"","Units","scenario","region","subresource","year","value","rundate"
"13493","km^3","Reference","Southeast Asia","groundwater grade16",2025,0,2024-02-25 19:37:56
"13494","km^3","Reference","Southeast Asia","groundwater grade16",2030,0,2024-02-25 19:37:56
"13495","km^3","Reference","Southeast Asia","groundwater grade16",2035,0,2024-02-25 19:37:56
"13496","km^3","Reference","Southeast Asia","groundwater grade16",2040,0,2024-02-25 19:37:56
"13497","km^3","Reference","Southeast Asia","groundwater grade16",2045,0,2024-02-25 19:37:56
"13498","km^3","Reference","Southeast Asia","groundwater grade16",2050,0,2024-02-25 19:37:56
"13499","km^3","Reference","Southeast Asia","groundwater grade16",2055,0,2024-02-25 19:37:56
"13500","km^3","Reference","Southeast Asia","groundwater grade16",2060,0,2024-02-25 19:37:56
"13501","km^3","Reference","Southeast Asia","groundwater grade16",2065,0,2024-02-25 19:37:56
"13502","km^3","Reference","Southeast Asia","groundwater grade16",2070,0,2024-02-25 19:37:56
"13503","km^3","Reference","Southeast Asia","groundwater grade16",2075,0,2024-02-25 19:37:56
"13504","km^3","Reference","Southeast Asia","groundwater grade16",2080,0,2024-02-25 19:37:56
"13505","km^3","Reference","Southeast Asia","groundwater grade16",2085,0,2024-02-25 19:37:56
"13506","km^3","Reference","Southeast Asia","groundwater grade16",2090,0,2024-02-25 19:37:56
"13507","km^3","Reference","Southeast Asia","groundwater grade16",2095,0,2024-02-25 19:37:56
"13508","km^3","Reference","Southeast Asia","groundwater grade16",2100,0,2024-02-25 19:37:56
"13509","km^3","Reference","Southeast Asia","groundwater grade17",1975,0,2024-02-25 19:37:56
"13510","km^3","Reference","Southeast Asia","groundwater grade17",1990,0,2024-02-25 19:37:56
"13511","km^3","Reference","Southeast Asia","groundwater grade17",2005,0,2024-02-25 19:37:56
"13512","km^3","Reference","Southeast Asia","groundwater grade17",2010,0,2024-02-25 19:37:56
"13513","km^3","Reference","Southeast Asia","groundwater grade17",2015,0,2024-02-25 19:37:56
"13514","km^3","Reference","Southeast Asia","groundwater grade17",2020,0,2024-02-25 19:37:56
"13515","km^3","Reference","Southeast Asia","groundwater grade17",2025,0,2024-02-25 19:37:56
"13516","km^3","Reference","Southeast Asia","groundwater grade17",2030,0,2024-02-25 19:37:56
"13517","km^3","Reference","Southeast Asia","groundwater grade17",2035,0,2024-02-25 19:37:56
"13518","km^3","Reference","Southeast Asia","groundwater grade17",2040,0,2024-02-25 19:37:56
"13519","km^3","Reference","Southeast Asia","groundwater grade17",2045,0,2024-02-25 19:37:56
"13520","km^3","Reference","Southeast Asia","groundwater grade17",2050,0,2024-02-25 19:37:56
"13521","km^3","Reference","Southeast Asia","groundwater grade17",2055,0,2024-02-25 19:37:56
"13522","km^3","Reference","Southeast Asia","groundwater grade17",2060,0,2024-02-25 19:37:56
"13523","km^3","Reference","Southeast Asia","groundwater grade17",2065,0,2024-02-25 19:37:56
"13524","km^3","Reference","Southeast Asia","groundwater grade17",2070,0,2024-02-25 19:37:56
"13525","km^3","Reference","Southeast Asia","groundwater grade17",2075,0,2024-02-25 19:37:56
"13526","km^3","Reference","Southeast Asia","groundwater grade17",2080,0,2024-02-25 19:37:56
"13527","km^3","Reference","Southeast Asia","groundwater grade17",2085,0,2024-02-25 19:37:56
"13528","km^3","Reference","Southeast Asia","groundwater grade17",2090,0,2024-02-25 19:37:56
"13529","km^3","Reference","Southeast Asia","groundwater grade17",2095,0,2024-02-25 19:37:56
"13530","km^3","Reference","Southeast Asia","groundwater grade17",2100,0,2024-02-25 19:37:56
"13531","km^3","Reference","Southeast Asia","groundwater grade18",1975,0,2024-02-25 19:37:56
"13532","km^3","Reference","Southeast Asia","groundwater grade18",1990,0,2024-02-25 19:37:56
"13533","km^3","Reference","Southeast Asia","groundwater grade18",2005,0,2024-02-25 19:37:56
"13534","km^3","Reference","Southeast Asia","groundwater grade18",2010,0,2024-02-25 19:37:56
"13535","km^3","Reference","Southeast Asia","groundwater grade18",2015,0,2024-02-25 19:37:56
"13536","km^3","Reference","Southeast Asia","groundwater grade18",2020,0,2024-02-25 19:37:56
"13537","km^3","Reference","Southeast Asia","groundwater grade18",2025,0,2024-02-25 19:37:56
"13538","km^3","Reference","Southeast Asia","groundwater grade18",2030,0,2024-02-25 19:37:56
"13539","km^3","Reference","Southeast Asia","groundwater grade18",2035,0,2024-02-25 19:37:56
"13540","km^3","Reference","Southeast Asia","groundwater grade18",2040,0,2024-02-25 19:37:56
"13541","km^3","Reference","Southeast Asia","groundwater grade18",2045,0,2024-02-25 19:37:56
"13542","km^3","Reference","Southeast Asia","groundwater grade18",2050,0,2024-02-25 19:37:56
"13543","km^3","Reference","Southeast Asia","groundwater grade18",2055,0,2024-02-25 19:37:56
"13544","km^3","Reference","Southeast Asia","groundwater grade18",2060,0,2024-02-25 19:37:56
"13545","km^3","Reference","Southeast Asia","groundwater grade18",2065,0,2024-02-25 19:37:56
"13546","km^3","Reference","Southeast Asia","groundwater grade18",2070,0,2024-02-25 19:37:56
"13547","km^3","Reference","Southeast Asia","groundwater grade18",2075,0,2024-02-25 19:37:56
"13548","km^3","Reference","Southeast Asia","groundwater grade18",2080,0,2024-02-25 19:37:56
"13549","km^3","Reference","Southeast Asia","groundwater grade18",2085,0,2024-02-25 19:37:56
"13550","km^3","Reference","Southeast Asia","groundwater grade18",2090,0,2024-02-25 19:37:56
"13551","km^3","Reference","Southeast Asia","groundwater grade18",2095,0,2024-02-25 19:37:56
"13552","km^3","Reference","Southeast Asia","groundwater grade18",2100,0,2024-02-25 19:37:56
"13553","km^3","Reference","Southeast Asia","groundwater grade19",1975,0,2024-02-25 19:37:56
"13554","km^3","Reference","Southeast Asia","groundwater grade19",1990,0,2024-02-25 19:37:56
"13555","km^3","Reference","Southeast Asia","groundwater grade19",2005,0,2024-02-25 19:37:56
"13556","km^3","Reference","Southeast Asia","groundwater grade19",2010,0,2024-02-25 19:37:56
"13557","km^3","Reference","Southeast Asia","groundwater grade19",2015,0,2024-02-25 19:37:56
"13558","km^3","Reference","Southeast Asia","groundwater grade19",2020,0,2024-02-25 19:37:56
"13559","km^3","Reference","Southeast Asia","groundwater grade19",2025,0,2024-02-25 19:37:56
"13560","km^3","Reference","Southeast Asia","groundwater grade19",2030,0,2024-02-25 19:37:56
"13561","km^3","Reference","Southeast Asia","groundwater grade19",2035,0,2024-02-25 19:37:56
"13562","km^3","Reference","Southeast Asia","groundwater grade19",2040,0,2024-02-25 19:37:56
"13563","km^3","Reference","Southeast Asia","groundwater grade19",2045,0,2024-02-25 19:37:56
"13564","km^3","Reference","Southeast Asia","groundwater grade19",2050,0,2024-02-25 19:37:56
"13565","km^3","Reference","Southeast Asia","groundwater grade19",2055,0,2024-02-25 19:37:56
"13566","km^3","Reference","Southeast Asia","groundwater grade19",2060,0,2024-02-25 19:37:56
"13567","km^3","Reference","Southeast Asia","groundwater grade19",2065,0,2024-02-25 19:37:56
"13568","km^3","Reference","Southeast Asia","groundwater grade19",2070,0,2024-02-25 19:37:56
"13569","km^3","Reference","Southeast Asia","groundwater grade19",2075,0,2024-02-25 19:37:56
"13570","km^3","Reference","Southeast Asia","groundwater grade19",2080,0,2024-02-25 19:37:56
"13571","km^3","Reference","Southeast Asia","groundwater grade19",2085,0,2024-02-25 19:37:56
"13572","km^3","Reference","Southeast Asia","groundwater grade19",2090,0,2024-02-25 19:37:56
"13573","km^3","Reference","Southeast Asia","groundwater grade19",2095,0,2024-02-25 19:37:56
"13574","km^3","Reference","Southeast Asia","groundwater grade19",2100,0,2024-02-25 19:37:56
"13575","km^3","Reference","Southeast Asia","groundwater grade2",1975,0,2024-02-25 19:37:56
"13576","km^3","Reference","Southeast Asia","groundwater grade2",1990,0,2024-02-25 19:37:56
"13577","km^3","Reference","Southeast Asia","groundwater grade2",2005,0,2024-02-25 19:37:56
"13578","km^3","Reference","Southeast Asia","groundwater grade2",2010,0,2024-02-25 19:37:56
"13579","km^3","Reference","Southeast Asia","groundwater grade2",2015,0,2024-02-25 19:37:56
"13580","km^3","Reference","Southeast Asia","groundwater grade2",2020,0,2024-02-25 19:37:56
"13581","km^3","Reference","Southeast Asia","groundwater grade2",2025,0,2024-02-25 19:37:56
"13582","km^3","Reference","Southeast Asia","groundwater grade2",2030,0,2024-02-25 19:37:56
"13583","km^3","Reference","Southeast Asia","groundwater grade2",2035,0,2024-02-25 19:37:56
"13584","km^3","Reference","Southeast Asia","groundwater grade2",2040,0,2024-02-25 19:37:56
"13585","km^3","Reference","Southeast Asia","groundwater grade2",2045,0,2024-02-25 19:37:56
"13586","km^3","Reference","Southeast Asia","groundwater grade2",2050,0,2024-02-25 19:37:56
"13587","km^3","Reference","Southeast Asia","groundwater grade2",2055,0,2024-02-25 19:37:56
"13588","km^3","Reference","Southeast Asia","groundwater grade2",2060,0,2024-02-25 19:37:56
"13589","km^3","Reference","Southeast Asia","groundwater grade2",2065,0,2024-02-25 19:37:56
"13590","km^3","Reference","Southeast Asia","groundwater grade2",2070,0,2024-02-25 19:37:56
"13591","km^3","Reference","Southeast Asia","groundwater grade2",2075,0,2024-02-25 19:37:56
"13592","km^3","Reference","Southeast Asia","groundwater grade2",2080,0,2024-02-25 19:37:56
"13593","km^3","Reference","Southeast Asia","groundwater grade2",2085,0,2024-02-25 19:37:56
"13594","km^3","Reference","Southeast Asia","groundwater grade2",2090,0,2024-02-25 19:37:56
"13595","km^3","Reference","Southeast Asia","groundwater grade2",2095,0,2024-02-25 19:37:56
"13596","km^3","Reference","Southeast Asia","groundwater grade2",2100,0,2024-02-25 19:37:56
"13597","km^3","Reference","Southeast Asia","groundwater grade20",1975,0,2024-02-25 19:37:56
"13598","km^3","Reference","Southeast Asia","groundwater grade20",1990,0,2024-02-25 19:37:56
"13599","km^3","Reference","Southeast Asia","groundwater grade20",2005,0,2024-02-25 19:37:56
"13600","km^3","Reference","Southeast Asia","groundwater grade20",2010,0,2024-02-25 19:37:56
"13601","km^3","Reference","Southeast Asia","groundwater grade20",2015,0,2024-02-25 19:37:56
"13602","km^3","Reference","Southeast Asia","groundwater grade20",2020,0,2024-02-25 19:37:56
"13603","km^3","Reference","Southeast Asia","groundwater grade20",2025,0,2024-02-25 19:37:56
"13604","km^3","Reference","Southeast Asia","groundwater grade20",2030,0,2024-02-25 19:37:56
"13605","km^3","Reference","Southeast Asia","groundwater grade20",2035,0,2024-02-25 19:37:56
"13606","km^3","Reference","Southeast Asia","groundwater grade20",2040,0,2024-02-25 19:37:56
"13607","km^3","Reference","Southeast Asia","groundwater grade20",2045,0,2024-02-25 19:37:56
"13608","km^3","Reference","Southeast Asia","groundwater grade20",2050,0,2024-02-25 19:37:56
"13609","km^3","Reference","Southeast Asia","groundwater grade20",2055,0,2024-02-25 19:37:56
"13610","km^3","Reference","Southeast Asia","groundwater grade20",2060,0,2024-02-25 19:37:56
"13611","km^3","Reference","Southeast Asia","groundwater grade20",2065,0,2024-02-25 19:37:56
"13612","km^3","Reference","Southeast Asia","groundwater grade20",2070,0,2024-02-25 19:37:56
"13613","km^3","Reference","Southeast Asia","groundwater grade20",2075,0,2024-02-25 19:37:56
"13614","km^3","Reference","Southeast Asia","groundwater grade20",2080,0,2024-02-25 19:37:56
"13615","km^3","Reference","Southeast Asia","groundwater grade20",2085,0,2024-02-25 19:37:56
"13616","km^3","Reference","Southeast Asia","groundwater grade20",2090,0,2024-02-25 19:37:56
"13617","km^3","Reference","Southeast Asia","groundwater grade20",2095,0,2024-02-25 19:37:56
"13618","km^3","Reference","Southeast Asia","groundwater grade20",2100,0,2024-02-25 19:37:56
"13619","km^3","Reference","Southeast Asia","groundwater grade3",1975,0,2024-02-25 19:37:56
"13620","km^3","Reference","Southeast Asia","groundwater grade3",1990,0,2024-02-25 19:37:56
"13621","km^3","Reference","Southeast Asia","groundwater grade3",2005,0,2024-02-25 19:37:56
"13622","km^3","Reference","Southeast Asia","groundwater grade3",2010,0,2024-02-25 19:37:56
"13623","km^3","Reference","Southeast Asia","groundwater grade3",2015,0,2024-02-25 19:37:56
"13624","km^3","Reference","Southeast Asia","groundwater grade3",2020,0,2024-02-25 19:37:56
"13625","km^3","Reference","Southeast Asia","groundwater grade3",2025,0.0732216,2024-02-25 19:37:56
"13626","km^3","Reference","Southeast Asia","groundwater grade3",2030,0.222305,2024-02-25 19:37:56
"13627","km^3","Reference","Southeast Asia","groundwater grade3",2035,0.0607156,2024-02-25 19:37:56
"13628","km^3","Reference","Southeast Asia","groundwater grade3",2040,0,2024-02-25 19:37:56
"13629","km^3","Reference","Southeast Asia","groundwater grade3",2045,0,2024-02-25 19:37:56
"13630","km^3","Reference","Southeast Asia","groundwater grade3",2050,0,2024-02-25 19:37:56
"13631","km^3","Reference","Southeast Asia","groundwater grade3",2055,0,2024-02-25 19:37:56
"13632","km^3","Reference","Southeast Asia","groundwater grade3",2060,0,2024-02-25 19:37:56
"13633","km^3","Reference","Southeast Asia","groundwater grade3",2065,0,2024-02-25 19:37:56
"13634","km^3","Reference","Southeast Asia","groundwater grade3",2070,0,2024-02-25 19:37:56
"13635","km^3","Reference","Southeast Asia","groundwater grade3",2075,0,2024-02-25 19:37:56
"13636","km^3","Reference","Southeast Asia","groundwater grade3",2080,0,2024-02-25 19:37:56
"13637","km^3","Reference","Southeast Asia","groundwater grade3",2085,0,2024-02-25 19:37:56
"13638","km^3","Reference","Southeast Asia","groundwater grade3",2090,0,2024-02-25 19:37:56
"13639","km^3","Reference","Southeast Asia","groundwater grade3",2095,0,2024-02-25 19:37:56
"13640","km^3","Reference","Southeast Asia","groundwater grade3",2100,0,2024-02-25 19:37:56
"13641","km^3","Reference","Southeast Asia","groundwater grade4",1975,0,2024-02-25 19:37:56
"13642","km^3","Reference","Southeast Asia","groundwater grade4",1990,0,2024-02-25 19:37:56
"13643","km^3","Reference","Southeast Asia","groundwater grade4",2005,0,2024-02-25 19:37:56
"13644","km^3","Reference","Southeast Asia","groundwater grade4",2010,0,2024-02-25 19:37:56
"13645","km^3","Reference","Southeast Asia","groundwater grade4",2015,0,2024-02-25 19:37:56
"13646","km^3","Reference","Southeast Asia","groundwater grade4",2020,0.00073597,2024-02-25 19:37:56
"13647","km^3","Reference","Southeast Asia","groundwater grade4",2025,0.00267603,2024-02-25 19:37:56
"13648","km^3","Reference","Southeast Asia","groundwater grade4",2030,0.363318,2024-02-25 19:37:56
"13649","km^3","Reference","Southeast Asia","groundwater grade4",2035,0.53579,2024-02-25 19:37:56
"13650","km^3","Reference","Southeast Asia","groundwater grade4",2040,0.528115251,2024-02-25 19:37:56
"13651","km^3","Reference","Southeast Asia","groundwater grade4",2045,0.000941749,2024-02-25 19:37:56
"13652","km^3","Reference","Southeast Asia","groundwater grade4",2050,0,2024-02-25 19:37:56
"13653","km^3","Reference","Southeast Asia","groundwater grade4",2055,0,2024-02-25 19:37:56
"13654","km^3","Reference","Southeast Asia","groundwater grade4",2060,0,2024-02-25 19:37:56
"13655","km^3","Reference","Southeast Asia","groundwater grade4",2065,0,2024-02-25 19:37:56
"13656","km^3","Reference","Southeast Asia","groundwater grade4",2070,0,2024-02-25 19:37:56
"13657","km^3","Reference","Southeast Asia","groundwater grade4",2075,0,2024-02-25 19:37:56
"13658","km^3","Reference","Southeast Asia","groundwater grade4",2080,0,2024-02-25 19:37:56
"13659","km^3","Reference","Southeast Asia","groundwater grade4",2085,0,2024-02-25 19:37:56
"13660","km^3","Reference","Southeast Asia","groundwater grade4",2090,0,2024-02-25 19:37:56
"13661","km^3","Reference","Southeast Asia","groundwater grade4",2095,0,2024-02-25 19:37:56
"13662","km^3","Reference","Southeast Asia","groundwater grade4",2100,0,2024-02-25 19:37:56
"13663","km^3","Reference","Southeast Asia","groundwater grade5",1975,0,2024-02-25 19:37:56
"13664","km^3","Reference","Southeast Asia","groundwater grade5",1990,0,2024-02-25 19:37:56
"13665","km^3","Reference","Southeast Asia","groundwater grade5",2005,0,2024-02-25 19:37:56
"13666","km^3","Reference","Southeast Asia","groundwater grade5",2010,0,2024-02-25 19:37:56
"13667","km^3","Reference","Southeast Asia","groundwater grade5",2015,0,2024-02-25 19:37:56
"13668","km^3","Reference","Southeast Asia","groundwater grade5",2020,0,2024-02-25 19:37:56
"13669","km^3","Reference","Southeast Asia","groundwater grade5",2025,0.1405741,2024-02-25 19:37:56
"13670","km^3","Reference","Southeast Asia","groundwater grade5",2030,0.3519615,2024-02-25 19:37:56
"13671","km^3","Reference","Southeast Asia","groundwater grade5",2035,0.415299,2024-02-25 19:37:56
"13672","km^3","Reference","Southeast Asia","groundwater grade5",2040,0.51841492,2024-02-25 19:37:56
"13673","km^3","Reference","Southeast Asia","groundwater grade5",2045,0.4837861,2024-02-25 19:37:56
"13674","km^3","Reference","Southeast Asia","groundwater grade5",2050,0,2024-02-25 19:37:56
"13675","km^3","Reference","Southeast Asia","groundwater grade5",2055,0,2024-02-25 19:37:56
"13676","km^3","Reference","Southeast Asia","groundwater grade5",2060,0,2024-02-25 19:37:56
"13677","km^3","Reference","Southeast Asia","groundwater grade5",2065,0,2024-02-25 19:37:56
"13678","km^3","Reference","Southeast Asia","groundwater grade5",2070,0,2024-02-25 19:37:56
"13679","km^3","Reference","Southeast Asia","groundwater grade5",2075,0,2024-02-25 19:37:56
"13680","km^3","Reference","Southeast Asia","groundwater grade5",2080,0,2024-02-25 19:37:56
"13681","km^3","Reference","Southeast Asia","groundwater grade5",2085,0,2024-02-25 19:37:56
"13682","km^3","Reference","Southeast Asia","groundwater grade5",2090,0,2024-02-25 19:37:56
"13683","km^3","Reference","Southeast Asia","groundwater grade5",2095,0,2024-02-25 19:37:56
"13684","km^3","Reference","Southeast Asia","groundwater grade5",2100,0,2024-02-25 19:37:56
"13685","km^3","Reference","Southeast Asia","groundwater grade6",1975,0,2024-02-25 19:37:56
"13686","km^3","Reference","Southeast Asia","groundwater grade6",1990,0,2024-02-25 19:37:56
"13687","km^3","Reference","Southeast Asia","groundwater grade6",2005,0,2024-02-25 19:37:56
"13688","km^3","Reference","Southeast Asia","groundwater grade6",2010,0,2024-02-25 19:37:56
"13689","km^3","Reference","Southeast Asia","groundwater grade6",2015,0,2024-02-25 19:37:56
"13690","km^3","Reference","Southeast Asia","groundwater grade6",2020,0,2024-02-25 19:37:56
"13691","km^3","Reference","Southeast Asia","groundwater grade6",2025,0.16374386,2024-02-25 19:37:56
"13692","km^3","Reference","Southeast Asia","groundwater grade6",2030,0.5465715,2024-02-25 19:37:56
"13693","km^3","Reference","Southeast Asia","groundwater grade6",2035,0.557913,2024-02-25 19:37:56
"13694","km^3","Reference","Southeast Asia","groundwater grade6",2040,0.6419,2024-02-25 19:37:56
"13695","km^3","Reference","Southeast Asia","groundwater grade6",2045,0.762284,2024-02-25 19:37:56
"13696","km^3","Reference","Southeast Asia","groundwater grade6",2050,0.729996,2024-02-25 19:37:56
"13697","km^3","Reference","Southeast Asia","groundwater grade6",2055,0,2024-02-25 19:37:56
"13698","km^3","Reference","Southeast Asia","groundwater grade6",2060,0,2024-02-25 19:37:56
"13699","km^3","Reference","Southeast Asia","groundwater grade6",2065,0,2024-02-25 19:37:56
"13700","km^3","Reference","Southeast Asia","groundwater grade6",2070,0,2024-02-25 19:37:56
"13701","km^3","Reference","Southeast Asia","groundwater grade6",2075,0,2024-02-25 19:37:56
"13702","km^3","Reference","Southeast Asia","groundwater grade6",2080,0,2024-02-25 19:37:56
"13703","km^3","Reference","Southeast Asia","groundwater grade6",2085,0,2024-02-25 19:37:56
"13704","km^3","Reference","Southeast Asia","groundwater grade6",2090,0,2024-02-25 19:37:56
"13705","km^3","Reference","Southeast Asia","groundwater grade6",2095,0,2024-02-25 19:37:56
"13706","km^3","Reference","Southeast Asia","groundwater grade6",2100,0,2024-02-25 19:37:56
"13707","km^3","Reference","Southeast Asia","groundwater grade7",1975,0,2024-02-25 19:37:56
"13708","km^3","Reference","Southeast Asia","groundwater grade7",1990,0,2024-02-25 19:37:56
"13709","km^3","Reference","Southeast Asia","groundwater grade7",2005,0,2024-02-25 19:37:56
"13710","km^3","Reference","Southeast Asia","groundwater grade7",2010,0,2024-02-25 19:37:56
"13711","km^3","Reference","Southeast Asia","groundwater grade7",2015,0,2024-02-25 19:37:56
"13712","km^3","Reference","Southeast Asia","groundwater grade7",2020,0,2024-02-25 19:37:56
"13713","km^3","Reference","Southeast Asia","groundwater grade7",2025,0.156896,2024-02-25 19:37:56
"13714","km^3","Reference","Southeast Asia","groundwater grade7",2030,0.458416,2024-02-25 19:37:56
"13715","km^3","Reference","Southeast Asia","groundwater grade7",2035,0.7718717,2024-02-25 19:37:56
"13716","km^3","Reference","Southeast Asia","groundwater grade7",2040,0.8833709,2024-02-25 19:37:56
"13717","km^3","Reference","Southeast Asia","groundwater grade7",2045,0.6553387,2024-02-25 19:37:56
"13718","km^3","Reference","Southeast Asia","groundwater grade7",2050,0.62538958,2024-02-25 19:37:56
"13719","km^3","Reference","Southeast Asia","groundwater grade7",2055,0.5055653,2024-02-25 19:37:56
"13720","km^3","Reference","Southeast Asia","groundwater grade7",2060,0.4074192,2024-02-25 19:37:56
"13721","km^3","Reference","Southeast Asia","groundwater grade7",2065,0.28360158,2024-02-25 19:37:56
"13722","km^3","Reference","Southeast Asia","groundwater grade7",2070,0.0224503,2024-02-25 19:37:56
"13723","km^3","Reference","Southeast Asia","groundwater grade7",2075,0,2024-02-25 19:37:56
"13724","km^3","Reference","Southeast Asia","groundwater grade7",2080,0,2024-02-25 19:37:56
"13725","km^3","Reference","Southeast Asia","groundwater grade7",2085,0,2024-02-25 19:37:56
"13726","km^3","Reference","Southeast Asia","groundwater grade7",2090,0,2024-02-25 19:37:56
"13727","km^3","Reference","Southeast Asia","groundwater grade7",2095,0,2024-02-25 19:37:56
"13728","km^3","Reference","Southeast Asia","groundwater grade7",2100,0,2024-02-25 19:37:56
"13729","km^3","Reference","Southeast Asia","groundwater grade8",1975,0,2024-02-25 19:37:56
"13730","km^3","Reference","Southeast Asia","groundwater grade8",1990,0,2024-02-25 19:37:56
"13731","km^3","Reference","Southeast Asia","groundwater grade8",2005,0,2024-02-25 19:37:56
"13732","km^3","Reference","Southeast Asia","groundwater grade8",2010,0,2024-02-25 19:37:56
"13733","km^3","Reference","Southeast Asia","groundwater grade8",2015,0,2024-02-25 19:37:56
"13734","km^3","Reference","Southeast Asia","groundwater grade8",2020,0,2024-02-25 19:37:56
"13735","km^3","Reference","Southeast Asia","groundwater grade8",2025,0.134675,2024-02-25 19:37:56
"13736","km^3","Reference","Southeast Asia","groundwater grade8",2030,0.392853,2024-02-25 19:37:56
"13737","km^3","Reference","Southeast Asia","groundwater grade8",2035,0.9465245,2024-02-25 19:37:56
"13738","km^3","Reference","Southeast Asia","groundwater grade8",2040,1.308246,2024-02-25 19:37:56
"13739","km^3","Reference","Southeast Asia","groundwater grade8",2045,0.953147,2024-02-25 19:37:56
"13740","km^3","Reference","Southeast Asia","groundwater grade8",2050,0.762404,2024-02-25 19:37:56
"13741","km^3","Reference","Southeast Asia","groundwater grade8",2055,0.516586,2024-02-25 19:37:56
"13742","km^3","Reference","Southeast Asia","groundwater grade8",2060,0.559673,2024-02-25 19:37:56
"13743","km^3","Reference","Southeast Asia","groundwater grade8",2065,0.401059,2024-02-25 19:37:56
"13744","km^3","Reference","Southeast Asia","groundwater grade8",2070,0.172392,2024-02-25 19:37:56
"13745","km^3","Reference","Southeast Asia","groundwater grade8",2075,0.0291046,2024-02-25 19:37:56
"13746","km^3","Reference","Southeast Asia","groundwater grade8",2080,0,2024-02-25 19:37:56
"13747","km^3","Reference","Southeast Asia","groundwater grade8",2085,0,2024-02-25 19:37:56
"13748","km^3","Reference","Southeast Asia","groundwater grade8",2090,0,2024-02-25 19:37:56
"13749","km^3","Reference","Southeast Asia","groundwater grade8",2095,0,2024-02-25 19:37:56
"13750","km^3","Reference","Southeast Asia","groundwater grade8",2100,0,2024-02-25 19:37:56
"13751","km^3","Reference","Southeast Asia","groundwater grade9",1975,0,2024-02-25 19:37:56
"13752","km^3","Reference","Southeast Asia","groundwater grade9",1990,0,2024-02-25 19:37:56
"13753","km^3","Reference","Southeast Asia","groundwater grade9",2005,0,2024-02-25 19:37:56
"13754","km^3","Reference","Southeast Asia","groundwater grade9",2010,0,2024-02-25 19:37:56
"13755","km^3","Reference","Southeast Asia","groundwater grade9",2015,0,2024-02-25 19:37:56
"13756","km^3","Reference","Southeast Asia","groundwater grade9",2020,0,2024-02-25 19:37:56
"13757","km^3","Reference","Southeast Asia","groundwater grade9",2025,0.147508,2024-02-25 19:37:56
"13758","km^3","Reference","Southeast Asia","groundwater grade9",2030,0.4108555,2024-02-25 19:37:56
"13759","km^3","Reference","Southeast Asia","groundwater grade9",2035,0.9410317,2024-02-25 19:37:56
"13760","km^3","Reference","Southeast Asia","groundwater grade9",2040,1.56743709,2024-02-25 19:37:56
"13761","km^3","Reference","Southeast Asia","groundwater grade9",2045,1.41404021,2024-02-25 19:37:56
"13762","km^3","Reference","Southeast Asia","groundwater grade9",2050,1.1809704,2024-02-25 19:37:56
"13763","km^3","Reference","Southeast Asia","groundwater grade9",2055,0.9868074,2024-02-25 19:37:56
"13764","km^3","Reference","Southeast Asia","groundwater grade9",2060,0.7632388,2024-02-25 19:37:56
"13765","km^3","Reference","Southeast Asia","groundwater grade9",2065,0.523047,2024-02-25 19:37:56
"13766","km^3","Reference","Southeast Asia","groundwater grade9",2070,0.3315849,2024-02-25 19:37:56
"13767","km^3","Reference","Southeast Asia","groundwater grade9",2075,0.05653535,2024-02-25 19:37:56
"13768","km^3","Reference","Southeast Asia","groundwater grade9",2080,0,2024-02-25 19:37:56
"13769","km^3","Reference","Southeast Asia","groundwater grade9",2085,0,2024-02-25 19:37:56
"13770","km^3","Reference","Southeast Asia","groundwater grade9",2090,0,2024-02-25 19:37:56
"13771","km^3","Reference","Southeast Asia","groundwater grade9",2095,0,2024-02-25 19:37:56
"13772","km^3","Reference","Southeast Asia","groundwater grade9",2100,0,2024-02-25 19:37:56
"13773","km^3","Reference","Southeast Asia","runoff",1975,1719.9058,2024-02-25 19:37:56
"13774","km^3","Reference","Southeast Asia","runoff",1990,94.13161107,2024-02-25 19:37:56
"13775","km^3","Reference","Southeast Asia","runoff",2005,160.97292805,2024-02-25 19:37:56
"13776","km^3","Reference","Southeast Asia","runoff",2010,186.13573836,2024-02-25 19:37:56
"13777","km^3","Reference","Southeast Asia","runoff",2015,198.201752,2024-02-25 19:37:56
"13778","km^3","Reference","Southeast Asia","runoff",2020,214.32963758,2024-02-25 19:37:56
"13779","km^3","Reference","Southeast Asia","runoff",2025,231.06418545,2024-02-25 19:37:56
"13780","km^3","Reference","Southeast Asia","runoff",2030,251.6363966,2024-02-25 19:37:56
"13781","km^3","Reference","Southeast Asia","runoff",2035,272.1195768,2024-02-25 19:37:56
"13782","km^3","Reference","Southeast Asia","runoff",2040,291.7586117,2024-02-25 19:37:56
"13783","km^3","Reference","Southeast Asia","runoff",2045,309.5849222,2024-02-25 19:37:56
"13784","km^3","Reference","Southeast Asia","runoff",2050,324.4281249,2024-02-25 19:37:56
"13785","km^3","Reference","Southeast Asia","runoff",2055,334.3613508,2024-02-25 19:37:56
"13786","km^3","Reference","Southeast Asia","runoff",2060,340.986021,2024-02-25 19:37:56
"13787","km^3","Reference","Southeast Asia","runoff",2065,344.9022641,2024-02-25 19:37:56
"13788","km^3","Reference","Southeast Asia","runoff",2070,346.0383765,2024-02-25 19:37:56
"13789","km^3","Reference","Southeast Asia","runoff",2075,344.5594315,2024-02-25 19:37:56
"13790","km^3","Reference","Southeast Asia","runoff",2080,340.619376,2024-02-25 19:37:56
"13791","km^3","Reference","Southeast Asia","runoff",2085,335.531581,2024-02-25 19:37:56
