"","Units","scenario","region","sector","input","year","value","rundate"
"1","EJ","Policytest","Africa_Eastern","H2 central production","elect_td_ind",2025,3.793451e-05,2024-03-25 13:48:39
"2","EJ","Policytest","Africa_Eastern","H2 central production","elect_td_ind",2030,0.0002414123703,2024-03-25 13:48:39
"3","EJ","Policytest","Africa_Eastern","H2 central production","elect_td_ind",2035,0.0005828060098,2024-03-25 13:48:39
"4","EJ","Policytest","Africa_Eastern","H2 central production","elect_td_ind",2040,0.0009912331305,2024-03-25 13:48:39
"5","EJ","Policytest","Africa_Eastern","H2 central production","elect_td_ind",2045,0.0015081232316,2024-03-25 13:48:39
"6","EJ","Policytest","Africa_Eastern","H2 central production","elect_td_ind",2050,0.0022229408503,2024-03-25 13:48:39
"7","EJ","Policytest","Africa_Eastern","H2 central production","elect_td_ind",2055,0.0030992318739,2024-03-25 13:48:39
"8","EJ","Policytest","Africa_Eastern","H2 central production","elect_td_ind",2060,0.0042088395303,2024-03-25 13:48:39
"9","EJ","Policytest","Africa_Eastern","H2 central production","elect_td_ind",2065,0.0054259224293,2024-03-25 13:48:39
"10","EJ","Policytest","Africa_Eastern","H2 central production","elect_td_ind",2070,0.006751778626,2024-03-25 13:48:39
"11","EJ","Policytest","Africa_Eastern","H2 central production","elect_td_ind",2075,0.008107165182,2024-03-25 13:48:39
"12","EJ","Policytest","Africa_Eastern","H2 central production","elect_td_ind",2080,0.009348654941,2024-03-25 13:48:39
"13","EJ","Policytest","Africa_Eastern","H2 central production","elect_td_ind",2085,0.01061628716,2024-03-25 13:48:39
"14","EJ","Policytest","Africa_Eastern","H2 central production","elect_td_ind",2090,0.01189306625,2024-03-25 13:48:39
"15","EJ","Policytest","Africa_Eastern","H2 central production","elect_td_ind",2095,0.01294401,2024-03-25 13:48:39
"16","EJ","Policytest","Africa_Eastern","H2 central production","elect_td_ind",2100,0.01395947296,2024-03-25 13:48:39
"17","EJ","Policytest","Africa_Eastern","H2 industrial","elect_td_ind",2025,0.000315126,2024-03-25 13:48:39
"18","EJ","Policytest","Africa_Eastern","H2 industrial","elect_td_ind",2030,0.00066826467,2024-03-25 13:48:39
"19","EJ","Policytest","Africa_Eastern","H2 industrial","elect_td_ind",2035,0.00163625497,2024-03-25 13:48:39
"20","EJ","Policytest","Africa_Eastern","H2 industrial","elect_td_ind",2040,0.0033620429,2024-03-25 13:48:39
"21","EJ","Policytest","Africa_Eastern","H2 industrial","elect_td_ind",2045,0.0059950958,2024-03-25 13:48:39
"22","EJ","Policytest","Africa_Eastern","H2 industrial","elect_td_ind",2050,0.0098024461,2024-03-25 13:48:39
"23","EJ","Policytest","Africa_Eastern","H2 industrial","elect_td_ind",2055,0.0147644754,2024-03-25 13:48:39
"24","EJ","Policytest","Africa_Eastern","H2 industrial","elect_td_ind",2060,0.020780263,2024-03-25 13:48:39
"25","EJ","Policytest","Africa_Eastern","H2 industrial","elect_td_ind",2065,0.027855907,2024-03-25 13:48:39
"26","EJ","Policytest","Africa_Eastern","H2 industrial","elect_td_ind",2070,0.035404046,2024-03-25 13:48:39
"27","EJ","Policytest","Africa_Eastern","H2 industrial","elect_td_ind",2075,0.042690182,2024-03-25 13:48:39
"28","EJ","Policytest","Africa_Eastern","H2 industrial","elect_td_ind",2080,0.04982654,2024-03-25 13:48:39
"29","EJ","Policytest","Africa_Eastern","H2 industrial","elect_td_ind",2085,0.05661759,2024-03-25 13:48:39
"30","EJ","Policytest","Africa_Eastern","H2 industrial","elect_td_ind",2090,0.06332824,2024-03-25 13:48:39
"31","EJ","Policytest","Africa_Eastern","H2 industrial","elect_td_ind",2095,0.07094098,2024-03-25 13:48:39
"32","EJ","Policytest","Africa_Eastern","H2 industrial","elect_td_ind",2100,0.07817722,2024-03-25 13:48:39
"33","EJ","Policytest","Africa_Eastern","H2 liquid truck","elect_td_ind",2025,0.00019766,2024-03-25 13:48:39
"34","EJ","Policytest","Africa_Eastern","H2 liquid truck","elect_td_ind",2030,0.000582019,2024-03-25 13:48:39
"35","EJ","Policytest","Africa_Eastern","H2 liquid truck","elect_td_ind",2035,0.00159265,2024-03-25 13:48:39
"36","EJ","Policytest","Africa_Eastern","H2 liquid truck","elect_td_ind",2040,0.00290552,2024-03-25 13:48:39
"37","EJ","Policytest","Africa_Eastern","H2 liquid truck","elect_td_ind",2045,0.00457199,2024-03-25 13:48:39
"38","EJ","Policytest","Africa_Eastern","H2 liquid truck","elect_td_ind",2050,0.0068853,2024-03-25 13:48:39
"39","EJ","Policytest","Africa_Eastern","H2 liquid truck","elect_td_ind",2055,0.00977483,2024-03-25 13:48:39
"40","EJ","Policytest","Africa_Eastern","H2 liquid truck","elect_td_ind",2060,0.013455,2024-03-25 13:48:39
"41","EJ","Policytest","Africa_Eastern","H2 liquid truck","elect_td_ind",2065,0.0180501,2024-03-25 13:48:39
"42","EJ","Policytest","Africa_Eastern","H2 liquid truck","elect_td_ind",2070,0.0232737,2024-03-25 13:48:39
"43","EJ","Policytest","Africa_Eastern","H2 liquid truck","elect_td_ind",2075,0.0288345,2024-03-25 13:48:39
"44","EJ","Policytest","Africa_Eastern","H2 liquid truck","elect_td_ind",2080,0.034248,2024-03-25 13:48:39
"45","EJ","Policytest","Africa_Eastern","H2 liquid truck","elect_td_ind",2085,0.0395714,2024-03-25 13:48:39
"46","EJ","Policytest","Africa_Eastern","H2 liquid truck","elect_td_ind",2090,0.0447587,2024-03-25 13:48:39
"47","EJ","Policytest","Africa_Eastern","H2 liquid truck","elect_td_ind",2095,0.0494339,2024-03-25 13:48:39
"48","EJ","Policytest","Africa_Eastern","H2 liquid truck","elect_td_ind",2100,0.0537203,2024-03-25 13:48:39
"49","EJ","Policytest","Africa_Eastern","H2 pipeline","elect_td_ind",2025,1.39072e-05,2024-03-25 13:48:39
"50","EJ","Policytest","Africa_Eastern","H2 pipeline","elect_td_ind",2030,0.000133187,2024-03-25 13:48:39
"51","EJ","Policytest","Africa_Eastern","H2 pipeline","elect_td_ind",2035,0.000343346,2024-03-25 13:48:39
"52","EJ","Policytest","Africa_Eastern","H2 pipeline","elect_td_ind",2040,0.000623866,2024-03-25 13:48:39
"53","EJ","Policytest","Africa_Eastern","H2 pipeline","elect_td_ind",2045,0.00100215,2024-03-25 13:48:39
"54","EJ","Policytest","Africa_Eastern","H2 pipeline","elect_td_ind",2050,0.00153548,2024-03-25 13:48:39
"55","EJ","Policytest","Africa_Eastern","H2 pipeline","elect_td_ind",2055,0.00221387,2024-03-25 13:48:39
"56","EJ","Policytest","Africa_Eastern","H2 pipeline","elect_td_ind",2060,0.00306091,2024-03-25 13:48:39
"57","EJ","Policytest","Africa_Eastern","H2 pipeline","elect_td_ind",2065,0.00402971,2024-03-25 13:48:39
"58","EJ","Policytest","Africa_Eastern","H2 pipeline","elect_td_ind",2070,0.00509177,2024-03-25 13:48:39
"59","EJ","Policytest","Africa_Eastern","H2 pipeline","elect_td_ind",2075,0.00620841,2024-03-25 13:48:39
"60","EJ","Policytest","Africa_Eastern","H2 pipeline","elect_td_ind",2080,0.00727407,2024-03-25 13:48:39
"61","EJ","Policytest","Africa_Eastern","H2 pipeline","elect_td_ind",2085,0.00829419,2024-03-25 13:48:39
"62","EJ","Policytest","Africa_Eastern","H2 pipeline","elect_td_ind",2090,0.00924324,2024-03-25 13:48:39
"63","EJ","Policytest","Africa_Eastern","H2 pipeline","elect_td_ind",2095,0.01,2024-03-25 13:48:39
"64","EJ","Policytest","Africa_Eastern","H2 pipeline","elect_td_ind",2100,0.0106318,2024-03-25 13:48:39
"65","EJ","Policytest","Africa_Eastern","H2 wholesale dispensing","elect_td_trn",2025,0.00010964579,2024-03-25 13:48:39
"66","EJ","Policytest","Africa_Eastern","H2 wholesale dispensing","elect_td_trn",2030,0.000810539102,2024-03-25 13:48:39
"67","EJ","Policytest","Africa_Eastern","H2 wholesale dispensing","elect_td_trn",2035,0.002862581913,2024-03-25 13:48:39
"68","EJ","Policytest","Africa_Eastern","H2 wholesale dispensing","elect_td_trn",2040,0.005833176027,2024-03-25 13:48:39
"69","EJ","Policytest","Africa_Eastern","H2 wholesale dispensing","elect_td_trn",2045,0.0096055452,2024-03-25 13:48:39
"70","EJ","Policytest","Africa_Eastern","H2 wholesale dispensing","elect_td_trn",2050,0.0147638791,2024-03-25 13:48:39
"71","EJ","Policytest","Africa_Eastern","H2 wholesale dispensing","elect_td_trn",2055,0.0213472359,2024-03-25 13:48:39
"72","EJ","Policytest","Africa_Eastern","H2 wholesale dispensing","elect_td_trn",2060,0.0307593857,2024-03-25 13:48:39
"73","EJ","Policytest","Africa_Eastern","H2 wholesale dispensing","elect_td_trn",2065,0.044036646,2024-03-25 13:48:39
"74","EJ","Policytest","Africa_Eastern","H2 wholesale dispensing","elect_td_trn",2070,0.06182895,2024-03-25 13:48:39
"75","EJ","Policytest","Africa_Eastern","H2 wholesale dispensing","elect_td_trn",2075,0.084030127,2024-03-25 13:48:39
"76","EJ","Policytest","Africa_Eastern","H2 wholesale dispensing","elect_td_trn",2080,0.108911967,2024-03-25 13:48:39
"77","EJ","Policytest","Africa_Eastern","H2 wholesale dispensing","elect_td_trn",2085,0.136267928,2024-03-25 13:48:39
"78","EJ","Policytest","Africa_Eastern","H2 wholesale dispensing","elect_td_trn",2090,0.165213206,2024-03-25 13:48:39
"79","EJ","Policytest","Africa_Eastern","H2 wholesale dispensing","elect_td_trn",2095,0.19427091,2024-03-25 13:48:39
"80","EJ","Policytest","Africa_Eastern","H2 wholesale dispensing","elect_td_trn",2100,0.22430487,2024-03-25 13:48:39
"81","EJ","Policytest","Africa_Eastern","agricultural energy use","elect_td_ind",2025,4.40093e-05,2024-03-25 13:48:39
"82","EJ","Policytest","Africa_Eastern","agricultural energy use","elect_td_ind",2030,0.0002045265,2024-03-25 13:48:39
"83","EJ","Policytest","Africa_Eastern","agricultural energy use","elect_td_ind",2035,0.0005076178,2024-03-25 13:48:39
"84","EJ","Policytest","Africa_Eastern","agricultural energy use","elect_td_ind",2040,0.00094914105,2024-03-25 13:48:39
"85","EJ","Policytest","Africa_Eastern","agricultural energy use","elect_td_ind",2045,0.0016866089,2024-03-25 13:48:39
"86","EJ","Policytest","Africa_Eastern","agricultural energy use","elect_td_ind",2050,0.0026835372,2024-03-25 13:48:39
"87","EJ","Policytest","Africa_Eastern","agricultural energy use","elect_td_ind",2055,0.003443076,2024-03-25 13:48:39
"88","EJ","Policytest","Africa_Eastern","agricultural energy use","elect_td_ind",2060,0.003981906,2024-03-25 13:48:39
"89","EJ","Policytest","Africa_Eastern","agricultural energy use","elect_td_ind",2065,0.004283463,2024-03-25 13:48:39
"90","EJ","Policytest","Africa_Eastern","agricultural energy use","elect_td_ind",2070,0.004440233,2024-03-25 13:48:39
"91","EJ","Policytest","Africa_Eastern","agricultural energy use","elect_td_ind",2075,0.004535351,2024-03-25 13:48:39
"92","EJ","Policytest","Africa_Eastern","agricultural energy use","elect_td_ind",2080,0.004579217,2024-03-25 13:48:39
"93","EJ","Policytest","Africa_Eastern","agricultural energy use","elect_td_ind",2085,0.0045762,2024-03-25 13:48:39
"94","EJ","Policytest","Africa_Eastern","agricultural energy use","elect_td_ind",2090,0.004546557,2024-03-25 13:48:39
"95","EJ","Policytest","Africa_Eastern","agricultural energy use","elect_td_ind",2095,0.004506235,2024-03-25 13:48:39
"96","EJ","Policytest","Africa_Eastern","agricultural energy use","elect_td_ind",2100,0.004468079,2024-03-25 13:48:39
"97","EJ","Policytest","Africa_Eastern","cement","elect_td_ind",1975,0.000683078,2024-03-25 13:48:39
"98","EJ","Policytest","Africa_Eastern","cement","elect_td_ind",1990,0.00106375,2024-03-25 13:48:39
"99","EJ","Policytest","Africa_Eastern","cement","elect_td_ind",2005,0.00247004,2024-03-25 13:48:39
"100","EJ","Policytest","Africa_Eastern","cement","elect_td_ind",2010,0.0037238,2024-03-25 13:48:39
"101","EJ","Policytest","Africa_Eastern","cement","elect_td_ind",2015,0.0037238,2024-03-25 13:48:39
"102","EJ","Policytest","Africa_Eastern","cement","elect_td_ind",2020,0.00469635,2024-03-25 13:48:39
"103","EJ","Policytest","Africa_Eastern","cement","elect_td_ind",2025,0.00645944,2024-03-25 13:48:39
"104","EJ","Policytest","Africa_Eastern","cement","elect_td_ind",2030,0.00933902,2024-03-25 13:48:39
"105","EJ","Policytest","Africa_Eastern","cement","elect_td_ind",2035,0.013274903,2024-03-25 13:48:39
"106","EJ","Policytest","Africa_Eastern","cement","elect_td_ind",2040,0.018474733,2024-03-25 13:48:39
"107","EJ","Policytest","Africa_Eastern","cement","elect_td_ind",2045,0.025204943,2024-03-25 13:48:39
"108","EJ","Policytest","Africa_Eastern","cement","elect_td_ind",2050,0.0340504846,2024-03-25 13:48:39
"109","EJ","Policytest","Africa_Eastern","cement","elect_td_ind",2055,0.045903614,2024-03-25 13:48:39
"110","EJ","Policytest","Africa_Eastern","cement","elect_td_ind",2060,0.058990597,2024-03-25 13:48:39
"111","EJ","Policytest","Africa_Eastern","cement","elect_td_ind",2065,0.0708991551,2024-03-25 13:48:39
"112","EJ","Policytest","Africa_Eastern","cement","elect_td_ind",2070,0.0819664862,2024-03-25 13:48:39
"113","EJ","Policytest","Africa_Eastern","cement","elect_td_ind",2075,0.0922118865,2024-03-25 13:48:39
"114","EJ","Policytest","Africa_Eastern","cement","elect_td_ind",2080,0.1013093964,2024-03-25 13:48:39
"115","EJ","Policytest","Africa_Eastern","cement","elect_td_ind",2085,0.109629225,2024-03-25 13:48:39
"116","EJ","Policytest","Africa_Eastern","cement","elect_td_ind",2090,0.117046475,2024-03-25 13:48:39
"117","EJ","Policytest","Africa_Eastern","cement","elect_td_ind",2095,0.123462127,2024-03-25 13:48:39
"118","EJ","Policytest","Africa_Eastern","cement","elect_td_ind",2100,0.128970289,2024-03-25 13:48:39
"119","EJ","Policytest","Africa_Eastern","comm cooling","elect_td_bld",1990,0.000416804,2024-03-25 13:48:39
"120","EJ","Policytest","Africa_Eastern","comm cooling","elect_td_bld",2005,0.00167116,2024-03-25 13:48:39
"121","EJ","Policytest","Africa_Eastern","comm cooling","elect_td_bld",2010,0.00285979,2024-03-25 13:48:39
"122","EJ","Policytest","Africa_Eastern","comm cooling","elect_td_bld",2015,0.00402922,2024-03-25 13:48:39
"123","EJ","Policytest","Africa_Eastern","comm cooling","elect_td_bld",2020,0.00627728,2024-03-25 13:48:39
"124","EJ","Policytest","Africa_Eastern","comm cooling","elect_td_bld",2025,0.00820535,2024-03-25 13:48:39
"125","EJ","Policytest","Africa_Eastern","comm cooling","elect_td_bld",2030,0.0108728,2024-03-25 13:48:39
"126","EJ","Policytest","Africa_Eastern","comm cooling","elect_td_bld",2035,0.0144101,2024-03-25 13:48:39
"127","EJ","Policytest","Africa_Eastern","comm cooling","elect_td_bld",2040,0.0193022,2024-03-25 13:48:39
"128","EJ","Policytest","Africa_Eastern","comm cooling","elect_td_bld",2045,0.0259572,2024-03-25 13:48:39
"129","EJ","Policytest","Africa_Eastern","comm cooling","elect_td_bld",2050,0.0348173,2024-03-25 13:48:39
"130","EJ","Policytest","Africa_Eastern","comm cooling","elect_td_bld",2055,0.0463843,2024-03-25 13:48:39
"131","EJ","Policytest","Africa_Eastern","comm cooling","elect_td_bld",2060,0.0612011,2024-03-25 13:48:39
"132","EJ","Policytest","Africa_Eastern","comm cooling","elect_td_bld",2065,0.0797965,2024-03-25 13:48:39
"133","EJ","Policytest","Africa_Eastern","comm cooling","elect_td_bld",2070,0.102347,2024-03-25 13:48:39
"134","EJ","Policytest","Africa_Eastern","comm cooling","elect_td_bld",2075,0.129093,2024-03-25 13:48:39
"135","EJ","Policytest","Africa_Eastern","comm cooling","elect_td_bld",2080,0.159207,2024-03-25 13:48:39
"136","EJ","Policytest","Africa_Eastern","comm cooling","elect_td_bld",2085,0.192544,2024-03-25 13:48:39
"137","EJ","Policytest","Africa_Eastern","comm cooling","elect_td_bld",2090,0.227001,2024-03-25 13:48:39
"138","EJ","Policytest","Africa_Eastern","comm cooling","elect_td_bld",2095,0.261164,2024-03-25 13:48:39
"139","EJ","Policytest","Africa_Eastern","comm cooling","elect_td_bld",2100,0.298541,2024-03-25 13:48:39
"140","EJ","Policytest","Africa_Eastern","comm others","elect_td_bld",1990,0.0016262,2024-03-25 13:48:39
"141","EJ","Policytest","Africa_Eastern","comm others","elect_td_bld",2005,0.00652059,2024-03-25 13:48:39
"142","EJ","Policytest","Africa_Eastern","comm others","elect_td_bld",2010,0.0111584,2024-03-25 13:48:39
"143","EJ","Policytest","Africa_Eastern","comm others","elect_td_bld",2015,0.0157214,2024-03-25 13:48:39
"144","EJ","Policytest","Africa_Eastern","comm others","elect_td_bld",2020,0.0388553,2024-03-25 13:48:39
"145","EJ","Policytest","Africa_Eastern","comm others","elect_td_bld",2025,0.0585874,2024-03-25 13:48:39
"146","EJ","Policytest","Africa_Eastern","comm others","elect_td_bld",2030,0.0877961,2024-03-25 13:48:39
"147","EJ","Policytest","Africa_Eastern","comm others","elect_td_bld",2035,0.129026,2024-03-25 13:48:39
"148","EJ","Policytest","Africa_Eastern","comm others","elect_td_bld",2040,0.192043,2024-03-25 13:48:39
"149","EJ","Policytest","Africa_Eastern","comm others","elect_td_bld",2045,0.283583,2024-03-25 13:48:39
"150","EJ","Policytest","Africa_Eastern","comm others","elect_td_bld",2050,0.411095,2024-03-25 13:48:39
"151","EJ","Policytest","Africa_Eastern","comm others","elect_td_bld",2055,0.585442,2024-03-25 13:48:39
"152","EJ","Policytest","Africa_Eastern","comm others","elect_td_bld",2060,0.816644,2024-03-25 13:48:39
"153","EJ","Policytest","Africa_Eastern","comm others","elect_td_bld",2065,1.11351,2024-03-25 13:48:39
"154","EJ","Policytest","Africa_Eastern","comm others","elect_td_bld",2070,1.48188,2024-03-25 13:48:39
"155","EJ","Policytest","Africa_Eastern","comm others","elect_td_bld",2075,1.92327,2024-03-25 13:48:39
"156","EJ","Policytest","Africa_Eastern","comm others","elect_td_bld",2080,2.42714,2024-03-25 13:48:39
"157","EJ","Policytest","Africa_Eastern","comm others","elect_td_bld",2085,2.98056,2024-03-25 13:48:39
"158","EJ","Policytest","Africa_Eastern","comm others","elect_td_bld",2090,3.55475,2024-03-25 13:48:39
"159","EJ","Policytest","Africa_Eastern","comm others","elect_td_bld",2095,4.11826,2024-03-25 13:48:39
"160","EJ","Policytest","Africa_Eastern","comm others","elect_td_bld",2100,4.68203,2024-03-25 13:48:39
"161","EJ","Policytest","Africa_Eastern","construction energy use","elect_td_ind",2025,4.47328e-06,2024-03-25 13:48:39
"162","EJ","Policytest","Africa_Eastern","construction energy use","elect_td_ind",2030,1.948164e-05,2024-03-25 13:48:39
"163","EJ","Policytest","Africa_Eastern","construction energy use","elect_td_ind",2035,4.777104e-05,2024-03-25 13:48:39
"164","EJ","Policytest","Africa_Eastern","construction energy use","elect_td_ind",2040,9.0680721e-05,2024-03-25 13:48:39
"165","EJ","Policytest","Africa_Eastern","construction energy use","elect_td_ind",2045,0.00016430147,2024-03-25 13:48:39
"166","EJ","Policytest","Africa_Eastern","construction energy use","elect_td_ind",2050,0.00027074038,2024-03-25 13:48:39
"167","EJ","Policytest","Africa_Eastern","construction energy use","elect_td_ind",2055,0.0003500678,2024-03-25 13:48:39
"168","EJ","Policytest","Africa_Eastern","construction energy use","elect_td_ind",2060,0.0004006084,2024-03-25 13:48:39
"169","EJ","Policytest","Africa_Eastern","construction energy use","elect_td_ind",2065,0.000427251,2024-03-25 13:48:39
"170","EJ","Policytest","Africa_Eastern","construction energy use","elect_td_ind",2070,0.0004403066,2024-03-25 13:48:39
"171","EJ","Policytest","Africa_Eastern","construction energy use","elect_td_ind",2075,0.0004472754,2024-03-25 13:48:39
"172","EJ","Policytest","Africa_Eastern","construction energy use","elect_td_ind",2080,0.0004493537,2024-03-25 13:48:39
"173","EJ","Policytest","Africa_Eastern","construction energy use","elect_td_ind",2085,0.0004479829,2024-03-25 13:48:39
"174","EJ","Policytest","Africa_Eastern","construction energy use","elect_td_ind",2090,0.0004432525,2024-03-25 13:48:39
"175","EJ","Policytest","Africa_Eastern","construction energy use","elect_td_ind",2095,0.0004357751,2024-03-25 13:48:39
"176","EJ","Policytest","Africa_Eastern","construction energy use","elect_td_ind",2100,0.0004266836,2024-03-25 13:48:39
"177","EJ","Policytest","Africa_Eastern","desalinated water","elect_td_ind",1990,2.0232e-06,2024-03-25 13:48:39
"178","EJ","Policytest","Africa_Eastern","desalinated water","elect_td_ind",2005,1.22627e-06,2024-03-25 13:48:39
"179","EJ","Policytest","Africa_Eastern","desalinated water","elect_td_ind",2010,9.60619e-07,2024-03-25 13:48:39
"180","EJ","Policytest","Africa_Eastern","desalinated water","elect_td_ind",2015,6.94977e-07,2024-03-25 13:48:39
"181","EJ","Policytest","Africa_Eastern","desalinated water","elect_td_ind",2020,7.01831e-07,2024-03-25 13:48:39
"182","EJ","Policytest","Africa_Eastern","desalinated water","elect_td_ind",2025,8.67472e-07,2024-03-25 13:48:39
"183","EJ","Policytest","Africa_Eastern","desalinated water","elect_td_ind",2030,1.14595e-06,2024-03-25 13:48:39
"184","EJ","Policytest","Africa_Eastern","desalinated water","elect_td_ind",2035,1.4807e-06,2024-03-25 13:48:39
"185","EJ","Policytest","Africa_Eastern","desalinated water","elect_td_ind",2040,1.89289e-06,2024-03-25 13:48:39
"186","EJ","Policytest","Africa_Eastern","desalinated water","elect_td_ind",2045,2.37455e-06,2024-03-25 13:48:39
"187","EJ","Policytest","Africa_Eastern","desalinated water","elect_td_ind",2050,2.90013e-06,2024-03-25 13:48:39
"188","EJ","Policytest","Africa_Eastern","desalinated water","elect_td_ind",2055,3.4958e-06,2024-03-25 13:48:39
"189","EJ","Policytest","Africa_Eastern","desalinated water","elect_td_ind",2060,3.9348e-06,2024-03-25 13:48:39
"190","EJ","Policytest","Africa_Eastern","desalinated water","elect_td_ind",2065,4.32381e-06,2024-03-25 13:48:39
"191","EJ","Policytest","Africa_Eastern","desalinated water","elect_td_ind",2070,4.6977e-06,2024-03-25 13:48:39
"192","EJ","Policytest","Africa_Eastern","desalinated water","elect_td_ind",2075,5.03364e-06,2024-03-25 13:48:39
"193","EJ","Policytest","Africa_Eastern","desalinated water","elect_td_ind",2080,5.32408e-06,2024-03-25 13:48:39
"194","EJ","Policytest","Africa_Eastern","desalinated water","elect_td_ind",2085,5.55669e-06,2024-03-25 13:48:39
"195","EJ","Policytest","Africa_Eastern","desalinated water","elect_td_ind",2090,5.72348e-06,2024-03-25 13:48:39
"196","EJ","Policytest","Africa_Eastern","desalinated water","elect_td_ind",2095,5.81078e-06,2024-03-25 13:48:39
"197","EJ","Policytest","Africa_Eastern","desalinated water","elect_td_ind",2100,5.84481e-06,2024-03-25 13:48:39
"198","EJ","Policytest","Africa_Eastern","industrial wastewater treatment","elect_td_ind",1975,9.87282e-06,2024-03-25 13:48:39
"199","EJ","Policytest","Africa_Eastern","industrial wastewater treatment","elect_td_ind",1990,2.7197e-05,2024-03-25 13:48:39
"200","EJ","Policytest","Africa_Eastern","industrial wastewater treatment","elect_td_ind",2005,4.90021e-05,2024-03-25 13:48:39
"201","EJ","Policytest","Africa_Eastern","industrial wastewater treatment","elect_td_ind",2010,6.12942e-05,2024-03-25 13:48:39
"202","EJ","Policytest","Africa_Eastern","industrial wastewater treatment","elect_td_ind",2015,9.85398e-05,2024-03-25 13:48:39
"203","EJ","Policytest","Africa_Eastern","industrial wastewater treatment","elect_td_ind",2020,0.000134489,2024-03-25 13:48:39
"204","EJ","Policytest","Africa_Eastern","industrial wastewater treatment","elect_td_ind",2025,0.000198895,2024-03-25 13:48:39
"205","EJ","Policytest","Africa_Eastern","industrial wastewater treatment","elect_td_ind",2030,0.000310224,2024-03-25 13:48:39
"206","EJ","Policytest","Africa_Eastern","industrial wastewater treatment","elect_td_ind",2035,0.000474033,2024-03-25 13:48:39
"207","EJ","Policytest","Africa_Eastern","industrial wastewater treatment","elect_td_ind",2040,0.000716579,2024-03-25 13:48:39
"208","EJ","Policytest","Africa_Eastern","industrial wastewater treatment","elect_td_ind",2045,0.00106398,2024-03-25 13:48:39
"209","EJ","Policytest","Africa_Eastern","industrial wastewater treatment","elect_td_ind",2050,0.00154883,2024-03-25 13:48:39
"210","EJ","Policytest","Africa_Eastern","industrial wastewater treatment","elect_td_ind",2055,0.0022053,2024-03-25 13:48:39
"211","EJ","Policytest","Africa_Eastern","industrial wastewater treatment","elect_td_ind",2060,0.00305833,2024-03-25 13:48:39
"212","EJ","Policytest","Africa_Eastern","industrial wastewater treatment","elect_td_ind",2065,0.00411095,2024-03-25 13:48:39
"213","EJ","Policytest","Africa_Eastern","industrial wastewater treatment","elect_td_ind",2070,0.00534717,2024-03-25 13:48:39
"214","EJ","Policytest","Africa_Eastern","industrial wastewater treatment","elect_td_ind",2075,0.00672623,2024-03-25 13:48:39
"215","EJ","Policytest","Africa_Eastern","industrial wastewater treatment","elect_td_ind",2080,0.00819092,2024-03-25 13:48:39
"216","EJ","Policytest","Africa_Eastern","industrial wastewater treatment","elect_td_ind",2085,0.00969946,2024-03-25 13:48:39
"217","EJ","Policytest","Africa_Eastern","industrial wastewater treatment","elect_td_ind",2090,0.0112511,2024-03-25 13:48:39
"218","EJ","Policytest","Africa_Eastern","industrial wastewater treatment","elect_td_ind",2095,0.0127958,2024-03-25 13:48:39
"219","EJ","Policytest","Africa_Eastern","industrial wastewater treatment","elect_td_ind",2100,0.0142873,2024-03-25 13:48:39
"220","EJ","Policytest","Africa_Eastern","industrial water abstraction","elect_td_ind",1975,2.03596e-05,2024-03-25 13:48:39
"221","EJ","Policytest","Africa_Eastern","industrial water abstraction","elect_td_ind",1990,4.96286e-05,2024-03-25 13:48:39
"222","EJ","Policytest","Africa_Eastern","industrial water abstraction","elect_td_ind",2005,8.74874e-05,2024-03-25 13:48:39
"223","EJ","Policytest","Africa_Eastern","industrial water abstraction","elect_td_ind",2010,0.000110712,2024-03-25 13:48:39
"224","EJ","Policytest","Africa_Eastern","industrial water abstraction","elect_td_ind",2015,0.000168348,2024-03-25 13:48:39
"225","EJ","Policytest","Africa_Eastern","industrial water abstraction","elect_td_ind",2020,0.000207677,2024-03-25 13:48:39
"226","EJ","Policytest","Africa_Eastern","industrial water abstraction","elect_td_ind",2025,0.000277207,2024-03-25 13:48:39
"227","EJ","Policytest","Africa_Eastern","industrial water abstraction","elect_td_ind",2030,0.000386502,2024-03-25 13:48:39
"228","EJ","Policytest","Africa_Eastern","industrial water abstraction","elect_td_ind",2035,0.000525132,2024-03-25 13:48:39
"229","EJ","Policytest","Africa_Eastern","industrial water abstraction","elect_td_ind",2040,0.000698175,2024-03-25 13:48:39
"230","EJ","Policytest","Africa_Eastern","industrial water abstraction","elect_td_ind",2045,0.000905005,2024-03-25 13:48:39
"231","EJ","Policytest","Africa_Eastern","industrial water abstraction","elect_td_ind",2050,0.00114661,2024-03-25 13:48:39
"232","EJ","Policytest","Africa_Eastern","industrial water abstraction","elect_td_ind",2055,0.00142172,2024-03-25 13:48:39
"233","EJ","Policytest","Africa_Eastern","industrial water abstraction","elect_td_ind",2060,0.00172348,2024-03-25 13:48:39
"234","EJ","Policytest","Africa_Eastern","industrial water abstraction","elect_td_ind",2065,0.00203871,2024-03-25 13:48:39
"235","EJ","Policytest","Africa_Eastern","industrial water abstraction","elect_td_ind",2070,0.00235471,2024-03-25 13:48:39
"236","EJ","Policytest","Africa_Eastern","industrial water abstraction","elect_td_ind",2075,0.00265831,2024-03-25 13:48:39
"237","EJ","Policytest","Africa_Eastern","industrial water abstraction","elect_td_ind",2080,0.00293787,2024-03-25 13:48:39
"238","EJ","Policytest","Africa_Eastern","industrial water abstraction","elect_td_ind",2085,0.00319184,2024-03-25 13:48:39
