"","Units","scenario","region","sector","year","value","rundate"
"281","MTC","Reference","Africa_Eastern","elec_gas (CC)",2060,3.155300328,2024-02-05 13:29:59
"282","MTC","Reference","Africa_Eastern","elec_gas (CC)",2065,4.60828027,2024-02-05 13:29:59
"283","MTC","Reference","Africa_Eastern","elec_gas (CC)",2070,6.47594015,2024-02-05 13:29:59
"284","MTC","Reference","Africa_Eastern","elec_gas (CC)",2075,8.88407048,2024-02-05 13:29:59
"285","MTC","Reference","Africa_Eastern","elec_gas (CC)",2080,11.77575255,2024-02-05 13:29:59
"286","MTC","Reference","Africa_Eastern","elec_gas (CC)",2085,15.3463835,2024-02-05 13:29:59
"287","MTC","Reference","Africa_Eastern","elec_gas (CC)",2090,19.3565834,2024-02-05 13:29:59
"288","MTC","Reference","Africa_Eastern","elec_gas (CC)",2095,23.7165696,2024-02-05 13:29:59
"289","MTC","Reference","Africa_Eastern","elec_gas (CC)",2100,28.6669554,2024-02-05 13:29:59
"290","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2010,0.01129781,2024-02-05 13:29:59
"291","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2015,0.03854039,2024-02-05 13:29:59
"292","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2020,0.09288204,2024-02-05 13:29:59
"293","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2025,0.134319625,2024-02-05 13:29:59
"294","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2030,0.18357196,2024-02-05 13:29:59
"295","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2035,0.22715892,2024-02-05 13:29:59
"296","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2040,0.239074158,2024-02-05 13:29:59
"297","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2045,0.257441798,2024-02-05 13:29:59
"298","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2050,0.281695562,2024-02-05 13:29:59
"299","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2055,0.326932546,2024-02-05 13:29:59
"300","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2060,0.383112804,2024-02-05 13:29:59
"301","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2065,0.403648928,2024-02-05 13:29:59
"302","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2070,0.447138905,2024-02-05 13:29:59
"303","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2075,0.504534519,2024-02-05 13:29:59
"304","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2080,0.573475306,2024-02-05 13:29:59
"305","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2085,0.675803857,2024-02-05 13:29:59
"306","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2090,0.794427355,2024-02-05 13:29:59
"307","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2095,0.920317504,2024-02-05 13:29:59
"308","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2100,1.072517054,2024-02-05 13:29:59
"309","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2020,0.5739239,2024-02-05 13:29:59
"310","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2025,1.07658981,2024-02-05 13:29:59
"311","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2030,1.81325016,2024-02-05 13:29:59
"312","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2035,2.80089506,2024-02-05 13:29:59
"313","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2040,4.37182519,2024-02-05 13:29:59
"314","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2045,5.90031309,2024-02-05 13:29:59
"315","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2050,7.69421146,2024-02-05 13:29:59
"316","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2055,10.29909281,2024-02-05 13:29:59
"317","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2060,13.49196467,2024-02-05 13:29:59
"318","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2065,17.21185673,2024-02-05 13:29:59
"319","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2070,20.75431904,2024-02-05 13:29:59
"320","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2075,24.38411544,2024-02-05 13:29:59
"321","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2080,28.6030694,2024-02-05 13:29:59
"322","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2085,33.5895148,2024-02-05 13:29:59
"323","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2090,38.3054767,2024-02-05 13:29:59
"324","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2095,43.0964359,2024-02-05 13:29:59
"325","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2100,48.05541393,2024-02-05 13:29:59
"326","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",1990,0.6149036,2024-02-05 13:29:59
"327","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2005,1.7692338,2024-02-05 13:29:59
"328","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2010,1.7143957,2024-02-05 13:29:59
"329","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2015,2.3539641,2024-02-05 13:29:59
"330","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2020,3.2376216,2024-02-05 13:29:59
"331","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2025,3.209695,2024-02-05 13:29:59
"332","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2030,2.9573022,2024-02-05 13:29:59
"333","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2035,2.9732059,2024-02-05 13:29:59
"334","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2040,3.0630365,2024-02-05 13:29:59
"335","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2045,2.88054986,2024-02-05 13:29:59
"336","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2050,2.864572,2024-02-05 13:29:59
"337","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2055,2.97058074,2024-02-05 13:29:59
"338","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2060,3.10417521,2024-02-05 13:29:59
"339","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2065,2.86164351,2024-02-05 13:29:59
"340","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2070,2.70672124,2024-02-05 13:29:59
"341","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2075,2.53945513,2024-02-05 13:29:59
"342","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2080,2.469342,2024-02-05 13:29:59
"343","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2085,2.43779654,2024-02-05 13:29:59
"344","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2090,2.45570448,2024-02-05 13:29:59
"345","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2095,2.51255412,2024-02-05 13:29:59
"346","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2100,2.61342728,2024-02-05 13:29:59
"347","MTC","Reference","Africa_Eastern","gas processing",2010,0.000669229,2024-02-05 13:29:59
"348","MTC","Reference","Africa_Eastern","gas processing",2015,0.00419245,2024-02-05 13:29:59
"349","MTC","Reference","Africa_Eastern","gas processing",2020,0.016992308,2024-02-05 13:29:59
"350","MTC","Reference","Africa_Eastern","gas processing",2025,0.07524157,2024-02-05 13:29:59
"351","MTC","Reference","Africa_Eastern","gas processing",2030,0.21979329,2024-02-05 13:29:59
"352","MTC","Reference","Africa_Eastern","gas processing",2035,0.4723039,2024-02-05 13:29:59
"353","MTC","Reference","Africa_Eastern","gas processing",2040,1.0007364,2024-02-05 13:29:59
"354","MTC","Reference","Africa_Eastern","gas processing",2045,1.668236,2024-02-05 13:29:59
"355","MTC","Reference","Africa_Eastern","gas processing",2050,2.396248,2024-02-05 13:29:59
"356","MTC","Reference","Africa_Eastern","gas processing",2055,3.017531,2024-02-05 13:29:59
"357","MTC","Reference","Africa_Eastern","gas processing",2060,3.614374,2024-02-05 13:29:59
"358","MTC","Reference","Africa_Eastern","gas processing",2065,4.48971,2024-02-05 13:29:59
"359","MTC","Reference","Africa_Eastern","gas processing",2070,5.03951,2024-02-05 13:29:59
"360","MTC","Reference","Africa_Eastern","gas processing",2075,5.25197,2024-02-05 13:29:59
"361","MTC","Reference","Africa_Eastern","gas processing",2080,5.4082,2024-02-05 13:29:59
"362","MTC","Reference","Africa_Eastern","gas processing",2085,5.30966,2024-02-05 13:29:59
"363","MTC","Reference","Africa_Eastern","gas processing",2090,5.27473,2024-02-05 13:29:59
"364","MTC","Reference","Africa_Eastern","gas processing",2095,5.68713,2024-02-05 13:29:59
"365","MTC","Reference","Africa_Eastern","gas processing",2100,5.953562,2024-02-05 13:29:59
"366","MTC","Reference","Africa_Eastern","iron and steel",1990,0.000551446,2024-02-05 13:29:59
"367","MTC","Reference","Africa_Eastern","iron and steel",2005,0.000950963,2024-02-05 13:29:59
"368","MTC","Reference","Africa_Eastern","iron and steel",2010,0.000950963,2024-02-05 13:29:59
"369","MTC","Reference","Africa_Eastern","iron and steel",2015,0.001133976,2024-02-05 13:29:59
"370","MTC","Reference","Africa_Eastern","iron and steel",2020,0.0425331284,2024-02-05 13:29:59
"371","MTC","Reference","Africa_Eastern","iron and steel",2025,0.0949915695,2024-02-05 13:29:59
"372","MTC","Reference","Africa_Eastern","iron and steel",2030,0.2002997797,2024-02-05 13:29:59
"373","MTC","Reference","Africa_Eastern","iron and steel",2035,0.426503939,2024-02-05 13:29:59
"374","MTC","Reference","Africa_Eastern","iron and steel",2040,0.9068559725,2024-02-05 13:29:59
"375","MTC","Reference","Africa_Eastern","iron and steel",2045,1.864916099,2024-02-05 13:29:59
"376","MTC","Reference","Africa_Eastern","iron and steel",2050,3.59990491,2024-02-05 13:29:59
"377","MTC","Reference","Africa_Eastern","iron and steel",2055,6.27852547,2024-02-05 13:29:59
"378","MTC","Reference","Africa_Eastern","iron and steel",2060,9.78463748,2024-02-05 13:29:59
"379","MTC","Reference","Africa_Eastern","iron and steel",2065,13.7493494,2024-02-05 13:29:59
"380","MTC","Reference","Africa_Eastern","iron and steel",2070,17.7064364,2024-02-05 13:29:59
"381","MTC","Reference","Africa_Eastern","iron and steel",2075,21.3314569,2024-02-05 13:29:59
"382","MTC","Reference","Africa_Eastern","iron and steel",2080,24.4987938,2024-02-05 13:29:59
"383","MTC","Reference","Africa_Eastern","iron and steel",2085,27.1099381,2024-02-05 13:29:59
"384","MTC","Reference","Africa_Eastern","iron and steel",2090,29.1502711,2024-02-05 13:29:59
"385","MTC","Reference","Africa_Eastern","iron and steel",2095,30.6627036,2024-02-05 13:29:59
"386","MTC","Reference","Africa_Eastern","iron and steel",2100,31.6922459,2024-02-05 13:29:59
"387","MTC","Reference","Africa_Eastern","mining energy use",2010,0.02478764,2024-02-05 13:29:59
"388","MTC","Reference","Africa_Eastern","mining energy use",2015,0.02455611,2024-02-05 13:29:59
"389","MTC","Reference","Africa_Eastern","mining energy use",2020,0.02745812,2024-02-05 13:29:59
"390","MTC","Reference","Africa_Eastern","mining energy use",2025,0.02861704,2024-02-05 13:29:59
"391","MTC","Reference","Africa_Eastern","mining energy use",2030,0.028299533,2024-02-05 13:29:59
"392","MTC","Reference","Africa_Eastern","mining energy use",2035,0.02753107,2024-02-05 13:29:59
"393","MTC","Reference","Africa_Eastern","mining energy use",2040,0.027101088,2024-02-05 13:29:59
"394","MTC","Reference","Africa_Eastern","mining energy use",2045,0.025726924,2024-02-05 13:29:59
"395","MTC","Reference","Africa_Eastern","mining energy use",2050,0.023920335,2024-02-05 13:29:59
"396","MTC","Reference","Africa_Eastern","mining energy use",2055,0.023409895,2024-02-05 13:29:59
"397","MTC","Reference","Africa_Eastern","mining energy use",2060,0.024249174,2024-02-05 13:29:59
"398","MTC","Reference","Africa_Eastern","mining energy use",2065,0.025505204,2024-02-05 13:29:59
"399","MTC","Reference","Africa_Eastern","mining energy use",2070,0.026643229,2024-02-05 13:29:59
"400","MTC","Reference","Africa_Eastern","mining energy use",2075,0.027421673,2024-02-05 13:29:59
"401","MTC","Reference","Africa_Eastern","mining energy use",2080,0.028054991,2024-02-05 13:29:59
"402","MTC","Reference","Africa_Eastern","mining energy use",2085,0.028578796,2024-02-05 13:29:59
"403","MTC","Reference","Africa_Eastern","mining energy use",2090,0.029043236,2024-02-05 13:29:59
"404","MTC","Reference","Africa_Eastern","mining energy use",2095,0.029412253,2024-02-05 13:29:59
"405","MTC","Reference","Africa_Eastern","mining energy use",2100,0.029711829,2024-02-05 13:29:59
"406","MTC","Reference","Africa_Eastern","other industrial energy use",1975,7.23349,2024-02-05 13:29:59
"407","MTC","Reference","Africa_Eastern","other industrial energy use",1990,11.607877,2024-02-05 13:29:59
"408","MTC","Reference","Africa_Eastern","other industrial energy use",2005,16.845739,2024-02-05 13:29:59
"409","MTC","Reference","Africa_Eastern","other industrial energy use",2010,19.193703,2024-02-05 13:29:59
"410","MTC","Reference","Africa_Eastern","other industrial energy use",2015,22.2804198,2024-02-05 13:29:59
"411","MTC","Reference","Africa_Eastern","other industrial energy use",2020,26.76269608,2024-02-05 13:29:59
"412","MTC","Reference","Africa_Eastern","other industrial energy use",2025,34.19083532,2024-02-05 13:29:59
"413","MTC","Reference","Africa_Eastern","other industrial energy use",2030,45.03616653,2024-02-05 13:29:59
"414","MTC","Reference","Africa_Eastern","other industrial energy use",2035,57.0706547,2024-02-05 13:29:59
"415","MTC","Reference","Africa_Eastern","other industrial energy use",2040,70.296701601,2024-02-05 13:29:59
"416","MTC","Reference","Africa_Eastern","other industrial energy use",2045,84.70468986,2024-02-05 13:29:59
"417","MTC","Reference","Africa_Eastern","other industrial energy use",2050,98.7544803566,2024-02-05 13:29:59
"418","MTC","Reference","Africa_Eastern","other industrial energy use",2055,110.621430357,2024-02-05 13:29:59
"419","MTC","Reference","Africa_Eastern","other industrial energy use",2060,119.5359630689,2024-02-05 13:29:59
"420","MTC","Reference","Africa_Eastern","other industrial energy use",2065,125.3104764822,2024-02-05 13:29:59
"421","MTC","Reference","Africa_Eastern","other industrial energy use",2070,128.0365890685,2024-02-05 13:29:59
"422","MTC","Reference","Africa_Eastern","other industrial energy use",2075,127.7763650513,2024-02-05 13:29:59
"423","MTC","Reference","Africa_Eastern","other industrial energy use",2080,125.0333979351,2024-02-05 13:29:59
"424","MTC","Reference","Africa_Eastern","other industrial energy use",2085,120.611279662,2024-02-05 13:29:59
"425","MTC","Reference","Africa_Eastern","other industrial energy use",2090,115.6083972827,2024-02-05 13:29:59
"426","MTC","Reference","Africa_Eastern","other industrial energy use",2095,110.4209735827,2024-02-05 13:29:59
"427","MTC","Reference","Africa_Eastern","other industrial energy use",2100,105.373697699,2024-02-05 13:29:59
"428","MTC","Reference","Africa_Eastern","other industrial feedstocks",2005,0.275362,2024-02-05 13:29:59
"429","MTC","Reference","Africa_Eastern","other industrial feedstocks",2010,0.084091,2024-02-05 13:29:59
"430","MTC","Reference","Africa_Eastern","other industrial feedstocks",2015,0.27833,2024-02-05 13:29:59
"431","MTC","Reference","Africa_Eastern","other industrial feedstocks",2020,0.294206,2024-02-05 13:29:59
"432","MTC","Reference","Africa_Eastern","other industrial feedstocks",2025,0.400902,2024-02-05 13:29:59
"433","MTC","Reference","Africa_Eastern","other industrial feedstocks",2030,0.585226,2024-02-05 13:29:59
"434","MTC","Reference","Africa_Eastern","other industrial feedstocks",2035,0.815288,2024-02-05 13:29:59
"435","MTC","Reference","Africa_Eastern","other industrial feedstocks",2040,1.07033,2024-02-05 13:29:59
"436","MTC","Reference","Africa_Eastern","other industrial feedstocks",2045,1.41937,2024-02-05 13:29:59
"437","MTC","Reference","Africa_Eastern","other industrial feedstocks",2050,1.83676,2024-02-05 13:29:59
"438","MTC","Reference","Africa_Eastern","other industrial feedstocks",2055,2.34605,2024-02-05 13:29:59
"439","MTC","Reference","Africa_Eastern","other industrial feedstocks",2060,2.9299,2024-02-05 13:29:59
"440","MTC","Reference","Africa_Eastern","other industrial feedstocks",2065,3.51835,2024-02-05 13:29:59
"441","MTC","Reference","Africa_Eastern","other industrial feedstocks",2070,4.16446,2024-02-05 13:29:59
"442","MTC","Reference","Africa_Eastern","other industrial feedstocks",2075,4.85398,2024-02-05 13:29:59
"443","MTC","Reference","Africa_Eastern","other industrial feedstocks",2080,5.49239,2024-02-05 13:29:59
"444","MTC","Reference","Africa_Eastern","other industrial feedstocks",2085,6.10655,2024-02-05 13:29:59
"445","MTC","Reference","Africa_Eastern","other industrial feedstocks",2090,6.6823,2024-02-05 13:29:59
"446","MTC","Reference","Africa_Eastern","other industrial feedstocks",2095,7.15444,2024-02-05 13:29:59
"447","MTC","Reference","Africa_Eastern","other industrial feedstocks",2100,7.60535,2024-02-05 13:29:59
"448","MTC","Reference","Africa_Eastern","process heat cement",1975,0.1596264,2024-02-05 13:29:59
"449","MTC","Reference","Africa_Eastern","process heat cement",1990,0.1921773,2024-02-05 13:29:59
"450","MTC","Reference","Africa_Eastern","process heat cement",2005,0.3814803,2024-02-05 13:29:59
"451","MTC","Reference","Africa_Eastern","process heat cement",2010,0.5748903,2024-02-05 13:29:59
"452","MTC","Reference","Africa_Eastern","process heat cement",2015,0.5748903,2024-02-05 13:29:59
"453","MTC","Reference","Africa_Eastern","process heat cement",2020,0.73271891,2024-02-05 13:29:59
"454","MTC","Reference","Africa_Eastern","process heat cement",2025,1.02392901,2024-02-05 13:29:59
"455","MTC","Reference","Africa_Eastern","process heat cement",2030,1.49394248,2024-02-05 13:29:59
"456","MTC","Reference","Africa_Eastern","process heat cement",2035,2.12840366,2024-02-05 13:29:59
"457","MTC","Reference","Africa_Eastern","process heat cement",2040,2.9513084,2024-02-05 13:29:59
"458","MTC","Reference","Africa_Eastern","process heat cement",2045,3.97374582,2024-02-05 13:29:59
