"","Units","scenario","region","input","year","value","rundate"
"48","km^3","Reference","Africa_Eastern","water_td_ind_W",2015,0.412025,2024-02-05 15:57:01
"49","km^3","Reference","Africa_Eastern","water_td_ind_W",2020,0.5065138,2024-02-05 15:57:01
"50","km^3","Reference","Africa_Eastern","water_td_ind_W",2025,0.667562948071,2024-02-05 15:57:01
"51","km^3","Reference","Africa_Eastern","water_td_ind_W",2030,0.85087030384963,2024-02-05 15:57:01
"52","km^3","Reference","Africa_Eastern","water_td_ind_W",2035,1.02806710089596,2024-02-05 15:57:01
"53","km^3","Reference","Africa_Eastern","water_td_ind_W",2040,1.21719680961291,2024-02-05 15:57:01
"54","km^3","Reference","Africa_Eastern","water_td_ind_W",2045,1.41923580402496,2024-02-05 15:57:01
"55","km^3","Reference","Africa_Eastern","water_td_ind_W",2050,1.63529743651626,2024-02-05 15:57:01
"56","km^3","Reference","Africa_Eastern","water_td_ind_W",2055,1.86276253746824,2024-02-05 15:57:01
"57","km^3","Reference","Africa_Eastern","water_td_ind_W",2060,2.10107065752026,2024-02-05 15:57:01
"58","km^3","Reference","Africa_Eastern","water_td_ind_W",2065,2.34427149560042,2024-02-05 15:57:01
"59","km^3","Reference","Africa_Eastern","water_td_ind_W",2070,2.5894060890216,2024-02-05 15:57:01
"60","km^3","Reference","Africa_Eastern","water_td_ind_W",2075,2.8318729916179,2024-02-05 15:57:01
"61","km^3","Reference","Africa_Eastern","water_td_ind_W",2080,3.0660472352806,2024-02-05 15:57:01
"62","km^3","Reference","Africa_Eastern","water_td_ind_W",2085,3.2909133937132,2024-02-05 15:57:01
"63","km^3","Reference","Africa_Eastern","water_td_ind_W",2090,3.512938824197,2024-02-05 15:57:01
"64","km^3","Reference","Africa_Eastern","water_td_ind_W",2095,3.7321370260444,2024-02-05 15:57:01
"65","km^3","Reference","Africa_Eastern","water_td_ind_W",2100,3.945008907735,2024-02-05 15:57:01
"66","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",1975,0.15342635476,2024-02-05 15:57:01
"67","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",1990,0.17801078567,2024-02-05 15:57:01
"68","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2005,0.2310146894,2024-02-05 15:57:01
"69","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2010,0.2659284843,2024-02-05 15:57:01
"70","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2015,0.3244634702,2024-02-05 15:57:01
"71","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2020,0.3287690404,2024-02-05 15:57:01
"72","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2025,0.362667470193,2024-02-05 15:57:01
"73","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2030,0.404737498158,2024-02-05 15:57:01
"74","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2035,0.409214882567,2024-02-05 15:57:01
"75","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2040,0.415269696288,2024-02-05 15:57:01
"76","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2045,0.421917746147,2024-02-05 15:57:01
"77","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2050,0.429956540726,2024-02-05 15:57:01
"78","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2055,0.463579047005,2024-02-05 15:57:01
"79","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2060,0.498084767001,2024-02-05 15:57:01
"80","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2065,0.53094371525,2024-02-05 15:57:01
"81","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2070,0.564936147275,2024-02-05 15:57:01
"82","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2075,0.600554553972,2024-02-05 15:57:01
"83","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2080,0.636911391617,2024-02-05 15:57:01
"84","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2085,0.673956037755,2024-02-05 15:57:01
"85","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2090,0.711089332827,2024-02-05 15:57:01
"86","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2095,0.747661795074,2024-02-05 15:57:01
"87","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2100,0.784307464109,2024-02-05 15:57:01
"88","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",1975,0.1955842799,2024-02-05 15:57:01
"89","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",1990,0.2469713532,2024-02-05 15:57:01
"90","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2005,0.339322223616,2024-02-05 15:57:01
"91","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2010,0.355486562451,2024-02-05 15:57:01
"92","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2015,0.425294627275,2024-02-05 15:57:01
"93","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2020,0.464437949741,2024-02-05 15:57:01
"94","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2025,0.505401436385,2024-02-05 15:57:01
"95","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2030,0.540411020199,2024-02-05 15:57:01
"96","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2035,0.573530198289,2024-02-05 15:57:01
"97","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2040,0.602671781781,2024-02-05 15:57:01
"98","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2045,0.628948002751,2024-02-05 15:57:01
"99","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2050,0.667787010886,2024-02-05 15:57:01
"100","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2055,0.700304874106,2024-02-05 15:57:01
"101","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2060,0.7329068565488,2024-02-05 15:57:01
"102","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2065,0.7778487823537,2024-02-05 15:57:01
"103","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2070,0.8525289589828,2024-02-05 15:57:01
"104","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2075,0.9282187445761,2024-02-05 15:57:01
"105","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2080,1.0047078048614,2024-02-05 15:57:01
"106","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2085,1.0821300297067,2024-02-05 15:57:01
"107","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2090,1.1578604385517,2024-02-05 15:57:01
"108","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2095,1.2316458440512,2024-02-05 15:57:01
"109","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2100,1.304552830135,2024-02-05 15:57:01
"110","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",1975,0.13655839974192,2024-02-05 15:57:01
"111","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",1990,0.16741526548384,2024-02-05 15:57:01
"112","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2005,0.23801898407518,2024-02-05 15:57:01
"113","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2010,0.318611182926,2024-02-05 15:57:01
"114","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2015,0.2882120807741,2024-02-05 15:57:01
"115","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2020,0.3031373860152,2024-02-05 15:57:01
"116","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2025,0.31912623755105,2024-02-05 15:57:01
"117","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2030,0.3363397317614,2024-02-05 15:57:01
"118","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2035,0.3807773918975,2024-02-05 15:57:01
"119","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2040,0.42662599162198,2024-02-05 15:57:01
"120","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2045,0.47057295549577,2024-02-05 15:57:01
"121","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2050,0.51289315757759,2024-02-05 15:57:01
"122","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2055,0.52268779783895,2024-02-05 15:57:01
"123","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2060,0.52685549242967,2024-02-05 15:57:01
"124","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2065,0.52447456449107,2024-02-05 15:57:01
"125","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2070,0.51931410099116,2024-02-05 15:57:01
"126","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2075,0.51344643492914,2024-02-05 15:57:01
"127","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2080,0.506956457926,2024-02-05 15:57:01
"128","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2085,0.49957696113257,2024-02-05 15:57:01
"129","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2090,0.49164391261776,2024-02-05 15:57:01
"130","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2095,0.48305255455559,2024-02-05 15:57:01
"131","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2100,0.47432331865417,2024-02-05 15:57:01
"132","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",1975,0.03164795898,2024-02-05 15:57:01
"133","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",1990,0.031123426,2024-02-05 15:57:01
"134","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2005,0.0399184255,2024-02-05 15:57:01
"135","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2010,0.0390208048,2024-02-05 15:57:01
"136","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2015,0.0471450712,2024-02-05 15:57:01
"137","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2020,0.0528865827,2024-02-05 15:57:01
"138","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2025,0.0620751633,2024-02-05 15:57:01
"139","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2030,0.0702616137,2024-02-05 15:57:01
"140","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2035,0.0776052879,2024-02-05 15:57:01
"141","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2040,0.0845103564,2024-02-05 15:57:01
"142","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2045,0.0915527419,2024-02-05 15:57:01
"143","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2050,0.0984916475,2024-02-05 15:57:01
"144","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2055,0.1070453117,2024-02-05 15:57:01
"145","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2060,0.1154658351,2024-02-05 15:57:01
"146","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2065,0.1239420086,2024-02-05 15:57:01
"147","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2070,0.1325538634,2024-02-05 15:57:01
"148","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2075,0.1414649671,2024-02-05 15:57:01
"149","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2080,0.1505940183,2024-02-05 15:57:01
"150","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2085,0.159820452,2024-02-05 15:57:01
"151","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2090,0.1690435295,2024-02-05 15:57:01
"152","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2095,0.1782403824,2024-02-05 15:57:01
"153","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2100,0.1875004904,2024-02-05 15:57:01
"154","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",1975,4.192619057839,2024-02-05 15:57:01
"155","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",1990,5.045511579763,2024-02-05 15:57:01
"156","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2005,7.19545534972,2024-02-05 15:57:01
"157","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2010,9.69180352692,2024-02-05 15:57:01
"158","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2015,8.69511679347,2024-02-05 15:57:01
"159","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2020,10.23315349833,2024-02-05 15:57:01
"160","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2025,11.72512540239,2024-02-05 15:57:01
"161","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2030,13.15766920277,2024-02-05 15:57:01
"162","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2035,14.62891154456,2024-02-05 15:57:01
"163","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2040,16.06340743145,2024-02-05 15:57:01
"164","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2045,17.45656058006,2024-02-05 15:57:01
"165","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2050,18.77695472189,2024-02-05 15:57:01
"166","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2055,19.73922180752,2024-02-05 15:57:01
"167","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2060,20.57733686465,2024-02-05 15:57:01
"168","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2065,21.32790095683,2024-02-05 15:57:01
"169","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2070,21.95664689083,2024-02-05 15:57:01
"170","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2075,22.47430094161,2024-02-05 15:57:01
"171","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2080,22.91607327089,2024-02-05 15:57:01
"172","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2085,23.28227105896,2024-02-05 15:57:01
"173","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2090,23.57496135371,2024-02-05 15:57:01
"174","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2095,23.81201432555,2024-02-05 15:57:01
"175","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2100,24.023623264312,2024-02-05 15:57:01
"176","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",1975,12.2929352778,2024-02-05 15:57:01
"177","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",1990,12.4320027757,2024-02-05 15:57:01
"178","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2005,16.61108299155,2024-02-05 15:57:01
"179","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2010,17.35676191405,2024-02-05 15:57:01
"180","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2015,22.28946168605,2024-02-05 15:57:01
"181","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2020,19.91782959388,2024-02-05 15:57:01
"182","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2025,20.35660348054,2024-02-05 15:57:01
"183","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2030,21.99844656837,2024-02-05 15:57:01
"184","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2035,23.36152853921,2024-02-05 15:57:01
"185","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2040,24.595303134087,2024-02-05 15:57:01
"186","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2045,26.1826225174868,2024-02-05 15:57:01
"187","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2050,27.7281204921055,2024-02-05 15:57:01
"188","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2055,29.9486975370378,2024-02-05 15:57:01
"189","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2060,31.8008250727323,2024-02-05 15:57:01
"190","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2065,33.6005583456969,2024-02-05 15:57:01
"191","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2070,35.61450086352,2024-02-05 15:57:01
"192","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2075,37.63026433548,2024-02-05 15:57:01
"193","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2080,39.39068305113,2024-02-05 15:57:01
"194","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2085,40.796138748618,2024-02-05 15:57:01
"195","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2090,42.1849469972071,2024-02-05 15:57:01
"196","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2095,43.6090539208659,2024-02-05 15:57:01
"197","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2100,44.9445548819454,2024-02-05 15:57:01
"198","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",1975,0.784623496,2024-02-05 15:57:01
"199","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",1990,0.8414764524,2024-02-05 15:57:01
"200","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2005,1.1138722288,2024-02-05 15:57:01
"201","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2010,1.1956399572,2024-02-05 15:57:01
"202","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2015,1.443300077,2024-02-05 15:57:01
"203","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2020,1.644407489,2024-02-05 15:57:01
"204","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2025,1.84922554163,2024-02-05 15:57:01
"205","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2030,2.05222347228,2024-02-05 15:57:01
"206","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2035,2.33187335614,2024-02-05 15:57:01
"207","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2040,2.64961555192,2024-02-05 15:57:01
"208","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2045,3.0000909399,2024-02-05 15:57:01
"209","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2050,3.38235390186,2024-02-05 15:57:01
"210","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2055,3.63086368578,2024-02-05 15:57:01
"211","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2060,3.87636358597,2024-02-05 15:57:01
"212","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2065,4.11554550442,2024-02-05 15:57:01
"213","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2070,4.34789456225,2024-02-05 15:57:01
"214","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2075,4.58073675521,2024-02-05 15:57:01
"215","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2080,4.81527919234,2024-02-05 15:57:01
"216","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2085,5.0497335162,2024-02-05 15:57:01
"217","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2090,5.27925997946,2024-02-05 15:57:01
"218","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2095,5.50333866636,2024-02-05 15:57:01
"219","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2100,5.72872283958,2024-02-05 15:57:01
"220","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",1975,0.9061167621,2024-02-05 15:57:01
"221","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",1990,1.1157116247,2024-02-05 15:57:01
"222","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2005,1.62976414311,2024-02-05 15:57:01
"223","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2010,2.01523202689,2024-02-05 15:57:01
"224","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2015,2.56388016464,2024-02-05 15:57:01
"225","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2020,3.61897065431,2024-02-05 15:57:01
"226","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2025,4.96082268692,2024-02-05 15:57:01
"227","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2030,6.55667870718,2024-02-05 15:57:01
"228","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2035,8.08197766745,2024-02-05 15:57:01
"229","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2040,9.77955660149,2024-02-05 15:57:01
"230","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2045,11.67313403153,2024-02-05 15:57:01
"231","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2050,13.69938563903,2024-02-05 15:57:01
"232","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2055,15.00563047501,2024-02-05 15:57:01
"233","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2060,16.19943151084,2024-02-05 15:57:01
"234","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2065,17.28353566032,2024-02-05 15:57:01
"235","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2070,18.296024114,2024-02-05 15:57:01
"236","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2075,19.28191629415,2024-02-05 15:57:01
"237","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2080,20.23354994792,2024-02-05 15:57:01
"238","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2085,21.14467884794,2024-02-05 15:57:01
"239","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2090,22.01031630112,2024-02-05 15:57:01
"240","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2095,22.82618660353,2024-02-05 15:57:01
"241","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2100,23.61931944388,2024-02-05 15:57:01
"242","km^3","Reference","Africa_Eastern","water_td_muni_W",1975,1.1397,2024-02-05 15:57:01
"243","km^3","Reference","Africa_Eastern","water_td_muni_W",1990,1.8414,2024-02-05 15:57:01
"244","km^3","Reference","Africa_Eastern","water_td_muni_W",2005,3.4407,2024-02-05 15:57:01
"245","km^3","Reference","Africa_Eastern","water_td_muni_W",2010,4.4292,2024-02-05 15:57:01
"246","km^3","Reference","Africa_Eastern","water_td_muni_W",2015,4.2269,2024-02-05 15:57:01
"247","km^3","Reference","Africa_Eastern","water_td_muni_W",2020,4.79529,2024-02-05 15:57:01
"248","km^3","Reference","Africa_Eastern","water_td_muni_W",2025,5.46919,2024-02-05 15:57:01
