"","Units","scenario","region","fuel","year","value","rundate"
"1149","EJ","Reference","Australia_NZ","g wind",2035,0.220852551,2024-02-25 19:37:56
"1150","EJ","Reference","Australia_NZ","g wind",2040,0.3167210355,2024-02-25 19:37:56
"1151","EJ","Reference","Australia_NZ","g wind",2045,0.394654596,2024-02-25 19:37:56
"1152","EJ","Reference","Australia_NZ","g wind",2050,0.4992153227,2024-02-25 19:37:56
"1153","EJ","Reference","Australia_NZ","g wind",2055,0.6022932633,2024-02-25 19:37:56
"1154","EJ","Reference","Australia_NZ","g wind",2060,0.7015163536,2024-02-25 19:37:56
"1155","EJ","Reference","Australia_NZ","g wind",2065,0.788738986,2024-02-25 19:37:56
"1156","EJ","Reference","Australia_NZ","g wind",2070,0.855761205,2024-02-25 19:37:56
"1157","EJ","Reference","Australia_NZ","g wind",2075,0.920559043,2024-02-25 19:37:56
"1158","EJ","Reference","Australia_NZ","g wind",2080,0.995884431,2024-02-25 19:37:56
"1159","EJ","Reference","Australia_NZ","g wind",2085,1.045876749,2024-02-25 19:37:56
"1160","EJ","Reference","Australia_NZ","g wind",2090,1.095494507,2024-02-25 19:37:56
"1161","EJ","Reference","Australia_NZ","g wind",2095,1.138765707,2024-02-25 19:37:56
"1162","EJ","Reference","Australia_NZ","g wind",2100,1.17490093,2024-02-25 19:37:56
"1163","EJ","Reference","Australia_NZ","h solar",2005,0.0002843919,2024-02-25 19:37:56
"1164","EJ","Reference","Australia_NZ","h solar",2010,0.00141473952,2024-02-25 19:37:56
"1165","EJ","Reference","Australia_NZ","h solar",2015,0.01819418564,2024-02-25 19:37:56
"1166","EJ","Reference","Australia_NZ","h solar",2020,0.03692747629864,2024-02-25 19:37:56
"1167","EJ","Reference","Australia_NZ","h solar",2025,0.09302818316081,2024-02-25 19:37:56
"1168","EJ","Reference","Australia_NZ","h solar",2030,0.20264589273103,2024-02-25 19:37:56
"1169","EJ","Reference","Australia_NZ","h solar",2035,0.32882067734863,2024-02-25 19:37:56
"1170","EJ","Reference","Australia_NZ","h solar",2040,0.45707010011653,2024-02-25 19:37:56
"1171","EJ","Reference","Australia_NZ","h solar",2045,0.57750186561053,2024-02-25 19:37:56
"1172","EJ","Reference","Australia_NZ","h solar",2050,0.68740838034289,2024-02-25 19:37:56
"1173","EJ","Reference","Australia_NZ","h solar",2055,0.77813270207672,2024-02-25 19:37:56
"1174","EJ","Reference","Australia_NZ","h solar",2060,0.8476867577315,2024-02-25 19:37:56
"1175","EJ","Reference","Australia_NZ","h solar",2065,0.9103552831569,2024-02-25 19:37:56
"1176","EJ","Reference","Australia_NZ","h solar",2070,0.96653809106,2024-02-25 19:37:56
"1177","EJ","Reference","Australia_NZ","h solar",2075,1.024319068159,2024-02-25 19:37:56
"1178","EJ","Reference","Australia_NZ","h solar",2080,1.092130836898,2024-02-25 19:37:56
"1179","EJ","Reference","Australia_NZ","h solar",2085,1.143857229162,2024-02-25 19:37:56
"1180","EJ","Reference","Australia_NZ","h solar",2090,1.189187516467,2024-02-25 19:37:56
"1181","EJ","Reference","Australia_NZ","h solar",2095,1.219130893084,2024-02-25 19:37:56
"1182","EJ","Reference","Australia_NZ","h solar",2100,1.242661086203,2024-02-25 19:37:56
"1183","EJ","Reference","Australia_NZ","i geothermal",1990,0.00746625,2024-02-25 19:37:56
"1184","EJ","Reference","Australia_NZ","i geothermal",2005,0.0111489,2024-02-25 19:37:56
"1185","EJ","Reference","Australia_NZ","i geothermal",2010,0.02097263,2024-02-25 19:37:56
"1186","EJ","Reference","Australia_NZ","i geothermal",2015,0.027998,2024-02-25 19:37:56
"1187","EJ","Reference","Australia_NZ","i geothermal",2020,0.03766157,2024-02-25 19:37:56
"1188","EJ","Reference","Australia_NZ","i geothermal",2025,0.05009629,2024-02-25 19:37:56
"1189","EJ","Reference","Australia_NZ","i geothermal",2030,0.07124582,2024-02-25 19:37:56
"1190","EJ","Reference","Australia_NZ","i geothermal",2035,0.0966247,2024-02-25 19:37:56
"1191","EJ","Reference","Australia_NZ","i geothermal",2040,0.12322964,2024-02-25 19:37:56
"1192","EJ","Reference","Australia_NZ","i geothermal",2045,0.12859388,2024-02-25 19:37:56
"1193","EJ","Reference","Australia_NZ","i geothermal",2050,0.1458958,2024-02-25 19:37:56
"1194","EJ","Reference","Australia_NZ","i geothermal",2055,0.15885631,2024-02-25 19:37:56
"1195","EJ","Reference","Australia_NZ","i geothermal",2060,0.16615392,2024-02-25 19:37:56
"1196","EJ","Reference","Australia_NZ","i geothermal",2065,0.17048259,2024-02-25 19:37:56
"1197","EJ","Reference","Australia_NZ","i geothermal",2070,0.17320614,2024-02-25 19:37:56
"1198","EJ","Reference","Australia_NZ","i geothermal",2075,0.17293929,2024-02-25 19:37:56
"1199","EJ","Reference","Australia_NZ","i geothermal",2080,0.17741679,2024-02-25 19:37:56
"1200","EJ","Reference","Australia_NZ","i geothermal",2085,0.18073354,2024-02-25 19:37:56
"1201","EJ","Reference","Australia_NZ","i geothermal",2090,0.18432827,2024-02-25 19:37:56
"1202","EJ","Reference","Australia_NZ","i geothermal",2095,0.18680253,2024-02-25 19:37:56
"1203","EJ","Reference","Australia_NZ","i geothermal",2100,0.18967075,2024-02-25 19:37:56
"1204","EJ","Reference","Brazil","a oil",1990,1.40636,2024-02-25 19:37:56
"1205","EJ","Reference","Brazil","a oil",2005,3.65432,2024-02-25 19:37:56
"1206","EJ","Reference","Brazil","a oil",2010,4.66383,2024-02-25 19:37:56
"1207","EJ","Reference","Brazil","a oil",2015,4.96167,2024-02-25 19:37:56
"1208","EJ","Reference","Brazil","a oil",2020,4.68258,2024-02-25 19:37:56
"1209","EJ","Reference","Brazil","a oil",2025,4.52677,2024-02-25 19:37:56
"1210","EJ","Reference","Brazil","a oil",2030,4.3218,2024-02-25 19:37:56
"1211","EJ","Reference","Brazil","a oil",2035,4.23885,2024-02-25 19:37:56
"1212","EJ","Reference","Brazil","a oil",2040,4.11728,2024-02-25 19:37:56
"1213","EJ","Reference","Brazil","a oil",2045,3.86051,2024-02-25 19:37:56
"1214","EJ","Reference","Brazil","a oil",2050,3.60696,2024-02-25 19:37:56
"1215","EJ","Reference","Brazil","a oil",2055,3.52549,2024-02-25 19:37:56
"1216","EJ","Reference","Brazil","a oil",2060,3.58124,2024-02-25 19:37:56
"1217","EJ","Reference","Brazil","a oil",2065,3.67475,2024-02-25 19:37:56
"1218","EJ","Reference","Brazil","a oil",2070,3.83079,2024-02-25 19:37:56
"1219","EJ","Reference","Brazil","a oil",2075,3.9762,2024-02-25 19:37:56
"1220","EJ","Reference","Brazil","a oil",2080,4.08056,2024-02-25 19:37:56
"1221","EJ","Reference","Brazil","a oil",2085,4.15618,2024-02-25 19:37:56
"1222","EJ","Reference","Brazil","a oil",2090,4.19193,2024-02-25 19:37:56
"1223","EJ","Reference","Brazil","a oil",2095,4.18431,2024-02-25 19:37:56
"1224","EJ","Reference","Brazil","a oil",2100,4.13591,2024-02-25 19:37:56
"1225","EJ","Reference","Brazil","b natural gas",1975,0.00724853,2024-02-25 19:37:56
"1226","EJ","Reference","Brazil","b natural gas",1990,0.134828,2024-02-25 19:37:56
"1227","EJ","Reference","Brazil","b natural gas",2005,0.394921,2024-02-25 19:37:56
"1228","EJ","Reference","Brazil","b natural gas",2010,0.544419,2024-02-25 19:37:56
"1229","EJ","Reference","Brazil","b natural gas",2015,0.82973,2024-02-25 19:37:56
"1230","EJ","Reference","Brazil","b natural gas",2020,0.8661488,2024-02-25 19:37:56
"1231","EJ","Reference","Brazil","b natural gas",2025,1.0470001,2024-02-25 19:37:56
"1232","EJ","Reference","Brazil","b natural gas",2030,1.3739246,2024-02-25 19:37:56
"1233","EJ","Reference","Brazil","b natural gas",2035,1.6910841,2024-02-25 19:37:56
"1234","EJ","Reference","Brazil","b natural gas",2040,1.9813626,2024-02-25 19:37:56
"1235","EJ","Reference","Brazil","b natural gas",2045,2.2853847,2024-02-25 19:37:56
"1236","EJ","Reference","Brazil","b natural gas",2050,2.5058151,2024-02-25 19:37:56
"1237","EJ","Reference","Brazil","b natural gas",2055,2.654333,2024-02-25 19:37:56
"1238","EJ","Reference","Brazil","b natural gas",2060,2.7577312,2024-02-25 19:37:56
"1239","EJ","Reference","Brazil","b natural gas",2065,2.797973,2024-02-25 19:37:56
"1240","EJ","Reference","Brazil","b natural gas",2070,2.726543,2024-02-25 19:37:56
"1241","EJ","Reference","Brazil","b natural gas",2075,2.62899,2024-02-25 19:37:56
"1242","EJ","Reference","Brazil","b natural gas",2080,2.496042,2024-02-25 19:37:56
"1243","EJ","Reference","Brazil","b natural gas",2085,2.380767,2024-02-25 19:37:56
"1244","EJ","Reference","Brazil","b natural gas",2090,2.313485,2024-02-25 19:37:56
"1245","EJ","Reference","Brazil","b natural gas",2095,2.321928,2024-02-25 19:37:56
"1246","EJ","Reference","Brazil","b natural gas",2100,2.349238,2024-02-25 19:37:56
"1247","EJ","Reference","Brazil","c coal",1975,0.0355507,2024-02-25 19:37:56
"1248","EJ","Reference","Brazil","c coal",1990,0.0799024,2024-02-25 19:37:56
"1249","EJ","Reference","Brazil","c coal",2005,0.104017,2024-02-25 19:37:56
"1250","EJ","Reference","Brazil","c coal",2010,0.0865953,2024-02-25 19:37:56
"1251","EJ","Reference","Brazil","c coal",2015,0.117239,2024-02-25 19:37:56
"1252","EJ","Reference","Brazil","c coal",2020,0.106419,2024-02-25 19:37:56
"1253","EJ","Reference","Brazil","c coal",2025,0.114727,2024-02-25 19:37:56
"1254","EJ","Reference","Brazil","c coal",2030,0.129158,2024-02-25 19:37:56
"1255","EJ","Reference","Brazil","c coal",2035,0.154729,2024-02-25 19:37:56
"1256","EJ","Reference","Brazil","c coal",2040,0.182894,2024-02-25 19:37:56
"1257","EJ","Reference","Brazil","c coal",2045,0.210283,2024-02-25 19:37:56
"1258","EJ","Reference","Brazil","c coal",2050,0.230248,2024-02-25 19:37:56
"1259","EJ","Reference","Brazil","c coal",2055,0.248169,2024-02-25 19:37:56
"1260","EJ","Reference","Brazil","c coal",2060,0.267374,2024-02-25 19:37:56
"1261","EJ","Reference","Brazil","c coal",2065,0.300969,2024-02-25 19:37:56
"1262","EJ","Reference","Brazil","c coal",2070,0.336766,2024-02-25 19:37:56
"1263","EJ","Reference","Brazil","c coal",2075,0.368477,2024-02-25 19:37:56
"1264","EJ","Reference","Brazil","c coal",2080,0.39486,2024-02-25 19:37:56
"1265","EJ","Reference","Brazil","c coal",2085,0.415578,2024-02-25 19:37:56
"1266","EJ","Reference","Brazil","c coal",2090,0.419405,2024-02-25 19:37:56
"1267","EJ","Reference","Brazil","c coal",2095,0.417467,2024-02-25 19:37:56
"1268","EJ","Reference","Brazil","c coal",2100,0.408776,2024-02-25 19:37:56
"1269","EJ","Reference","Brazil","d biomass",1975,0.773866,2024-02-25 19:37:56
"1270","EJ","Reference","Brazil","d biomass",1990,1.42094,2024-02-25 19:37:56
"1271","EJ","Reference","Brazil","d biomass",2005,2.01346,2024-02-25 19:37:56
"1272","EJ","Reference","Brazil","d biomass",2010,2.6079152,2024-02-25 19:37:56
"1273","EJ","Reference","Brazil","d biomass",2015,2.713916,2024-02-25 19:37:56
"1274","EJ","Reference","Brazil","d biomass",2020,2.7590344,2024-02-25 19:37:56
"1275","EJ","Reference","Brazil","d biomass",2025,3.0454321237,2024-02-25 19:37:56
"1276","EJ","Reference","Brazil","d biomass",2030,3.57118122,2024-02-25 19:37:56
"1277","EJ","Reference","Brazil","d biomass",2035,4.11875283,2024-02-25 19:37:56
"1278","EJ","Reference","Brazil","d biomass",2040,4.64136947,2024-02-25 19:37:56
"1279","EJ","Reference","Brazil","d biomass",2045,5.20934975,2024-02-25 19:37:56
"1280","EJ","Reference","Brazil","d biomass",2050,5.67164977,2024-02-25 19:37:56
"1281","EJ","Reference","Brazil","d biomass",2055,5.8829916,2024-02-25 19:37:56
"1282","EJ","Reference","Brazil","d biomass",2060,5.892792267,2024-02-25 19:37:56
"1283","EJ","Reference","Brazil","d biomass",2065,5.789406703,2024-02-25 19:37:56
"1284","EJ","Reference","Brazil","d biomass",2070,5.5874506,2024-02-25 19:37:56
"1285","EJ","Reference","Brazil","d biomass",2075,5.28976437,2024-02-25 19:37:56
"1286","EJ","Reference","Brazil","d biomass",2080,4.98340015,2024-02-25 19:37:56
"1287","EJ","Reference","Brazil","d biomass",2085,4.68676806,2024-02-25 19:37:56
"1288","EJ","Reference","Brazil","d biomass",2090,4.38517583,2024-02-25 19:37:56
"1289","EJ","Reference","Brazil","d biomass",2095,4.08196299,2024-02-25 19:37:56
"1290","EJ","Reference","Brazil","d biomass",2100,3.79451357,2024-02-25 19:37:56
"1291","EJ","Reference","Brazil","e nuclear",1990,0.008050642,2024-02-25 19:37:56
"1292","EJ","Reference","Brazil","e nuclear",2005,0.03548274,2024-02-25 19:37:56
"1293","EJ","Reference","Brazil","e nuclear",2010,0.05229414,2024-02-25 19:37:56
"1294","EJ","Reference","Brazil","e nuclear",2015,0.05302679,2024-02-25 19:37:56
"1295","EJ","Reference","Brazil","e nuclear",2020,0.0511202349,2024-02-25 19:37:56
"1296","EJ","Reference","Brazil","e nuclear",2025,0.0565091009,2024-02-25 19:37:56
"1297","EJ","Reference","Brazil","e nuclear",2030,0.0735029829,2024-02-25 19:37:56
"1298","EJ","Reference","Brazil","e nuclear",2035,0.1006900378,2024-02-25 19:37:56
"1299","EJ","Reference","Brazil","e nuclear",2040,0.1342138468,2024-02-25 19:37:56
"1300","EJ","Reference","Brazil","e nuclear",2045,0.1699025438,2024-02-25 19:37:56
"1301","EJ","Reference","Brazil","e nuclear",2050,0.2035106107,2024-02-25 19:37:56
"1302","EJ","Reference","Brazil","e nuclear",2055,0.2379209626,2024-02-25 19:37:56
"1303","EJ","Reference","Brazil","e nuclear",2060,0.2772025875,2024-02-25 19:37:56
"1304","EJ","Reference","Brazil","e nuclear",2065,0.3181710354,2024-02-25 19:37:56
"1305","EJ","Reference","Brazil","e nuclear",2070,0.3583711571,2024-02-25 19:37:56
"1306","EJ","Reference","Brazil","e nuclear",2075,0.3933376927,2024-02-25 19:37:56
"1307","EJ","Reference","Brazil","e nuclear",2080,0.424097643,2024-02-25 19:37:56
"1308","EJ","Reference","Brazil","e nuclear",2085,0.446506631,2024-02-25 19:37:56
"1309","EJ","Reference","Brazil","e nuclear",2090,0.455861624,2024-02-25 19:37:56
"1310","EJ","Reference","Brazil","e nuclear",2095,0.450309165,2024-02-25 19:37:56
"1311","EJ","Reference","Brazil","e nuclear",2100,0.432801254,2024-02-25 19:37:56
"1312","EJ","Reference","Brazil","f hydro",1990,0.744149,2024-02-25 19:37:56
"1313","EJ","Reference","Brazil","f hydro",2005,1.21485,2024-02-25 19:37:56
"1314","EJ","Reference","Brazil","f hydro",2010,1.45184,2024-02-25 19:37:56
"1315","EJ","Reference","Brazil","f hydro",2015,1.29507,2024-02-25 19:37:56
"1316","EJ","Reference","Brazil","f hydro",2020,1.33772,2024-02-25 19:37:56
"1317","EJ","Reference","Brazil","f hydro",2025,1.38037,2024-02-25 19:37:56
"1318","EJ","Reference","Brazil","f hydro",2030,1.42302,2024-02-25 19:37:56
"1319","EJ","Reference","Brazil","f hydro",2035,1.46567,2024-02-25 19:37:56
"1320","EJ","Reference","Brazil","f hydro",2040,1.50832,2024-02-25 19:37:56
"1321","EJ","Reference","Brazil","f hydro",2045,1.55097,2024-02-25 19:37:56
"1322","EJ","Reference","Brazil","f hydro",2050,1.59362,2024-02-25 19:37:56
"1323","EJ","Reference","Brazil","f hydro",2055,1.63627,2024-02-25 19:37:56
"1324","EJ","Reference","Brazil","f hydro",2060,1.67892,2024-02-25 19:37:56
"1325","EJ","Reference","Brazil","f hydro",2065,1.72157,2024-02-25 19:37:56
"1326","EJ","Reference","Brazil","f hydro",2070,1.76421,2024-02-25 19:37:56
"1327","EJ","Reference","Brazil","f hydro",2075,1.80686,2024-02-25 19:37:56
"1328","EJ","Reference","Brazil","f hydro",2080,1.84951,2024-02-25 19:37:56
"1329","EJ","Reference","Brazil","f hydro",2085,1.89216,2024-02-25 19:37:56
"1330","EJ","Reference","Brazil","f hydro",2090,1.93481,2024-02-25 19:37:56
"1331","EJ","Reference","Brazil","f hydro",2095,1.97746,2024-02-25 19:37:56
"1332","EJ","Reference","Brazil","f hydro",2100,2.02011,2024-02-25 19:37:56
"1333","EJ","Reference","Brazil","g wind",2005,0.000334844,2024-02-25 19:37:56
"1334","EJ","Reference","Brazil","g wind",2010,0.0078389,2024-02-25 19:37:56
"1335","EJ","Reference","Brazil","g wind",2015,0.0778307,2024-02-25 19:37:56
"1336","EJ","Reference","Brazil","g wind",2020,0.1053308728,2024-02-25 19:37:56
"1337","EJ","Reference","Brazil","g wind",2025,0.1983895848,2024-02-25 19:37:56
"1338","EJ","Reference","Brazil","g wind",2030,0.4113847428,2024-02-25 19:37:56
"1339","EJ","Reference","Brazil","g wind",2035,0.7143639018,2024-02-25 19:37:56
"1340","EJ","Reference","Brazil","g wind",2040,1.0538090978,2024-02-25 19:37:56
"1341","EJ","Reference","Brazil","g wind",2045,1.3233018074,2024-02-25 19:37:56
"1342","EJ","Reference","Brazil","g wind",2050,1.59867328,2024-02-25 19:37:56
"1343","EJ","Reference","Brazil","g wind",2055,1.8241486615,2024-02-25 19:37:56
"1344","EJ","Reference","Brazil","g wind",2060,1.9874434962,2024-02-25 19:37:56
"1345","EJ","Reference","Brazil","g wind",2065,2.095446598,2024-02-25 19:37:56
"1346","EJ","Reference","Brazil","g wind",2070,2.180531218,2024-02-25 19:37:56
"1347","EJ","Reference","Brazil","g wind",2075,2.248146573,2024-02-25 19:37:56
"1348","EJ","Reference","Brazil","g wind",2080,2.311875015,2024-02-25 19:37:56
"1349","EJ","Reference","Brazil","g wind",2085,2.33983957,2024-02-25 19:37:56
"1350","EJ","Reference","Brazil","g wind",2090,2.30621759,2024-02-25 19:37:56
"1351","EJ","Reference","Brazil","g wind",2095,2.21313783,2024-02-25 19:37:56
"1352","EJ","Reference","Brazil","g wind",2100,2.07341362,2024-02-25 19:37:56
"1353","EJ","Reference","Brazil","h solar",2015,0.000212337,2024-02-25 19:37:56
"1354","EJ","Reference","Brazil","h solar",2020,0.01664380195943,2024-02-25 19:37:56
"1355","EJ","Reference","Brazil","h solar",2025,0.10837592626861,2024-02-25 19:37:56
"1356","EJ","Reference","Brazil","h solar",2030,0.31291479974471,2024-02-25 19:37:56
"1357","EJ","Reference","Brazil","h solar",2035,0.56912247387971,2024-02-25 19:37:56
"1358","EJ","Reference","Brazil","h solar",2040,0.83991617072471,2024-02-25 19:37:56
"1359","EJ","Reference","Brazil","h solar",2045,1.09763534834771,2024-02-25 19:37:56
"1360","EJ","Reference","Brazil","h solar",2050,1.33860849391828,2024-02-25 19:37:56
"1361","EJ","Reference","Brazil","h solar",2055,1.5604130016491,2024-02-25 19:37:56
"1362","EJ","Reference","Brazil","h solar",2060,1.749456361933,2024-02-25 19:37:56
"1363","EJ","Reference","Brazil","h solar",2065,1.891679846368,2024-02-25 19:37:56
"1364","EJ","Reference","Brazil","h solar",2070,1.979307145183,2024-02-25 19:37:56
"1365","EJ","Reference","Brazil","h solar",2075,2.04283537698,2024-02-25 19:37:56
"1366","EJ","Reference","Brazil","h solar",2080,2.08920651089,2024-02-25 19:37:56
"1367","EJ","Reference","Brazil","h solar",2085,2.10536410648,2024-02-25 19:37:56
"1368","EJ","Reference","Brazil","h solar",2090,2.08437581605,2024-02-25 19:37:56
"1369","EJ","Reference","Brazil","h solar",2095,2.01969076522,2024-02-25 19:37:56
"1370","EJ","Reference","Brazil","h solar",2100,1.92859751664,2024-02-25 19:37:56
"1371","EJ","Reference","Brazil","i geothermal",2020,0.002341041,2024-02-25 19:37:56
"1372","EJ","Reference","Brazil","i geothermal",2025,0.014841511,2024-02-25 19:37:56
"1373","EJ","Reference","Brazil","i geothermal",2030,0.049135508,2024-02-25 19:37:56
"1374","EJ","Reference","Brazil","i geothermal",2035,0.099934458,2024-02-25 19:37:56
"1375","EJ","Reference","Brazil","i geothermal",2040,0.155669505,2024-02-25 19:37:56
"1376","EJ","Reference","Brazil","i geothermal",2045,0.208091279,2024-02-25 19:37:56
"1377","EJ","Reference","Brazil","i geothermal",2050,0.24955966,2024-02-25 19:37:56
"1378","EJ","Reference","Brazil","i geothermal",2055,0.28103032,2024-02-25 19:37:56
"1379","EJ","Reference","Brazil","i geothermal",2060,0.2984139,2024-02-25 19:37:56
"1380","EJ","Reference","Brazil","i geothermal",2065,0.3052849,2024-02-25 19:37:56
"1381","EJ","Reference","Brazil","i geothermal",2070,0.3095706,2024-02-25 19:37:56
"1382","EJ","Reference","Brazil","i geothermal",2075,0.3152273,2024-02-25 19:37:56
"1383","EJ","Reference","Brazil","i geothermal",2080,0.3220293,2024-02-25 19:37:56
"1384","EJ","Reference","Brazil","i geothermal",2085,0.326415,2024-02-25 19:37:56
"1385","EJ","Reference","Brazil","i geothermal",2090,0.3246205,2024-02-25 19:37:56
"1386","EJ","Reference","Brazil","i geothermal",2095,0.3155764,2024-02-25 19:37:56
"1387","EJ","Reference","Brazil","i geothermal",2100,0.3011818,2024-02-25 19:37:56
"1388","EJ","Reference","Brazil","j traditional biomass",1990,0.3333316,2024-02-25 19:37:56
"1389","EJ","Reference","Brazil","j traditional biomass",2005,0.344717,2024-02-25 19:37:56
"1390","EJ","Reference","Brazil","j traditional biomass",2010,0.3045737,2024-02-25 19:37:56
"1391","EJ","Reference","Brazil","j traditional biomass",2015,0.2651408,2024-02-25 19:37:56
"1392","EJ","Reference","Brazil","j traditional biomass",2020,0.2526515,2024-02-25 19:37:56
"1393","EJ","Reference","Brazil","j traditional biomass",2025,0.23285,2024-02-25 19:37:56
"1394","EJ","Reference","Brazil","j traditional biomass",2030,0.1976222,2024-02-25 19:37:56
"1395","EJ","Reference","Brazil","j traditional biomass",2035,0.1648009,2024-02-25 19:37:56
"1396","EJ","Reference","Brazil","j traditional biomass",2040,0.1356141,2024-02-25 19:37:56
"1397","EJ","Reference","Brazil","j traditional biomass",2045,0.1088973,2024-02-25 19:37:56
"1398","EJ","Reference","Brazil","j traditional biomass",2050,0.08772327,2024-02-25 19:37:56
"1399","EJ","Reference","Brazil","j traditional biomass",2055,0.0700705,2024-02-25 19:37:56
"1400","EJ","Reference","Brazil","j traditional biomass",2060,0.05511609,2024-02-25 19:37:56
"1401","EJ","Reference","Brazil","j traditional biomass",2065,0.04279592,2024-02-25 19:37:56
"1402","EJ","Reference","Brazil","j traditional biomass",2070,0.03282526,2024-02-25 19:37:56
"1403","EJ","Reference","Brazil","j traditional biomass",2075,0.02475798,2024-02-25 19:37:56
"1404","EJ","Reference","Brazil","j traditional biomass",2080,0.01868596,2024-02-25 19:37:56
"1405","EJ","Reference","Brazil","j traditional biomass",2085,0.01401845,2024-02-25 19:37:56
"1406","EJ","Reference","Brazil","j traditional biomass",2090,0.010294324,2024-02-25 19:37:56
"1407","EJ","Reference","Brazil","j traditional biomass",2095,0.007374829,2024-02-25 19:37:56
"1408","EJ","Reference","Brazil","j traditional biomass",2100,0.005287893,2024-02-25 19:37:56
"1409","EJ","Reference","Canada","a oil",1990,3.33701,2024-02-25 19:37:56
"1410","EJ","Reference","Canada","a oil",2005,4.39893,2024-02-25 19:37:56
"1411","EJ","Reference","Canada","a oil",2010,4.43206,2024-02-25 19:37:56
"1412","EJ","Reference","Canada","a oil",2015,3.40252,2024-02-25 19:37:56
"1413","EJ","Reference","Canada","a oil",2020,3.55628,2024-02-25 19:37:56
"1414","EJ","Reference","Canada","a oil",2025,3.62311,2024-02-25 19:37:56
"1415","EJ","Reference","Canada","a oil",2030,3.66262,2024-02-25 19:37:56
"1416","EJ","Reference","Canada","a oil",2035,3.6973,2024-02-25 19:37:56
"1417","EJ","Reference","Canada","a oil",2040,3.71137,2024-02-25 19:37:56
"1418","EJ","Reference","Canada","a oil",2045,3.77478,2024-02-25 19:37:56
"1419","EJ","Reference","Canada","a oil",2050,3.81044,2024-02-25 19:37:56
"1420","EJ","Reference","Canada","a oil",2055,3.87454,2024-02-25 19:37:56
"1421","EJ","Reference","Canada","a oil",2060,3.97643,2024-02-25 19:37:56
"1422","EJ","Reference","Canada","a oil",2065,4.05882,2024-02-25 19:37:56
"1423","EJ","Reference","Canada","a oil",2070,4.12576,2024-02-25 19:37:56
"1424","EJ","Reference","Canada","a oil",2075,4.16982,2024-02-25 19:37:56
"1425","EJ","Reference","Canada","a oil",2080,4.18691,2024-02-25 19:37:56
"1426","EJ","Reference","Canada","a oil",2085,4.17967,2024-02-25 19:37:56
"1427","EJ","Reference","Canada","a oil",2090,4.11786,2024-02-25 19:37:56
"1428","EJ","Reference","Canada","a oil",2095,4.01792,2024-02-25 19:37:56
"1429","EJ","Reference","Canada","a oil",2100,3.90175,2024-02-25 19:37:56
"1430","EJ","Reference","Canada","b natural gas",1975,0.843282,2024-02-25 19:37:56
"1431","EJ","Reference","Canada","b natural gas",1990,2.28857,2024-02-25 19:37:56
"1432","EJ","Reference","Canada","b natural gas",2005,3.40037,2024-02-25 19:37:56
"1433","EJ","Reference","Canada","b natural gas",2010,3.35959,2024-02-25 19:37:56
"1434","EJ","Reference","Canada","b natural gas",2015,3.22316,2024-02-25 19:37:56
"1435","EJ","Reference","Canada","b natural gas",2020,3.473423,2024-02-25 19:37:56
"1436","EJ","Reference","Canada","b natural gas",2025,3.515388,2024-02-25 19:37:56
"1437","EJ","Reference","Canada","b natural gas",2030,3.801426,2024-02-25 19:37:56
"1438","EJ","Reference","Canada","b natural gas",2035,4.044767,2024-02-25 19:37:56
"1439","EJ","Reference","Canada","b natural gas",2040,4.195368,2024-02-25 19:37:56
"1440","EJ","Reference","Canada","b natural gas",2045,4.304844,2024-02-25 19:37:56
"1441","EJ","Reference","Canada","b natural gas",2050,4.340369,2024-02-25 19:37:56
"1442","EJ","Reference","Canada","b natural gas",2055,4.573669,2024-02-25 19:37:56
"1443","EJ","Reference","Canada","b natural gas",2060,4.901702,2024-02-25 19:37:56
"1444","EJ","Reference","Canada","b natural gas",2065,5.185819,2024-02-25 19:37:56
"1445","EJ","Reference","Canada","b natural gas",2070,5.516684,2024-02-25 19:37:56
"1446","EJ","Reference","Canada","b natural gas",2075,5.766252,2024-02-25 19:37:56
"1447","EJ","Reference","Canada","b natural gas",2080,5.834277,2024-02-25 19:37:56
"1448","EJ","Reference","Canada","b natural gas",2085,5.852101,2024-02-25 19:37:56
"1449","EJ","Reference","Canada","b natural gas",2090,5.848931,2024-02-25 19:37:56
"1450","EJ","Reference","Canada","b natural gas",2095,5.853204,2024-02-25 19:37:56
"1451","EJ","Reference","Canada","b natural gas",2100,5.785326,2024-02-25 19:37:56
"1452","EJ","Reference","Canada","c coal",1975,0.217125,2024-02-25 19:37:56
"1453","EJ","Reference","Canada","c coal",1990,1.02732,2024-02-25 19:37:56
"1454","EJ","Reference","Canada","c coal",2005,1.17362,2024-02-25 19:37:56
"1455","EJ","Reference","Canada","c coal",2010,0.981779,2024-02-25 19:37:56
"1456","EJ","Reference","Canada","c coal",2015,0.750261,2024-02-25 19:37:56
"1457","EJ","Reference","Canada","c coal",2020,0.820455,2024-02-25 19:37:56
"1458","EJ","Reference","Canada","c coal",2025,0.919659,2024-02-25 19:37:56
"1459","EJ","Reference","Canada","c coal",2030,1.03691,2024-02-25 19:37:56
"1460","EJ","Reference","Canada","c coal",2035,1.14248,2024-02-25 19:37:56
"1461","EJ","Reference","Canada","c coal",2040,1.24605,2024-02-25 19:37:56
"1462","EJ","Reference","Canada","c coal",2045,1.37189,2024-02-25 19:37:56
"1463","EJ","Reference","Canada","c coal",2050,1.49585,2024-02-25 19:37:56
"1464","EJ","Reference","Canada","c coal",2055,1.57912,2024-02-25 19:37:56
