"","Units","scenario","region","fuel","year","value","rundate"
"683","1975$/GJ","PolicyReference","Canada","electricity",1975,6.47802,2024-03-11 09:44:58
"684","1975$/GJ","PolicyReference","Canada","electricity",1990,7.8014,2024-03-11 09:44:58
"685","1975$/GJ","PolicyReference","Canada","electricity",2005,7.64566,2024-03-11 09:44:58
"686","1975$/GJ","PolicyReference","Canada","electricity",2010,8.55569,2024-03-11 09:44:58
"687","1975$/GJ","PolicyReference","Canada","electricity",2015,8.84113,2024-03-11 09:44:58
"688","1975$/GJ","PolicyReference","Canada","electricity",2020,10.0255,2024-03-11 09:44:58
"689","1975$/GJ","PolicyReference","Canada","electricity",2025,9.53445,2024-03-11 09:44:58
"690","1975$/GJ","PolicyReference","Canada","electricity",2030,9.04851,2024-03-11 09:44:58
"691","1975$/GJ","PolicyReference","Canada","electricity",2035,8.85398,2024-03-11 09:44:58
"692","1975$/GJ","PolicyReference","Canada","electricity",2040,8.66932,2024-03-11 09:44:58
"693","1975$/GJ","PolicyReference","Canada","electricity",2045,8.54364,2024-03-11 09:44:58
"694","1975$/GJ","PolicyReference","Canada","electricity",2050,8.45845,2024-03-11 09:44:58
"695","1975$/GJ","PolicyReference","Canada","electricity",2055,8.32176,2024-03-11 09:44:58
"696","1975$/GJ","PolicyReference","Canada","electricity",2060,8.20395,2024-03-11 09:44:58
"697","1975$/GJ","PolicyReference","Canada","electricity",2065,8.04984,2024-03-11 09:44:58
"698","1975$/GJ","PolicyReference","Canada","electricity",2070,7.92685,2024-03-11 09:44:58
"699","1975$/GJ","PolicyReference","Canada","electricity",2075,7.78801,2024-03-11 09:44:58
"700","1975$/GJ","PolicyReference","Canada","electricity",2080,7.74027,2024-03-11 09:44:58
"701","1975$/GJ","PolicyReference","Canada","electricity",2085,7.70075,2024-03-11 09:44:58
"702","1975$/GJ","PolicyReference","Canada","electricity",2090,7.62469,2024-03-11 09:44:58
"703","1975$/GJ","PolicyReference","Canada","electricity",2095,7.59002,2024-03-11 09:44:58
"704","1975$/GJ","PolicyReference","Canada","electricity",2100,7.55804,2024-03-11 09:44:58
"705","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_bld",1975,4.1637,2024-03-11 09:44:58
"706","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_bld",1990,13.5735,2024-03-11 09:44:58
"707","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_bld",2005,12.4039,2024-03-11 09:44:58
"708","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_bld",2010,17.7985,2024-03-11 09:44:58
"709","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_bld",2015,16.9898,2024-03-11 09:44:58
"710","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_bld",2020,14.5658,2024-03-11 09:44:58
"711","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_bld",2025,10.0437,2024-03-11 09:44:58
"712","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_bld",2030,12.965,2024-03-11 09:44:58
"713","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_bld",2035,13.0639,2024-03-11 09:44:58
"714","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_bld",2040,13.2521,2024-03-11 09:44:58
"715","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_bld",2045,13.6708,2024-03-11 09:44:58
"716","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_bld",2050,13.561,2024-03-11 09:44:58
"717","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_bld",2055,13.4178,2024-03-11 09:44:58
"718","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_bld",2060,13.3295,2024-03-11 09:44:58
"719","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_bld",2065,13.1636,2024-03-11 09:44:58
"720","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_bld",2070,13.0037,2024-03-11 09:44:58
"721","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_bld",2075,12.8638,2024-03-11 09:44:58
"722","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_bld",2080,12.7161,2024-03-11 09:44:58
"723","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_bld",2085,12.6358,2024-03-11 09:44:58
"724","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_bld",2090,12.5055,2024-03-11 09:44:58
"725","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_bld",2095,12.3679,2024-03-11 09:44:58
"726","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_bld",2100,12.2574,2024-03-11 09:44:58
"727","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_ind",1975,1.8837,2024-03-11 09:44:58
"728","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_ind",1990,11.3785,2024-03-11 09:44:58
"729","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_ind",2005,10.2939,2024-03-11 09:44:58
"730","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_ind",2010,15.7285,2024-03-11 09:44:58
"731","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_ind",2015,14.9598,2024-03-11 09:44:58
"732","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_ind",2020,12.5522,2024-03-11 09:44:58
"733","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_ind",2025,8.0447,2024-03-11 09:44:58
"734","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_ind",2030,10.9766,2024-03-11 09:44:58
"735","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_ind",2035,11.0905,2024-03-11 09:44:58
"736","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_ind",2040,11.3037,2024-03-11 09:44:58
"737","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_ind",2045,11.7856,2024-03-11 09:44:58
"738","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_ind",2050,11.7064,2024-03-11 09:44:58
"739","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_ind",2055,11.5831,2024-03-11 09:44:58
"740","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_ind",2060,11.5153,2024-03-11 09:44:58
"741","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_ind",2065,11.3603,2024-03-11 09:44:58
"742","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_ind",2070,11.1952,2024-03-11 09:44:58
"743","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_ind",2075,11.0552,2024-03-11 09:44:58
"744","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_ind",2080,10.9113,2024-03-11 09:44:58
"745","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_ind",2085,10.8386,2024-03-11 09:44:58
"746","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_ind",2090,10.7174,2024-03-11 09:44:58
"747","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_ind",2095,10.5913,2024-03-11 09:44:58
"748","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_ind",2100,10.4958,2024-03-11 09:44:58
"749","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_trn",1975,4.1637,2024-03-11 09:44:58
"750","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_trn",1990,13.5735,2024-03-11 09:44:58
"751","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_trn",2005,12.4039,2024-03-11 09:44:58
"752","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_trn",2010,17.7985,2024-03-11 09:44:58
"753","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_trn",2015,16.9898,2024-03-11 09:44:58
"754","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_trn",2020,14.5422,2024-03-11 09:44:58
"755","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_trn",2025,9.9947,2024-03-11 09:44:58
"756","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_trn",2030,12.8866,2024-03-11 09:44:58
"757","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_trn",2035,12.9605,2024-03-11 09:44:58
"758","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_trn",2040,13.1337,2024-03-11 09:44:58
"759","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_trn",2045,13.5756,2024-03-11 09:44:58
"760","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_trn",2050,13.4564,2024-03-11 09:44:58
"761","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_trn",2055,13.2931,2024-03-11 09:44:58
"762","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_trn",2060,13.1853,2024-03-11 09:44:58
"763","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_trn",2065,12.9903,2024-03-11 09:44:58
"764","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_trn",2070,12.7852,2024-03-11 09:44:58
"765","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_trn",2075,12.6052,2024-03-11 09:44:58
"766","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_trn",2080,12.4213,2024-03-11 09:44:58
"767","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_trn",2085,12.3086,2024-03-11 09:44:58
"768","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_trn",2090,12.1474,2024-03-11 09:44:58
"769","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_trn",2095,11.9813,2024-03-11 09:44:58
"770","1975$/GJ","PolicyReference","Central America and Caribbean","elect_td_trn",2100,11.8458,2024-03-11 09:44:58
"771","1975$/GJ","PolicyReference","Central America and Caribbean","electricity",1975,5.37278,2024-03-11 09:44:58
"772","1975$/GJ","PolicyReference","Central America and Caribbean","electricity",1990,9.10906,2024-03-11 09:44:58
"773","1975$/GJ","PolicyReference","Central America and Caribbean","electricity",2005,8.05029,2024-03-11 09:44:58
"774","1975$/GJ","PolicyReference","Central America and Caribbean","electricity",2010,12.5824,2024-03-11 09:44:58
"775","1975$/GJ","PolicyReference","Central America and Caribbean","electricity",2015,12.034,2024-03-11 09:44:58
"776","1975$/GJ","PolicyReference","Central America and Caribbean","electricity",2020,10.0553,2024-03-11 09:44:58
"777","1975$/GJ","PolicyReference","Central America and Caribbean","electricity",2025,6.27939,2024-03-11 09:44:58
"778","1975$/GJ","PolicyReference","Central America and Caribbean","electricity",2030,8.81213,2024-03-11 09:44:58
"779","1975$/GJ","PolicyReference","Central America and Caribbean","electricity",2035,8.95437,2024-03-11 09:44:58
"780","1975$/GJ","PolicyReference","Central America and Caribbean","electricity",2040,9.18272,2024-03-11 09:44:58
"781","1975$/GJ","PolicyReference","Central America and Caribbean","electricity",2045,9.64416,2024-03-11 09:44:58
"782","1975$/GJ","PolicyReference","Central America and Caribbean","electricity",2050,9.62384,2024-03-11 09:44:58
"783","1975$/GJ","PolicyReference","Central America and Caribbean","electricity",2055,9.56473,2024-03-11 09:44:58
"784","1975$/GJ","PolicyReference","Central America and Caribbean","electricity",2060,9.55356,2024-03-11 09:44:58
"785","1975$/GJ","PolicyReference","Central America and Caribbean","electricity",2065,9.46589,2024-03-11 09:44:58
"786","1975$/GJ","PolicyReference","Central America and Caribbean","electricity",2070,9.36856,2024-03-11 09:44:58
"787","1975$/GJ","PolicyReference","Central America and Caribbean","electricity",2075,9.29253,2024-03-11 09:44:58
"788","1975$/GJ","PolicyReference","Central America and Caribbean","electricity",2080,9.21235,2024-03-11 09:44:58
"789","1975$/GJ","PolicyReference","Central America and Caribbean","electricity",2085,9.19446,2024-03-11 09:44:58
"790","1975$/GJ","PolicyReference","Central America and Caribbean","electricity",2090,9.13324,2024-03-11 09:44:58
"791","1975$/GJ","PolicyReference","Central America and Caribbean","electricity",2095,9.06707,2024-03-11 09:44:58
"792","1975$/GJ","PolicyReference","Central America and Caribbean","electricity",2100,9.02765,2024-03-11 09:44:58
"793","1975$/GJ","PolicyReference","Central Asia","elect_td_bld",1975,4.17377,2024-03-11 09:44:58
"794","1975$/GJ","PolicyReference","Central Asia","elect_td_bld",1990,11.5625,2024-03-11 09:44:58
"795","1975$/GJ","PolicyReference","Central Asia","elect_td_bld",2005,12.0681,2024-03-11 09:44:58
"796","1975$/GJ","PolicyReference","Central Asia","elect_td_bld",2010,13.9128,2024-03-11 09:44:58
"797","1975$/GJ","PolicyReference","Central Asia","elect_td_bld",2015,13.9699,2024-03-11 09:44:58
"798","1975$/GJ","PolicyReference","Central Asia","elect_td_bld",2020,12.2384,2024-03-11 09:44:58
"799","1975$/GJ","PolicyReference","Central Asia","elect_td_bld",2025,13.8307,2024-03-11 09:44:58
"800","1975$/GJ","PolicyReference","Central Asia","elect_td_bld",2030,13.1181,2024-03-11 09:44:58
"801","1975$/GJ","PolicyReference","Central Asia","elect_td_bld",2035,13.1097,2024-03-11 09:44:58
"802","1975$/GJ","PolicyReference","Central Asia","elect_td_bld",2040,12.9992,2024-03-11 09:44:58
"803","1975$/GJ","PolicyReference","Central Asia","elect_td_bld",2045,13.0213,2024-03-11 09:44:58
"804","1975$/GJ","PolicyReference","Central Asia","elect_td_bld",2050,13.1405,2024-03-11 09:44:58
"805","1975$/GJ","PolicyReference","Central Asia","elect_td_bld",2055,13.2156,2024-03-11 09:44:58
"806","1975$/GJ","PolicyReference","Central Asia","elect_td_bld",2060,13.2031,2024-03-11 09:44:58
"807","1975$/GJ","PolicyReference","Central Asia","elect_td_bld",2065,13.2119,2024-03-11 09:44:58
"808","1975$/GJ","PolicyReference","Central Asia","elect_td_bld",2070,13.2337,2024-03-11 09:44:58
"809","1975$/GJ","PolicyReference","Central Asia","elect_td_bld",2075,13.1277,2024-03-11 09:44:58
"810","1975$/GJ","PolicyReference","Central Asia","elect_td_bld",2080,13.0695,2024-03-11 09:44:58
"811","1975$/GJ","PolicyReference","Central Asia","elect_td_bld",2085,13.0218,2024-03-11 09:44:58
"812","1975$/GJ","PolicyReference","Central Asia","elect_td_bld",2090,13.0202,2024-03-11 09:44:58
"813","1975$/GJ","PolicyReference","Central Asia","elect_td_bld",2095,13.0882,2024-03-11 09:44:58
"814","1975$/GJ","PolicyReference","Central Asia","elect_td_bld",2100,13.1271,2024-03-11 09:44:58
"815","1975$/GJ","PolicyReference","Central Asia","elect_td_ind",1975,1.89377,2024-03-11 09:44:58
"816","1975$/GJ","PolicyReference","Central Asia","elect_td_ind",1990,9.36746,2024-03-11 09:44:58
"817","1975$/GJ","PolicyReference","Central Asia","elect_td_ind",2005,9.95807,2024-03-11 09:44:58
"818","1975$/GJ","PolicyReference","Central Asia","elect_td_ind",2010,11.8428,2024-03-11 09:44:58
"819","1975$/GJ","PolicyReference","Central Asia","elect_td_ind",2015,11.9399,2024-03-11 09:44:58
"820","1975$/GJ","PolicyReference","Central Asia","elect_td_ind",2020,10.2275,2024-03-11 09:44:58
"821","1975$/GJ","PolicyReference","Central Asia","elect_td_ind",2025,11.8093,2024-03-11 09:44:58
"822","1975$/GJ","PolicyReference","Central Asia","elect_td_ind",2030,11.1282,2024-03-11 09:44:58
"823","1975$/GJ","PolicyReference","Central Asia","elect_td_ind",2035,11.1451,2024-03-11 09:44:58
"824","1975$/GJ","PolicyReference","Central Asia","elect_td_ind",2040,11.0364,2024-03-11 09:44:58
"825","1975$/GJ","PolicyReference","Central Asia","elect_td_ind",2045,11.0585,2024-03-11 09:44:58
"826","1975$/GJ","PolicyReference","Central Asia","elect_td_ind",2050,11.1814,2024-03-11 09:44:58
"827","1975$/GJ","PolicyReference","Central Asia","elect_td_ind",2055,11.2647,2024-03-11 09:44:58
"828","1975$/GJ","PolicyReference","Central Asia","elect_td_ind",2060,11.2683,2024-03-11 09:44:58
"829","1975$/GJ","PolicyReference","Central Asia","elect_td_ind",2065,11.2992,2024-03-11 09:44:58
"830","1975$/GJ","PolicyReference","Central Asia","elect_td_ind",2070,11.3373,2024-03-11 09:44:58
"831","1975$/GJ","PolicyReference","Central Asia","elect_td_ind",2075,11.2487,2024-03-11 09:44:58
"832","1975$/GJ","PolicyReference","Central Asia","elect_td_ind",2080,11.2072,2024-03-11 09:44:58
"833","1975$/GJ","PolicyReference","Central Asia","elect_td_ind",2085,11.1745,2024-03-11 09:44:58
"834","1975$/GJ","PolicyReference","Central Asia","elect_td_ind",2090,11.1882,2024-03-11 09:44:58
"835","1975$/GJ","PolicyReference","Central Asia","elect_td_ind",2095,11.2704,2024-03-11 09:44:58
"836","1975$/GJ","PolicyReference","Central Asia","elect_td_ind",2100,11.3247,2024-03-11 09:44:58
"837","1975$/GJ","PolicyReference","Central Asia","elect_td_trn",1975,4.17377,2024-03-11 09:44:58
"838","1975$/GJ","PolicyReference","Central Asia","elect_td_trn",1990,11.5625,2024-03-11 09:44:58
"839","1975$/GJ","PolicyReference","Central Asia","elect_td_trn",2005,12.0681,2024-03-11 09:44:58
"840","1975$/GJ","PolicyReference","Central Asia","elect_td_trn",2010,13.9128,2024-03-11 09:44:58
"841","1975$/GJ","PolicyReference","Central Asia","elect_td_trn",2015,13.9699,2024-03-11 09:44:58
"842","1975$/GJ","PolicyReference","Central Asia","elect_td_trn",2020,12.2175,2024-03-11 09:44:58
"843","1975$/GJ","PolicyReference","Central Asia","elect_td_trn",2025,13.7593,2024-03-11 09:44:58
"844","1975$/GJ","PolicyReference","Central Asia","elect_td_trn",2030,13.0382,2024-03-11 09:44:58
"845","1975$/GJ","PolicyReference","Central Asia","elect_td_trn",2035,13.0151,2024-03-11 09:44:58
"846","1975$/GJ","PolicyReference","Central Asia","elect_td_trn",2040,12.8664,2024-03-11 09:44:58
"847","1975$/GJ","PolicyReference","Central Asia","elect_td_trn",2045,12.8485,2024-03-11 09:44:58
"848","1975$/GJ","PolicyReference","Central Asia","elect_td_trn",2050,12.9314,2024-03-11 09:44:58
"849","1975$/GJ","PolicyReference","Central Asia","elect_td_trn",2055,12.9747,2024-03-11 09:44:58
"850","1975$/GJ","PolicyReference","Central Asia","elect_td_trn",2060,12.9383,2024-03-11 09:44:58
"851","1975$/GJ","PolicyReference","Central Asia","elect_td_trn",2065,12.9292,2024-03-11 09:44:58
"852","1975$/GJ","PolicyReference","Central Asia","elect_td_trn",2070,12.9273,2024-03-11 09:44:58
"853","1975$/GJ","PolicyReference","Central Asia","elect_td_trn",2075,12.7987,2024-03-11 09:44:58
"854","1975$/GJ","PolicyReference","Central Asia","elect_td_trn",2080,12.7172,2024-03-11 09:44:58
"855","1975$/GJ","PolicyReference","Central Asia","elect_td_trn",2085,12.6445,2024-03-11 09:44:58
"856","1975$/GJ","PolicyReference","Central Asia","elect_td_trn",2090,12.6182,2024-03-11 09:44:58
"857","1975$/GJ","PolicyReference","Central Asia","elect_td_trn",2095,12.6604,2024-03-11 09:44:58
"858","1975$/GJ","PolicyReference","Central Asia","elect_td_trn",2100,12.6747,2024-03-11 09:44:58
"859","1975$/GJ","PolicyReference","Central Asia","electricity",1975,5.69544,2024-03-11 09:44:58
"860","1975$/GJ","PolicyReference","Central Asia","electricity",1990,7.51657,2024-03-11 09:44:58
"861","1975$/GJ","PolicyReference","Central Asia","electricity",2005,7.53189,2024-03-11 09:44:58
"862","1975$/GJ","PolicyReference","Central Asia","electricity",2010,8.59102,2024-03-11 09:44:58
"863","1975$/GJ","PolicyReference","Central Asia","electricity",2015,8.7016,2024-03-11 09:44:58
"864","1975$/GJ","PolicyReference","Central Asia","electricity",2020,7.39339,2024-03-11 09:44:58
"865","1975$/GJ","PolicyReference","Central Asia","electricity",2025,8.63048,2024-03-11 09:44:58
"866","1975$/GJ","PolicyReference","Central Asia","electricity",2030,8.11857,2024-03-11 09:44:58
"867","1975$/GJ","PolicyReference","Central Asia","electricity",2035,8.1463,2024-03-11 09:44:58
"868","1975$/GJ","PolicyReference","Central Asia","electricity",2040,8.07685,2024-03-11 09:44:58
"869","1975$/GJ","PolicyReference","Central Asia","electricity",2045,8.10862,2024-03-11 09:44:58
"870","1975$/GJ","PolicyReference","Central Asia","electricity",2050,8.2185,2024-03-11 09:44:58
"871","1975$/GJ","PolicyReference","Central Asia","electricity",2055,8.29777,2024-03-11 09:44:58
"872","1975$/GJ","PolicyReference","Central Asia","electricity",2060,8.31536,2024-03-11 09:44:58
"873","1975$/GJ","PolicyReference","Central Asia","electricity",2065,8.35411,2024-03-11 09:44:58
"874","1975$/GJ","PolicyReference","Central Asia","electricity",2070,8.3985,2024-03-11 09:44:58
"875","1975$/GJ","PolicyReference","Central Asia","electricity",2075,8.3445,2024-03-11 09:44:58
"876","1975$/GJ","PolicyReference","Central Asia","electricity",2080,8.32708,2024-03-11 09:44:58
"877","1975$/GJ","PolicyReference","Central Asia","electricity",2085,8.31636,2024-03-11 09:44:58
"878","1975$/GJ","PolicyReference","Central Asia","electricity",2090,8.34187,2024-03-11 09:44:58
"879","1975$/GJ","PolicyReference","Central Asia","electricity",2095,8.42072,2024-03-11 09:44:58
"880","1975$/GJ","PolicyReference","Central Asia","electricity",2100,8.47791,2024-03-11 09:44:58
"881","1975$/GJ","PolicyReference","China","elect_td_bld",1975,4.11909,2024-03-11 09:44:58
"882","1975$/GJ","PolicyReference","China","elect_td_bld",1990,11.4441,2024-03-11 09:44:58
"883","1975$/GJ","PolicyReference","China","elect_td_bld",2005,11.0991,2024-03-11 09:44:58
"884","1975$/GJ","PolicyReference","China","elect_td_bld",2010,10.9412,2024-03-11 09:44:58
"885","1975$/GJ","PolicyReference","China","elect_td_bld",2015,11.064,2024-03-11 09:44:58
"886","1975$/GJ","PolicyReference","China","elect_td_bld",2020,11.5085,2024-03-11 09:44:58
"887","1975$/GJ","PolicyReference","China","elect_td_bld",2025,13.2576,2024-03-11 09:44:58
"888","1975$/GJ","PolicyReference","China","elect_td_bld",2030,12.7344,2024-03-11 09:44:58
"889","1975$/GJ","PolicyReference","China","elect_td_bld",2035,13.1544,2024-03-11 09:44:58
"890","1975$/GJ","PolicyReference","China","elect_td_bld",2040,13.3938,2024-03-11 09:44:58
"891","1975$/GJ","PolicyReference","China","elect_td_bld",2045,13.5316,2024-03-11 09:44:58
"892","1975$/GJ","PolicyReference","China","elect_td_bld",2050,13.4873,2024-03-11 09:44:58
"893","1975$/GJ","PolicyReference","China","elect_td_bld",2055,13.1636,2024-03-11 09:44:58
"894","1975$/GJ","PolicyReference","China","elect_td_bld",2060,12.7873,2024-03-11 09:44:58
"895","1975$/GJ","PolicyReference","China","elect_td_bld",2065,12.473,2024-03-11 09:44:58
"896","1975$/GJ","PolicyReference","China","elect_td_bld",2070,12.111,2024-03-11 09:44:58
"897","1975$/GJ","PolicyReference","China","elect_td_bld",2075,11.7776,2024-03-11 09:44:58
"898","1975$/GJ","PolicyReference","China","elect_td_bld",2080,11.5899,2024-03-11 09:44:58
"899","1975$/GJ","PolicyReference","China","elect_td_bld",2085,11.466,2024-03-11 09:44:58
"900","1975$/GJ","PolicyReference","China","elect_td_bld",2090,11.3755,2024-03-11 09:44:58
"901","1975$/GJ","PolicyReference","China","elect_td_bld",2095,11.5155,2024-03-11 09:44:58
"902","1975$/GJ","PolicyReference","China","elect_td_bld",2100,11.686,2024-03-11 09:44:58
"903","1975$/GJ","PolicyReference","China","elect_td_ind",1975,1.83909,2024-03-11 09:44:58
"904","1975$/GJ","PolicyReference","China","elect_td_ind",1990,9.24913,2024-03-11 09:44:58
"905","1975$/GJ","PolicyReference","China","elect_td_ind",2005,8.98909,2024-03-11 09:44:58
"906","1975$/GJ","PolicyReference","China","elect_td_ind",2010,8.87123,2024-03-11 09:44:58
"907","1975$/GJ","PolicyReference","China","elect_td_ind",2015,9.03397,2024-03-11 09:44:58
"908","1975$/GJ","PolicyReference","China","elect_td_ind",2020,9.49211,2024-03-11 09:44:58
"909","1975$/GJ","PolicyReference","China","elect_td_ind",2025,11.2945,2024-03-11 09:44:58
"910","1975$/GJ","PolicyReference","China","elect_td_ind",2030,10.7853,2024-03-11 09:44:58
"911","1975$/GJ","PolicyReference","China","elect_td_ind",2035,11.1925,2024-03-11 09:44:58
"912","1975$/GJ","PolicyReference","China","elect_td_ind",2040,11.4384,2024-03-11 09:44:58
"913","1975$/GJ","PolicyReference","China","elect_td_ind",2045,11.5898,2024-03-11 09:44:58
"914","1975$/GJ","PolicyReference","China","elect_td_ind",2050,11.5616,2024-03-11 09:44:58
"915","1975$/GJ","PolicyReference","China","elect_td_ind",2055,11.256,2024-03-11 09:44:58
"916","1975$/GJ","PolicyReference","China","elect_td_ind",2060,10.9102,2024-03-11 09:44:58
"917","1975$/GJ","PolicyReference","China","elect_td_ind",2065,10.6457,2024-03-11 09:44:58
"918","1975$/GJ","PolicyReference","China","elect_td_ind",2070,10.2996,2024-03-11 09:44:58
"919","1975$/GJ","PolicyReference","China","elect_td_ind",2075,9.98023,2024-03-11 09:44:58
"920","1975$/GJ","PolicyReference","China","elect_td_ind",2080,9.80391,2024-03-11 09:44:58
"921","1975$/GJ","PolicyReference","China","elect_td_ind",2085,9.69142,2024-03-11 09:44:58
"922","1975$/GJ","PolicyReference","China","elect_td_ind",2090,9.61993,2024-03-11 09:44:58
"923","1975$/GJ","PolicyReference","China","elect_td_ind",2095,9.77268,2024-03-11 09:44:58
"924","1975$/GJ","PolicyReference","China","elect_td_ind",2100,9.95772,2024-03-11 09:44:58
"925","1975$/GJ","PolicyReference","China","elect_td_trn",1975,4.11909,2024-03-11 09:44:58
"926","1975$/GJ","PolicyReference","China","elect_td_trn",1990,11.4441,2024-03-11 09:44:58
"927","1975$/GJ","PolicyReference","China","elect_td_trn",2005,11.0991,2024-03-11 09:44:58
"928","1975$/GJ","PolicyReference","China","elect_td_trn",2010,10.9412,2024-03-11 09:44:58
"929","1975$/GJ","PolicyReference","China","elect_td_trn",2015,11.064,2024-03-11 09:44:58
"930","1975$/GJ","PolicyReference","China","elect_td_trn",2020,11.4821,2024-03-11 09:44:58
"931","1975$/GJ","PolicyReference","China","elect_td_trn",2025,13.2445,2024-03-11 09:44:58
"932","1975$/GJ","PolicyReference","China","elect_td_trn",2030,12.6953,2024-03-11 09:44:58
"933","1975$/GJ","PolicyReference","China","elect_td_trn",2035,13.0625,2024-03-11 09:44:58
"934","1975$/GJ","PolicyReference","China","elect_td_trn",2040,13.2684,2024-03-11 09:44:58
"935","1975$/GJ","PolicyReference","China","elect_td_trn",2045,13.3798,2024-03-11 09:44:58
"936","1975$/GJ","PolicyReference","China","elect_td_trn",2050,13.3116,2024-03-11 09:44:58
"937","1975$/GJ","PolicyReference","China","elect_td_trn",2055,12.966,2024-03-11 09:44:58
"938","1975$/GJ","PolicyReference","China","elect_td_trn",2060,12.5802,2024-03-11 09:44:58
"939","1975$/GJ","PolicyReference","China","elect_td_trn",2065,12.2757,2024-03-11 09:44:58
"940","1975$/GJ","PolicyReference","China","elect_td_trn",2070,11.8896,2024-03-11 09:44:58
"941","1975$/GJ","PolicyReference","China","elect_td_trn",2075,11.5302,2024-03-11 09:44:58
"942","1975$/GJ","PolicyReference","China","elect_td_trn",2080,11.3139,2024-03-11 09:44:58
"943","1975$/GJ","PolicyReference","China","elect_td_trn",2085,11.1614,2024-03-11 09:44:58
"944","1975$/GJ","PolicyReference","China","elect_td_trn",2090,11.0499,2024-03-11 09:44:58
"945","1975$/GJ","PolicyReference","China","elect_td_trn",2095,11.1627,2024-03-11 09:44:58
"946","1975$/GJ","PolicyReference","China","elect_td_trn",2100,11.3077,2024-03-11 09:44:58
"947","1975$/GJ","PolicyReference","China","electricity",1975,6.4697,2024-03-11 09:44:58
"948","1975$/GJ","PolicyReference","China","electricity",1990,7.3174,2024-03-11 09:44:58
"949","1975$/GJ","PolicyReference","China","electricity",2005,7.06593,2024-03-11 09:44:58
"950","1975$/GJ","PolicyReference","China","electricity",2010,7.09755,2024-03-11 09:44:58
