"","Units","scenario","region","sector","year","value","rundate"
"4127","MTC","Reference","Australia_NZ","chemical energy use",2035,2.16029724,2024-02-25 19:37:56
"4128","MTC","Reference","Australia_NZ","chemical energy use",2040,2.24151746,2024-02-25 19:37:56
"4129","MTC","Reference","Australia_NZ","chemical energy use",2045,2.35561262,2024-02-25 19:37:56
"4130","MTC","Reference","Australia_NZ","chemical energy use",2050,2.489515038,2024-02-25 19:37:56
"4131","MTC","Reference","Australia_NZ","chemical energy use",2055,2.610425562,2024-02-25 19:37:56
"4132","MTC","Reference","Australia_NZ","chemical energy use",2060,2.7222454103,2024-02-25 19:37:56
"4133","MTC","Reference","Australia_NZ","chemical energy use",2065,2.82028028623,2024-02-25 19:37:56
"4134","MTC","Reference","Australia_NZ","chemical energy use",2070,2.90908969842,2024-02-25 19:37:56
"4135","MTC","Reference","Australia_NZ","chemical energy use",2075,2.990142035962,2024-02-25 19:37:56
"4136","MTC","Reference","Australia_NZ","chemical energy use",2080,3.0597435464498,2024-02-25 19:37:56
"4137","MTC","Reference","Australia_NZ","chemical energy use",2085,3.1119903042695,2024-02-25 19:37:56
"4138","MTC","Reference","Australia_NZ","chemical energy use",2090,3.1427831778201,2024-02-25 19:37:56
"4139","MTC","Reference","Australia_NZ","chemical energy use",2095,3.1602191722333,2024-02-25 19:37:56
"4140","MTC","Reference","Australia_NZ","chemical energy use",2100,3.171211916974,2024-02-25 19:37:56
"4141","MTC","Reference","Australia_NZ","chemical feedstocks",1975,0.0238603,2024-02-25 19:37:56
"4142","MTC","Reference","Australia_NZ","chemical feedstocks",1990,0.33741,2024-02-25 19:37:56
"4143","MTC","Reference","Australia_NZ","chemical feedstocks",2005,0.409382,2024-02-25 19:37:56
"4144","MTC","Reference","Australia_NZ","chemical feedstocks",2010,0.599439,2024-02-25 19:37:56
"4145","MTC","Reference","Australia_NZ","chemical feedstocks",2015,0.931379,2024-02-25 19:37:56
"4146","MTC","Reference","Australia_NZ","chemical feedstocks",2020,1.0187,2024-02-25 19:37:56
"4147","MTC","Reference","Australia_NZ","chemical feedstocks",2025,1.08316,2024-02-25 19:37:56
"4148","MTC","Reference","Australia_NZ","chemical feedstocks",2030,1.20142,2024-02-25 19:37:56
"4149","MTC","Reference","Australia_NZ","chemical feedstocks",2035,1.25017,2024-02-25 19:37:56
"4150","MTC","Reference","Australia_NZ","chemical feedstocks",2040,1.2597,2024-02-25 19:37:56
"4151","MTC","Reference","Australia_NZ","chemical feedstocks",2045,1.30696,2024-02-25 19:37:56
"4152","MTC","Reference","Australia_NZ","chemical feedstocks",2050,1.39572,2024-02-25 19:37:56
"4153","MTC","Reference","Australia_NZ","chemical feedstocks",2055,1.5263,2024-02-25 19:37:56
"4154","MTC","Reference","Australia_NZ","chemical feedstocks",2060,1.66218,2024-02-25 19:37:56
"4155","MTC","Reference","Australia_NZ","chemical feedstocks",2065,1.7905,2024-02-25 19:37:56
"4156","MTC","Reference","Australia_NZ","chemical feedstocks",2070,1.91217,2024-02-25 19:37:56
"4157","MTC","Reference","Australia_NZ","chemical feedstocks",2075,2.02695,2024-02-25 19:37:56
"4158","MTC","Reference","Australia_NZ","chemical feedstocks",2080,2.11927,2024-02-25 19:37:56
"4159","MTC","Reference","Australia_NZ","chemical feedstocks",2085,2.18649,2024-02-25 19:37:56
"4160","MTC","Reference","Australia_NZ","chemical feedstocks",2090,2.17877,2024-02-25 19:37:56
"4161","MTC","Reference","Australia_NZ","chemical feedstocks",2095,2.16933,2024-02-25 19:37:56
"4162","MTC","Reference","Australia_NZ","chemical feedstocks",2100,2.16429,2024-02-25 19:37:56
"4163","MTC","Reference","Australia_NZ","comm heating",1990,0.2917822,2024-02-25 19:37:56
"4164","MTC","Reference","Australia_NZ","comm heating",2005,0.41004519,2024-02-25 19:37:56
"4165","MTC","Reference","Australia_NZ","comm heating",2010,0.43982881,2024-02-25 19:37:56
"4166","MTC","Reference","Australia_NZ","comm heating",2015,0.52481399,2024-02-25 19:37:56
"4167","MTC","Reference","Australia_NZ","comm heating",2020,0.55629189,2024-02-25 19:37:56
"4168","MTC","Reference","Australia_NZ","comm heating",2025,0.59758963,2024-02-25 19:37:56
"4169","MTC","Reference","Australia_NZ","comm heating",2030,0.6784945,2024-02-25 19:37:56
"4170","MTC","Reference","Australia_NZ","comm heating",2035,0.7494778,2024-02-25 19:37:56
"4171","MTC","Reference","Australia_NZ","comm heating",2040,0.8106331,2024-02-25 19:37:56
"4172","MTC","Reference","Australia_NZ","comm heating",2045,0.89020293,2024-02-25 19:37:56
"4173","MTC","Reference","Australia_NZ","comm heating",2050,0.98181391,2024-02-25 19:37:56
"4174","MTC","Reference","Australia_NZ","comm heating",2055,1.09132289,2024-02-25 19:37:56
"4175","MTC","Reference","Australia_NZ","comm heating",2060,1.19218532,2024-02-25 19:37:56
"4176","MTC","Reference","Australia_NZ","comm heating",2065,1.27892113,2024-02-25 19:37:56
"4177","MTC","Reference","Australia_NZ","comm heating",2070,1.35304023,2024-02-25 19:37:56
"4178","MTC","Reference","Australia_NZ","comm heating",2075,1.4134739,2024-02-25 19:37:56
"4179","MTC","Reference","Australia_NZ","comm heating",2080,1.4643796,2024-02-25 19:37:56
"4180","MTC","Reference","Australia_NZ","comm heating",2085,1.49209959,2024-02-25 19:37:56
"4181","MTC","Reference","Australia_NZ","comm heating",2090,1.48823396,2024-02-25 19:37:56
"4182","MTC","Reference","Australia_NZ","comm heating",2095,1.47599724,2024-02-25 19:37:56
"4183","MTC","Reference","Australia_NZ","comm heating",2100,1.46440486,2024-02-25 19:37:56
"4184","MTC","Reference","Australia_NZ","comm others",1990,0.741183,2024-02-25 19:37:56
"4185","MTC","Reference","Australia_NZ","comm others",2005,0.9338741,2024-02-25 19:37:56
"4186","MTC","Reference","Australia_NZ","comm others",2010,0.9570289,2024-02-25 19:37:56
"4187","MTC","Reference","Australia_NZ","comm others",2015,1.1292582,2024-02-25 19:37:56
"4188","MTC","Reference","Australia_NZ","comm others",2020,1.105459169,2024-02-25 19:37:56
"4189","MTC","Reference","Australia_NZ","comm others",2025,1.134277837,2024-02-25 19:37:56
"4190","MTC","Reference","Australia_NZ","comm others",2030,1.153885835,2024-02-25 19:37:56
"4191","MTC","Reference","Australia_NZ","comm others",2035,1.19969225,2024-02-25 19:37:56
"4192","MTC","Reference","Australia_NZ","comm others",2040,1.261924365,2024-02-25 19:37:56
"4193","MTC","Reference","Australia_NZ","comm others",2045,1.341730442,2024-02-25 19:37:56
"4194","MTC","Reference","Australia_NZ","comm others",2050,1.42442703,2024-02-25 19:37:56
"4195","MTC","Reference","Australia_NZ","comm others",2055,1.51633754,2024-02-25 19:37:56
"4196","MTC","Reference","Australia_NZ","comm others",2060,1.588097218,2024-02-25 19:37:56
"4197","MTC","Reference","Australia_NZ","comm others",2065,1.631244505,2024-02-25 19:37:56
"4198","MTC","Reference","Australia_NZ","comm others",2070,1.653168571,2024-02-25 19:37:56
"4199","MTC","Reference","Australia_NZ","comm others",2075,1.664901401,2024-02-25 19:37:56
"4200","MTC","Reference","Australia_NZ","comm others",2080,1.679917635,2024-02-25 19:37:56
"4201","MTC","Reference","Australia_NZ","comm others",2085,1.665585238,2024-02-25 19:37:56
"4202","MTC","Reference","Australia_NZ","comm others",2090,1.607439702,2024-02-25 19:37:56
"4203","MTC","Reference","Australia_NZ","comm others",2095,1.544460771,2024-02-25 19:37:56
"4204","MTC","Reference","Australia_NZ","comm others",2100,1.488611061,2024-02-25 19:37:56
"4205","MTC","Reference","Australia_NZ","construction energy use",1975,0.602217,2024-02-25 19:37:56
"4206","MTC","Reference","Australia_NZ","construction energy use",1990,0.80843404,2024-02-25 19:37:56
"4207","MTC","Reference","Australia_NZ","construction energy use",2005,0.5734899,2024-02-25 19:37:56
"4208","MTC","Reference","Australia_NZ","construction energy use",2010,0.52394652,2024-02-25 19:37:56
"4209","MTC","Reference","Australia_NZ","construction energy use",2015,0.51891291,2024-02-25 19:37:56
"4210","MTC","Reference","Australia_NZ","construction energy use",2020,0.554290239,2024-02-25 19:37:56
"4211","MTC","Reference","Australia_NZ","construction energy use",2025,0.577728095,2024-02-25 19:37:56
"4212","MTC","Reference","Australia_NZ","construction energy use",2030,0.579380072,2024-02-25 19:37:56
"4213","MTC","Reference","Australia_NZ","construction energy use",2035,0.568744306,2024-02-25 19:37:56
"4214","MTC","Reference","Australia_NZ","construction energy use",2040,0.562746453,2024-02-25 19:37:56
"4215","MTC","Reference","Australia_NZ","construction energy use",2045,0.545494789,2024-02-25 19:37:56
"4216","MTC","Reference","Australia_NZ","construction energy use",2050,0.520496244,2024-02-25 19:37:56
"4217","MTC","Reference","Australia_NZ","construction energy use",2055,0.513026367,2024-02-25 19:37:56
"4218","MTC","Reference","Australia_NZ","construction energy use",2060,0.520331742,2024-02-25 19:37:56
"4219","MTC","Reference","Australia_NZ","construction energy use",2065,0.534102789,2024-02-25 19:37:56
"4220","MTC","Reference","Australia_NZ","construction energy use",2070,0.548240039,2024-02-25 19:37:56
"4221","MTC","Reference","Australia_NZ","construction energy use",2075,0.559166591,2024-02-25 19:37:56
"4222","MTC","Reference","Australia_NZ","construction energy use",2080,0.568130589,2024-02-25 19:37:56
"4223","MTC","Reference","Australia_NZ","construction energy use",2085,0.574214833,2024-02-25 19:37:56
"4224","MTC","Reference","Australia_NZ","construction energy use",2090,0.577496759,2024-02-25 19:37:56
"4225","MTC","Reference","Australia_NZ","construction energy use",2095,0.578313531,2024-02-25 19:37:56
"4226","MTC","Reference","Australia_NZ","construction energy use",2100,0.577996909,2024-02-25 19:37:56
"4227","MTC","Reference","Australia_NZ","csp_backup",2020,4.20203e-06,2024-02-25 19:37:56
"4228","MTC","Reference","Australia_NZ","csp_backup",2025,5.05317e-06,2024-02-25 19:37:56
"4229","MTC","Reference","Australia_NZ","csp_backup",2030,1.03829e-05,2024-02-25 19:37:56
"4230","MTC","Reference","Australia_NZ","csp_backup",2035,1.81516e-05,2024-02-25 19:37:56
"4231","MTC","Reference","Australia_NZ","csp_backup",2040,2.4962e-05,2024-02-25 19:37:56
"4232","MTC","Reference","Australia_NZ","desalinated water",1990,0.01595033,2024-02-25 19:37:56
"4233","MTC","Reference","Australia_NZ","desalinated water",2005,0.01587911,2024-02-25 19:37:56
"4234","MTC","Reference","Australia_NZ","desalinated water",2010,0.01589224,2024-02-25 19:37:56
"4235","MTC","Reference","Australia_NZ","desalinated water",2015,0.01602383,2024-02-25 19:37:56
"4236","MTC","Reference","Australia_NZ","desalinated water",2020,0.0185182,2024-02-25 19:37:56
"4237","MTC","Reference","Australia_NZ","desalinated water",2025,0.02209993,2024-02-25 19:37:56
"4238","MTC","Reference","Australia_NZ","desalinated water",2030,0.0262965,2024-02-25 19:37:56
"4239","MTC","Reference","Australia_NZ","desalinated water",2035,0.0296372,2024-02-25 19:37:56
"4240","MTC","Reference","Australia_NZ","desalinated water",2040,0.0331518,2024-02-25 19:37:56
"4241","MTC","Reference","Australia_NZ","desalinated water",2045,0.0380531,2024-02-25 19:37:56
"4242","MTC","Reference","Australia_NZ","desalinated water",2050,0.0437522,2024-02-25 19:37:56
"4243","MTC","Reference","Australia_NZ","desalinated water",2055,0.0506759,2024-02-25 19:37:56
"4244","MTC","Reference","Australia_NZ","desalinated water",2060,0.0581851,2024-02-25 19:37:56
"4245","MTC","Reference","Australia_NZ","desalinated water",2065,0.0654119,2024-02-25 19:37:56
"4246","MTC","Reference","Australia_NZ","desalinated water",2070,0.0729806,2024-02-25 19:37:56
"4247","MTC","Reference","Australia_NZ","desalinated water",2075,0.0801548,2024-02-25 19:37:56
"4248","MTC","Reference","Australia_NZ","desalinated water",2080,0.0876834,2024-02-25 19:37:56
"4249","MTC","Reference","Australia_NZ","desalinated water",2085,0.0945155,2024-02-25 19:37:56
"4250","MTC","Reference","Australia_NZ","desalinated water",2090,0.0992581,2024-02-25 19:37:56
"4251","MTC","Reference","Australia_NZ","desalinated water",2095,0.1040569,2024-02-25 19:37:56
"4252","MTC","Reference","Australia_NZ","desalinated water",2100,0.1093123,2024-02-25 19:37:56
"4253","MTC","Reference","Australia_NZ","elec_biomass (IGCC)",2025,0.02374821,2024-02-25 19:37:56
"4254","MTC","Reference","Australia_NZ","elec_biomass (IGCC)",2030,0.0769882,2024-02-25 19:37:56
"4255","MTC","Reference","Australia_NZ","elec_biomass (IGCC)",2035,0.16110079,2024-02-25 19:37:56
"4256","MTC","Reference","Australia_NZ","elec_biomass (IGCC)",2040,0.2736611,2024-02-25 19:37:56
"4257","MTC","Reference","Australia_NZ","elec_biomass (IGCC)",2045,0.42225575,2024-02-25 19:37:56
"4258","MTC","Reference","Australia_NZ","elec_biomass (IGCC)",2050,0.55690511,2024-02-25 19:37:56
"4259","MTC","Reference","Australia_NZ","elec_biomass (IGCC)",2055,0.68300424,2024-02-25 19:37:56
"4260","MTC","Reference","Australia_NZ","elec_biomass (IGCC)",2060,0.82911047,2024-02-25 19:37:56
"4261","MTC","Reference","Australia_NZ","elec_biomass (IGCC)",2065,0.99091264,2024-02-25 19:37:56
"4262","MTC","Reference","Australia_NZ","elec_biomass (IGCC)",2070,1.17156904,2024-02-25 19:37:56
"4263","MTC","Reference","Australia_NZ","elec_biomass (IGCC)",2075,1.39280281,2024-02-25 19:37:56
"4264","MTC","Reference","Australia_NZ","elec_biomass (IGCC)",2080,1.64462884,2024-02-25 19:37:56
"4265","MTC","Reference","Australia_NZ","elec_biomass (IGCC)",2085,1.87706102,2024-02-25 19:37:56
"4266","MTC","Reference","Australia_NZ","elec_biomass (IGCC)",2090,2.16222358,2024-02-25 19:37:56
"4267","MTC","Reference","Australia_NZ","elec_biomass (IGCC)",2095,2.4475186,2024-02-25 19:37:56
"4268","MTC","Reference","Australia_NZ","elec_biomass (IGCC)",2100,2.7482239,2024-02-25 19:37:56
"4269","MTC","Reference","Australia_NZ","elec_biomass (conv)",2005,0.2570549,2024-02-25 19:37:56
"4270","MTC","Reference","Australia_NZ","elec_biomass (conv)",2010,0.0452486,2024-02-25 19:37:56
"4271","MTC","Reference","Australia_NZ","elec_biomass (conv)",2015,0.0846401,2024-02-25 19:37:56
"4272","MTC","Reference","Australia_NZ","elec_biomass (conv)",2020,0.1561447,2024-02-25 19:37:56
"4273","MTC","Reference","Australia_NZ","elec_biomass (conv)",2025,0.2620077,2024-02-25 19:37:56
"4274","MTC","Reference","Australia_NZ","elec_biomass (conv)",2030,0.4925051,2024-02-25 19:37:56
"4275","MTC","Reference","Australia_NZ","elec_biomass (conv)",2035,0.80653574,2024-02-25 19:37:56
"4276","MTC","Reference","Australia_NZ","elec_biomass (conv)",2040,1.14044682,2024-02-25 19:37:56
"4277","MTC","Reference","Australia_NZ","elec_biomass (conv)",2045,1.50148995,2024-02-25 19:37:56
"4278","MTC","Reference","Australia_NZ","elec_biomass (conv)",2050,1.73351247,2024-02-25 19:37:56
"4279","MTC","Reference","Australia_NZ","elec_biomass (conv)",2055,1.81758261,2024-02-25 19:37:56
"4280","MTC","Reference","Australia_NZ","elec_biomass (conv)",2060,1.92676999,2024-02-25 19:37:56
"4281","MTC","Reference","Australia_NZ","elec_biomass (conv)",2065,2.07189218,2024-02-25 19:37:56
"4282","MTC","Reference","Australia_NZ","elec_biomass (conv)",2070,2.28169523,2024-02-25 19:37:56
"4283","MTC","Reference","Australia_NZ","elec_biomass (conv)",2075,2.59350501,2024-02-25 19:37:56
"4284","MTC","Reference","Australia_NZ","elec_biomass (conv)",2080,2.96144375,2024-02-25 19:37:56
"4285","MTC","Reference","Australia_NZ","elec_biomass (conv)",2085,3.2796096,2024-02-25 19:37:56
"4286","MTC","Reference","Australia_NZ","elec_biomass (conv)",2090,3.749645,2024-02-25 19:37:56
"4287","MTC","Reference","Australia_NZ","elec_biomass (conv)",2095,4.2225059,2024-02-25 19:37:56
"4288","MTC","Reference","Australia_NZ","elec_biomass (conv)",2100,4.7745592,2024-02-25 19:37:56
"4289","MTC","Reference","Australia_NZ","elec_coal (IGCC)",2025,1.448057,2024-02-25 19:37:56
"4290","MTC","Reference","Australia_NZ","elec_coal (IGCC)",2030,3.612577,2024-02-25 19:37:56
"4291","MTC","Reference","Australia_NZ","elec_coal (IGCC)",2035,6.112664,2024-02-25 19:37:56
"4292","MTC","Reference","Australia_NZ","elec_coal (IGCC)",2040,8.766148,2024-02-25 19:37:56
"4293","MTC","Reference","Australia_NZ","elec_coal (IGCC)",2045,11.714133,2024-02-25 19:37:56
"4294","MTC","Reference","Australia_NZ","elec_coal (IGCC)",2050,14.135117,2024-02-25 19:37:56
"4295","MTC","Reference","Australia_NZ","elec_coal (IGCC)",2055,16.389652,2024-02-25 19:37:56
"4296","MTC","Reference","Australia_NZ","elec_coal (IGCC)",2060,18.765607,2024-02-25 19:37:56
"4297","MTC","Reference","Australia_NZ","elec_coal (IGCC)",2065,21.07889,2024-02-25 19:37:56
"4298","MTC","Reference","Australia_NZ","elec_coal (IGCC)",2070,23.224823,2024-02-25 19:37:56
"4299","MTC","Reference","Australia_NZ","elec_coal (IGCC)",2075,25.354642,2024-02-25 19:37:56
"4300","MTC","Reference","Australia_NZ","elec_coal (IGCC)",2080,27.402625,2024-02-25 19:37:56
"4301","MTC","Reference","Australia_NZ","elec_coal (IGCC)",2085,27.798217,2024-02-25 19:37:56
"4302","MTC","Reference","Australia_NZ","elec_coal (IGCC)",2090,27.559575,2024-02-25 19:37:56
"4303","MTC","Reference","Australia_NZ","elec_coal (IGCC)",2095,26.935775,2024-02-25 19:37:56
"4304","MTC","Reference","Australia_NZ","elec_coal (IGCC)",2100,26.127974,2024-02-25 19:37:56
"4305","MTC","Reference","Australia_NZ","elec_coal (conv pul)",1990,33.18671,2024-02-25 19:37:56
"4306","MTC","Reference","Australia_NZ","elec_coal (conv pul)",2005,53.33428,2024-02-25 19:37:56
"4307","MTC","Reference","Australia_NZ","elec_coal (conv pul)",2010,51.58616,2024-02-25 19:37:56
"4308","MTC","Reference","Australia_NZ","elec_coal (conv pul)",2015,44.55923,2024-02-25 19:37:56
"4309","MTC","Reference","Australia_NZ","elec_coal (conv pul)",2020,48.92589,2024-02-25 19:37:56
"4310","MTC","Reference","Australia_NZ","elec_coal (conv pul)",2025,51.855969,2024-02-25 19:37:56
"4311","MTC","Reference","Australia_NZ","elec_coal (conv pul)",2030,55.477748,2024-02-25 19:37:56
"4312","MTC","Reference","Australia_NZ","elec_coal (conv pul)",2035,58.378735,2024-02-25 19:37:56
"4313","MTC","Reference","Australia_NZ","elec_coal (conv pul)",2040,60.211721,2024-02-25 19:37:56
"4314","MTC","Reference","Australia_NZ","elec_coal (conv pul)",2045,61.730167,2024-02-25 19:37:56
"4315","MTC","Reference","Australia_NZ","elec_coal (conv pul)",2050,61.755505,2024-02-25 19:37:56
"4316","MTC","Reference","Australia_NZ","elec_coal (conv pul)",2055,61.840335,2024-02-25 19:37:56
"4317","MTC","Reference","Australia_NZ","elec_coal (conv pul)",2060,63.017303,2024-02-25 19:37:56
"4318","MTC","Reference","Australia_NZ","elec_coal (conv pul)",2065,64.979399,2024-02-25 19:37:56
"4319","MTC","Reference","Australia_NZ","elec_coal (conv pul)",2070,67.383995,2024-02-25 19:37:56
"4320","MTC","Reference","Australia_NZ","elec_coal (conv pul)",2075,68.286073,2024-02-25 19:37:56
"4321","MTC","Reference","Australia_NZ","elec_coal (conv pul)",2080,64.627451,2024-02-25 19:37:56
"4322","MTC","Reference","Australia_NZ","elec_coal (conv pul)",2085,63.402473,2024-02-25 19:37:56
"4323","MTC","Reference","Australia_NZ","elec_coal (conv pul)",2090,60.79686,2024-02-25 19:37:56
"4324","MTC","Reference","Australia_NZ","elec_coal (conv pul)",2095,57.774888,2024-02-25 19:37:56
"4325","MTC","Reference","Australia_NZ","elec_coal (conv pul)",2100,54.831131,2024-02-25 19:37:56
"4326","MTC","Reference","Australia_NZ","elec_gas (CC)",1990,1.237203,2024-02-25 19:37:56
"4327","MTC","Reference","Australia_NZ","elec_gas (CC)",2005,1.598906,2024-02-25 19:37:56
"4328","MTC","Reference","Australia_NZ","elec_gas (CC)",2010,0.987304,2024-02-25 19:37:56
"4329","MTC","Reference","Australia_NZ","elec_gas (CC)",2015,0.4955424,2024-02-25 19:37:56
"4330","MTC","Reference","Australia_NZ","elec_gas (CC)",2020,0.7749498,2024-02-25 19:37:56
"4331","MTC","Reference","Australia_NZ","elec_gas (CC)",2025,1.2071342,2024-02-25 19:37:56
"4332","MTC","Reference","Australia_NZ","elec_gas (CC)",2030,2.1992901,2024-02-25 19:37:56
"4333","MTC","Reference","Australia_NZ","elec_gas (CC)",2035,3.5130463,2024-02-25 19:37:56
"4334","MTC","Reference","Australia_NZ","elec_gas (CC)",2040,4.8549258,2024-02-25 19:37:56
"4335","MTC","Reference","Australia_NZ","elec_gas (CC)",2045,6.4370872,2024-02-25 19:37:56
"4336","MTC","Reference","Australia_NZ","elec_gas (CC)",2050,7.8935821,2024-02-25 19:37:56
"4337","MTC","Reference","Australia_NZ","elec_gas (CC)",2055,9.5922885,2024-02-25 19:37:56
"4338","MTC","Reference","Australia_NZ","elec_gas (CC)",2060,11.6363287,2024-02-25 19:37:56
"4339","MTC","Reference","Australia_NZ","elec_gas (CC)",2065,13.5976635,2024-02-25 19:37:56
"4340","MTC","Reference","Australia_NZ","elec_gas (CC)",2070,15.501015,2024-02-25 19:37:56
"4341","MTC","Reference","Australia_NZ","elec_gas (CC)",2075,17.081796,2024-02-25 19:37:56
"4342","MTC","Reference","Australia_NZ","elec_gas (CC)",2080,18.403523,2024-02-25 19:37:56
"4343","MTC","Reference","Australia_NZ","elec_gas (CC)",2085,19.460594,2024-02-25 19:37:56
"4344","MTC","Reference","Australia_NZ","elec_gas (CC)",2090,20.211135,2024-02-25 19:37:56
"4345","MTC","Reference","Australia_NZ","elec_gas (CC)",2095,21.002344,2024-02-25 19:37:56
"4346","MTC","Reference","Australia_NZ","elec_gas (CC)",2100,21.65388,2024-02-25 19:37:56
"4347","MTC","Reference","Australia_NZ","elec_gas (steam/CT)",1990,1.558258,2024-02-25 19:37:56
"4348","MTC","Reference","Australia_NZ","elec_gas (steam/CT)",2005,2.253367,2024-02-25 19:37:56
"4349","MTC","Reference","Australia_NZ","elec_gas (steam/CT)",2010,5.27752,2024-02-25 19:37:56
"4350","MTC","Reference","Australia_NZ","elec_gas (steam/CT)",2015,6.62673,2024-02-25 19:37:56
"4351","MTC","Reference","Australia_NZ","elec_gas (steam/CT)",2020,6.104349,2024-02-25 19:37:56
"4352","MTC","Reference","Australia_NZ","elec_gas (steam/CT)",2025,5.974522,2024-02-25 19:37:56
"4353","MTC","Reference","Australia_NZ","elec_gas (steam/CT)",2030,6.034263,2024-02-25 19:37:56
"4354","MTC","Reference","Australia_NZ","elec_gas (steam/CT)",2035,5.419011,2024-02-25 19:37:56
"4355","MTC","Reference","Australia_NZ","elec_gas (steam/CT)",2040,4.3908058,2024-02-25 19:37:56
"4356","MTC","Reference","Australia_NZ","elec_gas (steam/CT)",2045,3.7881476,2024-02-25 19:37:56
"4357","MTC","Reference","Australia_NZ","elec_gas (steam/CT)",2050,3.5285864,2024-02-25 19:37:56
"4358","MTC","Reference","Australia_NZ","elec_gas (steam/CT)",2055,3.5911375,2024-02-25 19:37:56
"4359","MTC","Reference","Australia_NZ","elec_gas (steam/CT)",2060,3.3103028,2024-02-25 19:37:56
"4360","MTC","Reference","Australia_NZ","elec_gas (steam/CT)",2065,2.8489102,2024-02-25 19:37:56
"4361","MTC","Reference","Australia_NZ","elec_gas (steam/CT)",2070,2.4686297,2024-02-25 19:37:56
"4362","MTC","Reference","Australia_NZ","elec_gas (steam/CT)",2075,1.8986983,2024-02-25 19:37:56
"4363","MTC","Reference","Australia_NZ","elec_gas (steam/CT)",2080,1.4596913,2024-02-25 19:37:56
"4364","MTC","Reference","Australia_NZ","elec_gas (steam/CT)",2085,1.2023684,2024-02-25 19:37:56
"4365","MTC","Reference","Australia_NZ","elec_gas (steam/CT)",2090,1.0125142,2024-02-25 19:37:56
"4366","MTC","Reference","Australia_NZ","elec_gas (steam/CT)",2095,0.9350163,2024-02-25 19:37:56
"4367","MTC","Reference","Australia_NZ","elec_gas (steam/CT)",2100,0.8992772,2024-02-25 19:37:56
"4368","MTC","Reference","Australia_NZ","elec_refined liquids (CC)",2020,0.05155174,2024-02-25 19:37:56
"4369","MTC","Reference","Australia_NZ","elec_refined liquids (CC)",2025,0.08505304,2024-02-25 19:37:56
"4370","MTC","Reference","Australia_NZ","elec_refined liquids (CC)",2030,0.168476102,2024-02-25 19:37:56
"4371","MTC","Reference","Australia_NZ","elec_refined liquids (CC)",2035,0.256799741,2024-02-25 19:37:56
"4372","MTC","Reference","Australia_NZ","elec_refined liquids (CC)",2040,0.357027359,2024-02-25 19:37:56
"4373","MTC","Reference","Australia_NZ","elec_refined liquids (CC)",2045,0.498940199,2024-02-25 19:37:56
"4374","MTC","Reference","Australia_NZ","elec_refined liquids (CC)",2050,0.531741536,2024-02-25 19:37:56
"4375","MTC","Reference","Australia_NZ","elec_refined liquids (CC)",2055,0.594759016,2024-02-25 19:37:56
"4376","MTC","Reference","Australia_NZ","elec_refined liquids (CC)",2060,0.695938279,2024-02-25 19:37:56
"4377","MTC","Reference","Australia_NZ","elec_refined liquids (CC)",2065,0.760519,2024-02-25 19:37:56
"4378","MTC","Reference","Australia_NZ","elec_refined liquids (CC)",2070,0.79841353,2024-02-25 19:37:56
"4379","MTC","Reference","Australia_NZ","elec_refined liquids (CC)",2075,0.86121231,2024-02-25 19:37:56
"4380","MTC","Reference","Australia_NZ","elec_refined liquids (CC)",2080,0.93834516,2024-02-25 19:37:56
"4381","MTC","Reference","Australia_NZ","elec_refined liquids (CC)",2085,0.98344066,2024-02-25 19:37:56
"4382","MTC","Reference","Australia_NZ","elec_refined liquids (CC)",2090,1.10467808,2024-02-25 19:37:56
"4383","MTC","Reference","Australia_NZ","elec_refined liquids (CC)",2095,1.21794068,2024-02-25 19:37:56
"4384","MTC","Reference","Australia_NZ","elec_refined liquids (CC)",2100,1.3525752,2024-02-25 19:37:56
"4385","MTC","Reference","Australia_NZ","elec_refined liquids (steam/CT)",1990,0.781057,2024-02-25 19:37:56
"4386","MTC","Reference","Australia_NZ","elec_refined liquids (steam/CT)",2005,0.677678,2024-02-25 19:37:56
"4387","MTC","Reference","Australia_NZ","elec_refined liquids (steam/CT)",2010,1.107566,2024-02-25 19:37:56
"4388","MTC","Reference","Australia_NZ","elec_refined liquids (steam/CT)",2015,1.096675,2024-02-25 19:37:56
"4389","MTC","Reference","Australia_NZ","elec_refined liquids (steam/CT)",2020,0.649918,2024-02-25 19:37:56
"4390","MTC","Reference","Australia_NZ","elec_refined liquids (steam/CT)",2025,0.56731122,2024-02-25 19:37:56
"4391","MTC","Reference","Australia_NZ","elec_refined liquids (steam/CT)",2030,0.44538634,2024-02-25 19:37:56
"4392","MTC","Reference","Australia_NZ","elec_refined liquids (steam/CT)",2035,0.38282854,2024-02-25 19:37:56
"4393","MTC","Reference","Australia_NZ","elec_refined liquids (steam/CT)",2040,0.36174465,2024-02-25 19:37:56
"4394","MTC","Reference","Australia_NZ","elec_refined liquids (steam/CT)",2045,0.3402573,2024-02-25 19:37:56
"4395","MTC","Reference","Australia_NZ","elec_refined liquids (steam/CT)",2050,0.3017405,2024-02-25 19:37:56
"4396","MTC","Reference","Australia_NZ","elec_refined liquids (steam/CT)",2055,0.26680223,2024-02-25 19:37:56
"4397","MTC","Reference","Australia_NZ","elec_refined liquids (steam/CT)",2060,0.20041901,2024-02-25 19:37:56
"4398","MTC","Reference","Australia_NZ","elec_refined liquids (steam/CT)",2065,0.17231354,2024-02-25 19:37:56
