"","Units","scenario","region","sector","year","value","rundate"
"9811","MTC","Reference","Colombia","trn_aviation_intl",2095,2.36406,2024-02-05 14:02:39
"9812","MTC","Reference","Colombia","trn_aviation_intl",2100,2.51351,2024-02-05 14:02:39
"9813","MTC","Reference","Colombia","trn_freight",1975,0.04293927,2024-02-05 14:02:39
"9814","MTC","Reference","Colombia","trn_freight",1990,0.12303264,2024-02-05 14:02:39
"9815","MTC","Reference","Colombia","trn_freight",2005,0.20149203,2024-02-05 14:02:39
"9816","MTC","Reference","Colombia","trn_freight",2010,0.22823103,2024-02-05 14:02:39
"9817","MTC","Reference","Colombia","trn_freight",2015,0.05498499,2024-02-05 14:02:39
"9818","MTC","Reference","Colombia","trn_freight",2020,0.059713015,2024-02-05 14:02:39
"9819","MTC","Reference","Colombia","trn_freight",2025,0.06336374,2024-02-05 14:02:39
"9820","MTC","Reference","Colombia","trn_freight",2030,0.05635666,2024-02-05 14:02:39
"9821","MTC","Reference","Colombia","trn_freight",2035,0.04512767,2024-02-05 14:02:39
"9822","MTC","Reference","Colombia","trn_freight",2040,0.04116455,2024-02-05 14:02:39
"9823","MTC","Reference","Colombia","trn_freight",2045,0.04162941,2024-02-05 14:02:39
"9824","MTC","Reference","Colombia","trn_freight",2050,0.04316539,2024-02-05 14:02:39
"9825","MTC","Reference","Colombia","trn_freight",2055,0.04507648,2024-02-05 14:02:39
"9826","MTC","Reference","Colombia","trn_freight",2060,0.04711008,2024-02-05 14:02:39
"9827","MTC","Reference","Colombia","trn_freight",2065,0.0493341,2024-02-05 14:02:39
"9828","MTC","Reference","Colombia","trn_freight",2070,0.05174304,2024-02-05 14:02:39
"9829","MTC","Reference","Colombia","trn_freight",2075,0.05428929,2024-02-05 14:02:39
"9830","MTC","Reference","Colombia","trn_freight",2080,0.05690688,2024-02-05 14:02:39
"9831","MTC","Reference","Colombia","trn_freight",2085,0.0595336,2024-02-05 14:02:39
"9832","MTC","Reference","Colombia","trn_freight",2090,0.0622073,2024-02-05 14:02:39
"9833","MTC","Reference","Colombia","trn_freight",2095,0.06491152,2024-02-05 14:02:39
"9834","MTC","Reference","Colombia","trn_freight",2100,0.06852365,2024-02-05 14:02:39
"9835","MTC","Reference","Colombia","trn_freight_road",1990,2.075969,2024-02-05 14:02:39
"9836","MTC","Reference","Colombia","trn_freight_road",2005,2.463252,2024-02-05 14:02:39
"9837","MTC","Reference","Colombia","trn_freight_road",2010,2.497725,2024-02-05 14:02:39
"9838","MTC","Reference","Colombia","trn_freight_road",2015,3.678486,2024-02-05 14:02:39
"9839","MTC","Reference","Colombia","trn_freight_road",2020,4.0033762,2024-02-05 14:02:39
"9840","MTC","Reference","Colombia","trn_freight_road",2025,4.4369509,2024-02-05 14:02:39
"9841","MTC","Reference","Colombia","trn_freight_road",2030,4.74155638,2024-02-05 14:02:39
"9842","MTC","Reference","Colombia","trn_freight_road",2035,4.86558493,2024-02-05 14:02:39
"9843","MTC","Reference","Colombia","trn_freight_road",2040,5.0262628,2024-02-05 14:02:39
"9844","MTC","Reference","Colombia","trn_freight_road",2045,5.1907002,2024-02-05 14:02:39
"9845","MTC","Reference","Colombia","trn_freight_road",2050,5.3267884,2024-02-05 14:02:39
"9846","MTC","Reference","Colombia","trn_freight_road",2055,5.541694,2024-02-05 14:02:39
"9847","MTC","Reference","Colombia","trn_freight_road",2060,5.8226683,2024-02-05 14:02:39
"9848","MTC","Reference","Colombia","trn_freight_road",2065,6.1360377,2024-02-05 14:02:39
"9849","MTC","Reference","Colombia","trn_freight_road",2070,6.5094245,2024-02-05 14:02:39
"9850","MTC","Reference","Colombia","trn_freight_road",2075,6.8966051,2024-02-05 14:02:39
"9851","MTC","Reference","Colombia","trn_freight_road",2080,7.3236026,2024-02-05 14:02:39
"9852","MTC","Reference","Colombia","trn_freight_road",2085,7.7835482,2024-02-05 14:02:39
"9853","MTC","Reference","Colombia","trn_freight_road",2090,8.260229,2024-02-05 14:02:39
"9854","MTC","Reference","Colombia","trn_freight_road",2095,8.7587407,2024-02-05 14:02:39
"9855","MTC","Reference","Colombia","trn_freight_road",2100,9.2456889,2024-02-05 14:02:39
"9856","MTC","Reference","Colombia","trn_pass",1975,0.092117939,2024-02-05 14:02:39
"9857","MTC","Reference","Colombia","trn_pass",1990,0.14532164,2024-02-05 14:02:39
"9858","MTC","Reference","Colombia","trn_pass",2005,0.1730598,2024-02-05 14:02:39
"9859","MTC","Reference","Colombia","trn_pass",2010,0.21648128,2024-02-05 14:02:39
"9860","MTC","Reference","Colombia","trn_pass",2015,0.36061747,2024-02-05 14:02:39
"9861","MTC","Reference","Colombia","trn_pass",2020,0.40865538,2024-02-05 14:02:39
"9862","MTC","Reference","Colombia","trn_pass",2025,0.502378,2024-02-05 14:02:39
"9863","MTC","Reference","Colombia","trn_pass",2030,0.56535324,2024-02-05 14:02:39
"9864","MTC","Reference","Colombia","trn_pass",2035,0.60445711,2024-02-05 14:02:39
"9865","MTC","Reference","Colombia","trn_pass",2040,0.67129404,2024-02-05 14:02:39
"9866","MTC","Reference","Colombia","trn_pass",2045,0.73498992,2024-02-05 14:02:39
"9867","MTC","Reference","Colombia","trn_pass",2050,0.78282158,2024-02-05 14:02:39
"9868","MTC","Reference","Colombia","trn_pass",2055,0.80807399,2024-02-05 14:02:39
"9869","MTC","Reference","Colombia","trn_pass",2060,0.80371886,2024-02-05 14:02:39
"9870","MTC","Reference","Colombia","trn_pass",2065,0.78303342,2024-02-05 14:02:39
"9871","MTC","Reference","Colombia","trn_pass",2070,0.77463218,2024-02-05 14:02:39
"9872","MTC","Reference","Colombia","trn_pass",2075,0.7838477,2024-02-05 14:02:39
"9873","MTC","Reference","Colombia","trn_pass",2080,0.8180021,2024-02-05 14:02:39
"9874","MTC","Reference","Colombia","trn_pass",2085,0.8680951,2024-02-05 14:02:39
"9875","MTC","Reference","Colombia","trn_pass",2090,0.9287511,2024-02-05 14:02:39
"9876","MTC","Reference","Colombia","trn_pass",2095,0.9970194,2024-02-05 14:02:39
"9877","MTC","Reference","Colombia","trn_pass",2100,1.0695409,2024-02-05 14:02:39
"9878","MTC","Reference","Colombia","trn_pass_road",1975,0.198427,2024-02-05 14:02:39
"9879","MTC","Reference","Colombia","trn_pass_road",1990,0.34743452,2024-02-05 14:02:39
"9880","MTC","Reference","Colombia","trn_pass_road",2005,0.4297169,2024-02-05 14:02:39
"9881","MTC","Reference","Colombia","trn_pass_road",2010,0.4601827,2024-02-05 14:02:39
"9882","MTC","Reference","Colombia","trn_pass_road",2015,0.6634809,2024-02-05 14:02:39
"9883","MTC","Reference","Colombia","trn_pass_road",2020,0.716097,2024-02-05 14:02:39
"9884","MTC","Reference","Colombia","trn_pass_road",2025,0.712511,2024-02-05 14:02:39
"9885","MTC","Reference","Colombia","trn_pass_road",2030,0.6734492,2024-02-05 14:02:39
"9886","MTC","Reference","Colombia","trn_pass_road",2035,0.5708725,2024-02-05 14:02:39
"9887","MTC","Reference","Colombia","trn_pass_road",2040,0.4989188,2024-02-05 14:02:39
"9888","MTC","Reference","Colombia","trn_pass_road",2045,0.4994847,2024-02-05 14:02:39
"9889","MTC","Reference","Colombia","trn_pass_road",2050,0.5161337,2024-02-05 14:02:39
"9890","MTC","Reference","Colombia","trn_pass_road",2055,0.5420854,2024-02-05 14:02:39
"9891","MTC","Reference","Colombia","trn_pass_road",2060,0.571482,2024-02-05 14:02:39
"9892","MTC","Reference","Colombia","trn_pass_road",2065,0.5929445,2024-02-05 14:02:39
"9893","MTC","Reference","Colombia","trn_pass_road",2070,0.5948706,2024-02-05 14:02:39
"9894","MTC","Reference","Colombia","trn_pass_road",2075,0.5944436,2024-02-05 14:02:39
"9895","MTC","Reference","Colombia","trn_pass_road",2080,0.5929018,2024-02-05 14:02:39
"9896","MTC","Reference","Colombia","trn_pass_road",2085,0.5907503,2024-02-05 14:02:39
"9897","MTC","Reference","Colombia","trn_pass_road",2090,0.5881199,2024-02-05 14:02:39
"9898","MTC","Reference","Colombia","trn_pass_road",2095,0.5852929,2024-02-05 14:02:39
"9899","MTC","Reference","Colombia","trn_pass_road",2100,0.5827277,2024-02-05 14:02:39
"9900","MTC","Reference","Colombia","trn_pass_road_LDV",1975,0.0726715,2024-02-05 14:02:39
"9901","MTC","Reference","Colombia","trn_pass_road_LDV",1990,0.126871,2024-02-05 14:02:39
"9902","MTC","Reference","Colombia","trn_pass_road_LDV",2005,0.150541,2024-02-05 14:02:39
"9903","MTC","Reference","Colombia","trn_pass_road_LDV",2010,0.152648,2024-02-05 14:02:39
"9904","MTC","Reference","Colombia","trn_pass_road_LDV",2015,0.224804,2024-02-05 14:02:39
"9905","MTC","Reference","Colombia","trn_pass_road_LDV",2020,0.220801,2024-02-05 14:02:39
"9906","MTC","Reference","Colombia","trn_pass_road_LDV",2025,0.105439,2024-02-05 14:02:39
"9907","MTC","Reference","Colombia","trn_pass_road_LDV",2030,0.0603563,2024-02-05 14:02:39
"9908","MTC","Reference","Colombia","trn_pass_road_LDV",2035,0.0547639,2024-02-05 14:02:39
"9909","MTC","Reference","Colombia","trn_pass_road_LDV",2040,0.047816,2024-02-05 14:02:39
"9910","MTC","Reference","Colombia","trn_pass_road_LDV",2045,0.0418368,2024-02-05 14:02:39
"9911","MTC","Reference","Colombia","trn_pass_road_LDV",2050,0.036725,2024-02-05 14:02:39
"9912","MTC","Reference","Colombia","trn_pass_road_LDV",2055,0.038743,2024-02-05 14:02:39
"9913","MTC","Reference","Colombia","trn_pass_road_LDV",2060,0.0405111,2024-02-05 14:02:39
"9914","MTC","Reference","Colombia","trn_pass_road_LDV",2065,0.0421923,2024-02-05 14:02:39
"9915","MTC","Reference","Colombia","trn_pass_road_LDV",2070,0.0441547,2024-02-05 14:02:39
"9916","MTC","Reference","Colombia","trn_pass_road_LDV",2075,0.0460639,2024-02-05 14:02:39
"9917","MTC","Reference","Colombia","trn_pass_road_LDV",2080,0.0480477,2024-02-05 14:02:39
"9918","MTC","Reference","Colombia","trn_pass_road_LDV",2085,0.0499803,2024-02-05 14:02:39
"9919","MTC","Reference","Colombia","trn_pass_road_LDV",2090,0.0518275,2024-02-05 14:02:39
"9920","MTC","Reference","Colombia","trn_pass_road_LDV",2095,0.0535811,2024-02-05 14:02:39
"9921","MTC","Reference","Colombia","trn_pass_road_LDV",2100,0.0563606,2024-02-05 14:02:39
"9922","MTC","Reference","Colombia","trn_pass_road_LDV_4W",1975,1.068583,2024-02-05 14:02:39
"9923","MTC","Reference","Colombia","trn_pass_road_LDV_4W",1990,1.87225214,2024-02-05 14:02:39
"9924","MTC","Reference","Colombia","trn_pass_road_LDV_4W",2005,2.3363706,2024-02-05 14:02:39
"9925","MTC","Reference","Colombia","trn_pass_road_LDV_4W",2010,2.5298681,2024-02-05 14:02:39
"9926","MTC","Reference","Colombia","trn_pass_road_LDV_4W",2015,3.632146,2024-02-05 14:02:39
"9927","MTC","Reference","Colombia","trn_pass_road_LDV_4W",2020,3.9970192,2024-02-05 14:02:39
"9928","MTC","Reference","Colombia","trn_pass_road_LDV_4W",2025,3.96948798,2024-02-05 14:02:39
"9929","MTC","Reference","Colombia","trn_pass_road_LDV_4W",2030,3.40384138,2024-02-05 14:02:39
"9930","MTC","Reference","Colombia","trn_pass_road_LDV_4W",2035,2.93565626,2024-02-05 14:02:39
"9931","MTC","Reference","Colombia","trn_pass_road_LDV_4W",2040,2.55633501,2024-02-05 14:02:39
"9932","MTC","Reference","Colombia","trn_pass_road_LDV_4W",2045,2.44812968,2024-02-05 14:02:39
"9933","MTC","Reference","Colombia","trn_pass_road_LDV_4W",2050,2.438586,2024-02-05 14:02:39
"9934","MTC","Reference","Colombia","trn_pass_road_LDV_4W",2055,2.5612097,2024-02-05 14:02:39
"9935","MTC","Reference","Colombia","trn_pass_road_LDV_4W",2060,2.71116865,2024-02-05 14:02:39
"9936","MTC","Reference","Colombia","trn_pass_road_LDV_4W",2065,2.88903468,2024-02-05 14:02:39
"9937","MTC","Reference","Colombia","trn_pass_road_LDV_4W",2070,3.09892471,2024-02-05 14:02:39
"9938","MTC","Reference","Colombia","trn_pass_road_LDV_4W",2075,3.32517538,2024-02-05 14:02:39
"9939","MTC","Reference","Colombia","trn_pass_road_LDV_4W",2080,3.56169554,2024-02-05 14:02:39
"9940","MTC","Reference","Colombia","trn_pass_road_LDV_4W",2085,3.80581147,2024-02-05 14:02:39
"9941","MTC","Reference","Colombia","trn_pass_road_LDV_4W",2090,4.05850745,2024-02-05 14:02:39
"9942","MTC","Reference","Colombia","trn_pass_road_LDV_4W",2095,4.31809952,2024-02-05 14:02:39
"9943","MTC","Reference","Colombia","trn_pass_road_LDV_4W",2100,4.5856396,2024-02-05 14:02:39
"9944","MTC","Reference","Colombia","trn_shipping_intl",1975,0.126337,2024-02-05 14:02:39
"9945","MTC","Reference","Colombia","trn_shipping_intl",1990,0.10134,2024-02-05 14:02:39
"9946","MTC","Reference","Colombia","trn_shipping_intl",2005,0.589663,2024-02-05 14:02:39
"9947","MTC","Reference","Colombia","trn_shipping_intl",2010,1.0985,2024-02-05 14:02:39
"9948","MTC","Reference","Colombia","trn_shipping_intl",2015,1.58543,2024-02-05 14:02:39
"9949","MTC","Reference","Colombia","trn_shipping_intl",2020,1.6087256,2024-02-05 14:02:39
"9950","MTC","Reference","Colombia","trn_shipping_intl",2025,1.668344,2024-02-05 14:02:39
"9951","MTC","Reference","Colombia","trn_shipping_intl",2030,1.670764,2024-02-05 14:02:39
"9952","MTC","Reference","Colombia","trn_shipping_intl",2035,1.698889,2024-02-05 14:02:39
"9953","MTC","Reference","Colombia","trn_shipping_intl",2040,1.747299,2024-02-05 14:02:39
"9954","MTC","Reference","Colombia","trn_shipping_intl",2045,1.813647,2024-02-05 14:02:39
"9955","MTC","Reference","Colombia","trn_shipping_intl",2050,1.87633,2024-02-05 14:02:39
"9956","MTC","Reference","Colombia","trn_shipping_intl",2055,1.935346,2024-02-05 14:02:39
"9957","MTC","Reference","Colombia","trn_shipping_intl",2060,1.991699,2024-02-05 14:02:39
"9958","MTC","Reference","Colombia","trn_shipping_intl",2065,2.049611,2024-02-05 14:02:39
"9959","MTC","Reference","Colombia","trn_shipping_intl",2070,2.120702,2024-02-05 14:02:39
"9960","MTC","Reference","Colombia","trn_shipping_intl",2075,2.194345,2024-02-05 14:02:39
"9961","MTC","Reference","Colombia","trn_shipping_intl",2080,2.278125,2024-02-05 14:02:39
"9962","MTC","Reference","Colombia","trn_shipping_intl",2085,2.364867,2024-02-05 14:02:39
"9963","MTC","Reference","Colombia","trn_shipping_intl",2090,2.45373,2024-02-05 14:02:39
"9964","MTC","Reference","Colombia","trn_shipping_intl",2095,2.54409,2024-02-05 14:02:39
"9965","MTC","Reference","Colombia","trn_shipping_intl",2100,2.6352,2024-02-05 14:02:39
"9966","MTC","Reference","EU-12","H2 central production",2025,0.058049,2024-02-05 14:02:39
"9967","MTC","Reference","EU-12","H2 central production",2030,0.4301841,2024-02-05 14:02:39
"9968","MTC","Reference","EU-12","H2 central production",2035,0.9000328,2024-02-05 14:02:39
"9969","MTC","Reference","EU-12","H2 central production",2040,1.33457228,2024-02-05 14:02:39
"9970","MTC","Reference","EU-12","H2 central production",2045,1.5937452,2024-02-05 14:02:39
"9971","MTC","Reference","EU-12","H2 central production",2050,1.81295364,2024-02-05 14:02:39
"9972","MTC","Reference","EU-12","H2 central production",2055,2.05925597,2024-02-05 14:02:39
"9973","MTC","Reference","EU-12","H2 central production",2060,2.29156899,2024-02-05 14:02:39
"9974","MTC","Reference","EU-12","H2 central production",2065,2.4472274,2024-02-05 14:02:39
"9975","MTC","Reference","EU-12","H2 central production",2070,2.5005259,2024-02-05 14:02:39
"9976","MTC","Reference","EU-12","H2 central production",2075,2.5093379,2024-02-05 14:02:39
"9977","MTC","Reference","EU-12","H2 central production",2080,2.5119316,2024-02-05 14:02:39
"9978","MTC","Reference","EU-12","H2 central production",2085,2.5027485,2024-02-05 14:02:39
"9979","MTC","Reference","EU-12","H2 central production",2090,2.4909195,2024-02-05 14:02:39
"9980","MTC","Reference","EU-12","H2 central production",2095,2.4680351,2024-02-05 14:02:39
"9981","MTC","Reference","EU-12","H2 central production",2100,2.4314788,2024-02-05 14:02:39
"9982","MTC","Reference","EU-12","H2 wholesale dispensing",2025,0.0371992,2024-02-05 14:02:39
"9983","MTC","Reference","EU-12","H2 wholesale dispensing",2030,0.1924683,2024-02-05 14:02:39
"9984","MTC","Reference","EU-12","H2 wholesale dispensing",2035,0.4275595,2024-02-05 14:02:39
"9985","MTC","Reference","EU-12","H2 wholesale dispensing",2040,0.6623863,2024-02-05 14:02:39
"9986","MTC","Reference","EU-12","H2 wholesale dispensing",2045,0.8560057,2024-02-05 14:02:39
"9987","MTC","Reference","EU-12","H2 wholesale dispensing",2050,1.002801,2024-02-05 14:02:39
"9988","MTC","Reference","EU-12","H2 wholesale dispensing",2055,1.099918,2024-02-05 14:02:39
"9989","MTC","Reference","EU-12","H2 wholesale dispensing",2060,1.165318,2024-02-05 14:02:39
"9990","MTC","Reference","EU-12","H2 wholesale dispensing",2065,1.201832,2024-02-05 14:02:39
"9991","MTC","Reference","EU-12","H2 wholesale dispensing",2070,1.205251,2024-02-05 14:02:39
"9992","MTC","Reference","EU-12","H2 wholesale dispensing",2075,1.19437,2024-02-05 14:02:39
"9993","MTC","Reference","EU-12","H2 wholesale dispensing",2080,1.178607,2024-02-05 14:02:39
"9994","MTC","Reference","EU-12","H2 wholesale dispensing",2085,1.163862,2024-02-05 14:02:39
"9995","MTC","Reference","EU-12","H2 wholesale dispensing",2090,1.150025,2024-02-05 14:02:39
"9996","MTC","Reference","EU-12","H2 wholesale dispensing",2095,1.134374,2024-02-05 14:02:39
"9997","MTC","Reference","EU-12","H2 wholesale dispensing",2100,1.117554,2024-02-05 14:02:39
"9998","MTC","Reference","EU-12","N fertilizer",1975,3.286322,2024-02-05 14:02:39
"9999","MTC","Reference","EU-12","N fertilizer",1990,3.504895,2024-02-05 14:02:39
"10000","MTC","Reference","EU-12","N fertilizer",2005,3.153348,2024-02-05 14:02:39
"10001","MTC","Reference","EU-12","N fertilizer",2010,2.985047,2024-02-05 14:02:39
"10002","MTC","Reference","EU-12","N fertilizer",2015,3.047362,2024-02-05 14:02:39
"10003","MTC","Reference","EU-12","N fertilizer",2020,3.1656295,2024-02-05 14:02:39
"10004","MTC","Reference","EU-12","N fertilizer",2025,3.270137088,2024-02-05 14:02:39
"10005","MTC","Reference","EU-12","N fertilizer",2030,3.222470502,2024-02-05 14:02:39
"10006","MTC","Reference","EU-12","N fertilizer",2035,2.930853408,2024-02-05 14:02:39
"10007","MTC","Reference","EU-12","N fertilizer",2040,2.568541202,2024-02-05 14:02:39
"10008","MTC","Reference","EU-12","N fertilizer",2045,2.39772193,2024-02-05 14:02:39
"10009","MTC","Reference","EU-12","N fertilizer",2050,2.311931115,2024-02-05 14:02:39
"10010","MTC","Reference","EU-12","N fertilizer",2055,2.2402296087,2024-02-05 14:02:39
"10011","MTC","Reference","EU-12","N fertilizer",2060,2.18162440293,2024-02-05 14:02:39
"10012","MTC","Reference","EU-12","N fertilizer",2065,2.1491301366,2024-02-05 14:02:39
"10013","MTC","Reference","EU-12","N fertilizer",2070,2.148722282,2024-02-05 14:02:39
"10014","MTC","Reference","EU-12","N fertilizer",2075,2.175396403,2024-02-05 14:02:39
"10015","MTC","Reference","EU-12","N fertilizer",2080,2.2124100946,2024-02-05 14:02:39
"10016","MTC","Reference","EU-12","N fertilizer",2085,2.25303606,2024-02-05 14:02:39
"10017","MTC","Reference","EU-12","N fertilizer",2090,2.29367188,2024-02-05 14:02:39
"10018","MTC","Reference","EU-12","N fertilizer",2095,2.33304406,2024-02-05 14:02:39
"10019","MTC","Reference","EU-12","N fertilizer",2100,2.37504226,2024-02-05 14:02:39
"10020","MTC","Reference","EU-12","agricultural energy use",1975,5.2220776,2024-02-05 14:02:39
"10021","MTC","Reference","EU-12","agricultural energy use",1990,7.0243499,2024-02-05 14:02:39
"10022","MTC","Reference","EU-12","agricultural energy use",2005,5.30381,2024-02-05 14:02:39
"10023","MTC","Reference","EU-12","agricultural energy use",2010,4.769391,2024-02-05 14:02:39
"10024","MTC","Reference","EU-12","agricultural energy use",2015,4.567238,2024-02-05 14:02:39
"10025","MTC","Reference","EU-12","agricultural energy use",2020,4.4979408,2024-02-05 14:02:39
"10026","MTC","Reference","EU-12","agricultural energy use",2025,4.3398889,2024-02-05 14:02:39
"10027","MTC","Reference","EU-12","agricultural energy use",2030,4.0497828,2024-02-05 14:02:39
"10028","MTC","Reference","EU-12","agricultural energy use",2035,3.70698297,2024-02-05 14:02:39
"10029","MTC","Reference","EU-12","agricultural energy use",2040,3.4096666,2024-02-05 14:02:39
"10030","MTC","Reference","EU-12","agricultural energy use",2045,3.0635349,2024-02-05 14:02:39
"10031","MTC","Reference","EU-12","agricultural energy use",2050,2.7380614,2024-02-05 14:02:39
"10032","MTC","Reference","EU-12","agricultural energy use",2055,2.4945744,2024-02-05 14:02:39
"10033","MTC","Reference","EU-12","agricultural energy use",2060,2.306273,2024-02-05 14:02:39
"10034","MTC","Reference","EU-12","agricultural energy use",2065,2.1484415,2024-02-05 14:02:39
"10035","MTC","Reference","EU-12","agricultural energy use",2070,2.0138264,2024-02-05 14:02:39
"10036","MTC","Reference","EU-12","agricultural energy use",2075,1.8873539,2024-02-05 14:02:39
"10037","MTC","Reference","EU-12","agricultural energy use",2080,1.7936281,2024-02-05 14:02:39
"10038","MTC","Reference","EU-12","agricultural energy use",2085,1.7217178,2024-02-05 14:02:39
"10039","MTC","Reference","EU-12","agricultural energy use",2090,1.6650536,2024-02-05 14:02:39
"10040","MTC","Reference","EU-12","agricultural energy use",2095,1.6158908,2024-02-05 14:02:39
"10041","MTC","Reference","EU-12","agricultural energy use",2100,1.57190183,2024-02-05 14:02:39
"10042","MTC","Reference","EU-12","alumina",2005,0.069758016,2024-02-05 14:02:39
"10043","MTC","Reference","EU-12","alumina",2010,0.0932961713,2024-02-05 14:02:39
"10044","MTC","Reference","EU-12","alumina",2015,0.101297434,2024-02-05 14:02:39
"10045","MTC","Reference","EU-12","alumina",2020,0.17960463751099,2024-02-05 14:02:39
"10046","MTC","Reference","EU-12","alumina",2025,0.18020056919273,2024-02-05 14:02:39
"10047","MTC","Reference","EU-12","alumina",2030,0.17733919400701,2024-02-05 14:02:39
"10048","MTC","Reference","EU-12","alumina",2035,0.172185855649493,2024-02-05 14:02:39
"10049","MTC","Reference","EU-12","alumina",2040,0.165594614118525,2024-02-05 14:02:39
"10050","MTC","Reference","EU-12","alumina",2045,0.158588705469625,2024-02-05 14:02:39
"10051","MTC","Reference","EU-12","alumina",2050,0.151375492504974,2024-02-05 14:02:39
"10052","MTC","Reference","EU-12","alumina",2055,0.143917370200701,2024-02-05 14:02:39
"10053","MTC","Reference","EU-12","alumina",2060,0.135939597864999,2024-02-05 14:02:39
"10054","MTC","Reference","EU-12","alumina",2065,0.12725542288897,2024-02-05 14:02:39
"10055","MTC","Reference","EU-12","alumina",2070,0.118569317613331,2024-02-05 14:02:39
"10056","MTC","Reference","EU-12","alumina",2075,0.110631679118111,2024-02-05 14:02:39
"10057","MTC","Reference","EU-12","alumina",2080,0.103647844524051,2024-02-05 14:02:39
"10058","MTC","Reference","EU-12","alumina",2085,0.097727003616744,2024-02-05 14:02:39
"10059","MTC","Reference","EU-12","alumina",2090,0.092506465921697,2024-02-05 14:02:39
"10060","MTC","Reference","EU-12","alumina",2095,0.087666916676165,2024-02-05 14:02:39
"10061","MTC","Reference","EU-12","alumina",2100,0.083079793983808,2024-02-05 14:02:39
"10062","MTC","Reference","EU-12","backup_electricity",2020,0.0448004,2024-02-05 14:02:39
"10063","MTC","Reference","EU-12","backup_electricity",2025,0.0662049,2024-02-05 14:02:39
"10064","MTC","Reference","EU-12","backup_electricity",2030,0.112424,2024-02-05 14:02:39
"10065","MTC","Reference","EU-12","backup_electricity",2035,0.193222,2024-02-05 14:02:39
"10066","MTC","Reference","EU-12","backup_electricity",2040,0.299938,2024-02-05 14:02:39
"10067","MTC","Reference","EU-12","backup_electricity",2045,0.348327,2024-02-05 14:02:39
"10068","MTC","Reference","EU-12","backup_electricity",2050,0.401769,2024-02-05 14:02:39
"10069","MTC","Reference","EU-12","backup_electricity",2055,0.424441,2024-02-05 14:02:39
"10070","MTC","Reference","EU-12","backup_electricity",2060,0.417316,2024-02-05 14:02:39
"10071","MTC","Reference","EU-12","backup_electricity",2065,0.412774,2024-02-05 14:02:39
"10072","MTC","Reference","EU-12","backup_electricity",2070,0.384409,2024-02-05 14:02:39
"10073","MTC","Reference","EU-12","backup_electricity",2075,0.354476,2024-02-05 14:02:39
"10074","MTC","Reference","EU-12","backup_electricity",2080,0.417494,2024-02-05 14:02:39
"10075","MTC","Reference","EU-12","backup_electricity",2085,0.445033,2024-02-05 14:02:39
"10076","MTC","Reference","EU-12","backup_electricity",2090,0.472063,2024-02-05 14:02:39
"10077","MTC","Reference","EU-12","backup_electricity",2095,0.486185,2024-02-05 14:02:39
"10078","MTC","Reference","EU-12","backup_electricity",2100,0.500043,2024-02-05 14:02:39
"10079","MTC","Reference","EU-12","cement",1975,7.08073,2024-02-05 14:02:39
"10080","MTC","Reference","EU-12","cement",1990,6.31689,2024-02-05 14:02:39
"10081","MTC","Reference","EU-12","cement",2005,5.29,2024-02-05 14:02:39
"10082","MTC","Reference","EU-12","cement",2010,5.491,2024-02-05 14:02:39
"10083","MTC","Reference","EU-12","cement",2015,5.491,2024-02-05 14:02:39
"10084","MTC","Reference","EU-12","cement",2020,5.29721,2024-02-05 14:02:39
"10085","MTC","Reference","EU-12","cement",2025,5.391069,2024-02-05 14:02:39
"10086","MTC","Reference","EU-12","cement",2030,5.360493,2024-02-05 14:02:39
"10087","MTC","Reference","EU-12","cement",2035,5.332014,2024-02-05 14:02:39
"10088","MTC","Reference","EU-12","cement",2040,5.260848,2024-02-05 14:02:39
"10089","MTC","Reference","EU-12","cement",2045,5.1484455,2024-02-05 14:02:39
"10090","MTC","Reference","EU-12","cement",2050,5.0202901,2024-02-05 14:02:39
"10091","MTC","Reference","EU-12","cement",2055,4.90354403,2024-02-05 14:02:39
"10092","MTC","Reference","EU-12","cement",2060,4.76888528,2024-02-05 14:02:39
"10093","MTC","Reference","EU-12","cement",2065,4.60556097,2024-02-05 14:02:39
"10094","MTC","Reference","EU-12","cement",2070,4.439722,2024-02-05 14:02:39
"10095","MTC","Reference","EU-12","cement",2075,4.2815266,2024-02-05 14:02:39
"10096","MTC","Reference","EU-12","cement",2080,4.14133781,2024-02-05 14:02:39
"10097","MTC","Reference","EU-12","cement",2085,4.02223565,2024-02-05 14:02:39
"10098","MTC","Reference","EU-12","cement",2090,3.9176844,2024-02-05 14:02:39
"10099","MTC","Reference","EU-12","cement",2095,3.8220328,2024-02-05 14:02:39
"10100","MTC","Reference","EU-12","cement",2100,3.7291124,2024-02-05 14:02:39
"10101","MTC","Reference","EU-12","chemical energy use",1975,2.690861,2024-02-05 14:02:39
"10102","MTC","Reference","EU-12","chemical energy use",1990,6.314231,2024-02-05 14:02:39
"10103","MTC","Reference","EU-12","chemical energy use",2005,3.486054,2024-02-05 14:02:39
"10104","MTC","Reference","EU-12","chemical energy use",2010,1.9810134,2024-02-05 14:02:39
"10105","MTC","Reference","EU-12","chemical energy use",2015,1.829392,2024-02-05 14:02:39
"10106","MTC","Reference","EU-12","chemical energy use",2020,2.0474427,2024-02-05 14:02:39
"10107","MTC","Reference","EU-12","chemical energy use",2025,2.1657669,2024-02-05 14:02:39
"10108","MTC","Reference","EU-12","chemical energy use",2030,2.1778443,2024-02-05 14:02:39
