"","Units","scenario","region","fuel","year","value","rundate"
"3086","EJ","Reference","Europe_Non_EU","g wind",2025,0.0765779581,2024-02-05 15:57:01
"3087","EJ","Reference","Europe_Non_EU","g wind",2030,0.1066343661,2024-02-05 15:57:01
"3088","EJ","Reference","Europe_Non_EU","g wind",2035,0.1408587771,2024-02-05 15:57:01
"3089","EJ","Reference","Europe_Non_EU","g wind",2040,0.1776779626,2024-02-05 15:57:01
"3090","EJ","Reference","Europe_Non_EU","g wind",2045,0.1769699317,2024-02-05 15:57:01
"3091","EJ","Reference","Europe_Non_EU","g wind",2050,0.2009987451,2024-02-05 15:57:01
"3092","EJ","Reference","Europe_Non_EU","g wind",2055,0.2164556037,2024-02-05 15:57:01
"3093","EJ","Reference","Europe_Non_EU","g wind",2060,0.2260870845,2024-02-05 15:57:01
"3094","EJ","Reference","Europe_Non_EU","g wind",2065,0.231152451,2024-02-05 15:57:01
"3095","EJ","Reference","Europe_Non_EU","g wind",2070,0.238034622,2024-02-05 15:57:01
"3096","EJ","Reference","Europe_Non_EU","g wind",2075,0.244467236,2024-02-05 15:57:01
"3097","EJ","Reference","Europe_Non_EU","g wind",2080,0.262771044,2024-02-05 15:57:01
"3098","EJ","Reference","Europe_Non_EU","g wind",2085,0.279202232,2024-02-05 15:57:01
"3099","EJ","Reference","Europe_Non_EU","g wind",2090,0.293732795,2024-02-05 15:57:01
"3100","EJ","Reference","Europe_Non_EU","g wind",2095,0.299974124,2024-02-05 15:57:01
"3101","EJ","Reference","Europe_Non_EU","g wind",2100,0.300764597,2024-02-05 15:57:01
"3102","EJ","Reference","Europe_Non_EU","h solar",2015,0.00102539,2024-02-05 15:57:01
"3103","EJ","Reference","Europe_Non_EU","h solar",2020,0.00584956907093,2024-02-05 15:57:01
"3104","EJ","Reference","Europe_Non_EU","h solar",2025,0.0314436298344,2024-02-05 15:57:01
"3105","EJ","Reference","Europe_Non_EU","h solar",2030,0.0912236809603,2024-02-05 15:57:01
"3106","EJ","Reference","Europe_Non_EU","h solar",2035,0.1669572817433,2024-02-05 15:57:01
"3107","EJ","Reference","Europe_Non_EU","h solar",2040,0.2369750882323,2024-02-05 15:57:01
"3108","EJ","Reference","Europe_Non_EU","h solar",2045,0.2960786803583,2024-02-05 15:57:01
"3109","EJ","Reference","Europe_Non_EU","h solar",2050,0.34128091448037,2024-02-05 15:57:01
"3110","EJ","Reference","Europe_Non_EU","h solar",2055,0.3752734454969,2024-02-05 15:57:01
"3111","EJ","Reference","Europe_Non_EU","h solar",2060,0.398459776751,2024-02-05 15:57:01
"3112","EJ","Reference","Europe_Non_EU","h solar",2065,0.418303227928,2024-02-05 15:57:01
"3113","EJ","Reference","Europe_Non_EU","h solar",2070,0.430028520979,2024-02-05 15:57:01
"3114","EJ","Reference","Europe_Non_EU","h solar",2075,0.438163273983,2024-02-05 15:57:01
"3115","EJ","Reference","Europe_Non_EU","h solar",2080,0.44971609731,2024-02-05 15:57:01
"3116","EJ","Reference","Europe_Non_EU","h solar",2085,0.45818042068,2024-02-05 15:57:01
"3117","EJ","Reference","Europe_Non_EU","h solar",2090,0.46546112896,2024-02-05 15:57:01
"3118","EJ","Reference","Europe_Non_EU","h solar",2095,0.46831774967,2024-02-05 15:57:01
"3119","EJ","Reference","Europe_Non_EU","h solar",2100,0.46878812503,2024-02-05 15:57:01
"3120","EJ","Reference","Europe_Non_EU","i geothermal",1990,0.000287998,2024-02-05 15:57:01
"3121","EJ","Reference","Europe_Non_EU","i geothermal",2005,0.000338395,2024-02-05 15:57:01
"3122","EJ","Reference","Europe_Non_EU","i geothermal",2010,0.002404752,2024-02-05 15:57:01
"3123","EJ","Reference","Europe_Non_EU","i geothermal",2015,0.0123227,2024-02-05 15:57:01
"3124","EJ","Reference","Europe_Non_EU","i geothermal",2020,0.016414199,2024-02-05 15:57:01
"3125","EJ","Reference","Europe_Non_EU","i geothermal",2025,0.022915976,2024-02-05 15:57:01
"3126","EJ","Reference","Europe_Non_EU","i geothermal",2030,0.030980932,2024-02-05 15:57:01
"3127","EJ","Reference","Europe_Non_EU","i geothermal",2035,0.038372888,2024-02-05 15:57:01
"3128","EJ","Reference","Europe_Non_EU","i geothermal",2040,0.044709042,2024-02-05 15:57:01
"3129","EJ","Reference","Europe_Non_EU","i geothermal",2045,0.042518752,2024-02-05 15:57:01
"3130","EJ","Reference","Europe_Non_EU","i geothermal",2050,0.04494766,2024-02-05 15:57:01
"3131","EJ","Reference","Europe_Non_EU","i geothermal",2055,0.04542339,2024-02-05 15:57:01
"3132","EJ","Reference","Europe_Non_EU","i geothermal",2060,0.04530909,2024-02-05 15:57:01
"3133","EJ","Reference","Europe_Non_EU","i geothermal",2065,0.04564279,2024-02-05 15:57:01
"3134","EJ","Reference","Europe_Non_EU","i geothermal",2070,0.0467193,2024-02-05 15:57:01
"3135","EJ","Reference","Europe_Non_EU","i geothermal",2075,0.04729915,2024-02-05 15:57:01
"3136","EJ","Reference","Europe_Non_EU","i geothermal",2080,0.04967957,2024-02-05 15:57:01
"3137","EJ","Reference","Europe_Non_EU","i geothermal",2085,0.05157911,2024-02-05 15:57:01
"3138","EJ","Reference","Europe_Non_EU","i geothermal",2090,0.05320095,2024-02-05 15:57:01
"3139","EJ","Reference","Europe_Non_EU","i geothermal",2095,0.05373699,2024-02-05 15:57:01
"3140","EJ","Reference","Europe_Non_EU","i geothermal",2100,0.05397365,2024-02-05 15:57:01
"3141","EJ","Reference","European Free Trade Association","a oil",1990,0.940336,2024-02-05 15:57:01
"3142","EJ","Reference","European Free Trade Association","a oil",2005,0.993315,2024-02-05 15:57:01
"3143","EJ","Reference","European Free Trade Association","a oil",2010,0.964147,2024-02-05 15:57:01
"3144","EJ","Reference","European Free Trade Association","a oil",2015,0.567731,2024-02-05 15:57:01
"3145","EJ","Reference","European Free Trade Association","a oil",2020,0.597852,2024-02-05 15:57:01
"3146","EJ","Reference","European Free Trade Association","a oil",2025,0.560663,2024-02-05 15:57:01
"3147","EJ","Reference","European Free Trade Association","a oil",2030,0.499072,2024-02-05 15:57:01
"3148","EJ","Reference","European Free Trade Association","a oil",2035,0.451504,2024-02-05 15:57:01
"3149","EJ","Reference","European Free Trade Association","a oil",2040,0.404557,2024-02-05 15:57:01
"3150","EJ","Reference","European Free Trade Association","a oil",2045,0.34864,2024-02-05 15:57:01
"3151","EJ","Reference","European Free Trade Association","a oil",2050,0.305646,2024-02-05 15:57:01
"3152","EJ","Reference","European Free Trade Association","a oil",2055,0.28056,2024-02-05 15:57:01
"3153","EJ","Reference","European Free Trade Association","a oil",2060,0.271772,2024-02-05 15:57:01
"3154","EJ","Reference","European Free Trade Association","a oil",2065,0.269596,2024-02-05 15:57:01
"3155","EJ","Reference","European Free Trade Association","a oil",2070,0.276998,2024-02-05 15:57:01
"3156","EJ","Reference","European Free Trade Association","a oil",2075,0.285374,2024-02-05 15:57:01
"3157","EJ","Reference","European Free Trade Association","a oil",2080,0.290599,2024-02-05 15:57:01
"3158","EJ","Reference","European Free Trade Association","a oil",2085,0.29245,2024-02-05 15:57:01
"3159","EJ","Reference","European Free Trade Association","a oil",2090,0.29151,2024-02-05 15:57:01
"3160","EJ","Reference","European Free Trade Association","a oil",2095,0.288928,2024-02-05 15:57:01
"3161","EJ","Reference","European Free Trade Association","a oil",2100,0.286319,2024-02-05 15:57:01
"3162","EJ","Reference","European Free Trade Association","b natural gas",1975,0.00436445,2024-02-05 15:57:01
"3163","EJ","Reference","European Free Trade Association","b natural gas",1990,0.150989,2024-02-05 15:57:01
"3164","EJ","Reference","European Free Trade Association","b natural gas",2005,0.303108,2024-02-05 15:57:01
"3165","EJ","Reference","European Free Trade Association","b natural gas",2010,0.368772,2024-02-05 15:57:01
"3166","EJ","Reference","European Free Trade Association","b natural gas",2015,0.0282982,2024-02-05 15:57:01
"3167","EJ","Reference","European Free Trade Association","b natural gas",2020,0.02830063,2024-02-05 15:57:01
"3168","EJ","Reference","European Free Trade Association","b natural gas",2025,0.02655467,2024-02-05 15:57:01
"3169","EJ","Reference","European Free Trade Association","b natural gas",2030,0.02685741,2024-02-05 15:57:01
"3170","EJ","Reference","European Free Trade Association","b natural gas",2035,0.0251364,2024-02-05 15:57:01
"3171","EJ","Reference","European Free Trade Association","b natural gas",2040,0.02312711,2024-02-05 15:57:01
"3172","EJ","Reference","European Free Trade Association","b natural gas",2045,0.0250942,2024-02-05 15:57:01
"3173","EJ","Reference","European Free Trade Association","b natural gas",2050,0.02874051,2024-02-05 15:57:01
"3174","EJ","Reference","European Free Trade Association","b natural gas",2055,0.033160434,2024-02-05 15:57:01
"3175","EJ","Reference","European Free Trade Association","b natural gas",2060,0.03797682,2024-02-05 15:57:01
"3176","EJ","Reference","European Free Trade Association","b natural gas",2065,0.04200156,2024-02-05 15:57:01
"3177","EJ","Reference","European Free Trade Association","b natural gas",2070,0.04621327,2024-02-05 15:57:01
"3178","EJ","Reference","European Free Trade Association","b natural gas",2075,0.05157963,2024-02-05 15:57:01
"3179","EJ","Reference","European Free Trade Association","b natural gas",2080,0.05564672,2024-02-05 15:57:01
"3180","EJ","Reference","European Free Trade Association","b natural gas",2085,0.06058122,2024-02-05 15:57:01
"3181","EJ","Reference","European Free Trade Association","b natural gas",2090,0.0682579,2024-02-05 15:57:01
"3182","EJ","Reference","European Free Trade Association","b natural gas",2095,0.0765393,2024-02-05 15:57:01
"3183","EJ","Reference","European Free Trade Association","b natural gas",2100,0.08365256,2024-02-05 15:57:01
"3184","EJ","Reference","European Free Trade Association","c coal",1975,0.00928381,2024-02-05 15:57:01
"3185","EJ","Reference","European Free Trade Association","c coal",1990,0.00839582,2024-02-05 15:57:01
"3186","EJ","Reference","European Free Trade Association","c coal",2005,0.0413463,2024-02-05 15:57:01
"3187","EJ","Reference","European Free Trade Association","c coal",2010,0.0401856,2024-02-05 15:57:01
"3188","EJ","Reference","European Free Trade Association","c coal",2015,0.0291156,2024-02-05 15:57:01
"3189","EJ","Reference","European Free Trade Association","c coal",2020,0.0407827,2024-02-05 15:57:01
"3190","EJ","Reference","European Free Trade Association","c coal",2025,0.0447926,2024-02-05 15:57:01
"3191","EJ","Reference","European Free Trade Association","c coal",2030,0.0495768,2024-02-05 15:57:01
"3192","EJ","Reference","European Free Trade Association","c coal",2035,0.0522252,2024-02-05 15:57:01
"3193","EJ","Reference","European Free Trade Association","c coal",2040,0.0562795,2024-02-05 15:57:01
"3194","EJ","Reference","European Free Trade Association","c coal",2045,0.0661125,2024-02-05 15:57:01
"3195","EJ","Reference","European Free Trade Association","c coal",2050,0.0772079,2024-02-05 15:57:01
"3196","EJ","Reference","European Free Trade Association","c coal",2055,0.0866761,2024-02-05 15:57:01
"3197","EJ","Reference","European Free Trade Association","c coal",2060,0.0931456,2024-02-05 15:57:01
"3198","EJ","Reference","European Free Trade Association","c coal",2065,0.0983502,2024-02-05 15:57:01
"3199","EJ","Reference","European Free Trade Association","c coal",2070,0.100701,2024-02-05 15:57:01
"3200","EJ","Reference","European Free Trade Association","c coal",2075,0.102394,2024-02-05 15:57:01
"3201","EJ","Reference","European Free Trade Association","c coal",2080,0.101962,2024-02-05 15:57:01
"3202","EJ","Reference","European Free Trade Association","c coal",2085,0.101073,2024-02-05 15:57:01
"3203","EJ","Reference","European Free Trade Association","c coal",2090,0.0996751,2024-02-05 15:57:01
"3204","EJ","Reference","European Free Trade Association","c coal",2095,0.0979816,2024-02-05 15:57:01
"3205","EJ","Reference","European Free Trade Association","c coal",2100,0.0967427,2024-02-05 15:57:01
"3206","EJ","Reference","European Free Trade Association","d biomass",1975,0.00577854,2024-02-05 15:57:01
"3207","EJ","Reference","European Free Trade Association","d biomass",1990,0.10574,2024-02-05 15:57:01
"3208","EJ","Reference","European Free Trade Association","d biomass",2005,0.1444298445,2024-02-05 15:57:01
"3209","EJ","Reference","European Free Trade Association","d biomass",2010,0.173724432,2024-02-05 15:57:01
"3210","EJ","Reference","European Free Trade Association","d biomass",2015,0.17014124,2024-02-05 15:57:01
"3211","EJ","Reference","European Free Trade Association","d biomass",2020,0.171282819,2024-02-05 15:57:01
"3212","EJ","Reference","European Free Trade Association","d biomass",2025,0.376062309,2024-02-05 15:57:01
"3213","EJ","Reference","European Free Trade Association","d biomass",2030,0.404422295,2024-02-05 15:57:01
"3214","EJ","Reference","European Free Trade Association","d biomass",2035,0.433137862,2024-02-05 15:57:01
"3215","EJ","Reference","European Free Trade Association","d biomass",2040,0.487037071,2024-02-05 15:57:01
"3216","EJ","Reference","European Free Trade Association","d biomass",2045,0.578081419,2024-02-05 15:57:01
"3217","EJ","Reference","European Free Trade Association","d biomass",2050,0.660885392,2024-02-05 15:57:01
"3218","EJ","Reference","European Free Trade Association","d biomass",2055,0.7135721759,2024-02-05 15:57:01
"3219","EJ","Reference","European Free Trade Association","d biomass",2060,0.7376771815,2024-02-05 15:57:01
"3220","EJ","Reference","European Free Trade Association","d biomass",2065,0.761009719,2024-02-05 15:57:01
"3221","EJ","Reference","European Free Trade Association","d biomass",2070,0.7576893129,2024-02-05 15:57:01
"3222","EJ","Reference","European Free Trade Association","d biomass",2075,0.737622279,2024-02-05 15:57:01
"3223","EJ","Reference","European Free Trade Association","d biomass",2080,0.707102756,2024-02-05 15:57:01
"3224","EJ","Reference","European Free Trade Association","d biomass",2085,0.661841317,2024-02-05 15:57:01
"3225","EJ","Reference","European Free Trade Association","d biomass",2090,0.615499382,2024-02-05 15:57:01
"3226","EJ","Reference","European Free Trade Association","d biomass",2095,0.5702460415,2024-02-05 15:57:01
"3227","EJ","Reference","European Free Trade Association","d biomass",2100,0.5260164873,2024-02-05 15:57:01
"3228","EJ","Reference","European Free Trade Association","e nuclear",1990,0.08509002,2024-02-05 15:57:01
"3229","EJ","Reference","European Free Trade Association","e nuclear",2005,0.08402898,2024-02-05 15:57:01
"3230","EJ","Reference","European Free Trade Association","e nuclear",2010,0.09481649,2024-02-05 15:57:01
"3231","EJ","Reference","European Free Trade Association","e nuclear",2015,0.08303052,2024-02-05 15:57:01
"3232","EJ","Reference","European Free Trade Association","e nuclear",2020,0.09376798,2024-02-05 15:57:01
"3233","EJ","Reference","European Free Trade Association","e nuclear",2025,0.1062090033,2024-02-05 15:57:01
"3234","EJ","Reference","European Free Trade Association","e nuclear",2030,0.1195900386,2024-02-05 15:57:01
"3235","EJ","Reference","European Free Trade Association","e nuclear",2035,0.1295190945,2024-02-05 15:57:01
"3236","EJ","Reference","European Free Trade Association","e nuclear",2040,0.1353327208,2024-02-05 15:57:01
"3237","EJ","Reference","European Free Trade Association","e nuclear",2045,0.1369887714,2024-02-05 15:57:01
"3238","EJ","Reference","European Free Trade Association","e nuclear",2050,0.1373718074,2024-02-05 15:57:01
"3239","EJ","Reference","European Free Trade Association","e nuclear",2055,0.1393166857,2024-02-05 15:57:01
"3240","EJ","Reference","European Free Trade Association","e nuclear",2060,0.1441725534,2024-02-05 15:57:01
"3241","EJ","Reference","European Free Trade Association","e nuclear",2065,0.1497030313,2024-02-05 15:57:01
"3242","EJ","Reference","European Free Trade Association","e nuclear",2070,0.1544041414,2024-02-05 15:57:01
"3243","EJ","Reference","European Free Trade Association","e nuclear",2075,0.154157164,2024-02-05 15:57:01
"3244","EJ","Reference","European Free Trade Association","e nuclear",2080,0.1426963409,2024-02-05 15:57:01
"3245","EJ","Reference","European Free Trade Association","e nuclear",2085,0.1321099097,2024-02-05 15:57:01
"3246","EJ","Reference","European Free Trade Association","e nuclear",2090,0.119124229,2024-02-05 15:57:01
"3247","EJ","Reference","European Free Trade Association","e nuclear",2095,0.106588311,2024-02-05 15:57:01
"3248","EJ","Reference","European Free Trade Association","e nuclear",2100,0.094999816,2024-02-05 15:57:01
"3249","EJ","Reference","European Free Trade Association","f hydro",1990,0.558518,2024-02-05 15:57:01
"3250","EJ","Reference","European Free Trade Association","f hydro",2005,0.626159,2024-02-05 15:57:01
"3251","EJ","Reference","European Free Trade Association","f hydro",2010,0.595411,2024-02-05 15:57:01
"3252","EJ","Reference","European Free Trade Association","f hydro",2015,0.681628,2024-02-05 15:57:01
"3253","EJ","Reference","European Free Trade Association","f hydro",2020,0.681628,2024-02-05 15:57:01
"3254","EJ","Reference","European Free Trade Association","f hydro",2025,0.681628,2024-02-05 15:57:01
"3255","EJ","Reference","European Free Trade Association","f hydro",2030,0.681628,2024-02-05 15:57:01
"3256","EJ","Reference","European Free Trade Association","f hydro",2035,0.681628,2024-02-05 15:57:01
"3257","EJ","Reference","European Free Trade Association","f hydro",2040,0.681628,2024-02-05 15:57:01
"3258","EJ","Reference","European Free Trade Association","f hydro",2045,0.681628,2024-02-05 15:57:01
"3259","EJ","Reference","European Free Trade Association","f hydro",2050,0.681628,2024-02-05 15:57:01
"3260","EJ","Reference","European Free Trade Association","f hydro",2055,0.681628,2024-02-05 15:57:01
"3261","EJ","Reference","European Free Trade Association","f hydro",2060,0.681628,2024-02-05 15:57:01
"3262","EJ","Reference","European Free Trade Association","f hydro",2065,0.681628,2024-02-05 15:57:01
"3263","EJ","Reference","European Free Trade Association","f hydro",2070,0.681628,2024-02-05 15:57:01
"3264","EJ","Reference","European Free Trade Association","f hydro",2075,0.681628,2024-02-05 15:57:01
"3265","EJ","Reference","European Free Trade Association","f hydro",2080,0.681628,2024-02-05 15:57:01
"3266","EJ","Reference","European Free Trade Association","f hydro",2085,0.681628,2024-02-05 15:57:01
"3267","EJ","Reference","European Free Trade Association","f hydro",2090,0.681628,2024-02-05 15:57:01
"3268","EJ","Reference","European Free Trade Association","f hydro",2095,0.681628,2024-02-05 15:57:01
"3269","EJ","Reference","European Free Trade Association","f hydro",2100,0.681628,2024-02-05 15:57:01
"3270","EJ","Reference","European Free Trade Association","g wind",2005,0.00182523,2024-02-05 15:57:01
"3271","EJ","Reference","European Free Trade Association","g wind",2010,0.00329747,2024-02-05 15:57:01
"3272","EJ","Reference","European Free Trade Association","g wind",2015,0.00947934,2024-02-05 15:57:01
"3273","EJ","Reference","European Free Trade Association","g wind",2020,0.0296262679,2024-02-05 15:57:01
"3274","EJ","Reference","European Free Trade Association","g wind",2025,0.0662166152,2024-02-05 15:57:01
"3275","EJ","Reference","European Free Trade Association","g wind",2030,0.1268069969,2024-02-05 15:57:01
"3276","EJ","Reference","European Free Trade Association","g wind",2035,0.1934597801,2024-02-05 15:57:01
"3277","EJ","Reference","European Free Trade Association","g wind",2040,0.2552959917,2024-02-05 15:57:01
"3278","EJ","Reference","European Free Trade Association","g wind",2045,0.2980589075,2024-02-05 15:57:01
"3279","EJ","Reference","European Free Trade Association","g wind",2050,0.327003308,2024-02-05 15:57:01
"3280","EJ","Reference","European Free Trade Association","g wind",2055,0.3468325603,2024-02-05 15:57:01
"3281","EJ","Reference","European Free Trade Association","g wind",2060,0.35679445788,2024-02-05 15:57:01
"3282","EJ","Reference","European Free Trade Association","g wind",2065,0.3613170343,2024-02-05 15:57:01
"3283","EJ","Reference","European Free Trade Association","g wind",2070,0.3615282075,2024-02-05 15:57:01
"3284","EJ","Reference","European Free Trade Association","g wind",2075,0.358409433,2024-02-05 15:57:01
"3285","EJ","Reference","European Free Trade Association","g wind",2080,0.357134239,2024-02-05 15:57:01
"3286","EJ","Reference","European Free Trade Association","g wind",2085,0.34942349,2024-02-05 15:57:01
"3287","EJ","Reference","European Free Trade Association","g wind",2090,0.33462841,2024-02-05 15:57:01
"3288","EJ","Reference","European Free Trade Association","g wind",2095,0.314301955,2024-02-05 15:57:01
"3289","EJ","Reference","European Free Trade Association","g wind",2100,0.291742654,2024-02-05 15:57:01
"3290","EJ","Reference","European Free Trade Association","h solar",1990,3.60002e-06,2024-02-05 15:57:01
"3291","EJ","Reference","European Free Trade Association","h solar",2005,7.56012e-05,2024-02-05 15:57:01
"3292","EJ","Reference","European Free Trade Association","h solar",2010,0.000338386,2024-02-05 15:57:01
"3293","EJ","Reference","European Free Trade Association","h solar",2015,0.00402405,2024-02-05 15:57:01
"3294","EJ","Reference","European Free Trade Association","h solar",2020,0.009028005111995,2024-02-05 15:57:01
"3295","EJ","Reference","European Free Trade Association","h solar",2025,0.018121349036765,2024-02-05 15:57:01
"3296","EJ","Reference","European Free Trade Association","h solar",2030,0.033874380045135,2024-02-05 15:57:01
"3297","EJ","Reference","European Free Trade Association","h solar",2035,0.050725559405875,2024-02-05 15:57:01
"3298","EJ","Reference","European Free Trade Association","h solar",2040,0.065306561109275,2024-02-05 15:57:01
"3299","EJ","Reference","European Free Trade Association","h solar",2045,0.073111116733875,2024-02-05 15:57:01
"3300","EJ","Reference","European Free Trade Association","h solar",2050,0.07837227780048,2024-02-05 15:57:01
"3301","EJ","Reference","European Free Trade Association","h solar",2055,0.08038762953431,2024-02-05 15:57:01
"3302","EJ","Reference","European Free Trade Association","h solar",2060,0.07836524628424,2024-02-05 15:57:01
"3303","EJ","Reference","European Free Trade Association","h solar",2065,0.0752831414694,2024-02-05 15:57:01
"3304","EJ","Reference","European Free Trade Association","h solar",2070,0.0717925073247,2024-02-05 15:57:01
"3305","EJ","Reference","European Free Trade Association","h solar",2075,0.0685094574492,2024-02-05 15:57:01
"3306","EJ","Reference","European Free Trade Association","h solar",2080,0.0660318570919,2024-02-05 15:57:01
"3307","EJ","Reference","European Free Trade Association","h solar",2085,0.0625181955645,2024-02-05 15:57:01
"3308","EJ","Reference","European Free Trade Association","h solar",2090,0.0572552942642,2024-02-05 15:57:01
"3309","EJ","Reference","European Free Trade Association","h solar",2095,0.0508170911364,2024-02-05 15:57:01
"3310","EJ","Reference","European Free Trade Association","h solar",2100,0.04465723728842,2024-02-05 15:57:01
"3311","EJ","Reference","European Free Trade Association","i geothermal",1990,0.001080005,2024-02-05 15:57:01
"3312","EJ","Reference","European Free Trade Association","i geothermal",2005,0.0059689,2024-02-05 15:57:01
"3313","EJ","Reference","European Free Trade Association","i geothermal",2010,0.01607335,2024-02-05 15:57:01
"3314","EJ","Reference","European Free Trade Association","i geothermal",2015,0.01799131,2024-02-05 15:57:01
"3315","EJ","Reference","European Free Trade Association","i geothermal",2020,0.02519717,2024-02-05 15:57:01
"3316","EJ","Reference","European Free Trade Association","i geothermal",2025,0.0252779,2024-02-05 15:57:01
"3317","EJ","Reference","European Free Trade Association","i geothermal",2030,0.025300577,2024-02-05 15:57:01
"3318","EJ","Reference","European Free Trade Association","i geothermal",2035,0.025314124,2024-02-05 15:57:01
"3319","EJ","Reference","European Free Trade Association","i geothermal",2040,0.025322808,2024-02-05 15:57:01
"3320","EJ","Reference","European Free Trade Association","i geothermal",2045,0.025351186,2024-02-05 15:57:01
"3321","EJ","Reference","European Free Trade Association","i geothermal",2050,0.02534468,2024-02-05 15:57:01
"3322","EJ","Reference","European Free Trade Association","i geothermal",2055,0.02534667,2024-02-05 15:57:01
"3323","EJ","Reference","European Free Trade Association","i geothermal",2060,0.025349487,2024-02-05 15:57:01
"3324","EJ","Reference","European Free Trade Association","i geothermal",2065,0.025352189,2024-02-05 15:57:01
"3325","EJ","Reference","European Free Trade Association","i geothermal",2070,0.025355675,2024-02-05 15:57:01
"3326","EJ","Reference","European Free Trade Association","i geothermal",2075,0.02535585,2024-02-05 15:57:01
"3327","EJ","Reference","European Free Trade Association","i geothermal",2080,0.025355279,2024-02-05 15:57:01
"3328","EJ","Reference","European Free Trade Association","i geothermal",2085,0.0245932,2024-02-05 15:57:01
"3329","EJ","Reference","European Free Trade Association","i geothermal",2090,0.023575922,2024-02-05 15:57:01
"3330","EJ","Reference","European Free Trade Association","i geothermal",2095,0.022273589,2024-02-05 15:57:01
"3331","EJ","Reference","European Free Trade Association","i geothermal",2100,0.020929147,2024-02-05 15:57:01
"3332","EJ","Reference","India","a oil",1990,1.48762,2024-02-05 15:57:01
"3333","EJ","Reference","India","a oil",2005,1.58372,2024-02-05 15:57:01
"3334","EJ","Reference","India","a oil",2010,1.8642,2024-02-05 15:57:01
"3335","EJ","Reference","India","a oil",2015,1.76864,2024-02-05 15:57:01
"3336","EJ","Reference","India","a oil",2020,2.56603,2024-02-05 15:57:01
"3337","EJ","Reference","India","a oil",2025,3.15348,2024-02-05 15:57:01
"3338","EJ","Reference","India","a oil",2030,3.52732,2024-02-05 15:57:01
"3339","EJ","Reference","India","a oil",2035,3.86911,2024-02-05 15:57:01
"3340","EJ","Reference","India","a oil",2040,4.23676,2024-02-05 15:57:01
"3341","EJ","Reference","India","a oil",2045,4.83265,2024-02-05 15:57:01
"3342","EJ","Reference","India","a oil",2050,5.35607,2024-02-05 15:57:01
"3343","EJ","Reference","India","a oil",2055,6.07642,2024-02-05 15:57:01
"3344","EJ","Reference","India","a oil",2060,7.00339,2024-02-05 15:57:01
"3345","EJ","Reference","India","a oil",2065,8.01659,2024-02-05 15:57:01
"3346","EJ","Reference","India","a oil",2070,8.26166,2024-02-05 15:57:01
"3347","EJ","Reference","India","a oil",2075,7.75788,2024-02-05 15:57:01
"3348","EJ","Reference","India","a oil",2080,7.20913,2024-02-05 15:57:01
"3349","EJ","Reference","India","a oil",2085,6.6507,2024-02-05 15:57:01
"3350","EJ","Reference","India","a oil",2090,6.13956,2024-02-05 15:57:01
"3351","EJ","Reference","India","a oil",2095,6.31836,2024-02-05 15:57:01
"3352","EJ","Reference","India","a oil",2100,6.5612,2024-02-05 15:57:01
"3353","EJ","Reference","India","b natural gas",1975,0.0249749,2024-02-05 15:57:01
"3354","EJ","Reference","India","b natural gas",1990,0.439102,2024-02-05 15:57:01
"3355","EJ","Reference","India","b natural gas",2005,1.07985,2024-02-05 15:57:01
"3356","EJ","Reference","India","b natural gas",2010,1.82224,2024-02-05 15:57:01
"3357","EJ","Reference","India","b natural gas",2015,1.05427,2024-02-05 15:57:01
"3358","EJ","Reference","India","b natural gas",2020,1.549106,2024-02-05 15:57:01
"3359","EJ","Reference","India","b natural gas",2025,2.336419,2024-02-05 15:57:01
"3360","EJ","Reference","India","b natural gas",2030,3.237074,2024-02-05 15:57:01
"3361","EJ","Reference","India","b natural gas",2035,4.412623,2024-02-05 15:57:01
"3362","EJ","Reference","India","b natural gas",2040,5.74296,2024-02-05 15:57:01
"3363","EJ","Reference","India","b natural gas",2045,7.091877,2024-02-05 15:57:01
"3364","EJ","Reference","India","b natural gas",2050,8.2211641,2024-02-05 15:57:01
"3365","EJ","Reference","India","b natural gas",2055,9.1050445,2024-02-05 15:57:01
"3366","EJ","Reference","India","b natural gas",2060,9.752322,2024-02-05 15:57:01
"3367","EJ","Reference","India","b natural gas",2065,10.0547,2024-02-05 15:57:01
"3368","EJ","Reference","India","b natural gas",2070,10.07968,2024-02-05 15:57:01
"3369","EJ","Reference","India","b natural gas",2075,10.163128,2024-02-05 15:57:01
"3370","EJ","Reference","India","b natural gas",2080,10.446751,2024-02-05 15:57:01
"3371","EJ","Reference","India","b natural gas",2085,10.813258,2024-02-05 15:57:01
"3372","EJ","Reference","India","b natural gas",2090,11.20809,2024-02-05 15:57:01
"3373","EJ","Reference","India","b natural gas",2095,11.668174,2024-02-05 15:57:01
"3374","EJ","Reference","India","b natural gas",2100,11.980007,2024-02-05 15:57:01
"3375","EJ","Reference","India","c coal",1975,0.896554,2024-02-05 15:57:01
"3376","EJ","Reference","India","c coal",1990,3.86035,2024-02-05 15:57:01
"3377","EJ","Reference","India","c coal",2005,6.84115,2024-02-05 15:57:01
"3378","EJ","Reference","India","c coal",2010,8.75288,2024-02-05 15:57:01
"3379","EJ","Reference","India","c coal",2015,10.8512,2024-02-05 15:57:01
"3380","EJ","Reference","India","c coal",2020,12.7358,2024-02-05 15:57:01
"3381","EJ","Reference","India","c coal",2025,15.534,2024-02-05 15:57:01
"3382","EJ","Reference","India","c coal",2030,17.2534,2024-02-05 15:57:01
"3383","EJ","Reference","India","c coal",2035,18.6526,2024-02-05 15:57:01
