"","Units","scenario","region","sector","input","year","value","rundate"
"763","EJ","Reference","Africa_Northern","cement","elect_td_ind",2095,0.099786522,2024-02-05 14:02:39
"764","EJ","Reference","Africa_Northern","cement","elect_td_ind",2100,0.102507801,2024-02-05 14:02:39
"765","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",1975,0.000920913,2024-02-05 14:02:39
"766","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",1990,0.00460461,2024-02-05 14:02:39
"767","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2005,0.0065302,2024-02-05 14:02:39
"768","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2010,0.0104232,2024-02-05 14:02:39
"769","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2015,0.00975335,2024-02-05 14:02:39
"770","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2020,0.01133307,2024-02-05 14:02:39
"771","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2025,0.01373192,2024-02-05 14:02:39
"772","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2030,0.01825192,2024-02-05 14:02:39
"773","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2035,0.02661116,2024-02-05 14:02:39
"774","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2040,0.03721598,2024-02-05 14:02:39
"775","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2045,0.046507811,2024-02-05 14:02:39
"776","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2050,0.0555266439,2024-02-05 14:02:39
"777","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2055,0.0628201895,2024-02-05 14:02:39
"778","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2060,0.07098554277,2024-02-05 14:02:39
"779","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2065,0.079601603499,2024-02-05 14:02:39
"780","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2070,0.08850795253,2024-02-05 14:02:39
"781","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2075,0.0984548383497,2024-02-05 14:02:39
"782","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2080,0.1096573650563,2024-02-05 14:02:39
"783","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2085,0.12135219596838,2024-02-05 14:02:39
"784","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2090,0.13285947086642,2024-02-05 14:02:39
"785","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2095,0.14355814148648,2024-02-05 14:02:39
"786","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2100,0.1528345640774,2024-02-05 14:02:39
"787","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",1990,0.00196008,2024-02-05 14:02:39
"788","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2005,0.0133675,2024-02-05 14:02:39
"789","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2010,0.0241537,2024-02-05 14:02:39
"790","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2015,0.0315794,2024-02-05 14:02:39
"791","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2020,0.040651,2024-02-05 14:02:39
"792","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2025,0.051157,2024-02-05 14:02:39
"793","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2030,0.0642114,2024-02-05 14:02:39
"794","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2035,0.0757451,2024-02-05 14:02:39
"795","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2040,0.0856359,2024-02-05 14:02:39
"796","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2045,0.0941894,2024-02-05 14:02:39
"797","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2050,0.101215,2024-02-05 14:02:39
"798","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2055,0.107747,2024-02-05 14:02:39
"799","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2060,0.114271,2024-02-05 14:02:39
"800","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2065,0.120558,2024-02-05 14:02:39
"801","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2070,0.126014,2024-02-05 14:02:39
"802","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2075,0.13081,2024-02-05 14:02:39
"803","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2080,0.134728,2024-02-05 14:02:39
"804","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2085,0.138184,2024-02-05 14:02:39
"805","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2090,0.140838,2024-02-05 14:02:39
"806","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2095,0.142971,2024-02-05 14:02:39
"807","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2100,0.146966,2024-02-05 14:02:39
"808","EJ","Reference","Africa_Northern","comm others","elect_td_bld",1990,0.0102328,2024-02-05 14:02:39
"809","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2005,0.0697857,2024-02-05 14:02:39
"810","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2010,0.126095,2024-02-05 14:02:39
"811","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2015,0.164862,2024-02-05 14:02:39
"812","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2020,0.229367,2024-02-05 14:02:39
"813","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2025,0.308527,2024-02-05 14:02:39
"814","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2030,0.413578,2024-02-05 14:02:39
"815","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2035,0.516305,2024-02-05 14:02:39
"816","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2040,0.616495,2024-02-05 14:02:39
"817","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2045,0.714468,2024-02-05 14:02:39
"818","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2050,0.807008,2024-02-05 14:02:39
"819","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2055,0.903692,2024-02-05 14:02:39
"820","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2060,1.009,2024-02-05 14:02:39
"821","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2065,1.11815,2024-02-05 14:02:39
"822","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2070,1.22786,2024-02-05 14:02:39
"823","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2075,1.33674,2024-02-05 14:02:39
"824","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2080,1.44593,2024-02-05 14:02:39
"825","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2085,1.55494,2024-02-05 14:02:39
"826","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2090,1.66308,2024-02-05 14:02:39
"827","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2095,1.76953,2024-02-05 14:02:39
"828","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2100,1.88036,2024-02-05 14:02:39
"829","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",1975,8.37582e-05,2024-02-05 14:02:39
"830","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",1990,0.0041441,2024-02-05 14:02:39
"831","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2005,0.00866501,2024-02-05 14:02:39
"832","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2010,0.0126836,2024-02-05 14:02:39
"833","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2015,0.00644639,2024-02-05 14:02:39
"834","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2020,0.00734202,2024-02-05 14:02:39
"835","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2025,0.0091920103,2024-02-05 14:02:39
"836","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2030,0.01215366,2024-02-05 14:02:39
"837","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2035,0.0154115551,2024-02-05 14:02:39
"838","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2040,0.01813851291,2024-02-05 14:02:39
"839","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2045,0.021228751,2024-02-05 14:02:39
"840","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2050,0.0243278566,2024-02-05 14:02:39
"841","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2055,0.026872695,2024-02-05 14:02:39
"842","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2060,0.028956321,2024-02-05 14:02:39
"843","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2065,0.030579315,2024-02-05 14:02:39
"844","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2070,0.031930991,2024-02-05 14:02:39
"845","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2075,0.033107119,2024-02-05 14:02:39
"846","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2080,0.034129286,2024-02-05 14:02:39
"847","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2085,0.03498995,2024-02-05 14:02:39
"848","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2090,0.035747443,2024-02-05 14:02:39
"849","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2095,0.036461359,2024-02-05 14:02:39
"850","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2100,0.036847555,2024-02-05 14:02:39
"851","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",1990,0.00110096,2024-02-05 14:02:39
"852","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2005,0.00151099,2024-02-05 14:02:39
"853","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2010,0.0012103,2024-02-05 14:02:39
"854","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2015,0.000879845,2024-02-05 14:02:39
"855","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2020,0.00181213,2024-02-05 14:02:39
"856","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2025,0.00211615,2024-02-05 14:02:39
"857","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2030,0.0024734,2024-02-05 14:02:39
"858","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2035,0.00280253,2024-02-05 14:02:39
"859","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2040,0.00321958,2024-02-05 14:02:39
"860","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2045,0.00362053,2024-02-05 14:02:39
"861","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2050,0.00404901,2024-02-05 14:02:39
"862","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2055,0.004487,2024-02-05 14:02:39
"863","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2060,0.00495728,2024-02-05 14:02:39
"864","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2065,0.00552065,2024-02-05 14:02:39
"865","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2070,0.00609278,2024-02-05 14:02:39
"866","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2075,0.00679194,2024-02-05 14:02:39
"867","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2080,0.00739596,2024-02-05 14:02:39
"868","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2085,0.00795988,2024-02-05 14:02:39
"869","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2090,0.00851466,2024-02-05 14:02:39
"870","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2095,0.00902019,2024-02-05 14:02:39
"871","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2100,0.00955152,2024-02-05 14:02:39
"872","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",1975,0.000194127,2024-02-05 14:02:39
"873","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",1990,0.000664801,2024-02-05 14:02:39
"874","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2005,0.00114363,2024-02-05 14:02:39
"875","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2010,0.00128374,2024-02-05 14:02:39
"876","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2015,0.00129199,2024-02-05 14:02:39
"877","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2020,0.00180596,2024-02-05 14:02:39
"878","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2025,0.0024633,2024-02-05 14:02:39
"879","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2030,0.00331207,2024-02-05 14:02:39
"880","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2035,0.00420918,2024-02-05 14:02:39
"881","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2040,0.00514357,2024-02-05 14:02:39
"882","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2045,0.00612264,2024-02-05 14:02:39
"883","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2050,0.00713862,2024-02-05 14:02:39
"884","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2055,0.00822881,2024-02-05 14:02:39
"885","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2060,0.00940636,2024-02-05 14:02:39
"886","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2065,0.0106296,2024-02-05 14:02:39
"887","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2070,0.0118746,2024-02-05 14:02:39
"888","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2075,0.0131235,2024-02-05 14:02:39
"889","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2080,0.0143956,2024-02-05 14:02:39
"890","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2085,0.0156751,2024-02-05 14:02:39
"891","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2090,0.0169465,2024-02-05 14:02:39
"892","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2095,0.0182158,2024-02-05 14:02:39
"893","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2100,0.019394,2024-02-05 14:02:39
"894","EJ","Reference","Africa_Northern","industrial water abstraction","elect_td_ind",1975,0.000100681,2024-02-05 14:02:39
"895","EJ","Reference","Africa_Northern","industrial water abstraction","elect_td_ind",1990,0.000353165,2024-02-05 14:02:39
"896","EJ","Reference","Africa_Northern","industrial water abstraction","elect_td_ind",2005,0.000573996,2024-02-05 14:02:39
"897","EJ","Reference","Africa_Northern","industrial water abstraction","elect_td_ind",2010,0.000600922,2024-02-05 14:02:39
"898","EJ","Reference","Africa_Northern","industrial water abstraction","elect_td_ind",2015,0.000612849,2024-02-05 14:02:39
"899","EJ","Reference","Africa_Northern","industrial water abstraction","elect_td_ind",2020,0.000753082,2024-02-05 14:02:39
"900","EJ","Reference","Africa_Northern","industrial water abstraction","elect_td_ind",2025,0.000923976,2024-02-05 14:02:39
"901","EJ","Reference","Africa_Northern","industrial water abstraction","elect_td_ind",2030,0.00112757,2024-02-05 14:02:39
"902","EJ","Reference","Africa_Northern","industrial water abstraction","elect_td_ind",2035,0.00131564,2024-02-05 14:02:39
"903","EJ","Reference","Africa_Northern","industrial water abstraction","elect_td_ind",2040,0.00148585,2024-02-05 14:02:39
"904","EJ","Reference","Africa_Northern","industrial water abstraction","elect_td_ind",2045,0.0016471,2024-02-05 14:02:39
"905","EJ","Reference","Africa_Northern","industrial water abstraction","elect_td_ind",2050,0.00179896,2024-02-05 14:02:39
"906","EJ","Reference","Africa_Northern","industrial water abstraction","elect_td_ind",2055,0.00195133,2024-02-05 14:02:39
"907","EJ","Reference","Africa_Northern","industrial water abstraction","elect_td_ind",2060,0.0021059,2024-02-05 14:02:39
"908","EJ","Reference","Africa_Northern","industrial water abstraction","elect_td_ind",2065,0.00225508,2024-02-05 14:02:39
"909","EJ","Reference","Africa_Northern","industrial water abstraction","elect_td_ind",2070,0.00239899,2024-02-05 14:02:39
"910","EJ","Reference","Africa_Northern","industrial water abstraction","elect_td_ind",2075,0.00253134,2024-02-05 14:02:39
"911","EJ","Reference","Africa_Northern","industrial water abstraction","elect_td_ind",2080,0.00266488,2024-02-05 14:02:39
"912","EJ","Reference","Africa_Northern","industrial water abstraction","elect_td_ind",2085,0.00279384,2024-02-05 14:02:39
"913","EJ","Reference","Africa_Northern","industrial water abstraction","elect_td_ind",2090,0.0029129,2024-02-05 14:02:39
"914","EJ","Reference","Africa_Northern","industrial water abstraction","elect_td_ind",2095,0.00302267,2024-02-05 14:02:39
"915","EJ","Reference","Africa_Northern","industrial water abstraction","elect_td_ind",2100,0.0031133,2024-02-05 14:02:39
"916","EJ","Reference","Africa_Northern","industrial water treatment","elect_td_ind",1975,0.000190396,2024-02-05 14:02:39
"917","EJ","Reference","Africa_Northern","industrial water treatment","elect_td_ind",1990,0.000656597,2024-02-05 14:02:39
"918","EJ","Reference","Africa_Northern","industrial water treatment","elect_td_ind",2005,0.0010653,2024-02-05 14:02:39
"919","EJ","Reference","Africa_Northern","industrial water treatment","elect_td_ind",2010,0.00114453,2024-02-05 14:02:39
"920","EJ","Reference","Africa_Northern","industrial water treatment","elect_td_ind",2015,0.00115044,2024-02-05 14:02:39
"921","EJ","Reference","Africa_Northern","industrial water treatment","elect_td_ind",2020,0.00141369,2024-02-05 14:02:39
"922","EJ","Reference","Africa_Northern","industrial water treatment","elect_td_ind",2025,0.00173449,2024-02-05 14:02:39
"923","EJ","Reference","Africa_Northern","industrial water treatment","elect_td_ind",2030,0.00211668,2024-02-05 14:02:39
"924","EJ","Reference","Africa_Northern","industrial water treatment","elect_td_ind",2035,0.00246971,2024-02-05 14:02:39
"925","EJ","Reference","Africa_Northern","industrial water treatment","elect_td_ind",2040,0.00278923,2024-02-05 14:02:39
"926","EJ","Reference","Africa_Northern","industrial water treatment","elect_td_ind",2045,0.00309195,2024-02-05 14:02:39
"927","EJ","Reference","Africa_Northern","industrial water treatment","elect_td_ind",2050,0.00337701,2024-02-05 14:02:39
"928","EJ","Reference","Africa_Northern","industrial water treatment","elect_td_ind",2055,0.00366304,2024-02-05 14:02:39
"929","EJ","Reference","Africa_Northern","industrial water treatment","elect_td_ind",2060,0.0039532,2024-02-05 14:02:39
"930","EJ","Reference","Africa_Northern","industrial water treatment","elect_td_ind",2065,0.00423324,2024-02-05 14:02:39
"931","EJ","Reference","Africa_Northern","industrial water treatment","elect_td_ind",2070,0.00450339,2024-02-05 14:02:39
"932","EJ","Reference","Africa_Northern","industrial water treatment","elect_td_ind",2075,0.00475184,2024-02-05 14:02:39
"933","EJ","Reference","Africa_Northern","industrial water treatment","elect_td_ind",2080,0.00500252,2024-02-05 14:02:39
"934","EJ","Reference","Africa_Northern","industrial water treatment","elect_td_ind",2085,0.00524461,2024-02-05 14:02:39
"935","EJ","Reference","Africa_Northern","industrial water treatment","elect_td_ind",2090,0.00546811,2024-02-05 14:02:39
"936","EJ","Reference","Africa_Northern","industrial water treatment","elect_td_ind",2095,0.00567417,2024-02-05 14:02:39
"937","EJ","Reference","Africa_Northern","industrial water treatment","elect_td_ind",2100,0.0058443,2024-02-05 14:02:39
"938","EJ","Reference","Africa_Northern","iron and steel","elect_td_ind",1975,0.001130209,2024-02-05 14:02:39
"939","EJ","Reference","Africa_Northern","iron and steel","elect_td_ind",1990,0.003600005,2024-02-05 14:02:39
"940","EJ","Reference","Africa_Northern","iron and steel","elect_td_ind",2005,0.003934794,2024-02-05 14:02:39
"941","EJ","Reference","Africa_Northern","iron and steel","elect_td_ind",2010,0.005364711,2024-02-05 14:02:39
"942","EJ","Reference","Africa_Northern","iron and steel","elect_td_ind",2015,0.002606008,2024-02-05 14:02:39
"943","EJ","Reference","Africa_Northern","iron and steel","elect_td_ind",2020,0.0028913734,2024-02-05 14:02:39
"944","EJ","Reference","Africa_Northern","iron and steel","elect_td_ind",2025,0.003964945985,2024-02-05 14:02:39
"945","EJ","Reference","Africa_Northern","iron and steel","elect_td_ind",2030,0.005191818919,2024-02-05 14:02:39
"946","EJ","Reference","Africa_Northern","iron and steel","elect_td_ind",2035,0.006490498976,2024-02-05 14:02:39
"947","EJ","Reference","Africa_Northern","iron and steel","elect_td_ind",2040,0.007984366991,2024-02-05 14:02:39
"948","EJ","Reference","Africa_Northern","iron and steel","elect_td_ind",2045,0.009744268263,2024-02-05 14:02:39
"949","EJ","Reference","Africa_Northern","iron and steel","elect_td_ind",2050,0.011814530412,2024-02-05 14:02:39
"950","EJ","Reference","Africa_Northern","iron and steel","elect_td_ind",2055,0.014080154373,2024-02-05 14:02:39
"951","EJ","Reference","Africa_Northern","iron and steel","elect_td_ind",2060,0.0163804584,2024-02-05 14:02:39
"952","EJ","Reference","Africa_Northern","iron and steel","elect_td_ind",2065,0.01850691541,2024-02-05 14:02:39
"953","EJ","Reference","Africa_Northern","iron and steel","elect_td_ind",2070,0.02039457517,2024-02-05 14:02:39
"954","EJ","Reference","Africa_Northern","iron and steel","elect_td_ind",2075,0.02200116248,2024-02-05 14:02:39
"955","EJ","Reference","Africa_Northern","iron and steel","elect_td_ind",2080,0.02354418152,2024-02-05 14:02:39
"956","EJ","Reference","Africa_Northern","iron and steel","elect_td_ind",2085,0.02503299777,2024-02-05 14:02:39
"957","EJ","Reference","Africa_Northern","iron and steel","elect_td_ind",2090,0.02648783654,2024-02-05 14:02:39
"958","EJ","Reference","Africa_Northern","iron and steel","elect_td_ind",2095,0.02801060703,2024-02-05 14:02:39
"959","EJ","Reference","Africa_Northern","iron and steel","elect_td_ind",2100,0.02944506777,2024-02-05 14:02:39
"960","EJ","Reference","Africa_Northern","irrigation water abstraction","elect_td_ind",1975,0.00474888,2024-02-05 14:02:39
"961","EJ","Reference","Africa_Northern","irrigation water abstraction","elect_td_ind",1990,0.017606,2024-02-05 14:02:39
"962","EJ","Reference","Africa_Northern","irrigation water abstraction","elect_td_ind",2005,0.0350868,2024-02-05 14:02:39
"963","EJ","Reference","Africa_Northern","irrigation water abstraction","elect_td_ind",2010,0.0381522,2024-02-05 14:02:39
"964","EJ","Reference","Africa_Northern","irrigation water abstraction","elect_td_ind",2015,0.0417115,2024-02-05 14:02:39
"965","EJ","Reference","Africa_Northern","irrigation water abstraction","elect_td_ind",2020,0.0421247,2024-02-05 14:02:39
"966","EJ","Reference","Africa_Northern","irrigation water abstraction","elect_td_ind",2025,0.0457951,2024-02-05 14:02:39
"967","EJ","Reference","Africa_Northern","irrigation water abstraction","elect_td_ind",2030,0.0496855,2024-02-05 14:02:39
"968","EJ","Reference","Africa_Northern","irrigation water abstraction","elect_td_ind",2035,0.0528172,2024-02-05 14:02:39
"969","EJ","Reference","Africa_Northern","irrigation water abstraction","elect_td_ind",2040,0.0557023,2024-02-05 14:02:39
"970","EJ","Reference","Africa_Northern","irrigation water abstraction","elect_td_ind",2045,0.0588283,2024-02-05 14:02:39
"971","EJ","Reference","Africa_Northern","irrigation water abstraction","elect_td_ind",2050,0.0617059,2024-02-05 14:02:39
"972","EJ","Reference","Africa_Northern","irrigation water abstraction","elect_td_ind",2055,0.0639197,2024-02-05 14:02:39
"973","EJ","Reference","Africa_Northern","irrigation water abstraction","elect_td_ind",2060,0.065791,2024-02-05 14:02:39
"974","EJ","Reference","Africa_Northern","irrigation water abstraction","elect_td_ind",2065,0.0674354,2024-02-05 14:02:39
"975","EJ","Reference","Africa_Northern","irrigation water abstraction","elect_td_ind",2070,0.068808,2024-02-05 14:02:39
"976","EJ","Reference","Africa_Northern","irrigation water abstraction","elect_td_ind",2075,0.0696607,2024-02-05 14:02:39
"977","EJ","Reference","Africa_Northern","irrigation water abstraction","elect_td_ind",2080,0.0706986,2024-02-05 14:02:39
"978","EJ","Reference","Africa_Northern","irrigation water abstraction","elect_td_ind",2085,0.0711576,2024-02-05 14:02:39
"979","EJ","Reference","Africa_Northern","irrigation water abstraction","elect_td_ind",2090,0.0692284,2024-02-05 14:02:39
"980","EJ","Reference","Africa_Northern","irrigation water abstraction","elect_td_ind",2095,0.0642234,2024-02-05 14:02:39
"981","EJ","Reference","Africa_Northern","irrigation water abstraction","elect_td_ind",2100,0.0574595,2024-02-05 14:02:39
"982","EJ","Reference","Africa_Northern","mining energy use","elect_td_ind",1975,0.00221861,2024-02-05 14:02:39
"983","EJ","Reference","Africa_Northern","mining energy use","elect_td_ind",1990,0.00334881,2024-02-05 14:02:39
"984","EJ","Reference","Africa_Northern","mining energy use","elect_td_ind",2005,0.00669763,2024-02-05 14:02:39
"985","EJ","Reference","Africa_Northern","mining energy use","elect_td_ind",2010,0.00724186,2024-02-05 14:02:39
"986","EJ","Reference","Africa_Northern","mining energy use","elect_td_ind",2015,0.0104232,2024-02-05 14:02:39
"987","EJ","Reference","Africa_Northern","mining energy use","elect_td_ind",2020,0.01169361,2024-02-05 14:02:39
"988","EJ","Reference","Africa_Northern","mining energy use","elect_td_ind",2025,0.0133680316,2024-02-05 14:02:39
"989","EJ","Reference","Africa_Northern","mining energy use","elect_td_ind",2030,0.0152841505,2024-02-05 14:02:39
"990","EJ","Reference","Africa_Northern","mining energy use","elect_td_ind",2035,0.0170315418,2024-02-05 14:02:39
"991","EJ","Reference","Africa_Northern","mining energy use","elect_td_ind",2040,0.01847415491,2024-02-05 14:02:39
"992","EJ","Reference","Africa_Northern","mining energy use","elect_td_ind",2045,0.0200326019,2024-02-05 14:02:39
"993","EJ","Reference","Africa_Northern","mining energy use","elect_td_ind",2050,0.0216813307,2024-02-05 14:02:39
"994","EJ","Reference","Africa_Northern","mining energy use","elect_td_ind",2055,0.0229540508,2024-02-05 14:02:39
"995","EJ","Reference","Africa_Northern","mining energy use","elect_td_ind",2060,0.023908974,2024-02-05 14:02:39
"996","EJ","Reference","Africa_Northern","mining energy use","elect_td_ind",2065,0.024702973,2024-02-05 14:02:39
"997","EJ","Reference","Africa_Northern","mining energy use","elect_td_ind",2070,0.025446254,2024-02-05 14:02:39
"998","EJ","Reference","Africa_Northern","mining energy use","elect_td_ind",2075,0.026193601,2024-02-05 14:02:39
"999","EJ","Reference","Africa_Northern","mining energy use","elect_td_ind",2080,0.02697487,2024-02-05 14:02:39
"1000","EJ","Reference","Africa_Northern","mining energy use","elect_td_ind",2085,0.027778144,2024-02-05 14:02:39
"1001","EJ","Reference","Africa_Northern","mining energy use","elect_td_ind",2090,0.028587232,2024-02-05 14:02:39
"1002","EJ","Reference","Africa_Northern","mining energy use","elect_td_ind",2095,0.029354333,2024-02-05 14:02:39
"1003","EJ","Reference","Africa_Northern","mining energy use","elect_td_ind",2100,0.029998102,2024-02-05 14:02:39
"1004","EJ","Reference","Africa_Northern","municipal wastewater treatment","elect_td_bld",1975,0.0012937,2024-02-05 14:02:39
"1005","EJ","Reference","Africa_Northern","municipal wastewater treatment","elect_td_bld",1990,0.00274484,2024-02-05 14:02:39
"1006","EJ","Reference","Africa_Northern","municipal wastewater treatment","elect_td_bld",2005,0.0061065,2024-02-05 14:02:39
"1007","EJ","Reference","Africa_Northern","municipal wastewater treatment","elect_td_bld",2010,0.00726502,2024-02-05 14:02:39
"1008","EJ","Reference","Africa_Northern","municipal wastewater treatment","elect_td_bld",2015,0.00865535,2024-02-05 14:02:39
"1009","EJ","Reference","Africa_Northern","municipal wastewater treatment","elect_td_bld",2020,0.00995757,2024-02-05 14:02:39
