"","Units","scenario","region","sector","output","year","value","rundate"
"435","Pcal","Reference","China","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,823.05539,2024-02-05 15:57:01
"436","Pcal","Reference","China","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,772.10066,2024-02-05 15:57:01
"437","Pcal","Reference","China","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,720.42902,2024-02-05 15:57:01
"438","Pcal","Reference","China","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,668.76276,2024-02-05 15:57:01
"439","Pcal","Reference","China","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,618.97489,2024-02-05 15:57:01
"440","Pcal","Reference","China","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,572.22031,2024-02-05 15:57:01
"441","Pcal","Reference","China","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,528.75954,2024-02-05 15:57:01
"442","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",1990,783.6109,2024-02-05 15:57:01
"443","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2005,828.7626,2024-02-05 15:57:01
"444","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2010,846.2425,2024-02-05 15:57:01
"445","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2015,886.7378,2024-02-05 15:57:01
"446","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2020,877.2699,2024-02-05 15:57:01
"447","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2025,862.8402,2024-02-05 15:57:01
"448","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2030,844.6594,2024-02-05 15:57:01
"449","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2035,822.7846,2024-02-05 15:57:01
"450","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2040,795.8539,2024-02-05 15:57:01
"451","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2045,764.1068,2024-02-05 15:57:01
"452","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2050,728.1354,2024-02-05 15:57:01
"453","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2055,688.9516,2024-02-05 15:57:01
"454","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2060,647.5176,2024-02-05 15:57:01
"455","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2065,605.2068,2024-02-05 15:57:01
"456","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2070,563.1778,2024-02-05 15:57:01
"457","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2075,521.7497,2024-02-05 15:57:01
"458","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2080,480.9527,2024-02-05 15:57:01
"459","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2085,441.4205,2024-02-05 15:57:01
"460","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2090,404.1581,2024-02-05 15:57:01
"461","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2095,369.8169,2024-02-05 15:57:01
"462","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2100,338.4815,2024-02-05 15:57:01
"463","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,11.2116276,2024-02-05 15:57:01
"464","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,17.8102783,2024-02-05 15:57:01
"465","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,23.9175618,2024-02-05 15:57:01
"466","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,31.3810188,2024-02-05 15:57:01
"467","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,34.0769015,2024-02-05 15:57:01
"468","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,37.0296601,2024-02-05 15:57:01
"469","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,39.6238583,2024-02-05 15:57:01
"470","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,42.0258122,2024-02-05 15:57:01
"471","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,44.1785538,2024-02-05 15:57:01
"472","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,45.9865762,2024-02-05 15:57:01
"473","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,47.4345784,2024-02-05 15:57:01
"474","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,48.5427444,2024-02-05 15:57:01
"475","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,49.3179706,2024-02-05 15:57:01
"476","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,49.7540368,2024-02-05 15:57:01
"477","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,49.8418206,2024-02-05 15:57:01
"478","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,49.5849357,2024-02-05 15:57:01
"479","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,49.0209394,2024-02-05 15:57:01
"480","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,48.1793541,2024-02-05 15:57:01
"481","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,47.1074469,2024-02-05 15:57:01
"482","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,45.854236,2024-02-05 15:57:01
"483","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,44.4466784,2024-02-05 15:57:01
"484","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",1990,13.021874,2024-02-05 15:57:01
"485","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2005,17.670527,2024-02-05 15:57:01
"486","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2010,16.834009,2024-02-05 15:57:01
"487","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2015,18.26642,2024-02-05 15:57:01
"488","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2020,19.10234,2024-02-05 15:57:01
"489","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2025,19.70609,2024-02-05 15:57:01
"490","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2030,20.16944,2024-02-05 15:57:01
"491","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2035,20.50712,2024-02-05 15:57:01
"492","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2040,20.70508,2024-02-05 15:57:01
"493","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2045,20.76641,2024-02-05 15:57:01
"494","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2050,20.68787,2024-02-05 15:57:01
"495","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2055,20.49218,2024-02-05 15:57:01
"496","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2060,20.19041,2024-02-05 15:57:01
"497","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2065,19.79914,2024-02-05 15:57:01
"498","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2070,19.32439,2024-02-05 15:57:01
"499","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2075,18.7734,2024-02-05 15:57:01
"500","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2080,18.15412,2024-02-05 15:57:01
"501","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2085,17.4824,2024-02-05 15:57:01
"502","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2090,16.77311,2024-02-05 15:57:01
"503","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2095,16.04239,2024-02-05 15:57:01
"504","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2100,15.300256,2024-02-05 15:57:01
"505","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,64.0023804,2024-02-05 15:57:01
"506","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,62.987372,2024-02-05 15:57:01
"507","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,63.2257101,2024-02-05 15:57:01
"508","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,63.1382136,2024-02-05 15:57:01
"509","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,66.39704453,2024-02-05 15:57:01
"510","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,68.50199532,2024-02-05 15:57:01
"511","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,70.107453989,2024-02-05 15:57:01
"512","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,71.056852623,2024-02-05 15:57:01
"513","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,71.356464293,2024-02-05 15:57:01
"514","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,71.091574048,2024-02-05 15:57:01
"515","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,70.418086796,2024-02-05 15:57:01
"516","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,69.390472205,2024-02-05 15:57:01
"517","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,68.10696448,2024-02-05 15:57:01
"518","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,66.466161375,2024-02-05 15:57:01
"519","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,64.459129783,2024-02-05 15:57:01
"520","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,62.161527634,2024-02-05 15:57:01
"521","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,59.749782083,2024-02-05 15:57:01
"522","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,57.339621552,2024-02-05 15:57:01
"523","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,55.002603918,2024-02-05 15:57:01
"524","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,52.744474251,2024-02-05 15:57:01
"525","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,50.511047886,2024-02-05 15:57:01
"526","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",1990,60.8196,2024-02-05 15:57:01
"527","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2005,56.65066,2024-02-05 15:57:01
"528","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2010,53.542861,2024-02-05 15:57:01
"529","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2015,50.622151,2024-02-05 15:57:01
"530","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2020,49.829822,2024-02-05 15:57:01
"531","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2025,48.986938,2024-02-05 15:57:01
"532","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2030,47.93735,2024-02-05 15:57:01
"533","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2035,46.765485,2024-02-05 15:57:01
"534","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2040,45.538622,2024-02-05 15:57:01
"535","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2045,44.280978,2024-02-05 15:57:01
"536","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2050,42.964333,2024-02-05 15:57:01
"537","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2055,41.568194,2024-02-05 15:57:01
"538","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2060,40.058435,2024-02-05 15:57:01
"539","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2065,38.38441,2024-02-05 15:57:01
"540","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2070,36.594157,2024-02-05 15:57:01
"541","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2075,34.761591,2024-02-05 15:57:01
"542","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2080,32.961193,2024-02-05 15:57:01
"543","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2085,31.242216,2024-02-05 15:57:01
"544","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2090,29.624268,2024-02-05 15:57:01
"545","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2095,28.095602,2024-02-05 15:57:01
"546","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2100,26.623881,2024-02-05 15:57:01
"547","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,260.687988,2024-02-05 15:57:01
"548","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,289.747519,2024-02-05 15:57:01
"549","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,302.335502,2024-02-05 15:57:01
"550","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,304.323223,2024-02-05 15:57:01
"551","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,313.58264,2024-02-05 15:57:01
"552","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,321.029751,2024-02-05 15:57:01
"553","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,328.483826,2024-02-05 15:57:01
"554","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,335.591434,2024-02-05 15:57:01
"555","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,341.922554,2024-02-05 15:57:01
"556","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,346.849878,2024-02-05 15:57:01
"557","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,350.02791,2024-02-05 15:57:01
"558","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,351.585839,2024-02-05 15:57:01
"559","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,352.053481,2024-02-05 15:57:01
"560","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,351.102379,2024-02-05 15:57:01
"561","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,348.919393,2024-02-05 15:57:01
"562","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,345.560654,2024-02-05 15:57:01
"563","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,341.13438,2024-02-05 15:57:01
"564","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,335.645433,2024-02-05 15:57:01
"565","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,329.006658,2024-02-05 15:57:01
"566","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,321.274313,2024-02-05 15:57:01
"567","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,312.197244,2024-02-05 15:57:01
"568","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",1990,152.61025,2024-02-05 15:57:01
"569","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2005,169.77916,2024-02-05 15:57:01
"570","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2010,169.21889,2024-02-05 15:57:01
"571","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2015,172.22513,2024-02-05 15:57:01
"572","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2020,173.89379,2024-02-05 15:57:01
"573","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2025,175.11528,2024-02-05 15:57:01
"574","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2030,175.64235,2024-02-05 15:57:01
"575","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2035,175.8803,2024-02-05 15:57:01
"576","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2040,175.81509,2024-02-05 15:57:01
"577","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2045,175.27306,2024-02-05 15:57:01
"578","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2050,174.09317,2024-02-05 15:57:01
"579","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2055,172.31924,2024-02-05 15:57:01
"580","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2060,170.04492,2024-02-05 15:57:01
"581","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2065,167.21371,2024-02-05 15:57:01
"582","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2070,164.04861,2024-02-05 15:57:01
"583","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2075,160.60447,2024-02-05 15:57:01
"584","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2080,156.82919,2024-02-05 15:57:01
"585","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2085,152.71751,2024-02-05 15:57:01
"586","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2090,148.18943,2024-02-05 15:57:01
"587","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2095,143.2767,2024-02-05 15:57:01
"588","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2100,137.90279,2024-02-05 15:57:01
"589","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,35.8876386,2024-02-05 15:57:01
"590","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,28.441852,2024-02-05 15:57:01
"591","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,31.6800603,2024-02-05 15:57:01
"592","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,31.0908409,2024-02-05 15:57:01
"593","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,31.97688081,2024-02-05 15:57:01
"594","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,33.09660334,2024-02-05 15:57:01
"595","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,34.2811534,2024-02-05 15:57:01
"596","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,35.19121446,2024-02-05 15:57:01
"597","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,35.81997924,2024-02-05 15:57:01
"598","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,36.12324249,2024-02-05 15:57:01
"599","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,36.15055728,2024-02-05 15:57:01
"600","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,36.04491217,2024-02-05 15:57:01
"601","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,35.87939393,2024-02-05 15:57:01
"602","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,35.50684515,2024-02-05 15:57:01
"603","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,34.89315484,2024-02-05 15:57:01
"604","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,34.03734585,2024-02-05 15:57:01
"605","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,33.01241056,2024-02-05 15:57:01
"606","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,31.88071911,2024-02-05 15:57:01
"607","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,30.68558559,2024-02-05 15:57:01
"608","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,29.43337478,2024-02-05 15:57:01
"609","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,28.10251143,2024-02-05 15:57:01
"610","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",1990,39.142535,2024-02-05 15:57:01
"611","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2005,44.223058,2024-02-05 15:57:01
"612","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2010,31.544722,2024-02-05 15:57:01
"613","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2015,31.12312,2024-02-05 15:57:01
"614","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2020,29.796061,2024-02-05 15:57:01
"615","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2025,28.527935,2024-02-05 15:57:01
"616","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2030,27.316301,2024-02-05 15:57:01
"617","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2035,26.250172,2024-02-05 15:57:01
"618","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2040,25.291962,2024-02-05 15:57:01
"619","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2045,24.381964,2024-02-05 15:57:01
"620","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2050,23.485946,2024-02-05 15:57:01
"621","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2055,22.610021,2024-02-05 15:57:01
"622","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2060,21.758772,2024-02-05 15:57:01
"623","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2065,20.871025,2024-02-05 15:57:01
"624","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2070,19.959457,2024-02-05 15:57:01
"625","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2075,19.027765,2024-02-05 15:57:01
"626","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2080,18.083457,2024-02-05 15:57:01
"627","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2085,17.143853,2024-02-05 15:57:01
"628","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2090,16.221704,2024-02-05 15:57:01
"629","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2095,15.316063,2024-02-05 15:57:01
"630","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2100,14.415972,2024-02-05 15:57:01
"631","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,35.696555,2024-02-05 15:57:01
"632","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,44.375059,2024-02-05 15:57:01
"633","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,55.418327,2024-02-05 15:57:01
"634","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,65.552749,2024-02-05 15:57:01
"635","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,70.084868,2024-02-05 15:57:01
"636","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,75.024718,2024-02-05 15:57:01
"637","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,79.331879,2024-02-05 15:57:01
"638","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,82.965675,2024-02-05 15:57:01
"639","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,86.023371,2024-02-05 15:57:01
"640","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,88.367859,2024-02-05 15:57:01
"641","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,90.015935,2024-02-05 15:57:01
"642","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,91.055583,2024-02-05 15:57:01
"643","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,91.537107,2024-02-05 15:57:01
"644","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,91.42322,2024-02-05 15:57:01
"645","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,90.757702,2024-02-05 15:57:01
"646","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,89.593424,2024-02-05 15:57:01
"647","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,88.02772,2024-02-05 15:57:01
"648","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,86.164966,2024-02-05 15:57:01
"649","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,84.097485,2024-02-05 15:57:01
"650","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,81.870051,2024-02-05 15:57:01
"651","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,79.48117,2024-02-05 15:57:01
"652","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",1990,63.417784,2024-02-05 15:57:01
"653","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2005,64.834029,2024-02-05 15:57:01
"654","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2010,60.37857,2024-02-05 15:57:01
