"","Units","scenario","region","subresource","year","value","rundate"
"300","km^3","Reference","Africa_Eastern","groundwater grade20",2060,0,2024-02-05 14:02:39
"301","km^3","Reference","Africa_Eastern","groundwater grade20",2065,0,2024-02-05 14:02:39
"302","km^3","Reference","Africa_Eastern","groundwater grade20",2070,0,2024-02-05 14:02:39
"303","km^3","Reference","Africa_Eastern","groundwater grade20",2075,0,2024-02-05 14:02:39
"304","km^3","Reference","Africa_Eastern","groundwater grade20",2080,0,2024-02-05 14:02:39
"305","km^3","Reference","Africa_Eastern","groundwater grade20",2085,0,2024-02-05 14:02:39
"306","km^3","Reference","Africa_Eastern","groundwater grade20",2090,0,2024-02-05 14:02:39
"307","km^3","Reference","Africa_Eastern","groundwater grade20",2095,0,2024-02-05 14:02:39
"308","km^3","Reference","Africa_Eastern","groundwater grade20",2100,0,2024-02-05 14:02:39
"309","km^3","Reference","Africa_Eastern","groundwater grade3",1975,0,2024-02-05 14:02:39
"310","km^3","Reference","Africa_Eastern","groundwater grade3",1990,0,2024-02-05 14:02:39
"311","km^3","Reference","Africa_Eastern","groundwater grade3",2005,0,2024-02-05 14:02:39
"312","km^3","Reference","Africa_Eastern","groundwater grade3",2010,0,2024-02-05 14:02:39
"313","km^3","Reference","Africa_Eastern","groundwater grade3",2015,0,2024-02-05 14:02:39
"314","km^3","Reference","Africa_Eastern","groundwater grade3",2020,0,2024-02-05 14:02:39
"315","km^3","Reference","Africa_Eastern","groundwater grade3",2025,0,2024-02-05 14:02:39
"316","km^3","Reference","Africa_Eastern","groundwater grade3",2030,0,2024-02-05 14:02:39
"317","km^3","Reference","Africa_Eastern","groundwater grade3",2035,0,2024-02-05 14:02:39
"318","km^3","Reference","Africa_Eastern","groundwater grade3",2040,0,2024-02-05 14:02:39
"319","km^3","Reference","Africa_Eastern","groundwater grade3",2045,0,2024-02-05 14:02:39
"320","km^3","Reference","Africa_Eastern","groundwater grade3",2050,0,2024-02-05 14:02:39
"321","km^3","Reference","Africa_Eastern","groundwater grade3",2055,0,2024-02-05 14:02:39
"322","km^3","Reference","Africa_Eastern","groundwater grade3",2060,13.73898717,2024-02-05 14:02:39
"323","km^3","Reference","Africa_Eastern","groundwater grade3",2065,36.906373,2024-02-05 14:02:39
"324","km^3","Reference","Africa_Eastern","groundwater grade3",2070,46.803351,2024-02-05 14:02:39
"325","km^3","Reference","Africa_Eastern","groundwater grade3",2075,74.796124,2024-02-05 14:02:39
"326","km^3","Reference","Africa_Eastern","groundwater grade3",2080,79.751298,2024-02-05 14:02:39
"327","km^3","Reference","Africa_Eastern","groundwater grade3",2085,59.914187,2024-02-05 14:02:39
"328","km^3","Reference","Africa_Eastern","groundwater grade3",2090,0.524659,2024-02-05 14:02:39
"329","km^3","Reference","Africa_Eastern","groundwater grade3",2095,0.552855,2024-02-05 14:02:39
"330","km^3","Reference","Africa_Eastern","groundwater grade3",2100,0.567666,2024-02-05 14:02:39
"331","km^3","Reference","Africa_Eastern","groundwater grade4",1975,0,2024-02-05 14:02:39
"332","km^3","Reference","Africa_Eastern","groundwater grade4",1990,0,2024-02-05 14:02:39
"333","km^3","Reference","Africa_Eastern","groundwater grade4",2005,0,2024-02-05 14:02:39
"334","km^3","Reference","Africa_Eastern","groundwater grade4",2010,0,2024-02-05 14:02:39
"335","km^3","Reference","Africa_Eastern","groundwater grade4",2015,0,2024-02-05 14:02:39
"336","km^3","Reference","Africa_Eastern","groundwater grade4",2020,0,2024-02-05 14:02:39
"337","km^3","Reference","Africa_Eastern","groundwater grade4",2025,0,2024-02-05 14:02:39
"338","km^3","Reference","Africa_Eastern","groundwater grade4",2030,0,2024-02-05 14:02:39
"339","km^3","Reference","Africa_Eastern","groundwater grade4",2035,0,2024-02-05 14:02:39
"340","km^3","Reference","Africa_Eastern","groundwater grade4",2040,0,2024-02-05 14:02:39
"341","km^3","Reference","Africa_Eastern","groundwater grade4",2045,4.98166,2024-02-05 14:02:39
"342","km^3","Reference","Africa_Eastern","groundwater grade4",2050,6.56114,2024-02-05 14:02:39
"343","km^3","Reference","Africa_Eastern","groundwater grade4",2055,9.048138,2024-02-05 14:02:39
"344","km^3","Reference","Africa_Eastern","groundwater grade4",2060,9.858163,2024-02-05 14:02:39
"345","km^3","Reference","Africa_Eastern","groundwater grade4",2065,8.058486,2024-02-05 14:02:39
"346","km^3","Reference","Africa_Eastern","groundwater grade4",2070,10.337366,2024-02-05 14:02:39
"347","km^3","Reference","Africa_Eastern","groundwater grade4",2075,16.862809,2024-02-05 14:02:39
"348","km^3","Reference","Africa_Eastern","groundwater grade4",2080,14.864395,2024-02-05 14:02:39
"349","km^3","Reference","Africa_Eastern","groundwater grade4",2085,0.229182,2024-02-05 14:02:39
"350","km^3","Reference","Africa_Eastern","groundwater grade4",2090,0.24388,2024-02-05 14:02:39
"351","km^3","Reference","Africa_Eastern","groundwater grade4",2095,0.257174,2024-02-05 14:02:39
"352","km^3","Reference","Africa_Eastern","groundwater grade4",2100,0.264755,2024-02-05 14:02:39
"353","km^3","Reference","Africa_Eastern","groundwater grade5",1975,0,2024-02-05 14:02:39
"354","km^3","Reference","Africa_Eastern","groundwater grade5",1990,0,2024-02-05 14:02:39
"355","km^3","Reference","Africa_Eastern","groundwater grade5",2005,0,2024-02-05 14:02:39
"356","km^3","Reference","Africa_Eastern","groundwater grade5",2010,0,2024-02-05 14:02:39
"357","km^3","Reference","Africa_Eastern","groundwater grade5",2015,0,2024-02-05 14:02:39
"358","km^3","Reference","Africa_Eastern","groundwater grade5",2020,0,2024-02-05 14:02:39
"359","km^3","Reference","Africa_Eastern","groundwater grade5",2025,0,2024-02-05 14:02:39
"360","km^3","Reference","Africa_Eastern","groundwater grade5",2030,0,2024-02-05 14:02:39
"361","km^3","Reference","Africa_Eastern","groundwater grade5",2035,0,2024-02-05 14:02:39
"362","km^3","Reference","Africa_Eastern","groundwater grade5",2040,0,2024-02-05 14:02:39
"363","km^3","Reference","Africa_Eastern","groundwater grade5",2045,0,2024-02-05 14:02:39
"364","km^3","Reference","Africa_Eastern","groundwater grade5",2050,0,2024-02-05 14:02:39
"365","km^3","Reference","Africa_Eastern","groundwater grade5",2055,0.12314,2024-02-05 14:02:39
"366","km^3","Reference","Africa_Eastern","groundwater grade5",2060,3.165948,2024-02-05 14:02:39
"367","km^3","Reference","Africa_Eastern","groundwater grade5",2065,4.109007,2024-02-05 14:02:39
"368","km^3","Reference","Africa_Eastern","groundwater grade5",2070,5.282039,2024-02-05 14:02:39
"369","km^3","Reference","Africa_Eastern","groundwater grade5",2075,8.620748,2024-02-05 14:02:39
"370","km^3","Reference","Africa_Eastern","groundwater grade5",2080,9.21046,2024-02-05 14:02:39
"371","km^3","Reference","Africa_Eastern","groundwater grade5",2085,5.740923,2024-02-05 14:02:39
"372","km^3","Reference","Africa_Eastern","groundwater grade5",2090,0.191312,2024-02-05 14:02:39
"373","km^3","Reference","Africa_Eastern","groundwater grade5",2095,0.201833,2024-02-05 14:02:39
"374","km^3","Reference","Africa_Eastern","groundwater grade5",2100,0.208119,2024-02-05 14:02:39
"375","km^3","Reference","Africa_Eastern","groundwater grade6",1975,0,2024-02-05 14:02:39
"376","km^3","Reference","Africa_Eastern","groundwater grade6",1990,0,2024-02-05 14:02:39
"377","km^3","Reference","Africa_Eastern","groundwater grade6",2005,0,2024-02-05 14:02:39
"378","km^3","Reference","Africa_Eastern","groundwater grade6",2010,0,2024-02-05 14:02:39
"379","km^3","Reference","Africa_Eastern","groundwater grade6",2015,0,2024-02-05 14:02:39
"380","km^3","Reference","Africa_Eastern","groundwater grade6",2020,0,2024-02-05 14:02:39
"381","km^3","Reference","Africa_Eastern","groundwater grade6",2025,0,2024-02-05 14:02:39
"382","km^3","Reference","Africa_Eastern","groundwater grade6",2030,0,2024-02-05 14:02:39
"383","km^3","Reference","Africa_Eastern","groundwater grade6",2035,0,2024-02-05 14:02:39
"384","km^3","Reference","Africa_Eastern","groundwater grade6",2040,0,2024-02-05 14:02:39
"385","km^3","Reference","Africa_Eastern","groundwater grade6",2045,0,2024-02-05 14:02:39
"386","km^3","Reference","Africa_Eastern","groundwater grade6",2050,0,2024-02-05 14:02:39
"387","km^3","Reference","Africa_Eastern","groundwater grade6",2055,0,2024-02-05 14:02:39
"388","km^3","Reference","Africa_Eastern","groundwater grade6",2060,0,2024-02-05 14:02:39
"389","km^3","Reference","Africa_Eastern","groundwater grade6",2065,0,2024-02-05 14:02:39
"390","km^3","Reference","Africa_Eastern","groundwater grade6",2070,0,2024-02-05 14:02:39
"391","km^3","Reference","Africa_Eastern","groundwater grade6",2075,6.80922,2024-02-05 14:02:39
"392","km^3","Reference","Africa_Eastern","groundwater grade6",2080,8.24289,2024-02-05 14:02:39
"393","km^3","Reference","Africa_Eastern","groundwater grade6",2085,12.2137,2024-02-05 14:02:39
"394","km^3","Reference","Africa_Eastern","groundwater grade6",2090,0,2024-02-05 14:02:39
"395","km^3","Reference","Africa_Eastern","groundwater grade6",2095,0,2024-02-05 14:02:39
"396","km^3","Reference","Africa_Eastern","groundwater grade6",2100,0,2024-02-05 14:02:39
"397","km^3","Reference","Africa_Eastern","groundwater grade7",1975,0,2024-02-05 14:02:39
"398","km^3","Reference","Africa_Eastern","groundwater grade7",1990,0,2024-02-05 14:02:39
"399","km^3","Reference","Africa_Eastern","groundwater grade7",2005,0,2024-02-05 14:02:39
"400","km^3","Reference","Africa_Eastern","groundwater grade7",2010,0,2024-02-05 14:02:39
"401","km^3","Reference","Africa_Eastern","groundwater grade7",2015,0,2024-02-05 14:02:39
"402","km^3","Reference","Africa_Eastern","groundwater grade7",2020,0,2024-02-05 14:02:39
"403","km^3","Reference","Africa_Eastern","groundwater grade7",2025,0,2024-02-05 14:02:39
"404","km^3","Reference","Africa_Eastern","groundwater grade7",2030,0,2024-02-05 14:02:39
"405","km^3","Reference","Africa_Eastern","groundwater grade7",2035,0,2024-02-05 14:02:39
"406","km^3","Reference","Africa_Eastern","groundwater grade7",2040,0,2024-02-05 14:02:39
"407","km^3","Reference","Africa_Eastern","groundwater grade7",2045,0,2024-02-05 14:02:39
"408","km^3","Reference","Africa_Eastern","groundwater grade7",2050,0,2024-02-05 14:02:39
"409","km^3","Reference","Africa_Eastern","groundwater grade7",2055,0,2024-02-05 14:02:39
"410","km^3","Reference","Africa_Eastern","groundwater grade7",2060,0,2024-02-05 14:02:39
"411","km^3","Reference","Africa_Eastern","groundwater grade7",2065,0,2024-02-05 14:02:39
"412","km^3","Reference","Africa_Eastern","groundwater grade7",2070,0,2024-02-05 14:02:39
"413","km^3","Reference","Africa_Eastern","groundwater grade7",2075,0,2024-02-05 14:02:39
"414","km^3","Reference","Africa_Eastern","groundwater grade7",2080,3.37726,2024-02-05 14:02:39
"415","km^3","Reference","Africa_Eastern","groundwater grade7",2085,10.0864,2024-02-05 14:02:39
"416","km^3","Reference","Africa_Eastern","groundwater grade7",2090,10.3849,2024-02-05 14:02:39
"417","km^3","Reference","Africa_Eastern","groundwater grade7",2095,0,2024-02-05 14:02:39
"418","km^3","Reference","Africa_Eastern","groundwater grade7",2100,0,2024-02-05 14:02:39
"419","km^3","Reference","Africa_Eastern","groundwater grade8",1975,0,2024-02-05 14:02:39
"420","km^3","Reference","Africa_Eastern","groundwater grade8",1990,0,2024-02-05 14:02:39
"421","km^3","Reference","Africa_Eastern","groundwater grade8",2005,0,2024-02-05 14:02:39
"422","km^3","Reference","Africa_Eastern","groundwater grade8",2010,0,2024-02-05 14:02:39
"423","km^3","Reference","Africa_Eastern","groundwater grade8",2015,0,2024-02-05 14:02:39
"424","km^3","Reference","Africa_Eastern","groundwater grade8",2020,0,2024-02-05 14:02:39
"425","km^3","Reference","Africa_Eastern","groundwater grade8",2025,0,2024-02-05 14:02:39
"426","km^3","Reference","Africa_Eastern","groundwater grade8",2030,0,2024-02-05 14:02:39
"427","km^3","Reference","Africa_Eastern","groundwater grade8",2035,0,2024-02-05 14:02:39
"428","km^3","Reference","Africa_Eastern","groundwater grade8",2040,0,2024-02-05 14:02:39
"429","km^3","Reference","Africa_Eastern","groundwater grade8",2045,0,2024-02-05 14:02:39
"430","km^3","Reference","Africa_Eastern","groundwater grade8",2050,0,2024-02-05 14:02:39
"431","km^3","Reference","Africa_Eastern","groundwater grade8",2055,0,2024-02-05 14:02:39
"432","km^3","Reference","Africa_Eastern","groundwater grade8",2060,0,2024-02-05 14:02:39
"433","km^3","Reference","Africa_Eastern","groundwater grade8",2065,0,2024-02-05 14:02:39
"434","km^3","Reference","Africa_Eastern","groundwater grade8",2070,0,2024-02-05 14:02:39
"435","km^3","Reference","Africa_Eastern","groundwater grade8",2075,0,2024-02-05 14:02:39
"436","km^3","Reference","Africa_Eastern","groundwater grade8",2080,0,2024-02-05 14:02:39
"437","km^3","Reference","Africa_Eastern","groundwater grade8",2085,15.806,2024-02-05 14:02:39
"438","km^3","Reference","Africa_Eastern","groundwater grade8",2090,18.8727,2024-02-05 14:02:39
"439","km^3","Reference","Africa_Eastern","groundwater grade8",2095,0,2024-02-05 14:02:39
"440","km^3","Reference","Africa_Eastern","groundwater grade8",2100,0,2024-02-05 14:02:39
"441","km^3","Reference","Africa_Eastern","groundwater grade9",1975,0,2024-02-05 14:02:39
"442","km^3","Reference","Africa_Eastern","groundwater grade9",1990,0,2024-02-05 14:02:39
"443","km^3","Reference","Africa_Eastern","groundwater grade9",2005,0,2024-02-05 14:02:39
"444","km^3","Reference","Africa_Eastern","groundwater grade9",2010,0,2024-02-05 14:02:39
"445","km^3","Reference","Africa_Eastern","groundwater grade9",2015,0,2024-02-05 14:02:39
"446","km^3","Reference","Africa_Eastern","groundwater grade9",2020,0,2024-02-05 14:02:39
"447","km^3","Reference","Africa_Eastern","groundwater grade9",2025,0,2024-02-05 14:02:39
"448","km^3","Reference","Africa_Eastern","groundwater grade9",2030,0,2024-02-05 14:02:39
"449","km^3","Reference","Africa_Eastern","groundwater grade9",2035,0,2024-02-05 14:02:39
"450","km^3","Reference","Africa_Eastern","groundwater grade9",2040,0,2024-02-05 14:02:39
"451","km^3","Reference","Africa_Eastern","groundwater grade9",2045,0,2024-02-05 14:02:39
"452","km^3","Reference","Africa_Eastern","groundwater grade9",2050,0,2024-02-05 14:02:39
"453","km^3","Reference","Africa_Eastern","groundwater grade9",2055,0,2024-02-05 14:02:39
"454","km^3","Reference","Africa_Eastern","groundwater grade9",2060,0,2024-02-05 14:02:39
"455","km^3","Reference","Africa_Eastern","groundwater grade9",2065,0,2024-02-05 14:02:39
"456","km^3","Reference","Africa_Eastern","groundwater grade9",2070,0,2024-02-05 14:02:39
"457","km^3","Reference","Africa_Eastern","groundwater grade9",2075,0,2024-02-05 14:02:39
"458","km^3","Reference","Africa_Eastern","groundwater grade9",2080,0,2024-02-05 14:02:39
"459","km^3","Reference","Africa_Eastern","groundwater grade9",2085,6.87278,2024-02-05 14:02:39
"460","km^3","Reference","Africa_Eastern","groundwater grade9",2090,13.3903,2024-02-05 14:02:39
"461","km^3","Reference","Africa_Eastern","groundwater grade9",2095,0,2024-02-05 14:02:39
"462","km^3","Reference","Africa_Eastern","groundwater grade9",2100,0,2024-02-05 14:02:39
"463","km^3","Reference","Africa_Eastern","runoff",1975,305.53154,2024-02-05 14:02:39
"464","km^3","Reference","Africa_Eastern","runoff",1990,102.120204,2024-02-05 14:02:39
"465","km^3","Reference","Africa_Eastern","runoff",2005,148.96621,2024-02-05 14:02:39
"466","km^3","Reference","Africa_Eastern","runoff",2010,162.02078,2024-02-05 14:02:39
"467","km^3","Reference","Africa_Eastern","runoff",2015,177.3652,2024-02-05 14:02:39
"468","km^3","Reference","Africa_Eastern","runoff",2020,183.49692,2024-02-05 14:02:39
"469","km^3","Reference","Africa_Eastern","runoff",2025,189.26634,2024-02-05 14:02:39
"470","km^3","Reference","Africa_Eastern","runoff",2030,195.19194,2024-02-05 14:02:39
"471","km^3","Reference","Africa_Eastern","runoff",2035,201.27908,2024-02-05 14:02:39
"472","km^3","Reference","Africa_Eastern","runoff",2040,207.70894,2024-02-05 14:02:39
"473","km^3","Reference","Africa_Eastern","runoff",2045,214.49402,2024-02-05 14:02:39
"474","km^3","Reference","Africa_Eastern","runoff",2050,221.55595,2024-02-05 14:02:39
"475","km^3","Reference","Africa_Eastern","runoff",2055,226.80566,2024-02-05 14:02:39
"476","km^3","Reference","Africa_Eastern","runoff",2060,231.15542,2024-02-05 14:02:39
"477","km^3","Reference","Africa_Eastern","runoff",2065,234.6625,2024-02-05 14:02:39
"478","km^3","Reference","Africa_Eastern","runoff",2070,238.35312,2024-02-05 14:02:39
"479","km^3","Reference","Africa_Eastern","runoff",2075,242.33985,2024-02-05 14:02:39
"480","km^3","Reference","Africa_Eastern","runoff",2080,246.38157,2024-02-05 14:02:39
"481","km^3","Reference","Africa_Eastern","runoff",2085,250.79858,2024-02-05 14:02:39
"482","km^3","Reference","Africa_Eastern","runoff",2090,255.812,2024-02-05 14:02:39
"483","km^3","Reference","Africa_Eastern","runoff",2095,260.59955,2024-02-05 14:02:39
"484","km^3","Reference","Africa_Eastern","runoff",2100,265.58495,2024-02-05 14:02:39
"485","km^3","Reference","Africa_Northern","groundwater grade hist",1975,0,2024-02-05 14:02:39
"486","km^3","Reference","Africa_Northern","groundwater grade hist",1990,0,2024-02-05 14:02:39
"487","km^3","Reference","Africa_Northern","groundwater grade hist",2005,0,2024-02-05 14:02:39
"488","km^3","Reference","Africa_Northern","groundwater grade hist",2010,1.23584,2024-02-05 14:02:39
"489","km^3","Reference","Africa_Northern","groundwater grade hist",2015,8.356589,2024-02-05 14:02:39
"490","km^3","Reference","Africa_Northern","groundwater grade hist",2020,0.55309005,2024-02-05 14:02:39
"491","km^3","Reference","Africa_Northern","groundwater grade hist",2025,0,2024-02-05 14:02:39
