"","Units","scenario","region","input","year","value","rundate"
"28","km^3","Reference","Africa_Eastern","water_td_elec_C",2025,0.856008915843697,2024-02-05 15:57:01
"29","km^3","Reference","Africa_Eastern","water_td_elec_C",2030,1.0430613836997,2024-02-05 15:57:01
"30","km^3","Reference","Africa_Eastern","water_td_elec_C",2035,1.2232166908986,2024-02-05 15:57:01
"31","km^3","Reference","Africa_Eastern","water_td_elec_C",2040,1.4025894006576,2024-02-05 15:57:01
"32","km^3","Reference","Africa_Eastern","water_td_elec_C",2045,1.5932890039487,2024-02-05 15:57:01
"33","km^3","Reference","Africa_Eastern","water_td_elec_C",2050,1.7943060976829,2024-02-05 15:57:01
"34","km^3","Reference","Africa_Eastern","water_td_elec_C",2055,2.0128956454775,2024-02-05 15:57:01
"35","km^3","Reference","Africa_Eastern","water_td_elec_C",2060,2.2439210850389,2024-02-05 15:57:01
"36","km^3","Reference","Africa_Eastern","water_td_elec_C",2065,2.481868154464,2024-02-05 15:57:01
"37","km^3","Reference","Africa_Eastern","water_td_elec_C",2070,2.739702557869,2024-02-05 15:57:01
"38","km^3","Reference","Africa_Eastern","water_td_elec_C",2075,2.997160289114,2024-02-05 15:57:01
"39","km^3","Reference","Africa_Eastern","water_td_elec_C",2080,3.2613994886,2024-02-05 15:57:01
"40","km^3","Reference","Africa_Eastern","water_td_elec_C",2085,3.535028428728,2024-02-05 15:57:01
"41","km^3","Reference","Africa_Eastern","water_td_elec_C",2090,3.810914092917,2024-02-05 15:57:01
"42","km^3","Reference","Africa_Eastern","water_td_elec_C",2095,4.097371324956,2024-02-05 15:57:01
"43","km^3","Reference","Africa_Eastern","water_td_elec_C",2100,4.392440178693,2024-02-05 15:57:01
"44","km^3","Reference","Africa_Eastern","water_td_ind_C",1975,0.00602799,2024-02-05 15:57:01
"45","km^3","Reference","Africa_Eastern","water_td_ind_C",1990,0.0146842,2024-02-05 15:57:01
"46","km^3","Reference","Africa_Eastern","water_td_ind_C",2005,0.0272231,2024-02-05 15:57:01
"47","km^3","Reference","Africa_Eastern","water_td_ind_C",2010,0.034617,2024-02-05 15:57:01
"48","km^3","Reference","Africa_Eastern","water_td_ind_C",2015,0.0556522,2024-02-05 15:57:01
"49","km^3","Reference","Africa_Eastern","water_td_ind_C",2020,0.0684148,2024-02-05 15:57:01
"50","km^3","Reference","Africa_Eastern","water_td_ind_C",2025,0.090414158071,2024-02-05 15:57:01
"51","km^3","Reference","Africa_Eastern","water_td_ind_C",2030,0.11614911264963,2024-02-05 15:57:01
"52","km^3","Reference","Africa_Eastern","water_td_ind_C",2035,0.14195949529596,2024-02-05 15:57:01
"53","km^3","Reference","Africa_Eastern","water_td_ind_C",2040,0.16988877361291,2024-02-05 15:57:01
"54","km^3","Reference","Africa_Eastern","water_td_ind_C",2045,0.19990865712496,2024-02-05 15:57:01
"55","km^3","Reference","Africa_Eastern","water_td_ind_C",2050,0.23225873321626,2024-02-05 15:57:01
"56","km^3","Reference","Africa_Eastern","water_td_ind_C",2055,0.26634412846824,2024-02-05 15:57:01
"57","km^3","Reference","Africa_Eastern","water_td_ind_C",2060,0.30247802715026,2024-02-05 15:57:01
"58","km^3","Reference","Africa_Eastern","water_td_ind_C",2065,0.33971924750042,2024-02-05 15:57:01
"59","km^3","Reference","Africa_Eastern","water_td_ind_C",2070,0.3777119244216,2024-02-05 15:57:01
"60","km^3","Reference","Africa_Eastern","water_td_ind_C",2075,0.4158712901179,2024-02-05 15:57:01
"61","km^3","Reference","Africa_Eastern","water_td_ind_C",2080,0.4531986302806,2024-02-05 15:57:01
"62","km^3","Reference","Africa_Eastern","water_td_ind_C",2085,0.4896544467132,2024-02-05 15:57:01
"63","km^3","Reference","Africa_Eastern","water_td_ind_C",2090,0.526221010197,2024-02-05 15:57:01
"64","km^3","Reference","Africa_Eastern","water_td_ind_C",2095,0.5626730030444,2024-02-05 15:57:01
"65","km^3","Reference","Africa_Eastern","water_td_ind_C",2100,0.598644706735,2024-02-05 15:57:01
"66","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",1975,0.08076438587,2024-02-05 15:57:01
"67","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",1990,0.0937056924,2024-02-05 15:57:01
"68","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2005,0.12160723817,2024-02-05 15:57:01
"69","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2010,0.13998596302,2024-02-05 15:57:01
"70","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2015,0.17079912095,2024-02-05 15:57:01
"71","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2020,0.17306543796,2024-02-05 15:57:01
"72","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2025,0.19090975399,2024-02-05 15:57:01
"73","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2030,0.213055663067,2024-02-05 15:57:01
"74","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2035,0.215412546949,2024-02-05 15:57:01
"75","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2040,0.218600021046,2024-02-05 15:57:01
"76","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2045,0.222099673061,2024-02-05 15:57:01
"77","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2050,0.226331084734,2024-02-05 15:57:01
"78","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2055,0.244029943779,2024-02-05 15:57:01
"79","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2060,0.262194048516,2024-02-05 15:57:01
"80","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2065,0.279490618791,2024-02-05 15:57:01
"81","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2070,0.297384702492,2024-02-05 15:57:01
"82","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2075,0.316134641309,2024-02-05 15:57:01
"83","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2080,0.335273542757,2024-02-05 15:57:01
"84","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2085,0.354773630523,2024-02-05 15:57:01
"85","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2090,0.374320847833,2024-02-05 15:57:01
"86","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2095,0.393572485792,2024-02-05 15:57:01
"87","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2100,0.4128630401177,2024-02-05 15:57:01
"88","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",1975,0.10295638767,2024-02-05 15:57:01
"89","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",1990,0.1300069565,2024-02-05 15:57:01
"90","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2005,0.1786208725033,2024-02-05 15:57:01
"91","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2010,0.187129878083,2024-02-05 15:57:01
"92","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2015,0.22387709742,2024-02-05 15:57:01
"93","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2020,0.244482155731,2024-02-05 15:57:01
"94","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2025,0.266045742521,2024-02-05 15:57:01
"95","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2030,0.2844746179486,2024-02-05 15:57:01
"96","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2035,0.301909060653,2024-02-05 15:57:01
"97","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2040,0.3172492833361,2024-02-05 15:57:01
"98","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2045,0.3310808988879,2024-02-05 15:57:01
"99","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2050,0.3515263085411,2024-02-05 15:57:01
"100","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2055,0.3686437936063,2024-02-05 15:57:01
"101","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2060,0.3858051726448,2024-02-05 15:57:01
"102","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2065,0.409463664424,2024-02-05 15:57:01
"103","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2070,0.4487744107645,2024-02-05 15:57:01
"104","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2075,0.488618546482,2024-02-05 15:57:01
"105","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2080,0.528882282949,2024-02-05 15:57:01
"106","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2085,0.5696381187872,2024-02-05 15:57:01
"107","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2090,0.6095036245798,2024-02-05 15:57:01
"108","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2095,0.6483451901622,2024-02-05 15:57:01
"109","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2100,0.6867236619768,2024-02-05 15:57:01
"110","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",1975,0.07188493249615,2024-02-05 15:57:01
"111","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",1990,0.0881281325923,2024-02-05 15:57:01
"112","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2005,0.125294083094,2024-02-05 15:57:01
"113","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2010,0.1677184767003,2024-02-05 15:57:01
"114","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2015,0.1517160443051,2024-02-05 15:57:01
"115","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2020,0.15957303837922,2024-02-05 15:57:01
"116","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2025,0.16798947355756,2024-02-05 15:57:01
"117","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2030,0.17705076477428,2024-02-05 15:57:01
"118","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2035,0.20044310309388,2024-02-05 15:57:01
"119","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2040,0.22457731881222,2024-02-05 15:57:01
"120","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2045,0.24771196543568,2024-02-05 15:57:01
"121","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2050,0.26998886003152,2024-02-05 15:57:01
"122","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2055,0.27514583481623,2024-02-05 15:57:01
"123","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2060,0.27733915337421,2024-02-05 15:57:01
"124","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2065,0.27608631411686,2024-02-05 15:57:01
"125","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2070,0.27336905826917,2024-02-05 15:57:01
"126","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2075,0.2702811750941,2024-02-05 15:57:01
"127","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2080,0.26686483265524,2024-02-05 15:57:01
"128","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2085,0.26297961167958,2024-02-05 15:57:01
"129","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2090,0.25880407670307,2024-02-05 15:57:01
"130","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2095,0.25428044221224,2024-02-05 15:57:01
"131","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2100,0.24968621001138,2024-02-05 15:57:01
"132","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",1975,0.01665962898,2024-02-05 15:57:01
"133","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",1990,0.01638350925,2024-02-05 15:57:01
"134","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2005,0.02101324677,2024-02-05 15:57:01
"135","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2010,0.02054071713,2024-02-05 15:57:01
"136","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2015,0.02481737307,2024-02-05 15:57:01
"137","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2020,0.02783972816,2024-02-05 15:57:01
"138","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2025,0.03267662035,2024-02-05 15:57:01
"139","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2030,0.03698602326,2024-02-05 15:57:01
"140","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2035,0.04085178322,2024-02-05 15:57:01
"141","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2040,0.04448662811,2024-02-05 15:57:01
"142","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2045,0.04819372657,2024-02-05 15:57:01
"143","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2050,0.0518464686,2024-02-05 15:57:01
"144","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2055,0.05634916281,2024-02-05 15:57:01
"145","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2060,0.06078179691,2024-02-05 15:57:01
"146","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2065,0.06524354048,2024-02-05 15:57:01
"147","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2070,0.06977695273,2024-02-05 15:57:01
"148","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2075,0.07446774785,2024-02-05 15:57:01
"149","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2080,0.07927330087,2024-02-05 15:57:01
"150","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2085,0.08413022684,2024-02-05 15:57:01
"151","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2090,0.08898523951,2024-02-05 15:57:01
"152","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2095,0.09382662586,2024-02-05 15:57:01
"153","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2100,0.0987010387,2024-02-05 15:57:01
"154","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",1975,2.20701034997,2024-02-05 15:57:01
"155","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",1990,2.655979667882,2024-02-05 15:57:01
"156","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2005,3.787711456407,2024-02-05 15:57:01
"157","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2010,5.101807253966,2024-02-05 15:57:01
"158","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2015,4.577153795384,2024-02-05 15:57:01
"159","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2020,5.386771747383,2024-02-05 15:57:01
"160","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2025,6.172164663069,2024-02-05 15:57:01
"161","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2030,6.926258434471,2024-02-05 15:57:01
"162","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2035,7.700725312063,2024-02-05 15:57:01
"163","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2040,8.455853674142,2024-02-05 15:57:01
"164","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2045,9.189238475422,2024-02-05 15:57:01
"165","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2050,9.884297057732,2024-02-05 15:57:01
"166","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2055,10.390809544615,2024-02-05 15:57:01
"167","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2060,10.831972432647,2024-02-05 15:57:01
"168","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2065,11.227124748168,2024-02-05 15:57:01
"169","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2070,11.55809342019,2024-02-05 15:57:01
"170","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2075,11.830561956269,2024-02-05 15:57:01
"171","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2080,12.063159540508,2024-02-05 15:57:01
"172","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2085,12.255916893091,2024-02-05 15:57:01
"173","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2090,12.409976388641,2024-02-05 15:57:01
"174","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2095,12.534744192874,2024-02-05 15:57:01
"175","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2100,12.646144976735,2024-02-05 15:57:01
"176","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",1975,6.47106835995,2024-02-05 15:57:01
"177","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",1990,6.5442537077,2024-02-05 15:57:01
"178","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2005,8.74415268333,2024-02-05 15:57:01
"179","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2010,9.13667160121,2024-02-05 15:57:01
"180","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2015,11.73328967534,2024-02-05 15:57:01
"181","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2020,10.48483805296,2024-02-05 15:57:01
"182","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2025,10.71581431516,2024-02-05 15:57:01
"183","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2030,11.58008278078,2024-02-05 15:57:01
"184","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2035,12.29761699868,2024-02-05 15:57:01
"185","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2040,12.94709258251,2024-02-05 15:57:01
"186","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2045,13.78266954696,2024-02-05 15:57:01
"187","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2050,14.59620676722,2024-02-05 15:57:01
"188","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2055,15.7651312756,2024-02-05 15:57:01
"189","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2060,16.74009820848,2024-02-05 15:57:01
"190","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2065,17.68749093154,2024-02-05 15:57:01
"191","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2070,18.74763891701,2024-02-05 15:57:01
"192","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2075,19.8087513405,2024-02-05 15:57:01
"193","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2080,20.73543638558,2024-02-05 15:57:01
"194","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2085,21.47527854315,2024-02-05 15:57:01
"195","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2090,22.20636244879,2024-02-05 15:57:01
"196","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2095,22.956015527,2024-02-05 15:57:01
"197","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2100,23.65899197499,2024-02-05 15:57:01
"198","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",1975,0.41302953797,2024-02-05 15:57:01
"199","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",1990,0.4429571897,2024-02-05 15:57:01
"200","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2005,0.58634775639,2024-02-05 15:57:01
"201","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2010,0.62939003781,2024-02-05 15:57:01
"202","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2015,0.75976036965,2024-02-05 15:57:01
"203","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2020,0.86562329758,2024-02-05 15:57:01
"204","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2025,0.973441367768,2024-02-05 15:57:01
"205","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2030,1.08030072695,2024-02-05 15:57:01
"206","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2035,1.22751008126,2024-02-05 15:57:01
"207","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2040,1.39477065267,2024-02-05 15:57:01
"208","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2045,1.57926207574,2024-02-05 15:57:01
"209","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2050,1.78048634816,2024-02-05 15:57:01
"210","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2055,1.91130358031,2024-02-05 15:57:01
"211","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2060,2.04053570953,2024-02-05 15:57:01
"212","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2065,2.16644235324,2024-02-05 15:57:01
"213","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2070,2.28875023549,2024-02-05 15:57:01
"214","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2075,2.41132031167,2024-02-05 15:57:01
"215","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2080,2.53478851095,2024-02-05 15:57:01
"216","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2085,2.65820058019,2024-02-05 15:57:01
"217","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2090,2.77902481938,2024-02-05 15:57:01
"218","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2095,2.896981614348,2024-02-05 15:57:01
"219","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2100,3.015629752173,2024-02-05 15:57:01
"220","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",1975,0.47698406472,2024-02-05 15:57:01
"221","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",1990,0.5873158043,2024-02-05 15:57:01
"222","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2005,0.85791574043,2024-02-05 15:57:01
"223","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2010,1.06082768475,2024-02-05 15:57:01
"224","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2015,1.34963799861,2024-02-05 15:57:01
"225","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2020,1.9050413604,2024-02-05 15:57:01
"226","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2025,2.61139709313,2024-02-05 15:57:01
"227","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2030,3.45146799085,2024-02-05 15:57:01
"228","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2035,4.25439115396,2024-02-05 15:57:01
"229","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2040,5.14800677029,2024-02-05 15:57:01
"230","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2045,6.14479160105,2024-02-05 15:57:01
"231","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2050,7.21142261738,2024-02-05 15:57:01
"232","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2055,7.89905859628,2024-02-05 15:57:01
"233","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2060,8.52743243191,2024-02-05 15:57:01
"234","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2065,9.09811668159,2024-02-05 15:57:01
"235","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2070,9.631116588796,2024-02-05 15:57:01
"236","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2075,10.150088787824,2024-02-05 15:57:01
"237","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2080,10.651025008504,2024-02-05 15:57:01
"238","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2085,11.130666851901,2024-02-05 15:57:01
"239","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2090,11.586322185087,2024-02-05 15:57:01
"240","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2095,12.015785968096,2024-02-05 15:57:01
"241","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2100,12.433336586576,2024-02-05 15:57:01
"242","km^3","Reference","Africa_Eastern","water_td_muni_C",1975,0.159558,2024-02-05 15:57:01
"243","km^3","Reference","Africa_Eastern","water_td_muni_C",1990,0.27621,2024-02-05 15:57:01
"244","km^3","Reference","Africa_Eastern","water_td_muni_C",2005,0.447291,2024-02-05 15:57:01
"245","km^3","Reference","Africa_Eastern","water_td_muni_C",2010,0.575796,2024-02-05 15:57:01
"246","km^3","Reference","Africa_Eastern","water_td_muni_C",2015,0.535548,2024-02-05 15:57:01
"247","km^3","Reference","Africa_Eastern","water_td_muni_C",2020,0.607564,2024-02-05 15:57:01
"248","km^3","Reference","Africa_Eastern","water_td_muni_C",2025,0.692946,2024-02-05 15:57:01
