"","Units","scenario","region","fuel","year","value","rundate"
"1092","EJ","Reference","Australia_NZ","d biomass",2035,0.44803497,2024-02-05 14:02:39
"1093","EJ","Reference","Australia_NZ","d biomass",2040,0.544046567,2024-02-05 14:02:39
"1094","EJ","Reference","Australia_NZ","d biomass",2045,0.670216553,2024-02-05 14:02:39
"1095","EJ","Reference","Australia_NZ","d biomass",2050,0.778831346,2024-02-05 14:02:39
"1096","EJ","Reference","Australia_NZ","d biomass",2055,0.837082508,2024-02-05 14:02:39
"1097","EJ","Reference","Australia_NZ","d biomass",2060,0.848604569,2024-02-05 14:02:39
"1098","EJ","Reference","Australia_NZ","d biomass",2065,0.8413703434,2024-02-05 14:02:39
"1099","EJ","Reference","Australia_NZ","d biomass",2070,0.800202565,2024-02-05 14:02:39
"1100","EJ","Reference","Australia_NZ","d biomass",2075,0.754668838,2024-02-05 14:02:39
"1101","EJ","Reference","Australia_NZ","d biomass",2080,0.71091616,2024-02-05 14:02:39
"1102","EJ","Reference","Australia_NZ","d biomass",2085,0.667156853,2024-02-05 14:02:39
"1103","EJ","Reference","Australia_NZ","d biomass",2090,0.628925189,2024-02-05 14:02:39
"1104","EJ","Reference","Australia_NZ","d biomass",2095,0.593109705,2024-02-05 14:02:39
"1105","EJ","Reference","Australia_NZ","d biomass",2100,0.55827671,2024-02-05 14:02:39
"1106","EJ","Reference","Australia_NZ","e nuclear",2025,0.000751551,2024-02-05 14:02:39
"1107","EJ","Reference","Australia_NZ","e nuclear",2030,0.002576093,2024-02-05 14:02:39
"1108","EJ","Reference","Australia_NZ","e nuclear",2035,0.004870734,2024-02-05 14:02:39
"1109","EJ","Reference","Australia_NZ","e nuclear",2040,0.008546179,2024-02-05 14:02:39
"1110","EJ","Reference","Australia_NZ","e nuclear",2045,0.014536107,2024-02-05 14:02:39
"1111","EJ","Reference","Australia_NZ","e nuclear",2050,0.0195480938,2024-02-05 14:02:39
"1112","EJ","Reference","Australia_NZ","e nuclear",2055,0.0239039569,2024-02-05 14:02:39
"1113","EJ","Reference","Australia_NZ","e nuclear",2060,0.028163396,2024-02-05 14:02:39
"1114","EJ","Reference","Australia_NZ","e nuclear",2065,0.03209083,2024-02-05 14:02:39
"1115","EJ","Reference","Australia_NZ","e nuclear",2070,0.035436407,2024-02-05 14:02:39
"1116","EJ","Reference","Australia_NZ","e nuclear",2075,0.03896416,2024-02-05 14:02:39
"1117","EJ","Reference","Australia_NZ","e nuclear",2080,0.04239086,2024-02-05 14:02:39
"1118","EJ","Reference","Australia_NZ","e nuclear",2085,0.044521423,2024-02-05 14:02:39
"1119","EJ","Reference","Australia_NZ","e nuclear",2090,0.046003268,2024-02-05 14:02:39
"1120","EJ","Reference","Australia_NZ","e nuclear",2095,0.046507844,2024-02-05 14:02:39
"1121","EJ","Reference","Australia_NZ","e nuclear",2100,0.04533344,2024-02-05 14:02:39
"1122","EJ","Reference","Australia_NZ","f hydro",1990,0.134392,2024-02-05 14:02:39
"1123","EJ","Reference","Australia_NZ","f hydro",2005,0.139082,2024-02-05 14:02:39
"1124","EJ","Reference","Australia_NZ","f hydro",2010,0.137653,2024-02-05 14:02:39
"1125","EJ","Reference","Australia_NZ","f hydro",2015,0.1363,2024-02-05 14:02:39
"1126","EJ","Reference","Australia_NZ","f hydro",2020,0.142893,2024-02-05 14:02:39
"1127","EJ","Reference","Australia_NZ","f hydro",2025,0.149486,2024-02-05 14:02:39
"1128","EJ","Reference","Australia_NZ","f hydro",2030,0.156079,2024-02-05 14:02:39
"1129","EJ","Reference","Australia_NZ","f hydro",2035,0.162672,2024-02-05 14:02:39
"1130","EJ","Reference","Australia_NZ","f hydro",2040,0.169265,2024-02-05 14:02:39
"1131","EJ","Reference","Australia_NZ","f hydro",2045,0.175858,2024-02-05 14:02:39
"1132","EJ","Reference","Australia_NZ","f hydro",2050,0.182451,2024-02-05 14:02:39
"1133","EJ","Reference","Australia_NZ","f hydro",2055,0.189044,2024-02-05 14:02:39
"1134","EJ","Reference","Australia_NZ","f hydro",2060,0.195637,2024-02-05 14:02:39
"1135","EJ","Reference","Australia_NZ","f hydro",2065,0.202231,2024-02-05 14:02:39
"1136","EJ","Reference","Australia_NZ","f hydro",2070,0.208824,2024-02-05 14:02:39
"1137","EJ","Reference","Australia_NZ","f hydro",2075,0.215417,2024-02-05 14:02:39
"1138","EJ","Reference","Australia_NZ","f hydro",2080,0.22201,2024-02-05 14:02:39
"1139","EJ","Reference","Australia_NZ","f hydro",2085,0.228603,2024-02-05 14:02:39
"1140","EJ","Reference","Australia_NZ","f hydro",2090,0.235196,2024-02-05 14:02:39
"1141","EJ","Reference","Australia_NZ","f hydro",2095,0.241789,2024-02-05 14:02:39
"1142","EJ","Reference","Australia_NZ","f hydro",2100,0.248382,2024-02-05 14:02:39
"1143","EJ","Reference","Australia_NZ","g wind",2005,0.00539625,2024-02-05 14:02:39
"1144","EJ","Reference","Australia_NZ","g wind",2010,0.0240793,2024-02-05 14:02:39
"1145","EJ","Reference","Australia_NZ","g wind",2015,0.0497024,2024-02-05 14:02:39
"1146","EJ","Reference","Australia_NZ","g wind",2020,0.0647853678,2024-02-05 14:02:39
"1147","EJ","Reference","Australia_NZ","g wind",2025,0.0856615502,2024-02-05 14:02:39
"1148","EJ","Reference","Australia_NZ","g wind",2030,0.1130518711,2024-02-05 14:02:39
"1149","EJ","Reference","Australia_NZ","g wind",2035,0.1472214298,2024-02-05 14:02:39
"1150","EJ","Reference","Australia_NZ","g wind",2040,0.186616461,2024-02-05 14:02:39
"1151","EJ","Reference","Australia_NZ","g wind",2045,0.1943275406,2024-02-05 14:02:39
"1152","EJ","Reference","Australia_NZ","g wind",2050,0.2214021005,2024-02-05 14:02:39
"1153","EJ","Reference","Australia_NZ","g wind",2055,0.2426244489,2024-02-05 14:02:39
"1154","EJ","Reference","Australia_NZ","g wind",2060,0.2620774126,2024-02-05 14:02:39
"1155","EJ","Reference","Australia_NZ","g wind",2065,0.276078522,2024-02-05 14:02:39
"1156","EJ","Reference","Australia_NZ","g wind",2070,0.278263291,2024-02-05 14:02:39
"1157","EJ","Reference","Australia_NZ","g wind",2075,0.282453022,2024-02-05 14:02:39
"1158","EJ","Reference","Australia_NZ","g wind",2080,0.299328145,2024-02-05 14:02:39
"1159","EJ","Reference","Australia_NZ","g wind",2085,0.303602685,2024-02-05 14:02:39
"1160","EJ","Reference","Australia_NZ","g wind",2090,0.304291124,2024-02-05 14:02:39
"1161","EJ","Reference","Australia_NZ","g wind",2095,0.298117025,2024-02-05 14:02:39
"1162","EJ","Reference","Australia_NZ","g wind",2100,0.285235656,2024-02-05 14:02:39
"1163","EJ","Reference","Australia_NZ","h solar",2005,0.0002843919,2024-02-05 14:02:39
"1164","EJ","Reference","Australia_NZ","h solar",2010,0.00141473952,2024-02-05 14:02:39
"1165","EJ","Reference","Australia_NZ","h solar",2015,0.01819418564,2024-02-05 14:02:39
"1166","EJ","Reference","Australia_NZ","h solar",2020,0.034807193877509,2024-02-05 14:02:39
"1167","EJ","Reference","Australia_NZ","h solar",2025,0.083776436961019,2024-02-05 14:02:39
"1168","EJ","Reference","Australia_NZ","h solar",2030,0.154972357631759,2024-02-05 14:02:39
"1169","EJ","Reference","Australia_NZ","h solar",2035,0.227339950504859,2024-02-05 14:02:39
"1170","EJ","Reference","Australia_NZ","h solar",2040,0.290434089282259,2024-02-05 14:02:39
"1171","EJ","Reference","Australia_NZ","h solar",2045,0.339468503638959,2024-02-05 14:02:39
"1172","EJ","Reference","Australia_NZ","h solar",2050,0.37374688394775,2024-02-05 14:02:39
"1173","EJ","Reference","Australia_NZ","h solar",2055,0.39025416043244,2024-02-05 14:02:39
"1174","EJ","Reference","Australia_NZ","h solar",2060,0.3948566702047,2024-02-05 14:02:39
"1175","EJ","Reference","Australia_NZ","h solar",2065,0.3936863375186,2024-02-05 14:02:39
"1176","EJ","Reference","Australia_NZ","h solar",2070,0.3877864488332,2024-02-05 14:02:39
"1177","EJ","Reference","Australia_NZ","h solar",2075,0.3797800887935,2024-02-05 14:02:39
"1178","EJ","Reference","Australia_NZ","h solar",2080,0.3835599802792,2024-02-05 14:02:39
"1179","EJ","Reference","Australia_NZ","h solar",2085,0.380736672572,2024-02-05 14:02:39
"1180","EJ","Reference","Australia_NZ","h solar",2090,0.37439436589,2024-02-05 14:02:39
"1181","EJ","Reference","Australia_NZ","h solar",2095,0.362440796331,2024-02-05 14:02:39
"1182","EJ","Reference","Australia_NZ","h solar",2100,0.348656106502,2024-02-05 14:02:39
"1183","EJ","Reference","Australia_NZ","i geothermal",1990,0.00746625,2024-02-05 14:02:39
"1184","EJ","Reference","Australia_NZ","i geothermal",2005,0.0111489,2024-02-05 14:02:39
"1185","EJ","Reference","Australia_NZ","i geothermal",2010,0.02097263,2024-02-05 14:02:39
"1186","EJ","Reference","Australia_NZ","i geothermal",2015,0.027998,2024-02-05 14:02:39
"1187","EJ","Reference","Australia_NZ","i geothermal",2020,0.0362544,2024-02-05 14:02:39
"1188","EJ","Reference","Australia_NZ","i geothermal",2025,0.04642184,2024-02-05 14:02:39
"1189","EJ","Reference","Australia_NZ","i geothermal",2030,0.05832689,2024-02-05 14:02:39
"1190","EJ","Reference","Australia_NZ","i geothermal",2035,0.07161176,2024-02-05 14:02:39
"1191","EJ","Reference","Australia_NZ","i geothermal",2040,0.08519233,2024-02-05 14:02:39
"1192","EJ","Reference","Australia_NZ","i geothermal",2045,0.0772346,2024-02-05 14:02:39
"1193","EJ","Reference","Australia_NZ","i geothermal",2050,0.08246461,2024-02-05 14:02:39
"1194","EJ","Reference","Australia_NZ","i geothermal",2055,0.08515542,2024-02-05 14:02:39
"1195","EJ","Reference","Australia_NZ","i geothermal",2060,0.08712061,2024-02-05 14:02:39
"1196","EJ","Reference","Australia_NZ","i geothermal",2065,0.08787848,2024-02-05 14:02:39
"1197","EJ","Reference","Australia_NZ","i geothermal",2070,0.08746456,2024-02-05 14:02:39
"1198","EJ","Reference","Australia_NZ","i geothermal",2075,0.08316209,2024-02-05 14:02:39
"1199","EJ","Reference","Australia_NZ","i geothermal",2080,0.08547906,2024-02-05 14:02:39
"1200","EJ","Reference","Australia_NZ","i geothermal",2085,0.08590356,2024-02-05 14:02:39
"1201","EJ","Reference","Australia_NZ","i geothermal",2090,0.0854913,2024-02-05 14:02:39
"1202","EJ","Reference","Australia_NZ","i geothermal",2095,0.08326798,2024-02-05 14:02:39
"1203","EJ","Reference","Australia_NZ","i geothermal",2100,0.08133401,2024-02-05 14:02:39
"1204","EJ","Reference","Brazil","a oil",1990,1.40636,2024-02-05 14:02:39
"1205","EJ","Reference","Brazil","a oil",2005,3.65432,2024-02-05 14:02:39
"1206","EJ","Reference","Brazil","a oil",2010,4.66383,2024-02-05 14:02:39
"1207","EJ","Reference","Brazil","a oil",2015,4.96167,2024-02-05 14:02:39
"1208","EJ","Reference","Brazil","a oil",2020,4.69471,2024-02-05 14:02:39
"1209","EJ","Reference","Brazil","a oil",2025,4.53958,2024-02-05 14:02:39
"1210","EJ","Reference","Brazil","a oil",2030,4.28605,2024-02-05 14:02:39
"1211","EJ","Reference","Brazil","a oil",2035,4.04783,2024-02-05 14:02:39
"1212","EJ","Reference","Brazil","a oil",2040,3.61517,2024-02-05 14:02:39
"1213","EJ","Reference","Brazil","a oil",2045,3.07371,2024-02-05 14:02:39
"1214","EJ","Reference","Brazil","a oil",2050,2.64634,2024-02-05 14:02:39
"1215","EJ","Reference","Brazil","a oil",2055,2.3951,2024-02-05 14:02:39
"1216","EJ","Reference","Brazil","a oil",2060,2.27874,2024-02-05 14:02:39
"1217","EJ","Reference","Brazil","a oil",2065,2.2356,2024-02-05 14:02:39
"1218","EJ","Reference","Brazil","a oil",2070,2.25952,2024-02-05 14:02:39
"1219","EJ","Reference","Brazil","a oil",2075,2.33481,2024-02-05 14:02:39
"1220","EJ","Reference","Brazil","a oil",2080,2.40248,2024-02-05 14:02:39
"1221","EJ","Reference","Brazil","a oil",2085,2.4697,2024-02-05 14:02:39
"1222","EJ","Reference","Brazil","a oil",2090,2.51927,2024-02-05 14:02:39
"1223","EJ","Reference","Brazil","a oil",2095,2.54922,2024-02-05 14:02:39
"1224","EJ","Reference","Brazil","a oil",2100,2.58262,2024-02-05 14:02:39
"1225","EJ","Reference","Brazil","b natural gas",1975,0.00724853,2024-02-05 14:02:39
"1226","EJ","Reference","Brazil","b natural gas",1990,0.134828,2024-02-05 14:02:39
"1227","EJ","Reference","Brazil","b natural gas",2005,0.394921,2024-02-05 14:02:39
"1228","EJ","Reference","Brazil","b natural gas",2010,0.544419,2024-02-05 14:02:39
"1229","EJ","Reference","Brazil","b natural gas",2015,0.82973,2024-02-05 14:02:39
"1230","EJ","Reference","Brazil","b natural gas",2020,0.8645496,2024-02-05 14:02:39
"1231","EJ","Reference","Brazil","b natural gas",2025,1.0342114,2024-02-05 14:02:39
"1232","EJ","Reference","Brazil","b natural gas",2030,1.2117539,2024-02-05 14:02:39
"1233","EJ","Reference","Brazil","b natural gas",2035,1.3285859,2024-02-05 14:02:39
"1234","EJ","Reference","Brazil","b natural gas",2040,1.3863228,2024-02-05 14:02:39
"1235","EJ","Reference","Brazil","b natural gas",2045,1.442495,2024-02-05 14:02:39
"1236","EJ","Reference","Brazil","b natural gas",2050,1.4992636,2024-02-05 14:02:39
"1237","EJ","Reference","Brazil","b natural gas",2055,1.579832,2024-02-05 14:02:39
"1238","EJ","Reference","Brazil","b natural gas",2060,1.6755214,2024-02-05 14:02:39
"1239","EJ","Reference","Brazil","b natural gas",2065,1.72431,2024-02-05 14:02:39
"1240","EJ","Reference","Brazil","b natural gas",2070,1.686473,2024-02-05 14:02:39
"1241","EJ","Reference","Brazil","b natural gas",2075,1.62616,2024-02-05 14:02:39
"1242","EJ","Reference","Brazil","b natural gas",2080,1.54733,2024-02-05 14:02:39
"1243","EJ","Reference","Brazil","b natural gas",2085,1.484223,2024-02-05 14:02:39
"1244","EJ","Reference","Brazil","b natural gas",2090,1.443451,2024-02-05 14:02:39
"1245","EJ","Reference","Brazil","b natural gas",2095,1.427633,2024-02-05 14:02:39
"1246","EJ","Reference","Brazil","b natural gas",2100,1.413619,2024-02-05 14:02:39
"1247","EJ","Reference","Brazil","c coal",1975,0.0355507,2024-02-05 14:02:39
"1248","EJ","Reference","Brazil","c coal",1990,0.0799024,2024-02-05 14:02:39
"1249","EJ","Reference","Brazil","c coal",2005,0.104017,2024-02-05 14:02:39
"1250","EJ","Reference","Brazil","c coal",2010,0.0865953,2024-02-05 14:02:39
"1251","EJ","Reference","Brazil","c coal",2015,0.117239,2024-02-05 14:02:39
"1252","EJ","Reference","Brazil","c coal",2020,0.104036,2024-02-05 14:02:39
"1253","EJ","Reference","Brazil","c coal",2025,0.111132,2024-02-05 14:02:39
"1254","EJ","Reference","Brazil","c coal",2030,0.111367,2024-02-05 14:02:39
"1255","EJ","Reference","Brazil","c coal",2035,0.1138,2024-02-05 14:02:39
"1256","EJ","Reference","Brazil","c coal",2040,0.119576,2024-02-05 14:02:39
"1257","EJ","Reference","Brazil","c coal",2045,0.127567,2024-02-05 14:02:39
"1258","EJ","Reference","Brazil","c coal",2050,0.130996,2024-02-05 14:02:39
"1259","EJ","Reference","Brazil","c coal",2055,0.13365,2024-02-05 14:02:39
"1260","EJ","Reference","Brazil","c coal",2060,0.136355,2024-02-05 14:02:39
"1261","EJ","Reference","Brazil","c coal",2065,0.140543,2024-02-05 14:02:39
"1262","EJ","Reference","Brazil","c coal",2070,0.14571,2024-02-05 14:02:39
"1263","EJ","Reference","Brazil","c coal",2075,0.151086,2024-02-05 14:02:39
"1264","EJ","Reference","Brazil","c coal",2080,0.1536,2024-02-05 14:02:39
"1265","EJ","Reference","Brazil","c coal",2085,0.153457,2024-02-05 14:02:39
"1266","EJ","Reference","Brazil","c coal",2090,0.152503,2024-02-05 14:02:39
"1267","EJ","Reference","Brazil","c coal",2095,0.151757,2024-02-05 14:02:39
"1268","EJ","Reference","Brazil","c coal",2100,0.155359,2024-02-05 14:02:39
"1269","EJ","Reference","Brazil","d biomass",1975,0.773866,2024-02-05 14:02:39
"1270","EJ","Reference","Brazil","d biomass",1990,1.42094,2024-02-05 14:02:39
"1271","EJ","Reference","Brazil","d biomass",2005,2.01346,2024-02-05 14:02:39
"1272","EJ","Reference","Brazil","d biomass",2010,2.6079152,2024-02-05 14:02:39
"1273","EJ","Reference","Brazil","d biomass",2015,2.713916,2024-02-05 14:02:39
"1274","EJ","Reference","Brazil","d biomass",2020,2.770413,2024-02-05 14:02:39
"1275","EJ","Reference","Brazil","d biomass",2025,3.0604396476,2024-02-05 14:02:39
"1276","EJ","Reference","Brazil","d biomass",2030,3.278187271,2024-02-05 14:02:39
"1277","EJ","Reference","Brazil","d biomass",2035,3.401376502,2024-02-05 14:02:39
"1278","EJ","Reference","Brazil","d biomass",2040,3.57346176,2024-02-05 14:02:39
"1279","EJ","Reference","Brazil","d biomass",2045,3.86655587,2024-02-05 14:02:39
"1280","EJ","Reference","Brazil","d biomass",2050,4.1037112,2024-02-05 14:02:39
"1281","EJ","Reference","Brazil","d biomass",2055,4.21501689,2024-02-05 14:02:39
"1282","EJ","Reference","Brazil","d biomass",2060,4.202462006,2024-02-05 14:02:39
"1283","EJ","Reference","Brazil","d biomass",2065,4.158086713,2024-02-05 14:02:39
"1284","EJ","Reference","Brazil","d biomass",2070,4.075097659,2024-02-05 14:02:39
"1285","EJ","Reference","Brazil","d biomass",2075,3.976332478,2024-02-05 14:02:39
"1286","EJ","Reference","Brazil","d biomass",2080,3.86558287,2024-02-05 14:02:39
"1287","EJ","Reference","Brazil","d biomass",2085,3.7644353,2024-02-05 14:02:39
"1288","EJ","Reference","Brazil","d biomass",2090,3.6784919,2024-02-05 14:02:39
"1289","EJ","Reference","Brazil","d biomass",2095,3.60343342,2024-02-05 14:02:39
"1290","EJ","Reference","Brazil","d biomass",2100,3.541540318,2024-02-05 14:02:39
"1291","EJ","Reference","Brazil","e nuclear",1990,0.008050642,2024-02-05 14:02:39
"1292","EJ","Reference","Brazil","e nuclear",2005,0.03548274,2024-02-05 14:02:39
"1293","EJ","Reference","Brazil","e nuclear",2010,0.05229414,2024-02-05 14:02:39
"1294","EJ","Reference","Brazil","e nuclear",2015,0.05302679,2024-02-05 14:02:39
"1295","EJ","Reference","Brazil","e nuclear",2020,0.0510165606,2024-02-05 14:02:39
"1296","EJ","Reference","Brazil","e nuclear",2025,0.0558334905,2024-02-05 14:02:39
"1297","EJ","Reference","Brazil","e nuclear",2030,0.0637494085,2024-02-05 14:02:39
"1298","EJ","Reference","Brazil","e nuclear",2035,0.0720458115,2024-02-05 14:02:39
"1299","EJ","Reference","Brazil","e nuclear",2040,0.0799613705,2024-02-05 14:02:39
"1300","EJ","Reference","Brazil","e nuclear",2045,0.0864296044,2024-02-05 14:02:39
"1301","EJ","Reference","Brazil","e nuclear",2050,0.0891810863,2024-02-05 14:02:39
"1302","EJ","Reference","Brazil","e nuclear",2055,0.0932213731,2024-02-05 14:02:39
"1303","EJ","Reference","Brazil","e nuclear",2060,0.0992317271,2024-02-05 14:02:39
"1304","EJ","Reference","Brazil","e nuclear",2065,0.1063045439,2024-02-05 14:02:39
"1305","EJ","Reference","Brazil","e nuclear",2070,0.1152208047,2024-02-05 14:02:39
"1306","EJ","Reference","Brazil","e nuclear",2075,0.1224364983,2024-02-05 14:02:39
"1307","EJ","Reference","Brazil","e nuclear",2080,0.1295479534,2024-02-05 14:02:39
"1308","EJ","Reference","Brazil","e nuclear",2085,0.1321364012,2024-02-05 14:02:39
"1309","EJ","Reference","Brazil","e nuclear",2090,0.1318358242,2024-02-05 14:02:39
"1310","EJ","Reference","Brazil","e nuclear",2095,0.1291306261,2024-02-05 14:02:39
"1311","EJ","Reference","Brazil","e nuclear",2100,0.1258413475,2024-02-05 14:02:39
"1312","EJ","Reference","Brazil","f hydro",1990,0.744149,2024-02-05 14:02:39
"1313","EJ","Reference","Brazil","f hydro",2005,1.21485,2024-02-05 14:02:39
"1314","EJ","Reference","Brazil","f hydro",2010,1.45184,2024-02-05 14:02:39
"1315","EJ","Reference","Brazil","f hydro",2015,1.29507,2024-02-05 14:02:39
"1316","EJ","Reference","Brazil","f hydro",2020,1.33772,2024-02-05 14:02:39
"1317","EJ","Reference","Brazil","f hydro",2025,1.38037,2024-02-05 14:02:39
"1318","EJ","Reference","Brazil","f hydro",2030,1.42302,2024-02-05 14:02:39
"1319","EJ","Reference","Brazil","f hydro",2035,1.46567,2024-02-05 14:02:39
"1320","EJ","Reference","Brazil","f hydro",2040,1.50832,2024-02-05 14:02:39
"1321","EJ","Reference","Brazil","f hydro",2045,1.55097,2024-02-05 14:02:39
"1322","EJ","Reference","Brazil","f hydro",2050,1.59362,2024-02-05 14:02:39
"1323","EJ","Reference","Brazil","f hydro",2055,1.63627,2024-02-05 14:02:39
"1324","EJ","Reference","Brazil","f hydro",2060,1.67892,2024-02-05 14:02:39
"1325","EJ","Reference","Brazil","f hydro",2065,1.72157,2024-02-05 14:02:39
"1326","EJ","Reference","Brazil","f hydro",2070,1.76421,2024-02-05 14:02:39
"1327","EJ","Reference","Brazil","f hydro",2075,1.80686,2024-02-05 14:02:39
"1328","EJ","Reference","Brazil","f hydro",2080,1.84951,2024-02-05 14:02:39
"1329","EJ","Reference","Brazil","f hydro",2085,1.89216,2024-02-05 14:02:39
"1330","EJ","Reference","Brazil","f hydro",2090,1.93481,2024-02-05 14:02:39
"1331","EJ","Reference","Brazil","f hydro",2095,1.97746,2024-02-05 14:02:39
"1332","EJ","Reference","Brazil","f hydro",2100,2.02011,2024-02-05 14:02:39
"1333","EJ","Reference","Brazil","g wind",2005,0.000334844,2024-02-05 14:02:39
"1334","EJ","Reference","Brazil","g wind",2010,0.0078389,2024-02-05 14:02:39
"1335","EJ","Reference","Brazil","g wind",2015,0.0778307,2024-02-05 14:02:39
"1336","EJ","Reference","Brazil","g wind",2020,0.1040242808,2024-02-05 14:02:39
"1337","EJ","Reference","Brazil","g wind",2025,0.1904474958,2024-02-05 14:02:39
"1338","EJ","Reference","Brazil","g wind",2030,0.3117435478,2024-02-05 14:02:39
"1339","EJ","Reference","Brazil","g wind",2035,0.4464892248,2024-02-05 14:02:39
"1340","EJ","Reference","Brazil","g wind",2040,0.5846864498,2024-02-05 14:02:39
"1341","EJ","Reference","Brazil","g wind",2045,0.6398374171,2024-02-05 14:02:39
"1342","EJ","Reference","Brazil","g wind",2050,0.702164038,2024-02-05 14:02:39
"1343","EJ","Reference","Brazil","g wind",2055,0.7202889105,2024-02-05 14:02:39
"1344","EJ","Reference","Brazil","g wind",2060,0.7269607305,2024-02-05 14:02:39
"1345","EJ","Reference","Brazil","g wind",2065,0.73112548,2024-02-05 14:02:39
"1346","EJ","Reference","Brazil","g wind",2070,0.754625267,2024-02-05 14:02:39
"1347","EJ","Reference","Brazil","g wind",2075,0.790235798,2024-02-05 14:02:39
"1348","EJ","Reference","Brazil","g wind",2080,0.838879663,2024-02-05 14:02:39
"1349","EJ","Reference","Brazil","g wind",2085,0.877202657,2024-02-05 14:02:39
"1350","EJ","Reference","Brazil","g wind",2090,0.89861129,2024-02-05 14:02:39
"1351","EJ","Reference","Brazil","g wind",2095,0.899585783,2024-02-05 14:02:39
"1352","EJ","Reference","Brazil","g wind",2100,0.891362978,2024-02-05 14:02:39
"1353","EJ","Reference","Brazil","h solar",2015,0.000212337,2024-02-05 14:02:39
"1354","EJ","Reference","Brazil","h solar",2020,0.016431149209103,2024-02-05 14:02:39
"1355","EJ","Reference","Brazil","h solar",2025,0.104475413765503,2024-02-05 14:02:39
"1356","EJ","Reference","Brazil","h solar",2030,0.249504354942503,2024-02-05 14:02:39
"1357","EJ","Reference","Brazil","h solar",2035,0.387993057466103,2024-02-05 14:02:39
"1358","EJ","Reference","Brazil","h solar",2040,0.508204887987903,2024-02-05 14:02:39
"1359","EJ","Reference","Brazil","h solar",2045,0.600109537808903,2024-02-05 14:02:39
"1360","EJ","Reference","Brazil","h solar",2050,0.6662587318498,2024-02-05 14:02:39
"1361","EJ","Reference","Brazil","h solar",2055,0.7169684415474,2024-02-05 14:02:39
"1362","EJ","Reference","Brazil","h solar",2060,0.7560000869474,2024-02-05 14:02:39
"1363","EJ","Reference","Brazil","h solar",2065,0.7867715994098,2024-02-05 14:02:39
"1364","EJ","Reference","Brazil","h solar",2070,0.809088661427,2024-02-05 14:02:39
"1365","EJ","Reference","Brazil","h solar",2075,0.833466651276,2024-02-05 14:02:39
"1366","EJ","Reference","Brazil","h solar",2080,0.857799446328,2024-02-05 14:02:39
"1367","EJ","Reference","Brazil","h solar",2085,0.874849907624,2024-02-05 14:02:39
"1368","EJ","Reference","Brazil","h solar",2090,0.886592909047,2024-02-05 14:02:39
"1369","EJ","Reference","Brazil","h solar",2095,0.890690542751,2024-02-05 14:02:39
"1370","EJ","Reference","Brazil","h solar",2100,0.895007627722,2024-02-05 14:02:39
"1371","EJ","Reference","Brazil","i geothermal",2020,0.002227556,2024-02-05 14:02:39
"1372","EJ","Reference","Brazil","i geothermal",2025,0.013811536,2024-02-05 14:02:39
"1373","EJ","Reference","Brazil","i geothermal",2030,0.033521975,2024-02-05 14:02:39
"1374","EJ","Reference","Brazil","i geothermal",2035,0.0574541,2024-02-05 14:02:39
"1375","EJ","Reference","Brazil","i geothermal",2040,0.083185822,2024-02-05 14:02:39
"1376","EJ","Reference","Brazil","i geothermal",2045,0.107235175,2024-02-05 14:02:39
"1377","EJ","Reference","Brazil","i geothermal",2050,0.12134657,2024-02-05 14:02:39
"1378","EJ","Reference","Brazil","i geothermal",2055,0.12907152,2024-02-05 14:02:39
"1379","EJ","Reference","Brazil","i geothermal",2060,0.13304666,2024-02-05 14:02:39
"1380","EJ","Reference","Brazil","i geothermal",2065,0.13528273,2024-02-05 14:02:39
"1381","EJ","Reference","Brazil","i geothermal",2070,0.14024083,2024-02-05 14:02:39
"1382","EJ","Reference","Brazil","i geothermal",2075,0.14813231,2024-02-05 14:02:39
"1383","EJ","Reference","Brazil","i geothermal",2080,0.15804113,2024-02-05 14:02:39
"1384","EJ","Reference","Brazil","i geothermal",2085,0.1662647,2024-02-05 14:02:39
"1385","EJ","Reference","Brazil","i geothermal",2090,0.17141435,2024-02-05 14:02:39
"1386","EJ","Reference","Brazil","i geothermal",2095,0.17259692,2024-02-05 14:02:39
"1387","EJ","Reference","Brazil","i geothermal",2100,0.17192303,2024-02-05 14:02:39
"1388","EJ","Reference","Brazil","j traditional biomass",1990,0.3333316,2024-02-05 14:02:39
"1389","EJ","Reference","Brazil","j traditional biomass",2005,0.344717,2024-02-05 14:02:39
"1390","EJ","Reference","Brazil","j traditional biomass",2010,0.3045737,2024-02-05 14:02:39
"1391","EJ","Reference","Brazil","j traditional biomass",2015,0.2651408,2024-02-05 14:02:39
"1392","EJ","Reference","Brazil","j traditional biomass",2020,0.25817,2024-02-05 14:02:39
"1393","EJ","Reference","Brazil","j traditional biomass",2025,0.2458877,2024-02-05 14:02:39
"1394","EJ","Reference","Brazil","j traditional biomass",2030,0.227263,2024-02-05 14:02:39
"1395","EJ","Reference","Brazil","j traditional biomass",2035,0.2141477,2024-02-05 14:02:39
"1396","EJ","Reference","Brazil","j traditional biomass",2040,0.206514,2024-02-05 14:02:39
"1397","EJ","Reference","Brazil","j traditional biomass",2045,0.1982742,2024-02-05 14:02:39
"1398","EJ","Reference","Brazil","j traditional biomass",2050,0.1901328,2024-02-05 14:02:39
"1399","EJ","Reference","Brazil","j traditional biomass",2055,0.1806691,2024-02-05 14:02:39
"1400","EJ","Reference","Brazil","j traditional biomass",2060,0.1707104,2024-02-05 14:02:39
