"","Units","scenario","region","sector","year","value","rundate"
"23121","MTC","Reference","South Asia","regional corn for ethanol",2080,-0.558967,2024-02-05 15:57:01
"23122","MTC","Reference","South Asia","regional corn for ethanol",2085,-0.647888,2024-02-05 15:57:01
"23123","MTC","Reference","South Asia","regional corn for ethanol",2090,-0.726781,2024-02-05 15:57:01
"23124","MTC","Reference","South Asia","regional corn for ethanol",2095,-0.789456,2024-02-05 15:57:01
"23125","MTC","Reference","South Asia","regional corn for ethanol",2100,-0.838358,2024-02-05 15:57:01
"23126","MTC","Reference","South Asia","resid heating",1990,0.17451782,2024-02-05 15:57:01
"23127","MTC","Reference","South Asia","resid heating",2005,0.3045659,2024-02-05 15:57:01
"23128","MTC","Reference","South Asia","resid heating",2010,0.2760902,2024-02-05 15:57:01
"23129","MTC","Reference","South Asia","resid heating",2015,0.299731,2024-02-05 15:57:01
"23130","MTC","Reference","South Asia","resid heating",2020,0.40785,2024-02-05 15:57:01
"23131","MTC","Reference","South Asia","resid heating",2025,0.570502,2024-02-05 15:57:01
"23132","MTC","Reference","South Asia","resid heating",2030,0.727968,2024-02-05 15:57:01
"23133","MTC","Reference","South Asia","resid heating",2035,0.873988,2024-02-05 15:57:01
"23134","MTC","Reference","South Asia","resid heating",2040,1.015759,2024-02-05 15:57:01
"23135","MTC","Reference","South Asia","resid heating",2045,1.14189,2024-02-05 15:57:01
"23136","MTC","Reference","South Asia","resid heating",2050,1.273948,2024-02-05 15:57:01
"23137","MTC","Reference","South Asia","resid heating",2055,1.406435,2024-02-05 15:57:01
"23138","MTC","Reference","South Asia","resid heating",2060,1.534915,2024-02-05 15:57:01
"23139","MTC","Reference","South Asia","resid heating",2065,1.654511,2024-02-05 15:57:01
"23140","MTC","Reference","South Asia","resid heating",2070,1.765026,2024-02-05 15:57:01
"23141","MTC","Reference","South Asia","resid heating",2075,1.874935,2024-02-05 15:57:01
"23142","MTC","Reference","South Asia","resid heating",2080,1.988132,2024-02-05 15:57:01
"23143","MTC","Reference","South Asia","resid heating",2085,2.108604,2024-02-05 15:57:01
"23144","MTC","Reference","South Asia","resid heating",2090,2.23018,2024-02-05 15:57:01
"23145","MTC","Reference","South Asia","resid heating",2095,2.347529,2024-02-05 15:57:01
"23146","MTC","Reference","South Asia","resid heating",2100,2.488566,2024-02-05 15:57:01
"23147","MTC","Reference","South Asia","resid others",1990,0.6272161,2024-02-05 15:57:01
"23148","MTC","Reference","South Asia","resid others",2005,1.50352487,2024-02-05 15:57:01
"23149","MTC","Reference","South Asia","resid others",2010,1.79002887,2024-02-05 15:57:01
"23150","MTC","Reference","South Asia","resid others",2015,2.35412701,2024-02-05 15:57:01
"23151","MTC","Reference","South Asia","resid others",2020,2.71570116,2024-02-05 15:57:01
"23152","MTC","Reference","South Asia","resid others",2025,3.18402452,2024-02-05 15:57:01
"23153","MTC","Reference","South Asia","resid others",2030,3.61876891,2024-02-05 15:57:01
"23154","MTC","Reference","South Asia","resid others",2035,3.96625478,2024-02-05 15:57:01
"23155","MTC","Reference","South Asia","resid others",2040,4.15417746,2024-02-05 15:57:01
"23156","MTC","Reference","South Asia","resid others",2045,4.165901,2024-02-05 15:57:01
"23157","MTC","Reference","South Asia","resid others",2050,4.1498535,2024-02-05 15:57:01
"23158","MTC","Reference","South Asia","resid others",2055,4.17660718,2024-02-05 15:57:01
"23159","MTC","Reference","South Asia","resid others",2060,4.21582813,2024-02-05 15:57:01
"23160","MTC","Reference","South Asia","resid others",2065,4.20917497,2024-02-05 15:57:01
"23161","MTC","Reference","South Asia","resid others",2070,4.14846775,2024-02-05 15:57:01
"23162","MTC","Reference","South Asia","resid others",2075,4.20331022,2024-02-05 15:57:01
"23163","MTC","Reference","South Asia","resid others",2080,4.32075045,2024-02-05 15:57:01
"23164","MTC","Reference","South Asia","resid others",2085,4.4512872,2024-02-05 15:57:01
"23165","MTC","Reference","South Asia","resid others",2090,4.58678357,2024-02-05 15:57:01
"23166","MTC","Reference","South Asia","resid others",2095,4.72205284,2024-02-05 15:57:01
"23167","MTC","Reference","South Asia","resid others",2100,4.98742194,2024-02-05 15:57:01
"23168","MTC","Reference","South Asia","trn_aviation_intl",1975,0.173587,2024-02-05 15:57:01
"23169","MTC","Reference","South Asia","trn_aviation_intl",1990,0.2968,2024-02-05 15:57:01
"23170","MTC","Reference","South Asia","trn_aviation_intl",2005,0.838193,2024-02-05 15:57:01
"23171","MTC","Reference","South Asia","trn_aviation_intl",2010,0.715601,2024-02-05 15:57:01
"23172","MTC","Reference","South Asia","trn_aviation_intl",2015,0.913087,2024-02-05 15:57:01
"23173","MTC","Reference","South Asia","trn_aviation_intl",2020,1.18275,2024-02-05 15:57:01
"23174","MTC","Reference","South Asia","trn_aviation_intl",2025,1.4543,2024-02-05 15:57:01
"23175","MTC","Reference","South Asia","trn_aviation_intl",2030,1.65943,2024-02-05 15:57:01
"23176","MTC","Reference","South Asia","trn_aviation_intl",2035,1.80103,2024-02-05 15:57:01
"23177","MTC","Reference","South Asia","trn_aviation_intl",2040,2.03666,2024-02-05 15:57:01
"23178","MTC","Reference","South Asia","trn_aviation_intl",2045,2.25755,2024-02-05 15:57:01
"23179","MTC","Reference","South Asia","trn_aviation_intl",2050,2.47075,2024-02-05 15:57:01
"23180","MTC","Reference","South Asia","trn_aviation_intl",2055,2.67602,2024-02-05 15:57:01
"23181","MTC","Reference","South Asia","trn_aviation_intl",2060,2.87283,2024-02-05 15:57:01
"23182","MTC","Reference","South Asia","trn_aviation_intl",2065,3.05967,2024-02-05 15:57:01
"23183","MTC","Reference","South Asia","trn_aviation_intl",2070,3.2335,2024-02-05 15:57:01
"23184","MTC","Reference","South Asia","trn_aviation_intl",2075,3.40344,2024-02-05 15:57:01
"23185","MTC","Reference","South Asia","trn_aviation_intl",2080,3.58059,2024-02-05 15:57:01
"23186","MTC","Reference","South Asia","trn_aviation_intl",2085,3.76435,2024-02-05 15:57:01
"23187","MTC","Reference","South Asia","trn_aviation_intl",2090,3.95754,2024-02-05 15:57:01
"23188","MTC","Reference","South Asia","trn_aviation_intl",2095,4.1613,2024-02-05 15:57:01
"23189","MTC","Reference","South Asia","trn_aviation_intl",2100,4.37002,2024-02-05 15:57:01
"23190","MTC","Reference","South Asia","trn_freight",1975,0.08792002,2024-02-05 15:57:01
"23191","MTC","Reference","South Asia","trn_freight",1990,0.115185,2024-02-05 15:57:01
"23192","MTC","Reference","South Asia","trn_freight",2005,0.3700739,2024-02-05 15:57:01
"23193","MTC","Reference","South Asia","trn_freight",2010,0.3536713,2024-02-05 15:57:01
"23194","MTC","Reference","South Asia","trn_freight",2015,0.5288254,2024-02-05 15:57:01
"23195","MTC","Reference","South Asia","trn_freight",2020,0.5990811,2024-02-05 15:57:01
"23196","MTC","Reference","South Asia","trn_freight",2025,0.70261423,2024-02-05 15:57:01
"23197","MTC","Reference","South Asia","trn_freight",2030,0.77830525,2024-02-05 15:57:01
"23198","MTC","Reference","South Asia","trn_freight",2035,0.8689931,2024-02-05 15:57:01
"23199","MTC","Reference","South Asia","trn_freight",2040,0.9383283,2024-02-05 15:57:01
"23200","MTC","Reference","South Asia","trn_freight",2045,0.9925856,2024-02-05 15:57:01
"23201","MTC","Reference","South Asia","trn_freight",2050,1.0415637,2024-02-05 15:57:01
"23202","MTC","Reference","South Asia","trn_freight",2055,1.087772,2024-02-05 15:57:01
"23203","MTC","Reference","South Asia","trn_freight",2060,1.1283529,2024-02-05 15:57:01
"23204","MTC","Reference","South Asia","trn_freight",2065,1.1756284,2024-02-05 15:57:01
"23205","MTC","Reference","South Asia","trn_freight",2070,1.2199087,2024-02-05 15:57:01
"23206","MTC","Reference","South Asia","trn_freight",2075,1.2620228,2024-02-05 15:57:01
"23207","MTC","Reference","South Asia","trn_freight",2080,1.3179427,2024-02-05 15:57:01
"23208","MTC","Reference","South Asia","trn_freight",2085,1.3796492,2024-02-05 15:57:01
"23209","MTC","Reference","South Asia","trn_freight",2090,1.4467209,2024-02-05 15:57:01
"23210","MTC","Reference","South Asia","trn_freight",2095,1.5177223,2024-02-05 15:57:01
"23211","MTC","Reference","South Asia","trn_freight",2100,1.599476,2024-02-05 15:57:01
"23212","MTC","Reference","South Asia","trn_freight_road",1990,0.5272428,2024-02-05 15:57:01
"23213","MTC","Reference","South Asia","trn_freight_road",2005,1.325507,2024-02-05 15:57:01
"23214","MTC","Reference","South Asia","trn_freight_road",2010,1.859314,2024-02-05 15:57:01
"23215","MTC","Reference","South Asia","trn_freight_road",2015,2.561923,2024-02-05 15:57:01
"23216","MTC","Reference","South Asia","trn_freight_road",2020,3.17594591,2024-02-05 15:57:01
"23217","MTC","Reference","South Asia","trn_freight_road",2025,3.81344561,2024-02-05 15:57:01
"23218","MTC","Reference","South Asia","trn_freight_road",2030,4.20695055,2024-02-05 15:57:01
"23219","MTC","Reference","South Asia","trn_freight_road",2035,4.141621958,2024-02-05 15:57:01
"23220","MTC","Reference","South Asia","trn_freight_road",2040,4.07398747,2024-02-05 15:57:01
"23221","MTC","Reference","South Asia","trn_freight_road",2045,4.00565555,2024-02-05 15:57:01
"23222","MTC","Reference","South Asia","trn_freight_road",2050,3.98684298,2024-02-05 15:57:01
"23223","MTC","Reference","South Asia","trn_freight_road",2055,4.06304032,2024-02-05 15:57:01
"23224","MTC","Reference","South Asia","trn_freight_road",2060,4.24663526,2024-02-05 15:57:01
"23225","MTC","Reference","South Asia","trn_freight_road",2065,4.46379027,2024-02-05 15:57:01
"23226","MTC","Reference","South Asia","trn_freight_road",2070,4.6884006,2024-02-05 15:57:01
"23227","MTC","Reference","South Asia","trn_freight_road",2075,4.9017949,2024-02-05 15:57:01
"23228","MTC","Reference","South Asia","trn_freight_road",2080,5.1178564,2024-02-05 15:57:01
"23229","MTC","Reference","South Asia","trn_freight_road",2085,5.3442077,2024-02-05 15:57:01
"23230","MTC","Reference","South Asia","trn_freight_road",2090,5.5870642,2024-02-05 15:57:01
"23231","MTC","Reference","South Asia","trn_freight_road",2095,5.8481356,2024-02-05 15:57:01
"23232","MTC","Reference","South Asia","trn_freight_road",2100,6.0714872,2024-02-05 15:57:01
"23233","MTC","Reference","South Asia","trn_pass",1975,0.01560744,2024-02-05 15:57:01
"23234","MTC","Reference","South Asia","trn_pass",1990,0.02685193,2024-02-05 15:57:01
"23235","MTC","Reference","South Asia","trn_pass",2005,0.0732294,2024-02-05 15:57:01
"23236","MTC","Reference","South Asia","trn_pass",2010,0.0741193,2024-02-05 15:57:01
"23237","MTC","Reference","South Asia","trn_pass",2015,0.0975982,2024-02-05 15:57:01
"23238","MTC","Reference","South Asia","trn_pass",2020,0.1291044,2024-02-05 15:57:01
"23239","MTC","Reference","South Asia","trn_pass",2025,0.1764712,2024-02-05 15:57:01
"23240","MTC","Reference","South Asia","trn_pass",2030,0.216896,2024-02-05 15:57:01
"23241","MTC","Reference","South Asia","trn_pass",2035,0.2453413,2024-02-05 15:57:01
"23242","MTC","Reference","South Asia","trn_pass",2040,0.2799704,2024-02-05 15:57:01
"23243","MTC","Reference","South Asia","trn_pass",2045,0.3097196,2024-02-05 15:57:01
"23244","MTC","Reference","South Asia","trn_pass",2050,0.3347163,2024-02-05 15:57:01
"23245","MTC","Reference","South Asia","trn_pass",2055,0.3521321,2024-02-05 15:57:01
"23246","MTC","Reference","South Asia","trn_pass",2060,0.3593824,2024-02-05 15:57:01
"23247","MTC","Reference","South Asia","trn_pass",2065,0.361127,2024-02-05 15:57:01
"23248","MTC","Reference","South Asia","trn_pass",2070,0.363093,2024-02-05 15:57:01
"23249","MTC","Reference","South Asia","trn_pass",2075,0.368151,2024-02-05 15:57:01
"23250","MTC","Reference","South Asia","trn_pass",2080,0.380241,2024-02-05 15:57:01
"23251","MTC","Reference","South Asia","trn_pass",2085,0.397245,2024-02-05 15:57:01
"23252","MTC","Reference","South Asia","trn_pass",2090,0.418189,2024-02-05 15:57:01
"23253","MTC","Reference","South Asia","trn_pass",2095,0.442229,2024-02-05 15:57:01
"23254","MTC","Reference","South Asia","trn_pass",2100,0.466222,2024-02-05 15:57:01
"23255","MTC","Reference","South Asia","trn_pass_road",1975,0.0959204,2024-02-05 15:57:01
"23256","MTC","Reference","South Asia","trn_pass_road",1990,0.167291,2024-02-05 15:57:01
"23257","MTC","Reference","South Asia","trn_pass_road",2005,0.444354,2024-02-05 15:57:01
"23258","MTC","Reference","South Asia","trn_pass_road",2010,0.86633,2024-02-05 15:57:01
"23259","MTC","Reference","South Asia","trn_pass_road",2015,1.115416,2024-02-05 15:57:01
"23260","MTC","Reference","South Asia","trn_pass_road",2020,1.363263,2024-02-05 15:57:01
"23261","MTC","Reference","South Asia","trn_pass_road",2025,1.609566,2024-02-05 15:57:01
"23262","MTC","Reference","South Asia","trn_pass_road",2030,1.700821,2024-02-05 15:57:01
"23263","MTC","Reference","South Asia","trn_pass_road",2035,1.537991,2024-02-05 15:57:01
"23264","MTC","Reference","South Asia","trn_pass_road",2040,1.397898,2024-02-05 15:57:01
"23265","MTC","Reference","South Asia","trn_pass_road",2045,1.407886,2024-02-05 15:57:01
"23266","MTC","Reference","South Asia","trn_pass_road",2050,1.450919,2024-02-05 15:57:01
"23267","MTC","Reference","South Asia","trn_pass_road",2055,1.535587,2024-02-05 15:57:01
"23268","MTC","Reference","South Asia","trn_pass_road",2060,1.62401,2024-02-05 15:57:01
"23269","MTC","Reference","South Asia","trn_pass_road",2065,1.698822,2024-02-05 15:57:01
"23270","MTC","Reference","South Asia","trn_pass_road",2070,1.740133,2024-02-05 15:57:01
"23271","MTC","Reference","South Asia","trn_pass_road",2075,1.775416,2024-02-05 15:57:01
"23272","MTC","Reference","South Asia","trn_pass_road",2080,1.805077,2024-02-05 15:57:01
"23273","MTC","Reference","South Asia","trn_pass_road",2085,1.830146,2024-02-05 15:57:01
"23274","MTC","Reference","South Asia","trn_pass_road",2090,1.850959,2024-02-05 15:57:01
"23275","MTC","Reference","South Asia","trn_pass_road",2095,1.868335,2024-02-05 15:57:01
"23276","MTC","Reference","South Asia","trn_pass_road",2100,1.885301,2024-02-05 15:57:01
"23277","MTC","Reference","South Asia","trn_pass_road_LDV",1975,0.190061,2024-02-05 15:57:01
"23278","MTC","Reference","South Asia","trn_pass_road_LDV",1990,0.331481,2024-02-05 15:57:01
"23279","MTC","Reference","South Asia","trn_pass_road_LDV",2005,0.83565654,2024-02-05 15:57:01
"23280","MTC","Reference","South Asia","trn_pass_road_LDV",2010,1.1957037,2024-02-05 15:57:01
"23281","MTC","Reference","South Asia","trn_pass_road_LDV",2015,1.6399753,2024-02-05 15:57:01
"23282","MTC","Reference","South Asia","trn_pass_road_LDV",2020,1.8224473,2024-02-05 15:57:01
"23283","MTC","Reference","South Asia","trn_pass_road_LDV",2025,1.8139908,2024-02-05 15:57:01
"23284","MTC","Reference","South Asia","trn_pass_road_LDV",2030,1.6983884,2024-02-05 15:57:01
"23285","MTC","Reference","South Asia","trn_pass_road_LDV",2035,1.7096114,2024-02-05 15:57:01
"23286","MTC","Reference","South Asia","trn_pass_road_LDV",2040,1.7026172,2024-02-05 15:57:01
"23287","MTC","Reference","South Asia","trn_pass_road_LDV",2045,1.659229,2024-02-05 15:57:01
"23288","MTC","Reference","South Asia","trn_pass_road_LDV",2050,1.6223671,2024-02-05 15:57:01
"23289","MTC","Reference","South Asia","trn_pass_road_LDV",2055,1.6125863,2024-02-05 15:57:01
"23290","MTC","Reference","South Asia","trn_pass_road_LDV",2060,1.5687785,2024-02-05 15:57:01
"23291","MTC","Reference","South Asia","trn_pass_road_LDV",2065,1.5278812,2024-02-05 15:57:01
"23292","MTC","Reference","South Asia","trn_pass_road_LDV",2070,1.487021,2024-02-05 15:57:01
"23293","MTC","Reference","South Asia","trn_pass_road_LDV",2075,1.4469912,2024-02-05 15:57:01
"23294","MTC","Reference","South Asia","trn_pass_road_LDV",2080,1.4041445,2024-02-05 15:57:01
"23295","MTC","Reference","South Asia","trn_pass_road_LDV",2085,1.3664242,2024-02-05 15:57:01
"23296","MTC","Reference","South Asia","trn_pass_road_LDV",2090,1.3195099,2024-02-05 15:57:01
"23297","MTC","Reference","South Asia","trn_pass_road_LDV",2095,1.2756397,2024-02-05 15:57:01
"23298","MTC","Reference","South Asia","trn_pass_road_LDV",2100,1.2710625,2024-02-05 15:57:01
"23299","MTC","Reference","South Asia","trn_pass_road_LDV_4W",1975,0.1853016,2024-02-05 15:57:01
"23300","MTC","Reference","South Asia","trn_pass_road_LDV_4W",1990,0.3231769,2024-02-05 15:57:01
"23301","MTC","Reference","South Asia","trn_pass_road_LDV_4W",2005,0.83394995,2024-02-05 15:57:01
"23302","MTC","Reference","South Asia","trn_pass_road_LDV_4W",2010,1.3892606,2024-02-05 15:57:01
"23303","MTC","Reference","South Asia","trn_pass_road_LDV_4W",2015,1.8435463,2024-02-05 15:57:01
"23304","MTC","Reference","South Asia","trn_pass_road_LDV_4W",2020,2.31093514,2024-02-05 15:57:01
"23305","MTC","Reference","South Asia","trn_pass_road_LDV_4W",2025,2.67213328,2024-02-05 15:57:01
"23306","MTC","Reference","South Asia","trn_pass_road_LDV_4W",2030,2.67522703,2024-02-05 15:57:01
"23307","MTC","Reference","South Asia","trn_pass_road_LDV_4W",2035,2.685984257,2024-02-05 15:57:01
"23308","MTC","Reference","South Asia","trn_pass_road_LDV_4W",2040,2.656308339,2024-02-05 15:57:01
"23309","MTC","Reference","South Asia","trn_pass_road_LDV_4W",2045,2.65748162,2024-02-05 15:57:01
"23310","MTC","Reference","South Asia","trn_pass_road_LDV_4W",2050,2.67787652,2024-02-05 15:57:01
"23311","MTC","Reference","South Asia","trn_pass_road_LDV_4W",2055,2.85338155,2024-02-05 15:57:01
"23312","MTC","Reference","South Asia","trn_pass_road_LDV_4W",2060,3.01525184,2024-02-05 15:57:01
"23313","MTC","Reference","South Asia","trn_pass_road_LDV_4W",2065,3.18154201,2024-02-05 15:57:01
"23314","MTC","Reference","South Asia","trn_pass_road_LDV_4W",2070,3.37352672,2024-02-05 15:57:01
"23315","MTC","Reference","South Asia","trn_pass_road_LDV_4W",2075,3.56237783,2024-02-05 15:57:01
"23316","MTC","Reference","South Asia","trn_pass_road_LDV_4W",2080,3.76004259,2024-02-05 15:57:01
"23317","MTC","Reference","South Asia","trn_pass_road_LDV_4W",2085,3.96761897,2024-02-05 15:57:01
"23318","MTC","Reference","South Asia","trn_pass_road_LDV_4W",2090,4.18816896,2024-02-05 15:57:01
"23319","MTC","Reference","South Asia","trn_pass_road_LDV_4W",2095,4.42291422,2024-02-05 15:57:01
"23320","MTC","Reference","South Asia","trn_pass_road_LDV_4W",2100,4.65564728,2024-02-05 15:57:01
"23321","MTC","Reference","South Asia","trn_shipping_intl",1975,0.4323,2024-02-05 15:57:01
"23322","MTC","Reference","South Asia","trn_shipping_intl",1990,0.295244,2024-02-05 15:57:01
"23323","MTC","Reference","South Asia","trn_shipping_intl",2005,0.247483,2024-02-05 15:57:01
"23324","MTC","Reference","South Asia","trn_shipping_intl",2010,0.579262,2024-02-05 15:57:01
"23325","MTC","Reference","South Asia","trn_shipping_intl",2015,1.2388,2024-02-05 15:57:01
"23326","MTC","Reference","South Asia","trn_shipping_intl",2020,1.3343645,2024-02-05 15:57:01
"23327","MTC","Reference","South Asia","trn_shipping_intl",2025,1.450557,2024-02-05 15:57:01
"23328","MTC","Reference","South Asia","trn_shipping_intl",2030,1.499259,2024-02-05 15:57:01
"23329","MTC","Reference","South Asia","trn_shipping_intl",2035,1.546353,2024-02-05 15:57:01
"23330","MTC","Reference","South Asia","trn_shipping_intl",2040,1.610109,2024-02-05 15:57:01
"23331","MTC","Reference","South Asia","trn_shipping_intl",2045,1.675525,2024-02-05 15:57:01
"23332","MTC","Reference","South Asia","trn_shipping_intl",2050,1.741319,2024-02-05 15:57:01
"23333","MTC","Reference","South Asia","trn_shipping_intl",2055,1.800961,2024-02-05 15:57:01
"23334","MTC","Reference","South Asia","trn_shipping_intl",2060,1.854525,2024-02-05 15:57:01
"23335","MTC","Reference","South Asia","trn_shipping_intl",2065,1.906463,2024-02-05 15:57:01
"23336","MTC","Reference","South Asia","trn_shipping_intl",2070,1.953223,2024-02-05 15:57:01
"23337","MTC","Reference","South Asia","trn_shipping_intl",2075,1.997552,2024-02-05 15:57:01
"23338","MTC","Reference","South Asia","trn_shipping_intl",2080,2.047927,2024-02-05 15:57:01
"23339","MTC","Reference","South Asia","trn_shipping_intl",2085,2.101115,2024-02-05 15:57:01
"23340","MTC","Reference","South Asia","trn_shipping_intl",2090,2.157021,2024-02-05 15:57:01
"23341","MTC","Reference","South Asia","trn_shipping_intl",2095,2.215029,2024-02-05 15:57:01
"23342","MTC","Reference","South Asia","trn_shipping_intl",2100,2.272902,2024-02-05 15:57:01
"23343","MTC","Reference","South Korea","H2 central production",2025,0.0581612,2024-02-05 15:57:01
"23344","MTC","Reference","South Korea","H2 central production",2030,0.3908987,2024-02-05 15:57:01
"23345","MTC","Reference","South Korea","H2 central production",2035,0.8392465,2024-02-05 15:57:01
"23346","MTC","Reference","South Korea","H2 central production",2040,1.2543108,2024-02-05 15:57:01
"23347","MTC","Reference","South Korea","H2 central production",2045,1.5176489,2024-02-05 15:57:01
"23348","MTC","Reference","South Korea","H2 central production",2050,1.7386774,2024-02-05 15:57:01
"23349","MTC","Reference","South Korea","H2 central production",2055,2.09694182,2024-02-05 15:57:01
"23350","MTC","Reference","South Korea","H2 central production",2060,2.52250954,2024-02-05 15:57:01
"23351","MTC","Reference","South Korea","H2 central production",2065,2.8518228,2024-02-05 15:57:01
"23352","MTC","Reference","South Korea","H2 central production",2070,3.0314663,2024-02-05 15:57:01
"23353","MTC","Reference","South Korea","H2 central production",2075,3.1257225,2024-02-05 15:57:01
"23354","MTC","Reference","South Korea","H2 central production",2080,3.2235152,2024-02-05 15:57:01
"23355","MTC","Reference","South Korea","H2 central production",2085,3.3434103,2024-02-05 15:57:01
"23356","MTC","Reference","South Korea","H2 central production",2090,3.4710374,2024-02-05 15:57:01
"23357","MTC","Reference","South Korea","H2 central production",2095,3.5728762,2024-02-05 15:57:01
"23358","MTC","Reference","South Korea","H2 central production",2100,3.6638849,2024-02-05 15:57:01
"23359","MTC","Reference","South Korea","H2 wholesale dispensing",2025,0.0258114,2024-02-05 15:57:01
"23360","MTC","Reference","South Korea","H2 wholesale dispensing",2030,0.1345223,2024-02-05 15:57:01
"23361","MTC","Reference","South Korea","H2 wholesale dispensing",2035,0.2955032,2024-02-05 15:57:01
"23362","MTC","Reference","South Korea","H2 wholesale dispensing",2040,0.4504513,2024-02-05 15:57:01
"23363","MTC","Reference","South Korea","H2 wholesale dispensing",2045,0.5762572,2024-02-05 15:57:01
"23364","MTC","Reference","South Korea","H2 wholesale dispensing",2050,0.7007954,2024-02-05 15:57:01
"23365","MTC","Reference","South Korea","H2 wholesale dispensing",2055,0.814756,2024-02-05 15:57:01
"23366","MTC","Reference","South Korea","H2 wholesale dispensing",2060,0.929867,2024-02-05 15:57:01
"23367","MTC","Reference","South Korea","H2 wholesale dispensing",2065,1.025756,2024-02-05 15:57:01
"23368","MTC","Reference","South Korea","H2 wholesale dispensing",2070,1.085431,2024-02-05 15:57:01
"23369","MTC","Reference","South Korea","H2 wholesale dispensing",2075,1.108993,2024-02-05 15:57:01
"23370","MTC","Reference","South Korea","H2 wholesale dispensing",2080,1.101838,2024-02-05 15:57:01
"23371","MTC","Reference","South Korea","H2 wholesale dispensing",2085,1.079522,2024-02-05 15:57:01
"23372","MTC","Reference","South Korea","H2 wholesale dispensing",2090,1.047304,2024-02-05 15:57:01
"23373","MTC","Reference","South Korea","H2 wholesale dispensing",2095,1.007145,2024-02-05 15:57:01
"23374","MTC","Reference","South Korea","H2 wholesale dispensing",2100,0.964891,2024-02-05 15:57:01
"23375","MTC","Reference","South Korea","N fertilizer",1975,0.552888,2024-02-05 15:57:01
"23376","MTC","Reference","South Korea","N fertilizer",1990,0.5770415,2024-02-05 15:57:01
"23377","MTC","Reference","South Korea","N fertilizer",2005,0.400652,2024-02-05 15:57:01
"23378","MTC","Reference","South Korea","N fertilizer",2010,0.317653,2024-02-05 15:57:01
"23379","MTC","Reference","South Korea","N fertilizer",2015,0.221707,2024-02-05 15:57:01
"23380","MTC","Reference","South Korea","N fertilizer",2020,0.22523407,2024-02-05 15:57:01
"23381","MTC","Reference","South Korea","N fertilizer",2025,0.2297976774,2024-02-05 15:57:01
"23382","MTC","Reference","South Korea","N fertilizer",2030,0.2271080419,2024-02-05 15:57:01
"23383","MTC","Reference","South Korea","N fertilizer",2035,0.2122441187,2024-02-05 15:57:01
"23384","MTC","Reference","South Korea","N fertilizer",2040,0.1917269629,2024-02-05 15:57:01
"23385","MTC","Reference","South Korea","N fertilizer",2045,0.179227916,2024-02-05 15:57:01
"23386","MTC","Reference","South Korea","N fertilizer",2050,0.16995045978,2024-02-05 15:57:01
"23387","MTC","Reference","South Korea","N fertilizer",2055,0.16015418238,2024-02-05 15:57:01
"23388","MTC","Reference","South Korea","N fertilizer",2060,0.150160005619,2024-02-05 15:57:01
"23389","MTC","Reference","South Korea","N fertilizer",2065,0.14207322889,2024-02-05 15:57:01
"23390","MTC","Reference","South Korea","N fertilizer",2070,0.13614156267,2024-02-05 15:57:01
"23391","MTC","Reference","South Korea","N fertilizer",2075,0.13152256297,2024-02-05 15:57:01
"23392","MTC","Reference","South Korea","N fertilizer",2080,0.12737878988,2024-02-05 15:57:01
"23393","MTC","Reference","South Korea","N fertilizer",2085,0.123374911,2024-02-05 15:57:01
"23394","MTC","Reference","South Korea","N fertilizer",2090,0.119618919,2024-02-05 15:57:01
"23395","MTC","Reference","South Korea","N fertilizer",2095,0.116124351,2024-02-05 15:57:01
"23396","MTC","Reference","South Korea","N fertilizer",2100,0.112710922,2024-02-05 15:57:01
"23397","MTC","Reference","South Korea","agricultural energy use",1990,1.256113,2024-02-05 15:57:01
"23398","MTC","Reference","South Korea","agricultural energy use",2005,1.1749843,2024-02-05 15:57:01
"23399","MTC","Reference","South Korea","agricultural energy use",2010,1.03123008,2024-02-05 15:57:01
"23400","MTC","Reference","South Korea","agricultural energy use",2015,0.44601782,2024-02-05 15:57:01
"23401","MTC","Reference","South Korea","agricultural energy use",2020,0.446855646,2024-02-05 15:57:01
"23402","MTC","Reference","South Korea","agricultural energy use",2025,0.444690778,2024-02-05 15:57:01
"23403","MTC","Reference","South Korea","agricultural energy use",2030,0.423358624,2024-02-05 15:57:01
"23404","MTC","Reference","South Korea","agricultural energy use",2035,0.3890947567,2024-02-05 15:57:01
"23405","MTC","Reference","South Korea","agricultural energy use",2040,0.352155206,2024-02-05 15:57:01
"23406","MTC","Reference","South Korea","agricultural energy use",2045,0.30469009,2024-02-05 15:57:01
"23407","MTC","Reference","South Korea","agricultural energy use",2050,0.259356063,2024-02-05 15:57:01
"23408","MTC","Reference","South Korea","agricultural energy use",2055,0.2283892927,2024-02-05 15:57:01
"23409","MTC","Reference","South Korea","agricultural energy use",2060,0.2077475631,2024-02-05 15:57:01
"23410","MTC","Reference","South Korea","agricultural energy use",2065,0.1923529236,2024-02-05 15:57:01
"23411","MTC","Reference","South Korea","agricultural energy use",2070,0.1784238257,2024-02-05 15:57:01
"23412","MTC","Reference","South Korea","agricultural energy use",2075,0.1646649215,2024-02-05 15:57:01
"23413","MTC","Reference","South Korea","agricultural energy use",2080,0.1525658027,2024-02-05 15:57:01
"23414","MTC","Reference","South Korea","agricultural energy use",2085,0.1422642302,2024-02-05 15:57:01
"23415","MTC","Reference","South Korea","agricultural energy use",2090,0.1334166094,2024-02-05 15:57:01
"23416","MTC","Reference","South Korea","agricultural energy use",2095,0.1256681519,2024-02-05 15:57:01
