"","Units","scenario","region","sector","output","year","value","rundate"
"656","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2020,61.9865,2024-02-05 14:02:39
"657","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2025,64.61296,2024-02-05 14:02:39
"658","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2030,67.21374,2024-02-05 14:02:39
"659","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2035,69.59603,2024-02-05 14:02:39
"660","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2040,71.82162,2024-02-05 14:02:39
"661","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2045,74.04057,2024-02-05 14:02:39
"662","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2050,76.27037,2024-02-05 14:02:39
"663","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2055,78.41056,2024-02-05 14:02:39
"664","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2060,80.45378,2024-02-05 14:02:39
"665","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2065,82.38857,2024-02-05 14:02:39
"666","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2070,84.31627,2024-02-05 14:02:39
"667","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2075,86.34306,2024-02-05 14:02:39
"668","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2080,88.52426,2024-02-05 14:02:39
"669","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2085,90.82661,2024-02-05 14:02:39
"670","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2090,93.21931,2024-02-05 14:02:39
"671","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2095,95.67563,2024-02-05 14:02:39
"672","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2100,98.17876,2024-02-05 14:02:39
"673","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,9.275272,2024-02-05 14:02:39
"674","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,10.1799871,2024-02-05 14:02:39
"675","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,10.6956925,2024-02-05 14:02:39
"676","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,10.7137764,2024-02-05 14:02:39
"677","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,11.1101648894,2024-02-05 14:02:39
"678","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,11.4083687718,2024-02-05 14:02:39
"679","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,11.5899427442,2024-02-05 14:02:39
"680","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,11.7027425903,2024-02-05 14:02:39
"681","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,11.7507303763,2024-02-05 14:02:39
"682","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,11.7379871675,2024-02-05 14:02:39
"683","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,11.67577915,2024-02-05 14:02:39
"684","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,11.5718084467,2024-02-05 14:02:39
"685","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,11.4294341165,2024-02-05 14:02:39
"686","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,11.2500751801,2024-02-05 14:02:39
"687","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,11.0423107788,2024-02-05 14:02:39
"688","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,10.8028678586,2024-02-05 14:02:39
"689","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,10.5350614747,2024-02-05 14:02:39
"690","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,10.2337910418,2024-02-05 14:02:39
"691","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,9.9068737899,2024-02-05 14:02:39
"692","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,9.559266899,2024-02-05 14:02:39
"693","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,9.1931076048,2024-02-05 14:02:39
"694","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",1990,4.4647113,2024-02-05 14:02:39
"695","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2005,5.1328595,2024-02-05 14:02:39
"696","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2010,4.9205779,2024-02-05 14:02:39
"697","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2015,5.0074286,2024-02-05 14:02:39
"698","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2020,5.1034709,2024-02-05 14:02:39
"699","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2025,5.1633395,2024-02-05 14:02:39
"700","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2030,5.1967291,2024-02-05 14:02:39
"701","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2035,5.2048137,2024-02-05 14:02:39
"702","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2040,5.1877627,2024-02-05 14:02:39
"703","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2045,5.1494389,2024-02-05 14:02:39
"704","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2050,5.0877042,2024-02-05 14:02:39
"705","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2055,5.0055233,2024-02-05 14:02:39
"706","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2060,4.9050314,2024-02-05 14:02:39
"707","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2065,4.7869086,2024-02-05 14:02:39
"708","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2070,4.6592876,2024-02-05 14:02:39
"709","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2075,4.5240325,2024-02-05 14:02:39
"710","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2080,4.3804832,2024-02-05 14:02:39
"711","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2085,4.226926,2024-02-05 14:02:39
"712","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2090,4.0656876,2024-02-05 14:02:39
"713","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2095,3.8980693,2024-02-05 14:02:39
"714","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2100,3.7259743,2024-02-05 14:02:39
"715","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,178.582025,2024-02-05 14:02:39
"716","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,263.46352,2024-02-05 14:02:39
"717","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,380.16146,2024-02-05 14:02:39
"718","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,491.4424,2024-02-05 14:02:39
"719","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,607.22014,2024-02-05 14:02:39
"720","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,736.51055,2024-02-05 14:02:39
"721","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,831.92371,2024-02-05 14:02:39
"722","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,916.39179,2024-02-05 14:02:39
"723","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,997.09533,2024-02-05 14:02:39
"724","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,1074.00179,2024-02-05 14:02:39
"725","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,1146.97381,2024-02-05 14:02:39
"726","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,1215.11268,2024-02-05 14:02:39
"727","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,1279.67801,2024-02-05 14:02:39
"728","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,1341.34467,2024-02-05 14:02:39
"729","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,1400.49192,2024-02-05 14:02:39
"730","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,1457.72522,2024-02-05 14:02:39
"731","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,1512.37398,2024-02-05 14:02:39
"732","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,1564.23949,2024-02-05 14:02:39
"733","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,1614.50906,2024-02-05 14:02:39
"734","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,1663.6463,2024-02-05 14:02:39
"735","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,1711.48927,2024-02-05 14:02:39
"736","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",1990,540.1566,2024-02-05 14:02:39
"737","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2005,653.095,2024-02-05 14:02:39
"738","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2010,674.3598,2024-02-05 14:02:39
"739","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2015,687.1938,2024-02-05 14:02:39
"740","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2020,713.4509,2024-02-05 14:02:39
"741","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2025,740.2016,2024-02-05 14:02:39
"742","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2030,776.3446,2024-02-05 14:02:39
"743","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2035,813.4535,2024-02-05 14:02:39
"744","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2040,851.3451,2024-02-05 14:02:39
"745","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2045,890.331,2024-02-05 14:02:39
"746","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2050,929.0821,2024-02-05 14:02:39
"747","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2055,965.0195,2024-02-05 14:02:39
"748","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2060,997.5498,2024-02-05 14:02:39
"749","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2065,1027.1447,2024-02-05 14:02:39
"750","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2070,1054.7574,2024-02-05 14:02:39
"751","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2075,1081.2174,2024-02-05 14:02:39
"752","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2080,1106.5409,2024-02-05 14:02:39
"753","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2085,1130.472,2024-02-05 14:02:39
"754","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2090,1153.3336,2024-02-05 14:02:39
"755","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2095,1175.3141,2024-02-05 14:02:39
"756","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2100,1196.2288,2024-02-05 14:02:39
"757","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,34.127076,2024-02-05 14:02:39
"758","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,51.879307,2024-02-05 14:02:39
"759","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,62.767609,2024-02-05 14:02:39
"760","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,86.609453,2024-02-05 14:02:39
"761","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,101.955512,2024-02-05 14:02:39
"762","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,118.551805,2024-02-05 14:02:39
"763","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,133.243177,2024-02-05 14:02:39
"764","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,144.912426,2024-02-05 14:02:39
"765","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,154.907759,2024-02-05 14:02:39
"766","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,163.033333,2024-02-05 14:02:39
"767","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,169.383461,2024-02-05 14:02:39
"768","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,174.270882,2024-02-05 14:02:39
"769","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,177.968752,2024-02-05 14:02:39
"770","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,180.6592,2024-02-05 14:02:39
"771","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,182.543373,2024-02-05 14:02:39
"772","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,183.928376,2024-02-05 14:02:39
"773","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,184.960646,2024-02-05 14:02:39
"774","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,185.712834,2024-02-05 14:02:39
"775","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,186.296744,2024-02-05 14:02:39
"776","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,186.777119,2024-02-05 14:02:39
"777","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,187.23463,2024-02-05 14:02:39
"778","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",1990,129.689562,2024-02-05 14:02:39
"779","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2005,157.495396,2024-02-05 14:02:39
"780","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2010,169.666635,2024-02-05 14:02:39
"781","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2015,184.35344,2024-02-05 14:02:39
"782","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2020,190.068759,2024-02-05 14:02:39
"783","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2025,194.900675,2024-02-05 14:02:39
"784","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2030,199.583072,2024-02-05 14:02:39
"785","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2035,203.589773,2024-02-05 14:02:39
"786","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2040,206.61513,2024-02-05 14:02:39
"787","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2045,208.778117,2024-02-05 14:02:39
"788","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2050,210.093554,2024-02-05 14:02:39
"789","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2055,210.436258,2024-02-05 14:02:39
"790","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2060,209.937324,2024-02-05 14:02:39
"791","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2065,208.78082,2024-02-05 14:02:39
"792","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2070,207.216717,2024-02-05 14:02:39
"793","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2075,205.38622,2024-02-05 14:02:39
"794","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2080,203.461886,2024-02-05 14:02:39
"795","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2085,201.503301,2024-02-05 14:02:39
"796","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2090,199.564545,2024-02-05 14:02:39
"797","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2095,197.677266,2024-02-05 14:02:39
"798","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2100,195.856384,2024-02-05 14:02:39
"799","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,50.2036655,2024-02-05 14:02:39
"800","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,54.5680605,2024-02-05 14:02:39
"801","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,56.0511703,2024-02-05 14:02:39
"802","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,57.8491154,2024-02-05 14:02:39
"803","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,61.119937,2024-02-05 14:02:39
"804","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,60.5436276,2024-02-05 14:02:39
"805","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,59.5150944,2024-02-05 14:02:39
"806","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,57.8295719,2024-02-05 14:02:39
"807","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,55.7472545,2024-02-05 14:02:39
"808","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,53.5099771,2024-02-05 14:02:39
"809","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,51.1164126,2024-02-05 14:02:39
"810","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,48.6732519,2024-02-05 14:02:39
"811","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,46.1624514,2024-02-05 14:02:39
"812","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,43.5561922,2024-02-05 14:02:39
"813","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,40.9232398,2024-02-05 14:02:39
"814","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,38.326281,2024-02-05 14:02:39
"815","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,35.8656153,2024-02-05 14:02:39
"816","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,33.5502369,2024-02-05 14:02:39
"817","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,31.3659346,2024-02-05 14:02:39
"818","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,29.2781508,2024-02-05 14:02:39
"819","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,27.2569108,2024-02-05 14:02:39
"820","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",1990,64.540765,2024-02-05 14:02:39
"821","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2005,59.087576,2024-02-05 14:02:39
"822","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2010,55.4832,2024-02-05 14:02:39
"823","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2015,55.11174,2024-02-05 14:02:39
"824","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2020,53.88896,2024-02-05 14:02:39
"825","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2025,52.25378,2024-02-05 14:02:39
"826","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2030,50.28164,2024-02-05 14:02:39
"827","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2035,48.17302,2024-02-05 14:02:39
"828","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2040,45.97275,2024-02-05 14:02:39
"829","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2045,43.70914,2024-02-05 14:02:39
"830","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2050,41.40412,2024-02-05 14:02:39
"831","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2055,39.0826,2024-02-05 14:02:39
"832","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2060,36.69663,2024-02-05 14:02:39
"833","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2065,34.26316,2024-02-05 14:02:39
"834","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2070,31.8585,2024-02-05 14:02:39
"835","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2075,29.548698,2024-02-05 14:02:39
"836","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2080,27.388511,2024-02-05 14:02:39
"837","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2085,25.356677,2024-02-05 14:02:39
"838","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2090,23.438249,2024-02-05 14:02:39
"839","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2095,21.611299,2024-02-05 14:02:39
"840","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2100,19.869754,2024-02-05 14:02:39
"841","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,33.382431,2024-02-05 14:02:39
"842","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,51.075837,2024-02-05 14:02:39
"843","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,62.7577437,2024-02-05 14:02:39
"844","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,71.5146864,2024-02-05 14:02:39
"845","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,77.2278009,2024-02-05 14:02:39
"846","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,84.2299147,2024-02-05 14:02:39
"847","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,91.479175,2024-02-05 14:02:39
"848","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,98.1731742,2024-02-05 14:02:39
"849","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,104.4179389,2024-02-05 14:02:39
"850","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,110.3560913,2024-02-05 14:02:39
"851","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,116.1623006,2024-02-05 14:02:39
"852","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,121.7839356,2024-02-05 14:02:39
"853","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,127.2039028,2024-02-05 14:02:39
"854","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,132.666316,2024-02-05 14:02:39
"855","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,138.1718483,2024-02-05 14:02:39
"856","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,143.7360111,2024-02-05 14:02:39
"857","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,149.2409504,2024-02-05 14:02:39
"858","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,154.6541651,2024-02-05 14:02:39
"859","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,160.0382486,2024-02-05 14:02:39
"860","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,165.4652393,2024-02-05 14:02:39
"861","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,170.9668017,2024-02-05 14:02:39
"862","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",1990,51.23162,2024-02-05 14:02:39
"863","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2005,62.85301,2024-02-05 14:02:39
"864","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2010,60.93407,2024-02-05 14:02:39
"865","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2015,63.07546,2024-02-05 14:02:39
"866","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2020,67.09115,2024-02-05 14:02:39
"867","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2025,71.16683,2024-02-05 14:02:39
"868","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2030,75.19846,2024-02-05 14:02:39
"869","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2035,79.01507,2024-02-05 14:02:39
"870","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2040,82.68398,2024-02-05 14:02:39
"871","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2045,86.25865,2024-02-05 14:02:39
"872","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2050,89.71449,2024-02-05 14:02:39
"873","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2055,92.96611,2024-02-05 14:02:39
"874","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2060,96.02357,2024-02-05 14:02:39
"875","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2065,99.01189,2024-02-05 14:02:39
"876","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2070,101.99791,2024-02-05 14:02:39
"877","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2075,104.98979,2024-02-05 14:02:39
