"","Units","scenario","region","subresource","year","value","rundate"
"14198","km^3","PolicyReference","Taiwan","runoff",2030,17.7767,2024-03-11 09:44:58
"14199","km^3","PolicyReference","Taiwan","runoff",2035,17.6674,2024-03-11 09:44:58
"14200","km^3","PolicyReference","Taiwan","runoff",2040,17.6096,2024-03-11 09:44:58
"14201","km^3","PolicyReference","Taiwan","runoff",2045,17.1986,2024-03-11 09:44:58
"14202","km^3","PolicyReference","Taiwan","runoff",2050,16.8302,2024-03-11 09:44:58
"14203","km^3","PolicyReference","Taiwan","runoff",2055,16.6717,2024-03-11 09:44:58
"14204","km^3","PolicyReference","Taiwan","runoff",2060,16.7756,2024-03-11 09:44:58
"14205","km^3","PolicyReference","Taiwan","runoff",2065,17.1629,2024-03-11 09:44:58
"14206","km^3","PolicyReference","Taiwan","runoff",2070,17.4472,2024-03-11 09:44:58
"14207","km^3","PolicyReference","Taiwan","runoff",2075,17.6655,2024-03-11 09:44:58
"14208","km^3","PolicyReference","Taiwan","runoff",2080,17.7713,2024-03-11 09:44:58
"14209","km^3","PolicyReference","Taiwan","runoff",2085,17.8631,2024-03-11 09:44:58
"14210","km^3","PolicyReference","Taiwan","runoff",2090,17.9093,2024-03-11 09:44:58
"14211","km^3","PolicyReference","Taiwan","runoff",2095,17.9571,2024-03-11 09:44:58
"14212","km^3","PolicyReference","Taiwan","runoff",2100,18.0007,2024-03-11 09:44:58
"14213","km^3","PolicyReference","USA","groundwater grade hist",1975,0,2024-03-11 09:44:58
"14214","km^3","PolicyReference","USA","groundwater grade hist",1990,0.25699,2024-03-11 09:44:58
"14215","km^3","PolicyReference","USA","groundwater grade hist",2005,18.300874347,2024-03-11 09:44:58
"14216","km^3","PolicyReference","USA","groundwater grade hist",2010,14.395181,2024-03-11 09:44:58
"14217","km^3","PolicyReference","USA","groundwater grade hist",2015,18.863199,2024-03-11 09:44:58
"14218","km^3","PolicyReference","USA","groundwater grade hist",2020,6.447154,2024-03-11 09:44:58
"14219","km^3","PolicyReference","USA","groundwater grade hist",2025,0.933429,2024-03-11 09:44:58
"14220","km^3","PolicyReference","USA","groundwater grade hist",2030,0,2024-03-11 09:44:58
"14221","km^3","PolicyReference","USA","groundwater grade hist",2035,0,2024-03-11 09:44:58
"14222","km^3","PolicyReference","USA","groundwater grade hist",2040,0,2024-03-11 09:44:58
"14223","km^3","PolicyReference","USA","groundwater grade hist",2045,0,2024-03-11 09:44:58
"14224","km^3","PolicyReference","USA","groundwater grade hist",2050,0,2024-03-11 09:44:58
"14225","km^3","PolicyReference","USA","groundwater grade hist",2055,0,2024-03-11 09:44:58
"14226","km^3","PolicyReference","USA","groundwater grade hist",2060,0,2024-03-11 09:44:58
"14227","km^3","PolicyReference","USA","groundwater grade hist",2065,0,2024-03-11 09:44:58
"14228","km^3","PolicyReference","USA","groundwater grade hist",2070,0,2024-03-11 09:44:58
"14229","km^3","PolicyReference","USA","groundwater grade hist",2075,0.000219156,2024-03-11 09:44:58
"14230","km^3","PolicyReference","USA","groundwater grade hist",2080,0.000400712,2024-03-11 09:44:58
"14231","km^3","PolicyReference","USA","groundwater grade hist",2085,0.000148651,2024-03-11 09:44:58
"14232","km^3","PolicyReference","USA","groundwater grade hist",2090,0.000139414,2024-03-11 09:44:58
"14233","km^3","PolicyReference","USA","groundwater grade hist",2095,0,2024-03-11 09:44:58
"14234","km^3","PolicyReference","USA","groundwater grade hist",2100,0,2024-03-11 09:44:58
"14235","km^3","PolicyReference","USA","groundwater grade1",1975,0,2024-03-11 09:44:58
"14236","km^3","PolicyReference","USA","groundwater grade1",1990,0,2024-03-11 09:44:58
"14237","km^3","PolicyReference","USA","groundwater grade1",2005,0,2024-03-11 09:44:58
"14238","km^3","PolicyReference","USA","groundwater grade1",2010,0,2024-03-11 09:44:58
"14239","km^3","PolicyReference","USA","groundwater grade1",2015,0,2024-03-11 09:44:58
"14240","km^3","PolicyReference","USA","groundwater grade1",2020,0.02447147,2024-03-11 09:44:58
"14241","km^3","PolicyReference","USA","groundwater grade1",2025,0.396971,2024-03-11 09:44:58
"14242","km^3","PolicyReference","USA","groundwater grade1",2030,0,2024-03-11 09:44:58
"14243","km^3","PolicyReference","USA","groundwater grade1",2035,0.006824,2024-03-11 09:44:58
"14244","km^3","PolicyReference","USA","groundwater grade1",2040,0,2024-03-11 09:44:58
"14245","km^3","PolicyReference","USA","groundwater grade1",2045,0,2024-03-11 09:44:58
"14246","km^3","PolicyReference","USA","groundwater grade1",2050,0,2024-03-11 09:44:58
"14247","km^3","PolicyReference","USA","groundwater grade1",2055,0,2024-03-11 09:44:58
"14248","km^3","PolicyReference","USA","groundwater grade1",2060,0,2024-03-11 09:44:58
"14249","km^3","PolicyReference","USA","groundwater grade1",2065,0,2024-03-11 09:44:58
"14250","km^3","PolicyReference","USA","groundwater grade1",2070,0,2024-03-11 09:44:58
"14251","km^3","PolicyReference","USA","groundwater grade1",2075,0,2024-03-11 09:44:58
"14252","km^3","PolicyReference","USA","groundwater grade1",2080,0,2024-03-11 09:44:58
"14253","km^3","PolicyReference","USA","groundwater grade1",2085,0,2024-03-11 09:44:58
"14254","km^3","PolicyReference","USA","groundwater grade1",2090,0,2024-03-11 09:44:58
"14255","km^3","PolicyReference","USA","groundwater grade1",2095,0,2024-03-11 09:44:58
"14256","km^3","PolicyReference","USA","groundwater grade1",2100,0,2024-03-11 09:44:58
"14257","km^3","PolicyReference","USA","groundwater grade10",1975,0,2024-03-11 09:44:58
"14258","km^3","PolicyReference","USA","groundwater grade10",1990,0,2024-03-11 09:44:58
"14259","km^3","PolicyReference","USA","groundwater grade10",2005,0,2024-03-11 09:44:58
"14260","km^3","PolicyReference","USA","groundwater grade10",2010,0,2024-03-11 09:44:58
"14261","km^3","PolicyReference","USA","groundwater grade10",2015,0,2024-03-11 09:44:58
"14262","km^3","PolicyReference","USA","groundwater grade10",2020,0,2024-03-11 09:44:58
"14263","km^3","PolicyReference","USA","groundwater grade10",2025,0.645848,2024-03-11 09:44:58
"14264","km^3","PolicyReference","USA","groundwater grade10",2030,0.79605,2024-03-11 09:44:58
"14265","km^3","PolicyReference","USA","groundwater grade10",2035,1.2168909,2024-03-11 09:44:58
"14266","km^3","PolicyReference","USA","groundwater grade10",2040,1.887292,2024-03-11 09:44:58
"14267","km^3","PolicyReference","USA","groundwater grade10",2045,3.7620094,2024-03-11 09:44:58
"14268","km^3","PolicyReference","USA","groundwater grade10",2050,2.8964959,2024-03-11 09:44:58
"14269","km^3","PolicyReference","USA","groundwater grade10",2055,1.4882856,2024-03-11 09:44:58
"14270","km^3","PolicyReference","USA","groundwater grade10",2060,2.8814364,2024-03-11 09:44:58
"14271","km^3","PolicyReference","USA","groundwater grade10",2065,3.5258077,2024-03-11 09:44:58
"14272","km^3","PolicyReference","USA","groundwater grade10",2070,4.3091598,2024-03-11 09:44:58
"14273","km^3","PolicyReference","USA","groundwater grade10",2075,4.5045979,2024-03-11 09:44:58
"14274","km^3","PolicyReference","USA","groundwater grade10",2080,6.4038282,2024-03-11 09:44:58
"14275","km^3","PolicyReference","USA","groundwater grade10",2085,9.4369411,2024-03-11 09:44:58
"14276","km^3","PolicyReference","USA","groundwater grade10",2090,9.0917739,2024-03-11 09:44:58
"14277","km^3","PolicyReference","USA","groundwater grade10",2095,6.78810307,2024-03-11 09:44:58
"14278","km^3","PolicyReference","USA","groundwater grade10",2100,1.87799994,2024-03-11 09:44:58
"14279","km^3","PolicyReference","USA","groundwater grade11",1975,0,2024-03-11 09:44:58
"14280","km^3","PolicyReference","USA","groundwater grade11",1990,0,2024-03-11 09:44:58
"14281","km^3","PolicyReference","USA","groundwater grade11",2005,0,2024-03-11 09:44:58
"14282","km^3","PolicyReference","USA","groundwater grade11",2010,0,2024-03-11 09:44:58
"14283","km^3","PolicyReference","USA","groundwater grade11",2015,0,2024-03-11 09:44:58
"14284","km^3","PolicyReference","USA","groundwater grade11",2020,0,2024-03-11 09:44:58
"14285","km^3","PolicyReference","USA","groundwater grade11",2025,0.675485,2024-03-11 09:44:58
"14286","km^3","PolicyReference","USA","groundwater grade11",2030,0.624308,2024-03-11 09:44:58
"14287","km^3","PolicyReference","USA","groundwater grade11",2035,0.922599,2024-03-11 09:44:58
"14288","km^3","PolicyReference","USA","groundwater grade11",2040,1.12313,2024-03-11 09:44:58
"14289","km^3","PolicyReference","USA","groundwater grade11",2045,2.542135,2024-03-11 09:44:58
"14290","km^3","PolicyReference","USA","groundwater grade11",2050,2.320757,2024-03-11 09:44:58
"14291","km^3","PolicyReference","USA","groundwater grade11",2055,0.3923789,2024-03-11 09:44:58
"14292","km^3","PolicyReference","USA","groundwater grade11",2060,0.3247256,2024-03-11 09:44:58
"14293","km^3","PolicyReference","USA","groundwater grade11",2065,0.3828667,2024-03-11 09:44:58
"14294","km^3","PolicyReference","USA","groundwater grade11",2070,0.78008674,2024-03-11 09:44:58
"14295","km^3","PolicyReference","USA","groundwater grade11",2075,2.71592161,2024-03-11 09:44:58
"14296","km^3","PolicyReference","USA","groundwater grade11",2080,3.80706993,2024-03-11 09:44:58
"14297","km^3","PolicyReference","USA","groundwater grade11",2085,7.03821064,2024-03-11 09:44:58
"14298","km^3","PolicyReference","USA","groundwater grade11",2090,10.92865796,2024-03-11 09:44:58
"14299","km^3","PolicyReference","USA","groundwater grade11",2095,8.14029014,2024-03-11 09:44:58
"14300","km^3","PolicyReference","USA","groundwater grade11",2100,4.94827982,2024-03-11 09:44:58
"14301","km^3","PolicyReference","USA","groundwater grade12",1975,0,2024-03-11 09:44:58
"14302","km^3","PolicyReference","USA","groundwater grade12",1990,0,2024-03-11 09:44:58
"14303","km^3","PolicyReference","USA","groundwater grade12",2005,0,2024-03-11 09:44:58
"14304","km^3","PolicyReference","USA","groundwater grade12",2010,0,2024-03-11 09:44:58
"14305","km^3","PolicyReference","USA","groundwater grade12",2015,0,2024-03-11 09:44:58
"14306","km^3","PolicyReference","USA","groundwater grade12",2020,0,2024-03-11 09:44:58
"14307","km^3","PolicyReference","USA","groundwater grade12",2025,0.111474,2024-03-11 09:44:58
"14308","km^3","PolicyReference","USA","groundwater grade12",2030,0.377844,2024-03-11 09:44:58
"14309","km^3","PolicyReference","USA","groundwater grade12",2035,0.556237,2024-03-11 09:44:58
"14310","km^3","PolicyReference","USA","groundwater grade12",2040,0.673996,2024-03-11 09:44:58
"14311","km^3","PolicyReference","USA","groundwater grade12",2045,1.44642,2024-03-11 09:44:58
"14312","km^3","PolicyReference","USA","groundwater grade12",2050,2.37049,2024-03-11 09:44:58
"14313","km^3","PolicyReference","USA","groundwater grade12",2055,0.0304022,2024-03-11 09:44:58
"14314","km^3","PolicyReference","USA","groundwater grade12",2060,0.160696,2024-03-11 09:44:58
"14315","km^3","PolicyReference","USA","groundwater grade12",2065,0.113741,2024-03-11 09:44:58
"14316","km^3","PolicyReference","USA","groundwater grade12",2070,0.0942668,2024-03-11 09:44:58
"14317","km^3","PolicyReference","USA","groundwater grade12",2075,0.089837,2024-03-11 09:44:58
"14318","km^3","PolicyReference","USA","groundwater grade12",2080,0.0893058,2024-03-11 09:44:58
"14319","km^3","PolicyReference","USA","groundwater grade12",2085,1.4216929,2024-03-11 09:44:58
"14320","km^3","PolicyReference","USA","groundwater grade12",2090,9.6427481,2024-03-11 09:44:58
"14321","km^3","PolicyReference","USA","groundwater grade12",2095,7.96269188,2024-03-11 09:44:58
"14322","km^3","PolicyReference","USA","groundwater grade12",2100,8.31125866,2024-03-11 09:44:58
"14323","km^3","PolicyReference","USA","groundwater grade13",1975,0,2024-03-11 09:44:58
"14324","km^3","PolicyReference","USA","groundwater grade13",1990,0,2024-03-11 09:44:58
"14325","km^3","PolicyReference","USA","groundwater grade13",2005,0,2024-03-11 09:44:58
"14326","km^3","PolicyReference","USA","groundwater grade13",2010,0,2024-03-11 09:44:58
"14327","km^3","PolicyReference","USA","groundwater grade13",2015,0,2024-03-11 09:44:58
"14328","km^3","PolicyReference","USA","groundwater grade13",2020,0,2024-03-11 09:44:58
"14329","km^3","PolicyReference","USA","groundwater grade13",2025,0,2024-03-11 09:44:58
"14330","km^3","PolicyReference","USA","groundwater grade13",2030,0.308179,2024-03-11 09:44:58
"14331","km^3","PolicyReference","USA","groundwater grade13",2035,0.526517,2024-03-11 09:44:58
"14332","km^3","PolicyReference","USA","groundwater grade13",2040,0.634672,2024-03-11 09:44:58
"14333","km^3","PolicyReference","USA","groundwater grade13",2045,1.36125,2024-03-11 09:44:58
"14334","km^3","PolicyReference","USA","groundwater grade13",2050,3.18409,2024-03-11 09:44:58
"14335","km^3","PolicyReference","USA","groundwater grade13",2055,0,2024-03-11 09:44:58
"14336","km^3","PolicyReference","USA","groundwater grade13",2060,0,2024-03-11 09:44:58
"14337","km^3","PolicyReference","USA","groundwater grade13",2065,0,2024-03-11 09:44:58
"14338","km^3","PolicyReference","USA","groundwater grade13",2070,0,2024-03-11 09:44:58
"14339","km^3","PolicyReference","USA","groundwater grade13",2075,0,2024-03-11 09:44:58
"14340","km^3","PolicyReference","USA","groundwater grade13",2080,0,2024-03-11 09:44:58
"14341","km^3","PolicyReference","USA","groundwater grade13",2085,0,2024-03-11 09:44:58
"14342","km^3","PolicyReference","USA","groundwater grade13",2090,1.6293695,2024-03-11 09:44:58
"14343","km^3","PolicyReference","USA","groundwater grade13",2095,4.726345,2024-03-11 09:44:58
"14344","km^3","PolicyReference","USA","groundwater grade13",2100,5.29649,2024-03-11 09:44:58
"14345","km^3","PolicyReference","USA","groundwater grade14",1975,0,2024-03-11 09:44:58
"14346","km^3","PolicyReference","USA","groundwater grade14",1990,0,2024-03-11 09:44:58
"14347","km^3","PolicyReference","USA","groundwater grade14",2005,0,2024-03-11 09:44:58
"14348","km^3","PolicyReference","USA","groundwater grade14",2010,0,2024-03-11 09:44:58
"14349","km^3","PolicyReference","USA","groundwater grade14",2015,0,2024-03-11 09:44:58
"14350","km^3","PolicyReference","USA","groundwater grade14",2020,0,2024-03-11 09:44:58
"14351","km^3","PolicyReference","USA","groundwater grade14",2025,0.221781,2024-03-11 09:44:58
"14352","km^3","PolicyReference","USA","groundwater grade14",2030,0.419761,2024-03-11 09:44:58
"14353","km^3","PolicyReference","USA","groundwater grade14",2035,0.62474795,2024-03-11 09:44:58
"14354","km^3","PolicyReference","USA","groundwater grade14",2040,0.7620368,2024-03-11 09:44:58
"14355","km^3","PolicyReference","USA","groundwater grade14",2045,1.62528098,2024-03-11 09:44:58
"14356","km^3","PolicyReference","USA","groundwater grade14",2050,4.63879242,2024-03-11 09:44:58
"14357","km^3","PolicyReference","USA","groundwater grade14",2055,0.3230045,2024-03-11 09:44:58
"14358","km^3","PolicyReference","USA","groundwater grade14",2060,0.02407636,2024-03-11 09:44:58
"14359","km^3","PolicyReference","USA","groundwater grade14",2065,0.02261362,2024-03-11 09:44:58
"14360","km^3","PolicyReference","USA","groundwater grade14",2070,0.01935878,2024-03-11 09:44:58
"14361","km^3","PolicyReference","USA","groundwater grade14",2075,0.01650517,2024-03-11 09:44:58
"14362","km^3","PolicyReference","USA","groundwater grade14",2080,0.01371926,2024-03-11 09:44:58
"14363","km^3","PolicyReference","USA","groundwater grade14",2085,0.01079094,2024-03-11 09:44:58
"14364","km^3","PolicyReference","USA","groundwater grade14",2090,0.00975199,2024-03-11 09:44:58
"14365","km^3","PolicyReference","USA","groundwater grade14",2095,6.4697265,2024-03-11 09:44:58
"14366","km^3","PolicyReference","USA","groundwater grade14",2100,1.85935717,2024-03-11 09:44:58
"14367","km^3","PolicyReference","USA","groundwater grade15",1975,0,2024-03-11 09:44:58
"14368","km^3","PolicyReference","USA","groundwater grade15",1990,0,2024-03-11 09:44:58
"14369","km^3","PolicyReference","USA","groundwater grade15",2005,0,2024-03-11 09:44:58
"14370","km^3","PolicyReference","USA","groundwater grade15",2010,0,2024-03-11 09:44:58
"14371","km^3","PolicyReference","USA","groundwater grade15",2015,0,2024-03-11 09:44:58
"14372","km^3","PolicyReference","USA","groundwater grade15",2020,0,2024-03-11 09:44:58
"14373","km^3","PolicyReference","USA","groundwater grade15",2025,0.122326,2024-03-11 09:44:58
"14374","km^3","PolicyReference","USA","groundwater grade15",2030,0.433113,2024-03-11 09:44:58
"14375","km^3","PolicyReference","USA","groundwater grade15",2035,0.639441,2024-03-11 09:44:58
"14376","km^3","PolicyReference","USA","groundwater grade15",2040,0.777526,2024-03-11 09:44:58
"14377","km^3","PolicyReference","USA","groundwater grade15",2045,1.66923,2024-03-11 09:44:58
"14378","km^3","PolicyReference","USA","groundwater grade15",2050,4.78459,2024-03-11 09:44:58
"14379","km^3","PolicyReference","USA","groundwater grade15",2055,2.65922,2024-03-11 09:44:58
"14380","km^3","PolicyReference","USA","groundwater grade15",2060,0,2024-03-11 09:44:58
"14381","km^3","PolicyReference","USA","groundwater grade15",2065,0,2024-03-11 09:44:58
"14382","km^3","PolicyReference","USA","groundwater grade15",2070,0,2024-03-11 09:44:58
"14383","km^3","PolicyReference","USA","groundwater grade15",2075,0,2024-03-11 09:44:58
"14384","km^3","PolicyReference","USA","groundwater grade15",2080,0,2024-03-11 09:44:58
"14385","km^3","PolicyReference","USA","groundwater grade15",2085,0,2024-03-11 09:44:58
"14386","km^3","PolicyReference","USA","groundwater grade15",2090,0,2024-03-11 09:44:58
"14387","km^3","PolicyReference","USA","groundwater grade15",2095,3.583584,2024-03-11 09:44:58
"14388","km^3","PolicyReference","USA","groundwater grade15",2100,4.653737,2024-03-11 09:44:58
"14389","km^3","PolicyReference","USA","groundwater grade16",1975,0,2024-03-11 09:44:58
"14390","km^3","PolicyReference","USA","groundwater grade16",1990,0,2024-03-11 09:44:58
"14391","km^3","PolicyReference","USA","groundwater grade16",2005,0,2024-03-11 09:44:58
"14392","km^3","PolicyReference","USA","groundwater grade16",2010,0,2024-03-11 09:44:58
"14393","km^3","PolicyReference","USA","groundwater grade16",2015,0,2024-03-11 09:44:58
"14394","km^3","PolicyReference","USA","groundwater grade16",2020,0,2024-03-11 09:44:58
"14395","km^3","PolicyReference","USA","groundwater grade16",2025,0.149724,2024-03-11 09:44:58
"14396","km^3","PolicyReference","USA","groundwater grade16",2030,0.153836,2024-03-11 09:44:58
"14397","km^3","PolicyReference","USA","groundwater grade16",2035,0.227868,2024-03-11 09:44:58
"14398","km^3","PolicyReference","USA","groundwater grade16",2040,0.278173,2024-03-11 09:44:58
"14399","km^3","PolicyReference","USA","groundwater grade16",2045,0.597454,2024-03-11 09:44:58
"14400","km^3","PolicyReference","USA","groundwater grade16",2050,1.71232,2024-03-11 09:44:58
"14401","km^3","PolicyReference","USA","groundwater grade16",2055,2.38304,2024-03-11 09:44:58
"14402","km^3","PolicyReference","USA","groundwater grade16",2060,0,2024-03-11 09:44:58
"14403","km^3","PolicyReference","USA","groundwater grade16",2065,0,2024-03-11 09:44:58
"14404","km^3","PolicyReference","USA","groundwater grade16",2070,0,2024-03-11 09:44:58
"14405","km^3","PolicyReference","USA","groundwater grade16",2075,0,2024-03-11 09:44:58
"14406","km^3","PolicyReference","USA","groundwater grade16",2080,0,2024-03-11 09:44:58
"14407","km^3","PolicyReference","USA","groundwater grade16",2085,0,2024-03-11 09:44:58
"14408","km^3","PolicyReference","USA","groundwater grade16",2090,0,2024-03-11 09:44:58
"14409","km^3","PolicyReference","USA","groundwater grade16",2095,0,2024-03-11 09:44:58
"14410","km^3","PolicyReference","USA","groundwater grade16",2100,2.204183,2024-03-11 09:44:58
"14411","km^3","PolicyReference","USA","groundwater grade17",1975,0,2024-03-11 09:44:58
"14412","km^3","PolicyReference","USA","groundwater grade17",1990,0,2024-03-11 09:44:58
"14413","km^3","PolicyReference","USA","groundwater grade17",2005,0,2024-03-11 09:44:58
"14414","km^3","PolicyReference","USA","groundwater grade17",2010,0,2024-03-11 09:44:58
"14415","km^3","PolicyReference","USA","groundwater grade17",2015,0,2024-03-11 09:44:58
"14416","km^3","PolicyReference","USA","groundwater grade17",2020,0,2024-03-11 09:44:58
"14417","km^3","PolicyReference","USA","groundwater grade17",2025,0.150036,2024-03-11 09:44:58
"14418","km^3","PolicyReference","USA","groundwater grade17",2030,0.144896,2024-03-11 09:44:58
"14419","km^3","PolicyReference","USA","groundwater grade17",2035,0.214755,2024-03-11 09:44:58
"14420","km^3","PolicyReference","USA","groundwater grade17",2040,0.262354,2024-03-11 09:44:58
"14421","km^3","PolicyReference","USA","groundwater grade17",2045,0.563522,2024-03-11 09:44:58
"14422","km^3","PolicyReference","USA","groundwater grade17",2050,1.61504,2024-03-11 09:44:58
"14423","km^3","PolicyReference","USA","groundwater grade17",2055,3.64851,2024-03-11 09:44:58
"14424","km^3","PolicyReference","USA","groundwater grade17",2060,0.417471,2024-03-11 09:44:58
"14425","km^3","PolicyReference","USA","groundwater grade17",2065,0,2024-03-11 09:44:58
"14426","km^3","PolicyReference","USA","groundwater grade17",2070,0,2024-03-11 09:44:58
"14427","km^3","PolicyReference","USA","groundwater grade17",2075,0,2024-03-11 09:44:58
"14428","km^3","PolicyReference","USA","groundwater grade17",2080,0,2024-03-11 09:44:58
"14429","km^3","PolicyReference","USA","groundwater grade17",2085,0,2024-03-11 09:44:58
"14430","km^3","PolicyReference","USA","groundwater grade17",2090,0,2024-03-11 09:44:58
"14431","km^3","PolicyReference","USA","groundwater grade17",2095,0,2024-03-11 09:44:58
"14432","km^3","PolicyReference","USA","groundwater grade17",2100,3.75481,2024-03-11 09:44:58
"14433","km^3","PolicyReference","USA","groundwater grade18",1975,0,2024-03-11 09:44:58
"14434","km^3","PolicyReference","USA","groundwater grade18",1990,0,2024-03-11 09:44:58
"14435","km^3","PolicyReference","USA","groundwater grade18",2005,0,2024-03-11 09:44:58
"14436","km^3","PolicyReference","USA","groundwater grade18",2010,0,2024-03-11 09:44:58
"14437","km^3","PolicyReference","USA","groundwater grade18",2015,0,2024-03-11 09:44:58
"14438","km^3","PolicyReference","USA","groundwater grade18",2020,0,2024-03-11 09:44:58
"14439","km^3","PolicyReference","USA","groundwater grade18",2025,0.0184589,2024-03-11 09:44:58
"14440","km^3","PolicyReference","USA","groundwater grade18",2030,0.0596858,2024-03-11 09:44:58
"14441","km^3","PolicyReference","USA","groundwater grade18",2035,0.088285,2024-03-11 09:44:58
"14442","km^3","PolicyReference","USA","groundwater grade18",2040,0.107594,2024-03-11 09:44:58
"14443","km^3","PolicyReference","USA","groundwater grade18",2045,0.231045,2024-03-11 09:44:58
"14444","km^3","PolicyReference","USA","groundwater grade18",2050,0.662212,2024-03-11 09:44:58
"14445","km^3","PolicyReference","USA","groundwater grade18",2055,1.49591,2024-03-11 09:44:58
"14446","km^3","PolicyReference","USA","groundwater grade18",2060,1.30839,2024-03-11 09:44:58
"14447","km^3","PolicyReference","USA","groundwater grade18",2065,0.382884,2024-03-11 09:44:58
"14448","km^3","PolicyReference","USA","groundwater grade18",2070,0,2024-03-11 09:44:58
"14449","km^3","PolicyReference","USA","groundwater grade18",2075,0,2024-03-11 09:44:58
"14450","km^3","PolicyReference","USA","groundwater grade18",2080,0,2024-03-11 09:44:58
"14451","km^3","PolicyReference","USA","groundwater grade18",2085,0,2024-03-11 09:44:58
"14452","km^3","PolicyReference","USA","groundwater grade18",2090,0,2024-03-11 09:44:58
"14453","km^3","PolicyReference","USA","groundwater grade18",2095,0,2024-03-11 09:44:58
"14454","km^3","PolicyReference","USA","groundwater grade18",2100,0.0617904,2024-03-11 09:44:58
"14455","km^3","PolicyReference","USA","groundwater grade19",1975,0,2024-03-11 09:44:58
"14456","km^3","PolicyReference","USA","groundwater grade19",1990,0,2024-03-11 09:44:58
"14457","km^3","PolicyReference","USA","groundwater grade19",2005,0,2024-03-11 09:44:58
"14458","km^3","PolicyReference","USA","groundwater grade19",2010,0,2024-03-11 09:44:58
"14459","km^3","PolicyReference","USA","groundwater grade19",2015,0,2024-03-11 09:44:58
"14460","km^3","PolicyReference","USA","groundwater grade19",2020,0,2024-03-11 09:44:58
"14461","km^3","PolicyReference","USA","groundwater grade19",2025,0,2024-03-11 09:44:58
"14462","km^3","PolicyReference","USA","groundwater grade19",2030,0,2024-03-11 09:44:58
"14463","km^3","PolicyReference","USA","groundwater grade19",2035,0,2024-03-11 09:44:58
"14464","km^3","PolicyReference","USA","groundwater grade19",2040,0,2024-03-11 09:44:58
"14465","km^3","PolicyReference","USA","groundwater grade19",2045,0,2024-03-11 09:44:58
"14466","km^3","PolicyReference","USA","groundwater grade19",2050,0,2024-03-11 09:44:58
"14467","km^3","PolicyReference","USA","groundwater grade19",2055,0,2024-03-11 09:44:58
"14468","km^3","PolicyReference","USA","groundwater grade19",2060,0,2024-03-11 09:44:58
"14469","km^3","PolicyReference","USA","groundwater grade19",2065,0,2024-03-11 09:44:58
"14470","km^3","PolicyReference","USA","groundwater grade19",2070,0,2024-03-11 09:44:58
"14471","km^3","PolicyReference","USA","groundwater grade19",2075,0,2024-03-11 09:44:58
"14472","km^3","PolicyReference","USA","groundwater grade19",2080,0,2024-03-11 09:44:58
"14473","km^3","PolicyReference","USA","groundwater grade19",2085,0,2024-03-11 09:44:58
"14474","km^3","PolicyReference","USA","groundwater grade19",2090,0,2024-03-11 09:44:58
"14475","km^3","PolicyReference","USA","groundwater grade19",2095,0,2024-03-11 09:44:58
"14476","km^3","PolicyReference","USA","groundwater grade19",2100,0,2024-03-11 09:44:58
"14477","km^3","PolicyReference","USA","groundwater grade2",1975,0,2024-03-11 09:44:58
"14478","km^3","PolicyReference","USA","groundwater grade2",1990,0,2024-03-11 09:44:58
"14479","km^3","PolicyReference","USA","groundwater grade2",2005,0,2024-03-11 09:44:58
"14480","km^3","PolicyReference","USA","groundwater grade2",2010,0,2024-03-11 09:44:58
"14481","km^3","PolicyReference","USA","groundwater grade2",2015,0,2024-03-11 09:44:58
"14482","km^3","PolicyReference","USA","groundwater grade2",2020,0.251567,2024-03-11 09:44:58
"14483","km^3","PolicyReference","USA","groundwater grade2",2025,5.814964,2024-03-11 09:44:58
"14484","km^3","PolicyReference","USA","groundwater grade2",2030,2.253689,2024-03-11 09:44:58
"14485","km^3","PolicyReference","USA","groundwater grade2",2035,2.64073,2024-03-11 09:44:58
"14486","km^3","PolicyReference","USA","groundwater grade2",2040,1.059718,2024-03-11 09:44:58
"14487","km^3","PolicyReference","USA","groundwater grade2",2045,1.3893829,2024-03-11 09:44:58
"14488","km^3","PolicyReference","USA","groundwater grade2",2050,0.450287,2024-03-11 09:44:58
"14489","km^3","PolicyReference","USA","groundwater grade2",2055,0.52276,2024-03-11 09:44:58
"14490","km^3","PolicyReference","USA","groundwater grade2",2060,0,2024-03-11 09:44:58
"14491","km^3","PolicyReference","USA","groundwater grade2",2065,0,2024-03-11 09:44:58
"14492","km^3","PolicyReference","USA","groundwater grade2",2070,0,2024-03-11 09:44:58
"14493","km^3","PolicyReference","USA","groundwater grade2",2075,0,2024-03-11 09:44:58
"14494","km^3","PolicyReference","USA","groundwater grade2",2080,0,2024-03-11 09:44:58
"14495","km^3","PolicyReference","USA","groundwater grade2",2085,0,2024-03-11 09:44:58
"14496","km^3","PolicyReference","USA","groundwater grade2",2090,0,2024-03-11 09:44:58
"14497","km^3","PolicyReference","USA","groundwater grade2",2095,0,2024-03-11 09:44:58
"14498","km^3","PolicyReference","USA","groundwater grade2",2100,0,2024-03-11 09:44:58
"14499","km^3","PolicyReference","USA","groundwater grade20",1975,0,2024-03-11 09:44:58
"14500","km^3","PolicyReference","USA","groundwater grade20",1990,0,2024-03-11 09:44:58
"14501","km^3","PolicyReference","USA","groundwater grade20",2005,0,2024-03-11 09:44:58
"14502","km^3","PolicyReference","USA","groundwater grade20",2010,0,2024-03-11 09:44:58
"14503","km^3","PolicyReference","USA","groundwater grade20",2015,0,2024-03-11 09:44:58
