"","Units","scenario","region","sector","output","year","value","rundate"
"434","Pcal","Reference","China","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,963.30013,2024-02-05 13:29:59
"435","Pcal","Reference","China","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,929.74818,2024-02-05 13:29:59
"436","Pcal","Reference","China","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,894.1998,2024-02-05 13:29:59
"437","Pcal","Reference","China","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,857.47027,2024-02-05 13:29:59
"438","Pcal","Reference","China","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,820.10804,2024-02-05 13:29:59
"439","Pcal","Reference","China","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,783.82427,2024-02-05 13:29:59
"440","Pcal","Reference","China","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,749.6891,2024-02-05 13:29:59
"441","Pcal","Reference","China","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,717.96907,2024-02-05 13:29:59
"442","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",1990,783.6109,2024-02-05 13:29:59
"443","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2005,828.7626,2024-02-05 13:29:59
"444","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2010,846.2425,2024-02-05 13:29:59
"445","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2015,886.7378,2024-02-05 13:29:59
"446","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2020,881.7553,2024-02-05 13:29:59
"447","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2025,873.2149,2024-02-05 13:29:59
"448","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2030,862.3456,2024-02-05 13:29:59
"449","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2035,847.6809,2024-02-05 13:29:59
"450","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2040,828.0781,2024-02-05 13:29:59
"451","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2045,804.0261,2024-02-05 13:29:59
"452","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2050,776.2006,2024-02-05 13:29:59
"453","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2055,745.4752,2024-02-05 13:29:59
"454","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2060,712.6962,2024-02-05 13:29:59
"455","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2065,679.1088,2024-02-05 13:29:59
"456","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2070,645.7642,2024-02-05 13:29:59
"457","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2075,612.876,2024-02-05 13:29:59
"458","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2080,580.3549,2024-02-05 13:29:59
"459","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2085,548.7155,2024-02-05 13:29:59
"460","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2090,518.8901,2024-02-05 13:29:59
"461","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2095,491.4659,2024-02-05 13:29:59
"462","Pcal","Reference","China","FoodDemand_Staples","FoodDemand_Staples",2100,466.4276,2024-02-05 13:29:59
"463","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,11.2116276,2024-02-05 13:29:59
"464","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,17.8102783,2024-02-05 13:29:59
"465","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,23.9175618,2024-02-05 13:29:59
"466","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,31.3810188,2024-02-05 13:29:59
"467","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,34.1826096,2024-02-05 13:29:59
"468","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,37.3458231,2024-02-05 13:29:59
"469","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,40.3528319,2024-02-05 13:29:59
"470","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,43.2406606,2024-02-05 13:29:59
"471","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,46.0137084,2024-02-05 13:29:59
"472","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,48.598913,2024-02-05 13:29:59
"473","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,50.9423319,2024-02-05 13:29:59
"474","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,53.0146728,2024-02-05 13:29:59
"475","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,54.8398563,2024-02-05 13:29:59
"476","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,56.3848373,2024-02-05 13:29:59
"477","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,57.6604979,2024-02-05 13:29:59
"478","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,58.6499974,2024-02-05 13:29:59
"479","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,59.3455861,2024-02-05 13:29:59
"480","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,59.7525866,2024-02-05 13:29:59
"481","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,59.9315222,2024-02-05 13:29:59
"482","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,59.9097757,2024-02-05 13:29:59
"483","Pcal","Reference","Colombia","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,59.7034376,2024-02-05 13:29:59
"484","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",1990,13.021874,2024-02-05 13:29:59
"485","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2005,17.670527,2024-02-05 13:29:59
"486","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2010,16.834009,2024-02-05 13:29:59
"487","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2015,18.26642,2024-02-05 13:29:59
"488","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2020,19.19921,2024-02-05 13:29:59
"489","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2025,19.95398,2024-02-05 13:29:59
"490","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2030,20.62321,2024-02-05 13:29:59
"491","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2035,21.1764,2024-02-05 13:29:59
"492","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2040,21.6251,2024-02-05 13:29:59
"493","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2045,21.97866,2024-02-05 13:29:59
"494","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2050,22.21951,2024-02-05 13:29:59
"495","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2055,22.35485,2024-02-05 13:29:59
"496","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2060,22.40891,2024-02-05 13:29:59
"497","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2065,22.37232,2024-02-05 13:29:59
"498","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2070,22.2645,2024-02-05 13:29:59
"499","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2075,22.08869,2024-02-05 13:29:59
"500","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2080,21.84078,2024-02-05 13:29:59
"501","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2085,21.52959,2024-02-05 13:29:59
"502","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2090,21.18239,2024-02-05 13:29:59
"503","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2095,20.80709,2024-02-05 13:29:59
"504","Pcal","Reference","Colombia","FoodDemand_Staples","FoodDemand_Staples",2100,20.40691,2024-02-05 13:29:59
"505","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,64.0023804,2024-02-05 13:29:59
"506","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,62.987372,2024-02-05 13:29:59
"507","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,63.2257101,2024-02-05 13:29:59
"508","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,63.1382136,2024-02-05 13:29:59
"509","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,66.534054206,2024-02-05 13:29:59
"510","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,68.856524664,2024-02-05 13:29:59
"511","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,70.618554253,2024-02-05 13:29:59
"512","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,71.825665042,2024-02-05 13:29:59
"513","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,72.586395362,2024-02-05 13:29:59
"514","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,72.96973606,2024-02-05 13:29:59
"515","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,73.10034466,2024-02-05 13:29:59
"516","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,72.967395031,2024-02-05 13:29:59
"517","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,72.647598113,2024-02-05 13:29:59
"518","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,72.04091068,2024-02-05 13:29:59
"519","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,71.133507561,2024-02-05 13:29:59
"520","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,69.994642607,2024-02-05 13:29:59
"521","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,68.770988614,2024-02-05 13:29:59
"522","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,67.558324757,2024-02-05 13:29:59
"523","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,66.397936539,2024-02-05 13:29:59
"524","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,65.288196943,2024-02-05 13:29:59
"525","Pcal","Reference","EU-12","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,64.187560457,2024-02-05 13:29:59
"526","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",1990,60.8196,2024-02-05 13:29:59
"527","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2005,56.65066,2024-02-05 13:29:59
"528","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2010,53.542861,2024-02-05 13:29:59
"529","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2015,50.622151,2024-02-05 13:29:59
"530","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2020,49.987171,2024-02-05 13:29:59
"531","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2025,49.389229,2024-02-05 13:29:59
"532","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2030,48.685256,2024-02-05 13:29:59
"533","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2035,47.850419,2024-02-05 13:29:59
"534","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2040,46.978422,2024-02-05 13:29:59
"535","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2045,46.127407,2024-02-05 13:29:59
"536","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2050,45.278676,2024-02-05 13:29:59
"537","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2055,44.382403,2024-02-05 13:29:59
"538","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2060,43.393445,2024-02-05 13:29:59
"539","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2065,42.251294,2024-02-05 13:29:59
"540","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2070,41.000903,2024-02-05 13:29:59
"541","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2075,39.723148,2024-02-05 13:29:59
"542","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2080,38.489259,2024-02-05 13:29:59
"543","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2085,37.337073,2024-02-05 13:29:59
"544","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2090,36.27185,2024-02-05 13:29:59
"545","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2095,35.27572,2024-02-05 13:29:59
"546","Pcal","Reference","EU-12","FoodDemand_Staples","FoodDemand_Staples",2100,34.315844,2024-02-05 13:29:59
"547","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,260.687988,2024-02-05 13:29:59
"548","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,289.747519,2024-02-05 13:29:59
"549","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,302.335502,2024-02-05 13:29:59
"550","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,304.323223,2024-02-05 13:29:59
"551","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,314.514462,2024-02-05 13:29:59
"552","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,323.377306,2024-02-05 13:29:59
"553","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,332.171232,2024-02-05 13:29:59
"554","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,340.74497,2024-02-05 13:29:59
"555","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,349.289472,2024-02-05 13:29:59
"556","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,357.331714,2024-02-05 13:29:59
"557","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,364.558677,2024-02-05 13:29:59
"558","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,370.898511,2024-02-05 13:29:59
"559","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,376.801411,2024-02-05 13:29:59
"560","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,381.843787,2024-02-05 13:29:59
"561","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,386.152047,2024-02-05 13:29:59
"562","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,389.754797,2024-02-05 13:29:59
"563","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,392.65477,2024-02-05 13:29:59
"564","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,394.783406,2024-02-05 13:29:59
"565","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,395.927322,2024-02-05 13:29:59
"566","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,396.057622,2024-02-05 13:29:59
"567","Pcal","Reference","EU-15","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,394.918019,2024-02-05 13:29:59
"568","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",1990,152.61025,2024-02-05 13:29:59
"569","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2005,169.77916,2024-02-05 13:29:59
"570","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2010,169.21889,2024-02-05 13:29:59
"571","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2015,172.22513,2024-02-05 13:29:59
"572","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2020,174.60405,2024-02-05 13:29:59
"573","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2025,176.90693,2024-02-05 13:29:59
"574","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2030,178.96708,2024-02-05 13:29:59
"575","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2035,180.81453,2024-02-05 13:29:59
"576","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2040,182.45993,2024-02-05 13:29:59
"577","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2045,183.84701,2024-02-05 13:29:59
"578","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2050,184.88812,2024-02-05 13:29:59
"579","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2055,185.53779,2024-02-05 13:29:59
"580","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2060,185.88067,2024-02-05 13:29:59
"581","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2065,185.79769,2024-02-05 13:29:59
"582","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2070,185.47868,2024-02-05 13:29:59
"583","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2075,184.99002,2024-02-05 13:29:59
"584","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2080,184.28554,2024-02-05 13:29:59
"585","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2085,183.32129,2024-02-05 13:29:59
"586","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2090,181.97125,2024-02-05 13:29:59
"587","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2095,180.22679,2024-02-05 13:29:59
"588","Pcal","Reference","EU-15","FoodDemand_Staples","FoodDemand_Staples",2100,177.97464,2024-02-05 13:29:59
"589","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,35.8876386,2024-02-05 13:29:59
"590","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,28.441852,2024-02-05 13:29:59
"591","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,31.6800603,2024-02-05 13:29:59
"592","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,31.0908409,2024-02-05 13:29:59
"593","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,32.06043287,2024-02-05 13:29:59
"594","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,33.32741163,2024-02-05 13:29:59
"595","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,34.7205329,2024-02-05 13:29:59
"596","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,35.88595012,2024-02-05 13:29:59
"597","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,36.8467414,2024-02-05 13:29:59
"598","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,37.57796975,2024-02-05 13:29:59
"599","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,38.12244774,2024-02-05 13:29:59
"600","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,38.59459697,2024-02-05 13:29:59
"601","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,39.07276977,2024-02-05 13:29:59
"602","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,39.42109509,2024-02-05 13:29:59
"603","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,39.59877455,2024-02-05 13:29:59
"604","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,39.58315557,2024-02-05 13:29:59
"605","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,39.41602957,2024-02-05 13:29:59
"606","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,39.14142647,2024-02-05 13:29:59
"607","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,38.79322425,2024-02-05 13:29:59
"608","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,38.37469946,2024-02-05 13:29:59
"609","Pcal","Reference","Europe_Eastern","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,37.86071471,2024-02-05 13:29:59
"610","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",1990,39.142535,2024-02-05 13:29:59
"611","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2005,44.223058,2024-02-05 13:29:59
"612","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2010,31.544722,2024-02-05 13:29:59
"613","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2015,31.12312,2024-02-05 13:29:59
"614","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2020,29.935142,2024-02-05 13:29:59
"615","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2025,28.850846,2024-02-05 13:29:59
"616","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2030,27.866922,2024-02-05 13:29:59
"617","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2035,27.036459,2024-02-05 13:29:59
"618","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2040,26.347286,2024-02-05 13:29:59
"619","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2045,25.74826,2024-02-05 13:29:59
"620","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2050,25.20211,2024-02-05 13:29:59
"621","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2055,24.692642,2024-02-05 13:29:59
"622","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2060,24.218481,2024-02-05 13:29:59
"623","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2065,23.714727,2024-02-05 13:29:59
"624","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2070,23.196795,2024-02-05 13:29:59
"625","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2075,22.664168,2024-02-05 13:29:59
"626","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2080,22.116318,2024-02-05 13:29:59
"627","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2085,21.560758,2024-02-05 13:29:59
"628","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2090,21.007681,2024-02-05 13:29:59
"629","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2095,20.456084,2024-02-05 13:29:59
"630","Pcal","Reference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2100,19.892905,2024-02-05 13:29:59
"631","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,35.696555,2024-02-05 13:29:59
"632","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,44.375059,2024-02-05 13:29:59
"633","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,55.418327,2024-02-05 13:29:59
"634","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,65.552749,2024-02-05 13:29:59
"635","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,70.139512,2024-02-05 13:29:59
"636","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,75.307197,2024-02-05 13:29:59
"637","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,80.241064,2024-02-05 13:29:59
"638","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,84.64647,2024-02-05 13:29:59
"639","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,88.654867,2024-02-05 13:29:59
"640","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,92.151578,2024-02-05 13:29:59
"641","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,95.136441,2024-02-05 13:29:59
"642","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,97.600128,2024-02-05 13:29:59
"643","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,99.592222,2024-02-05 13:29:59
"644","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,101.117382,2024-02-05 13:29:59
"645","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,102.169044,2024-02-05 13:29:59
"646","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,102.734604,2024-02-05 13:29:59
"647","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,102.860516,2024-02-05 13:29:59
"648","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,102.633723,2024-02-05 13:29:59
"649","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,102.18629,2024-02-05 13:29:59
"650","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,101.541857,2024-02-05 13:29:59
"651","Pcal","Reference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,100.695713,2024-02-05 13:29:59
"652","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",1990,63.417784,2024-02-05 13:29:59
"653","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2005,64.834029,2024-02-05 13:29:59
"654","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2010,60.37857,2024-02-05 13:29:59
