"","Units","scenario","region","fuel","year","value","rundate"
"760","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2050,12.731,2024-02-05 11:54:21
"761","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2055,12.4623,2024-02-05 11:54:21
"762","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2060,12.1487,2024-02-05 11:54:21
"763","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2065,11.8722,2024-02-05 11:54:21
"764","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2070,11.5995,2024-02-05 11:54:21
"765","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2075,11.3852,2024-02-05 11:54:21
"766","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2080,11.2287,2024-02-05 11:54:21
"767","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2085,11.0265,2024-02-05 11:54:21
"768","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2090,10.8113,2024-02-05 11:54:21
"769","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2095,10.6149,2024-02-05 11:54:21
"770","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2100,10.4422,2024-02-05 11:54:21
"771","1975$/GJ","Reference","Central America and Caribbean","electricity",1975,5.37278,2024-02-05 11:54:21
"772","1975$/GJ","Reference","Central America and Caribbean","electricity",1990,9.10906,2024-02-05 11:54:21
"773","1975$/GJ","Reference","Central America and Caribbean","electricity",2005,8.05029,2024-02-05 11:54:21
"774","1975$/GJ","Reference","Central America and Caribbean","electricity",2010,12.5824,2024-02-05 11:54:21
"775","1975$/GJ","Reference","Central America and Caribbean","electricity",2015,12.034,2024-02-05 11:54:21
"776","1975$/GJ","Reference","Central America and Caribbean","electricity",2020,10.0741,2024-02-05 11:54:21
"777","1975$/GJ","Reference","Central America and Caribbean","electricity",2025,9.23004,2024-02-05 11:54:21
"778","1975$/GJ","Reference","Central America and Caribbean","electricity",2030,9.12353,2024-02-05 11:54:21
"779","1975$/GJ","Reference","Central America and Caribbean","electricity",2035,9.17448,2024-02-05 11:54:21
"780","1975$/GJ","Reference","Central America and Caribbean","electricity",2040,9.19003,2024-02-05 11:54:21
"781","1975$/GJ","Reference","Central America and Caribbean","electricity",2045,9.10463,2024-02-05 11:54:21
"782","1975$/GJ","Reference","Central America and Caribbean","electricity",2050,8.99652,2024-02-05 11:54:21
"783","1975$/GJ","Reference","Central America and Caribbean","electricity",2055,8.84369,2024-02-05 11:54:21
"784","1975$/GJ","Reference","Central America and Caribbean","electricity",2060,8.65048,2024-02-05 11:54:21
"785","1975$/GJ","Reference","Central America and Caribbean","electricity",2065,8.48823,2024-02-05 11:54:21
"786","1975$/GJ","Reference","Central America and Caribbean","electricity",2070,8.32785,2024-02-05 11:54:21
"787","1975$/GJ","Reference","Central America and Caribbean","electricity",2075,8.21761,2024-02-05 11:54:21
"788","1975$/GJ","Reference","Central America and Caribbean","electricity",2080,8.15761,2024-02-05 11:54:21
"789","1975$/GJ","Reference","Central America and Caribbean","electricity",2085,8.05636,2024-02-05 11:54:21
"790","1975$/GJ","Reference","Central America and Caribbean","electricity",2090,7.94267,2024-02-05 11:54:21
"791","1975$/GJ","Reference","Central America and Caribbean","electricity",2095,7.84497,2024-02-05 11:54:21
"792","1975$/GJ","Reference","Central America and Caribbean","electricity",2100,7.76762,2024-02-05 11:54:21
"793","1975$/GJ","Reference","Central Asia","elect_td_bld",1975,4.17377,2024-02-05 11:54:21
"794","1975$/GJ","Reference","Central Asia","elect_td_bld",1990,11.5625,2024-02-05 11:54:21
"795","1975$/GJ","Reference","Central Asia","elect_td_bld",2005,12.0681,2024-02-05 11:54:21
"796","1975$/GJ","Reference","Central Asia","elect_td_bld",2010,13.9128,2024-02-05 11:54:21
"797","1975$/GJ","Reference","Central Asia","elect_td_bld",2015,13.9699,2024-02-05 11:54:21
"798","1975$/GJ","Reference","Central Asia","elect_td_bld",2020,12.2571,2024-02-05 11:54:21
"799","1975$/GJ","Reference","Central Asia","elect_td_bld",2025,11.9734,2024-02-05 11:54:21
"800","1975$/GJ","Reference","Central Asia","elect_td_bld",2030,11.5172,2024-02-05 11:54:21
"801","1975$/GJ","Reference","Central Asia","elect_td_bld",2035,11.2043,2024-02-05 11:54:21
"802","1975$/GJ","Reference","Central Asia","elect_td_bld",2040,11.0198,2024-02-05 11:54:21
"803","1975$/GJ","Reference","Central Asia","elect_td_bld",2045,10.894,2024-02-05 11:54:21
"804","1975$/GJ","Reference","Central Asia","elect_td_bld",2050,10.7771,2024-02-05 11:54:21
"805","1975$/GJ","Reference","Central Asia","elect_td_bld",2055,10.6953,2024-02-05 11:54:21
"806","1975$/GJ","Reference","Central Asia","elect_td_bld",2060,10.7105,2024-02-05 11:54:21
"807","1975$/GJ","Reference","Central Asia","elect_td_bld",2065,10.8848,2024-02-05 11:54:21
"808","1975$/GJ","Reference","Central Asia","elect_td_bld",2070,11.0476,2024-02-05 11:54:21
"809","1975$/GJ","Reference","Central Asia","elect_td_bld",2075,11.0007,2024-02-05 11:54:21
"810","1975$/GJ","Reference","Central Asia","elect_td_bld",2080,11.0119,2024-02-05 11:54:21
"811","1975$/GJ","Reference","Central Asia","elect_td_bld",2085,11.0335,2024-02-05 11:54:21
"812","1975$/GJ","Reference","Central Asia","elect_td_bld",2090,11.177,2024-02-05 11:54:21
"813","1975$/GJ","Reference","Central Asia","elect_td_bld",2095,11.3383,2024-02-05 11:54:21
"814","1975$/GJ","Reference","Central Asia","elect_td_bld",2100,11.3049,2024-02-05 11:54:21
"815","1975$/GJ","Reference","Central Asia","elect_td_ind",1975,1.89377,2024-02-05 11:54:21
"816","1975$/GJ","Reference","Central Asia","elect_td_ind",1990,9.36746,2024-02-05 11:54:21
"817","1975$/GJ","Reference","Central Asia","elect_td_ind",2005,9.95807,2024-02-05 11:54:21
"818","1975$/GJ","Reference","Central Asia","elect_td_ind",2010,11.8428,2024-02-05 11:54:21
"819","1975$/GJ","Reference","Central Asia","elect_td_ind",2015,11.9399,2024-02-05 11:54:21
"820","1975$/GJ","Reference","Central Asia","elect_td_ind",2020,10.2461,2024-02-05 11:54:21
"821","1975$/GJ","Reference","Central Asia","elect_td_ind",2025,9.96092,2024-02-05 11:54:21
"822","1975$/GJ","Reference","Central Asia","elect_td_ind",2030,9.51395,2024-02-05 11:54:21
"823","1975$/GJ","Reference","Central Asia","elect_td_ind",2035,9.21983,2024-02-05 11:54:21
"824","1975$/GJ","Reference","Central Asia","elect_td_ind",2040,9.05195,2024-02-05 11:54:21
"825","1975$/GJ","Reference","Central Asia","elect_td_ind",2045,8.94153,2024-02-05 11:54:21
"826","1975$/GJ","Reference","Central Asia","elect_td_ind",2050,8.8412,2024-02-05 11:54:21
"827","1975$/GJ","Reference","Central Asia","elect_td_ind",2055,8.77733,2024-02-05 11:54:21
"828","1975$/GJ","Reference","Central Asia","elect_td_ind",2060,8.8117,2024-02-05 11:54:21
"829","1975$/GJ","Reference","Central Asia","elect_td_ind",2065,9.00305,2024-02-05 11:54:21
"830","1975$/GJ","Reference","Central Asia","elect_td_ind",2070,9.18377,2024-02-05 11:54:21
"831","1975$/GJ","Reference","Central Asia","elect_td_ind",2075,9.15573,2024-02-05 11:54:21
"832","1975$/GJ","Reference","Central Asia","elect_td_ind",2080,9.1816,2024-02-05 11:54:21
"833","1975$/GJ","Reference","Central Asia","elect_td_ind",2085,9.2197,2024-02-05 11:54:21
"834","1975$/GJ","Reference","Central Asia","elect_td_ind",2090,9.37812,2024-02-05 11:54:21
"835","1975$/GJ","Reference","Central Asia","elect_td_ind",2095,9.55531,2024-02-05 11:54:21
"836","1975$/GJ","Reference","Central Asia","elect_td_ind",2100,9.544,2024-02-05 11:54:21
"837","1975$/GJ","Reference","Central Asia","elect_td_trn",1975,4.17377,2024-02-05 11:54:21
"838","1975$/GJ","Reference","Central Asia","elect_td_trn",1990,11.5625,2024-02-05 11:54:21
"839","1975$/GJ","Reference","Central Asia","elect_td_trn",2005,12.0681,2024-02-05 11:54:21
"840","1975$/GJ","Reference","Central Asia","elect_td_trn",2010,13.9128,2024-02-05 11:54:21
"841","1975$/GJ","Reference","Central Asia","elect_td_trn",2015,13.9699,2024-02-05 11:54:21
"842","1975$/GJ","Reference","Central Asia","elect_td_trn",2020,12.2361,2024-02-05 11:54:21
"843","1975$/GJ","Reference","Central Asia","elect_td_trn",2025,11.9109,2024-02-05 11:54:21
"844","1975$/GJ","Reference","Central Asia","elect_td_trn",2030,11.4239,2024-02-05 11:54:21
"845","1975$/GJ","Reference","Central Asia","elect_td_trn",2035,11.0898,2024-02-05 11:54:21
"846","1975$/GJ","Reference","Central Asia","elect_td_trn",2040,10.8819,2024-02-05 11:54:21
"847","1975$/GJ","Reference","Central Asia","elect_td_trn",2045,10.7315,2024-02-05 11:54:21
"848","1975$/GJ","Reference","Central Asia","elect_td_trn",2050,10.5912,2024-02-05 11:54:21
"849","1975$/GJ","Reference","Central Asia","elect_td_trn",2055,10.4873,2024-02-05 11:54:21
"850","1975$/GJ","Reference","Central Asia","elect_td_trn",2060,10.4817,2024-02-05 11:54:21
"851","1975$/GJ","Reference","Central Asia","elect_td_trn",2065,10.6331,2024-02-05 11:54:21
"852","1975$/GJ","Reference","Central Asia","elect_td_trn",2070,10.7738,2024-02-05 11:54:21
"853","1975$/GJ","Reference","Central Asia","elect_td_trn",2075,10.7057,2024-02-05 11:54:21
"854","1975$/GJ","Reference","Central Asia","elect_td_trn",2080,10.6916,2024-02-05 11:54:21
"855","1975$/GJ","Reference","Central Asia","elect_td_trn",2085,10.6897,2024-02-05 11:54:21
"856","1975$/GJ","Reference","Central Asia","elect_td_trn",2090,10.8081,2024-02-05 11:54:21
"857","1975$/GJ","Reference","Central Asia","elect_td_trn",2095,10.9453,2024-02-05 11:54:21
"858","1975$/GJ","Reference","Central Asia","elect_td_trn",2100,10.894,2024-02-05 11:54:21
"859","1975$/GJ","Reference","Central Asia","electricity",1975,5.69544,2024-02-05 11:54:21
"860","1975$/GJ","Reference","Central Asia","electricity",1990,7.51657,2024-02-05 11:54:21
"861","1975$/GJ","Reference","Central Asia","electricity",2005,7.53189,2024-02-05 11:54:21
"862","1975$/GJ","Reference","Central Asia","electricity",2010,8.59102,2024-02-05 11:54:21
"863","1975$/GJ","Reference","Central Asia","electricity",2015,8.7016,2024-02-05 11:54:21
"864","1975$/GJ","Reference","Central Asia","electricity",2020,7.40775,2024-02-05 11:54:21
"865","1975$/GJ","Reference","Central Asia","electricity",2025,7.20154,2024-02-05 11:54:21
"866","1975$/GJ","Reference","Central Asia","electricity",2030,6.87002,2024-02-05 11:54:21
"867","1975$/GJ","Reference","Central Asia","electricity",2035,6.65647,2024-02-05 11:54:21
"868","1975$/GJ","Reference","Central Asia","electricity",2040,6.54042,2024-02-05 11:54:21
"869","1975$/GJ","Reference","Central Asia","electricity",2045,6.46877,2024-02-05 11:54:21
"870","1975$/GJ","Reference","Central Asia","electricity",2050,6.40487,2024-02-05 11:54:21
"871","1975$/GJ","Reference","Central Asia","electricity",2055,6.36909,2024-02-05 11:54:21
"872","1975$/GJ","Reference","Central Asia","electricity",2060,6.40946,2024-02-05 11:54:21
"873","1975$/GJ","Reference","Central Asia","electricity",2065,6.57192,2024-02-05 11:54:21
"874","1975$/GJ","Reference","Central Asia","electricity",2070,6.72619,2024-02-05 11:54:21
"875","1975$/GJ","Reference","Central Asia","electricity",2075,6.71841,2024-02-05 11:54:21
"876","1975$/GJ","Reference","Central Asia","electricity",2080,6.75254,2024-02-05 11:54:21
"877","1975$/GJ","Reference","Central Asia","electricity",2085,6.79612,2024-02-05 11:54:21
"878","1975$/GJ","Reference","Central Asia","electricity",2090,6.93345,2024-02-05 11:54:21
"879","1975$/GJ","Reference","Central Asia","electricity",2095,7.08553,2024-02-05 11:54:21
"880","1975$/GJ","Reference","Central Asia","electricity",2100,7.09092,2024-02-05 11:54:21
"881","1975$/GJ","Reference","China","elect_td_bld",1975,4.11909,2024-02-05 11:54:21
"882","1975$/GJ","Reference","China","elect_td_bld",1990,11.4441,2024-02-05 11:54:21
"883","1975$/GJ","Reference","China","elect_td_bld",2005,11.0991,2024-02-05 11:54:21
"884","1975$/GJ","Reference","China","elect_td_bld",2010,10.9412,2024-02-05 11:54:21
"885","1975$/GJ","Reference","China","elect_td_bld",2015,11.064,2024-02-05 11:54:21
"886","1975$/GJ","Reference","China","elect_td_bld",2020,11.4829,2024-02-05 11:54:21
"887","1975$/GJ","Reference","China","elect_td_bld",2025,11.4891,2024-02-05 11:54:21
"888","1975$/GJ","Reference","China","elect_td_bld",2030,11.2385,2024-02-05 11:54:21
"889","1975$/GJ","Reference","China","elect_td_bld",2035,11.1573,2024-02-05 11:54:21
"890","1975$/GJ","Reference","China","elect_td_bld",2040,11.1865,2024-02-05 11:54:21
"891","1975$/GJ","Reference","China","elect_td_bld",2045,11.1859,2024-02-05 11:54:21
"892","1975$/GJ","Reference","China","elect_td_bld",2050,11.1839,2024-02-05 11:54:21
"893","1975$/GJ","Reference","China","elect_td_bld",2055,11.0504,2024-02-05 11:54:21
"894","1975$/GJ","Reference","China","elect_td_bld",2060,10.8695,2024-02-05 11:54:21
"895","1975$/GJ","Reference","China","elect_td_bld",2065,10.6837,2024-02-05 11:54:21
"896","1975$/GJ","Reference","China","elect_td_bld",2070,10.4719,2024-02-05 11:54:21
"897","1975$/GJ","Reference","China","elect_td_bld",2075,10.2781,2024-02-05 11:54:21
"898","1975$/GJ","Reference","China","elect_td_bld",2080,10.3016,2024-02-05 11:54:21
"899","1975$/GJ","Reference","China","elect_td_bld",2085,10.3264,2024-02-05 11:54:21
"900","1975$/GJ","Reference","China","elect_td_bld",2090,10.3843,2024-02-05 11:54:21
"901","1975$/GJ","Reference","China","elect_td_bld",2095,10.4282,2024-02-05 11:54:21
"902","1975$/GJ","Reference","China","elect_td_bld",2100,10.4151,2024-02-05 11:54:21
"903","1975$/GJ","Reference","China","elect_td_ind",1975,1.83909,2024-02-05 11:54:21
"904","1975$/GJ","Reference","China","elect_td_ind",1990,9.24913,2024-02-05 11:54:21
"905","1975$/GJ","Reference","China","elect_td_ind",2005,8.98909,2024-02-05 11:54:21
"906","1975$/GJ","Reference","China","elect_td_ind",2010,8.87123,2024-02-05 11:54:21
"907","1975$/GJ","Reference","China","elect_td_ind",2015,9.03397,2024-02-05 11:54:21
"908","1975$/GJ","Reference","China","elect_td_ind",2020,9.46672,2024-02-05 11:54:21
"909","1975$/GJ","Reference","China","elect_td_ind",2025,9.47966,2024-02-05 11:54:21
"910","1975$/GJ","Reference","China","elect_td_ind",2030,9.26056,2024-02-05 11:54:21
"911","1975$/GJ","Reference","China","elect_td_ind",2035,9.19092,2024-02-05 11:54:21
"912","1975$/GJ","Reference","China","elect_td_ind",2040,9.22595,2024-02-05 11:54:21
"913","1975$/GJ","Reference","China","elect_td_ind",2045,9.23462,2024-02-05 11:54:21
"914","1975$/GJ","Reference","China","elect_td_ind",2050,9.24592,2024-02-05 11:54:21
"915","1975$/GJ","Reference","China","elect_td_ind",2055,9.13069,2024-02-05 11:54:21
"916","1975$/GJ","Reference","China","elect_td_ind",2060,8.97454,2024-02-05 11:54:21
"917","1975$/GJ","Reference","China","elect_td_ind",2065,8.81651,2024-02-05 11:54:21
"918","1975$/GJ","Reference","China","elect_td_ind",2070,8.63135,2024-02-05 11:54:21
"919","1975$/GJ","Reference","China","elect_td_ind",2075,8.46369,2024-02-05 11:54:21
"920","1975$/GJ","Reference","China","elect_td_ind",2080,8.50103,2024-02-05 11:54:21
"921","1975$/GJ","Reference","China","elect_td_ind",2085,8.54137,2024-02-05 11:54:21
"922","1975$/GJ","Reference","China","elect_td_ind",2090,8.61581,2024-02-05 11:54:21
"923","1975$/GJ","Reference","China","elect_td_ind",2095,8.67831,2024-02-05 11:54:21
"924","1975$/GJ","Reference","China","elect_td_ind",2100,8.68669,2024-02-05 11:54:21
"925","1975$/GJ","Reference","China","elect_td_trn",1975,4.11909,2024-02-05 11:54:21
"926","1975$/GJ","Reference","China","elect_td_trn",1990,11.4441,2024-02-05 11:54:21
"927","1975$/GJ","Reference","China","elect_td_trn",2005,11.0991,2024-02-05 11:54:21
"928","1975$/GJ","Reference","China","elect_td_trn",2010,10.9412,2024-02-05 11:54:21
"929","1975$/GJ","Reference","China","elect_td_trn",2015,11.064,2024-02-05 11:54:21
"930","1975$/GJ","Reference","China","elect_td_trn",2020,11.4567,2024-02-05 11:54:21
"931","1975$/GJ","Reference","China","elect_td_trn",2025,11.4297,2024-02-05 11:54:21
"932","1975$/GJ","Reference","China","elect_td_trn",2030,11.1706,2024-02-05 11:54:21
"933","1975$/GJ","Reference","China","elect_td_trn",2035,11.0609,2024-02-05 11:54:21
"934","1975$/GJ","Reference","China","elect_td_trn",2040,11.0559,2024-02-05 11:54:21
"935","1975$/GJ","Reference","China","elect_td_trn",2045,11.0246,2024-02-05 11:54:21
"936","1975$/GJ","Reference","China","elect_td_trn",2050,10.9959,2024-02-05 11:54:21
"937","1975$/GJ","Reference","China","elect_td_trn",2055,10.8407,2024-02-05 11:54:21
"938","1975$/GJ","Reference","China","elect_td_trn",2060,10.6445,2024-02-05 11:54:21
"939","1975$/GJ","Reference","China","elect_td_trn",2065,10.4465,2024-02-05 11:54:21
"940","1975$/GJ","Reference","China","elect_td_trn",2070,10.2213,2024-02-05 11:54:21
"941","1975$/GJ","Reference","China","elect_td_trn",2075,10.0137,2024-02-05 11:54:21
"942","1975$/GJ","Reference","China","elect_td_trn",2080,10.011,2024-02-05 11:54:21
"943","1975$/GJ","Reference","China","elect_td_trn",2085,10.0114,2024-02-05 11:54:21
"944","1975$/GJ","Reference","China","elect_td_trn",2090,10.0458,2024-02-05 11:54:21
"945","1975$/GJ","Reference","China","elect_td_trn",2095,10.0683,2024-02-05 11:54:21
"946","1975$/GJ","Reference","China","elect_td_trn",2100,10.0367,2024-02-05 11:54:21
"947","1975$/GJ","Reference","China","electricity",1975,6.4697,2024-02-05 11:54:21
"948","1975$/GJ","Reference","China","electricity",1990,7.3174,2024-02-05 11:54:21
"949","1975$/GJ","Reference","China","electricity",2005,7.06593,2024-02-05 11:54:21
"950","1975$/GJ","Reference","China","electricity",2010,7.09755,2024-02-05 11:54:21
"951","1975$/GJ","Reference","China","electricity",2015,7.32063,2024-02-05 11:54:21
"952","1975$/GJ","Reference","China","electricity",2020,7.71537,2024-02-05 11:54:21
"953","1975$/GJ","Reference","China","electricity",2025,7.74249,2024-02-05 11:54:21
"954","1975$/GJ","Reference","China","electricity",2030,7.56626,2024-02-05 11:54:21
"955","1975$/GJ","Reference","China","electricity",2035,7.52097,2024-02-05 11:54:21
"956","1975$/GJ","Reference","China","electricity",2040,7.5675,2024-02-05 11:54:21
"957","1975$/GJ","Reference","China","electricity",2045,7.59093,2024-02-05 11:54:21
"958","1975$/GJ","Reference","China","electricity",2050,7.61669,2024-02-05 11:54:21
"959","1975$/GJ","Reference","China","electricity",2055,7.53116,2024-02-05 11:54:21
"960","1975$/GJ","Reference","China","electricity",2060,7.4096,2024-02-05 11:54:21
"961","1975$/GJ","Reference","China","electricity",2065,7.28636,2024-02-05 11:54:21
"962","1975$/GJ","Reference","China","electricity",2070,7.13905,2024-02-05 11:54:21
"963","1975$/GJ","Reference","China","electricity",2075,7.00699,2024-02-05 11:54:21
"964","1975$/GJ","Reference","China","electricity",2080,7.0555,2024-02-05 11:54:21
"965","1975$/GJ","Reference","China","electricity",2085,7.10659,2024-02-05 11:54:21
"966","1975$/GJ","Reference","China","electricity",2090,7.18789,2024-02-05 11:54:21
"967","1975$/GJ","Reference","China","electricity",2095,7.25874,2024-02-05 11:54:21
"968","1975$/GJ","Reference","China","electricity",2100,7.28187,2024-02-05 11:54:21
"969","1975$/GJ","Reference","Colombia","elect_td_bld",1975,4.28082,2024-02-05 11:54:21
"970","1975$/GJ","Reference","Colombia","elect_td_bld",1990,11.5598,2024-02-05 11:54:21
"971","1975$/GJ","Reference","Colombia","elect_td_bld",2005,10.4011,2024-02-05 11:54:21
"972","1975$/GJ","Reference","Colombia","elect_td_bld",2010,12.1822,2024-02-05 11:54:21
"973","1975$/GJ","Reference","Colombia","elect_td_bld",2015,12.724,2024-02-05 11:54:21
"974","1975$/GJ","Reference","Colombia","elect_td_bld",2020,12.4404,2024-02-05 11:54:21
"975","1975$/GJ","Reference","Colombia","elect_td_bld",2025,12.0853,2024-02-05 11:54:21
"976","1975$/GJ","Reference","Colombia","elect_td_bld",2030,11.6254,2024-02-05 11:54:21
"977","1975$/GJ","Reference","Colombia","elect_td_bld",2035,11.3733,2024-02-05 11:54:21
"978","1975$/GJ","Reference","Colombia","elect_td_bld",2040,11.237,2024-02-05 11:54:21
"979","1975$/GJ","Reference","Colombia","elect_td_bld",2045,11.0891,2024-02-05 11:54:21
"980","1975$/GJ","Reference","Colombia","elect_td_bld",2050,10.9056,2024-02-05 11:54:21
"981","1975$/GJ","Reference","Colombia","elect_td_bld",2055,10.6606,2024-02-05 11:54:21
"982","1975$/GJ","Reference","Colombia","elect_td_bld",2060,10.4106,2024-02-05 11:54:21
"983","1975$/GJ","Reference","Colombia","elect_td_bld",2065,10.182,2024-02-05 11:54:21
"984","1975$/GJ","Reference","Colombia","elect_td_bld",2070,9.94343,2024-02-05 11:54:21
"985","1975$/GJ","Reference","Colombia","elect_td_bld",2075,9.70754,2024-02-05 11:54:21
"986","1975$/GJ","Reference","Colombia","elect_td_bld",2080,9.51581,2024-02-05 11:54:21
"987","1975$/GJ","Reference","Colombia","elect_td_bld",2085,9.33254,2024-02-05 11:54:21
"988","1975$/GJ","Reference","Colombia","elect_td_bld",2090,9.17794,2024-02-05 11:54:21
"989","1975$/GJ","Reference","Colombia","elect_td_bld",2095,9.0653,2024-02-05 11:54:21
"990","1975$/GJ","Reference","Colombia","elect_td_bld",2100,8.97087,2024-02-05 11:54:21
"991","1975$/GJ","Reference","Colombia","elect_td_ind",1975,2.00082,2024-02-05 11:54:21
"992","1975$/GJ","Reference","Colombia","elect_td_ind",1990,9.36482,2024-02-05 11:54:21
"993","1975$/GJ","Reference","Colombia","elect_td_ind",2005,8.29114,2024-02-05 11:54:21
"994","1975$/GJ","Reference","Colombia","elect_td_ind",2010,10.1122,2024-02-05 11:54:21
"995","1975$/GJ","Reference","Colombia","elect_td_ind",2015,10.694,2024-02-05 11:54:21
"996","1975$/GJ","Reference","Colombia","elect_td_ind",2020,10.422,2024-02-05 11:54:21
"997","1975$/GJ","Reference","Colombia","elect_td_ind",2025,10.0708,2024-02-05 11:54:21
"998","1975$/GJ","Reference","Colombia","elect_td_ind",2030,9.64087,2024-02-05 11:54:21
"999","1975$/GJ","Reference","Colombia","elect_td_ind",2035,9.40267,2024-02-05 11:54:21
"1000","1975$/GJ","Reference","Colombia","elect_td_ind",2040,9.27264,2024-02-05 11:54:21
"1001","1975$/GJ","Reference","Colombia","elect_td_ind",2045,9.13423,2024-02-05 11:54:21
"1002","1975$/GJ","Reference","Colombia","elect_td_ind",2050,8.96545,2024-02-05 11:54:21
"1003","1975$/GJ","Reference","Colombia","elect_td_ind",2055,8.74055,2024-02-05 11:54:21
"1004","1975$/GJ","Reference","Colombia","elect_td_ind",2060,8.51451,2024-02-05 11:54:21
"1005","1975$/GJ","Reference","Colombia","elect_td_ind",2065,8.31163,2024-02-05 11:54:21
"1006","1975$/GJ","Reference","Colombia","elect_td_ind",2070,8.10197,2024-02-05 11:54:21
"1007","1975$/GJ","Reference","Colombia","elect_td_ind",2075,7.89751,2024-02-05 11:54:21
"1008","1975$/GJ","Reference","Colombia","elect_td_ind",2080,7.73801,2024-02-05 11:54:21
"1009","1975$/GJ","Reference","Colombia","elect_td_ind",2085,7.5887,2024-02-05 11:54:21
"1010","1975$/GJ","Reference","Colombia","elect_td_ind",2090,7.46761,2024-02-05 11:54:21
"1011","1975$/GJ","Reference","Colombia","elect_td_ind",2095,7.38696,2024-02-05 11:54:21
"1012","1975$/GJ","Reference","Colombia","elect_td_ind",2100,7.32354,2024-02-05 11:54:21
"1013","1975$/GJ","Reference","Colombia","elect_td_trn",1975,4.28082,2024-02-05 11:54:21
"1014","1975$/GJ","Reference","Colombia","elect_td_trn",1990,11.5598,2024-02-05 11:54:21
"1015","1975$/GJ","Reference","Colombia","elect_td_trn",2005,10.4011,2024-02-05 11:54:21
"1016","1975$/GJ","Reference","Colombia","elect_td_trn",2010,12.1822,2024-02-05 11:54:21
"1017","1975$/GJ","Reference","Colombia","elect_td_trn",2015,12.724,2024-02-05 11:54:21
"1018","1975$/GJ","Reference","Colombia","elect_td_trn",2020,12.412,2024-02-05 11:54:21
"1019","1975$/GJ","Reference","Colombia","elect_td_trn",2025,12.0208,2024-02-05 11:54:21
"1020","1975$/GJ","Reference","Colombia","elect_td_trn",2030,11.5509,2024-02-05 11:54:21
"1021","1975$/GJ","Reference","Colombia","elect_td_trn",2035,11.2727,2024-02-05 11:54:21
"1022","1975$/GJ","Reference","Colombia","elect_td_trn",2040,11.1026,2024-02-05 11:54:21
"1023","1975$/GJ","Reference","Colombia","elect_td_trn",2045,10.9242,2024-02-05 11:54:21
"1024","1975$/GJ","Reference","Colombia","elect_td_trn",2050,10.7155,2024-02-05 11:54:21
"1025","1975$/GJ","Reference","Colombia","elect_td_trn",2055,10.4505,2024-02-05 11:54:21
"1026","1975$/GJ","Reference","Colombia","elect_td_trn",2060,10.1845,2024-02-05 11:54:21
"1027","1975$/GJ","Reference","Colombia","elect_td_trn",2065,9.94163,2024-02-05 11:54:21
"1028","1975$/GJ","Reference","Colombia","elect_td_trn",2070,9.69197,2024-02-05 11:54:21
"1029","1975$/GJ","Reference","Colombia","elect_td_trn",2075,9.44751,2024-02-05 11:54:21
"1030","1975$/GJ","Reference","Colombia","elect_td_trn",2080,9.24801,2024-02-05 11:54:21
"1031","1975$/GJ","Reference","Colombia","elect_td_trn",2085,9.0587,2024-02-05 11:54:21
"1032","1975$/GJ","Reference","Colombia","elect_td_trn",2090,8.89761,2024-02-05 11:54:21
"1033","1975$/GJ","Reference","Colombia","elect_td_trn",2095,8.77696,2024-02-05 11:54:21
"1034","1975$/GJ","Reference","Colombia","elect_td_trn",2100,8.67354,2024-02-05 11:54:21
"1035","1975$/GJ","Reference","Colombia","electricity",1975,5.90614,2024-02-05 11:54:21
"1036","1975$/GJ","Reference","Colombia","electricity",1990,6.46242,2024-02-05 11:54:21
"1037","1975$/GJ","Reference","Colombia","electricity",2005,5.96385,2024-02-05 11:54:21
"1038","1975$/GJ","Reference","Colombia","electricity",2010,7.78808,2024-02-05 11:54:21
"1039","1975$/GJ","Reference","Colombia","electricity",2015,8.84586,2024-02-05 11:54:21
"1040","1975$/GJ","Reference","Colombia","electricity",2020,8.65022,2024-02-05 11:54:21
"1041","1975$/GJ","Reference","Colombia","electricity",2025,8.38253,2024-02-05 11:54:21
"1042","1975$/GJ","Reference","Colombia","electricity",2030,8.04243,2024-02-05 11:54:21
"1043","1975$/GJ","Reference","Colombia","electricity",2035,7.8715,2024-02-05 11:54:21
"1044","1975$/GJ","Reference","Colombia","electricity",2040,7.79646,2024-02-05 11:54:21
"1045","1975$/GJ","Reference","Colombia","electricity",2045,7.71317,2024-02-05 11:54:21
"1046","1975$/GJ","Reference","Colombia","electricity",2050,7.60163,2024-02-05 11:54:21
"1047","1975$/GJ","Reference","Colombia","electricity",2055,7.438,2024-02-05 11:54:21
"1048","1975$/GJ","Reference","Colombia","electricity",2060,7.27209,2024-02-05 11:54:21
"1049","1975$/GJ","Reference","Colombia","electricity",2065,7.12605,2024-02-05 11:54:21
"1050","1975$/GJ","Reference","Colombia","electricity",2070,6.97258,2024-02-05 11:54:21
