"","Units","scenario","region","input","year","value","rundate"
"31","km^3","Reference","Africa_Eastern","water_td_elec_C",2040,1.95012418947206,2024-02-25 19:37:56
"32","km^3","Reference","Africa_Eastern","water_td_elec_C",2045,2.57756646138946,2024-02-25 19:37:56
"33","km^3","Reference","Africa_Eastern","water_td_elec_C",2050,3.35276900530805,2024-02-25 19:37:56
"34","km^3","Reference","Africa_Eastern","water_td_elec_C",2055,4.2561775436659,2024-02-25 19:37:56
"35","km^3","Reference","Africa_Eastern","water_td_elec_C",2060,5.266129238529,2024-02-25 19:37:56
"36","km^3","Reference","Africa_Eastern","water_td_elec_C",2065,6.341879504722,2024-02-25 19:37:56
"37","km^3","Reference","Africa_Eastern","water_td_elec_C",2070,7.433778469941,2024-02-25 19:37:56
"38","km^3","Reference","Africa_Eastern","water_td_elec_C",2075,8.485924829393,2024-02-25 19:37:56
"39","km^3","Reference","Africa_Eastern","water_td_elec_C",2080,9.453424296877,2024-02-25 19:37:56
"40","km^3","Reference","Africa_Eastern","water_td_elec_C",2085,10.35048175305,2024-02-25 19:37:56
"41","km^3","Reference","Africa_Eastern","water_td_elec_C",2090,11.14966761585,2024-02-25 19:37:56
"42","km^3","Reference","Africa_Eastern","water_td_elec_C",2095,11.78614765717,2024-02-25 19:37:56
"43","km^3","Reference","Africa_Eastern","water_td_elec_C",2100,12.329686551284,2024-02-25 19:37:56
"44","km^3","Reference","Africa_Eastern","water_td_ind_C",1975,0.00602799,2024-02-25 19:37:56
"45","km^3","Reference","Africa_Eastern","water_td_ind_C",1990,0.0146842,2024-02-25 19:37:56
"46","km^3","Reference","Africa_Eastern","water_td_ind_C",2005,0.0272231,2024-02-25 19:37:56
"47","km^3","Reference","Africa_Eastern","water_td_ind_C",2010,0.034617,2024-02-25 19:37:56
"48","km^3","Reference","Africa_Eastern","water_td_ind_C",2015,0.0556522,2024-02-25 19:37:56
"49","km^3","Reference","Africa_Eastern","water_td_ind_C",2020,0.0689096,2024-02-25 19:37:56
"50","km^3","Reference","Africa_Eastern","water_td_ind_C",2025,0.093731935625,2024-02-25 19:37:56
"51","km^3","Reference","Africa_Eastern","water_td_ind_C",2030,0.15289767790339,2024-02-25 19:37:56
"52","km^3","Reference","Africa_Eastern","water_td_ind_C",2035,0.24890095412497,2024-02-25 19:37:56
"53","km^3","Reference","Africa_Eastern","water_td_ind_C",2040,0.3812493317527,2024-02-25 19:37:56
"54","km^3","Reference","Africa_Eastern","water_td_ind_C",2045,0.5489957750358,2024-02-25 19:37:56
"55","km^3","Reference","Africa_Eastern","water_td_ind_C",2050,0.75144910037736,2024-02-25 19:37:56
"56","km^3","Reference","Africa_Eastern","water_td_ind_C",2055,0.98133075379874,2024-02-25 19:37:56
"57","km^3","Reference","Africa_Eastern","water_td_ind_C",2060,1.22962498979387,2024-02-25 19:37:56
"58","km^3","Reference","Africa_Eastern","water_td_ind_C",2065,1.4807923710449,2024-02-25 19:37:56
"59","km^3","Reference","Africa_Eastern","water_td_ind_C",2070,1.7190619933093,2024-02-25 19:37:56
"60","km^3","Reference","Africa_Eastern","water_td_ind_C",2075,1.93113995885,2024-02-25 19:37:56
"61","km^3","Reference","Africa_Eastern","water_td_ind_C",2080,2.105542034503,2024-02-25 19:37:56
"62","km^3","Reference","Africa_Eastern","water_td_ind_C",2085,2.242761020802,2024-02-25 19:37:56
"63","km^3","Reference","Africa_Eastern","water_td_ind_C",2090,2.354937068248,2024-02-25 19:37:56
"64","km^3","Reference","Africa_Eastern","water_td_ind_C",2095,2.44508401276,2024-02-25 19:37:56
"65","km^3","Reference","Africa_Eastern","water_td_ind_C",2100,2.51267304592,2024-02-25 19:37:56
"66","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",1975,0.08076438587,2024-02-25 19:37:56
"67","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",1990,0.0937056924,2024-02-25 19:37:56
"68","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2005,0.12160723817,2024-02-25 19:37:56
"69","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2010,0.13998596302,2024-02-25 19:37:56
"70","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2015,0.17079912095,2024-02-25 19:37:56
"71","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2020,0.17120697244,2024-02-25 19:37:56
"72","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2025,0.1871287992,2024-02-25 19:37:56
"73","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2030,0.214070927061,2024-02-25 19:37:56
"74","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2035,0.225278694635,2024-02-25 19:37:56
"75","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2040,0.237246607985,2024-02-25 19:37:56
"76","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2045,0.25118984072,2024-02-25 19:37:56
"77","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2050,0.263329440345,2024-02-25 19:37:56
"78","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2055,0.287016496963,2024-02-25 19:37:56
"79","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2060,0.308450785346,2024-02-25 19:37:56
"80","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2065,0.326810601766,2024-02-25 19:37:56
"81","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2070,0.342135148226,2024-02-25 19:37:56
"82","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2075,0.354649016995,2024-02-25 19:37:56
"83","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2080,0.363627864098,2024-02-25 19:37:56
"84","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2085,0.369290839844,2024-02-25 19:37:56
"85","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2090,0.372275443447,2024-02-25 19:37:56
"86","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2095,0.374056260046,2024-02-25 19:37:56
"87","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2100,0.374619049103,2024-02-25 19:37:56
"88","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",1975,0.10295638767,2024-02-25 19:37:56
"89","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",1990,0.1300069565,2024-02-25 19:37:56
"90","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2005,0.1786208725033,2024-02-25 19:37:56
"91","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2010,0.187129878083,2024-02-25 19:37:56
"92","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2015,0.22387709742,2024-02-25 19:37:56
"93","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2020,0.241838374771,2024-02-25 19:37:56
"94","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2025,0.259969382531,2024-02-25 19:37:56
"95","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2030,0.2681542254084,2024-02-25 19:37:56
"96","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2035,0.2692958420443,2024-02-25 19:37:56
"97","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2040,0.2656310567972,2024-02-25 19:37:56
"98","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2045,0.27636230418,2024-02-25 19:37:56
"99","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2050,0.291148315825,2024-02-25 19:37:56
"100","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2055,0.3356961915498,2024-02-25 19:37:56
"101","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2060,0.3727441109232,2024-02-25 19:37:56
"102","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2065,0.4011672907959,2024-02-25 19:37:56
"103","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2070,0.4227393417324,2024-02-25 19:37:56
"104","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2075,0.4388614716981,2024-02-25 19:37:56
"105","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2080,0.4491603089513,2024-02-25 19:37:56
"106","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2085,0.455101815138,2024-02-25 19:37:56
"107","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2090,0.4575051156142,2024-02-25 19:37:56
"108","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2095,0.4597787257061,2024-02-25 19:37:56
"109","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2100,0.4588316234329,2024-02-25 19:37:56
"110","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",1975,0.07188493249615,2024-02-25 19:37:56
"111","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",1990,0.0881281325923,2024-02-25 19:37:56
"112","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2005,0.125294083094,2024-02-25 19:37:56
"113","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2010,0.1677184767003,2024-02-25 19:37:56
"114","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2015,0.1517160443051,2024-02-25 19:37:56
"115","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2020,0.15648945843008,2024-02-25 19:37:56
"116","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2025,0.16026857920438,2024-02-25 19:37:56
"117","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2030,0.15731592031595,2024-02-25 19:37:56
"118","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2035,0.161960763831,2024-02-25 19:37:56
"119","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2040,0.16455235955343,2024-02-25 19:37:56
"120","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2045,0.16532758956374,2024-02-25 19:37:56
"121","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2050,0.16505485588088,2024-02-25 19:37:56
"122","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2055,0.15710761113751,2024-02-25 19:37:56
"123","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2060,0.14950069422288,2024-02-25 19:37:56
"124","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2065,0.14241352486004,2024-02-25 19:37:56
"125","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2070,0.13616225855057,2024-02-25 19:37:56
"126","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2075,0.13081964118389,2024-02-25 19:37:56
"127","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2080,0.12588250899519,2024-02-25 19:37:56
"128","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2085,0.12121112970154,2024-02-25 19:37:56
"129","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2090,0.11737447368451,2024-02-25 19:37:56
"130","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2095,0.11563215595687,2024-02-25 19:37:56
"131","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2100,0.11241629812886,2024-02-25 19:37:56
"132","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",1975,0.01665962898,2024-02-25 19:37:56
"133","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",1990,0.01638350925,2024-02-25 19:37:56
"134","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2005,0.02101324677,2024-02-25 19:37:56
"135","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2010,0.02054071713,2024-02-25 19:37:56
"136","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2015,0.02481737307,2024-02-25 19:37:56
"137","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2020,0.02731970347,2024-02-25 19:37:56
"138","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2025,0.03169365673,2024-02-25 19:37:56
"139","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2030,0.03748416211,2024-02-25 19:37:56
"140","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2035,0.04410358442,2024-02-25 19:37:56
"141","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2040,0.05059578362,2024-02-25 19:37:56
"142","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2045,0.05683048034,2024-02-25 19:37:56
"143","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2050,0.06226671372,2024-02-25 19:37:56
"144","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2055,0.06801873612,2024-02-25 19:37:56
"145","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2060,0.07294473743,2024-02-25 19:37:56
"146","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2065,0.07699791914,2024-02-25 19:37:56
"147","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2070,0.08017398039,2024-02-25 19:37:56
"148","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2075,0.08264418877,2024-02-25 19:37:56
"149","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2080,0.08445143728,2024-02-25 19:37:56
"150","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2085,0.0856553501,2024-02-25 19:37:56
"151","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2090,0.08633566344,2024-02-25 19:37:56
"152","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2095,0.08664970971,2024-02-25 19:37:56
"153","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2100,0.08648185651,2024-02-25 19:37:56
"154","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",1975,2.20701034997,2024-02-25 19:37:56
"155","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",1990,2.655979667882,2024-02-25 19:37:56
"156","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2005,3.787711456407,2024-02-25 19:37:56
"157","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2010,5.101807253966,2024-02-25 19:37:56
"158","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2015,4.577153795384,2024-02-25 19:37:56
"159","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2020,5.261097974436,2024-02-25 19:37:56
"160","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2025,5.866772927225,2024-02-25 19:37:56
"161","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2030,6.388546278407,2024-02-25 19:37:56
"162","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2035,6.921948720903,2024-02-25 19:37:56
"163","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2040,7.438755662765,2024-02-25 19:37:56
"164","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2045,7.933751642107,2024-02-25 19:37:56
"165","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2050,8.396023267466,2024-02-25 19:37:56
"166","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2055,8.647808702587,2024-02-25 19:37:56
"167","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2060,8.834526876855,2024-02-25 19:37:56
"168","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2065,8.962216525908,2024-02-25 19:37:56
"169","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2070,9.042352650283,2024-02-25 19:37:56
"170","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2075,9.091596690068,2024-02-25 19:37:56
"171","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2080,9.107906155861,2024-02-25 19:37:56
"172","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2085,9.088110289759,2024-02-25 19:37:56
"173","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2090,9.035815280578,2024-02-25 19:37:56
"174","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2095,8.980577525692,2024-02-25 19:37:56
"175","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2100,8.905175465978,2024-02-25 19:37:56
"176","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",1975,6.47106835995,2024-02-25 19:37:56
"177","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",1990,6.5442537077,2024-02-25 19:37:56
"178","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2005,8.74415268333,2024-02-25 19:37:56
"179","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2010,9.13667160121,2024-02-25 19:37:56
"180","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2015,11.73328967534,2024-02-25 19:37:56
"181","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2020,10.39239190711,2024-02-25 19:37:56
"182","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2025,10.25196532272,2024-02-25 19:37:56
"183","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2030,11.0103384602,2024-02-25 19:37:56
"184","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2035,11.88370844566,2024-02-25 19:37:56
"185","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2040,12.77304002662,2024-02-25 19:37:56
"186","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2045,13.90212438015,2024-02-25 19:37:56
"187","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2050,14.86818087624,2024-02-25 19:37:56
"188","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2055,15.91586176714,2024-02-25 19:37:56
"189","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2060,16.68005927822,2024-02-25 19:37:56
"190","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2065,17.38787153201,2024-02-25 19:37:56
"191","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2070,17.85788295736,2024-02-25 19:37:56
"192","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2075,17.79568508372,2024-02-25 19:37:56
"193","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2080,17.52300404651,2024-02-25 19:37:56
"194","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2085,17.08955073472,2024-02-25 19:37:56
"195","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2090,16.33035663989,2024-02-25 19:37:56
"196","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2095,14.3078157047659,2024-02-25 19:37:56
"197","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2100,12.3355137246938,2024-02-25 19:37:56
"198","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",1975,0.41302953797,2024-02-25 19:37:56
"199","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",1990,0.4429571897,2024-02-25 19:37:56
"200","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2005,0.58634775639,2024-02-25 19:37:56
"201","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2010,0.62939003781,2024-02-25 19:37:56
"202","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2015,0.75976036965,2024-02-25 19:37:56
"203","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2020,0.85150760998,2024-02-25 19:37:56
"204","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2025,0.94452669698,2024-02-25 19:37:56
"205","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2030,1.06447070869,2024-02-25 19:37:56
"206","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2035,1.25069526495,2024-02-25 19:37:56
"207","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2040,1.47085553037,2024-02-25 19:37:56
"208","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2045,1.71114671039,2024-02-25 19:37:56
"209","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2050,1.96236364676,2024-02-25 19:37:56
"210","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2055,2.11504379781,2024-02-25 19:37:56
"211","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2060,2.24532830644,2024-02-25 19:37:56
"212","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2065,2.35043297018,2024-02-25 19:37:56
"213","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2070,2.43427352172,2024-02-25 19:37:56
"214","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2075,2.50481179208,2024-02-25 19:37:56
"215","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2080,2.55899906566,2024-02-25 19:37:56
"216","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2085,2.5978482137,2024-02-25 19:37:56
"217","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2090,2.62617604259,2024-02-25 19:37:56
"218","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2095,2.66091961609,2024-02-25 19:37:56
"219","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2100,2.68832758507,2024-02-25 19:37:56
"220","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",1975,0.47698406472,2024-02-25 19:37:56
"221","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",1990,0.5873158043,2024-02-25 19:37:56
"222","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2005,0.85791574043,2024-02-25 19:37:56
"223","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2010,1.06082768475,2024-02-25 19:37:56
"224","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2015,1.34963799861,2024-02-25 19:37:56
"225","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2020,1.85462500438,2024-02-25 19:37:56
"226","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2025,2.46411905038,2024-02-25 19:37:56
"227","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2030,3.23913603383,2024-02-25 19:37:56
"228","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2035,4.08105938311,2024-02-25 19:37:56
"229","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2040,5.07631620609,2024-02-25 19:37:56
"230","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2045,6.18902495385,2024-02-25 19:37:56
"231","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2050,7.30181080493,2024-02-25 19:37:56
"232","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2055,7.87109979712,2024-02-25 19:37:56
"233","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2060,8.27769586522,2024-02-25 19:37:56
"234","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2065,8.55176161958,2024-02-25 19:37:56
"235","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2070,8.735494437933,2024-02-25 19:37:56
"236","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2075,8.878572914601,2024-02-25 19:37:56
"237","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2080,8.98596894823,2024-02-25 19:37:56
"238","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2085,9.072149122127,2024-02-25 19:37:56
"239","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2090,9.154259906067,2024-02-25 19:37:56
"240","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2095,9.248684843975,2024-02-25 19:37:56
"241","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2100,9.290315442404,2024-02-25 19:37:56
"242","km^3","Reference","Africa_Eastern","water_td_muni_C",1975,0.159558,2024-02-25 19:37:56
"243","km^3","Reference","Africa_Eastern","water_td_muni_C",1990,0.27621,2024-02-25 19:37:56
"244","km^3","Reference","Africa_Eastern","water_td_muni_C",2005,0.447291,2024-02-25 19:37:56
"245","km^3","Reference","Africa_Eastern","water_td_muni_C",2010,0.575796,2024-02-25 19:37:56
"246","km^3","Reference","Africa_Eastern","water_td_muni_C",2015,0.535548,2024-02-25 19:37:56
"247","km^3","Reference","Africa_Eastern","water_td_muni_C",2020,0.597039,2024-02-25 19:37:56
"248","km^3","Reference","Africa_Eastern","water_td_muni_C",2025,0.668138,2024-02-25 19:37:56
