"","Units","scenario","region","subresource","year","value","rundate"
"7008","km^3","Reference","Europe_Non_EU","groundwater grade10",2050,1.129925,2024-02-05 15:57:01
"7009","km^3","Reference","Europe_Non_EU","groundwater grade10",2055,1.173861,2024-02-05 15:57:01
"7010","km^3","Reference","Europe_Non_EU","groundwater grade10",2060,0.737532,2024-02-05 15:57:01
"7011","km^3","Reference","Europe_Non_EU","groundwater grade10",2065,0.7503393,2024-02-05 15:57:01
"7012","km^3","Reference","Europe_Non_EU","groundwater grade10",2070,1.1224616,2024-02-05 15:57:01
"7013","km^3","Reference","Europe_Non_EU","groundwater grade10",2075,1.57364,2024-02-05 15:57:01
"7014","km^3","Reference","Europe_Non_EU","groundwater grade10",2080,1.51813507,2024-02-05 15:57:01
"7015","km^3","Reference","Europe_Non_EU","groundwater grade10",2085,0.231752,2024-02-05 15:57:01
"7016","km^3","Reference","Europe_Non_EU","groundwater grade10",2090,0,2024-02-05 15:57:01
"7017","km^3","Reference","Europe_Non_EU","groundwater grade10",2095,0,2024-02-05 15:57:01
"7018","km^3","Reference","Europe_Non_EU","groundwater grade10",2100,0,2024-02-05 15:57:01
"7019","km^3","Reference","Europe_Non_EU","groundwater grade11",1975,0,2024-02-05 15:57:01
"7020","km^3","Reference","Europe_Non_EU","groundwater grade11",1990,0,2024-02-05 15:57:01
"7021","km^3","Reference","Europe_Non_EU","groundwater grade11",2005,0,2024-02-05 15:57:01
"7022","km^3","Reference","Europe_Non_EU","groundwater grade11",2010,0,2024-02-05 15:57:01
"7023","km^3","Reference","Europe_Non_EU","groundwater grade11",2015,0,2024-02-05 15:57:01
"7024","km^3","Reference","Europe_Non_EU","groundwater grade11",2020,0,2024-02-05 15:57:01
"7025","km^3","Reference","Europe_Non_EU","groundwater grade11",2025,0.309941,2024-02-05 15:57:01
"7026","km^3","Reference","Europe_Non_EU","groundwater grade11",2030,0.495109,2024-02-05 15:57:01
"7027","km^3","Reference","Europe_Non_EU","groundwater grade11",2035,0.5152098,2024-02-05 15:57:01
"7028","km^3","Reference","Europe_Non_EU","groundwater grade11",2040,0.6950824,2024-02-05 15:57:01
"7029","km^3","Reference","Europe_Non_EU","groundwater grade11",2045,0.8684789,2024-02-05 15:57:01
"7030","km^3","Reference","Europe_Non_EU","groundwater grade11",2050,1.0057654,2024-02-05 15:57:01
"7031","km^3","Reference","Europe_Non_EU","groundwater grade11",2055,1.2785147,2024-02-05 15:57:01
"7032","km^3","Reference","Europe_Non_EU","groundwater grade11",2060,1.1660318,2024-02-05 15:57:01
"7033","km^3","Reference","Europe_Non_EU","groundwater grade11",2065,1.0486648,2024-02-05 15:57:01
"7034","km^3","Reference","Europe_Non_EU","groundwater grade11",2070,1.0055219,2024-02-05 15:57:01
"7035","km^3","Reference","Europe_Non_EU","groundwater grade11",2075,0.9069131,2024-02-05 15:57:01
"7036","km^3","Reference","Europe_Non_EU","groundwater grade11",2080,0.86105595,2024-02-05 15:57:01
"7037","km^3","Reference","Europe_Non_EU","groundwater grade11",2085,0.975774,2024-02-05 15:57:01
"7038","km^3","Reference","Europe_Non_EU","groundwater grade11",2090,0.647899,2024-02-05 15:57:01
"7039","km^3","Reference","Europe_Non_EU","groundwater grade11",2095,0.1091888,2024-02-05 15:57:01
"7040","km^3","Reference","Europe_Non_EU","groundwater grade11",2100,0,2024-02-05 15:57:01
"7041","km^3","Reference","Europe_Non_EU","groundwater grade12",1975,0,2024-02-05 15:57:01
"7042","km^3","Reference","Europe_Non_EU","groundwater grade12",1990,0,2024-02-05 15:57:01
"7043","km^3","Reference","Europe_Non_EU","groundwater grade12",2005,0,2024-02-05 15:57:01
"7044","km^3","Reference","Europe_Non_EU","groundwater grade12",2010,0,2024-02-05 15:57:01
"7045","km^3","Reference","Europe_Non_EU","groundwater grade12",2015,0,2024-02-05 15:57:01
"7046","km^3","Reference","Europe_Non_EU","groundwater grade12",2020,0.310441,2024-02-05 15:57:01
"7047","km^3","Reference","Europe_Non_EU","groundwater grade12",2025,0.612641,2024-02-05 15:57:01
"7048","km^3","Reference","Europe_Non_EU","groundwater grade12",2030,0.742159,2024-02-05 15:57:01
"7049","km^3","Reference","Europe_Non_EU","groundwater grade12",2035,0.725789,2024-02-05 15:57:01
"7050","km^3","Reference","Europe_Non_EU","groundwater grade12",2040,0.785163,2024-02-05 15:57:01
"7051","km^3","Reference","Europe_Non_EU","groundwater grade12",2045,0.910952,2024-02-05 15:57:01
"7052","km^3","Reference","Europe_Non_EU","groundwater grade12",2050,0.990771,2024-02-05 15:57:01
"7053","km^3","Reference","Europe_Non_EU","groundwater grade12",2055,1.144,2024-02-05 15:57:01
"7054","km^3","Reference","Europe_Non_EU","groundwater grade12",2060,1.12141,2024-02-05 15:57:01
"7055","km^3","Reference","Europe_Non_EU","groundwater grade12",2065,0.9494806,2024-02-05 15:57:01
"7056","km^3","Reference","Europe_Non_EU","groundwater grade12",2070,0.8375238,2024-02-05 15:57:01
"7057","km^3","Reference","Europe_Non_EU","groundwater grade12",2075,1.4161861,2024-02-05 15:57:01
"7058","km^3","Reference","Europe_Non_EU","groundwater grade12",2080,0.7373375,2024-02-05 15:57:01
"7059","km^3","Reference","Europe_Non_EU","groundwater grade12",2085,0.834857,2024-02-05 15:57:01
"7060","km^3","Reference","Europe_Non_EU","groundwater grade12",2090,0.566312,2024-02-05 15:57:01
"7061","km^3","Reference","Europe_Non_EU","groundwater grade12",2095,0.5169843,2024-02-05 15:57:01
"7062","km^3","Reference","Europe_Non_EU","groundwater grade12",2100,0.4109818,2024-02-05 15:57:01
"7063","km^3","Reference","Europe_Non_EU","groundwater grade13",1975,0,2024-02-05 15:57:01
"7064","km^3","Reference","Europe_Non_EU","groundwater grade13",1990,0,2024-02-05 15:57:01
"7065","km^3","Reference","Europe_Non_EU","groundwater grade13",2005,0,2024-02-05 15:57:01
"7066","km^3","Reference","Europe_Non_EU","groundwater grade13",2010,0,2024-02-05 15:57:01
"7067","km^3","Reference","Europe_Non_EU","groundwater grade13",2015,0,2024-02-05 15:57:01
"7068","km^3","Reference","Europe_Non_EU","groundwater grade13",2020,0.0973473,2024-02-05 15:57:01
"7069","km^3","Reference","Europe_Non_EU","groundwater grade13",2025,0.320511,2024-02-05 15:57:01
"7070","km^3","Reference","Europe_Non_EU","groundwater grade13",2030,0.389735,2024-02-05 15:57:01
"7071","km^3","Reference","Europe_Non_EU","groundwater grade13",2035,0.38072,2024-02-05 15:57:01
"7072","km^3","Reference","Europe_Non_EU","groundwater grade13",2040,0.410509,2024-02-05 15:57:01
"7073","km^3","Reference","Europe_Non_EU","groundwater grade13",2045,0.476505,2024-02-05 15:57:01
"7074","km^3","Reference","Europe_Non_EU","groundwater grade13",2050,0.517927,2024-02-05 15:57:01
"7075","km^3","Reference","Europe_Non_EU","groundwater grade13",2055,0.598291,2024-02-05 15:57:01
"7076","km^3","Reference","Europe_Non_EU","groundwater grade13",2060,0.523584,2024-02-05 15:57:01
"7077","km^3","Reference","Europe_Non_EU","groundwater grade13",2065,0.447453,2024-02-05 15:57:01
"7078","km^3","Reference","Europe_Non_EU","groundwater grade13",2070,0.4150837,2024-02-05 15:57:01
"7079","km^3","Reference","Europe_Non_EU","groundwater grade13",2075,0.878414,2024-02-05 15:57:01
"7080","km^3","Reference","Europe_Non_EU","groundwater grade13",2080,0.886823,2024-02-05 15:57:01
"7081","km^3","Reference","Europe_Non_EU","groundwater grade13",2085,0.914503,2024-02-05 15:57:01
"7082","km^3","Reference","Europe_Non_EU","groundwater grade13",2090,0.6700707,2024-02-05 15:57:01
"7083","km^3","Reference","Europe_Non_EU","groundwater grade13",2095,0.661019,2024-02-05 15:57:01
"7084","km^3","Reference","Europe_Non_EU","groundwater grade13",2100,0.515258,2024-02-05 15:57:01
"7085","km^3","Reference","Europe_Non_EU","groundwater grade14",1975,0,2024-02-05 15:57:01
"7086","km^3","Reference","Europe_Non_EU","groundwater grade14",1990,0,2024-02-05 15:57:01
"7087","km^3","Reference","Europe_Non_EU","groundwater grade14",2005,0,2024-02-05 15:57:01
"7088","km^3","Reference","Europe_Non_EU","groundwater grade14",2010,0,2024-02-05 15:57:01
"7089","km^3","Reference","Europe_Non_EU","groundwater grade14",2015,0,2024-02-05 15:57:01
"7090","km^3","Reference","Europe_Non_EU","groundwater grade14",2020,0.0635355,2024-02-05 15:57:01
"7091","km^3","Reference","Europe_Non_EU","groundwater grade14",2025,0.338153,2024-02-05 15:57:01
"7092","km^3","Reference","Europe_Non_EU","groundwater grade14",2030,0.41207,2024-02-05 15:57:01
"7093","km^3","Reference","Europe_Non_EU","groundwater grade14",2035,0.402288,2024-02-05 15:57:01
"7094","km^3","Reference","Europe_Non_EU","groundwater grade14",2040,0.4502976,2024-02-05 15:57:01
"7095","km^3","Reference","Europe_Non_EU","groundwater grade14",2045,0.5809813,2024-02-05 15:57:01
"7096","km^3","Reference","Europe_Non_EU","groundwater grade14",2050,0.6274654,2024-02-05 15:57:01
"7097","km^3","Reference","Europe_Non_EU","groundwater grade14",2055,0.7111061,2024-02-05 15:57:01
"7098","km^3","Reference","Europe_Non_EU","groundwater grade14",2060,0.6131814,2024-02-05 15:57:01
"7099","km^3","Reference","Europe_Non_EU","groundwater grade14",2065,0.515134,2024-02-05 15:57:01
"7100","km^3","Reference","Europe_Non_EU","groundwater grade14",2070,0.4086161,2024-02-05 15:57:01
"7101","km^3","Reference","Europe_Non_EU","groundwater grade14",2075,0.3704752,2024-02-05 15:57:01
"7102","km^3","Reference","Europe_Non_EU","groundwater grade14",2080,0.368838408,2024-02-05 15:57:01
"7103","km^3","Reference","Europe_Non_EU","groundwater grade14",2085,0.318184,2024-02-05 15:57:01
"7104","km^3","Reference","Europe_Non_EU","groundwater grade14",2090,0.228425,2024-02-05 15:57:01
"7105","km^3","Reference","Europe_Non_EU","groundwater grade14",2095,0.693879,2024-02-05 15:57:01
"7106","km^3","Reference","Europe_Non_EU","groundwater grade14",2100,0.805719,2024-02-05 15:57:01
"7107","km^3","Reference","Europe_Non_EU","groundwater grade15",1975,0,2024-02-05 15:57:01
"7108","km^3","Reference","Europe_Non_EU","groundwater grade15",1990,0,2024-02-05 15:57:01
"7109","km^3","Reference","Europe_Non_EU","groundwater grade15",2005,0,2024-02-05 15:57:01
"7110","km^3","Reference","Europe_Non_EU","groundwater grade15",2010,0,2024-02-05 15:57:01
"7111","km^3","Reference","Europe_Non_EU","groundwater grade15",2015,0,2024-02-05 15:57:01
"7112","km^3","Reference","Europe_Non_EU","groundwater grade15",2020,0,2024-02-05 15:57:01
"7113","km^3","Reference","Europe_Non_EU","groundwater grade15",2025,0,2024-02-05 15:57:01
"7114","km^3","Reference","Europe_Non_EU","groundwater grade15",2030,0,2024-02-05 15:57:01
"7115","km^3","Reference","Europe_Non_EU","groundwater grade15",2035,0,2024-02-05 15:57:01
"7116","km^3","Reference","Europe_Non_EU","groundwater grade15",2040,0.00285227,2024-02-05 15:57:01
"7117","km^3","Reference","Europe_Non_EU","groundwater grade15",2045,0.283204,2024-02-05 15:57:01
"7118","km^3","Reference","Europe_Non_EU","groundwater grade15",2050,0.348583,2024-02-05 15:57:01
"7119","km^3","Reference","Europe_Non_EU","groundwater grade15",2055,0.383987,2024-02-05 15:57:01
"7120","km^3","Reference","Europe_Non_EU","groundwater grade15",2060,0.3236,2024-02-05 15:57:01
"7121","km^3","Reference","Europe_Non_EU","groundwater grade15",2065,0.265543,2024-02-05 15:57:01
"7122","km^3","Reference","Europe_Non_EU","groundwater grade15",2070,0.2045211,2024-02-05 15:57:01
"7123","km^3","Reference","Europe_Non_EU","groundwater grade15",2075,0.1729898,2024-02-05 15:57:01
"7124","km^3","Reference","Europe_Non_EU","groundwater grade15",2080,0.16231591,2024-02-05 15:57:01
"7125","km^3","Reference","Europe_Non_EU","groundwater grade15",2085,0.139191,2024-02-05 15:57:01
"7126","km^3","Reference","Europe_Non_EU","groundwater grade15",2090,0.0999768,2024-02-05 15:57:01
"7127","km^3","Reference","Europe_Non_EU","groundwater grade15",2095,0.0760313,2024-02-05 15:57:01
"7128","km^3","Reference","Europe_Non_EU","groundwater grade15",2100,0.053185,2024-02-05 15:57:01
"7129","km^3","Reference","Europe_Non_EU","groundwater grade16",1975,0,2024-02-05 15:57:01
"7130","km^3","Reference","Europe_Non_EU","groundwater grade16",1990,0,2024-02-05 15:57:01
"7131","km^3","Reference","Europe_Non_EU","groundwater grade16",2005,0,2024-02-05 15:57:01
"7132","km^3","Reference","Europe_Non_EU","groundwater grade16",2010,0,2024-02-05 15:57:01
"7133","km^3","Reference","Europe_Non_EU","groundwater grade16",2015,0,2024-02-05 15:57:01
"7134","km^3","Reference","Europe_Non_EU","groundwater grade16",2020,0,2024-02-05 15:57:01
"7135","km^3","Reference","Europe_Non_EU","groundwater grade16",2025,0,2024-02-05 15:57:01
"7136","km^3","Reference","Europe_Non_EU","groundwater grade16",2030,0,2024-02-05 15:57:01
"7137","km^3","Reference","Europe_Non_EU","groundwater grade16",2035,0,2024-02-05 15:57:01
"7138","km^3","Reference","Europe_Non_EU","groundwater grade16",2040,0,2024-02-05 15:57:01
"7139","km^3","Reference","Europe_Non_EU","groundwater grade16",2045,0.251326,2024-02-05 15:57:01
"7140","km^3","Reference","Europe_Non_EU","groundwater grade16",2050,0.285628,2024-02-05 15:57:01
"7141","km^3","Reference","Europe_Non_EU","groundwater grade16",2055,0.329701,2024-02-05 15:57:01
"7142","km^3","Reference","Europe_Non_EU","groundwater grade16",2060,0.288362,2024-02-05 15:57:01
"7143","km^3","Reference","Europe_Non_EU","groundwater grade16",2065,0.247726,2024-02-05 15:57:01
"7144","km^3","Reference","Europe_Non_EU","groundwater grade16",2070,0.199576,2024-02-05 15:57:01
"7145","km^3","Reference","Europe_Non_EU","groundwater grade16",2075,0.187337,2024-02-05 15:57:01
"7146","km^3","Reference","Europe_Non_EU","groundwater grade16",2080,0.192536,2024-02-05 15:57:01
"7147","km^3","Reference","Europe_Non_EU","groundwater grade16",2085,0.166455,2024-02-05 15:57:01
"7148","km^3","Reference","Europe_Non_EU","groundwater grade16",2090,0.119627,2024-02-05 15:57:01
"7149","km^3","Reference","Europe_Non_EU","groundwater grade16",2095,0.0909725,2024-02-05 15:57:01
"7150","km^3","Reference","Europe_Non_EU","groundwater grade16",2100,0.0636917,2024-02-05 15:57:01
"7151","km^3","Reference","Europe_Non_EU","groundwater grade17",1975,0,2024-02-05 15:57:01
"7152","km^3","Reference","Europe_Non_EU","groundwater grade17",1990,0,2024-02-05 15:57:01
"7153","km^3","Reference","Europe_Non_EU","groundwater grade17",2005,0,2024-02-05 15:57:01
"7154","km^3","Reference","Europe_Non_EU","groundwater grade17",2010,0,2024-02-05 15:57:01
"7155","km^3","Reference","Europe_Non_EU","groundwater grade17",2015,0,2024-02-05 15:57:01
"7156","km^3","Reference","Europe_Non_EU","groundwater grade17",2020,0,2024-02-05 15:57:01
"7157","km^3","Reference","Europe_Non_EU","groundwater grade17",2025,0,2024-02-05 15:57:01
"7158","km^3","Reference","Europe_Non_EU","groundwater grade17",2030,0.204778,2024-02-05 15:57:01
"7159","km^3","Reference","Europe_Non_EU","groundwater grade17",2035,0.269502,2024-02-05 15:57:01
"7160","km^3","Reference","Europe_Non_EU","groundwater grade17",2040,0.29326,2024-02-05 15:57:01
"7161","km^3","Reference","Europe_Non_EU","groundwater grade17",2045,0.339953,2024-02-05 15:57:01
"7162","km^3","Reference","Europe_Non_EU","groundwater grade17",2050,0.370157,2024-02-05 15:57:01
"7163","km^3","Reference","Europe_Non_EU","groundwater grade17",2055,0.427066,2024-02-05 15:57:01
"7164","km^3","Reference","Europe_Non_EU","groundwater grade17",2060,0.373377,2024-02-05 15:57:01
"7165","km^3","Reference","Europe_Non_EU","groundwater grade17",2065,0.321844,2024-02-05 15:57:01
"7166","km^3","Reference","Europe_Non_EU","groundwater grade17",2070,0.259023,2024-02-05 15:57:01
"7167","km^3","Reference","Europe_Non_EU","groundwater grade17",2075,0.242687,2024-02-05 15:57:01
"7168","km^3","Reference","Europe_Non_EU","groundwater grade17",2080,0.249621,2024-02-05 15:57:01
"7169","km^3","Reference","Europe_Non_EU","groundwater grade17",2085,0.215756,2024-02-05 15:57:01
"7170","km^3","Reference","Europe_Non_EU","groundwater grade17",2090,0.155138,2024-02-05 15:57:01
"7171","km^3","Reference","Europe_Non_EU","groundwater grade17",2095,0.117974,2024-02-05 15:57:01
"7172","km^3","Reference","Europe_Non_EU","groundwater grade17",2100,0.0826616,2024-02-05 15:57:01
"7173","km^3","Reference","Europe_Non_EU","groundwater grade18",1975,0,2024-02-05 15:57:01
"7174","km^3","Reference","Europe_Non_EU","groundwater grade18",1990,0,2024-02-05 15:57:01
"7175","km^3","Reference","Europe_Non_EU","groundwater grade18",2005,0,2024-02-05 15:57:01
"7176","km^3","Reference","Europe_Non_EU","groundwater grade18",2010,0,2024-02-05 15:57:01
"7177","km^3","Reference","Europe_Non_EU","groundwater grade18",2015,0,2024-02-05 15:57:01
"7178","km^3","Reference","Europe_Non_EU","groundwater grade18",2020,0,2024-02-05 15:57:01
"7179","km^3","Reference","Europe_Non_EU","groundwater grade18",2025,0,2024-02-05 15:57:01
"7180","km^3","Reference","Europe_Non_EU","groundwater grade18",2030,0.1571983,2024-02-05 15:57:01
"7181","km^3","Reference","Europe_Non_EU","groundwater grade18",2035,0.190113,2024-02-05 15:57:01
"7182","km^3","Reference","Europe_Non_EU","groundwater grade18",2040,0.1823532,2024-02-05 15:57:01
"7183","km^3","Reference","Europe_Non_EU","groundwater grade18",2045,0.2040914,2024-02-05 15:57:01
"7184","km^3","Reference","Europe_Non_EU","groundwater grade18",2050,0.2207349,2024-02-05 15:57:01
"7185","km^3","Reference","Europe_Non_EU","groundwater grade18",2055,0.2489474,2024-02-05 15:57:01
"7186","km^3","Reference","Europe_Non_EU","groundwater grade18",2060,0.2138344,2024-02-05 15:57:01
"7187","km^3","Reference","Europe_Non_EU","groundwater grade18",2065,0.1814071,2024-02-05 15:57:01
"7188","km^3","Reference","Europe_Non_EU","groundwater grade18",2070,0.1429384,2024-02-05 15:57:01
"7189","km^3","Reference","Europe_Non_EU","groundwater grade18",2075,0.12780907,2024-02-05 15:57:01
"7190","km^3","Reference","Europe_Non_EU","groundwater grade18",2080,0.126941419,2024-02-05 15:57:01
"7191","km^3","Reference","Europe_Non_EU","groundwater grade18",2085,0.109377,2024-02-05 15:57:01
"7192","km^3","Reference","Europe_Non_EU","groundwater grade18",2090,0.0786647,2024-02-05 15:57:01
"7193","km^3","Reference","Europe_Non_EU","groundwater grade18",2095,0.0598195,2024-02-05 15:57:01
"7194","km^3","Reference","Europe_Non_EU","groundwater grade18",2100,0.0419285,2024-02-05 15:57:01
