"","Units","scenario","region","fuel","year","value","rundate"
"1167","EJ","Reference","Australia_NZ","h solar",2025,0.088729021797645,2024-02-05 11:54:21
"1168","EJ","Reference","Australia_NZ","h solar",2030,0.180250026704585,2024-02-05 11:54:21
"1169","EJ","Reference","Australia_NZ","h solar",2035,0.281552178914885,2024-02-05 11:54:21
"1170","EJ","Reference","Australia_NZ","h solar",2040,0.379412185020885,2024-02-05 11:54:21
"1171","EJ","Reference","Australia_NZ","h solar",2045,0.465298174533885,2024-02-05 11:54:21
"1172","EJ","Reference","Australia_NZ","h solar",2050,0.53817100870658,2024-02-05 11:54:21
"1173","EJ","Reference","Australia_NZ","h solar",2055,0.58932250535324,2024-02-05 11:54:21
"1174","EJ","Reference","Australia_NZ","h solar",2060,0.6204969984553,2024-02-05 11:54:21
"1175","EJ","Reference","Australia_NZ","h solar",2065,0.643401782662,2024-02-05 11:54:21
"1176","EJ","Reference","Australia_NZ","h solar",2070,0.658651138196,2024-02-05 11:54:21
"1177","EJ","Reference","Australia_NZ","h solar",2075,0.672453016741,2024-02-05 11:54:21
"1178","EJ","Reference","Australia_NZ","h solar",2080,0.695635952353,2024-02-05 11:54:21
"1179","EJ","Reference","Australia_NZ","h solar",2085,0.705601504434,2024-02-05 11:54:21
"1180","EJ","Reference","Australia_NZ","h solar",2090,0.707032273997,2024-02-05 11:54:21
"1181","EJ","Reference","Australia_NZ","h solar",2095,0.696499007234,2024-02-05 11:54:21
"1182","EJ","Reference","Australia_NZ","h solar",2100,0.6831269925,2024-02-05 11:54:21
"1183","EJ","Reference","Australia_NZ","i geothermal",1990,0.00746625,2024-02-05 11:54:21
"1184","EJ","Reference","Australia_NZ","i geothermal",2005,0.0111489,2024-02-05 11:54:21
"1185","EJ","Reference","Australia_NZ","i geothermal",2010,0.02097263,2024-02-05 11:54:21
"1186","EJ","Reference","Australia_NZ","i geothermal",2015,0.027998,2024-02-05 11:54:21
"1187","EJ","Reference","Australia_NZ","i geothermal",2020,0.03699148,2024-02-05 11:54:21
"1188","EJ","Reference","Australia_NZ","i geothermal",2025,0.04839639,2024-02-05 11:54:21
"1189","EJ","Reference","Australia_NZ","i geothermal",2030,0.06522935,2024-02-05 11:54:21
"1190","EJ","Reference","Australia_NZ","i geothermal",2035,0.08525391,2024-02-05 11:54:21
"1191","EJ","Reference","Australia_NZ","i geothermal",2040,0.10632866,2024-02-05 11:54:21
"1192","EJ","Reference","Australia_NZ","i geothermal",2045,0.10600427,2024-02-05 11:54:21
"1193","EJ","Reference","Australia_NZ","i geothermal",2050,0.11854342,2024-02-05 11:54:21
"1194","EJ","Reference","Australia_NZ","i geothermal",2055,0.12718975,2024-02-05 11:54:21
"1195","EJ","Reference","Australia_NZ","i geothermal",2060,0.13199003,2024-02-05 11:54:21
"1196","EJ","Reference","Australia_NZ","i geothermal",2065,0.13431291,2024-02-05 11:54:21
"1197","EJ","Reference","Australia_NZ","i geothermal",2070,0.13474442,2024-02-05 11:54:21
"1198","EJ","Reference","Australia_NZ","i geothermal",2075,0.13134953,2024-02-05 11:54:21
"1199","EJ","Reference","Australia_NZ","i geothermal",2080,0.13330195,2024-02-05 11:54:21
"1200","EJ","Reference","Australia_NZ","i geothermal",2085,0.13366701,2024-02-05 11:54:21
"1201","EJ","Reference","Australia_NZ","i geothermal",2090,0.13340609,2024-02-05 11:54:21
"1202","EJ","Reference","Australia_NZ","i geothermal",2095,0.13137993,2024-02-05 11:54:21
"1203","EJ","Reference","Australia_NZ","i geothermal",2100,0.1299967,2024-02-05 11:54:21
"1204","EJ","Reference","Brazil","a oil",1990,1.40636,2024-02-05 11:54:21
"1205","EJ","Reference","Brazil","a oil",2005,3.65432,2024-02-05 11:54:21
"1206","EJ","Reference","Brazil","a oil",2010,4.66383,2024-02-05 11:54:21
"1207","EJ","Reference","Brazil","a oil",2015,4.96167,2024-02-05 11:54:21
"1208","EJ","Reference","Brazil","a oil",2020,4.6839,2024-02-05 11:54:21
"1209","EJ","Reference","Brazil","a oil",2025,4.52704,2024-02-05 11:54:21
"1210","EJ","Reference","Brazil","a oil",2030,4.31087,2024-02-05 11:54:21
"1211","EJ","Reference","Brazil","a oil",2035,4.10597,2024-02-05 11:54:21
"1212","EJ","Reference","Brazil","a oil",2040,3.91765,2024-02-05 11:54:21
"1213","EJ","Reference","Brazil","a oil",2045,3.60235,2024-02-05 11:54:21
"1214","EJ","Reference","Brazil","a oil",2050,3.27203,2024-02-05 11:54:21
"1215","EJ","Reference","Brazil","a oil",2055,3.12131,2024-02-05 11:54:21
"1216","EJ","Reference","Brazil","a oil",2060,3.09848,2024-02-05 11:54:21
"1217","EJ","Reference","Brazil","a oil",2065,3.11346,2024-02-05 11:54:21
"1218","EJ","Reference","Brazil","a oil",2070,3.20676,2024-02-05 11:54:21
"1219","EJ","Reference","Brazil","a oil",2075,3.30428,2024-02-05 11:54:21
"1220","EJ","Reference","Brazil","a oil",2080,3.36158,2024-02-05 11:54:21
"1221","EJ","Reference","Brazil","a oil",2085,3.38525,2024-02-05 11:54:21
"1222","EJ","Reference","Brazil","a oil",2090,3.37126,2024-02-05 11:54:21
"1223","EJ","Reference","Brazil","a oil",2095,3.32674,2024-02-05 11:54:21
"1224","EJ","Reference","Brazil","a oil",2100,3.25674,2024-02-05 11:54:21
"1225","EJ","Reference","Brazil","b natural gas",1975,0.00724853,2024-02-05 11:54:21
"1226","EJ","Reference","Brazil","b natural gas",1990,0.134828,2024-02-05 11:54:21
"1227","EJ","Reference","Brazil","b natural gas",2005,0.394921,2024-02-05 11:54:21
"1228","EJ","Reference","Brazil","b natural gas",2010,0.544419,2024-02-05 11:54:21
"1229","EJ","Reference","Brazil","b natural gas",2015,0.82973,2024-02-05 11:54:21
"1230","EJ","Reference","Brazil","b natural gas",2020,0.8656385,2024-02-05 11:54:21
"1231","EJ","Reference","Brazil","b natural gas",2025,1.0417001,2024-02-05 11:54:21
"1232","EJ","Reference","Brazil","b natural gas",2030,1.3184772,2024-02-05 11:54:21
"1233","EJ","Reference","Brazil","b natural gas",2035,1.5736018,2024-02-05 11:54:21
"1234","EJ","Reference","Brazil","b natural gas",2040,1.7856064,2024-02-05 11:54:21
"1235","EJ","Reference","Brazil","b natural gas",2045,2.0196354,2024-02-05 11:54:21
"1236","EJ","Reference","Brazil","b natural gas",2050,2.2248543,2024-02-05 11:54:21
"1237","EJ","Reference","Brazil","b natural gas",2055,2.360686,2024-02-05 11:54:21
"1238","EJ","Reference","Brazil","b natural gas",2060,2.4609618,2024-02-05 11:54:21
"1239","EJ","Reference","Brazil","b natural gas",2065,2.496213,2024-02-05 11:54:21
"1240","EJ","Reference","Brazil","b natural gas",2070,2.427413,2024-02-05 11:54:21
"1241","EJ","Reference","Brazil","b natural gas",2075,2.276801,2024-02-05 11:54:21
"1242","EJ","Reference","Brazil","b natural gas",2080,2.097392,2024-02-05 11:54:21
"1243","EJ","Reference","Brazil","b natural gas",2085,1.958162,2024-02-05 11:54:21
"1244","EJ","Reference","Brazil","b natural gas",2090,1.828833,2024-02-05 11:54:21
"1245","EJ","Reference","Brazil","b natural gas",2095,1.733928,2024-02-05 11:54:21
"1246","EJ","Reference","Brazil","b natural gas",2100,1.679205,2024-02-05 11:54:21
"1247","EJ","Reference","Brazil","c coal",1975,0.0355507,2024-02-05 11:54:21
"1248","EJ","Reference","Brazil","c coal",1990,0.0799024,2024-02-05 11:54:21
"1249","EJ","Reference","Brazil","c coal",2005,0.104017,2024-02-05 11:54:21
"1250","EJ","Reference","Brazil","c coal",2010,0.0865953,2024-02-05 11:54:21
"1251","EJ","Reference","Brazil","c coal",2015,0.117239,2024-02-05 11:54:21
"1252","EJ","Reference","Brazil","c coal",2020,0.106107,2024-02-05 11:54:21
"1253","EJ","Reference","Brazil","c coal",2025,0.114007,2024-02-05 11:54:21
"1254","EJ","Reference","Brazil","c coal",2030,0.123006,2024-02-05 11:54:21
"1255","EJ","Reference","Brazil","c coal",2035,0.141314,2024-02-05 11:54:21
"1256","EJ","Reference","Brazil","c coal",2040,0.162107,2024-02-05 11:54:21
"1257","EJ","Reference","Brazil","c coal",2045,0.182854,2024-02-05 11:54:21
"1258","EJ","Reference","Brazil","c coal",2050,0.196125,2024-02-05 11:54:21
"1259","EJ","Reference","Brazil","c coal",2055,0.20724,2024-02-05 11:54:21
"1260","EJ","Reference","Brazil","c coal",2060,0.21869,2024-02-05 11:54:21
"1261","EJ","Reference","Brazil","c coal",2065,0.230673,2024-02-05 11:54:21
"1262","EJ","Reference","Brazil","c coal",2070,0.24569,2024-02-05 11:54:21
"1263","EJ","Reference","Brazil","c coal",2075,0.265998,2024-02-05 11:54:21
"1264","EJ","Reference","Brazil","c coal",2080,0.28007,2024-02-05 11:54:21
"1265","EJ","Reference","Brazil","c coal",2085,0.288485,2024-02-05 11:54:21
"1266","EJ","Reference","Brazil","c coal",2090,0.290911,2024-02-05 11:54:21
"1267","EJ","Reference","Brazil","c coal",2095,0.290374,2024-02-05 11:54:21
"1268","EJ","Reference","Brazil","c coal",2100,0.286624,2024-02-05 11:54:21
"1269","EJ","Reference","Brazil","d biomass",1975,0.773866,2024-02-05 11:54:21
"1270","EJ","Reference","Brazil","d biomass",1990,1.42094,2024-02-05 11:54:21
"1271","EJ","Reference","Brazil","d biomass",2005,2.01346,2024-02-05 11:54:21
"1272","EJ","Reference","Brazil","d biomass",2010,2.6079152,2024-02-05 11:54:21
"1273","EJ","Reference","Brazil","d biomass",2015,2.713916,2024-02-05 11:54:21
"1274","EJ","Reference","Brazil","d biomass",2020,2.7595916,2024-02-05 11:54:21
"1275","EJ","Reference","Brazil","d biomass",2025,3.0393611678,2024-02-05 11:54:21
"1276","EJ","Reference","Brazil","d biomass",2030,3.44419937,2024-02-05 11:54:21
"1277","EJ","Reference","Brazil","d biomass",2035,3.84508612,2024-02-05 11:54:21
"1278","EJ","Reference","Brazil","d biomass",2040,4.26525618,2024-02-05 11:54:21
"1279","EJ","Reference","Brazil","d biomass",2045,4.74331803,2024-02-05 11:54:21
"1280","EJ","Reference","Brazil","d biomass",2050,5.10906435,2024-02-05 11:54:21
"1281","EJ","Reference","Brazil","d biomass",2055,5.29810528,2024-02-05 11:54:21
"1282","EJ","Reference","Brazil","d biomass",2060,5.303073973,2024-02-05 11:54:21
"1283","EJ","Reference","Brazil","d biomass",2065,5.214466405,2024-02-05 11:54:21
"1284","EJ","Reference","Brazil","d biomass",2070,5.02671718,2024-02-05 11:54:21
"1285","EJ","Reference","Brazil","d biomass",2075,4.7751435,2024-02-05 11:54:21
"1286","EJ","Reference","Brazil","d biomass",2080,4.48816637,2024-02-05 11:54:21
"1287","EJ","Reference","Brazil","d biomass",2085,4.19354429,2024-02-05 11:54:21
"1288","EJ","Reference","Brazil","d biomass",2090,3.90982795,2024-02-05 11:54:21
"1289","EJ","Reference","Brazil","d biomass",2095,3.63295576,2024-02-05 11:54:21
"1290","EJ","Reference","Brazil","d biomass",2100,3.34822054,2024-02-05 11:54:21
"1291","EJ","Reference","Brazil","e nuclear",1990,0.008050642,2024-02-05 11:54:21
"1292","EJ","Reference","Brazil","e nuclear",2005,0.03548274,2024-02-05 11:54:21
"1293","EJ","Reference","Brazil","e nuclear",2010,0.05229414,2024-02-05 11:54:21
"1294","EJ","Reference","Brazil","e nuclear",2015,0.05302679,2024-02-05 11:54:21
"1295","EJ","Reference","Brazil","e nuclear",2020,0.0511053981,2024-02-05 11:54:21
"1296","EJ","Reference","Brazil","e nuclear",2025,0.056285381,2024-02-05 11:54:21
"1297","EJ","Reference","Brazil","e nuclear",2030,0.069993257,2024-02-05 11:54:21
"1298","EJ","Reference","Brazil","e nuclear",2035,0.090639902,2024-02-05 11:54:21
"1299","EJ","Reference","Brazil","e nuclear",2040,0.115191969,2024-02-05 11:54:21
"1300","EJ","Reference","Brazil","e nuclear",2045,0.1402586579,2024-02-05 11:54:21
"1301","EJ","Reference","Brazil","e nuclear",2050,0.1622762699,2024-02-05 11:54:21
"1302","EJ","Reference","Brazil","e nuclear",2055,0.1845476438,2024-02-05 11:54:21
"1303","EJ","Reference","Brazil","e nuclear",2060,0.2096056236,2024-02-05 11:54:21
"1304","EJ","Reference","Brazil","e nuclear",2065,0.2359021945,2024-02-05 11:54:21
"1305","EJ","Reference","Brazil","e nuclear",2070,0.2624154233,2024-02-05 11:54:21
"1306","EJ","Reference","Brazil","e nuclear",2075,0.285189367,2024-02-05 11:54:21
"1307","EJ","Reference","Brazil","e nuclear",2080,0.305320691,2024-02-05 11:54:21
"1308","EJ","Reference","Brazil","e nuclear",2085,0.318104887,2024-02-05 11:54:21
"1309","EJ","Reference","Brazil","e nuclear",2090,0.320926524,2024-02-05 11:54:21
"1310","EJ","Reference","Brazil","e nuclear",2095,0.313014104,2024-02-05 11:54:21
"1311","EJ","Reference","Brazil","e nuclear",2100,0.297277649,2024-02-05 11:54:21
"1312","EJ","Reference","Brazil","f hydro",1990,0.744149,2024-02-05 11:54:21
"1313","EJ","Reference","Brazil","f hydro",2005,1.21485,2024-02-05 11:54:21
"1314","EJ","Reference","Brazil","f hydro",2010,1.45184,2024-02-05 11:54:21
"1315","EJ","Reference","Brazil","f hydro",2015,1.29507,2024-02-05 11:54:21
"1316","EJ","Reference","Brazil","f hydro",2020,1.33772,2024-02-05 11:54:21
"1317","EJ","Reference","Brazil","f hydro",2025,1.38037,2024-02-05 11:54:21
"1318","EJ","Reference","Brazil","f hydro",2030,1.42302,2024-02-05 11:54:21
"1319","EJ","Reference","Brazil","f hydro",2035,1.46567,2024-02-05 11:54:21
"1320","EJ","Reference","Brazil","f hydro",2040,1.50832,2024-02-05 11:54:21
"1321","EJ","Reference","Brazil","f hydro",2045,1.55097,2024-02-05 11:54:21
"1322","EJ","Reference","Brazil","f hydro",2050,1.59362,2024-02-05 11:54:21
"1323","EJ","Reference","Brazil","f hydro",2055,1.63627,2024-02-05 11:54:21
"1324","EJ","Reference","Brazil","f hydro",2060,1.67892,2024-02-05 11:54:21
"1325","EJ","Reference","Brazil","f hydro",2065,1.72157,2024-02-05 11:54:21
"1326","EJ","Reference","Brazil","f hydro",2070,1.76421,2024-02-05 11:54:21
"1327","EJ","Reference","Brazil","f hydro",2075,1.80686,2024-02-05 11:54:21
"1328","EJ","Reference","Brazil","f hydro",2080,1.84951,2024-02-05 11:54:21
"1329","EJ","Reference","Brazil","f hydro",2085,1.89216,2024-02-05 11:54:21
"1330","EJ","Reference","Brazil","f hydro",2090,1.93481,2024-02-05 11:54:21
"1331","EJ","Reference","Brazil","f hydro",2095,1.97746,2024-02-05 11:54:21
"1332","EJ","Reference","Brazil","f hydro",2100,2.02011,2024-02-05 11:54:21
"1333","EJ","Reference","Brazil","g wind",2005,0.000334844,2024-02-05 11:54:21
"1334","EJ","Reference","Brazil","g wind",2010,0.0078389,2024-02-05 11:54:21
"1335","EJ","Reference","Brazil","g wind",2015,0.0778307,2024-02-05 11:54:21
"1336","EJ","Reference","Brazil","g wind",2020,0.1051431842,2024-02-05 11:54:21
"1337","EJ","Reference","Brazil","g wind",2025,0.1957990942,2024-02-05 11:54:21
"1338","EJ","Reference","Brazil","g wind",2030,0.3768330952,2024-02-05 11:54:21
"1339","EJ","Reference","Brazil","g wind",2035,0.6254718282,2024-02-05 11:54:21
"1340","EJ","Reference","Brazil","g wind",2040,0.8998807062,2024-02-05 11:54:21
"1341","EJ","Reference","Brazil","g wind",2045,1.0981695746,2024-02-05 11:54:21
"1342","EJ","Reference","Brazil","g wind",2050,1.301432708,2024-02-05 11:54:21
"1343","EJ","Reference","Brazil","g wind",2055,1.4517490223,2024-02-05 11:54:21
"1344","EJ","Reference","Brazil","g wind",2060,1.5507614378,2024-02-05 11:54:21
"1345","EJ","Reference","Brazil","g wind",2065,1.606707975,2024-02-05 11:54:21
"1346","EJ","Reference","Brazil","g wind",2070,1.65181742,2024-02-05 11:54:21
"1347","EJ","Reference","Brazil","g wind",2075,1.691270635,2024-02-05 11:54:21
"1348","EJ","Reference","Brazil","g wind",2080,1.733392429,2024-02-05 11:54:21
"1349","EJ","Reference","Brazil","g wind",2085,1.74691794,2024-02-05 11:54:21
"1350","EJ","Reference","Brazil","g wind",2090,1.71311444,2024-02-05 11:54:21
"1351","EJ","Reference","Brazil","g wind",2095,1.63338679,2024-02-05 11:54:21
"1352","EJ","Reference","Brazil","g wind",2100,1.5184428,2024-02-05 11:54:21
"1353","EJ","Reference","Brazil","h solar",2015,0.000212337,2024-02-05 11:54:21
"1354","EJ","Reference","Brazil","h solar",2020,0.016614078537641,2024-02-05 11:54:21
"1355","EJ","Reference","Brazil","h solar",2025,0.107226743111491,2024-02-05 11:54:21
"1356","EJ","Reference","Brazil","h solar",2030,0.291343637133191,2024-02-05 11:54:21
"1357","EJ","Reference","Brazil","h solar",2035,0.509025672744091,2024-02-05 11:54:21
"1358","EJ","Reference","Brazil","h solar",2040,0.731298300787091,2024-02-05 11:54:21
"1359","EJ","Reference","Brazil","h solar",2045,0.933320115316091,2024-02-05 11:54:21
"1360","EJ","Reference","Brazil","h solar",2050,1.11345450313545,2024-02-05 11:54:21
"1361","EJ","Reference","Brazil","h solar",2055,1.2743102767716,2024-02-05 11:54:21
"1362","EJ","Reference","Brazil","h solar",2060,1.4059276184599,2024-02-05 11:54:21
"1363","EJ","Reference","Brazil","h solar",2065,1.501633363329,2024-02-05 11:54:21
"1364","EJ","Reference","Brazil","h solar",2070,1.555992235896,2024-02-05 11:54:21
"1365","EJ","Reference","Brazil","h solar",2075,1.595141718887,2024-02-05 11:54:21
"1366","EJ","Reference","Brazil","h solar",2080,1.62051660317,2024-02-05 11:54:21
"1367","EJ","Reference","Brazil","h solar",2085,1.6209898288,2024-02-05 11:54:21
"1368","EJ","Reference","Brazil","h solar",2090,1.59691066218,2024-02-05 11:54:21
"1369","EJ","Reference","Brazil","h solar",2095,1.54449066293,2024-02-05 11:54:21
"1370","EJ","Reference","Brazil","h solar",2100,1.47272091657,2024-02-05 11:54:21
"1371","EJ","Reference","Brazil","i geothermal",2020,0.002324767,2024-02-05 11:54:21
"1372","EJ","Reference","Brazil","i geothermal",2025,0.014495877,2024-02-05 11:54:21
"1373","EJ","Reference","Brazil","i geothermal",2030,0.043768205,2024-02-05 11:54:21
"1374","EJ","Reference","Brazil","i geothermal",2035,0.086321186,2024-02-05 11:54:21
"1375","EJ","Reference","Brazil","i geothermal",2040,0.1332917,2024-02-05 11:54:21
"1376","EJ","Reference","Brazil","i geothermal",2045,0.177469894,2024-02-05 11:54:21
"1377","EJ","Reference","Brazil","i geothermal",2050,0.21117234,2024-02-05 11:54:21
"1378","EJ","Reference","Brazil","i geothermal",2055,0.23550232,2024-02-05 11:54:21
"1379","EJ","Reference","Brazil","i geothermal",2060,0.24841237,2024-02-05 11:54:21
"1380","EJ","Reference","Brazil","i geothermal",2065,0.252683,2024-02-05 11:54:21
"1381","EJ","Reference","Brazil","i geothermal",2070,0.25534088,2024-02-05 11:54:21
"1382","EJ","Reference","Brazil","i geothermal",2075,0.26015949,2024-02-05 11:54:21
"1383","EJ","Reference","Brazil","i geothermal",2080,0.26630412,2024-02-05 11:54:21
"1384","EJ","Reference","Brazil","i geothermal",2085,0.2696751,2024-02-05 11:54:21
"1385","EJ","Reference","Brazil","i geothermal",2090,0.2674796,2024-02-05 11:54:21
"1386","EJ","Reference","Brazil","i geothermal",2095,0.2589244,2024-02-05 11:54:21
"1387","EJ","Reference","Brazil","i geothermal",2100,0.24538396,2024-02-05 11:54:21
"1388","EJ","Reference","Brazil","j traditional biomass",1990,0.3333316,2024-02-05 11:54:21
"1389","EJ","Reference","Brazil","j traditional biomass",2005,0.344717,2024-02-05 11:54:21
"1390","EJ","Reference","Brazil","j traditional biomass",2010,0.3045737,2024-02-05 11:54:21
"1391","EJ","Reference","Brazil","j traditional biomass",2015,0.2651408,2024-02-05 11:54:21
"1392","EJ","Reference","Brazil","j traditional biomass",2020,0.2528731,2024-02-05 11:54:21
"1393","EJ","Reference","Brazil","j traditional biomass",2025,0.2336458,2024-02-05 11:54:21
"1394","EJ","Reference","Brazil","j traditional biomass",2030,0.2020127,2024-02-05 11:54:21
"1395","EJ","Reference","Brazil","j traditional biomass",2035,0.1737591,2024-02-05 11:54:21
"1396","EJ","Reference","Brazil","j traditional biomass",2040,0.1487493,2024-02-05 11:54:21
"1397","EJ","Reference","Brazil","j traditional biomass",2045,0.1243278,2024-02-05 11:54:21
"1398","EJ","Reference","Brazil","j traditional biomass",2050,0.1037878,2024-02-05 11:54:21
"1399","EJ","Reference","Brazil","j traditional biomass",2055,0.0864389,2024-02-05 11:54:21
"1400","EJ","Reference","Brazil","j traditional biomass",2060,0.07120862,2024-02-05 11:54:21
"1401","EJ","Reference","Brazil","j traditional biomass",2065,0.05844363,2024-02-05 11:54:21
"1402","EJ","Reference","Brazil","j traditional biomass",2070,0.04755467,2024-02-05 11:54:21
"1403","EJ","Reference","Brazil","j traditional biomass",2075,0.03833696,2024-02-05 11:54:21
"1404","EJ","Reference","Brazil","j traditional biomass",2080,0.03081516,2024-02-05 11:54:21
"1405","EJ","Reference","Brazil","j traditional biomass",2085,0.02451553,2024-02-05 11:54:21
"1406","EJ","Reference","Brazil","j traditional biomass",2090,0.01927018,2024-02-05 11:54:21
"1407","EJ","Reference","Brazil","j traditional biomass",2095,0.01495432,2024-02-05 11:54:21
"1408","EJ","Reference","Brazil","j traditional biomass",2100,0.01159734,2024-02-05 11:54:21
"1409","EJ","Reference","Canada","a oil",1990,3.33701,2024-02-05 11:54:21
"1410","EJ","Reference","Canada","a oil",2005,4.39893,2024-02-05 11:54:21
"1411","EJ","Reference","Canada","a oil",2010,4.43206,2024-02-05 11:54:21
"1412","EJ","Reference","Canada","a oil",2015,3.40252,2024-02-05 11:54:21
"1413","EJ","Reference","Canada","a oil",2020,3.51925,2024-02-05 11:54:21
"1414","EJ","Reference","Canada","a oil",2025,3.53054,2024-02-05 11:54:21
"1415","EJ","Reference","Canada","a oil",2030,3.44594,2024-02-05 11:54:21
"1416","EJ","Reference","Canada","a oil",2035,3.35112,2024-02-05 11:54:21
"1417","EJ","Reference","Canada","a oil",2040,3.2416,2024-02-05 11:54:21
"1418","EJ","Reference","Canada","a oil",2045,3.15214,2024-02-05 11:54:21
"1419","EJ","Reference","Canada","a oil",2050,3.07578,2024-02-05 11:54:21
"1420","EJ","Reference","Canada","a oil",2055,3.01218,2024-02-05 11:54:21
"1421","EJ","Reference","Canada","a oil",2060,2.95909,2024-02-05 11:54:21
"1422","EJ","Reference","Canada","a oil",2065,2.92385,2024-02-05 11:54:21
"1423","EJ","Reference","Canada","a oil",2070,2.89784,2024-02-05 11:54:21
"1424","EJ","Reference","Canada","a oil",2075,2.84555,2024-02-05 11:54:21
"1425","EJ","Reference","Canada","a oil",2080,2.74586,2024-02-05 11:54:21
"1426","EJ","Reference","Canada","a oil",2085,2.61936,2024-02-05 11:54:21
"1427","EJ","Reference","Canada","a oil",2090,2.49278,2024-02-05 11:54:21
"1428","EJ","Reference","Canada","a oil",2095,2.37713,2024-02-05 11:54:21
"1429","EJ","Reference","Canada","a oil",2100,2.26655,2024-02-05 11:54:21
"1430","EJ","Reference","Canada","b natural gas",1975,0.843282,2024-02-05 11:54:21
"1431","EJ","Reference","Canada","b natural gas",1990,2.28857,2024-02-05 11:54:21
"1432","EJ","Reference","Canada","b natural gas",2005,3.40037,2024-02-05 11:54:21
"1433","EJ","Reference","Canada","b natural gas",2010,3.35959,2024-02-05 11:54:21
"1434","EJ","Reference","Canada","b natural gas",2015,3.22316,2024-02-05 11:54:21
"1435","EJ","Reference","Canada","b natural gas",2020,3.425186,2024-02-05 11:54:21
"1436","EJ","Reference","Canada","b natural gas",2025,3.406895,2024-02-05 11:54:21
"1437","EJ","Reference","Canada","b natural gas",2030,3.540263,2024-02-05 11:54:21
"1438","EJ","Reference","Canada","b natural gas",2035,3.602614,2024-02-05 11:54:21
"1439","EJ","Reference","Canada","b natural gas",2040,3.639715,2024-02-05 11:54:21
"1440","EJ","Reference","Canada","b natural gas",2045,3.631268,2024-02-05 11:54:21
"1441","EJ","Reference","Canada","b natural gas",2050,3.561618,2024-02-05 11:54:21
"1442","EJ","Reference","Canada","b natural gas",2055,3.53216,2024-02-05 11:54:21
"1443","EJ","Reference","Canada","b natural gas",2060,3.594651,2024-02-05 11:54:21
"1444","EJ","Reference","Canada","b natural gas",2065,3.671304,2024-02-05 11:54:21
"1445","EJ","Reference","Canada","b natural gas",2070,3.808869,2024-02-05 11:54:21
"1446","EJ","Reference","Canada","b natural gas",2075,3.886394,2024-02-05 11:54:21
"1447","EJ","Reference","Canada","b natural gas",2080,3.936257,2024-02-05 11:54:21
"1448","EJ","Reference","Canada","b natural gas",2085,3.919418,2024-02-05 11:54:21
"1449","EJ","Reference","Canada","b natural gas",2090,3.885993,2024-02-05 11:54:21
"1450","EJ","Reference","Canada","b natural gas",2095,3.894304,2024-02-05 11:54:21
"1451","EJ","Reference","Canada","b natural gas",2100,3.869593,2024-02-05 11:54:21
"1452","EJ","Reference","Canada","c coal",1975,0.217125,2024-02-05 11:54:21
"1453","EJ","Reference","Canada","c coal",1990,1.02732,2024-02-05 11:54:21
"1454","EJ","Reference","Canada","c coal",2005,1.17362,2024-02-05 11:54:21
"1455","EJ","Reference","Canada","c coal",2010,0.981779,2024-02-05 11:54:21
"1456","EJ","Reference","Canada","c coal",2015,0.750261,2024-02-05 11:54:21
"1457","EJ","Reference","Canada","c coal",2020,0.798183,2024-02-05 11:54:21
"1458","EJ","Reference","Canada","c coal",2025,0.872984,2024-02-05 11:54:21
"1459","EJ","Reference","Canada","c coal",2030,0.937701,2024-02-05 11:54:21
"1460","EJ","Reference","Canada","c coal",2035,0.984574,2024-02-05 11:54:21
"1461","EJ","Reference","Canada","c coal",2040,1.02961,2024-02-05 11:54:21
"1462","EJ","Reference","Canada","c coal",2045,1.09347,2024-02-05 11:54:21
"1463","EJ","Reference","Canada","c coal",2050,1.1464,2024-02-05 11:54:21
"1464","EJ","Reference","Canada","c coal",2055,1.17523,2024-02-05 11:54:21
"1465","EJ","Reference","Canada","c coal",2060,1.18037,2024-02-05 11:54:21
"1466","EJ","Reference","Canada","c coal",2065,1.1847,2024-02-05 11:54:21
"1467","EJ","Reference","Canada","c coal",2070,1.18378,2024-02-05 11:54:21
"1468","EJ","Reference","Canada","c coal",2075,1.19255,2024-02-05 11:54:21
"1469","EJ","Reference","Canada","c coal",2080,1.16032,2024-02-05 11:54:21
"1470","EJ","Reference","Canada","c coal",2085,1.13238,2024-02-05 11:54:21
"1471","EJ","Reference","Canada","c coal",2090,1.09401,2024-02-05 11:54:21
"1472","EJ","Reference","Canada","c coal",2095,1.04887,2024-02-05 11:54:21
"1473","EJ","Reference","Canada","c coal",2100,1.0046,2024-02-05 11:54:21
"1474","EJ","Reference","Canada","d biomass",1975,0.174473,2024-02-05 11:54:21
"1475","EJ","Reference","Canada","d biomass",1990,0.455474,2024-02-05 11:54:21
"1476","EJ","Reference","Canada","d biomass",2005,0.60579038,2024-02-05 11:54:21
"1477","EJ","Reference","Canada","d biomass",2010,0.55535318,2024-02-05 11:54:21
"1478","EJ","Reference","Canada","d biomass",2015,0.5836418,2024-02-05 11:54:21
"1479","EJ","Reference","Canada","d biomass",2020,0.6729237,2024-02-05 11:54:21
"1480","EJ","Reference","Canada","d biomass",2025,0.85293109767,2024-02-05 11:54:21
"1481","EJ","Reference","Canada","d biomass",2030,0.90880745,2024-02-05 11:54:21
"1482","EJ","Reference","Canada","d biomass",2035,0.9958756645,2024-02-05 11:54:21
"1483","EJ","Reference","Canada","d biomass",2040,1.15064006,2024-02-05 11:54:21
"1484","EJ","Reference","Canada","d biomass",2045,1.380988196,2024-02-05 11:54:21
