"","Units","scenario","region","fuel","year","value","rundate"
"763","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2065,11.549,2024-02-05 15:57:01
"764","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2070,11.3058,2024-02-05 15:57:01
"765","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2075,11.0879,2024-02-05 15:57:01
"766","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2080,10.894,2024-02-05 15:57:01
"767","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2085,10.6618,2024-02-05 15:57:01
"768","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2090,10.4563,2024-02-05 15:57:01
"769","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2095,10.2655,2024-02-05 15:57:01
"770","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2100,10.1041,2024-02-05 15:57:01
"771","1975$/GJ","Reference","Central America and Caribbean","electricity",1975,5.37278,2024-02-05 15:57:01
"772","1975$/GJ","Reference","Central America and Caribbean","electricity",1990,9.10906,2024-02-05 15:57:01
"773","1975$/GJ","Reference","Central America and Caribbean","electricity",2005,8.05029,2024-02-05 15:57:01
"774","1975$/GJ","Reference","Central America and Caribbean","electricity",2010,12.5824,2024-02-05 15:57:01
"775","1975$/GJ","Reference","Central America and Caribbean","electricity",2015,12.034,2024-02-05 15:57:01
"776","1975$/GJ","Reference","Central America and Caribbean","electricity",2020,10.072,2024-02-05 15:57:01
"777","1975$/GJ","Reference","Central America and Caribbean","electricity",2025,9.2101,2024-02-05 15:57:01
"778","1975$/GJ","Reference","Central America and Caribbean","electricity",2030,8.98762,2024-02-05 15:57:01
"779","1975$/GJ","Reference","Central America and Caribbean","electricity",2035,8.95448,2024-02-05 15:57:01
"780","1975$/GJ","Reference","Central America and Caribbean","electricity",2040,8.94256,2024-02-05 15:57:01
"781","1975$/GJ","Reference","Central America and Caribbean","electricity",2045,8.8461,2024-02-05 15:57:01
"782","1975$/GJ","Reference","Central America and Caribbean","electricity",2050,8.70049,2024-02-05 15:57:01
"783","1975$/GJ","Reference","Central America and Caribbean","electricity",2055,8.5104,2024-02-05 15:57:01
"784","1975$/GJ","Reference","Central America and Caribbean","electricity",2060,8.33714,2024-02-05 15:57:01
"785","1975$/GJ","Reference","Central America and Caribbean","electricity",2065,8.20549,2024-02-05 15:57:01
"786","1975$/GJ","Reference","Central America and Caribbean","electricity",2070,8.06999,2024-02-05 15:57:01
"787","1975$/GJ","Reference","Central America and Caribbean","electricity",2075,7.95567,2024-02-05 15:57:01
"788","1975$/GJ","Reference","Central America and Caribbean","electricity",2080,7.8616,2024-02-05 15:57:01
"789","1975$/GJ","Reference","Central America and Caribbean","electricity",2085,7.7326,2024-02-05 15:57:01
"790","1975$/GJ","Reference","Central America and Caribbean","electricity",2090,7.62635,2024-02-05 15:57:01
"791","1975$/GJ","Reference","Central America and Caribbean","electricity",2095,7.53247,2024-02-05 15:57:01
"792","1975$/GJ","Reference","Central America and Caribbean","electricity",2100,7.46405,2024-02-05 15:57:01
"793","1975$/GJ","Reference","Central Asia","elect_td_bld",1975,4.17377,2024-02-05 15:57:01
"794","1975$/GJ","Reference","Central Asia","elect_td_bld",1990,11.5625,2024-02-05 15:57:01
"795","1975$/GJ","Reference","Central Asia","elect_td_bld",2005,12.0681,2024-02-05 15:57:01
"796","1975$/GJ","Reference","Central Asia","elect_td_bld",2010,13.9128,2024-02-05 15:57:01
"797","1975$/GJ","Reference","Central Asia","elect_td_bld",2015,13.9699,2024-02-05 15:57:01
"798","1975$/GJ","Reference","Central Asia","elect_td_bld",2020,12.2578,2024-02-05 15:57:01
"799","1975$/GJ","Reference","Central Asia","elect_td_bld",2025,11.9713,2024-02-05 15:57:01
"800","1975$/GJ","Reference","Central Asia","elect_td_bld",2030,11.4893,2024-02-05 15:57:01
"801","1975$/GJ","Reference","Central Asia","elect_td_bld",2035,11.1454,2024-02-05 15:57:01
"802","1975$/GJ","Reference","Central Asia","elect_td_bld",2040,10.8985,2024-02-05 15:57:01
"803","1975$/GJ","Reference","Central Asia","elect_td_bld",2045,10.7219,2024-02-05 15:57:01
"804","1975$/GJ","Reference","Central Asia","elect_td_bld",2050,10.5849,2024-02-05 15:57:01
"805","1975$/GJ","Reference","Central Asia","elect_td_bld",2055,10.4838,2024-02-05 15:57:01
"806","1975$/GJ","Reference","Central Asia","elect_td_bld",2060,10.3782,2024-02-05 15:57:01
"807","1975$/GJ","Reference","Central Asia","elect_td_bld",2065,10.5063,2024-02-05 15:57:01
"808","1975$/GJ","Reference","Central Asia","elect_td_bld",2070,10.5805,2024-02-05 15:57:01
"809","1975$/GJ","Reference","Central Asia","elect_td_bld",2075,10.5126,2024-02-05 15:57:01
"810","1975$/GJ","Reference","Central Asia","elect_td_bld",2080,10.4953,2024-02-05 15:57:01
"811","1975$/GJ","Reference","Central Asia","elect_td_bld",2085,10.4914,2024-02-05 15:57:01
"812","1975$/GJ","Reference","Central Asia","elect_td_bld",2090,10.5518,2024-02-05 15:57:01
"813","1975$/GJ","Reference","Central Asia","elect_td_bld",2095,10.6073,2024-02-05 15:57:01
"814","1975$/GJ","Reference","Central Asia","elect_td_bld",2100,10.6778,2024-02-05 15:57:01
"815","1975$/GJ","Reference","Central Asia","elect_td_ind",1975,1.89377,2024-02-05 15:57:01
"816","1975$/GJ","Reference","Central Asia","elect_td_ind",1990,9.36746,2024-02-05 15:57:01
"817","1975$/GJ","Reference","Central Asia","elect_td_ind",2005,9.95807,2024-02-05 15:57:01
"818","1975$/GJ","Reference","Central Asia","elect_td_ind",2010,11.8428,2024-02-05 15:57:01
"819","1975$/GJ","Reference","Central Asia","elect_td_ind",2015,11.9399,2024-02-05 15:57:01
"820","1975$/GJ","Reference","Central Asia","elect_td_ind",2020,10.2467,2024-02-05 15:57:01
"821","1975$/GJ","Reference","Central Asia","elect_td_ind",2025,9.95883,2024-02-05 15:57:01
"822","1975$/GJ","Reference","Central Asia","elect_td_ind",2030,9.4862,2024-02-05 15:57:01
"823","1975$/GJ","Reference","Central Asia","elect_td_ind",2035,9.16161,2024-02-05 15:57:01
"824","1975$/GJ","Reference","Central Asia","elect_td_ind",2040,8.93211,2024-02-05 15:57:01
"825","1975$/GJ","Reference","Central Asia","elect_td_ind",2045,8.77184,2024-02-05 15:57:01
"826","1975$/GJ","Reference","Central Asia","elect_td_ind",2050,8.65238,2024-02-05 15:57:01
"827","1975$/GJ","Reference","Central Asia","elect_td_ind",2055,8.5701,2024-02-05 15:57:01
"828","1975$/GJ","Reference","Central Asia","elect_td_ind",2060,8.48584,2024-02-05 15:57:01
"829","1975$/GJ","Reference","Central Asia","elect_td_ind",2065,8.63199,2024-02-05 15:57:01
"830","1975$/GJ","Reference","Central Asia","elect_td_ind",2070,8.72553,2024-02-05 15:57:01
"831","1975$/GJ","Reference","Central Asia","elect_td_ind",2075,8.67759,2024-02-05 15:57:01
"832","1975$/GJ","Reference","Central Asia","elect_td_ind",2080,8.67719,2024-02-05 15:57:01
"833","1975$/GJ","Reference","Central Asia","elect_td_ind",2085,8.69277,2024-02-05 15:57:01
"834","1975$/GJ","Reference","Central Asia","elect_td_ind",2090,8.77265,2024-02-05 15:57:01
"835","1975$/GJ","Reference","Central Asia","elect_td_ind",2095,8.84821,2024-02-05 15:57:01
"836","1975$/GJ","Reference","Central Asia","elect_td_ind",2100,8.93837,2024-02-05 15:57:01
"837","1975$/GJ","Reference","Central Asia","elect_td_trn",1975,4.17377,2024-02-05 15:57:01
"838","1975$/GJ","Reference","Central Asia","elect_td_trn",1990,11.5625,2024-02-05 15:57:01
"839","1975$/GJ","Reference","Central Asia","elect_td_trn",2005,12.0681,2024-02-05 15:57:01
"840","1975$/GJ","Reference","Central Asia","elect_td_trn",2010,13.9128,2024-02-05 15:57:01
"841","1975$/GJ","Reference","Central Asia","elect_td_trn",2015,13.9699,2024-02-05 15:57:01
"842","1975$/GJ","Reference","Central Asia","elect_td_trn",2020,12.2367,2024-02-05 15:57:01
"843","1975$/GJ","Reference","Central Asia","elect_td_trn",2025,11.9088,2024-02-05 15:57:01
"844","1975$/GJ","Reference","Central Asia","elect_td_trn",2030,11.3962,2024-02-05 15:57:01
"845","1975$/GJ","Reference","Central Asia","elect_td_trn",2035,11.0316,2024-02-05 15:57:01
"846","1975$/GJ","Reference","Central Asia","elect_td_trn",2040,10.7621,2024-02-05 15:57:01
"847","1975$/GJ","Reference","Central Asia","elect_td_trn",2045,10.5618,2024-02-05 15:57:01
"848","1975$/GJ","Reference","Central Asia","elect_td_trn",2050,10.4024,2024-02-05 15:57:01
"849","1975$/GJ","Reference","Central Asia","elect_td_trn",2055,10.2801,2024-02-05 15:57:01
"850","1975$/GJ","Reference","Central Asia","elect_td_trn",2060,10.1558,2024-02-05 15:57:01
"851","1975$/GJ","Reference","Central Asia","elect_td_trn",2065,10.262,2024-02-05 15:57:01
"852","1975$/GJ","Reference","Central Asia","elect_td_trn",2070,10.3155,2024-02-05 15:57:01
"853","1975$/GJ","Reference","Central Asia","elect_td_trn",2075,10.2276,2024-02-05 15:57:01
"854","1975$/GJ","Reference","Central Asia","elect_td_trn",2080,10.1872,2024-02-05 15:57:01
"855","1975$/GJ","Reference","Central Asia","elect_td_trn",2085,10.1628,2024-02-05 15:57:01
"856","1975$/GJ","Reference","Central Asia","elect_td_trn",2090,10.2027,2024-02-05 15:57:01
"857","1975$/GJ","Reference","Central Asia","elect_td_trn",2095,10.2382,2024-02-05 15:57:01
"858","1975$/GJ","Reference","Central Asia","elect_td_trn",2100,10.2884,2024-02-05 15:57:01
"859","1975$/GJ","Reference","Central Asia","electricity",1975,5.69544,2024-02-05 15:57:01
"860","1975$/GJ","Reference","Central Asia","electricity",1990,7.51657,2024-02-05 15:57:01
"861","1975$/GJ","Reference","Central Asia","electricity",2005,7.53189,2024-02-05 15:57:01
"862","1975$/GJ","Reference","Central Asia","electricity",2010,8.59102,2024-02-05 15:57:01
"863","1975$/GJ","Reference","Central Asia","electricity",2015,8.7016,2024-02-05 15:57:01
"864","1975$/GJ","Reference","Central Asia","electricity",2020,7.40827,2024-02-05 15:57:01
"865","1975$/GJ","Reference","Central Asia","electricity",2025,7.19992,2024-02-05 15:57:01
"866","1975$/GJ","Reference","Central Asia","electricity",2030,6.84854,2024-02-05 15:57:01
"867","1975$/GJ","Reference","Central Asia","electricity",2035,6.61141,2024-02-05 15:57:01
"868","1975$/GJ","Reference","Central Asia","electricity",2040,6.44764,2024-02-05 15:57:01
"869","1975$/GJ","Reference","Central Asia","electricity",2045,6.33733,2024-02-05 15:57:01
"870","1975$/GJ","Reference","Central Asia","electricity",2050,6.25854,2024-02-05 15:57:01
"871","1975$/GJ","Reference","Central Asia","electricity",2055,6.20842,2024-02-05 15:57:01
"872","1975$/GJ","Reference","Central Asia","electricity",2060,6.15679,2024-02-05 15:57:01
"873","1975$/GJ","Reference","Central Asia","electricity",2065,6.2836,2024-02-05 15:57:01
"874","1975$/GJ","Reference","Central Asia","electricity",2070,6.37035,2024-02-05 15:57:01
"875","1975$/GJ","Reference","Central Asia","electricity",2075,6.34693,2024-02-05 15:57:01
"876","1975$/GJ","Reference","Central Asia","electricity",2080,6.36045,2024-02-05 15:57:01
"877","1975$/GJ","Reference","Central Asia","electricity",2085,6.38632,2024-02-05 15:57:01
"878","1975$/GJ","Reference","Central Asia","electricity",2090,6.46233,2024-02-05 15:57:01
"879","1975$/GJ","Reference","Central Asia","electricity",2095,6.53505,2024-02-05 15:57:01
"880","1975$/GJ","Reference","Central Asia","electricity",2100,6.6193,2024-02-05 15:57:01
"881","1975$/GJ","Reference","China","elect_td_bld",1975,4.11909,2024-02-05 15:57:01
"882","1975$/GJ","Reference","China","elect_td_bld",1990,11.4441,2024-02-05 15:57:01
"883","1975$/GJ","Reference","China","elect_td_bld",2005,11.0991,2024-02-05 15:57:01
"884","1975$/GJ","Reference","China","elect_td_bld",2010,10.9412,2024-02-05 15:57:01
"885","1975$/GJ","Reference","China","elect_td_bld",2015,11.064,2024-02-05 15:57:01
"886","1975$/GJ","Reference","China","elect_td_bld",2020,11.4828,2024-02-05 15:57:01
"887","1975$/GJ","Reference","China","elect_td_bld",2025,11.4847,2024-02-05 15:57:01
"888","1975$/GJ","Reference","China","elect_td_bld",2030,11.1831,2024-02-05 15:57:01
"889","1975$/GJ","Reference","China","elect_td_bld",2035,11.0345,2024-02-05 15:57:01
"890","1975$/GJ","Reference","China","elect_td_bld",2040,11.0276,2024-02-05 15:57:01
"891","1975$/GJ","Reference","China","elect_td_bld",2045,11.0099,2024-02-05 15:57:01
"892","1975$/GJ","Reference","China","elect_td_bld",2050,11.0014,2024-02-05 15:57:01
"893","1975$/GJ","Reference","China","elect_td_bld",2055,10.8525,2024-02-05 15:57:01
"894","1975$/GJ","Reference","China","elect_td_bld",2060,10.6584,2024-02-05 15:57:01
"895","1975$/GJ","Reference","China","elect_td_bld",2065,10.4926,2024-02-05 15:57:01
"896","1975$/GJ","Reference","China","elect_td_bld",2070,10.2881,2024-02-05 15:57:01
"897","1975$/GJ","Reference","China","elect_td_bld",2075,10.101,2024-02-05 15:57:01
"898","1975$/GJ","Reference","China","elect_td_bld",2080,10.1424,2024-02-05 15:57:01
"899","1975$/GJ","Reference","China","elect_td_bld",2085,10.1779,2024-02-05 15:57:01
"900","1975$/GJ","Reference","China","elect_td_bld",2090,10.2005,2024-02-05 15:57:01
"901","1975$/GJ","Reference","China","elect_td_bld",2095,10.1771,2024-02-05 15:57:01
"902","1975$/GJ","Reference","China","elect_td_bld",2100,10.1431,2024-02-05 15:57:01
"903","1975$/GJ","Reference","China","elect_td_ind",1975,1.83909,2024-02-05 15:57:01
"904","1975$/GJ","Reference","China","elect_td_ind",1990,9.24913,2024-02-05 15:57:01
"905","1975$/GJ","Reference","China","elect_td_ind",2005,8.98909,2024-02-05 15:57:01
"906","1975$/GJ","Reference","China","elect_td_ind",2010,8.87123,2024-02-05 15:57:01
"907","1975$/GJ","Reference","China","elect_td_ind",2015,9.03397,2024-02-05 15:57:01
"908","1975$/GJ","Reference","China","elect_td_ind",2020,9.46667,2024-02-05 15:57:01
"909","1975$/GJ","Reference","China","elect_td_ind",2025,9.47531,2024-02-05 15:57:01
"910","1975$/GJ","Reference","China","elect_td_ind",2030,9.21021,2024-02-05 15:57:01
"911","1975$/GJ","Reference","China","elect_td_ind",2035,9.07975,2024-02-05 15:57:01
"912","1975$/GJ","Reference","China","elect_td_ind",2040,9.07879,2024-02-05 15:57:01
"913","1975$/GJ","Reference","China","elect_td_ind",2045,9.06813,2024-02-05 15:57:01
"914","1975$/GJ","Reference","China","elect_td_ind",2050,9.07196,2024-02-05 15:57:01
"915","1975$/GJ","Reference","China","elect_td_ind",2055,8.94146,2024-02-05 15:57:01
"916","1975$/GJ","Reference","China","elect_td_ind",2060,8.7724,2024-02-05 15:57:01
"917","1975$/GJ","Reference","China","elect_td_ind",2065,8.63305,2024-02-05 15:57:01
"918","1975$/GJ","Reference","China","elect_td_ind",2070,8.45422,2024-02-05 15:57:01
"919","1975$/GJ","Reference","China","elect_td_ind",2075,8.29272,2024-02-05 15:57:01
"920","1975$/GJ","Reference","China","elect_td_ind",2080,8.3458,2024-02-05 15:57:01
"921","1975$/GJ","Reference","China","elect_td_ind",2085,8.39613,2024-02-05 15:57:01
"922","1975$/GJ","Reference","China","elect_td_ind",2090,8.43694,2024-02-05 15:57:01
"923","1975$/GJ","Reference","China","elect_td_ind",2095,8.43479,2024-02-05 15:57:01
"924","1975$/GJ","Reference","China","elect_td_ind",2100,8.42361,2024-02-05 15:57:01
"925","1975$/GJ","Reference","China","elect_td_trn",1975,4.11909,2024-02-05 15:57:01
"926","1975$/GJ","Reference","China","elect_td_trn",1990,11.4441,2024-02-05 15:57:01
"927","1975$/GJ","Reference","China","elect_td_trn",2005,11.0991,2024-02-05 15:57:01
"928","1975$/GJ","Reference","China","elect_td_trn",2010,10.9412,2024-02-05 15:57:01
"929","1975$/GJ","Reference","China","elect_td_trn",2015,11.064,2024-02-05 15:57:01
"930","1975$/GJ","Reference","China","elect_td_trn",2020,11.4567,2024-02-05 15:57:01
"931","1975$/GJ","Reference","China","elect_td_trn",2025,11.4253,2024-02-05 15:57:01
"932","1975$/GJ","Reference","China","elect_td_trn",2030,11.1202,2024-02-05 15:57:01
"933","1975$/GJ","Reference","China","elect_td_trn",2035,10.9498,2024-02-05 15:57:01
"934","1975$/GJ","Reference","China","elect_td_trn",2040,10.9088,2024-02-05 15:57:01
"935","1975$/GJ","Reference","China","elect_td_trn",2045,10.8581,2024-02-05 15:57:01
"936","1975$/GJ","Reference","China","elect_td_trn",2050,10.822,2024-02-05 15:57:01
"937","1975$/GJ","Reference","China","elect_td_trn",2055,10.6515,2024-02-05 15:57:01
"938","1975$/GJ","Reference","China","elect_td_trn",2060,10.4424,2024-02-05 15:57:01
"939","1975$/GJ","Reference","China","elect_td_trn",2065,10.2631,2024-02-05 15:57:01
"940","1975$/GJ","Reference","China","elect_td_trn",2070,10.0442,2024-02-05 15:57:01
"941","1975$/GJ","Reference","China","elect_td_trn",2075,9.84272,2024-02-05 15:57:01
"942","1975$/GJ","Reference","China","elect_td_trn",2080,9.8558,2024-02-05 15:57:01
"943","1975$/GJ","Reference","China","elect_td_trn",2085,9.86613,2024-02-05 15:57:01
"944","1975$/GJ","Reference","China","elect_td_trn",2090,9.86694,2024-02-05 15:57:01
"945","1975$/GJ","Reference","China","elect_td_trn",2095,9.82479,2024-02-05 15:57:01
"946","1975$/GJ","Reference","China","elect_td_trn",2100,9.77361,2024-02-05 15:57:01
"947","1975$/GJ","Reference","China","electricity",1975,6.4697,2024-02-05 15:57:01
"948","1975$/GJ","Reference","China","electricity",1990,7.3174,2024-02-05 15:57:01
"949","1975$/GJ","Reference","China","electricity",2005,7.06593,2024-02-05 15:57:01
"950","1975$/GJ","Reference","China","electricity",2010,7.09755,2024-02-05 15:57:01
"951","1975$/GJ","Reference","China","electricity",2015,7.32063,2024-02-05 15:57:01
"952","1975$/GJ","Reference","China","electricity",2020,7.71533,2024-02-05 15:57:01
"953","1975$/GJ","Reference","China","electricity",2025,7.73868,2024-02-05 15:57:01
"954","1975$/GJ","Reference","China","electricity",2030,7.52227,2024-02-05 15:57:01
"955","1975$/GJ","Reference","China","electricity",2035,7.42344,2024-02-05 15:57:01
"956","1975$/GJ","Reference","China","electricity",2040,7.43834,2024-02-05 15:57:01
"957","1975$/GJ","Reference","China","electricity",2045,7.44472,2024-02-05 15:57:01
"958","1975$/GJ","Reference","China","electricity",2050,7.46385,2024-02-05 15:57:01
"959","1975$/GJ","Reference","China","electricity",2055,7.36482,2024-02-05 15:57:01
"960","1975$/GJ","Reference","China","electricity",2060,7.23187,2024-02-05 15:57:01
"961","1975$/GJ","Reference","China","electricity",2065,7.12481,2024-02-05 15:57:01
"962","1975$/GJ","Reference","China","electricity",2070,6.98311,2024-02-05 15:57:01
"963","1975$/GJ","Reference","China","electricity",2075,6.85643,2024-02-05 15:57:01
"964","1975$/GJ","Reference","China","electricity",2080,6.9187,2024-02-05 15:57:01
"965","1975$/GJ","Reference","China","electricity",2085,6.97853,2024-02-05 15:57:01
"966","1975$/GJ","Reference","China","electricity",2090,7.0301,2024-02-05 15:57:01
"967","1975$/GJ","Reference","China","electricity",2095,7.04381,2024-02-05 15:57:01
"968","1975$/GJ","Reference","China","electricity",2100,7.04958,2024-02-05 15:57:01
"969","1975$/GJ","Reference","Colombia","elect_td_bld",1975,4.28082,2024-02-05 15:57:01
"970","1975$/GJ","Reference","Colombia","elect_td_bld",1990,11.5598,2024-02-05 15:57:01
"971","1975$/GJ","Reference","Colombia","elect_td_bld",2005,10.4011,2024-02-05 15:57:01
"972","1975$/GJ","Reference","Colombia","elect_td_bld",2010,12.1822,2024-02-05 15:57:01
"973","1975$/GJ","Reference","Colombia","elect_td_bld",2015,12.724,2024-02-05 15:57:01
"974","1975$/GJ","Reference","Colombia","elect_td_bld",2020,12.4393,2024-02-05 15:57:01
"975","1975$/GJ","Reference","Colombia","elect_td_bld",2025,12.0804,2024-02-05 15:57:01
"976","1975$/GJ","Reference","Colombia","elect_td_bld",2030,11.5771,2024-02-05 15:57:01
"977","1975$/GJ","Reference","Colombia","elect_td_bld",2035,11.254,2024-02-05 15:57:01
"978","1975$/GJ","Reference","Colombia","elect_td_bld",2040,11.07,2024-02-05 15:57:01
"979","1975$/GJ","Reference","Colombia","elect_td_bld",2045,10.8654,2024-02-05 15:57:01
"980","1975$/GJ","Reference","Colombia","elect_td_bld",2050,10.6706,2024-02-05 15:57:01
"981","1975$/GJ","Reference","Colombia","elect_td_bld",2055,10.404,2024-02-05 15:57:01
"982","1975$/GJ","Reference","Colombia","elect_td_bld",2060,10.1027,2024-02-05 15:57:01
"983","1975$/GJ","Reference","Colombia","elect_td_bld",2065,9.88555,2024-02-05 15:57:01
"984","1975$/GJ","Reference","Colombia","elect_td_bld",2070,9.66917,2024-02-05 15:57:01
"985","1975$/GJ","Reference","Colombia","elect_td_bld",2075,9.45211,2024-02-05 15:57:01
"986","1975$/GJ","Reference","Colombia","elect_td_bld",2080,9.26299,2024-02-05 15:57:01
"987","1975$/GJ","Reference","Colombia","elect_td_bld",2085,9.06967,2024-02-05 15:57:01
"988","1975$/GJ","Reference","Colombia","elect_td_bld",2090,8.86763,2024-02-05 15:57:01
"989","1975$/GJ","Reference","Colombia","elect_td_bld",2095,8.68673,2024-02-05 15:57:01
"990","1975$/GJ","Reference","Colombia","elect_td_bld",2100,8.54841,2024-02-05 15:57:01
"991","1975$/GJ","Reference","Colombia","elect_td_ind",1975,2.00082,2024-02-05 15:57:01
"992","1975$/GJ","Reference","Colombia","elect_td_ind",1990,9.36482,2024-02-05 15:57:01
"993","1975$/GJ","Reference","Colombia","elect_td_ind",2005,8.29114,2024-02-05 15:57:01
"994","1975$/GJ","Reference","Colombia","elect_td_ind",2010,10.1122,2024-02-05 15:57:01
"995","1975$/GJ","Reference","Colombia","elect_td_ind",2015,10.694,2024-02-05 15:57:01
"996","1975$/GJ","Reference","Colombia","elect_td_ind",2020,10.4209,2024-02-05 15:57:01
"997","1975$/GJ","Reference","Colombia","elect_td_ind",2025,10.066,2024-02-05 15:57:01
"998","1975$/GJ","Reference","Colombia","elect_td_ind",2030,9.59483,2024-02-05 15:57:01
"999","1975$/GJ","Reference","Colombia","elect_td_ind",2035,9.28923,2024-02-05 15:57:01
"1000","1975$/GJ","Reference","Colombia","elect_td_ind",2040,9.1131,2024-02-05 15:57:01
"1001","1975$/GJ","Reference","Colombia","elect_td_ind",2045,8.91754,2024-02-05 15:57:01
"1002","1975$/GJ","Reference","Colombia","elect_td_ind",2050,8.73652,2024-02-05 15:57:01
"1003","1975$/GJ","Reference","Colombia","elect_td_ind",2055,8.48932,2024-02-05 15:57:01
"1004","1975$/GJ","Reference","Colombia","elect_td_ind",2060,8.21282,2024-02-05 15:57:01
"1005","1975$/GJ","Reference","Colombia","elect_td_ind",2065,8.02164,2024-02-05 15:57:01
"1006","1975$/GJ","Reference","Colombia","elect_td_ind",2070,7.83448,2024-02-05 15:57:01
"1007","1975$/GJ","Reference","Colombia","elect_td_ind",2075,7.64948,2024-02-05 15:57:01
"1008","1975$/GJ","Reference","Colombia","elect_td_ind",2080,7.49391,2024-02-05 15:57:01
"1009","1975$/GJ","Reference","Colombia","elect_td_ind",2085,7.33626,2024-02-05 15:57:01
"1010","1975$/GJ","Reference","Colombia","elect_td_ind",2090,7.17095,2024-02-05 15:57:01
"1011","1975$/GJ","Reference","Colombia","elect_td_ind",2095,7.02645,2024-02-05 15:57:01
"1012","1975$/GJ","Reference","Colombia","elect_td_ind",2100,6.92265,2024-02-05 15:57:01
"1013","1975$/GJ","Reference","Colombia","elect_td_trn",1975,4.28082,2024-02-05 15:57:01
"1014","1975$/GJ","Reference","Colombia","elect_td_trn",1990,11.5598,2024-02-05 15:57:01
"1015","1975$/GJ","Reference","Colombia","elect_td_trn",2005,10.4011,2024-02-05 15:57:01
"1016","1975$/GJ","Reference","Colombia","elect_td_trn",2010,12.1822,2024-02-05 15:57:01
"1017","1975$/GJ","Reference","Colombia","elect_td_trn",2015,12.724,2024-02-05 15:57:01
"1018","1975$/GJ","Reference","Colombia","elect_td_trn",2020,12.4109,2024-02-05 15:57:01
"1019","1975$/GJ","Reference","Colombia","elect_td_trn",2025,12.016,2024-02-05 15:57:01
"1020","1975$/GJ","Reference","Colombia","elect_td_trn",2030,11.5048,2024-02-05 15:57:01
"1021","1975$/GJ","Reference","Colombia","elect_td_trn",2035,11.1592,2024-02-05 15:57:01
"1022","1975$/GJ","Reference","Colombia","elect_td_trn",2040,10.9431,2024-02-05 15:57:01
"1023","1975$/GJ","Reference","Colombia","elect_td_trn",2045,10.7075,2024-02-05 15:57:01
"1024","1975$/GJ","Reference","Colombia","elect_td_trn",2050,10.4865,2024-02-05 15:57:01
"1025","1975$/GJ","Reference","Colombia","elect_td_trn",2055,10.1993,2024-02-05 15:57:01
"1026","1975$/GJ","Reference","Colombia","elect_td_trn",2060,9.88282,2024-02-05 15:57:01
"1027","1975$/GJ","Reference","Colombia","elect_td_trn",2065,9.65164,2024-02-05 15:57:01
"1028","1975$/GJ","Reference","Colombia","elect_td_trn",2070,9.42448,2024-02-05 15:57:01
"1029","1975$/GJ","Reference","Colombia","elect_td_trn",2075,9.19948,2024-02-05 15:57:01
"1030","1975$/GJ","Reference","Colombia","elect_td_trn",2080,9.00391,2024-02-05 15:57:01
"1031","1975$/GJ","Reference","Colombia","elect_td_trn",2085,8.80626,2024-02-05 15:57:01
"1032","1975$/GJ","Reference","Colombia","elect_td_trn",2090,8.60095,2024-02-05 15:57:01
"1033","1975$/GJ","Reference","Colombia","elect_td_trn",2095,8.41645,2024-02-05 15:57:01
"1034","1975$/GJ","Reference","Colombia","elect_td_trn",2100,8.27265,2024-02-05 15:57:01
"1035","1975$/GJ","Reference","Colombia","electricity",1975,5.90614,2024-02-05 15:57:01
"1036","1975$/GJ","Reference","Colombia","electricity",1990,6.46242,2024-02-05 15:57:01
"1037","1975$/GJ","Reference","Colombia","electricity",2005,5.96385,2024-02-05 15:57:01
"1038","1975$/GJ","Reference","Colombia","electricity",2010,7.78808,2024-02-05 15:57:01
"1039","1975$/GJ","Reference","Colombia","electricity",2015,8.84586,2024-02-05 15:57:01
"1040","1975$/GJ","Reference","Colombia","electricity",2020,8.64927,2024-02-05 15:57:01
"1041","1975$/GJ","Reference","Colombia","electricity",2025,8.37822,2024-02-05 15:57:01
"1042","1975$/GJ","Reference","Colombia","electricity",2030,8.00133,2024-02-05 15:57:01
"1043","1975$/GJ","Reference","Colombia","electricity",2035,7.76985,2024-02-05 15:57:01
"1044","1975$/GJ","Reference","Colombia","electricity",2040,7.65296,2024-02-05 15:57:01
"1045","1975$/GJ","Reference","Colombia","electricity",2045,7.51755,2024-02-05 15:57:01
"1046","1975$/GJ","Reference","Colombia","electricity",2050,7.39417,2024-02-05 15:57:01
"1047","1975$/GJ","Reference","Colombia","electricity",2055,7.20948,2024-02-05 15:57:01
"1048","1975$/GJ","Reference","Colombia","electricity",2060,6.99665,2024-02-05 15:57:01
"1049","1975$/GJ","Reference","Colombia","electricity",2065,6.86028,2024-02-05 15:57:01
"1050","1975$/GJ","Reference","Colombia","electricity",2070,6.72651,2024-02-05 15:57:01
"1051","1975$/GJ","Reference","Colombia","electricity",2075,6.59362,2024-02-05 15:57:01
"1052","1975$/GJ","Reference","Colombia","electricity",2080,6.48692,2024-02-05 15:57:01
"1053","1975$/GJ","Reference","Colombia","electricity",2085,6.37729,2024-02-05 15:57:01
"1054","1975$/GJ","Reference","Colombia","electricity",2090,6.25969,2024-02-05 15:57:01
