"","Units","scenario","region","fuel","year","value","rundate"
"537","1975$/GJ","Reference","Brazil","elect_td_bld",2035,11.3114,2024-02-05 13:29:59
"538","1975$/GJ","Reference","Brazil","elect_td_bld",2040,11.2156,2024-02-05 13:29:59
"539","1975$/GJ","Reference","Brazil","elect_td_bld",2045,11.0353,2024-02-05 13:29:59
"540","1975$/GJ","Reference","Brazil","elect_td_bld",2050,10.9,2024-02-05 13:29:59
"541","1975$/GJ","Reference","Brazil","elect_td_bld",2055,10.7277,2024-02-05 13:29:59
"542","1975$/GJ","Reference","Brazil","elect_td_bld",2060,10.6006,2024-02-05 13:29:59
"543","1975$/GJ","Reference","Brazil","elect_td_bld",2065,10.4848,2024-02-05 13:29:59
"544","1975$/GJ","Reference","Brazil","elect_td_bld",2070,10.3743,2024-02-05 13:29:59
"545","1975$/GJ","Reference","Brazil","elect_td_bld",2075,10.2559,2024-02-05 13:29:59
"546","1975$/GJ","Reference","Brazil","elect_td_bld",2080,10.1576,2024-02-05 13:29:59
"547","1975$/GJ","Reference","Brazil","elect_td_bld",2085,10.0363,2024-02-05 13:29:59
"548","1975$/GJ","Reference","Brazil","elect_td_bld",2090,9.87901,2024-02-05 13:29:59
"549","1975$/GJ","Reference","Brazil","elect_td_bld",2095,9.71989,2024-02-05 13:29:59
"550","1975$/GJ","Reference","Brazil","elect_td_bld",2100,9.58269,2024-02-05 13:29:59
"551","1975$/GJ","Reference","Brazil","elect_td_ind",1975,1.89256,2024-02-05 13:29:59
"552","1975$/GJ","Reference","Brazil","elect_td_ind",1990,11.9485,2024-02-05 13:29:59
"553","1975$/GJ","Reference","Brazil","elect_td_ind",2005,9.98058,2024-02-05 13:29:59
"554","1975$/GJ","Reference","Brazil","elect_td_ind",2010,11.7619,2024-02-05 13:29:59
"555","1975$/GJ","Reference","Brazil","elect_td_ind",2015,11.2376,2024-02-05 13:29:59
"556","1975$/GJ","Reference","Brazil","elect_td_ind",2020,10.3484,2024-02-05 13:29:59
"557","1975$/GJ","Reference","Brazil","elect_td_ind",2025,10.0302,2024-02-05 13:29:59
"558","1975$/GJ","Reference","Brazil","elect_td_ind",2030,9.62956,2024-02-05 13:29:59
"559","1975$/GJ","Reference","Brazil","elect_td_ind",2035,9.42403,2024-02-05 13:29:59
"560","1975$/GJ","Reference","Brazil","elect_td_ind",2040,9.33736,2024-02-05 13:29:59
"561","1975$/GJ","Reference","Brazil","elect_td_ind",2045,9.151,2024-02-05 13:29:59
"562","1975$/GJ","Reference","Brazil","elect_td_ind",2050,9.01793,2024-02-05 13:29:59
"563","1975$/GJ","Reference","Brazil","elect_td_ind",2055,8.85043,2024-02-05 13:29:59
"564","1975$/GJ","Reference","Brazil","elect_td_ind",2060,8.73577,2024-02-05 13:29:59
"565","1975$/GJ","Reference","Brazil","elect_td_ind",2065,8.63666,2024-02-05 13:29:59
"566","1975$/GJ","Reference","Brazil","elect_td_ind",2070,8.54093,2024-02-05 13:29:59
"567","1975$/GJ","Reference","Brazil","elect_td_ind",2075,8.43859,2024-02-05 13:29:59
"568","1975$/GJ","Reference","Brazil","elect_td_ind",2080,8.35797,2024-02-05 13:29:59
"569","1975$/GJ","Reference","Brazil","elect_td_ind",2085,8.25707,2024-02-05 13:29:59
"570","1975$/GJ","Reference","Brazil","elect_td_ind",2090,8.12406,2024-02-05 13:29:59
"571","1975$/GJ","Reference","Brazil","elect_td_ind",2095,7.99195,2024-02-05 13:29:59
"572","1975$/GJ","Reference","Brazil","elect_td_ind",2100,7.88325,2024-02-05 13:29:59
"573","1975$/GJ","Reference","Brazil","elect_td_trn",1975,4.17256,2024-02-05 13:29:59
"574","1975$/GJ","Reference","Brazil","elect_td_trn",1990,14.1435,2024-02-05 13:29:59
"575","1975$/GJ","Reference","Brazil","elect_td_trn",2005,12.0906,2024-02-05 13:29:59
"576","1975$/GJ","Reference","Brazil","elect_td_trn",2010,13.8319,2024-02-05 13:29:59
"577","1975$/GJ","Reference","Brazil","elect_td_trn",2015,13.2676,2024-02-05 13:29:59
"578","1975$/GJ","Reference","Brazil","elect_td_trn",2020,12.3384,2024-02-05 13:29:59
"579","1975$/GJ","Reference","Brazil","elect_td_trn",2025,11.9802,2024-02-05 13:29:59
"580","1975$/GJ","Reference","Brazil","elect_td_trn",2030,11.5396,2024-02-05 13:29:59
"581","1975$/GJ","Reference","Brazil","elect_td_trn",2035,11.294,2024-02-05 13:29:59
"582","1975$/GJ","Reference","Brazil","elect_td_trn",2040,11.1674,2024-02-05 13:29:59
"583","1975$/GJ","Reference","Brazil","elect_td_trn",2045,10.941,2024-02-05 13:29:59
"584","1975$/GJ","Reference","Brazil","elect_td_trn",2050,10.7679,2024-02-05 13:29:59
"585","1975$/GJ","Reference","Brazil","elect_td_trn",2055,10.5604,2024-02-05 13:29:59
"586","1975$/GJ","Reference","Brazil","elect_td_trn",2060,10.4058,2024-02-05 13:29:59
"587","1975$/GJ","Reference","Brazil","elect_td_trn",2065,10.2667,2024-02-05 13:29:59
"588","1975$/GJ","Reference","Brazil","elect_td_trn",2070,10.1309,2024-02-05 13:29:59
"589","1975$/GJ","Reference","Brazil","elect_td_trn",2075,9.98859,2024-02-05 13:29:59
"590","1975$/GJ","Reference","Brazil","elect_td_trn",2080,9.86797,2024-02-05 13:29:59
"591","1975$/GJ","Reference","Brazil","elect_td_trn",2085,9.72707,2024-02-05 13:29:59
"592","1975$/GJ","Reference","Brazil","elect_td_trn",2090,9.55406,2024-02-05 13:29:59
"593","1975$/GJ","Reference","Brazil","elect_td_trn",2095,9.38195,2024-02-05 13:29:59
"594","1975$/GJ","Reference","Brazil","elect_td_trn",2100,9.23325,2024-02-05 13:29:59
"595","1975$/GJ","Reference","Brazil","electricity",1975,6.33217,2024-02-05 13:29:59
"596","1975$/GJ","Reference","Brazil","electricity",1990,9.53319,2024-02-05 13:29:59
"597","1975$/GJ","Reference","Brazil","electricity",2005,7.64805,2024-02-05 13:29:59
"598","1975$/GJ","Reference","Brazil","electricity",2010,9.11724,2024-02-05 13:29:59
"599","1975$/GJ","Reference","Brazil","electricity",2015,8.72037,2024-02-05 13:29:59
"600","1975$/GJ","Reference","Brazil","electricity",2020,8.02776,2024-02-05 13:29:59
"601","1975$/GJ","Reference","Brazil","electricity",2025,7.80461,2024-02-05 13:29:59
"602","1975$/GJ","Reference","Brazil","electricity",2030,7.51099,2024-02-05 13:29:59
"603","1975$/GJ","Reference","Brazil","electricity",2035,7.37849,2024-02-05 13:29:59
"604","1975$/GJ","Reference","Brazil","electricity",2040,7.34485,2024-02-05 13:29:59
"605","1975$/GJ","Reference","Brazil","electricity",2045,7.2267,2024-02-05 13:29:59
"606","1975$/GJ","Reference","Brazil","electricity",2050,7.15271,2024-02-05 13:29:59
"607","1975$/GJ","Reference","Brazil","electricity",2055,7.04869,2024-02-05 13:29:59
"608","1975$/GJ","Reference","Brazil","electricity",2060,6.98899,2024-02-05 13:29:59
"609","1975$/GJ","Reference","Brazil","electricity",2065,6.94206,2024-02-05 13:29:59
"610","1975$/GJ","Reference","Brazil","electricity",2070,6.8976,2024-02-05 13:29:59
"611","1975$/GJ","Reference","Brazil","electricity",2075,6.84699,2024-02-05 13:29:59
"612","1975$/GJ","Reference","Brazil","electricity",2080,6.81472,2024-02-05 13:29:59
"613","1975$/GJ","Reference","Brazil","electricity",2085,6.76439,2024-02-05 13:29:59
"614","1975$/GJ","Reference","Brazil","electricity",2090,6.68564,2024-02-05 13:29:59
"615","1975$/GJ","Reference","Brazil","electricity",2095,6.60699,2024-02-05 13:29:59
"616","1975$/GJ","Reference","Brazil","electricity",2100,6.54824,2024-02-05 13:29:59
"617","1975$/GJ","Reference","Canada","elect_td_bld",1975,4.15837,2024-02-05 13:29:59
"618","1975$/GJ","Reference","Canada","elect_td_bld",1990,11.5962,2024-02-05 13:29:59
"619","1975$/GJ","Reference","Canada","elect_td_bld",2005,11.4478,2024-02-05 13:29:59
"620","1975$/GJ","Reference","Canada","elect_td_bld",2010,12.391,2024-02-05 13:29:59
"621","1975$/GJ","Reference","Canada","elect_td_bld",2015,12.8273,2024-02-05 13:29:59
"622","1975$/GJ","Reference","Canada","elect_td_bld",2020,12.4548,2024-02-05 13:29:59
"623","1975$/GJ","Reference","Canada","elect_td_bld",2025,12.4141,2024-02-05 13:29:59
"624","1975$/GJ","Reference","Canada","elect_td_bld",2030,11.9958,2024-02-05 13:29:59
"625","1975$/GJ","Reference","Canada","elect_td_bld",2035,11.6156,2024-02-05 13:29:59
"626","1975$/GJ","Reference","Canada","elect_td_bld",2040,11.2864,2024-02-05 13:29:59
"627","1975$/GJ","Reference","Canada","elect_td_bld",2045,11.0503,2024-02-05 13:29:59
"628","1975$/GJ","Reference","Canada","elect_td_bld",2050,10.9592,2024-02-05 13:29:59
"629","1975$/GJ","Reference","Canada","elect_td_bld",2055,10.7852,2024-02-05 13:29:59
"630","1975$/GJ","Reference","Canada","elect_td_bld",2060,10.5258,2024-02-05 13:29:59
"631","1975$/GJ","Reference","Canada","elect_td_bld",2065,10.2843,2024-02-05 13:29:59
"632","1975$/GJ","Reference","Canada","elect_td_bld",2070,10.0612,2024-02-05 13:29:59
"633","1975$/GJ","Reference","Canada","elect_td_bld",2075,9.87875,2024-02-05 13:29:59
"634","1975$/GJ","Reference","Canada","elect_td_bld",2080,9.7419,2024-02-05 13:29:59
"635","1975$/GJ","Reference","Canada","elect_td_bld",2085,9.60351,2024-02-05 13:29:59
"636","1975$/GJ","Reference","Canada","elect_td_bld",2090,9.51671,2024-02-05 13:29:59
"637","1975$/GJ","Reference","Canada","elect_td_bld",2095,9.43359,2024-02-05 13:29:59
"638","1975$/GJ","Reference","Canada","elect_td_bld",2100,9.36059,2024-02-05 13:29:59
"639","1975$/GJ","Reference","Canada","elect_td_ind",1975,1.87837,2024-02-05 13:29:59
"640","1975$/GJ","Reference","Canada","elect_td_ind",1990,9.40122,2024-02-05 13:29:59
"641","1975$/GJ","Reference","Canada","elect_td_ind",2005,9.3378,2024-02-05 13:29:59
"642","1975$/GJ","Reference","Canada","elect_td_ind",2010,10.321,2024-02-05 13:29:59
"643","1975$/GJ","Reference","Canada","elect_td_ind",2015,10.7973,2024-02-05 13:29:59
"644","1975$/GJ","Reference","Canada","elect_td_ind",2020,10.4624,2024-02-05 13:29:59
"645","1975$/GJ","Reference","Canada","elect_td_ind",2025,10.4489,2024-02-05 13:29:59
"646","1975$/GJ","Reference","Canada","elect_td_ind",2030,10.0485,2024-02-05 13:29:59
"647","1975$/GJ","Reference","Canada","elect_td_ind",2035,9.68372,2024-02-05 13:29:59
"648","1975$/GJ","Reference","Canada","elect_td_ind",2040,9.37588,2024-02-05 13:29:59
"649","1975$/GJ","Reference","Canada","elect_td_ind",2045,9.16553,2024-02-05 13:29:59
"650","1975$/GJ","Reference","Canada","elect_td_ind",2050,9.10091,2024-02-05 13:29:59
"651","1975$/GJ","Reference","Canada","elect_td_ind",2055,8.9575,2024-02-05 13:29:59
"652","1975$/GJ","Reference","Canada","elect_td_ind",2060,8.72972,2024-02-05 13:29:59
"653","1975$/GJ","Reference","Canada","elect_td_ind",2065,8.51878,2024-02-05 13:29:59
"654","1975$/GJ","Reference","Canada","elect_td_ind",2070,8.32912,2024-02-05 13:29:59
"655","1975$/GJ","Reference","Canada","elect_td_ind",2075,8.17912,2024-02-05 13:29:59
"656","1975$/GJ","Reference","Canada","elect_td_ind",2080,8.07681,2024-02-05 13:29:59
"657","1975$/GJ","Reference","Canada","elect_td_ind",2085,7.97534,2024-02-05 13:29:59
"658","1975$/GJ","Reference","Canada","elect_td_ind",2090,7.92335,2024-02-05 13:29:59
"659","1975$/GJ","Reference","Canada","elect_td_ind",2095,7.87497,2024-02-05 13:29:59
"660","1975$/GJ","Reference","Canada","elect_td_ind",2100,7.83643,2024-02-05 13:29:59
"661","1975$/GJ","Reference","Canada","elect_td_trn",1975,4.15837,2024-02-05 13:29:59
"662","1975$/GJ","Reference","Canada","elect_td_trn",1990,11.5962,2024-02-05 13:29:59
"663","1975$/GJ","Reference","Canada","elect_td_trn",2005,11.4478,2024-02-05 13:29:59
"664","1975$/GJ","Reference","Canada","elect_td_trn",2010,12.391,2024-02-05 13:29:59
"665","1975$/GJ","Reference","Canada","elect_td_trn",2015,12.8273,2024-02-05 13:29:59
"666","1975$/GJ","Reference","Canada","elect_td_trn",2020,12.4524,2024-02-05 13:29:59
"667","1975$/GJ","Reference","Canada","elect_td_trn",2025,12.3989,2024-02-05 13:29:59
"668","1975$/GJ","Reference","Canada","elect_td_trn",2030,11.9585,2024-02-05 13:29:59
"669","1975$/GJ","Reference","Canada","elect_td_trn",2035,11.5537,2024-02-05 13:29:59
"670","1975$/GJ","Reference","Canada","elect_td_trn",2040,11.2059,2024-02-05 13:29:59
"671","1975$/GJ","Reference","Canada","elect_td_trn",2045,10.9555,2024-02-05 13:29:59
"672","1975$/GJ","Reference","Canada","elect_td_trn",2050,10.8509,2024-02-05 13:29:59
"673","1975$/GJ","Reference","Canada","elect_td_trn",2055,10.6675,2024-02-05 13:29:59
"674","1975$/GJ","Reference","Canada","elect_td_trn",2060,10.3997,2024-02-05 13:29:59
"675","1975$/GJ","Reference","Canada","elect_td_trn",2065,10.1488,2024-02-05 13:29:59
"676","1975$/GJ","Reference","Canada","elect_td_trn",2070,9.91912,2024-02-05 13:29:59
"677","1975$/GJ","Reference","Canada","elect_td_trn",2075,9.72912,2024-02-05 13:29:59
"678","1975$/GJ","Reference","Canada","elect_td_trn",2080,9.58681,2024-02-05 13:29:59
"679","1975$/GJ","Reference","Canada","elect_td_trn",2085,9.44534,2024-02-05 13:29:59
"680","1975$/GJ","Reference","Canada","elect_td_trn",2090,9.35335,2024-02-05 13:29:59
"681","1975$/GJ","Reference","Canada","elect_td_trn",2095,9.26497,2024-02-05 13:29:59
"682","1975$/GJ","Reference","Canada","elect_td_trn",2100,9.18643,2024-02-05 13:29:59
"683","1975$/GJ","Reference","Canada","electricity",1975,6.47802,2024-02-05 13:29:59
"684","1975$/GJ","Reference","Canada","electricity",1990,7.8014,2024-02-05 13:29:59
"685","1975$/GJ","Reference","Canada","electricity",2005,7.64566,2024-02-05 13:29:59
"686","1975$/GJ","Reference","Canada","electricity",2010,8.55569,2024-02-05 13:29:59
"687","1975$/GJ","Reference","Canada","electricity",2015,8.84113,2024-02-05 13:29:59
"688","1975$/GJ","Reference","Canada","electricity",2020,8.56492,2024-02-05 13:29:59
"689","1975$/GJ","Reference","Canada","electricity",2025,8.56925,2024-02-05 13:29:59
"690","1975$/GJ","Reference","Canada","electricity",2030,8.23535,2024-02-05 13:29:59
"691","1975$/GJ","Reference","Canada","electricity",2035,7.93232,2024-02-05 13:29:59
"692","1975$/GJ","Reference","Canada","electricity",2040,7.6788,2024-02-05 13:29:59
"693","1975$/GJ","Reference","Canada","electricity",2045,7.5104,2024-02-05 13:29:59
"694","1975$/GJ","Reference","Canada","electricity",2050,7.46954,2024-02-05 13:29:59
"695","1975$/GJ","Reference","Canada","electricity",2055,7.35946,2024-02-05 13:29:59
"696","1975$/GJ","Reference","Canada","electricity",2060,7.17536,2024-02-05 13:29:59
"697","1975$/GJ","Reference","Canada","electricity",2065,7.00586,2024-02-05 13:29:59
"698","1975$/GJ","Reference","Canada","electricity",2070,6.85486,2024-02-05 13:29:59
"699","1975$/GJ","Reference","Canada","electricity",2075,6.73855,2024-02-05 13:29:59
"700","1975$/GJ","Reference","Canada","electricity",2080,6.66404,2024-02-05 13:29:59
"701","1975$/GJ","Reference","Canada","electricity",2085,6.59011,2024-02-05 13:29:59
"702","1975$/GJ","Reference","Canada","electricity",2090,6.55972,2024-02-05 13:29:59
"703","1975$/GJ","Reference","Canada","electricity",2095,6.53247,2024-02-05 13:29:59
"704","1975$/GJ","Reference","Canada","electricity",2100,6.51386,2024-02-05 13:29:59
"705","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",1975,4.1637,2024-02-05 13:29:59
"706","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",1990,13.5735,2024-02-05 13:29:59
"707","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2005,12.4039,2024-02-05 13:29:59
"708","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2010,17.7985,2024-02-05 13:29:59
"709","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2015,16.9898,2024-02-05 13:29:59
"710","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2020,14.5861,2024-02-05 13:29:59
"711","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2025,13.4978,2024-02-05 13:29:59
"712","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2030,13.2323,2024-02-05 13:29:59
"713","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2035,13.1596,2024-02-05 13:29:59
"714","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2040,13.0865,2024-02-05 13:29:59
"715","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2045,12.9198,2024-02-05 13:29:59
"716","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2050,12.72,2024-02-05 13:29:59
"717","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2055,12.4839,2024-02-05 13:29:59
"718","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2060,12.234,2024-02-05 13:29:59
"719","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2065,12.0217,2024-02-05 13:29:59
"720","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2070,11.8192,2024-02-05 13:29:59
"721","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2075,11.6393,2024-02-05 13:29:59
"722","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2080,11.5199,2024-02-05 13:29:59
"723","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2085,11.3728,2024-02-05 13:29:59
"724","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2090,11.2033,2024-02-05 13:29:59
"725","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2095,11.0547,2024-02-05 13:29:59
"726","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2100,10.9292,2024-02-05 13:29:59
"727","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",1975,1.8837,2024-02-05 13:29:59
"728","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",1990,11.3785,2024-02-05 13:29:59
"729","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2005,10.2939,2024-02-05 13:29:59
"730","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2010,15.7285,2024-02-05 13:29:59
"731","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2015,14.9598,2024-02-05 13:29:59
"732","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2020,12.573,2024-02-05 13:29:59
"733","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2025,11.5095,2024-02-05 13:29:59
"734","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2030,11.2426,2024-02-05 13:29:59
"735","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2035,11.1836,2024-02-05 13:29:59
"736","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2040,11.1319,2024-02-05 13:29:59
"737","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2045,10.9848,2024-02-05 13:29:59
"738","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2050,10.8027,2024-02-05 13:29:59
"739","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2055,10.5803,2024-02-05 13:29:59
"740","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2060,10.3446,2024-02-05 13:29:59
"741","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2065,10.1477,2024-02-05 13:29:59
"742","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2070,9.95558,2024-02-05 13:29:59
"743","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2075,9.78901,2024-02-05 13:29:59
"744","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2080,9.68586,2024-02-05 13:29:59
"745","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2085,9.55661,2024-02-05 13:29:59
"746","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2090,9.40845,2024-02-05 13:29:59
"747","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2095,9.28303,2024-02-05 13:29:59
"748","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2100,9.18195,2024-02-05 13:29:59
"749","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",1975,4.1637,2024-02-05 13:29:59
"750","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",1990,13.5735,2024-02-05 13:29:59
"751","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2005,12.4039,2024-02-05 13:29:59
"752","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2010,17.7985,2024-02-05 13:29:59
"753","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2015,16.9898,2024-02-05 13:29:59
"754","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2020,14.563,2024-02-05 13:29:59
"755","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2025,13.4595,2024-02-05 13:29:59
"756","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2030,13.1526,2024-02-05 13:29:59
"757","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2035,13.0536,2024-02-05 13:29:59
"758","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2040,12.9619,2024-02-05 13:29:59
"759","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2045,12.7748,2024-02-05 13:29:59
"760","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2050,12.5527,2024-02-05 13:29:59
"761","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2055,12.2903,2024-02-05 13:29:59
"762","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2060,12.0146,2024-02-05 13:29:59
"763","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2065,11.7777,2024-02-05 13:29:59
"764","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2070,11.5456,2024-02-05 13:29:59
"765","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2075,11.339,2024-02-05 13:29:59
"766","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2080,11.1959,2024-02-05 13:29:59
"767","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2085,11.0266,2024-02-05 13:29:59
"768","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2090,10.8384,2024-02-05 13:29:59
"769","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2095,10.673,2024-02-05 13:29:59
"770","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2100,10.5319,2024-02-05 13:29:59
"771","1975$/GJ","Reference","Central America and Caribbean","electricity",1975,5.37278,2024-02-05 13:29:59
"772","1975$/GJ","Reference","Central America and Caribbean","electricity",1990,9.10906,2024-02-05 13:29:59
"773","1975$/GJ","Reference","Central America and Caribbean","electricity",2005,8.05029,2024-02-05 13:29:59
"774","1975$/GJ","Reference","Central America and Caribbean","electricity",2010,12.5824,2024-02-05 13:29:59
"775","1975$/GJ","Reference","Central America and Caribbean","electricity",2015,12.034,2024-02-05 13:29:59
"776","1975$/GJ","Reference","Central America and Caribbean","electricity",2020,10.0729,2024-02-05 13:29:59
"777","1975$/GJ","Reference","Central America and Caribbean","electricity",2025,9.21971,2024-02-05 13:29:59
"778","1975$/GJ","Reference","Central America and Caribbean","electricity",2030,9.03869,2024-02-05 13:29:59
"779","1975$/GJ","Reference","Central America and Caribbean","electricity",2035,9.03397,2024-02-05 13:29:59
"780","1975$/GJ","Reference","Central America and Caribbean","electricity",2040,9.03527,2024-02-05 13:29:59
"781","1975$/GJ","Reference","Central America and Caribbean","electricity",2045,8.95437,2024-02-05 13:29:59
"782","1975$/GJ","Reference","Central America and Caribbean","electricity",2050,8.84233,2024-02-05 13:29:59
"783","1975$/GJ","Reference","Central America and Caribbean","electricity",2055,8.6944,2024-02-05 13:29:59
"784","1975$/GJ","Reference","Central America and Caribbean","electricity",2060,8.53366,2024-02-05 13:29:59
"785","1975$/GJ","Reference","Central America and Caribbean","electricity",2065,8.40551,2024-02-05 13:29:59
"786","1975$/GJ","Reference","Central America and Caribbean","electricity",2070,8.28049,2024-02-05 13:29:59
"787","1975$/GJ","Reference","Central America and Caribbean","electricity",2075,8.17692,2024-02-05 13:29:59
"788","1975$/GJ","Reference","Central America and Caribbean","electricity",2080,8.12854,2024-02-05 13:29:59
"789","1975$/GJ","Reference","Central America and Caribbean","electricity",2085,8.05643,2024-02-05 13:29:59
"790","1975$/GJ","Reference","Central America and Caribbean","electricity",2090,7.9669,2024-02-05 13:29:59
"791","1975$/GJ","Reference","Central America and Caribbean","electricity",2095,7.89692,2024-02-05 13:29:59
"792","1975$/GJ","Reference","Central America and Caribbean","electricity",2100,7.84815,2024-02-05 13:29:59
"793","1975$/GJ","Reference","Central Asia","elect_td_bld",1975,4.17377,2024-02-05 13:29:59
"794","1975$/GJ","Reference","Central Asia","elect_td_bld",1990,11.5625,2024-02-05 13:29:59
"795","1975$/GJ","Reference","Central Asia","elect_td_bld",2005,12.0681,2024-02-05 13:29:59
"796","1975$/GJ","Reference","Central Asia","elect_td_bld",2010,13.9128,2024-02-05 13:29:59
"797","1975$/GJ","Reference","Central Asia","elect_td_bld",2015,13.9699,2024-02-05 13:29:59
"798","1975$/GJ","Reference","Central Asia","elect_td_bld",2020,12.2587,2024-02-05 13:29:59
"799","1975$/GJ","Reference","Central Asia","elect_td_bld",2025,11.9755,2024-02-05 13:29:59
"800","1975$/GJ","Reference","Central Asia","elect_td_bld",2030,11.493,2024-02-05 13:29:59
"801","1975$/GJ","Reference","Central Asia","elect_td_bld",2035,11.1489,2024-02-05 13:29:59
"802","1975$/GJ","Reference","Central Asia","elect_td_bld",2040,10.908,2024-02-05 13:29:59
"803","1975$/GJ","Reference","Central Asia","elect_td_bld",2045,10.7608,2024-02-05 13:29:59
"804","1975$/GJ","Reference","Central Asia","elect_td_bld",2050,10.651,2024-02-05 13:29:59
"805","1975$/GJ","Reference","Central Asia","elect_td_bld",2055,10.5744,2024-02-05 13:29:59
"806","1975$/GJ","Reference","Central Asia","elect_td_bld",2060,10.5386,2024-02-05 13:29:59
"807","1975$/GJ","Reference","Central Asia","elect_td_bld",2065,10.7155,2024-02-05 13:29:59
"808","1975$/GJ","Reference","Central Asia","elect_td_bld",2070,10.8676,2024-02-05 13:29:59
"809","1975$/GJ","Reference","Central Asia","elect_td_bld",2075,10.869,2024-02-05 13:29:59
"810","1975$/GJ","Reference","Central Asia","elect_td_bld",2080,10.8998,2024-02-05 13:29:59
"811","1975$/GJ","Reference","Central Asia","elect_td_bld",2085,10.9558,2024-02-05 13:29:59
"812","1975$/GJ","Reference","Central Asia","elect_td_bld",2090,11.0973,2024-02-05 13:29:59
"813","1975$/GJ","Reference","Central Asia","elect_td_bld",2095,11.3137,2024-02-05 13:29:59
"814","1975$/GJ","Reference","Central Asia","elect_td_bld",2100,11.3177,2024-02-05 13:29:59
"815","1975$/GJ","Reference","Central Asia","elect_td_ind",1975,1.89377,2024-02-05 13:29:59
"816","1975$/GJ","Reference","Central Asia","elect_td_ind",1990,9.36746,2024-02-05 13:29:59
"817","1975$/GJ","Reference","Central Asia","elect_td_ind",2005,9.95807,2024-02-05 13:29:59
"818","1975$/GJ","Reference","Central Asia","elect_td_ind",2010,11.8428,2024-02-05 13:29:59
"819","1975$/GJ","Reference","Central Asia","elect_td_ind",2015,11.9399,2024-02-05 13:29:59
