"","Units","scenario","region","input","year","value","rundate"
"20","km^3","Reference","Africa_Eastern","water_td_an_W",2090,21.1533523,2024-02-25 19:37:56
"21","km^3","Reference","Africa_Eastern","water_td_an_W",2095,21.1739128,2024-02-25 19:37:56
"22","km^3","Reference","Africa_Eastern","water_td_an_W",2100,21.1175284,2024-02-25 19:37:56
"23","km^3","Reference","Africa_Eastern","water_td_elec_W",1990,0.05197932264,2024-02-25 19:37:56
"24","km^3","Reference","Africa_Eastern","water_td_elec_W",2005,0.163323254761,2024-02-25 19:37:56
"25","km^3","Reference","Africa_Eastern","water_td_elec_W",2010,0.183498629917,2024-02-25 19:37:56
"26","km^3","Reference","Africa_Eastern","water_td_elec_W",2015,0.236535584312,2024-02-25 19:37:56
"27","km^3","Reference","Africa_Eastern","water_td_elec_W",2020,0.358730950717011,2024-02-25 19:37:56
"28","km^3","Reference","Africa_Eastern","water_td_elec_W",2025,0.428617506907761,2024-02-25 19:37:56
"29","km^3","Reference","Africa_Eastern","water_td_elec_W",2030,0.726886843605061,2024-02-25 19:37:56
"30","km^3","Reference","Africa_Eastern","water_td_elec_W",2035,1.29875913157606,2024-02-25 19:37:56
"31","km^3","Reference","Africa_Eastern","water_td_elec_W",2040,2.13320478594406,2024-02-25 19:37:56
"32","km^3","Reference","Africa_Eastern","water_td_elec_W",2045,3.22498511387806,2024-02-25 19:37:56
"33","km^3","Reference","Africa_Eastern","water_td_elec_W",2050,4.54998815811895,2024-02-25 19:37:56
"34","km^3","Reference","Africa_Eastern","water_td_elec_W",2055,6.0628960675165,2024-02-25 19:37:56
"35","km^3","Reference","Africa_Eastern","water_td_elec_W",2060,7.686652483279,2024-02-25 19:37:56
"36","km^3","Reference","Africa_Eastern","water_td_elec_W",2065,9.366996865724,2024-02-25 19:37:56
"37","km^3","Reference","Africa_Eastern","water_td_elec_W",2070,11.009630863269,2024-02-25 19:37:56
"38","km^3","Reference","Africa_Eastern","water_td_elec_W",2075,12.43617939618,2024-02-25 19:37:56
"39","km^3","Reference","Africa_Eastern","water_td_elec_W",2080,13.64210661151,2024-02-25 19:37:56
"40","km^3","Reference","Africa_Eastern","water_td_elec_W",2085,14.7081893009,2024-02-25 19:37:56
"41","km^3","Reference","Africa_Eastern","water_td_elec_W",2090,15.5464013969,2024-02-25 19:37:56
"42","km^3","Reference","Africa_Eastern","water_td_elec_W",2095,15.8232903614,2024-02-25 19:37:56
"43","km^3","Reference","Africa_Eastern","water_td_elec_W",2100,15.9666782501,2024-02-25 19:37:56
"44","km^3","Reference","Africa_Eastern","water_td_ind_W",1975,0.0446287,2024-02-25 19:37:56
"45","km^3","Reference","Africa_Eastern","water_td_ind_W",1990,0.108716,2024-02-25 19:37:56
"46","km^3","Reference","Africa_Eastern","water_td_ind_W",2005,0.201548,2024-02-25 19:37:56
"47","km^3","Reference","Africa_Eastern","water_td_ind_W",2010,0.25629,2024-02-25 19:37:56
"48","km^3","Reference","Africa_Eastern","water_td_ind_W",2015,0.412025,2024-02-25 19:37:56
"49","km^3","Reference","Africa_Eastern","water_td_ind_W",2020,0.510177,2024-02-25 19:37:56
"50","km^3","Reference","Africa_Eastern","water_td_ind_W",2025,0.692081167125,2024-02-25 19:37:56
"51","km^3","Reference","Africa_Eastern","water_td_ind_W",2030,1.11757810100339,2024-02-25 19:37:56
"52","km^3","Reference","Africa_Eastern","water_td_ind_W",2035,1.79946529642497,2024-02-25 19:37:56
"53","km^3","Reference","Africa_Eastern","water_td_ind_W",2040,2.7352853640527,2024-02-25 19:37:56
"54","km^3","Reference","Africa_Eastern","water_td_ind_W",2045,3.9113821631358,2024-02-25 19:37:56
"55","km^3","Reference","Africa_Eastern","water_td_ind_W",2050,5.31017228177736,2024-02-25 19:37:56
"56","km^3","Reference","Africa_Eastern","water_td_ind_W",2055,6.88166549679874,2024-02-25 19:37:56
"57","km^3","Reference","Africa_Eastern","water_td_ind_W",2060,8.55100872324387,2024-02-25 19:37:56
"58","km^3","Reference","Africa_Eastern","water_td_ind_W",2065,10.2086660065449,2024-02-25 19:37:56
"59","km^3","Reference","Africa_Eastern","water_td_ind_W",2070,11.7505057053093,2024-02-25 19:37:56
"60","km^3","Reference","Africa_Eastern","water_td_ind_W",2075,13.09699424285,2024-02-25 19:37:56
"61","km^3","Reference","Africa_Eastern","water_td_ind_W",2080,14.197800402503,2024-02-25 19:37:56
"62","km^3","Reference","Africa_Eastern","water_td_ind_W",2085,15.066396820802,2024-02-25 19:37:56
"63","km^3","Reference","Africa_Eastern","water_td_ind_W",2090,15.788286256248,2024-02-25 19:37:56
"64","km^3","Reference","Africa_Eastern","water_td_ind_W",2095,16.36744919576,2024-02-25 19:37:56
"65","km^3","Reference","Africa_Eastern","water_td_ind_W",2100,16.78955554692,2024-02-25 19:37:56
"66","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",1975,0.15342635476,2024-02-25 19:37:56
"67","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",1990,0.17801078567,2024-02-25 19:37:56
"68","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2005,0.2310146894,2024-02-25 19:37:56
"69","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2010,0.2659284843,2024-02-25 19:37:56
"70","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2015,0.3244634702,2024-02-25 19:37:56
"71","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2020,0.3252382827,2024-02-25 19:37:56
"72","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2025,0.355484701678,2024-02-25 19:37:56
"73","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2030,0.406666307521,2024-02-25 19:37:56
"74","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2035,0.427956793212,2024-02-25 19:37:56
"75","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2040,0.450692846808,2024-02-25 19:37:56
"76","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2045,0.477180259779,2024-02-25 19:37:56
"77","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2050,0.500240079325,2024-02-25 19:37:56
"78","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2055,0.545239343695,2024-02-25 19:37:56
"79","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2060,0.585957427095,2024-02-25 19:37:56
"80","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2065,0.620834623086,2024-02-25 19:37:56
"81","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2070,0.649946023445,2024-02-25 19:37:56
"82","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2075,0.673720537458,2024-02-25 19:37:56
"83","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2080,0.690776678049,2024-02-25 19:37:56
"84","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2085,0.701533166706,2024-02-25 19:37:56
"85","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2090,0.707204423018,2024-02-25 19:37:56
"86","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2095,0.710587454778,2024-02-25 19:37:56
"87","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2100,0.711656107478,2024-02-25 19:37:56
"88","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",1975,0.1955842799,2024-02-25 19:37:56
"89","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",1990,0.2469713532,2024-02-25 19:37:56
"90","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2005,0.339322223616,2024-02-25 19:37:56
"91","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2010,0.355486562451,2024-02-25 19:37:56
"92","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2015,0.425294627275,2024-02-25 19:37:56
"93","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2020,0.459415284037,2024-02-25 19:37:56
"94","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2025,0.493858853162,2024-02-25 19:37:56
"95","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2030,0.50940695067,2024-02-25 19:37:56
"96","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2035,0.511575381001,2024-02-25 19:37:56
"97","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2040,0.504613648397,2024-02-25 19:37:56
"98","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2045,0.524999647003,2024-02-25 19:37:56
"99","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2050,0.553089047832,2024-02-25 19:37:56
"100","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2055,0.6377158317863,2024-02-25 19:37:56
"101","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2060,0.708094016203,2024-02-25 19:37:56
"102","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2065,0.7620900671912,2024-02-25 19:37:56
"103","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2070,0.8030695417039,2024-02-25 19:37:56
"104","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2075,0.8336961010434,2024-02-25 19:37:56
"105","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2080,0.8532603134359,2024-02-25 19:37:56
"106","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2085,0.8645469090384,2024-02-25 19:37:56
"107","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2090,0.8691130632518,2024-02-25 19:37:56
"108","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2095,0.873430979568,2024-02-25 19:37:56
"109","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2100,0.8716322549946,2024-02-25 19:37:56
"110","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",1975,0.13655839974192,2024-02-25 19:37:56
"111","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",1990,0.16741526548384,2024-02-25 19:37:56
"112","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2005,0.23801898407518,2024-02-25 19:37:56
"113","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2010,0.318611182926,2024-02-25 19:37:56
"114","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2015,0.2882120807741,2024-02-25 19:37:56
"115","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2020,0.2972803721118,2024-02-25 19:37:56
"116","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2025,0.3044585316196,2024-02-25 19:37:56
"117","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2030,0.2988499352889,2024-02-25 19:37:56
"118","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2035,0.3076740238242,2024-02-25 19:37:56
"119","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2040,0.31259700664479,2024-02-25 19:37:56
"120","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2045,0.31407035606257,2024-02-25 19:37:56
"121","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2050,0.31355120131375,2024-02-25 19:37:56
"122","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2055,0.29845378542147,2024-02-25 19:37:56
"123","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2060,0.28400320249405,2024-02-25 19:37:56
"124","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2065,0.27054071852525,2024-02-25 19:37:56
"125","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2070,0.25866406870789,2024-02-25 19:37:56
"126","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2075,0.24851592116174,2024-02-25 19:37:56
"127","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2080,0.23913597552347,2024-02-25 19:37:56
"128","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2085,0.2302617530259,2024-02-25 19:37:56
"129","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2090,0.22297368054361,2024-02-25 19:37:56
"130","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2095,0.21966445944146,2024-02-25 19:37:56
"131","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2100,0.21355453464837,2024-02-25 19:37:56
"132","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",1975,0.03164795898,2024-02-25 19:37:56
"133","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",1990,0.031123426,2024-02-25 19:37:56
"134","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2005,0.0399184255,2024-02-25 19:37:56
"135","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2010,0.0390208048,2024-02-25 19:37:56
"136","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2015,0.0471450712,2024-02-25 19:37:56
"137","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2020,0.0518986888,2024-02-25 19:37:56
"138","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2025,0.060207878,2024-02-25 19:37:56
"139","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2030,0.0712078429,2024-02-25 19:37:56
"140","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2035,0.0837826413,2024-02-25 19:37:56
"141","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2040,0.0961158509,2024-02-25 19:37:56
"142","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2045,0.1079596523,2024-02-25 19:37:56
"143","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2050,0.1182869056,2024-02-25 19:37:56
"144","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2055,0.129213705,2024-02-25 19:37:56
"145","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2060,0.1385716786,2024-02-25 19:37:56
"146","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2065,0.1462713379,2024-02-25 19:37:56
"147","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2070,0.152305125,2024-02-25 19:37:56
"148","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2075,0.1569976153,2024-02-25 19:37:56
"149","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2080,0.1604306574,2024-02-25 19:37:56
"150","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2085,0.1627176379,2024-02-25 19:37:56
"151","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2090,0.1640102198,2024-02-25 19:37:56
"152","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2095,0.1646066273,2024-02-25 19:37:56
"153","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2100,0.1642878144,2024-02-25 19:37:56
"154","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",1975,4.192619057839,2024-02-25 19:37:56
"155","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",1990,5.045511579763,2024-02-25 19:37:56
"156","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2005,7.19545534972,2024-02-25 19:37:56
"157","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2010,9.69180352692,2024-02-25 19:37:56
"158","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2015,8.69511679347,2024-02-25 19:37:56
"159","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2020,9.99439627375,2024-02-25 19:37:56
"160","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2025,11.14496976769,2024-02-25 19:37:56
"161","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2030,12.13618961646,2024-02-25 19:37:56
"162","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2035,13.14947069539,2024-02-25 19:37:56
"163","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2040,14.13125669516,2024-02-25 19:37:56
"164","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2045,15.07158127718,2024-02-25 19:37:56
"165","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2050,15.9497501009,2024-02-25 19:37:56
"166","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2055,16.42809449598,2024-02-25 19:37:56
"167","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2060,16.78280572759,2024-02-25 19:37:56
"168","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2065,17.0253888577,2024-02-25 19:37:56
"169","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2070,17.17761112354,2024-02-25 19:37:56
"170","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2075,17.27111871126,2024-02-25 19:37:56
"171","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2080,17.30207203982,2024-02-25 19:37:56
"172","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2085,17.26446342679,2024-02-25 19:37:56
"173","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2090,17.16520948772,2024-02-25 19:37:56
"174","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2095,17.06024313636,2024-02-25 19:37:56
"175","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2100,16.91698256179,2024-02-25 19:37:56
"176","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",1975,12.2929352778,2024-02-25 19:37:56
"177","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",1990,12.4320027757,2024-02-25 19:37:56
"178","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2005,16.61108299155,2024-02-25 19:37:56
"179","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2010,17.35676191405,2024-02-25 19:37:56
"180","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2015,22.28946168605,2024-02-25 19:37:56
"181","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2020,19.74222436957,2024-02-25 19:37:56
"182","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2025,19.47545290542,2024-02-25 19:37:56
"183","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2030,20.91610930786,2024-02-25 19:37:56
"184","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2035,22.57522382398,2024-02-25 19:37:56
"185","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2040,24.26466215942,2024-02-25 19:37:56
"186","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2045,26.40955892337,2024-02-25 19:37:56
"187","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2050,28.2447861728,2024-02-25 19:37:56
"188","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2055,30.23499248303,2024-02-25 19:37:56
"189","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2060,31.68679002881,2024-02-25 19:37:56
"190","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2065,33.03140499732,2024-02-25 19:37:56
"191","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2070,33.92425360866,2024-02-25 19:37:56
"192","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2075,33.80610396039,2024-02-25 19:37:56
"193","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2080,33.28806709494,2024-02-25 19:37:56
"194","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2085,32.4646514763631,2024-02-25 19:37:56
"195","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2090,31.0224412586456,2024-02-25 19:37:56
"196","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2095,27.1802933385871,2024-02-25 19:37:56
"197","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2100,23.4335147768026,2024-02-25 19:37:56
"198","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",1975,0.784623496,2024-02-25 19:37:56
"199","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",1990,0.8414764524,2024-02-25 19:37:56
"200","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2005,1.1138722288,2024-02-25 19:37:56
"201","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2010,1.1956399572,2024-02-25 19:37:56
"202","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2015,1.443300077,2024-02-25 19:37:56
"203","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2020,1.6175916678,2024-02-25 19:37:56
"204","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2025,1.79429721477,2024-02-25 19:37:56
"205","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2030,2.02215247987,2024-02-25 19:37:56
"206","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2035,2.37592160866,2024-02-25 19:37:56
"207","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2040,2.79415375156,2024-02-25 19:37:56
"208","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2045,3.25062886027,2024-02-25 19:37:56
"209","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2050,3.72786284182,2024-02-25 19:37:56
"210","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2055,4.01790376303,2024-02-25 19:37:56
"211","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2060,4.26540244762,2024-02-25 19:37:56
"212","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2065,4.46507275001,2024-02-25 19:37:56
"213","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2070,4.62434131336,2024-02-25 19:37:56
"214","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2075,4.75834438475,2024-02-25 19:37:56
"215","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2080,4.86126789566,2024-02-25 19:37:56
"216","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2085,4.9350796961,2024-02-25 19:37:56
"217","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2090,4.98888956972,2024-02-25 19:37:56
"218","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2095,5.05489141467,2024-02-25 19:37:56
"219","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2100,5.10695541282,2024-02-25 19:37:56
"220","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",1975,0.9061167621,2024-02-25 19:37:56
"221","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",1990,1.1157116247,2024-02-25 19:37:56
"222","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2005,1.62976414311,2024-02-25 19:37:56
"223","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2010,2.01523202689,2024-02-25 19:37:56
"224","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2015,2.56388016464,2024-02-25 19:37:56
"225","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2020,3.52319664521,2024-02-25 19:37:56
"226","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2025,4.68103276516,2024-02-25 19:37:56
"227","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2030,6.15333361109,2024-02-25 19:37:56
"228","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2035,7.75270696861,2024-02-25 19:37:56
"229","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2040,9.6433800111,2024-02-25 19:37:56
"230","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2045,11.75717186654,2024-02-25 19:37:56
"231","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2050,13.87109778477,2024-02-25 19:37:56
"232","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2055,14.95257908602,2024-02-25 19:37:56
"233","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2060,15.72499805691,2024-02-25 19:37:56
"234","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2065,16.24556155202,2024-02-25 19:37:56
"235","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2070,16.59464798021,2024-02-25 19:37:56
"236","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2075,16.86643971395,2024-02-25 19:37:56
"237","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2080,17.07046008488,2024-02-25 19:37:56
"238","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2085,17.23417135165,2024-02-25 19:37:56
"239","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2090,17.39020377327,2024-02-25 19:37:56
"240","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2095,17.56957814552,2024-02-25 19:37:56
"241","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2100,17.64860961114,2024-02-25 19:37:56
"242","km^3","Reference","Africa_Eastern","water_td_muni_W",1975,1.1397,2024-02-25 19:37:56
"243","km^3","Reference","Africa_Eastern","water_td_muni_W",1990,1.8414,2024-02-25 19:37:56
"244","km^3","Reference","Africa_Eastern","water_td_muni_W",2005,3.4407,2024-02-25 19:37:56
"245","km^3","Reference","Africa_Eastern","water_td_muni_W",2010,4.4292,2024-02-25 19:37:56
"246","km^3","Reference","Africa_Eastern","water_td_muni_W",2015,4.2269,2024-02-25 19:37:56
"247","km^3","Reference","Africa_Eastern","water_td_muni_W",2020,4.71223,2024-02-25 19:37:56
"248","km^3","Reference","Africa_Eastern","water_td_muni_W",2025,5.27339,2024-02-25 19:37:56
"249","km^3","Reference","Africa_Eastern","water_td_muni_W",2030,6.23542,2024-02-25 19:37:56
