"","Units","scenario","region","input","year","value","rundate"
"1","km^3","Policytest","Africa_Eastern","water_td_an_C",1975,0.062456024902,2024-03-25 14:23:32
"2","km^3","Policytest","Africa_Eastern","water_td_an_C",1990,2.69706344,2024-03-25 14:23:32
"3","km^3","Policytest","Africa_Eastern","water_td_an_C",2005,4.5409123,2024-03-25 14:23:32
"4","km^3","Policytest","Africa_Eastern","water_td_an_C",2010,5.22457885,2024-03-25 14:23:32
"5","km^3","Policytest","Africa_Eastern","water_td_an_C",2015,5.71423152,2024-03-25 14:23:32
"6","km^3","Policytest","Africa_Eastern","water_td_an_C",2020,6.52477951,2024-03-25 14:23:32
"7","km^3","Policytest","Africa_Eastern","water_td_an_C",2025,7.52417234,2024-03-25 14:23:32
"8","km^3","Policytest","Africa_Eastern","water_td_an_C",2030,8.78716218,2024-03-25 14:23:32
"9","km^3","Policytest","Africa_Eastern","water_td_an_C",2035,10.1465851,2024-03-25 14:23:32
"10","km^3","Policytest","Africa_Eastern","water_td_an_C",2040,11.61608171,2024-03-25 14:23:32
"11","km^3","Policytest","Africa_Eastern","water_td_an_C",2045,13.146763,2024-03-25 14:23:32
"12","km^3","Policytest","Africa_Eastern","water_td_an_C",2050,14.6670506,2024-03-25 14:23:32
"13","km^3","Policytest","Africa_Eastern","water_td_an_C",2055,16.094156,2024-03-25 14:23:32
"14","km^3","Policytest","Africa_Eastern","water_td_an_C",2060,17.4033653,2024-03-25 14:23:32
"15","km^3","Policytest","Africa_Eastern","water_td_an_C",2065,18.5847945,2024-03-25 14:23:32
"16","km^3","Policytest","Africa_Eastern","water_td_an_C",2070,19.6395258,2024-03-25 14:23:32
"17","km^3","Policytest","Africa_Eastern","water_td_an_C",2075,20.5662164,2024-03-25 14:23:32
"18","km^3","Policytest","Africa_Eastern","water_td_an_C",2080,21.382541,2024-03-25 14:23:32
"19","km^3","Policytest","Africa_Eastern","water_td_an_C",2085,22.0998016,2024-03-25 14:23:32
"20","km^3","Policytest","Africa_Eastern","water_td_an_C",2090,22.6821881,2024-03-25 14:23:32
"21","km^3","Policytest","Africa_Eastern","water_td_an_C",2095,23.0909407,2024-03-25 14:23:32
"22","km^3","Policytest","Africa_Eastern","water_td_an_C",2100,23.3970229,2024-03-25 14:23:32
"23","km^3","Policytest","Africa_Eastern","water_td_elec_C",1990,0.11315032025,2024-03-25 14:23:32
"24","km^3","Policytest","Africa_Eastern","water_td_elec_C",2005,0.203678150461,2024-03-25 14:23:32
"25","km^3","Policytest","Africa_Eastern","water_td_elec_C",2010,0.339703413126,2024-03-25 14:23:32
"26","km^3","Policytest","Africa_Eastern","water_td_elec_C",2015,0.508277320074,2024-03-25 14:23:32
"27","km^3","Policytest","Africa_Eastern","water_td_elec_C",2020,0.683157803752066,2024-03-25 14:23:32
"28","km^3","Policytest","Africa_Eastern","water_td_elec_C",2025,0.861159414880886,2024-03-25 14:23:32
"29","km^3","Policytest","Africa_Eastern","water_td_elec_C",2030,1.07479600403939,2024-03-25 14:23:32
"30","km^3","Policytest","Africa_Eastern","water_td_elec_C",2035,1.29358511789439,2024-03-25 14:23:32
"31","km^3","Policytest","Africa_Eastern","water_td_elec_C",2040,1.55808467606539,2024-03-25 14:23:32
"32","km^3","Policytest","Africa_Eastern","water_td_elec_C",2045,1.87193056853239,2024-03-25 14:23:32
"33","km^3","Policytest","Africa_Eastern","water_td_elec_C",2050,2.24441507861662,2024-03-25 14:23:32
"34","km^3","Policytest","Africa_Eastern","water_td_elec_C",2055,2.6901586186922,2024-03-25 14:23:32
"35","km^3","Policytest","Africa_Eastern","water_td_elec_C",2060,3.209502455223,2024-03-25 14:23:32
"36","km^3","Policytest","Africa_Eastern","water_td_elec_C",2065,3.797687027889,2024-03-25 14:23:32
"37","km^3","Policytest","Africa_Eastern","water_td_elec_C",2070,4.427117464774,2024-03-25 14:23:32
"38","km^3","Policytest","Africa_Eastern","water_td_elec_C",2075,5.091010165411,2024-03-25 14:23:32
"39","km^3","Policytest","Africa_Eastern","water_td_elec_C",2080,5.767769811855,2024-03-25 14:23:32
"40","km^3","Policytest","Africa_Eastern","water_td_elec_C",2085,6.461569961024,2024-03-25 14:23:32
"41","km^3","Policytest","Africa_Eastern","water_td_elec_C",2090,7.112576937621,2024-03-25 14:23:32
"42","km^3","Policytest","Africa_Eastern","water_td_elec_C",2095,7.734831021588,2024-03-25 14:23:32
"43","km^3","Policytest","Africa_Eastern","water_td_elec_C",2100,8.345824693034,2024-03-25 14:23:32
"44","km^3","Policytest","Africa_Eastern","water_td_ind_C",1975,0.00602799,2024-03-25 14:23:32
"45","km^3","Policytest","Africa_Eastern","water_td_ind_C",1990,0.0146842,2024-03-25 14:23:32
"46","km^3","Policytest","Africa_Eastern","water_td_ind_C",2005,0.0272231,2024-03-25 14:23:32
"47","km^3","Policytest","Africa_Eastern","water_td_ind_C",2010,0.034617,2024-03-25 14:23:32
"48","km^3","Policytest","Africa_Eastern","water_td_ind_C",2015,0.0556522,2024-03-25 14:23:32
"49","km^3","Policytest","Africa_Eastern","water_td_ind_C",2020,0.0686536,2024-03-25 14:23:32
"50","km^3","Policytest","Africa_Eastern","water_td_ind_C",2025,0.091887574026,2024-03-25 14:23:32
"51","km^3","Policytest","Africa_Eastern","water_td_ind_C",2030,0.12922569959965,2024-03-25 14:23:32
"52","km^3","Policytest","Africa_Eastern","water_td_ind_C",2035,0.17766293454709,2024-03-25 14:23:32
"53","km^3","Policytest","Africa_Eastern","water_td_ind_C",2040,0.23841661265615,2024-03-25 14:23:32
"54","km^3","Policytest","Africa_Eastern","water_td_ind_C",2045,0.31156205399239,2024-03-25 14:23:32
"55","km^3","Policytest","Africa_Eastern","water_td_ind_C",2050,0.39810006530676,2024-03-25 14:23:32
"56","km^3","Policytest","Africa_Eastern","water_td_ind_C",2055,0.49763585000528,2024-03-25 14:23:32
"57","km^3","Policytest","Africa_Eastern","water_td_ind_C",2060,0.608743518463104,2024-03-25 14:23:32
"58","km^3","Policytest","Africa_Eastern","water_td_ind_C",2065,0.72697387732072,2024-03-25 14:23:32
"59","km^3","Policytest","Africa_Eastern","water_td_ind_C",2070,0.8483937458484,2024-03-25 14:23:32
"60","km^3","Policytest","Africa_Eastern","water_td_ind_C",2075,0.9683409794474,2024-03-25 14:23:32
"61","km^3","Policytest","Africa_Eastern","water_td_ind_C",2080,1.0813251926347,2024-03-25 14:23:32
"62","km^3","Policytest","Africa_Eastern","water_td_ind_C",2085,1.1867042712742,2024-03-25 14:23:32
"63","km^3","Policytest","Africa_Eastern","water_td_ind_C",2090,1.287594679368,2024-03-25 14:23:32
"64","km^3","Policytest","Africa_Eastern","water_td_ind_C",2095,1.380497560465,2024-03-25 14:23:32
"65","km^3","Policytest","Africa_Eastern","water_td_ind_C",2100,1.464931662889,2024-03-25 14:23:32
"66","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstE_C",1975,0.08076438587,2024-03-25 14:23:32
"67","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstE_C",1990,0.0937056924,2024-03-25 14:23:32
"68","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstE_C",2005,0.12160723817,2024-03-25 14:23:32
"69","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstE_C",2010,0.13998596302,2024-03-25 14:23:32
"70","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstE_C",2015,0.17079912095,2024-03-25 14:23:32
"71","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstE_C",2020,0.17226417817,2024-03-25 14:23:32
"72","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstE_C",2025,0.189081964272,2024-03-25 14:23:32
"73","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstE_C",2030,0.212003208614,2024-03-25 14:23:32
"74","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstE_C",2035,0.217749309413,2024-03-25 14:23:32
"75","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstE_C",2040,0.223587923373,2024-03-25 14:23:32
"76","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstE_C",2045,0.232365661359,2024-03-25 14:23:32
"77","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstE_C",2050,0.242154462281,2024-03-25 14:23:32
"78","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstE_C",2055,0.266476904593,2024-03-25 14:23:32
"79","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstE_C",2060,0.290918013552,2024-03-25 14:23:32
"80","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstE_C",2065,0.314412223072,2024-03-25 14:23:32
"81","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstE_C",2070,0.337768395151,2024-03-25 14:23:32
"82","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstE_C",2075,0.36071031978,2024-03-25 14:23:32
"83","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstE_C",2080,0.382119808049,2024-03-25 14:23:32
"84","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstE_C",2085,0.401913280729,2024-03-25 14:23:32
"85","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstE_C",2090,0.419734574594,2024-03-25 14:23:32
"86","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstE_C",2095,0.4355003272,2024-03-25 14:23:32
"87","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstE_C",2100,0.449527193647,2024-03-25 14:23:32
"88","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstNE_C",1975,0.10295638767,2024-03-25 14:23:32
"89","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstNE_C",1990,0.1300069565,2024-03-25 14:23:32
"90","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstNE_C",2005,0.1786208725033,2024-03-25 14:23:32
"91","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstNE_C",2010,0.187129878083,2024-03-25 14:23:32
"92","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstNE_C",2015,0.22387709742,2024-03-25 14:23:32
"93","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstNE_C",2020,0.243465243623,2024-03-25 14:23:32
"94","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstNE_C",2025,0.263115214094,2024-03-25 14:23:32
"95","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstNE_C",2030,0.2766955063657,2024-03-25 14:23:32
"96","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstNE_C",2035,0.2874901163136,2024-03-25 14:23:32
"97","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstNE_C",2040,0.2928886752409,2024-03-25 14:23:32
"98","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstNE_C",2045,0.3014673693108,2024-03-25 14:23:32
"99","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstNE_C",2050,0.315496395579,2024-03-25 14:23:32
"100","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstNE_C",2055,0.3285333033213,2024-03-25 14:23:32
"101","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstNE_C",2060,0.3664984510345,2024-03-25 14:23:32
"102","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstNE_C",2065,0.4084678623986,2024-03-25 14:23:32
"103","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstNE_C",2070,0.4486382339641,2024-03-25 14:23:32
"104","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstNE_C",2075,0.4871312056832,2024-03-25 14:23:32
"105","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstNE_C",2080,0.5223215581377,2024-03-25 14:23:32
"106","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstNE_C",2085,0.5542112012224,2024-03-25 14:23:32
"107","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstNE_C",2090,0.5839988045429,2024-03-25 14:23:32
"108","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstNE_C",2095,0.6128192832402,2024-03-25 14:23:32
"109","km^3","Policytest","Africa_Eastern","water_td_irr_AfrCstNE_C",2100,0.6372185439158,2024-03-25 14:23:32
"110","km^3","Policytest","Africa_Eastern","water_td_irr_CongoR_C",1975,0.07188493249615,2024-03-25 14:23:32
"111","km^3","Policytest","Africa_Eastern","water_td_irr_CongoR_C",1990,0.0881281325923,2024-03-25 14:23:32
"112","km^3","Policytest","Africa_Eastern","water_td_irr_CongoR_C",2005,0.125294083094,2024-03-25 14:23:32
"113","km^3","Policytest","Africa_Eastern","water_td_irr_CongoR_C",2010,0.1677184767003,2024-03-25 14:23:32
"114","km^3","Policytest","Africa_Eastern","water_td_irr_CongoR_C",2015,0.1517160443051,2024-03-25 14:23:32
"115","km^3","Policytest","Africa_Eastern","water_td_irr_CongoR_C",2020,0.15847323140948,2024-03-25 14:23:32
"116","km^3","Policytest","Africa_Eastern","water_td_irr_CongoR_C",2025,0.16497001881451,2024-03-25 14:23:32
"117","km^3","Policytest","Africa_Eastern","water_td_irr_CongoR_C",2030,0.16915888265844,2024-03-25 14:23:32
"118","km^3","Policytest","Africa_Eastern","water_td_irr_CongoR_C",2035,0.18453919763641,2024-03-25 14:23:32
"119","km^3","Policytest","Africa_Eastern","water_td_irr_CongoR_C",2040,0.19810067729404,2024-03-25 14:23:32
"120","km^3","Policytest","Africa_Eastern","water_td_irr_CongoR_C",2045,0.20899014650517,2024-03-25 14:23:32
"121","km^3","Policytest","Africa_Eastern","water_td_irr_CongoR_C",2050,0.21744742729812,2024-03-25 14:23:32
"122","km^3","Policytest","Africa_Eastern","water_td_irr_CongoR_C",2055,0.21285085191905,2024-03-25 14:23:32
"123","km^3","Policytest","Africa_Eastern","water_td_irr_CongoR_C",2060,0.20766978628555,2024-03-25 14:23:32
"124","km^3","Policytest","Africa_Eastern","water_td_irr_CongoR_C",2065,0.20170323253501,2024-03-25 14:23:32
"125","km^3","Policytest","Africa_Eastern","water_td_irr_CongoR_C",2070,0.19552721971956,2024-03-25 14:23:32
"126","km^3","Policytest","Africa_Eastern","water_td_irr_CongoR_C",2075,0.18977314143362,2024-03-25 14:23:32
"127","km^3","Policytest","Africa_Eastern","water_td_irr_CongoR_C",2080,0.18431195282111,2024-03-25 14:23:32
"128","km^3","Policytest","Africa_Eastern","water_td_irr_CongoR_C",2085,0.17985094117552,2024-03-25 14:23:32
"129","km^3","Policytest","Africa_Eastern","water_td_irr_CongoR_C",2090,0.17646231076813,2024-03-25 14:23:32
"130","km^3","Policytest","Africa_Eastern","water_td_irr_CongoR_C",2095,0.17413328078727,2024-03-25 14:23:32
"131","km^3","Policytest","Africa_Eastern","water_td_irr_CongoR_C",2100,0.17221702370543,2024-03-25 14:23:32
"132","km^3","Policytest","Africa_Eastern","water_td_irr_LChad_C",1975,0.01665962898,2024-03-25 14:23:32
"133","km^3","Policytest","Africa_Eastern","water_td_irr_LChad_C",1990,0.01638350925,2024-03-25 14:23:32
"134","km^3","Policytest","Africa_Eastern","water_td_irr_LChad_C",2005,0.02101324677,2024-03-25 14:23:32
"135","km^3","Policytest","Africa_Eastern","water_td_irr_LChad_C",2010,0.02054071713,2024-03-25 14:23:32
"136","km^3","Policytest","Africa_Eastern","water_td_irr_LChad_C",2015,0.02481737307,2024-03-25 14:23:32
"137","km^3","Policytest","Africa_Eastern","water_td_irr_LChad_C",2020,0.02761614592,2024-03-25 14:23:32
"138","km^3","Policytest","Africa_Eastern","water_td_irr_LChad_C",2025,0.03220587315,2024-03-25 14:23:32
"139","km^3","Policytest","Africa_Eastern","water_td_irr_LChad_C",2030,0.03685706192,2024-03-25 14:23:32
"140","km^3","Policytest","Africa_Eastern","water_td_irr_LChad_C",2035,0.04156992266,2024-03-25 14:23:32
"141","km^3","Policytest","Africa_Eastern","water_td_irr_LChad_C",2040,0.04620208406,2024-03-25 14:23:32
"142","km^3","Policytest","Africa_Eastern","water_td_irr_LChad_C",2045,0.05101583229,2024-03-25 14:23:32
"143","km^3","Policytest","Africa_Eastern","water_td_irr_LChad_C",2050,0.05577169625,2024-03-25 14:23:32
"144","km^3","Policytest","Africa_Eastern","water_td_irr_LChad_C",2055,0.06174972859,2024-03-25 14:23:32
"145","km^3","Policytest","Africa_Eastern","water_td_irr_LChad_C",2060,0.06762580628,2024-03-25 14:23:32
"146","km^3","Policytest","Africa_Eastern","water_td_irr_LChad_C",2065,0.07340971021,2024-03-25 14:23:32
"147","km^3","Policytest","Africa_Eastern","water_td_irr_LChad_C",2070,0.07902089104,2024-03-25 14:23:32
"148","km^3","Policytest","Africa_Eastern","water_td_irr_LChad_C",2075,0.08447735474,2024-03-25 14:23:32
"149","km^3","Policytest","Africa_Eastern","water_td_irr_LChad_C",2080,0.08959870944,2024-03-25 14:23:32
"150","km^3","Policytest","Africa_Eastern","water_td_irr_LChad_C",2085,0.09427754632,2024-03-25 14:23:32
"151","km^3","Policytest","Africa_Eastern","water_td_irr_LChad_C",2090,0.09860359505,2024-03-25 14:23:32
"152","km^3","Policytest","Africa_Eastern","water_td_irr_LChad_C",2095,0.10265536823,2024-03-25 14:23:32
"153","km^3","Policytest","Africa_Eastern","water_td_irr_LChad_C",2100,0.10621575906,2024-03-25 14:23:32
"154","km^3","Policytest","Africa_Eastern","water_td_irr_Madagascar_C",1975,2.20701034997,2024-03-25 14:23:32
"155","km^3","Policytest","Africa_Eastern","water_td_irr_Madagascar_C",1990,2.655979667882,2024-03-25 14:23:32
"156","km^3","Policytest","Africa_Eastern","water_td_irr_Madagascar_C",2005,3.787711456407,2024-03-25 14:23:32
"157","km^3","Policytest","Africa_Eastern","water_td_irr_Madagascar_C",2010,5.101807253966,2024-03-25 14:23:32
"158","km^3","Policytest","Africa_Eastern","water_td_irr_Madagascar_C",2015,4.577153795384,2024-03-25 14:23:32
"159","km^3","Policytest","Africa_Eastern","water_td_irr_Madagascar_C",2020,5.337217802173,2024-03-25 14:23:32
"160","km^3","Policytest","Africa_Eastern","water_td_irr_Madagascar_C",2025,6.043207680835,2024-03-25 14:23:32
"161","km^3","Policytest","Africa_Eastern","water_td_irr_Madagascar_C",2030,6.68164946309,2024-03-25 14:23:32
"162","km^3","Policytest","Africa_Eastern","water_td_irr_Madagascar_C",2035,7.324026931993,2024-03-25 14:23:32
"163","km^3","Policytest","Africa_Eastern","water_td_irr_Madagascar_C",2040,7.933560539084,2024-03-25 14:23:32
"164","km^3","Policytest","Africa_Eastern","water_td_irr_Madagascar_C",2045,8.507705728458,2024-03-25 14:23:32
"165","km^3","Policytest","Africa_Eastern","water_td_irr_Madagascar_C",2050,9.042865177302,2024-03-25 14:23:32
"166","km^3","Policytest","Africa_Eastern","water_td_irr_Madagascar_C",2055,9.402304366064,2024-03-25 14:23:32
"167","km^3","Policytest","Africa_Eastern","water_td_irr_Madagascar_C",2060,9.705810187067,2024-03-25 14:23:32
"168","km^3","Policytest","Africa_Eastern","water_td_irr_Madagascar_C",2065,9.96005728445,2024-03-25 14:23:32
"169","km^3","Policytest","Africa_Eastern","water_td_irr_Madagascar_C",2070,10.185308343753,2024-03-25 14:23:32
"170","km^3","Policytest","Africa_Eastern","water_td_irr_Madagascar_C",2075,10.398446017389,2024-03-25 14:23:32
"171","km^3","Policytest","Africa_Eastern","water_td_irr_Madagascar_C",2080,10.599546486543,2024-03-25 14:23:32
"172","km^3","Policytest","Africa_Eastern","water_td_irr_Madagascar_C",2085,10.762771904278,2024-03-25 14:23:32
"173","km^3","Policytest","Africa_Eastern","water_td_irr_Madagascar_C",2090,10.912625153438,2024-03-25 14:23:32
"174","km^3","Policytest","Africa_Eastern","water_td_irr_Madagascar_C",2095,11.060638531294,2024-03-25 14:23:32
"175","km^3","Policytest","Africa_Eastern","water_td_irr_Madagascar_C",2100,11.18988713931,2024-03-25 14:23:32
"176","km^3","Policytest","Africa_Eastern","water_td_irr_NileR_C",1975,6.47106835995,2024-03-25 14:23:32
"177","km^3","Policytest","Africa_Eastern","water_td_irr_NileR_C",1990,6.5442537077,2024-03-25 14:23:32
"178","km^3","Policytest","Africa_Eastern","water_td_irr_NileR_C",2005,8.74415268333,2024-03-25 14:23:32
"179","km^3","Policytest","Africa_Eastern","water_td_irr_NileR_C",2010,9.13667160121,2024-03-25 14:23:32
"180","km^3","Policytest","Africa_Eastern","water_td_irr_NileR_C",2015,11.73328967534,2024-03-25 14:23:32
"181","km^3","Policytest","Africa_Eastern","water_td_irr_NileR_C",2020,10.38232575278,2024-03-25 14:23:32
"182","km^3","Policytest","Africa_Eastern","water_td_irr_NileR_C",2025,10.482594009,2024-03-25 14:23:32
"183","km^3","Policytest","Africa_Eastern","water_td_irr_NileR_C",2030,11.21896020811,2024-03-25 14:23:32
"184","km^3","Policytest","Africa_Eastern","water_td_irr_NileR_C",2035,11.87778025302,2024-03-25 14:23:32
"185","km^3","Policytest","Africa_Eastern","water_td_irr_NileR_C",2040,12.55027248725,2024-03-25 14:23:32
"186","km^3","Policytest","Africa_Eastern","water_td_irr_NileR_C",2045,13.47479315648,2024-03-25 14:23:32
"187","km^3","Policytest","Africa_Eastern","water_td_irr_NileR_C",2050,14.36579927672,2024-03-25 14:23:32
"188","km^3","Policytest","Africa_Eastern","water_td_irr_NileR_C",2055,15.59155393637,2024-03-25 14:23:32
"189","km^3","Policytest","Africa_Eastern","water_td_irr_NileR_C",2060,16.62699374514,2024-03-25 14:23:32
"190","km^3","Policytest","Africa_Eastern","water_td_irr_NileR_C",2065,17.80742680283,2024-03-25 14:23:32
"191","km^3","Policytest","Africa_Eastern","water_td_irr_NileR_C",2070,18.90212378943,2024-03-25 14:23:32
"192","km^3","Policytest","Africa_Eastern","water_td_irr_NileR_C",2075,19.59009429405,2024-03-25 14:23:32
"193","km^3","Policytest","Africa_Eastern","water_td_irr_NileR_C",2080,20.08428991868,2024-03-25 14:23:32
"194","km^3","Policytest","Africa_Eastern","water_td_irr_NileR_C",2085,20.41857120713,2024-03-25 14:23:32
"195","km^3","Policytest","Africa_Eastern","water_td_irr_NileR_C",2090,19.69446972687,2024-03-25 14:23:32
"196","km^3","Policytest","Africa_Eastern","water_td_irr_NileR_C",2095,17.2963090631655,2024-03-25 14:23:32
"197","km^3","Policytest","Africa_Eastern","water_td_irr_NileR_C",2100,15.0552750976446,2024-03-25 14:23:32
"198","km^3","Policytest","Africa_Eastern","water_td_irr_RiftValley_C",1975,0.41302953797,2024-03-25 14:23:32
"199","km^3","Policytest","Africa_Eastern","water_td_irr_RiftValley_C",1990,0.4429571897,2024-03-25 14:23:32
"200","km^3","Policytest","Africa_Eastern","water_td_irr_RiftValley_C",2005,0.58634775639,2024-03-25 14:23:32
"201","km^3","Policytest","Africa_Eastern","water_td_irr_RiftValley_C",2010,0.62939003781,2024-03-25 14:23:32
"202","km^3","Policytest","Africa_Eastern","water_td_irr_RiftValley_C",2015,0.75976036965,2024-03-25 14:23:32
"203","km^3","Policytest","Africa_Eastern","water_td_irr_RiftValley_C",2020,0.86009761323,2024-03-25 14:23:32
"204","km^3","Policytest","Africa_Eastern","water_td_irr_RiftValley_C",2025,0.960164649533,2024-03-25 14:23:32
"205","km^3","Policytest","Africa_Eastern","water_td_irr_RiftValley_C",2030,1.06714700128,2024-03-25 14:23:32
"206","km^3","Policytest","Africa_Eastern","water_td_irr_RiftValley_C",2035,1.22451349828,2024-03-25 14:23:32
"207","km^3","Policytest","Africa_Eastern","water_td_irr_RiftValley_C",2040,1.41047826229,2024-03-25 14:23:32
"208","km^3","Policytest","Africa_Eastern","water_td_irr_RiftValley_C",2045,1.62190818329,2024-03-25 14:23:32
"209","km^3","Policytest","Africa_Eastern","water_td_irr_RiftValley_C",2050,1.85736260679,2024-03-25 14:23:32
"210","km^3","Policytest","Africa_Eastern","water_td_irr_RiftValley_C",2055,2.01997346679,2024-03-25 14:23:32
"211","km^3","Policytest","Africa_Eastern","water_td_irr_RiftValley_C",2060,2.18020894337,2024-03-25 14:23:32
"212","km^3","Policytest","Africa_Eastern","water_td_irr_RiftValley_C",2065,2.32997519514,2024-03-25 14:23:32
"213","km^3","Policytest","Africa_Eastern","water_td_irr_RiftValley_C",2070,2.47141887648,2024-03-25 14:23:32
"214","km^3","Policytest","Africa_Eastern","water_td_irr_RiftValley_C",2075,2.60897909635,2024-03-25 14:23:32
"215","km^3","Policytest","Africa_Eastern","water_td_irr_RiftValley_C",2080,2.73691238832,2024-03-25 14:23:32
"216","km^3","Policytest","Africa_Eastern","water_td_irr_RiftValley_C",2085,2.85307537803,2024-03-25 14:23:32
"217","km^3","Policytest","Africa_Eastern","water_td_irr_RiftValley_C",2090,2.97045633048,2024-03-25 14:23:32
"218","km^3","Policytest","Africa_Eastern","water_td_irr_RiftValley_C",2095,3.09681493016,2024-03-25 14:23:32
"219","km^3","Policytest","Africa_Eastern","water_td_irr_RiftValley_C",2100,3.2149993729,2024-03-25 14:23:32
"220","km^3","Policytest","Africa_Eastern","water_td_irr_ShebJubR_C",1975,0.47698406472,2024-03-25 14:23:32
"221","km^3","Policytest","Africa_Eastern","water_td_irr_ShebJubR_C",1990,0.5873158043,2024-03-25 14:23:32
"222","km^3","Policytest","Africa_Eastern","water_td_irr_ShebJubR_C",2005,0.85791574043,2024-03-25 14:23:32
"223","km^3","Policytest","Africa_Eastern","water_td_irr_ShebJubR_C",2010,1.06082768475,2024-03-25 14:23:32
"224","km^3","Policytest","Africa_Eastern","water_td_irr_ShebJubR_C",2015,1.34963799861,2024-03-25 14:23:32
"225","km^3","Policytest","Africa_Eastern","water_td_irr_ShebJubR_C",2020,1.88231037014,2024-03-25 14:23:32
"226","km^3","Policytest","Africa_Eastern","water_td_irr_ShebJubR_C",2025,2.53955001726,2024-03-25 14:23:32
"227","km^3","Policytest","Africa_Eastern","water_td_irr_ShebJubR_C",2030,3.32278671841,2024-03-25 14:23:32
"228","km^3","Policytest","Africa_Eastern","water_td_irr_ShebJubR_C",2035,4.09612033442,2024-03-25 14:23:32
"229","km^3","Policytest","Africa_Eastern","water_td_irr_ShebJubR_C",2040,4.9723178704,2024-03-25 14:23:32
"230","km^3","Policytest","Africa_Eastern","water_td_irr_ShebJubR_C",2045,5.96536572534,2024-03-25 14:23:32
"231","km^3","Policytest","Africa_Eastern","water_td_irr_ShebJubR_C",2050,7.02462226618,2024-03-25 14:23:32
"232","km^3","Policytest","Africa_Eastern","water_td_irr_ShebJubR_C",2055,7.68702144702,2024-03-25 14:23:32
"233","km^3","Policytest","Africa_Eastern","water_td_irr_ShebJubR_C",2060,8.25447470757,2024-03-25 14:23:32
"234","km^3","Policytest","Africa_Eastern","water_td_irr_ShebJubR_C",2065,8.72537868403,2024-03-25 14:23:32
"235","km^3","Policytest","Africa_Eastern","water_td_irr_ShebJubR_C",2070,9.131831883749,2024-03-25 14:23:32
"236","km^3","Policytest","Africa_Eastern","water_td_irr_ShebJubR_C",2075,9.509475240529,2024-03-25 14:23:32
"237","km^3","Policytest","Africa_Eastern","water_td_irr_ShebJubR_C",2080,9.849427323289,2024-03-25 14:23:32
"238","km^3","Policytest","Africa_Eastern","water_td_irr_ShebJubR_C",2085,10.143670775337,2024-03-25 14:23:32
"239","km^3","Policytest","Africa_Eastern","water_td_irr_ShebJubR_C",2090,10.429119560706,2024-03-25 14:23:32
"240","km^3","Policytest","Africa_Eastern","water_td_irr_ShebJubR_C",2095,10.716106498834,2024-03-25 14:23:32
"241","km^3","Policytest","Africa_Eastern","water_td_irr_ShebJubR_C",2100,10.924982573006,2024-03-25 14:23:32
"242","km^3","Policytest","Africa_Eastern","water_td_muni_C",1975,0.159558,2024-03-25 14:23:32
"243","km^3","Policytest","Africa_Eastern","water_td_muni_C",1990,0.27621,2024-03-25 14:23:32
"244","km^3","Policytest","Africa_Eastern","water_td_muni_C",2005,0.447291,2024-03-25 14:23:32
