"","Units","scenario","region","fuel","year","value","rundate"
"603","1975$/GJ","Reference","Brazil","electricity",2035,7.66798,2024-02-25 19:37:56
"604","1975$/GJ","Reference","Brazil","electricity",2040,7.69928,2024-02-25 19:37:56
"605","1975$/GJ","Reference","Brazil","electricity",2045,7.6304,2024-02-25 19:37:56
"606","1975$/GJ","Reference","Brazil","electricity",2050,7.63555,2024-02-25 19:37:56
"607","1975$/GJ","Reference","Brazil","electricity",2055,7.6432,2024-02-25 19:37:56
"608","1975$/GJ","Reference","Brazil","electricity",2060,7.61986,2024-02-25 19:37:56
"609","1975$/GJ","Reference","Brazil","electricity",2065,7.55514,2024-02-25 19:37:56
"610","1975$/GJ","Reference","Brazil","electricity",2070,7.45369,2024-02-25 19:37:56
"611","1975$/GJ","Reference","Brazil","electricity",2075,7.32521,2024-02-25 19:37:56
"612","1975$/GJ","Reference","Brazil","electricity",2080,7.24305,2024-02-25 19:37:56
"613","1975$/GJ","Reference","Brazil","electricity",2085,7.16327,2024-02-25 19:37:56
"614","1975$/GJ","Reference","Brazil","electricity",2090,7.0554,2024-02-25 19:37:56
"615","1975$/GJ","Reference","Brazil","electricity",2095,6.90218,2024-02-25 19:37:56
"616","1975$/GJ","Reference","Brazil","electricity",2100,6.76363,2024-02-25 19:37:56
"617","1975$/GJ","Reference","Canada","elect_td_bld",1975,4.15837,2024-02-25 19:37:56
"618","1975$/GJ","Reference","Canada","elect_td_bld",1990,11.5962,2024-02-25 19:37:56
"619","1975$/GJ","Reference","Canada","elect_td_bld",2005,11.4478,2024-02-25 19:37:56
"620","1975$/GJ","Reference","Canada","elect_td_bld",2010,12.391,2024-02-25 19:37:56
"621","1975$/GJ","Reference","Canada","elect_td_bld",2015,12.8273,2024-02-25 19:37:56
"622","1975$/GJ","Reference","Canada","elect_td_bld",2020,12.4718,2024-02-25 19:37:56
"623","1975$/GJ","Reference","Canada","elect_td_bld",2025,12.4463,2024-02-25 19:37:56
"624","1975$/GJ","Reference","Canada","elect_td_bld",2030,12.0784,2024-02-25 19:37:56
"625","1975$/GJ","Reference","Canada","elect_td_bld",2035,11.7687,2024-02-25 19:37:56
"626","1975$/GJ","Reference","Canada","elect_td_bld",2040,11.5022,2024-02-25 19:37:56
"627","1975$/GJ","Reference","Canada","elect_td_bld",2045,11.316,2024-02-25 19:37:56
"628","1975$/GJ","Reference","Canada","elect_td_bld",2050,11.2588,2024-02-25 19:37:56
"629","1975$/GJ","Reference","Canada","elect_td_bld",2055,11.0351,2024-02-25 19:37:56
"630","1975$/GJ","Reference","Canada","elect_td_bld",2060,10.7859,2024-02-25 19:37:56
"631","1975$/GJ","Reference","Canada","elect_td_bld",2065,10.5654,2024-02-25 19:37:56
"632","1975$/GJ","Reference","Canada","elect_td_bld",2070,10.3691,2024-02-25 19:37:56
"633","1975$/GJ","Reference","Canada","elect_td_bld",2075,10.2217,2024-02-25 19:37:56
"634","1975$/GJ","Reference","Canada","elect_td_bld",2080,10.2115,2024-02-25 19:37:56
"635","1975$/GJ","Reference","Canada","elect_td_bld",2085,10.1838,2024-02-25 19:37:56
"636","1975$/GJ","Reference","Canada","elect_td_bld",2090,10.1434,2024-02-25 19:37:56
"637","1975$/GJ","Reference","Canada","elect_td_bld",2095,10.096,2024-02-25 19:37:56
"638","1975$/GJ","Reference","Canada","elect_td_bld",2100,10.0438,2024-02-25 19:37:56
"639","1975$/GJ","Reference","Canada","elect_td_ind",1975,1.87837,2024-02-25 19:37:56
"640","1975$/GJ","Reference","Canada","elect_td_ind",1990,9.40122,2024-02-25 19:37:56
"641","1975$/GJ","Reference","Canada","elect_td_ind",2005,9.3378,2024-02-25 19:37:56
"642","1975$/GJ","Reference","Canada","elect_td_ind",2010,10.321,2024-02-25 19:37:56
"643","1975$/GJ","Reference","Canada","elect_td_ind",2015,10.7973,2024-02-25 19:37:56
"644","1975$/GJ","Reference","Canada","elect_td_ind",2020,10.4794,2024-02-25 19:37:56
"645","1975$/GJ","Reference","Canada","elect_td_ind",2025,10.481,2024-02-25 19:37:56
"646","1975$/GJ","Reference","Canada","elect_td_ind",2030,10.1307,2024-02-25 19:37:56
"647","1975$/GJ","Reference","Canada","elect_td_ind",2035,9.83696,2024-02-25 19:37:56
"648","1975$/GJ","Reference","Canada","elect_td_ind",2040,9.59334,2024-02-25 19:37:56
"649","1975$/GJ","Reference","Canada","elect_td_ind",2045,9.4348,2024-02-25 19:37:56
"650","1975$/GJ","Reference","Canada","elect_td_ind",2050,9.40602,2024-02-25 19:37:56
"651","1975$/GJ","Reference","Canada","elect_td_ind",2055,9.21563,2024-02-25 19:37:56
"652","1975$/GJ","Reference","Canada","elect_td_ind",2060,8.99767,2024-02-25 19:37:56
"653","1975$/GJ","Reference","Canada","elect_td_ind",2065,8.80652,2024-02-25 19:37:56
"654","1975$/GJ","Reference","Canada","elect_td_ind",2070,8.64219,2024-02-25 19:37:56
"655","1975$/GJ","Reference","Canada","elect_td_ind",2075,8.52626,2024-02-25 19:37:56
"656","1975$/GJ","Reference","Canada","elect_td_ind",2080,8.54551,2024-02-25 19:37:56
"657","1975$/GJ","Reference","Canada","elect_td_ind",2085,8.55026,2024-02-25 19:37:56
"658","1975$/GJ","Reference","Canada","elect_td_ind",2090,8.54282,2024-02-25 19:37:56
"659","1975$/GJ","Reference","Canada","elect_td_ind",2095,8.52864,2024-02-25 19:37:56
"660","1975$/GJ","Reference","Canada","elect_td_ind",2100,8.50983,2024-02-25 19:37:56
"661","1975$/GJ","Reference","Canada","elect_td_trn",1975,4.15837,2024-02-25 19:37:56
"662","1975$/GJ","Reference","Canada","elect_td_trn",1990,11.5962,2024-02-25 19:37:56
"663","1975$/GJ","Reference","Canada","elect_td_trn",2005,11.4478,2024-02-25 19:37:56
"664","1975$/GJ","Reference","Canada","elect_td_trn",2010,12.391,2024-02-25 19:37:56
"665","1975$/GJ","Reference","Canada","elect_td_trn",2015,12.8273,2024-02-25 19:37:56
"666","1975$/GJ","Reference","Canada","elect_td_trn",2020,12.4694,2024-02-25 19:37:56
"667","1975$/GJ","Reference","Canada","elect_td_trn",2025,12.431,2024-02-25 19:37:56
"668","1975$/GJ","Reference","Canada","elect_td_trn",2030,12.0407,2024-02-25 19:37:56
"669","1975$/GJ","Reference","Canada","elect_td_trn",2035,11.707,2024-02-25 19:37:56
"670","1975$/GJ","Reference","Canada","elect_td_trn",2040,11.4233,2024-02-25 19:37:56
"671","1975$/GJ","Reference","Canada","elect_td_trn",2045,11.2248,2024-02-25 19:37:56
"672","1975$/GJ","Reference","Canada","elect_td_trn",2050,11.156,2024-02-25 19:37:56
"673","1975$/GJ","Reference","Canada","elect_td_trn",2055,10.9256,2024-02-25 19:37:56
"674","1975$/GJ","Reference","Canada","elect_td_trn",2060,10.6677,2024-02-25 19:37:56
"675","1975$/GJ","Reference","Canada","elect_td_trn",2065,10.4365,2024-02-25 19:37:56
"676","1975$/GJ","Reference","Canada","elect_td_trn",2070,10.2322,2024-02-25 19:37:56
"677","1975$/GJ","Reference","Canada","elect_td_trn",2075,10.0763,2024-02-25 19:37:56
"678","1975$/GJ","Reference","Canada","elect_td_trn",2080,10.0555,2024-02-25 19:37:56
"679","1975$/GJ","Reference","Canada","elect_td_trn",2085,10.0203,2024-02-25 19:37:56
"680","1975$/GJ","Reference","Canada","elect_td_trn",2090,9.97282,2024-02-25 19:37:56
"681","1975$/GJ","Reference","Canada","elect_td_trn",2095,9.91864,2024-02-25 19:37:56
"682","1975$/GJ","Reference","Canada","elect_td_trn",2100,9.85983,2024-02-25 19:37:56
"683","1975$/GJ","Reference","Canada","electricity",1975,6.47802,2024-02-25 19:37:56
"684","1975$/GJ","Reference","Canada","electricity",1990,7.8014,2024-02-25 19:37:56
"685","1975$/GJ","Reference","Canada","electricity",2005,7.64566,2024-02-25 19:37:56
"686","1975$/GJ","Reference","Canada","electricity",2010,8.55569,2024-02-25 19:37:56
"687","1975$/GJ","Reference","Canada","electricity",2015,8.84113,2024-02-25 19:37:56
"688","1975$/GJ","Reference","Canada","electricity",2020,8.57976,2024-02-25 19:37:56
"689","1975$/GJ","Reference","Canada","electricity",2025,8.59737,2024-02-25 19:37:56
"690","1975$/GJ","Reference","Canada","electricity",2030,8.30729,2024-02-25 19:37:56
"691","1975$/GJ","Reference","Canada","electricity",2035,8.0664,2024-02-25 19:37:56
"692","1975$/GJ","Reference","Canada","electricity",2040,7.86916,2024-02-25 19:37:56
"693","1975$/GJ","Reference","Canada","electricity",2045,7.74624,2024-02-25 19:37:56
"694","1975$/GJ","Reference","Canada","electricity",2050,7.7369,2024-02-25 19:37:56
"695","1975$/GJ","Reference","Canada","electricity",2055,7.58577,2024-02-25 19:37:56
"696","1975$/GJ","Reference","Canada","electricity",2060,7.4104,2024-02-25 19:37:56
"697","1975$/GJ","Reference","Canada","electricity",2065,7.25837,2024-02-25 19:37:56
"698","1975$/GJ","Reference","Canada","electricity",2070,7.12975,2024-02-25 19:37:56
"699","1975$/GJ","Reference","Canada","electricity",2075,7.04351,2024-02-25 19:37:56
"700","1975$/GJ","Reference","Canada","electricity",2080,7.07599,2024-02-25 19:37:56
"701","1975$/GJ","Reference","Canada","electricity",2085,7.09567,2024-02-25 19:37:56
"702","1975$/GJ","Reference","Canada","electricity",2090,7.10471,2024-02-25 19:37:56
"703","1975$/GJ","Reference","Canada","electricity",2095,7.10785,2024-02-25 19:37:56
"704","1975$/GJ","Reference","Canada","electricity",2100,7.10691,2024-02-25 19:37:56
"705","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",1975,4.1637,2024-02-25 19:37:56
"706","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",1990,13.5735,2024-02-25 19:37:56
"707","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2005,12.4039,2024-02-25 19:37:56
"708","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2010,17.7985,2024-02-25 19:37:56
"709","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2015,16.9898,2024-02-25 19:37:56
"710","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2020,14.5894,2024-02-25 19:37:56
"711","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2025,13.5234,2024-02-25 19:37:56
"712","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2030,13.4251,2024-02-25 19:37:56
"713","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2035,13.4721,2024-02-25 19:37:56
"714","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2040,13.4176,2024-02-25 19:37:56
"715","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2045,13.2519,2024-02-25 19:37:56
"716","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2050,13.074,2024-02-25 19:37:56
"717","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2055,12.8253,2024-02-25 19:37:56
"718","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2060,12.5439,2024-02-25 19:37:56
"719","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2065,12.2904,2024-02-25 19:37:56
"720","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2070,12.0923,2024-02-25 19:37:56
"721","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2075,11.9364,2024-02-25 19:37:56
"722","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2080,11.8129,2024-02-25 19:37:56
"723","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2085,11.6657,2024-02-25 19:37:56
"724","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2090,11.5038,2024-02-25 19:37:56
"725","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2095,11.3375,2024-02-25 19:37:56
"726","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2100,11.1596,2024-02-25 19:37:56
"727","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",1975,1.8837,2024-02-25 19:37:56
"728","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",1990,11.3785,2024-02-25 19:37:56
"729","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2005,10.2939,2024-02-25 19:37:56
"730","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2010,15.7285,2024-02-25 19:37:56
"731","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2015,14.9598,2024-02-25 19:37:56
"732","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2020,12.5761,2024-02-25 19:37:56
"733","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2025,11.534,2024-02-25 19:37:56
"734","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2030,11.4315,2024-02-25 19:37:56
"735","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2035,11.4932,2024-02-25 19:37:56
"736","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2040,11.4616,2024-02-25 19:37:56
"737","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2045,11.3164,2024-02-25 19:37:56
"738","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2050,11.1572,2024-02-25 19:37:56
"739","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2055,10.9212,2024-02-25 19:37:56
"740","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2060,10.6537,2024-02-25 19:37:56
"741","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2065,10.4167,2024-02-25 19:37:56
"742","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2070,10.2311,2024-02-25 19:37:56
"743","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2075,10.0907,2024-02-25 19:37:56
"744","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2080,9.98472,2024-02-25 19:37:56
"745","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2085,9.85502,2024-02-25 19:37:56
"746","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2090,9.71372,2024-02-25 19:37:56
"747","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2095,9.56981,2024-02-25 19:37:56
"748","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2100,9.41583,2024-02-25 19:37:56
"749","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",1975,4.1637,2024-02-25 19:37:56
"750","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",1990,13.5735,2024-02-25 19:37:56
"751","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2005,12.4039,2024-02-25 19:37:56
"752","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2010,17.7985,2024-02-25 19:37:56
"753","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2015,16.9898,2024-02-25 19:37:56
"754","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2020,14.5661,2024-02-25 19:37:56
"755","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2025,13.484,2024-02-25 19:37:56
"756","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2030,13.3415,2024-02-25 19:37:56
"757","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2035,13.3632,2024-02-25 19:37:56
"758","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2040,13.2916,2024-02-25 19:37:56
"759","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2045,13.1064,2024-02-25 19:37:56
"760","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2050,12.9072,2024-02-25 19:37:56
"761","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2055,12.6312,2024-02-25 19:37:56
"762","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2060,12.3237,2024-02-25 19:37:56
"763","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2065,12.0467,2024-02-25 19:37:56
"764","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2070,11.8211,2024-02-25 19:37:56
"765","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2075,11.6407,2024-02-25 19:37:56
"766","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2080,11.4947,2024-02-25 19:37:56
"767","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2085,11.325,2024-02-25 19:37:56
"768","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2090,11.1437,2024-02-25 19:37:56
"769","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2095,10.9598,2024-02-25 19:37:56
"770","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2100,10.7658,2024-02-25 19:37:56
"771","1975$/GJ","Reference","Central America and Caribbean","electricity",1975,5.37278,2024-02-25 19:37:56
"772","1975$/GJ","Reference","Central America and Caribbean","electricity",1990,9.10906,2024-02-25 19:37:56
"773","1975$/GJ","Reference","Central America and Caribbean","electricity",2005,8.05029,2024-02-25 19:37:56
"774","1975$/GJ","Reference","Central America and Caribbean","electricity",2010,12.5824,2024-02-25 19:37:56
"775","1975$/GJ","Reference","Central America and Caribbean","electricity",2015,12.034,2024-02-25 19:37:56
"776","1975$/GJ","Reference","Central America and Caribbean","electricity",2020,10.0755,2024-02-25 19:37:56
"777","1975$/GJ","Reference","Central America and Caribbean","electricity",2025,9.24056,2024-02-25 19:37:56
"778","1975$/GJ","Reference","Central America and Caribbean","electricity",2030,9.19963,2024-02-25 19:37:56
"779","1975$/GJ","Reference","Central America and Caribbean","electricity",2035,9.29868,2024-02-25 19:37:56
"780","1975$/GJ","Reference","Central America and Caribbean","electricity",2040,9.31825,2024-02-25 19:37:56
"781","1975$/GJ","Reference","Central America and Caribbean","electricity",2045,9.24001,2024-02-25 19:37:56
"782","1975$/GJ","Reference","Central America and Caribbean","electricity",2050,9.14894,2024-02-25 19:37:56
"783","1975$/GJ","Reference","Central America and Caribbean","electricity",2055,8.99026,2024-02-25 19:37:56
"784","1975$/GJ","Reference","Central America and Caribbean","electricity",2060,8.8029,2024-02-25 19:37:56
"785","1975$/GJ","Reference","Central America and Caribbean","electricity",2065,8.64076,2024-02-25 19:37:56
"786","1975$/GJ","Reference","Central America and Caribbean","electricity",2070,8.52229,2024-02-25 19:37:56
"787","1975$/GJ","Reference","Central America and Caribbean","electricity",2075,8.44273,2024-02-25 19:37:56
"788","1975$/GJ","Reference","Central America and Caribbean","electricity",2080,8.39285,2024-02-25 19:37:56
"789","1975$/GJ","Reference","Central America and Caribbean","electricity",2085,8.32133,2024-02-25 19:37:56
"790","1975$/GJ","Reference","Central America and Caribbean","electricity",2090,8.23891,2024-02-25 19:37:56
"791","1975$/GJ","Reference","Central America and Caribbean","electricity",2095,8.15342,2024-02-25 19:37:56
"792","1975$/GJ","Reference","Central America and Caribbean","electricity",2100,8.05813,2024-02-25 19:37:56
"793","1975$/GJ","Reference","Central Asia","elect_td_bld",1975,4.17377,2024-02-25 19:37:56
"794","1975$/GJ","Reference","Central Asia","elect_td_bld",1990,11.5625,2024-02-25 19:37:56
"795","1975$/GJ","Reference","Central Asia","elect_td_bld",2005,12.0681,2024-02-25 19:37:56
"796","1975$/GJ","Reference","Central Asia","elect_td_bld",2010,13.9128,2024-02-25 19:37:56
"797","1975$/GJ","Reference","Central Asia","elect_td_bld",2015,13.9699,2024-02-25 19:37:56
"798","1975$/GJ","Reference","Central Asia","elect_td_bld",2020,12.2572,2024-02-25 19:37:56
"799","1975$/GJ","Reference","Central Asia","elect_td_bld",2025,11.9765,2024-02-25 19:37:56
"800","1975$/GJ","Reference","Central Asia","elect_td_bld",2030,11.5526,2024-02-25 19:37:56
"801","1975$/GJ","Reference","Central Asia","elect_td_bld",2035,11.2756,2024-02-25 19:37:56
"802","1975$/GJ","Reference","Central Asia","elect_td_bld",2040,11.1794,2024-02-25 19:37:56
"803","1975$/GJ","Reference","Central Asia","elect_td_bld",2045,11.0622,2024-02-25 19:37:56
"804","1975$/GJ","Reference","Central Asia","elect_td_bld",2050,10.9624,2024-02-25 19:37:56
"805","1975$/GJ","Reference","Central Asia","elect_td_bld",2055,10.9802,2024-02-25 19:37:56
"806","1975$/GJ","Reference","Central Asia","elect_td_bld",2060,11.0578,2024-02-25 19:37:56
"807","1975$/GJ","Reference","Central Asia","elect_td_bld",2065,11.3181,2024-02-25 19:37:56
"808","1975$/GJ","Reference","Central Asia","elect_td_bld",2070,11.4637,2024-02-25 19:37:56
"809","1975$/GJ","Reference","Central Asia","elect_td_bld",2075,11.4519,2024-02-25 19:37:56
"810","1975$/GJ","Reference","Central Asia","elect_td_bld",2080,11.5435,2024-02-25 19:37:56
"811","1975$/GJ","Reference","Central Asia","elect_td_bld",2085,11.6727,2024-02-25 19:37:56
"812","1975$/GJ","Reference","Central Asia","elect_td_bld",2090,11.7904,2024-02-25 19:37:56
"813","1975$/GJ","Reference","Central Asia","elect_td_bld",2095,11.7749,2024-02-25 19:37:56
"814","1975$/GJ","Reference","Central Asia","elect_td_bld",2100,11.6591,2024-02-25 19:37:56
"815","1975$/GJ","Reference","Central Asia","elect_td_ind",1975,1.89377,2024-02-25 19:37:56
"816","1975$/GJ","Reference","Central Asia","elect_td_ind",1990,9.36746,2024-02-25 19:37:56
"817","1975$/GJ","Reference","Central Asia","elect_td_ind",2005,9.95807,2024-02-25 19:37:56
"818","1975$/GJ","Reference","Central Asia","elect_td_ind",2010,11.8428,2024-02-25 19:37:56
"819","1975$/GJ","Reference","Central Asia","elect_td_ind",2015,11.9399,2024-02-25 19:37:56
"820","1975$/GJ","Reference","Central Asia","elect_td_ind",2020,10.2461,2024-02-25 19:37:56
"821","1975$/GJ","Reference","Central Asia","elect_td_ind",2025,9.964,2024-02-25 19:37:56
"822","1975$/GJ","Reference","Central Asia","elect_td_ind",2030,9.54904,2024-02-25 19:37:56
"823","1975$/GJ","Reference","Central Asia","elect_td_ind",2035,9.29016,2024-02-25 19:37:56
"824","1975$/GJ","Reference","Central Asia","elect_td_ind",2040,9.20972,2024-02-25 19:37:56
"825","1975$/GJ","Reference","Central Asia","elect_td_ind",2045,9.10719,2024-02-25 19:37:56
"826","1975$/GJ","Reference","Central Asia","elect_td_ind",2050,9.02342,2024-02-25 19:37:56
"827","1975$/GJ","Reference","Central Asia","elect_td_ind",2055,9.0574,2024-02-25 19:37:56
"828","1975$/GJ","Reference","Central Asia","elect_td_ind",2060,9.15337,2024-02-25 19:37:56
"829","1975$/GJ","Reference","Central Asia","elect_td_ind",2065,9.4302,2024-02-25 19:37:56
"830","1975$/GJ","Reference","Central Asia","elect_td_ind",2070,9.594,2024-02-25 19:37:56
"831","1975$/GJ","Reference","Central Asia","elect_td_ind",2075,9.60005,2024-02-25 19:37:56
"832","1975$/GJ","Reference","Central Asia","elect_td_ind",2080,9.70288,2024-02-25 19:37:56
"833","1975$/GJ","Reference","Central Asia","elect_td_ind",2085,9.84402,2024-02-25 19:37:56
"834","1975$/GJ","Reference","Central Asia","elect_td_ind",2090,9.97545,2024-02-25 19:37:56
"835","1975$/GJ","Reference","Central Asia","elect_td_ind",2095,9.98025,2024-02-25 19:37:56
"836","1975$/GJ","Reference","Central Asia","elect_td_ind",2100,9.88833,2024-02-25 19:37:56
"837","1975$/GJ","Reference","Central Asia","elect_td_trn",1975,4.17377,2024-02-25 19:37:56
"838","1975$/GJ","Reference","Central Asia","elect_td_trn",1990,11.5625,2024-02-25 19:37:56
"839","1975$/GJ","Reference","Central Asia","elect_td_trn",2005,12.0681,2024-02-25 19:37:56
"840","1975$/GJ","Reference","Central Asia","elect_td_trn",2010,13.9128,2024-02-25 19:37:56
"841","1975$/GJ","Reference","Central Asia","elect_td_trn",2015,13.9699,2024-02-25 19:37:56
"842","1975$/GJ","Reference","Central Asia","elect_td_trn",2020,12.2361,2024-02-25 19:37:56
"843","1975$/GJ","Reference","Central Asia","elect_td_trn",2025,11.914,2024-02-25 19:37:56
"844","1975$/GJ","Reference","Central Asia","elect_td_trn",2030,11.459,2024-02-25 19:37:56
"845","1975$/GJ","Reference","Central Asia","elect_td_trn",2035,11.1602,2024-02-25 19:37:56
"846","1975$/GJ","Reference","Central Asia","elect_td_trn",2040,11.0397,2024-02-25 19:37:56
"847","1975$/GJ","Reference","Central Asia","elect_td_trn",2045,10.8972,2024-02-25 19:37:56
"848","1975$/GJ","Reference","Central Asia","elect_td_trn",2050,10.7734,2024-02-25 19:37:56
"849","1975$/GJ","Reference","Central Asia","elect_td_trn",2055,10.7674,2024-02-25 19:37:56
"850","1975$/GJ","Reference","Central Asia","elect_td_trn",2060,10.8234,2024-02-25 19:37:56
"851","1975$/GJ","Reference","Central Asia","elect_td_trn",2065,11.0602,2024-02-25 19:37:56
"852","1975$/GJ","Reference","Central Asia","elect_td_trn",2070,11.184,2024-02-25 19:37:56
"853","1975$/GJ","Reference","Central Asia","elect_td_trn",2075,11.1501,2024-02-25 19:37:56
"854","1975$/GJ","Reference","Central Asia","elect_td_trn",2080,11.2129,2024-02-25 19:37:56
"855","1975$/GJ","Reference","Central Asia","elect_td_trn",2085,11.314,2024-02-25 19:37:56
"856","1975$/GJ","Reference","Central Asia","elect_td_trn",2090,11.4054,2024-02-25 19:37:56
"857","1975$/GJ","Reference","Central Asia","elect_td_trn",2095,11.3702,2024-02-25 19:37:56
"858","1975$/GJ","Reference","Central Asia","elect_td_trn",2100,11.2383,2024-02-25 19:37:56
"859","1975$/GJ","Reference","Central Asia","electricity",1975,5.69544,2024-02-25 19:37:56
"860","1975$/GJ","Reference","Central Asia","electricity",1990,7.51657,2024-02-25 19:37:56
"861","1975$/GJ","Reference","Central Asia","electricity",2005,7.53189,2024-02-25 19:37:56
"862","1975$/GJ","Reference","Central Asia","electricity",2010,8.59102,2024-02-25 19:37:56
"863","1975$/GJ","Reference","Central Asia","electricity",2015,8.7016,2024-02-25 19:37:56
"864","1975$/GJ","Reference","Central Asia","electricity",2020,7.40778,2024-02-25 19:37:56
"865","1975$/GJ","Reference","Central Asia","electricity",2025,7.20392,2024-02-25 19:37:56
"866","1975$/GJ","Reference","Central Asia","electricity",2030,6.89717,2024-02-25 19:37:56
"867","1975$/GJ","Reference","Central Asia","electricity",2035,6.71089,2024-02-25 19:37:56
"868","1975$/GJ","Reference","Central Asia","electricity",2040,6.66257,2024-02-25 19:37:56
"869","1975$/GJ","Reference","Central Asia","electricity",2045,6.5971,2024-02-25 19:37:56
"870","1975$/GJ","Reference","Central Asia","electricity",2050,6.54609,2024-02-25 19:37:56
"871","1975$/GJ","Reference","Central Asia","electricity",2055,6.58626,2024-02-25 19:37:56
"872","1975$/GJ","Reference","Central Asia","electricity",2060,6.67463,2024-02-25 19:37:56
"873","1975$/GJ","Reference","Central Asia","electricity",2065,6.90346,2024-02-25 19:37:56
"874","1975$/GJ","Reference","Central Asia","electricity",2070,7.04476,2024-02-25 19:37:56
"875","1975$/GJ","Reference","Central Asia","electricity",2075,7.06363,2024-02-25 19:37:56
"876","1975$/GJ","Reference","Central Asia","electricity",2080,7.15774,2024-02-25 19:37:56
"877","1975$/GJ","Reference","Central Asia","electricity",2085,7.28166,2024-02-25 19:37:56
"878","1975$/GJ","Reference","Central Asia","electricity",2090,7.39822,2024-02-25 19:37:56
"879","1975$/GJ","Reference","Central Asia","electricity",2095,7.41633,2024-02-25 19:37:56
"880","1975$/GJ","Reference","Central Asia","electricity",2100,7.35914,2024-02-25 19:37:56
"881","1975$/GJ","Reference","China","elect_td_bld",1975,4.11909,2024-02-25 19:37:56
"882","1975$/GJ","Reference","China","elect_td_bld",1990,11.4441,2024-02-25 19:37:56
"883","1975$/GJ","Reference","China","elect_td_bld",2005,11.0991,2024-02-25 19:37:56
"884","1975$/GJ","Reference","China","elect_td_bld",2010,10.9412,2024-02-25 19:37:56
"885","1975$/GJ","Reference","China","elect_td_bld",2015,11.064,2024-02-25 19:37:56
