"","Units","scenario","region","sector","input","year","value","rundate"
"5307","EJ","Reference","Canada","municipal water treatment","elect_td_bld",2045,0.00642126,2024-02-25 19:37:56
"5308","EJ","Reference","Canada","municipal water treatment","elect_td_bld",2050,0.00691356,2024-02-25 19:37:56
"5309","EJ","Reference","Canada","municipal water treatment","elect_td_bld",2055,0.00741106,2024-02-25 19:37:56
"5310","EJ","Reference","Canada","municipal water treatment","elect_td_bld",2060,0.00791825,2024-02-25 19:37:56
"5311","EJ","Reference","Canada","municipal water treatment","elect_td_bld",2065,0.00842185,2024-02-25 19:37:56
"5312","EJ","Reference","Canada","municipal water treatment","elect_td_bld",2070,0.00891083,2024-02-25 19:37:56
"5313","EJ","Reference","Canada","municipal water treatment","elect_td_bld",2075,0.00937692,2024-02-25 19:37:56
"5314","EJ","Reference","Canada","municipal water treatment","elect_td_bld",2080,0.00980715,2024-02-25 19:37:56
"5315","EJ","Reference","Canada","municipal water treatment","elect_td_bld",2085,0.0101871,2024-02-25 19:37:56
"5316","EJ","Reference","Canada","municipal water treatment","elect_td_bld",2090,0.0105125,2024-02-25 19:37:56
"5317","EJ","Reference","Canada","municipal water treatment","elect_td_bld",2095,0.0107916,2024-02-25 19:37:56
"5318","EJ","Reference","Canada","municipal water treatment","elect_td_bld",2100,0.0110366,2024-02-25 19:37:56
"5319","EJ","Reference","Canada","other industrial energy use","elect_td_ind",1975,0.28568,2024-02-25 19:37:56
"5320","EJ","Reference","Canada","other industrial energy use","elect_td_ind",1990,0.334545,2024-02-25 19:37:56
"5321","EJ","Reference","Canada","other industrial energy use","elect_td_ind",2005,0.505905,2024-02-25 19:37:56
"5322","EJ","Reference","Canada","other industrial energy use","elect_td_ind",2010,0.401437,2024-02-25 19:37:56
"5323","EJ","Reference","Canada","other industrial energy use","elect_td_ind",2015,0.528197,2024-02-25 19:37:56
"5324","EJ","Reference","Canada","other industrial energy use","elect_td_ind",2020,0.5470813,2024-02-25 19:37:56
"5325","EJ","Reference","Canada","other industrial energy use","elect_td_ind",2025,0.6025006,2024-02-25 19:37:56
"5326","EJ","Reference","Canada","other industrial energy use","elect_td_ind",2030,0.6953456,2024-02-25 19:37:56
"5327","EJ","Reference","Canada","other industrial energy use","elect_td_ind",2035,0.8346083,2024-02-25 19:37:56
"5328","EJ","Reference","Canada","other industrial energy use","elect_td_ind",2040,0.9948232,2024-02-25 19:37:56
"5329","EJ","Reference","Canada","other industrial energy use","elect_td_ind",2045,1.1378827,2024-02-25 19:37:56
"5330","EJ","Reference","Canada","other industrial energy use","elect_td_ind",2050,1.27770349,2024-02-25 19:37:56
"5331","EJ","Reference","Canada","other industrial energy use","elect_td_ind",2055,1.437930124,2024-02-25 19:37:56
"5332","EJ","Reference","Canada","other industrial energy use","elect_td_ind",2060,1.609006719,2024-02-25 19:37:56
"5333","EJ","Reference","Canada","other industrial energy use","elect_td_ind",2065,1.7756159,2024-02-25 19:37:56
"5334","EJ","Reference","Canada","other industrial energy use","elect_td_ind",2070,1.93048546,2024-02-25 19:37:56
"5335","EJ","Reference","Canada","other industrial energy use","elect_td_ind",2075,2.07617741,2024-02-25 19:37:56
"5336","EJ","Reference","Canada","other industrial energy use","elect_td_ind",2080,2.21356717,2024-02-25 19:37:56
"5337","EJ","Reference","Canada","other industrial energy use","elect_td_ind",2085,2.34538863,2024-02-25 19:37:56
"5338","EJ","Reference","Canada","other industrial energy use","elect_td_ind",2090,2.46647942,2024-02-25 19:37:56
"5339","EJ","Reference","Canada","other industrial energy use","elect_td_ind",2095,2.57477085,2024-02-25 19:37:56
"5340","EJ","Reference","Canada","other industrial energy use","elect_td_ind",2100,2.67146425,2024-02-25 19:37:56
"5341","EJ","Reference","Canada","refining","elect_td_ind",1990,0.0203845,2024-02-25 19:37:56
"5342","EJ","Reference","Canada","refining","elect_td_ind",2005,0.018906094,2024-02-25 19:37:56
"5343","EJ","Reference","Canada","refining","elect_td_ind",2010,0.02229411,2024-02-25 19:37:56
"5344","EJ","Reference","Canada","refining","elect_td_ind",2015,0.0200086,2024-02-25 19:37:56
"5345","EJ","Reference","Canada","refining","elect_td_ind",2020,0.022161215,2024-02-25 19:37:56
"5346","EJ","Reference","Canada","refining","elect_td_ind",2025,0.023031828,2024-02-25 19:37:56
"5347","EJ","Reference","Canada","refining","elect_td_ind",2030,0.02323608,2024-02-25 19:37:56
"5348","EJ","Reference","Canada","refining","elect_td_ind",2035,0.023912035,2024-02-25 19:37:56
"5349","EJ","Reference","Canada","refining","elect_td_ind",2040,0.025366931,2024-02-25 19:37:56
"5350","EJ","Reference","Canada","refining","elect_td_ind",2045,0.027671958,2024-02-25 19:37:56
"5351","EJ","Reference","Canada","refining","elect_td_ind",2050,0.029854887,2024-02-25 19:37:56
"5352","EJ","Reference","Canada","refining","elect_td_ind",2055,0.0317996077,2024-02-25 19:37:56
"5353","EJ","Reference","Canada","refining","elect_td_ind",2060,0.0336004747,2024-02-25 19:37:56
"5354","EJ","Reference","Canada","refining","elect_td_ind",2065,0.035217772,2024-02-25 19:37:56
"5355","EJ","Reference","Canada","refining","elect_td_ind",2070,0.0365135941,2024-02-25 19:37:56
"5356","EJ","Reference","Canada","refining","elect_td_ind",2075,0.0376765685,2024-02-25 19:37:56
"5357","EJ","Reference","Canada","refining","elect_td_ind",2080,0.0389879931,2024-02-25 19:37:56
"5358","EJ","Reference","Canada","refining","elect_td_ind",2085,0.0402261263,2024-02-25 19:37:56
"5359","EJ","Reference","Canada","refining","elect_td_ind",2090,0.0413662325,2024-02-25 19:37:56
"5360","EJ","Reference","Canada","refining","elect_td_ind",2095,0.0424127962,2024-02-25 19:37:56
"5361","EJ","Reference","Canada","refining","elect_td_ind",2100,0.043440668,2024-02-25 19:37:56
"5362","EJ","Reference","Canada","resid cooling","elect_td_bld",1990,0.0109985,2024-02-25 19:37:56
"5363","EJ","Reference","Canada","resid cooling","elect_td_bld",2005,0.0130714,2024-02-25 19:37:56
"5364","EJ","Reference","Canada","resid cooling","elect_td_bld",2010,0.0133119,2024-02-25 19:37:56
"5365","EJ","Reference","Canada","resid cooling","elect_td_bld",2015,0.0165911,2024-02-25 19:37:56
"5366","EJ","Reference","Canada","resid cooling","elect_td_bld",2020,0.0169219,2024-02-25 19:37:56
"5367","EJ","Reference","Canada","resid cooling","elect_td_bld",2025,0.0172854,2024-02-25 19:37:56
"5368","EJ","Reference","Canada","resid cooling","elect_td_bld",2030,0.017935,2024-02-25 19:37:56
"5369","EJ","Reference","Canada","resid cooling","elect_td_bld",2035,0.0185938,2024-02-25 19:37:56
"5370","EJ","Reference","Canada","resid cooling","elect_td_bld",2040,0.0191803,2024-02-25 19:37:56
"5371","EJ","Reference","Canada","resid cooling","elect_td_bld",2045,0.0196942,2024-02-25 19:37:56
"5372","EJ","Reference","Canada","resid cooling","elect_td_bld",2050,0.0201522,2024-02-25 19:37:56
"5373","EJ","Reference","Canada","resid cooling","elect_td_bld",2055,0.0205267,2024-02-25 19:37:56
"5374","EJ","Reference","Canada","resid cooling","elect_td_bld",2060,0.0208537,2024-02-25 19:37:56
"5375","EJ","Reference","Canada","resid cooling","elect_td_bld",2065,0.0210695,2024-02-25 19:37:56
"5376","EJ","Reference","Canada","resid cooling","elect_td_bld",2070,0.0211607,2024-02-25 19:37:56
"5377","EJ","Reference","Canada","resid cooling","elect_td_bld",2075,0.0211897,2024-02-25 19:37:56
"5378","EJ","Reference","Canada","resid cooling","elect_td_bld",2080,0.0210733,2024-02-25 19:37:56
"5379","EJ","Reference","Canada","resid cooling","elect_td_bld",2085,0.0208343,2024-02-25 19:37:56
"5380","EJ","Reference","Canada","resid cooling","elect_td_bld",2090,0.0204522,2024-02-25 19:37:56
"5381","EJ","Reference","Canada","resid cooling","elect_td_bld",2095,0.0199871,2024-02-25 19:37:56
"5382","EJ","Reference","Canada","resid cooling","elect_td_bld",2100,0.0194645,2024-02-25 19:37:56
"5383","EJ","Reference","Canada","resid heating","elect_td_bld",1990,0.154167,2024-02-25 19:37:56
"5384","EJ","Reference","Canada","resid heating","elect_td_bld",2005,0.183222,2024-02-25 19:37:56
"5385","EJ","Reference","Canada","resid heating","elect_td_bld",2010,0.186593,2024-02-25 19:37:56
"5386","EJ","Reference","Canada","resid heating","elect_td_bld",2015,0.232559,2024-02-25 19:37:56
"5387","EJ","Reference","Canada","resid heating","elect_td_bld",2020,0.2676,2024-02-25 19:37:56
"5388","EJ","Reference","Canada","resid heating","elect_td_bld",2025,0.301282,2024-02-25 19:37:56
"5389","EJ","Reference","Canada","resid heating","elect_td_bld",2030,0.337896,2024-02-25 19:37:56
"5390","EJ","Reference","Canada","resid heating","elect_td_bld",2035,0.377,2024-02-25 19:37:56
"5391","EJ","Reference","Canada","resid heating","elect_td_bld",2040,0.419294,2024-02-25 19:37:56
"5392","EJ","Reference","Canada","resid heating","elect_td_bld",2045,0.468371,2024-02-25 19:37:56
"5393","EJ","Reference","Canada","resid heating","elect_td_bld",2050,0.522388,2024-02-25 19:37:56
"5394","EJ","Reference","Canada","resid heating","elect_td_bld",2055,0.557144,2024-02-25 19:37:56
"5395","EJ","Reference","Canada","resid heating","elect_td_bld",2060,0.585657,2024-02-25 19:37:56
"5396","EJ","Reference","Canada","resid heating","elect_td_bld",2065,0.611017,2024-02-25 19:37:56
"5397","EJ","Reference","Canada","resid heating","elect_td_bld",2070,0.634507,2024-02-25 19:37:56
"5398","EJ","Reference","Canada","resid heating","elect_td_bld",2075,0.65956,2024-02-25 19:37:56
"5399","EJ","Reference","Canada","resid heating","elect_td_bld",2080,0.692977,2024-02-25 19:37:56
"5400","EJ","Reference","Canada","resid heating","elect_td_bld",2085,0.717941,2024-02-25 19:37:56
"5401","EJ","Reference","Canada","resid heating","elect_td_bld",2090,0.733272,2024-02-25 19:37:56
"5402","EJ","Reference","Canada","resid heating","elect_td_bld",2095,0.743946,2024-02-25 19:37:56
"5403","EJ","Reference","Canada","resid heating","elect_td_bld",2100,0.752453,2024-02-25 19:37:56
"5404","EJ","Reference","Canada","resid others","elect_td_bld",1990,0.302714,2024-02-25 19:37:56
"5405","EJ","Reference","Canada","resid others","elect_td_bld",2005,0.359764,2024-02-25 19:37:56
"5406","EJ","Reference","Canada","resid others","elect_td_bld",2010,0.366384,2024-02-25 19:37:56
"5407","EJ","Reference","Canada","resid others","elect_td_bld",2015,0.456639,2024-02-25 19:37:56
"5408","EJ","Reference","Canada","resid others","elect_td_bld",2020,0.496281,2024-02-25 19:37:56
"5409","EJ","Reference","Canada","resid others","elect_td_bld",2025,0.540048,2024-02-25 19:37:56
"5410","EJ","Reference","Canada","resid others","elect_td_bld",2030,0.586518,2024-02-25 19:37:56
"5411","EJ","Reference","Canada","resid others","elect_td_bld",2035,0.635605,2024-02-25 19:37:56
"5412","EJ","Reference","Canada","resid others","elect_td_bld",2040,0.686921,2024-02-25 19:37:56
"5413","EJ","Reference","Canada","resid others","elect_td_bld",2045,0.741943,2024-02-25 19:37:56
"5414","EJ","Reference","Canada","resid others","elect_td_bld",2050,0.798732,2024-02-25 19:37:56
"5415","EJ","Reference","Canada","resid others","elect_td_bld",2055,0.849116,2024-02-25 19:37:56
"5416","EJ","Reference","Canada","resid others","elect_td_bld",2060,0.89796,2024-02-25 19:37:56
"5417","EJ","Reference","Canada","resid others","elect_td_bld",2065,0.944785,2024-02-25 19:37:56
"5418","EJ","Reference","Canada","resid others","elect_td_bld",2070,0.989033,2024-02-25 19:37:56
"5419","EJ","Reference","Canada","resid others","elect_td_bld",2075,1.03082,2024-02-25 19:37:56
"5420","EJ","Reference","Canada","resid others","elect_td_bld",2080,1.07216,2024-02-25 19:37:56
"5421","EJ","Reference","Canada","resid others","elect_td_bld",2085,1.10598,2024-02-25 19:37:56
"5422","EJ","Reference","Canada","resid others","elect_td_bld",2090,1.13196,2024-02-25 19:37:56
"5423","EJ","Reference","Canada","resid others","elect_td_bld",2095,1.15174,2024-02-25 19:37:56
"5424","EJ","Reference","Canada","resid others","elect_td_bld",2100,1.16838,2024-02-25 19:37:56
"5425","EJ","Reference","Canada","trn_aviation_intl","elect_td_trn",2035,6.7856e-09,2024-02-25 19:37:56
"5426","EJ","Reference","Canada","trn_aviation_intl","elect_td_trn",2040,6.2173e-08,2024-02-25 19:37:56
"5427","EJ","Reference","Canada","trn_aviation_intl","elect_td_trn",2045,5.2806e-07,2024-02-25 19:37:56
"5428","EJ","Reference","Canada","trn_aviation_intl","elect_td_trn",2050,4.15892e-06,2024-02-25 19:37:56
"5429","EJ","Reference","Canada","trn_aviation_intl","elect_td_trn",2055,8.76712e-06,2024-02-25 19:37:56
"5430","EJ","Reference","Canada","trn_aviation_intl","elect_td_trn",2060,1.70839e-05,2024-02-25 19:37:56
"5431","EJ","Reference","Canada","trn_aviation_intl","elect_td_trn",2065,2.95733e-05,2024-02-25 19:37:56
"5432","EJ","Reference","Canada","trn_aviation_intl","elect_td_trn",2070,4.47223e-05,2024-02-25 19:37:56
"5433","EJ","Reference","Canada","trn_aviation_intl","elect_td_trn",2075,5.95536e-05,2024-02-25 19:37:56
"5434","EJ","Reference","Canada","trn_aviation_intl","elect_td_trn",2080,7.09024e-05,2024-02-25 19:37:56
"5435","EJ","Reference","Canada","trn_aviation_intl","elect_td_trn",2085,7.97896e-05,2024-02-25 19:37:56
"5436","EJ","Reference","Canada","trn_aviation_intl","elect_td_trn",2090,8.70435e-05,2024-02-25 19:37:56
"5437","EJ","Reference","Canada","trn_aviation_intl","elect_td_trn",2095,9.30827e-05,2024-02-25 19:37:56
"5438","EJ","Reference","Canada","trn_aviation_intl","elect_td_trn",2100,9.87929e-05,2024-02-25 19:37:56
"5439","EJ","Reference","Canada","trn_freight","elect_td_trn",2025,0.00126109,2024-02-25 19:37:56
"5440","EJ","Reference","Canada","trn_freight","elect_td_trn",2030,0.00538092,2024-02-25 19:37:56
"5441","EJ","Reference","Canada","trn_freight","elect_td_trn",2035,0.0114301374,2024-02-25 19:37:56
"5442","EJ","Reference","Canada","trn_freight","elect_td_trn",2040,0.015701736,2024-02-25 19:37:56
"5443","EJ","Reference","Canada","trn_freight","elect_td_trn",2045,0.018826024,2024-02-25 19:37:56
"5444","EJ","Reference","Canada","trn_freight","elect_td_trn",2050,0.02215644,2024-02-25 19:37:56
"5445","EJ","Reference","Canada","trn_freight","elect_td_trn",2055,0.02593382,2024-02-25 19:37:56
"5446","EJ","Reference","Canada","trn_freight","elect_td_trn",2060,0.0300031,2024-02-25 19:37:56
"5447","EJ","Reference","Canada","trn_freight","elect_td_trn",2065,0.03414389,2024-02-25 19:37:56
"5448","EJ","Reference","Canada","trn_freight","elect_td_trn",2070,0.03840936,2024-02-25 19:37:56
"5449","EJ","Reference","Canada","trn_freight","elect_td_trn",2075,0.04279666,2024-02-25 19:37:56
"5450","EJ","Reference","Canada","trn_freight","elect_td_trn",2080,0.04689357,2024-02-25 19:37:56
"5451","EJ","Reference","Canada","trn_freight","elect_td_trn",2085,0.05110253,2024-02-25 19:37:56
"5452","EJ","Reference","Canada","trn_freight","elect_td_trn",2090,0.0555142,2024-02-25 19:37:56
"5453","EJ","Reference","Canada","trn_freight","elect_td_trn",2095,0.0601246,2024-02-25 19:37:56
"5454","EJ","Reference","Canada","trn_freight","elect_td_trn",2100,0.0651087,2024-02-25 19:37:56
"5455","EJ","Reference","Canada","trn_freight_road","elect_td_trn",2025,8.4965415522e-05,2024-02-25 19:37:56
"5456","EJ","Reference","Canada","trn_freight_road","elect_td_trn",2030,0.000806933487247,2024-02-25 19:37:56
"5457","EJ","Reference","Canada","trn_freight_road","elect_td_trn",2035,0.004396842479321,2024-02-25 19:37:56
"5458","EJ","Reference","Canada","trn_freight_road","elect_td_trn",2040,0.00983803339983,2024-02-25 19:37:56
"5459","EJ","Reference","Canada","trn_freight_road","elect_td_trn",2045,0.0173163429676,2024-02-25 19:37:56
"5460","EJ","Reference","Canada","trn_freight_road","elect_td_trn",2050,0.027429920653,2024-02-25 19:37:56
"5461","EJ","Reference","Canada","trn_freight_road","elect_td_trn",2055,0.0356545485,2024-02-25 19:37:56
"5462","EJ","Reference","Canada","trn_freight_road","elect_td_trn",2060,0.0418900835,2024-02-25 19:37:56
"5463","EJ","Reference","Canada","trn_freight_road","elect_td_trn",2065,0.0471454688,2024-02-25 19:37:56
"5464","EJ","Reference","Canada","trn_freight_road","elect_td_trn",2070,0.0517954752,2024-02-25 19:37:56
"5465","EJ","Reference","Canada","trn_freight_road","elect_td_trn",2075,0.056637699,2024-02-25 19:37:56
"5466","EJ","Reference","Canada","trn_freight_road","elect_td_trn",2080,0.061531918,2024-02-25 19:37:56
"5467","EJ","Reference","Canada","trn_freight_road","elect_td_trn",2085,0.066369747,2024-02-25 19:37:56
"5468","EJ","Reference","Canada","trn_freight_road","elect_td_trn",2090,0.071195621,2024-02-25 19:37:56
"5469","EJ","Reference","Canada","trn_freight_road","elect_td_trn",2095,0.076191282,2024-02-25 19:37:56
"5470","EJ","Reference","Canada","trn_freight_road","elect_td_trn",2100,0.081762583,2024-02-25 19:37:56
"5471","EJ","Reference","Canada","trn_pass","elect_td_trn",1975,0.00151599,2024-02-25 19:37:56
"5472","EJ","Reference","Canada","trn_pass","elect_td_trn",1990,0.00310157,2024-02-25 19:37:56
"5473","EJ","Reference","Canada","trn_pass","elect_td_trn",2005,0.00359767,2024-02-25 19:37:56
"5474","EJ","Reference","Canada","trn_pass","elect_td_trn",2010,0.00352548,2024-02-25 19:37:56
"5475","EJ","Reference","Canada","trn_pass","elect_td_trn",2015,0.00351527,2024-02-25 19:37:56
"5476","EJ","Reference","Canada","trn_pass","elect_td_trn",2020,0.0038131886,2024-02-25 19:37:56
"5477","EJ","Reference","Canada","trn_pass","elect_td_trn",2025,0.0041597871,2024-02-25 19:37:56
"5478","EJ","Reference","Canada","trn_pass","elect_td_trn",2030,0.0045577023,2024-02-25 19:37:56
"5479","EJ","Reference","Canada","trn_pass","elect_td_trn",2035,0.0054798038,2024-02-25 19:37:56
"5480","EJ","Reference","Canada","trn_pass","elect_td_trn",2040,0.006832875,2024-02-25 19:37:56
"5481","EJ","Reference","Canada","trn_pass","elect_td_trn",2045,0.009598092,2024-02-25 19:37:56
"5482","EJ","Reference","Canada","trn_pass","elect_td_trn",2050,0.015498062,2024-02-25 19:37:56
"5483","EJ","Reference","Canada","trn_pass","elect_td_trn",2055,0.025130598,2024-02-25 19:37:56
"5484","EJ","Reference","Canada","trn_pass","elect_td_trn",2060,0.040380249,2024-02-25 19:37:56
"5485","EJ","Reference","Canada","trn_pass","elect_td_trn",2065,0.059965906,2024-02-25 19:37:56
"5486","EJ","Reference","Canada","trn_pass","elect_td_trn",2070,0.080342243,2024-02-25 19:37:56
"5487","EJ","Reference","Canada","trn_pass","elect_td_trn",2075,0.098203045,2024-02-25 19:37:56
"5488","EJ","Reference","Canada","trn_pass","elect_td_trn",2080,0.111644154,2024-02-25 19:37:56
"5489","EJ","Reference","Canada","trn_pass","elect_td_trn",2085,0.12214555,2024-02-25 19:37:56
"5490","EJ","Reference","Canada","trn_pass","elect_td_trn",2090,0.13058612,2024-02-25 19:37:56
"5491","EJ","Reference","Canada","trn_pass","elect_td_trn",2095,0.13752625,2024-02-25 19:37:56
"5492","EJ","Reference","Canada","trn_pass","elect_td_trn",2100,0.14385223,2024-02-25 19:37:56
"5493","EJ","Reference","Canada","trn_pass_road","elect_td_trn",2025,0.000224818,2024-02-25 19:37:56
"5494","EJ","Reference","Canada","trn_pass_road","elect_td_trn",2030,0.000904766,2024-02-25 19:37:56
"5495","EJ","Reference","Canada","trn_pass_road","elect_td_trn",2035,0.00232897,2024-02-25 19:37:56
"5496","EJ","Reference","Canada","trn_pass_road","elect_td_trn",2040,0.00332629,2024-02-25 19:37:56
"5497","EJ","Reference","Canada","trn_pass_road","elect_td_trn",2045,0.00367497,2024-02-25 19:37:56
"5498","EJ","Reference","Canada","trn_pass_road","elect_td_trn",2050,0.00383865,2024-02-25 19:37:56
"5499","EJ","Reference","Canada","trn_pass_road","elect_td_trn",2055,0.00391561,2024-02-25 19:37:56
"5500","EJ","Reference","Canada","trn_pass_road","elect_td_trn",2060,0.00398995,2024-02-25 19:37:56
"5501","EJ","Reference","Canada","trn_pass_road","elect_td_trn",2065,0.00404119,2024-02-25 19:37:56
"5502","EJ","Reference","Canada","trn_pass_road","elect_td_trn",2070,0.00406504,2024-02-25 19:37:56
"5503","EJ","Reference","Canada","trn_pass_road","elect_td_trn",2075,0.0040707,2024-02-25 19:37:56
"5504","EJ","Reference","Canada","trn_pass_road","elect_td_trn",2080,0.00406273,2024-02-25 19:37:56
"5505","EJ","Reference","Canada","trn_pass_road","elect_td_trn",2085,0.00402932,2024-02-25 19:37:56
"5506","EJ","Reference","Canada","trn_pass_road","elect_td_trn",2090,0.00397093,2024-02-25 19:37:56
"5507","EJ","Reference","Canada","trn_pass_road","elect_td_trn",2095,0.00389161,2024-02-25 19:37:56
"5508","EJ","Reference","Canada","trn_pass_road","elect_td_trn",2100,0.00379893,2024-02-25 19:37:56
"5509","EJ","Reference","Canada","trn_pass_road_LDV","elect_td_trn",2025,0.00116286,2024-02-25 19:37:56
"5510","EJ","Reference","Canada","trn_pass_road_LDV","elect_td_trn",2030,0.00187192,2024-02-25 19:37:56
"5511","EJ","Reference","Canada","trn_pass_road_LDV","elect_td_trn",2035,0.0022642,2024-02-25 19:37:56
"5512","EJ","Reference","Canada","trn_pass_road_LDV","elect_td_trn",2040,0.00270938,2024-02-25 19:37:56
"5513","EJ","Reference","Canada","trn_pass_road_LDV","elect_td_trn",2045,0.00319309,2024-02-25 19:37:56
"5514","EJ","Reference","Canada","trn_pass_road_LDV","elect_td_trn",2050,0.00370243,2024-02-25 19:37:56
"5515","EJ","Reference","Canada","trn_pass_road_LDV","elect_td_trn",2055,0.00420693,2024-02-25 19:37:56
"5516","EJ","Reference","Canada","trn_pass_road_LDV","elect_td_trn",2060,0.00474423,2024-02-25 19:37:56
"5517","EJ","Reference","Canada","trn_pass_road_LDV","elect_td_trn",2065,0.0053225,2024-02-25 19:37:56
"5518","EJ","Reference","Canada","trn_pass_road_LDV","elect_td_trn",2070,0.00592284,2024-02-25 19:37:56
"5519","EJ","Reference","Canada","trn_pass_road_LDV","elect_td_trn",2075,0.00653792,2024-02-25 19:37:56
"5520","EJ","Reference","Canada","trn_pass_road_LDV","elect_td_trn",2080,0.00714082,2024-02-25 19:37:56
"5521","EJ","Reference","Canada","trn_pass_road_LDV","elect_td_trn",2085,0.00772561,2024-02-25 19:37:56
"5522","EJ","Reference","Canada","trn_pass_road_LDV","elect_td_trn",2090,0.00827294,2024-02-25 19:37:56
"5523","EJ","Reference","Canada","trn_pass_road_LDV","elect_td_trn",2095,0.00878596,2024-02-25 19:37:56
"5524","EJ","Reference","Canada","trn_pass_road_LDV","elect_td_trn",2100,0.00926922,2024-02-25 19:37:56
"5525","EJ","Reference","Canada","trn_pass_road_LDV_4W","elect_td_trn",2025,0.0290723,2024-02-25 19:37:56
"5526","EJ","Reference","Canada","trn_pass_road_LDV_4W","elect_td_trn",2030,0.10706307,2024-02-25 19:37:56
"5527","EJ","Reference","Canada","trn_pass_road_LDV_4W","elect_td_trn",2035,0.17233523,2024-02-25 19:37:56
"5528","EJ","Reference","Canada","trn_pass_road_LDV_4W","elect_td_trn",2040,0.22621509,2024-02-25 19:37:56
"5529","EJ","Reference","Canada","trn_pass_road_LDV_4W","elect_td_trn",2045,0.2575716,2024-02-25 19:37:56
"5530","EJ","Reference","Canada","trn_pass_road_LDV_4W","elect_td_trn",2050,0.27760019,2024-02-25 19:37:56
"5531","EJ","Reference","Canada","trn_pass_road_LDV_4W","elect_td_trn",2055,0.29348681,2024-02-25 19:37:56
"5532","EJ","Reference","Canada","trn_pass_road_LDV_4W","elect_td_trn",2060,0.31118832,2024-02-25 19:37:56
"5533","EJ","Reference","Canada","trn_pass_road_LDV_4W","elect_td_trn",2065,0.32990324,2024-02-25 19:37:56
"5534","EJ","Reference","Canada","trn_pass_road_LDV_4W","elect_td_trn",2070,0.34850841,2024-02-25 19:37:56
"5535","EJ","Reference","Canada","trn_pass_road_LDV_4W","elect_td_trn",2075,0.36609688,2024-02-25 19:37:56
"5536","EJ","Reference","Canada","trn_pass_road_LDV_4W","elect_td_trn",2080,0.38167871,2024-02-25 19:37:56
"5537","EJ","Reference","Canada","trn_pass_road_LDV_4W","elect_td_trn",2085,0.39421925,2024-02-25 19:37:56
"5538","EJ","Reference","Canada","trn_pass_road_LDV_4W","elect_td_trn",2090,0.403457,2024-02-25 19:37:56
"5539","EJ","Reference","Canada","trn_pass_road_LDV_4W","elect_td_trn",2095,0.4097368,2024-02-25 19:37:56
"5540","EJ","Reference","Canada","trn_pass_road_LDV_4W","elect_td_trn",2100,0.4146384,2024-02-25 19:37:56
"5541","EJ","Reference","Canada","trn_shipping_intl","elect_td_trn",2035,2.55031e-07,2024-02-25 19:37:56
"5542","EJ","Reference","Canada","trn_shipping_intl","elect_td_trn",2040,8.07651e-07,2024-02-25 19:37:56
"5543","EJ","Reference","Canada","trn_shipping_intl","elect_td_trn",2045,2.52859e-06,2024-02-25 19:37:56
"5544","EJ","Reference","Canada","trn_shipping_intl","elect_td_trn",2050,6.84093e-06,2024-02-25 19:37:56
"5545","EJ","Reference","Canada","trn_shipping_intl","elect_td_trn",2055,1.30905e-05,2024-02-25 19:37:56
"5546","EJ","Reference","Canada","trn_shipping_intl","elect_td_trn",2060,1.92206e-05,2024-02-25 19:37:56
"5547","EJ","Reference","Canada","trn_shipping_intl","elect_td_trn",2065,2.39577e-05,2024-02-25 19:37:56
"5548","EJ","Reference","Canada","trn_shipping_intl","elect_td_trn",2070,2.76938e-05,2024-02-25 19:37:56
"5549","EJ","Reference","Canada","trn_shipping_intl","elect_td_trn",2075,3.08964e-05,2024-02-25 19:37:56
"5550","EJ","Reference","Canada","trn_shipping_intl","elect_td_trn",2080,3.25259e-05,2024-02-25 19:37:56
"5551","EJ","Reference","Canada","trn_shipping_intl","elect_td_trn",2085,3.40832e-05,2024-02-25 19:37:56
"5552","EJ","Reference","Canada","trn_shipping_intl","elect_td_trn",2090,3.58499e-05,2024-02-25 19:37:56
"5553","EJ","Reference","Canada","trn_shipping_intl","elect_td_trn",2095,3.76693e-05,2024-02-25 19:37:56
"5554","EJ","Reference","Canada","trn_shipping_intl","elect_td_trn",2100,3.9597e-05,2024-02-25 19:37:56
"5555","EJ","Reference","Central America and Caribbean","H2 central production","elect_td_ind",2025,3.11438e-05,2024-02-25 19:37:56
"5556","EJ","Reference","Central America and Caribbean","H2 central production","elect_td_ind",2030,0.00028679294449,2024-02-25 19:37:56
"5557","EJ","Reference","Central America and Caribbean","H2 central production","elect_td_ind",2035,0.00056731622253,2024-02-25 19:37:56
"5558","EJ","Reference","Central America and Caribbean","H2 central production","elect_td_ind",2040,0.00085217885196,2024-02-25 19:37:56
"5559","EJ","Reference","Central America and Caribbean","H2 central production","elect_td_ind",2045,0.00109962455246,2024-02-25 19:37:56
"5560","EJ","Reference","Central America and Caribbean","H2 central production","elect_td_ind",2050,0.00134558892826,2024-02-25 19:37:56
"5561","EJ","Reference","Central America and Caribbean","H2 central production","elect_td_ind",2055,0.00174813645508,2024-02-25 19:37:56
"5562","EJ","Reference","Central America and Caribbean","H2 central production","elect_td_ind",2060,0.00214006650416,2024-02-25 19:37:56
"5563","EJ","Reference","Central America and Caribbean","H2 central production","elect_td_ind",2065,0.0025225103753,2024-02-25 19:37:56
"5564","EJ","Reference","Central America and Caribbean","H2 central production","elect_td_ind",2070,0.002792092764,2024-02-25 19:37:56
"5565","EJ","Reference","Central America and Caribbean","H2 central production","elect_td_ind",2075,0.002983404441,2024-02-25 19:37:56
