"","Units","scenario","region","sector","input","year","value","rundate"
"649","EJ","Reference","Africa_Northern","H2 industrial","elect_td_ind",2075,0.03174752,2024-02-05 15:57:01
"650","EJ","Reference","Africa_Northern","H2 industrial","elect_td_ind",2080,0.03424142,2024-02-05 15:57:01
"651","EJ","Reference","Africa_Northern","H2 industrial","elect_td_ind",2085,0.03611272,2024-02-05 15:57:01
"652","EJ","Reference","Africa_Northern","H2 industrial","elect_td_ind",2090,0.03773711,2024-02-05 15:57:01
"653","EJ","Reference","Africa_Northern","H2 industrial","elect_td_ind",2095,0.03927749,2024-02-05 15:57:01
"654","EJ","Reference","Africa_Northern","H2 industrial","elect_td_ind",2100,0.03980338,2024-02-05 15:57:01
"655","EJ","Reference","Africa_Northern","H2 liquid truck","elect_td_ind",2025,0.000365881,2024-02-05 15:57:01
"656","EJ","Reference","Africa_Northern","H2 liquid truck","elect_td_ind",2030,0.00121594,2024-02-05 15:57:01
"657","EJ","Reference","Africa_Northern","H2 liquid truck","elect_td_ind",2035,0.00332156,2024-02-05 15:57:01
"658","EJ","Reference","Africa_Northern","H2 liquid truck","elect_td_ind",2040,0.00522134,2024-02-05 15:57:01
"659","EJ","Reference","Africa_Northern","H2 liquid truck","elect_td_ind",2045,0.00658085,2024-02-05 15:57:01
"660","EJ","Reference","Africa_Northern","H2 liquid truck","elect_td_ind",2050,0.0077447,2024-02-05 15:57:01
"661","EJ","Reference","Africa_Northern","H2 liquid truck","elect_td_ind",2055,0.0087085,2024-02-05 15:57:01
"662","EJ","Reference","Africa_Northern","H2 liquid truck","elect_td_ind",2060,0.00968715,2024-02-05 15:57:01
"663","EJ","Reference","Africa_Northern","H2 liquid truck","elect_td_ind",2065,0.0108316,2024-02-05 15:57:01
"664","EJ","Reference","Africa_Northern","H2 liquid truck","elect_td_ind",2070,0.0118171,2024-02-05 15:57:01
"665","EJ","Reference","Africa_Northern","H2 liquid truck","elect_td_ind",2075,0.0126414,2024-02-05 15:57:01
"666","EJ","Reference","Africa_Northern","H2 liquid truck","elect_td_ind",2080,0.0134474,2024-02-05 15:57:01
"667","EJ","Reference","Africa_Northern","H2 liquid truck","elect_td_ind",2085,0.0143048,2024-02-05 15:57:01
"668","EJ","Reference","Africa_Northern","H2 liquid truck","elect_td_ind",2090,0.015195,2024-02-05 15:57:01
"669","EJ","Reference","Africa_Northern","H2 liquid truck","elect_td_ind",2095,0.0159413,2024-02-05 15:57:01
"670","EJ","Reference","Africa_Northern","H2 liquid truck","elect_td_ind",2100,0.0164962,2024-02-05 15:57:01
"671","EJ","Reference","Africa_Northern","H2 pipeline","elect_td_ind",2025,1.39788e-05,2024-02-05 15:57:01
"672","EJ","Reference","Africa_Northern","H2 pipeline","elect_td_ind",2030,0.00021789,2024-02-05 15:57:01
"673","EJ","Reference","Africa_Northern","H2 pipeline","elect_td_ind",2035,0.000581269,2024-02-05 15:57:01
"674","EJ","Reference","Africa_Northern","H2 pipeline","elect_td_ind",2040,0.000942427,2024-02-05 15:57:01
"675","EJ","Reference","Africa_Northern","H2 pipeline","elect_td_ind",2045,0.0011997,2024-02-05 15:57:01
"676","EJ","Reference","Africa_Northern","H2 pipeline","elect_td_ind",2050,0.00141422,2024-02-05 15:57:01
"677","EJ","Reference","Africa_Northern","H2 pipeline","elect_td_ind",2055,0.00161733,2024-02-05 15:57:01
"678","EJ","Reference","Africa_Northern","H2 pipeline","elect_td_ind",2060,0.00182795,2024-02-05 15:57:01
"679","EJ","Reference","Africa_Northern","H2 pipeline","elect_td_ind",2065,0.00203928,2024-02-05 15:57:01
"680","EJ","Reference","Africa_Northern","H2 pipeline","elect_td_ind",2070,0.00220692,2024-02-05 15:57:01
"681","EJ","Reference","Africa_Northern","H2 pipeline","elect_td_ind",2075,0.00234879,2024-02-05 15:57:01
"682","EJ","Reference","Africa_Northern","H2 pipeline","elect_td_ind",2080,0.00249896,2024-02-05 15:57:01
"683","EJ","Reference","Africa_Northern","H2 pipeline","elect_td_ind",2085,0.0026648,2024-02-05 15:57:01
"684","EJ","Reference","Africa_Northern","H2 pipeline","elect_td_ind",2090,0.00283529,2024-02-05 15:57:01
"685","EJ","Reference","Africa_Northern","H2 pipeline","elect_td_ind",2095,0.00297899,2024-02-05 15:57:01
"686","EJ","Reference","Africa_Northern","H2 pipeline","elect_td_ind",2100,0.00310304,2024-02-05 15:57:01
"687","EJ","Reference","Africa_Northern","H2 wholesale dispensing","elect_td_trn",2025,0.0004958956,2024-02-05 15:57:01
"688","EJ","Reference","Africa_Northern","H2 wholesale dispensing","elect_td_trn",2030,0.00307646178,2024-02-05 15:57:01
"689","EJ","Reference","Africa_Northern","H2 wholesale dispensing","elect_td_trn",2035,0.00955174451,2024-02-05 15:57:01
"690","EJ","Reference","Africa_Northern","H2 wholesale dispensing","elect_td_trn",2040,0.0175552516,2024-02-05 15:57:01
"691","EJ","Reference","Africa_Northern","H2 wholesale dispensing","elect_td_trn",2045,0.0258734225,2024-02-05 15:57:01
"692","EJ","Reference","Africa_Northern","H2 wholesale dispensing","elect_td_trn",2050,0.034226566,2024-02-05 15:57:01
"693","EJ","Reference","Africa_Northern","H2 wholesale dispensing","elect_td_trn",2055,0.041122481,2024-02-05 15:57:01
"694","EJ","Reference","Africa_Northern","H2 wholesale dispensing","elect_td_trn",2060,0.047571617,2024-02-05 15:57:01
"695","EJ","Reference","Africa_Northern","H2 wholesale dispensing","elect_td_trn",2065,0.054280586,2024-02-05 15:57:01
"696","EJ","Reference","Africa_Northern","H2 wholesale dispensing","elect_td_trn",2070,0.060957395,2024-02-05 15:57:01
"697","EJ","Reference","Africa_Northern","H2 wholesale dispensing","elect_td_trn",2075,0.067361564,2024-02-05 15:57:01
"698","EJ","Reference","Africa_Northern","H2 wholesale dispensing","elect_td_trn",2080,0.073365244,2024-02-05 15:57:01
"699","EJ","Reference","Africa_Northern","H2 wholesale dispensing","elect_td_trn",2085,0.079080803,2024-02-05 15:57:01
"700","EJ","Reference","Africa_Northern","H2 wholesale dispensing","elect_td_trn",2090,0.084739782,2024-02-05 15:57:01
"701","EJ","Reference","Africa_Northern","H2 wholesale dispensing","elect_td_trn",2095,0.0899808,2024-02-05 15:57:01
"702","EJ","Reference","Africa_Northern","H2 wholesale dispensing","elect_td_trn",2100,0.094159074,2024-02-05 15:57:01
"703","EJ","Reference","Africa_Northern","agricultural energy use","elect_td_ind",2010,0.00333071,2024-02-05 15:57:01
"704","EJ","Reference","Africa_Northern","agricultural energy use","elect_td_ind",2015,0.00927361,2024-02-05 15:57:01
"705","EJ","Reference","Africa_Northern","agricultural energy use","elect_td_ind",2020,0.01057642,2024-02-05 15:57:01
"706","EJ","Reference","Africa_Northern","agricultural energy use","elect_td_ind",2025,0.013077653,2024-02-05 15:57:01
"707","EJ","Reference","Africa_Northern","agricultural energy use","elect_td_ind",2030,0.016836954,2024-02-05 15:57:01
"708","EJ","Reference","Africa_Northern","agricultural energy use","elect_td_ind",2035,0.0207567,2024-02-05 15:57:01
"709","EJ","Reference","Africa_Northern","agricultural energy use","elect_td_ind",2040,0.0239262731,2024-02-05 15:57:01
"710","EJ","Reference","Africa_Northern","agricultural energy use","elect_td_ind",2045,0.027822689,2024-02-05 15:57:01
"711","EJ","Reference","Africa_Northern","agricultural energy use","elect_td_ind",2050,0.031895619,2024-02-05 15:57:01
"712","EJ","Reference","Africa_Northern","agricultural energy use","elect_td_ind",2055,0.033938876,2024-02-05 15:57:01
"713","EJ","Reference","Africa_Northern","agricultural energy use","elect_td_ind",2060,0.034582054,2024-02-05 15:57:01
"714","EJ","Reference","Africa_Northern","agricultural energy use","elect_td_ind",2065,0.03447142,2024-02-05 15:57:01
"715","EJ","Reference","Africa_Northern","agricultural energy use","elect_td_ind",2070,0.03409647,2024-02-05 15:57:01
"716","EJ","Reference","Africa_Northern","agricultural energy use","elect_td_ind",2075,0.03366324,2024-02-05 15:57:01
"717","EJ","Reference","Africa_Northern","agricultural energy use","elect_td_ind",2080,0.0331453,2024-02-05 15:57:01
"718","EJ","Reference","Africa_Northern","agricultural energy use","elect_td_ind",2085,0.032572086,2024-02-05 15:57:01
"719","EJ","Reference","Africa_Northern","agricultural energy use","elect_td_ind",2090,0.03196116,2024-02-05 15:57:01
"720","EJ","Reference","Africa_Northern","agricultural energy use","elect_td_ind",2095,0.031169559,2024-02-05 15:57:01
"721","EJ","Reference","Africa_Northern","agricultural energy use","elect_td_ind",2100,0.030140734,2024-02-05 15:57:01
"722","EJ","Reference","Africa_Northern","aluminum","elect_td_ind",1990,0.0102584,2024-02-05 15:57:01
"723","EJ","Reference","Africa_Northern","aluminum","elect_td_ind",2005,0.012624,2024-02-05 15:57:01
"724","EJ","Reference","Africa_Northern","aluminum","elect_td_ind",2010,0.0116822,2024-02-05 15:57:01
"725","EJ","Reference","Africa_Northern","aluminum","elect_td_ind",2015,0.0151754,2024-02-05 15:57:01
"726","EJ","Reference","Africa_Northern","aluminum","elect_td_ind",2020,0.0255187,2024-02-05 15:57:01
"727","EJ","Reference","Africa_Northern","aluminum","elect_td_ind",2025,0.03450214,2024-02-05 15:57:01
"728","EJ","Reference","Africa_Northern","aluminum","elect_td_ind",2030,0.04610583,2024-02-05 15:57:01
"729","EJ","Reference","Africa_Northern","aluminum","elect_td_ind",2035,0.05722598,2024-02-05 15:57:01
"730","EJ","Reference","Africa_Northern","aluminum","elect_td_ind",2040,0.06718114,2024-02-05 15:57:01
"731","EJ","Reference","Africa_Northern","aluminum","elect_td_ind",2045,0.075635772,2024-02-05 15:57:01
"732","EJ","Reference","Africa_Northern","aluminum","elect_td_ind",2050,0.082340473,2024-02-05 15:57:01
"733","EJ","Reference","Africa_Northern","aluminum","elect_td_ind",2055,0.087505597,2024-02-05 15:57:01
"734","EJ","Reference","Africa_Northern","aluminum","elect_td_ind",2060,0.091069018,2024-02-05 15:57:01
"735","EJ","Reference","Africa_Northern","aluminum","elect_td_ind",2065,0.0929333,2024-02-05 15:57:01
"736","EJ","Reference","Africa_Northern","aluminum","elect_td_ind",2070,0.093040485,2024-02-05 15:57:01
"737","EJ","Reference","Africa_Northern","aluminum","elect_td_ind",2075,0.091646201,2024-02-05 15:57:01
"738","EJ","Reference","Africa_Northern","aluminum","elect_td_ind",2080,0.089157598,2024-02-05 15:57:01
"739","EJ","Reference","Africa_Northern","aluminum","elect_td_ind",2085,0.085893901,2024-02-05 15:57:01
"740","EJ","Reference","Africa_Northern","aluminum","elect_td_ind",2090,0.082104586,2024-02-05 15:57:01
"741","EJ","Reference","Africa_Northern","aluminum","elect_td_ind",2095,0.077896827,2024-02-05 15:57:01
"742","EJ","Reference","Africa_Northern","aluminum","elect_td_ind",2100,0.073370889,2024-02-05 15:57:01
"743","EJ","Reference","Africa_Northern","cement","elect_td_ind",1975,0.0035863,2024-02-05 15:57:01
"744","EJ","Reference","Africa_Northern","cement","elect_td_ind",1990,0.0140982,2024-02-05 15:57:01
"745","EJ","Reference","Africa_Northern","cement","elect_td_ind",2005,0.0293312,2024-02-05 15:57:01
"746","EJ","Reference","Africa_Northern","cement","elect_td_ind",2010,0.0398772,2024-02-05 15:57:01
"747","EJ","Reference","Africa_Northern","cement","elect_td_ind",2015,0.0398772,2024-02-05 15:57:01
"748","EJ","Reference","Africa_Northern","cement","elect_td_ind",2020,0.04098471,2024-02-05 15:57:01
"749","EJ","Reference","Africa_Northern","cement","elect_td_ind",2025,0.0441819,2024-02-05 15:57:01
"750","EJ","Reference","Africa_Northern","cement","elect_td_ind",2030,0.04752355,2024-02-05 15:57:01
"751","EJ","Reference","Africa_Northern","cement","elect_td_ind",2035,0.05224363,2024-02-05 15:57:01
"752","EJ","Reference","Africa_Northern","cement","elect_td_ind",2040,0.056409855,2024-02-05 15:57:01
"753","EJ","Reference","Africa_Northern","cement","elect_td_ind",2045,0.058539649,2024-02-05 15:57:01
"754","EJ","Reference","Africa_Northern","cement","elect_td_ind",2050,0.0592895731,2024-02-05 15:57:01
"755","EJ","Reference","Africa_Northern","cement","elect_td_ind",2055,0.059673207,2024-02-05 15:57:01
"756","EJ","Reference","Africa_Northern","cement","elect_td_ind",2060,0.0595497494,2024-02-05 15:57:01
"757","EJ","Reference","Africa_Northern","cement","elect_td_ind",2065,0.0589950862,2024-02-05 15:57:01
"758","EJ","Reference","Africa_Northern","cement","elect_td_ind",2070,0.058063992,2024-02-05 15:57:01
"759","EJ","Reference","Africa_Northern","cement","elect_td_ind",2075,0.056821191,2024-02-05 15:57:01
"760","EJ","Reference","Africa_Northern","cement","elect_td_ind",2080,0.055427697,2024-02-05 15:57:01
"761","EJ","Reference","Africa_Northern","cement","elect_td_ind",2085,0.053934806,2024-02-05 15:57:01
"762","EJ","Reference","Africa_Northern","cement","elect_td_ind",2090,0.052362199,2024-02-05 15:57:01
"763","EJ","Reference","Africa_Northern","cement","elect_td_ind",2095,0.050743599,2024-02-05 15:57:01
"764","EJ","Reference","Africa_Northern","cement","elect_td_ind",2100,0.049004127,2024-02-05 15:57:01
"765","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",1975,0.000920913,2024-02-05 15:57:01
"766","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",1990,0.00460461,2024-02-05 15:57:01
"767","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2005,0.0065302,2024-02-05 15:57:01
"768","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2010,0.0104232,2024-02-05 15:57:01
"769","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2015,0.00975335,2024-02-05 15:57:01
"770","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2020,0.01112686,2024-02-05 15:57:01
"771","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2025,0.01312901,2024-02-05 15:57:01
"772","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2030,0.01724606,2024-02-05 15:57:01
"773","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2035,0.02529496,2024-02-05 15:57:01
"774","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2040,0.035485301,2024-02-05 15:57:01
"775","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2045,0.044123267,2024-02-05 15:57:01
"776","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2050,0.0521915764,2024-02-05 15:57:01
"777","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2055,0.0585313334,2024-02-05 15:57:01
"778","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2060,0.06544773282,2024-02-05 15:57:01
"779","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2065,0.072191233325,2024-02-05 15:57:01
"780","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2070,0.078294448695,2024-02-05 15:57:01
"781","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2075,0.0842641083874,2024-02-05 15:57:01
"782","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2080,0.09025812144598,2024-02-05 15:57:01
"783","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2085,0.0955717004177,2024-02-05 15:57:01
"784","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2090,0.0995860694942,2024-02-05 15:57:01
"785","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2095,0.10173147034185,2024-02-05 15:57:01
"786","EJ","Reference","Africa_Northern","chemical energy use","elect_td_ind",2100,0.1017243437524,2024-02-05 15:57:01
"787","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",1990,0.00196008,2024-02-05 15:57:01
"788","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2005,0.0133675,2024-02-05 15:57:01
"789","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2010,0.0241537,2024-02-05 15:57:01
"790","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2015,0.0315794,2024-02-05 15:57:01
"791","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2020,0.0410087,2024-02-05 15:57:01
"792","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2025,0.0521824,2024-02-05 15:57:01
"793","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2030,0.0682214,2024-02-05 15:57:01
"794","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2035,0.0846016,2024-02-05 15:57:01
"795","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2040,0.0998862,2024-02-05 15:57:01
"796","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2045,0.113654,2024-02-05 15:57:01
"797","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2050,0.125031,2024-02-05 15:57:01
"798","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2055,0.134525,2024-02-05 15:57:01
"799","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2060,0.142172,2024-02-05 15:57:01
"800","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2065,0.147291,2024-02-05 15:57:01
"801","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2070,0.149012,2024-02-05 15:57:01
"802","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2075,0.147885,2024-02-05 15:57:01
"803","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2080,0.144337,2024-02-05 15:57:01
"804","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2085,0.139496,2024-02-05 15:57:01
"805","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2090,0.133362,2024-02-05 15:57:01
"806","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2095,0.126479,2024-02-05 15:57:01
"807","EJ","Reference","Africa_Northern","comm cooling","elect_td_bld",2100,0.121402,2024-02-05 15:57:01
"808","EJ","Reference","Africa_Northern","comm others","elect_td_bld",1990,0.0102328,2024-02-05 15:57:01
"809","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2005,0.0697857,2024-02-05 15:57:01
"810","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2010,0.126095,2024-02-05 15:57:01
"811","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2015,0.164862,2024-02-05 15:57:01
"812","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2020,0.231718,2024-02-05 15:57:01
"813","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2025,0.315561,2024-02-05 15:57:01
"814","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2030,0.441381,2024-02-05 15:57:01
"815","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2035,0.580021,2024-02-05 15:57:01
"816","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2040,0.723684,2024-02-05 15:57:01
"817","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2045,0.867579,2024-02-05 15:57:01
"818","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2050,1.0033,2024-02-05 15:57:01
"819","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2055,1.13518,2024-02-05 15:57:01
"820","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2060,1.26197,2024-02-05 15:57:01
"821","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2065,1.37177,2024-02-05 15:57:01
"822","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2070,1.45677,2024-02-05 15:57:01
"823","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2075,1.51497,2024-02-05 15:57:01
"824","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2080,1.55064,2024-02-05 15:57:01
"825","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2085,1.56878,2024-02-05 15:57:01
"826","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2090,1.57132,2024-02-05 15:57:01
"827","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2095,1.55982,2024-02-05 15:57:01
"828","EJ","Reference","Africa_Northern","comm others","elect_td_bld",2100,1.54939,2024-02-05 15:57:01
"829","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",1975,8.37582e-05,2024-02-05 15:57:01
"830","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",1990,0.0041441,2024-02-05 15:57:01
"831","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2005,0.00866501,2024-02-05 15:57:01
"832","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2010,0.0126836,2024-02-05 15:57:01
"833","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2015,0.00644639,2024-02-05 15:57:01
"834","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2020,0.00721191,2024-02-05 15:57:01
"835","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2025,0.0088223832,2024-02-05 15:57:01
"836","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2030,0.011438235,2024-02-05 15:57:01
"837","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2035,0.0142459856,2024-02-05 15:57:01
"838","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2040,0.01634933635,2024-02-05 15:57:01
"839","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2045,0.0185880731,2024-02-05 15:57:01
"840","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2050,0.0206073678,2024-02-05 15:57:01
"841","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2055,0.0219679215,2024-02-05 15:57:01
"842","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2060,0.022780708,2024-02-05 15:57:01
"843","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2065,0.023143779,2024-02-05 15:57:01
"844","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2070,0.023143402,2024-02-05 15:57:01
"845","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2075,0.022881389,2024-02-05 15:57:01
"846","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2080,0.022383515,2024-02-05 15:57:01
"847","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2085,0.02170201,2024-02-05 15:57:01
"848","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2090,0.020924099,2024-02-05 15:57:01
"849","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2095,0.020115791,2024-02-05 15:57:01
"850","EJ","Reference","Africa_Northern","construction energy use","elect_td_ind",2100,0.019168444,2024-02-05 15:57:01
"851","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",1990,0.00110096,2024-02-05 15:57:01
"852","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2005,0.00151099,2024-02-05 15:57:01
"853","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2010,0.0012103,2024-02-05 15:57:01
"854","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2015,0.000879845,2024-02-05 15:57:01
"855","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2020,0.00178569,2024-02-05 15:57:01
"856","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2025,0.0020508,2024-02-05 15:57:01
"857","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2030,0.00239106,2024-02-05 15:57:01
"858","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2035,0.00271371,2024-02-05 15:57:01
"859","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2040,0.00309813,2024-02-05 15:57:01
"860","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2045,0.00346185,2024-02-05 15:57:01
"861","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2050,0.00381314,2024-02-05 15:57:01
"862","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2055,0.00413407,2024-02-05 15:57:01
"863","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2060,0.0044167,2024-02-05 15:57:01
"864","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2065,0.00464645,2024-02-05 15:57:01
"865","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2070,0.0048347,2024-02-05 15:57:01
"866","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2075,0.00495228,2024-02-05 15:57:01
"867","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2080,0.00497588,2024-02-05 15:57:01
"868","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2085,0.00491772,2024-02-05 15:57:01
"869","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2090,0.00479701,2024-02-05 15:57:01
"870","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2095,0.00462821,2024-02-05 15:57:01
"871","EJ","Reference","Africa_Northern","desalinated water","elect_td_ind",2100,0.00442006,2024-02-05 15:57:01
"872","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",1975,0.000194127,2024-02-05 15:57:01
"873","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",1990,0.000664801,2024-02-05 15:57:01
"874","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2005,0.00114363,2024-02-05 15:57:01
"875","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2010,0.00128374,2024-02-05 15:57:01
"876","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2015,0.00129199,2024-02-05 15:57:01
"877","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2020,0.0018127,2024-02-05 15:57:01
"878","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2025,0.00248205,2024-02-05 15:57:01
"879","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2030,0.00342314,2024-02-05 15:57:01
"880","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2035,0.00448968,2024-02-05 15:57:01
"881","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2040,0.00562793,2024-02-05 15:57:01
"882","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2045,0.00682587,2024-02-05 15:57:01
"883","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2050,0.00804935,2024-02-05 15:57:01
"884","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2055,0.00931544,2024-02-05 15:57:01
"885","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2060,0.0106023,2024-02-05 15:57:01
"886","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2065,0.0118462,2024-02-05 15:57:01
"887","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2070,0.0129583,2024-02-05 15:57:01
"888","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2075,0.0139097,2024-02-05 15:57:01
"889","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2080,0.0147197,2024-02-05 15:57:01
"890","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2085,0.0153957,2024-02-05 15:57:01
"891","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2090,0.0159478,2024-02-05 15:57:01
"892","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2095,0.0163845,2024-02-05 15:57:01
"893","EJ","Reference","Africa_Northern","industrial wastewater treatment","elect_td_ind",2100,0.0166621,2024-02-05 15:57:01
"894","EJ","Reference","Africa_Northern","industrial water abstraction","elect_td_ind",1975,0.000100681,2024-02-05 15:57:01
"895","EJ","Reference","Africa_Northern","industrial water abstraction","elect_td_ind",1990,0.000353165,2024-02-05 15:57:01
"896","EJ","Reference","Africa_Northern","industrial water abstraction","elect_td_ind",2005,0.000573996,2024-02-05 15:57:01
"897","EJ","Reference","Africa_Northern","industrial water abstraction","elect_td_ind",2010,0.000600922,2024-02-05 15:57:01
