"","Units","scenario","region","input","year","value","rundate"
"788","km^3","Reference","Africa_Southern","water_td_irr_NileR_C",2095,0.0129879745682,2024-02-05 13:29:59
"789","km^3","Reference","Africa_Southern","water_td_irr_NileR_C",2100,0.0114300770015,2024-02-05 13:29:59
"790","km^3","Reference","Africa_Southern","water_td_irr_OrangeR_C",1975,0.00278773934,2024-02-05 13:29:59
"791","km^3","Reference","Africa_Southern","water_td_irr_OrangeR_C",1990,0.0033587114,2024-02-05 13:29:59
"792","km^3","Reference","Africa_Southern","water_td_irr_OrangeR_C",2005,0.0043276863,2024-02-05 13:29:59
"793","km^3","Reference","Africa_Southern","water_td_irr_OrangeR_C",2010,0.0049689902,2024-02-05 13:29:59
"794","km^3","Reference","Africa_Southern","water_td_irr_OrangeR_C",2015,0.005651174,2024-02-05 13:29:59
"795","km^3","Reference","Africa_Southern","water_td_irr_OrangeR_C",2020,0.0058419185,2024-02-05 13:29:59
"796","km^3","Reference","Africa_Southern","water_td_irr_OrangeR_C",2025,0.00589162831,2024-02-05 13:29:59
"797","km^3","Reference","Africa_Southern","water_td_irr_OrangeR_C",2030,0.00580107267,2024-02-05 13:29:59
"798","km^3","Reference","Africa_Southern","water_td_irr_OrangeR_C",2035,0.00557585762,2024-02-05 13:29:59
"799","km^3","Reference","Africa_Southern","water_td_irr_OrangeR_C",2040,0.00544794769,2024-02-05 13:29:59
"800","km^3","Reference","Africa_Southern","water_td_irr_OrangeR_C",2045,0.00541555924,2024-02-05 13:29:59
"801","km^3","Reference","Africa_Southern","water_td_irr_OrangeR_C",2050,0.0054435672,2024-02-05 13:29:59
"802","km^3","Reference","Africa_Southern","water_td_irr_OrangeR_C",2055,0.0061665205,2024-02-05 13:29:59
"803","km^3","Reference","Africa_Southern","water_td_irr_OrangeR_C",2060,0.006927652,2024-02-05 13:29:59
"804","km^3","Reference","Africa_Southern","water_td_irr_OrangeR_C",2065,0.0076841309,2024-02-05 13:29:59
"805","km^3","Reference","Africa_Southern","water_td_irr_OrangeR_C",2070,0.008429416,2024-02-05 13:29:59
"806","km^3","Reference","Africa_Southern","water_td_irr_OrangeR_C",2075,0.0091515329,2024-02-05 13:29:59
"807","km^3","Reference","Africa_Southern","water_td_irr_OrangeR_C",2080,0.009817826,2024-02-05 13:29:59
"808","km^3","Reference","Africa_Southern","water_td_irr_OrangeR_C",2085,0.01041323478,2024-02-05 13:29:59
"809","km^3","Reference","Africa_Southern","water_td_irr_OrangeR_C",2090,0.01091170472,2024-02-05 13:29:59
"810","km^3","Reference","Africa_Southern","water_td_irr_OrangeR_C",2095,0.01134097331,2024-02-05 13:29:59
"811","km^3","Reference","Africa_Southern","water_td_irr_OrangeR_C",2100,0.01179418089,2024-02-05 13:29:59
"812","km^3","Reference","Africa_Southern","water_td_irr_RiftValley_C",1975,0.04388179182,2024-02-05 13:29:59
"813","km^3","Reference","Africa_Southern","water_td_irr_RiftValley_C",1990,0.048699183,2024-02-05 13:29:59
"814","km^3","Reference","Africa_Southern","water_td_irr_RiftValley_C",2005,0.0781012984,2024-02-05 13:29:59
"815","km^3","Reference","Africa_Southern","water_td_irr_RiftValley_C",2010,0.1144798417,2024-02-05 13:29:59
"816","km^3","Reference","Africa_Southern","water_td_irr_RiftValley_C",2015,0.1232734653,2024-02-05 13:29:59
"817","km^3","Reference","Africa_Southern","water_td_irr_RiftValley_C",2020,0.1359758959,2024-02-05 13:29:59
"818","km^3","Reference","Africa_Southern","water_td_irr_RiftValley_C",2025,0.14992791483,2024-02-05 13:29:59
"819","km^3","Reference","Africa_Southern","water_td_irr_RiftValley_C",2030,0.16443092661,2024-02-05 13:29:59
"820","km^3","Reference","Africa_Southern","water_td_irr_RiftValley_C",2035,0.1807427274,2024-02-05 13:29:59
"821","km^3","Reference","Africa_Southern","water_td_irr_RiftValley_C",2040,0.19759775106,2024-02-05 13:29:59
"822","km^3","Reference","Africa_Southern","water_td_irr_RiftValley_C",2045,0.21487913496,2024-02-05 13:29:59
"823","km^3","Reference","Africa_Southern","water_td_irr_RiftValley_C",2050,0.23199239215,2024-02-05 13:29:59
"824","km^3","Reference","Africa_Southern","water_td_irr_RiftValley_C",2055,0.24811034766,2024-02-05 13:29:59
"825","km^3","Reference","Africa_Southern","water_td_irr_RiftValley_C",2060,0.26332772244,2024-02-05 13:29:59
"826","km^3","Reference","Africa_Southern","water_td_irr_RiftValley_C",2065,0.27782206833,2024-02-05 13:29:59
"827","km^3","Reference","Africa_Southern","water_td_irr_RiftValley_C",2070,0.2912408784,2024-02-05 13:29:59
"828","km^3","Reference","Africa_Southern","water_td_irr_RiftValley_C",2075,0.30333434016,2024-02-05 13:29:59
"829","km^3","Reference","Africa_Southern","water_td_irr_RiftValley_C",2080,0.31406774981,2024-02-05 13:29:59
"830","km^3","Reference","Africa_Southern","water_td_irr_RiftValley_C",2085,0.32327787724,2024-02-05 13:29:59
"831","km^3","Reference","Africa_Southern","water_td_irr_RiftValley_C",2090,0.33070960978,2024-02-05 13:29:59
"832","km^3","Reference","Africa_Southern","water_td_irr_RiftValley_C",2095,0.33629453627,2024-02-05 13:29:59
"833","km^3","Reference","Africa_Southern","water_td_irr_RiftValley_C",2100,0.34174743104,2024-02-05 13:29:59
"834","km^3","Reference","Africa_Southern","water_td_irr_ZambeziR_C",1975,0.94840635692,2024-02-05 13:29:59
"835","km^3","Reference","Africa_Southern","water_td_irr_ZambeziR_C",1990,0.9890109604,2024-02-05 13:29:59
"836","km^3","Reference","Africa_Southern","water_td_irr_ZambeziR_C",2005,1.3989605579,2024-02-05 13:29:59
"837","km^3","Reference","Africa_Southern","water_td_irr_ZambeziR_C",2010,1.6214580136,2024-02-05 13:29:59
"838","km^3","Reference","Africa_Southern","water_td_irr_ZambeziR_C",2015,1.8381918638,2024-02-05 13:29:59
"839","km^3","Reference","Africa_Southern","water_td_irr_ZambeziR_C",2020,2.0501558729,2024-02-05 13:29:59
"840","km^3","Reference","Africa_Southern","water_td_irr_ZambeziR_C",2025,2.308564913,2024-02-05 13:29:59
"841","km^3","Reference","Africa_Southern","water_td_irr_ZambeziR_C",2030,2.574480739,2024-02-05 13:29:59
"842","km^3","Reference","Africa_Southern","water_td_irr_ZambeziR_C",2035,2.842080087,2024-02-05 13:29:59
"843","km^3","Reference","Africa_Southern","water_td_irr_ZambeziR_C",2040,3.146471707,2024-02-05 13:29:59
"844","km^3","Reference","Africa_Southern","water_td_irr_ZambeziR_C",2045,3.483919697,2024-02-05 13:29:59
"845","km^3","Reference","Africa_Southern","water_td_irr_ZambeziR_C",2050,3.82029804,2024-02-05 13:29:59
"846","km^3","Reference","Africa_Southern","water_td_irr_ZambeziR_C",2055,4.121928361,2024-02-05 13:29:59
"847","km^3","Reference","Africa_Southern","water_td_irr_ZambeziR_C",2060,4.392793724,2024-02-05 13:29:59
"848","km^3","Reference","Africa_Southern","water_td_irr_ZambeziR_C",2065,4.644027932,2024-02-05 13:29:59
"849","km^3","Reference","Africa_Southern","water_td_irr_ZambeziR_C",2070,4.859036395,2024-02-05 13:29:59
"850","km^3","Reference","Africa_Southern","water_td_irr_ZambeziR_C",2075,5.044838459,2024-02-05 13:29:59
"851","km^3","Reference","Africa_Southern","water_td_irr_ZambeziR_C",2080,5.20509063,2024-02-05 13:29:59
"852","km^3","Reference","Africa_Southern","water_td_irr_ZambeziR_C",2085,5.342741196,2024-02-05 13:29:59
"853","km^3","Reference","Africa_Southern","water_td_irr_ZambeziR_C",2090,5.461889672,2024-02-05 13:29:59
"854","km^3","Reference","Africa_Southern","water_td_irr_ZambeziR_C",2095,5.566978533,2024-02-05 13:29:59
"855","km^3","Reference","Africa_Southern","water_td_irr_ZambeziR_C",2100,5.646226051,2024-02-05 13:29:59
"856","km^3","Reference","Africa_Southern","water_td_muni_C",1975,0.102774,2024-02-05 13:29:59
"857","km^3","Reference","Africa_Southern","water_td_muni_C",1990,0.1914,2024-02-05 13:29:59
"858","km^3","Reference","Africa_Southern","water_td_muni_C",2005,0.303771,2024-02-05 13:29:59
"859","km^3","Reference","Africa_Southern","water_td_muni_C",2010,0.334659,2024-02-05 13:29:59
"860","km^3","Reference","Africa_Southern","water_td_muni_C",2015,0.377199,2024-02-05 13:29:59
"861","km^3","Reference","Africa_Southern","water_td_muni_C",2020,0.411601,2024-02-05 13:29:59
"862","km^3","Reference","Africa_Southern","water_td_muni_C",2025,0.461427,2024-02-05 13:29:59
"863","km^3","Reference","Africa_Southern","water_td_muni_C",2030,0.520557,2024-02-05 13:29:59
"864","km^3","Reference","Africa_Southern","water_td_muni_C",2035,0.581491,2024-02-05 13:29:59
"865","km^3","Reference","Africa_Southern","water_td_muni_C",2040,0.649176,2024-02-05 13:29:59
"866","km^3","Reference","Africa_Southern","water_td_muni_C",2045,0.723945,2024-02-05 13:29:59
"867","km^3","Reference","Africa_Southern","water_td_muni_C",2050,0.805112,2024-02-05 13:29:59
"868","km^3","Reference","Africa_Southern","water_td_muni_C",2055,0.890776,2024-02-05 13:29:59
"869","km^3","Reference","Africa_Southern","water_td_muni_C",2060,0.979385,2024-02-05 13:29:59
"870","km^3","Reference","Africa_Southern","water_td_muni_C",2065,1.06995,2024-02-05 13:29:59
"871","km^3","Reference","Africa_Southern","water_td_muni_C",2070,1.16102,2024-02-05 13:29:59
"872","km^3","Reference","Africa_Southern","water_td_muni_C",2075,1.25049,2024-02-05 13:29:59
"873","km^3","Reference","Africa_Southern","water_td_muni_C",2080,1.33771,2024-02-05 13:29:59
"874","km^3","Reference","Africa_Southern","water_td_muni_C",2085,1.4216,2024-02-05 13:29:59
"875","km^3","Reference","Africa_Southern","water_td_muni_C",2090,1.49969,2024-02-05 13:29:59
"876","km^3","Reference","Africa_Southern","water_td_muni_C",2095,1.57053,2024-02-05 13:29:59
"877","km^3","Reference","Africa_Southern","water_td_muni_C",2100,1.63179,2024-02-05 13:29:59
"878","km^3","Reference","Africa_Southern","water_td_pri_C",1975,0.000293049,2024-02-05 13:29:59
"879","km^3","Reference","Africa_Southern","water_td_pri_C",1990,0.0117997853,2024-02-05 13:29:59
"880","km^3","Reference","Africa_Southern","water_td_pri_C",2005,0.015628079,2024-02-05 13:29:59
"881","km^3","Reference","Africa_Southern","water_td_pri_C",2010,0.023337756,2024-02-05 13:29:59
"882","km^3","Reference","Africa_Southern","water_td_pri_C",2015,0.0343511397,2024-02-05 13:29:59
"883","km^3","Reference","Africa_Southern","water_td_pri_C",2020,0.033183949711,2024-02-05 13:29:59
"884","km^3","Reference","Africa_Southern","water_td_pri_C",2025,0.0382907189,2024-02-05 13:29:59
"885","km^3","Reference","Africa_Southern","water_td_pri_C",2030,0.0465644651,2024-02-05 13:29:59
"886","km^3","Reference","Africa_Southern","water_td_pri_C",2035,0.0562371139,2024-02-05 13:29:59
"887","km^3","Reference","Africa_Southern","water_td_pri_C",2040,0.067872322,2024-02-05 13:29:59
"888","km^3","Reference","Africa_Southern","water_td_pri_C",2045,0.082011104,2024-02-05 13:29:59
"889","km^3","Reference","Africa_Southern","water_td_pri_C",2050,0.101796103,2024-02-05 13:29:59
"890","km^3","Reference","Africa_Southern","water_td_pri_C",2055,0.127504709,2024-02-05 13:29:59
"891","km^3","Reference","Africa_Southern","water_td_pri_C",2060,0.156881018,2024-02-05 13:29:59
"892","km^3","Reference","Africa_Southern","water_td_pri_C",2065,0.1868442,2024-02-05 13:29:59
"893","km^3","Reference","Africa_Southern","water_td_pri_C",2070,0.21631981,2024-02-05 13:29:59
"894","km^3","Reference","Africa_Southern","water_td_pri_C",2075,0.24192517,2024-02-05 13:29:59
"895","km^3","Reference","Africa_Southern","water_td_pri_C",2080,0.26419007,2024-02-05 13:29:59
"896","km^3","Reference","Africa_Southern","water_td_pri_C",2085,0.28205801,2024-02-05 13:29:59
"897","km^3","Reference","Africa_Southern","water_td_pri_C",2090,0.29387537,2024-02-05 13:29:59
"898","km^3","Reference","Africa_Southern","water_td_pri_C",2095,0.29840484,2024-02-05 13:29:59
"899","km^3","Reference","Africa_Southern","water_td_pri_C",2100,0.32022142,2024-02-05 13:29:59
"900","km^3","Reference","Africa_Western","water_td_an_C",1975,0.02734129929,2024-02-05 13:29:59
"901","km^3","Reference","Africa_Western","water_td_an_C",1990,1.61501651,2024-02-05 13:29:59
"902","km^3","Reference","Africa_Western","water_td_an_C",2005,2.72829872,2024-02-05 13:29:59
"903","km^3","Reference","Africa_Western","water_td_an_C",2010,3.58330852,2024-02-05 13:29:59
"904","km^3","Reference","Africa_Western","water_td_an_C",2015,4.0675153,2024-02-05 13:29:59
"905","km^3","Reference","Africa_Western","water_td_an_C",2020,4.50418044,2024-02-05 13:29:59
"906","km^3","Reference","Africa_Western","water_td_an_C",2025,5.10872741,2024-02-05 13:29:59
"907","km^3","Reference","Africa_Western","water_td_an_C",2030,6.02124305,2024-02-05 13:29:59
"908","km^3","Reference","Africa_Western","water_td_an_C",2035,6.99765879,2024-02-05 13:29:59
"909","km^3","Reference","Africa_Western","water_td_an_C",2040,8.037099,2024-02-05 13:29:59
"910","km^3","Reference","Africa_Western","water_td_an_C",2045,9.1150451,2024-02-05 13:29:59
"911","km^3","Reference","Africa_Western","water_td_an_C",2050,10.2055388,2024-02-05 13:29:59
"912","km^3","Reference","Africa_Western","water_td_an_C",2055,11.2398879,2024-02-05 13:29:59
"913","km^3","Reference","Africa_Western","water_td_an_C",2060,12.2198166,2024-02-05 13:29:59
"914","km^3","Reference","Africa_Western","water_td_an_C",2065,13.1265235,2024-02-05 13:29:59
"915","km^3","Reference","Africa_Western","water_td_an_C",2070,13.948177,2024-02-05 13:29:59
"916","km^3","Reference","Africa_Western","water_td_an_C",2075,14.6750578,2024-02-05 13:29:59
"917","km^3","Reference","Africa_Western","water_td_an_C",2080,15.3063854,2024-02-05 13:29:59
"918","km^3","Reference","Africa_Western","water_td_an_C",2085,15.8446553,2024-02-05 13:29:59
"919","km^3","Reference","Africa_Western","water_td_an_C",2090,16.3041171,2024-02-05 13:29:59
"920","km^3","Reference","Africa_Western","water_td_an_C",2095,16.6926578,2024-02-05 13:29:59
"921","km^3","Reference","Africa_Western","water_td_an_C",2100,17.0191502,2024-02-05 13:29:59
"922","km^3","Reference","Africa_Western","water_td_elec_C",1990,0.40165676297,2024-02-05 13:29:59
"923","km^3","Reference","Africa_Western","water_td_elec_C",2005,0.557318529144,2024-02-05 13:29:59
"924","km^3","Reference","Africa_Western","water_td_elec_C",2010,0.611100502246,2024-02-05 13:29:59
"925","km^3","Reference","Africa_Western","water_td_elec_C",2015,0.65630432803,2024-02-05 13:29:59
"926","km^3","Reference","Africa_Western","water_td_elec_C",2020,0.85180738370704,2024-02-05 13:29:59
"927","km^3","Reference","Africa_Western","water_td_elec_C",2025,1.07285753664316,2024-02-05 13:29:59
"928","km^3","Reference","Africa_Western","water_td_elec_C",2030,1.37363937221,2024-02-05 13:29:59
"929","km^3","Reference","Africa_Western","water_td_elec_C",2035,1.71452113563998,2024-02-05 13:29:59
"930","km^3","Reference","Africa_Western","water_td_elec_C",2040,2.10343757465738,2024-02-05 13:29:59
"931","km^3","Reference","Africa_Western","water_td_elec_C",2045,2.54572593145618,2024-02-05 13:29:59
"932","km^3","Reference","Africa_Western","water_td_elec_C",2050,3.06042599896664,2024-02-05 13:29:59
"933","km^3","Reference","Africa_Western","water_td_elec_C",2055,3.61600343907182,2024-02-05 13:29:59
"934","km^3","Reference","Africa_Western","water_td_elec_C",2060,4.24869789252242,2024-02-05 13:29:59
"935","km^3","Reference","Africa_Western","water_td_elec_C",2065,4.97668752723476,2024-02-05 13:29:59
"936","km^3","Reference","Africa_Western","water_td_elec_C",2070,5.81735580000853,2024-02-05 13:29:59
"937","km^3","Reference","Africa_Western","water_td_elec_C",2075,6.730637325455,2024-02-05 13:29:59
"938","km^3","Reference","Africa_Western","water_td_elec_C",2080,7.698833303529,2024-02-05 13:29:59
"939","km^3","Reference","Africa_Western","water_td_elec_C",2085,8.673184793309,2024-02-05 13:29:59
"940","km^3","Reference","Africa_Western","water_td_elec_C",2090,9.65671424825,2024-02-05 13:29:59
"941","km^3","Reference","Africa_Western","water_td_elec_C",2095,10.60667796012,2024-02-05 13:29:59
"942","km^3","Reference","Africa_Western","water_td_elec_C",2100,11.5905407865,2024-02-05 13:29:59
"943","km^3","Reference","Africa_Western","water_td_ind_C",1975,0.0290676,2024-02-05 13:29:59
"944","km^3","Reference","Africa_Western","water_td_ind_C",1990,0.0411384,2024-02-05 13:29:59
"945","km^3","Reference","Africa_Western","water_td_ind_C",2005,0.0565251,2024-02-05 13:29:59
"946","km^3","Reference","Africa_Western","water_td_ind_C",2010,0.0757859,2024-02-05 13:29:59
"947","km^3","Reference","Africa_Western","water_td_ind_C",2015,0.0956314,2024-02-05 13:29:59
"948","km^3","Reference","Africa_Western","water_td_ind_C",2020,0.1078322,2024-02-05 13:29:59
"949","km^3","Reference","Africa_Western","water_td_ind_C",2025,0.13688767306,2024-02-05 13:29:59
"950","km^3","Reference","Africa_Western","water_td_ind_C",2030,0.19768492986172,2024-02-05 13:29:59
"951","km^3","Reference","Africa_Western","water_td_ind_C",2035,0.27661714759713,2024-02-05 13:29:59
"952","km^3","Reference","Africa_Western","water_td_ind_C",2040,0.37554341068986,2024-02-05 13:29:59
"953","km^3","Reference","Africa_Western","water_td_ind_C",2045,0.49551508606167,2024-02-05 13:29:59
"954","km^3","Reference","Africa_Western","water_td_ind_C",2050,0.6384581355893,2024-02-05 13:29:59
"955","km^3","Reference","Africa_Western","water_td_ind_C",2055,0.80397457041818,2024-02-05 13:29:59
"956","km^3","Reference","Africa_Western","water_td_ind_C",2060,0.98939265513999,2024-02-05 13:29:59
"957","km^3","Reference","Africa_Western","water_td_ind_C",2065,1.189860914563,2024-02-05 13:29:59
"958","km^3","Reference","Africa_Western","water_td_ind_C",2070,1.3999412688866,2024-02-05 13:29:59
"959","km^3","Reference","Africa_Western","water_td_ind_C",2075,1.611957207374,2024-02-05 13:29:59
"960","km^3","Reference","Africa_Western","water_td_ind_C",2080,1.817718002791,2024-02-05 13:29:59
"961","km^3","Reference","Africa_Western","water_td_ind_C",2085,2.007163888377,2024-02-05 13:29:59
"962","km^3","Reference","Africa_Western","water_td_ind_C",2090,2.183485873119,2024-02-05 13:29:59
"963","km^3","Reference","Africa_Western","water_td_ind_C",2095,2.34697683432,2024-02-05 13:29:59
"964","km^3","Reference","Africa_Western","water_td_ind_C",2100,2.49808210791,2024-02-05 13:29:59
"965","km^3","Reference","Africa_Western","water_td_irr_AfrCstNW_C",1975,0.00113807398,2024-02-05 13:29:59
"966","km^3","Reference","Africa_Western","water_td_irr_AfrCstNW_C",1990,0.00242734942,2024-02-05 13:29:59
"967","km^3","Reference","Africa_Western","water_td_irr_AfrCstNW_C",2005,0.00326288155,2024-02-05 13:29:59
"968","km^3","Reference","Africa_Western","water_td_irr_AfrCstNW_C",2010,0.00476662958,2024-02-05 13:29:59
"969","km^3","Reference","Africa_Western","water_td_irr_AfrCstNW_C",2015,0.00686116962,2024-02-05 13:29:59
"970","km^3","Reference","Africa_Western","water_td_irr_AfrCstNW_C",2020,0.00118211215,2024-02-05 13:29:59
"971","km^3","Reference","Africa_Western","water_td_irr_AfrCstNW_C",2025,0.0008831309,2024-02-05 13:29:59
"972","km^3","Reference","Africa_Western","water_td_irr_AfrCstNW_C",2030,0.00068320773,2024-02-05 13:29:59
"973","km^3","Reference","Africa_Western","water_td_irr_AfrCstNW_C",2035,0.00057457984,2024-02-05 13:29:59
"974","km^3","Reference","Africa_Western","water_td_irr_AfrCstNW_C",2040,0.00052226685,2024-02-05 13:29:59
"975","km^3","Reference","Africa_Western","water_td_irr_AfrCstNW_C",2045,0.00050013357,2024-02-05 13:29:59
"976","km^3","Reference","Africa_Western","water_td_irr_AfrCstNW_C",2050,0.00055144247,2024-02-05 13:29:59
"977","km^3","Reference","Africa_Western","water_td_irr_AfrCstNW_C",2055,0.00056018104,2024-02-05 13:29:59
"978","km^3","Reference","Africa_Western","water_td_irr_AfrCstNW_C",2060,0.00054578909,2024-02-05 13:29:59
"979","km^3","Reference","Africa_Western","water_td_irr_AfrCstNW_C",2065,0.000522548,2024-02-05 13:29:59
"980","km^3","Reference","Africa_Western","water_td_irr_AfrCstNW_C",2070,0.00048690585,2024-02-05 13:29:59
"981","km^3","Reference","Africa_Western","water_td_irr_AfrCstNW_C",2075,0.00044353906,2024-02-05 13:29:59
"982","km^3","Reference","Africa_Western","water_td_irr_AfrCstNW_C",2080,0.00040035864,2024-02-05 13:29:59
"983","km^3","Reference","Africa_Western","water_td_irr_AfrCstNW_C",2085,0.00035683707,2024-02-05 13:29:59
"984","km^3","Reference","Africa_Western","water_td_irr_AfrCstNW_C",2090,0.00031658774,2024-02-05 13:29:59
"985","km^3","Reference","Africa_Western","water_td_irr_AfrCstNW_C",2095,0.00027887238,2024-02-05 13:29:59
"986","km^3","Reference","Africa_Western","water_td_irr_AfrCstNW_C",2100,0.00024575664,2024-02-05 13:29:59
"987","km^3","Reference","Africa_Western","water_td_irr_AfrCstW_C",1975,0.15077459149,2024-02-05 13:29:59
"988","km^3","Reference","Africa_Western","water_td_irr_AfrCstW_C",1990,0.26651304716,2024-02-05 13:29:59
"989","km^3","Reference","Africa_Western","water_td_irr_AfrCstW_C",2005,0.4307871021,2024-02-05 13:29:59
"990","km^3","Reference","Africa_Western","water_td_irr_AfrCstW_C",2010,0.5548254114,2024-02-05 13:29:59
"991","km^3","Reference","Africa_Western","water_td_irr_AfrCstW_C",2015,0.6733646161,2024-02-05 13:29:59
"992","km^3","Reference","Africa_Western","water_td_irr_AfrCstW_C",2020,0.7391035242,2024-02-05 13:29:59
"993","km^3","Reference","Africa_Western","water_td_irr_AfrCstW_C",2025,0.7789686327,2024-02-05 13:29:59
"994","km^3","Reference","Africa_Western","water_td_irr_AfrCstW_C",2030,0.850265065,2024-02-05 13:29:59
"995","km^3","Reference","Africa_Western","water_td_irr_AfrCstW_C",2035,0.932312046,2024-02-05 13:29:59
"996","km^3","Reference","Africa_Western","water_td_irr_AfrCstW_C",2040,1.0252849576,2024-02-05 13:29:59
"997","km^3","Reference","Africa_Western","water_td_irr_AfrCstW_C",2045,1.1243176764,2024-02-05 13:29:59
"998","km^3","Reference","Africa_Western","water_td_irr_AfrCstW_C",2050,1.227249891,2024-02-05 13:29:59
"999","km^3","Reference","Africa_Western","water_td_irr_AfrCstW_C",2055,1.3302166853,2024-02-05 13:29:59
"1000","km^3","Reference","Africa_Western","water_td_irr_AfrCstW_C",2060,1.4334426357,2024-02-05 13:29:59
"1001","km^3","Reference","Africa_Western","water_td_irr_AfrCstW_C",2065,1.5354268473,2024-02-05 13:29:59
"1002","km^3","Reference","Africa_Western","water_td_irr_AfrCstW_C",2070,1.6344787145,2024-02-05 13:29:59
"1003","km^3","Reference","Africa_Western","water_td_irr_AfrCstW_C",2075,1.728716677,2024-02-05 13:29:59
"1004","km^3","Reference","Africa_Western","water_td_irr_AfrCstW_C",2080,1.8167576887,2024-02-05 13:29:59
"1005","km^3","Reference","Africa_Western","water_td_irr_AfrCstW_C",2085,1.8998755855,2024-02-05 13:29:59
"1006","km^3","Reference","Africa_Western","water_td_irr_AfrCstW_C",2090,1.9821392536,2024-02-05 13:29:59
"1007","km^3","Reference","Africa_Western","water_td_irr_AfrCstW_C",2095,2.0508555991,2024-02-05 13:29:59
"1008","km^3","Reference","Africa_Western","water_td_irr_AfrCstW_C",2100,2.1087275829,2024-02-05 13:29:59
"1009","km^3","Reference","Africa_Western","water_td_irr_CongoR_C",1975,0.0193397881,2024-02-05 13:29:59
"1010","km^3","Reference","Africa_Western","water_td_irr_CongoR_C",1990,0.04559532863,2024-02-05 13:29:59
"1011","km^3","Reference","Africa_Western","water_td_irr_CongoR_C",2005,0.0516500145,2024-02-05 13:29:59
"1012","km^3","Reference","Africa_Western","water_td_irr_CongoR_C",2010,0.0585717166,2024-02-05 13:29:59
"1013","km^3","Reference","Africa_Western","water_td_irr_CongoR_C",2015,0.0665397113,2024-02-05 13:29:59
"1014","km^3","Reference","Africa_Western","water_td_irr_CongoR_C",2020,0.0731528937,2024-02-05 13:29:59
"1015","km^3","Reference","Africa_Western","water_td_irr_CongoR_C",2025,0.083898249,2024-02-05 13:29:59
"1016","km^3","Reference","Africa_Western","water_td_irr_CongoR_C",2030,0.0965439638,2024-02-05 13:29:59
"1017","km^3","Reference","Africa_Western","water_td_irr_CongoR_C",2035,0.1088566869,2024-02-05 13:29:59
"1018","km^3","Reference","Africa_Western","water_td_irr_CongoR_C",2040,0.1229504247,2024-02-05 13:29:59
"1019","km^3","Reference","Africa_Western","water_td_irr_CongoR_C",2045,0.1387383284,2024-02-05 13:29:59
"1020","km^3","Reference","Africa_Western","water_td_irr_CongoR_C",2050,0.154189595,2024-02-05 13:29:59
"1021","km^3","Reference","Africa_Western","water_td_irr_CongoR_C",2055,0.1726070947,2024-02-05 13:29:59
"1022","km^3","Reference","Africa_Western","water_td_irr_CongoR_C",2060,0.1892006263,2024-02-05 13:29:59
"1023","km^3","Reference","Africa_Western","water_td_irr_CongoR_C",2065,0.2044502125,2024-02-05 13:29:59
"1024","km^3","Reference","Africa_Western","water_td_irr_CongoR_C",2070,0.2167960739,2024-02-05 13:29:59
"1025","km^3","Reference","Africa_Western","water_td_irr_CongoR_C",2075,0.2264908163,2024-02-05 13:29:59
"1026","km^3","Reference","Africa_Western","water_td_irr_CongoR_C",2080,0.2339217124,2024-02-05 13:29:59
"1027","km^3","Reference","Africa_Western","water_td_irr_CongoR_C",2085,0.2395267569,2024-02-05 13:29:59
"1028","km^3","Reference","Africa_Western","water_td_irr_CongoR_C",2090,0.2437138778,2024-02-05 13:29:59
"1029","km^3","Reference","Africa_Western","water_td_irr_CongoR_C",2095,0.2470821814,2024-02-05 13:29:59
"1030","km^3","Reference","Africa_Western","water_td_irr_CongoR_C",2100,0.2493205637,2024-02-05 13:29:59
"1031","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_C",1975,0.022089124221,2024-02-05 13:29:59
"1032","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_C",1990,0.038179311202,2024-02-05 13:29:59
"1033","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_C",2005,0.051016252502,2024-02-05 13:29:59
"1034","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_C",2010,0.060335203795,2024-02-05 13:29:59
"1035","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_C",2015,0.071432903385,2024-02-05 13:29:59
"1036","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_C",2020,0.077333569644,2024-02-05 13:29:59
"1037","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_C",2025,0.087838311617,2024-02-05 13:29:59
"1038","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_C",2030,0.100475774323,2024-02-05 13:29:59
"1039","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_C",2035,0.115569985301,2024-02-05 13:29:59
"1040","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_C",2040,0.132419579,2024-02-05 13:29:59
"1041","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_C",2045,0.151367797417,2024-02-05 13:29:59
"1042","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_C",2050,0.171033252769,2024-02-05 13:29:59
"1043","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_C",2055,0.191575980075,2024-02-05 13:29:59
"1044","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_C",2060,0.211164501933,2024-02-05 13:29:59
"1045","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_C",2065,0.230084305197,2024-02-05 13:29:59
