"","Units","scenario","region","sector","input","year","value","rundate"
"10164","EJ","Reference","Europe_Eastern","industrial water treatment","elect_td_ind",2020,0.00210768,2024-02-05 13:29:59
"10165","EJ","Reference","Europe_Eastern","industrial water treatment","elect_td_ind",2025,0.0023768,2024-02-05 13:29:59
"10166","EJ","Reference","Europe_Eastern","industrial water treatment","elect_td_ind",2030,0.00268278,2024-02-05 13:29:59
"10167","EJ","Reference","Europe_Eastern","industrial water treatment","elect_td_ind",2035,0.00296579,2024-02-05 13:29:59
"10168","EJ","Reference","Europe_Eastern","industrial water treatment","elect_td_ind",2040,0.00321364,2024-02-05 13:29:59
"10169","EJ","Reference","Europe_Eastern","industrial water treatment","elect_td_ind",2045,0.00342374,2024-02-05 13:29:59
"10170","EJ","Reference","Europe_Eastern","industrial water treatment","elect_td_ind",2050,0.0035989,2024-02-05 13:29:59
"10171","EJ","Reference","Europe_Eastern","industrial water treatment","elect_td_ind",2055,0.0037618,2024-02-05 13:29:59
"10172","EJ","Reference","Europe_Eastern","industrial water treatment","elect_td_ind",2060,0.00391651,2024-02-05 13:29:59
"10173","EJ","Reference","Europe_Eastern","industrial water treatment","elect_td_ind",2065,0.00403678,2024-02-05 13:29:59
"10174","EJ","Reference","Europe_Eastern","industrial water treatment","elect_td_ind",2070,0.00412728,2024-02-05 13:29:59
"10175","EJ","Reference","Europe_Eastern","industrial water treatment","elect_td_ind",2075,0.00418228,2024-02-05 13:29:59
"10176","EJ","Reference","Europe_Eastern","industrial water treatment","elect_td_ind",2080,0.00421613,2024-02-05 13:29:59
"10177","EJ","Reference","Europe_Eastern","industrial water treatment","elect_td_ind",2085,0.00423743,2024-02-05 13:29:59
"10178","EJ","Reference","Europe_Eastern","industrial water treatment","elect_td_ind",2090,0.00424699,2024-02-05 13:29:59
"10179","EJ","Reference","Europe_Eastern","industrial water treatment","elect_td_ind",2095,0.00423968,2024-02-05 13:29:59
"10180","EJ","Reference","Europe_Eastern","industrial water treatment","elect_td_ind",2100,0.00421902,2024-02-05 13:29:59
"10181","EJ","Reference","Europe_Eastern","iron and steel","elect_td_ind",1975,0.0631245,2024-02-05 13:29:59
"10182","EJ","Reference","Europe_Eastern","iron and steel","elect_td_ind",1990,0.1615385,2024-02-05 13:29:59
"10183","EJ","Reference","Europe_Eastern","iron and steel","elect_td_ind",2005,0.1087944,2024-02-05 13:29:59
"10184","EJ","Reference","Europe_Eastern","iron and steel","elect_td_ind",2010,0.10234861,2024-02-05 13:29:59
"10185","EJ","Reference","Europe_Eastern","iron and steel","elect_td_ind",2015,0.082044579,2024-02-05 13:29:59
"10186","EJ","Reference","Europe_Eastern","iron and steel","elect_td_ind",2020,0.079368567,2024-02-05 13:29:59
"10187","EJ","Reference","Europe_Eastern","iron and steel","elect_td_ind",2025,0.0942736309,2024-02-05 13:29:59
"10188","EJ","Reference","Europe_Eastern","iron and steel","elect_td_ind",2030,0.11379092093,2024-02-05 13:29:59
"10189","EJ","Reference","Europe_Eastern","iron and steel","elect_td_ind",2035,0.13264594582,2024-02-05 13:29:59
"10190","EJ","Reference","Europe_Eastern","iron and steel","elect_td_ind",2040,0.15103266962,2024-02-05 13:29:59
"10191","EJ","Reference","Europe_Eastern","iron and steel","elect_td_ind",2045,0.1651250178,2024-02-05 13:29:59
"10192","EJ","Reference","Europe_Eastern","iron and steel","elect_td_ind",2050,0.17421492,2024-02-05 13:29:59
"10193","EJ","Reference","Europe_Eastern","iron and steel","elect_td_ind",2055,0.1793700235,2024-02-05 13:29:59
"10194","EJ","Reference","Europe_Eastern","iron and steel","elect_td_ind",2060,0.1791201727,2024-02-05 13:29:59
"10195","EJ","Reference","Europe_Eastern","iron and steel","elect_td_ind",2065,0.1730388517,2024-02-05 13:29:59
"10196","EJ","Reference","Europe_Eastern","iron and steel","elect_td_ind",2070,0.1655097095,2024-02-05 13:29:59
"10197","EJ","Reference","Europe_Eastern","iron and steel","elect_td_ind",2075,0.1564089401,2024-02-05 13:29:59
"10198","EJ","Reference","Europe_Eastern","iron and steel","elect_td_ind",2080,0.1473587378,2024-02-05 13:29:59
"10199","EJ","Reference","Europe_Eastern","iron and steel","elect_td_ind",2085,0.1381136232,2024-02-05 13:29:59
"10200","EJ","Reference","Europe_Eastern","iron and steel","elect_td_ind",2090,0.1282904839,2024-02-05 13:29:59
"10201","EJ","Reference","Europe_Eastern","iron and steel","elect_td_ind",2095,0.1177064611,2024-02-05 13:29:59
"10202","EJ","Reference","Europe_Eastern","iron and steel","elect_td_ind",2100,0.1074469332,2024-02-05 13:29:59
"10203","EJ","Reference","Europe_Eastern","irrigation water abstraction","elect_td_ind",1975,0.000359256,2024-02-05 13:29:59
"10204","EJ","Reference","Europe_Eastern","irrigation water abstraction","elect_td_ind",1990,0.000404882,2024-02-05 13:29:59
"10205","EJ","Reference","Europe_Eastern","irrigation water abstraction","elect_td_ind",2005,0.000260628,2024-02-05 13:29:59
"10206","EJ","Reference","Europe_Eastern","irrigation water abstraction","elect_td_ind",2010,0.000388552,2024-02-05 13:29:59
"10207","EJ","Reference","Europe_Eastern","irrigation water abstraction","elect_td_ind",2015,0.000521211,2024-02-05 13:29:59
"10208","EJ","Reference","Europe_Eastern","irrigation water abstraction","elect_td_ind",2020,0.000556333,2024-02-05 13:29:59
"10209","EJ","Reference","Europe_Eastern","irrigation water abstraction","elect_td_ind",2025,0.000580984,2024-02-05 13:29:59
"10210","EJ","Reference","Europe_Eastern","irrigation water abstraction","elect_td_ind",2030,0.000604894,2024-02-05 13:29:59
"10211","EJ","Reference","Europe_Eastern","irrigation water abstraction","elect_td_ind",2035,0.000628905,2024-02-05 13:29:59
"10212","EJ","Reference","Europe_Eastern","irrigation water abstraction","elect_td_ind",2040,0.000660141,2024-02-05 13:29:59
"10213","EJ","Reference","Europe_Eastern","irrigation water abstraction","elect_td_ind",2045,0.000701476,2024-02-05 13:29:59
"10214","EJ","Reference","Europe_Eastern","irrigation water abstraction","elect_td_ind",2050,0.000739089,2024-02-05 13:29:59
"10215","EJ","Reference","Europe_Eastern","irrigation water abstraction","elect_td_ind",2055,0.000772052,2024-02-05 13:29:59
"10216","EJ","Reference","Europe_Eastern","irrigation water abstraction","elect_td_ind",2060,0.000797157,2024-02-05 13:29:59
"10217","EJ","Reference","Europe_Eastern","irrigation water abstraction","elect_td_ind",2065,0.000816981,2024-02-05 13:29:59
"10218","EJ","Reference","Europe_Eastern","irrigation water abstraction","elect_td_ind",2070,0.000830583,2024-02-05 13:29:59
"10219","EJ","Reference","Europe_Eastern","irrigation water abstraction","elect_td_ind",2075,0.000845287,2024-02-05 13:29:59
"10220","EJ","Reference","Europe_Eastern","irrigation water abstraction","elect_td_ind",2080,0.000859529,2024-02-05 13:29:59
"10221","EJ","Reference","Europe_Eastern","irrigation water abstraction","elect_td_ind",2085,0.000872015,2024-02-05 13:29:59
"10222","EJ","Reference","Europe_Eastern","irrigation water abstraction","elect_td_ind",2090,0.000881975,2024-02-05 13:29:59
"10223","EJ","Reference","Europe_Eastern","irrigation water abstraction","elect_td_ind",2095,0.000888367,2024-02-05 13:29:59
"10224","EJ","Reference","Europe_Eastern","irrigation water abstraction","elect_td_ind",2100,0.000892005,2024-02-05 13:29:59
"10225","EJ","Reference","Europe_Eastern","mining energy use","elect_td_ind",1990,0.0591482,2024-02-05 13:29:59
"10226","EJ","Reference","Europe_Eastern","mining energy use","elect_td_ind",2005,0.0341578,2024-02-05 13:29:59
"10227","EJ","Reference","Europe_Eastern","mining energy use","elect_td_ind",2010,0.0364182,2024-02-05 13:29:59
"10228","EJ","Reference","Europe_Eastern","mining energy use","elect_td_ind",2015,0.036167,2024-02-05 13:29:59
"10229","EJ","Reference","Europe_Eastern","mining energy use","elect_td_ind",2020,0.03609832,2024-02-05 13:29:59
"10230","EJ","Reference","Europe_Eastern","mining energy use","elect_td_ind",2025,0.0359777513,2024-02-05 13:29:59
"10231","EJ","Reference","Europe_Eastern","mining energy use","elect_td_ind",2030,0.0357936674,2024-02-05 13:29:59
"10232","EJ","Reference","Europe_Eastern","mining energy use","elect_td_ind",2035,0.0352926803,2024-02-05 13:29:59
"10233","EJ","Reference","Europe_Eastern","mining energy use","elect_td_ind",2040,0.03468883856,2024-02-05 13:29:59
"10234","EJ","Reference","Europe_Eastern","mining energy use","elect_td_ind",2045,0.0340333198,2024-02-05 13:29:59
"10235","EJ","Reference","Europe_Eastern","mining energy use","elect_td_ind",2050,0.033253402,2024-02-05 13:29:59
"10236","EJ","Reference","Europe_Eastern","mining energy use","elect_td_ind",2055,0.0321766771,2024-02-05 13:29:59
"10237","EJ","Reference","Europe_Eastern","mining energy use","elect_td_ind",2060,0.0308186827,2024-02-05 13:29:59
"10238","EJ","Reference","Europe_Eastern","mining energy use","elect_td_ind",2065,0.029216426,2024-02-05 13:29:59
"10239","EJ","Reference","Europe_Eastern","mining energy use","elect_td_ind",2070,0.027653917,2024-02-05 13:29:59
"10240","EJ","Reference","Europe_Eastern","mining energy use","elect_td_ind",2075,0.026272562,2024-02-05 13:29:59
"10241","EJ","Reference","Europe_Eastern","mining energy use","elect_td_ind",2080,0.024934933,2024-02-05 13:29:59
"10242","EJ","Reference","Europe_Eastern","mining energy use","elect_td_ind",2085,0.023494851,2024-02-05 13:29:59
"10243","EJ","Reference","Europe_Eastern","mining energy use","elect_td_ind",2090,0.021973023,2024-02-05 13:29:59
"10244","EJ","Reference","Europe_Eastern","mining energy use","elect_td_ind",2095,0.020444951,2024-02-05 13:29:59
"10245","EJ","Reference","Europe_Eastern","mining energy use","elect_td_ind",2100,0.018999654,2024-02-05 13:29:59
"10246","EJ","Reference","Europe_Eastern","municipal wastewater treatment","elect_td_bld",1975,0.00584421,2024-02-05 13:29:59
"10247","EJ","Reference","Europe_Eastern","municipal wastewater treatment","elect_td_bld",1990,0.0063229,2024-02-05 13:29:59
"10248","EJ","Reference","Europe_Eastern","municipal wastewater treatment","elect_td_bld",2005,0.00497557,2024-02-05 13:29:59
"10249","EJ","Reference","Europe_Eastern","municipal wastewater treatment","elect_td_bld",2010,0.00460731,2024-02-05 13:29:59
"10250","EJ","Reference","Europe_Eastern","municipal wastewater treatment","elect_td_bld",2015,0.00353248,2024-02-05 13:29:59
"10251","EJ","Reference","Europe_Eastern","municipal wastewater treatment","elect_td_bld",2020,0.00364826,2024-02-05 13:29:59
"10252","EJ","Reference","Europe_Eastern","municipal wastewater treatment","elect_td_bld",2025,0.00378568,2024-02-05 13:29:59
"10253","EJ","Reference","Europe_Eastern","municipal wastewater treatment","elect_td_bld",2030,0.0039623,2024-02-05 13:29:59
"10254","EJ","Reference","Europe_Eastern","municipal wastewater treatment","elect_td_bld",2035,0.00412747,2024-02-05 13:29:59
"10255","EJ","Reference","Europe_Eastern","municipal wastewater treatment","elect_td_bld",2040,0.00427203,2024-02-05 13:29:59
"10256","EJ","Reference","Europe_Eastern","municipal wastewater treatment","elect_td_bld",2045,0.00438323,2024-02-05 13:29:59
"10257","EJ","Reference","Europe_Eastern","municipal wastewater treatment","elect_td_bld",2050,0.00446558,2024-02-05 13:29:59
"10258","EJ","Reference","Europe_Eastern","municipal wastewater treatment","elect_td_bld",2055,0.00454259,2024-02-05 13:29:59
"10259","EJ","Reference","Europe_Eastern","municipal wastewater treatment","elect_td_bld",2060,0.00462832,2024-02-05 13:29:59
"10260","EJ","Reference","Europe_Eastern","municipal wastewater treatment","elect_td_bld",2065,0.00469741,2024-02-05 13:29:59
"10261","EJ","Reference","Europe_Eastern","municipal wastewater treatment","elect_td_bld",2070,0.00474317,2024-02-05 13:29:59
"10262","EJ","Reference","Europe_Eastern","municipal wastewater treatment","elect_td_bld",2075,0.00476003,2024-02-05 13:29:59
"10263","EJ","Reference","Europe_Eastern","municipal wastewater treatment","elect_td_bld",2080,0.00474715,2024-02-05 13:29:59
"10264","EJ","Reference","Europe_Eastern","municipal wastewater treatment","elect_td_bld",2085,0.00471687,2024-02-05 13:29:59
"10265","EJ","Reference","Europe_Eastern","municipal wastewater treatment","elect_td_bld",2090,0.0046751,2024-02-05 13:29:59
"10266","EJ","Reference","Europe_Eastern","municipal wastewater treatment","elect_td_bld",2095,0.00462134,2024-02-05 13:29:59
"10267","EJ","Reference","Europe_Eastern","municipal wastewater treatment","elect_td_bld",2100,0.00455348,2024-02-05 13:29:59
"10268","EJ","Reference","Europe_Eastern","municipal water abstraction","elect_td_bld",1975,0.0015151,2024-02-05 13:29:59
"10269","EJ","Reference","Europe_Eastern","municipal water abstraction","elect_td_bld",1990,0.00161286,2024-02-05 13:29:59
"10270","EJ","Reference","Europe_Eastern","municipal water abstraction","elect_td_bld",2005,0.00121481,2024-02-05 13:29:59
"10271","EJ","Reference","Europe_Eastern","municipal water abstraction","elect_td_bld",2010,0.00113923,2024-02-05 13:29:59
"10272","EJ","Reference","Europe_Eastern","municipal water abstraction","elect_td_bld",2015,0.00087346,2024-02-05 13:29:59
"10273","EJ","Reference","Europe_Eastern","municipal water abstraction","elect_td_bld",2020,0.000877893,2024-02-05 13:29:59
"10274","EJ","Reference","Europe_Eastern","municipal water abstraction","elect_td_bld",2025,0.000885871,2024-02-05 13:29:59
"10275","EJ","Reference","Europe_Eastern","municipal water abstraction","elect_td_bld",2030,0.000902359,2024-02-05 13:29:59
"10276","EJ","Reference","Europe_Eastern","municipal water abstraction","elect_td_bld",2035,0.000916423,2024-02-05 13:29:59
"10277","EJ","Reference","Europe_Eastern","municipal water abstraction","elect_td_bld",2040,0.000927032,2024-02-05 13:29:59
"10278","EJ","Reference","Europe_Eastern","municipal water abstraction","elect_td_bld",2045,0.000932202,2024-02-05 13:29:59
"10279","EJ","Reference","Europe_Eastern","municipal water abstraction","elect_td_bld",2050,0.000932898,2024-02-05 13:29:59
"10280","EJ","Reference","Europe_Eastern","municipal water abstraction","elect_td_bld",2055,0.00093282,2024-02-05 13:29:59
"10281","EJ","Reference","Europe_Eastern","municipal water abstraction","elect_td_bld",2060,0.000934122,2024-02-05 13:29:59
"10282","EJ","Reference","Europe_Eastern","municipal water abstraction","elect_td_bld",2065,0.000932159,2024-02-05 13:29:59
"10283","EJ","Reference","Europe_Eastern","municipal water abstraction","elect_td_bld",2070,0.000926771,2024-02-05 13:29:59
"10284","EJ","Reference","Europe_Eastern","municipal water abstraction","elect_td_bld",2075,0.000917481,2024-02-05 13:29:59
"10285","EJ","Reference","Europe_Eastern","municipal water abstraction","elect_td_bld",2080,0.000903808,2024-02-05 13:29:59
"10286","EJ","Reference","Europe_Eastern","municipal water abstraction","elect_td_bld",2085,0.000887888,2024-02-05 13:29:59
"10287","EJ","Reference","Europe_Eastern","municipal water abstraction","elect_td_bld",2090,0.000870719,2024-02-05 13:29:59
"10288","EJ","Reference","Europe_Eastern","municipal water abstraction","elect_td_bld",2095,0.000852211,2024-02-05 13:29:59
"10289","EJ","Reference","Europe_Eastern","municipal water abstraction","elect_td_bld",2100,0.000832069,2024-02-05 13:29:59
"10290","EJ","Reference","Europe_Eastern","municipal water distribution","elect_td_bld",1975,0.00473268,2024-02-05 13:29:59
"10291","EJ","Reference","Europe_Eastern","municipal water distribution","elect_td_bld",1990,0.00503805,2024-02-05 13:29:59
"10292","EJ","Reference","Europe_Eastern","municipal water distribution","elect_td_bld",2005,0.00379336,2024-02-05 13:29:59
"10293","EJ","Reference","Europe_Eastern","municipal water distribution","elect_td_bld",2010,0.00355733,2024-02-05 13:29:59
"10294","EJ","Reference","Europe_Eastern","municipal water distribution","elect_td_bld",2015,0.00272745,2024-02-05 13:29:59
"10295","EJ","Reference","Europe_Eastern","municipal water distribution","elect_td_bld",2020,0.00274129,2024-02-05 13:29:59
"10296","EJ","Reference","Europe_Eastern","municipal water distribution","elect_td_bld",2025,0.00276621,2024-02-05 13:29:59
"10297","EJ","Reference","Europe_Eastern","municipal water distribution","elect_td_bld",2030,0.00281769,2024-02-05 13:29:59
"10298","EJ","Reference","Europe_Eastern","municipal water distribution","elect_td_bld",2035,0.00286161,2024-02-05 13:29:59
"10299","EJ","Reference","Europe_Eastern","municipal water distribution","elect_td_bld",2040,0.00289474,2024-02-05 13:29:59
"10300","EJ","Reference","Europe_Eastern","municipal water distribution","elect_td_bld",2045,0.00291088,2024-02-05 13:29:59
"10301","EJ","Reference","Europe_Eastern","municipal water distribution","elect_td_bld",2050,0.00291305,2024-02-05 13:29:59
"10302","EJ","Reference","Europe_Eastern","municipal water distribution","elect_td_bld",2055,0.00291281,2024-02-05 13:29:59
"10303","EJ","Reference","Europe_Eastern","municipal water distribution","elect_td_bld",2060,0.00291688,2024-02-05 13:29:59
"10304","EJ","Reference","Europe_Eastern","municipal water distribution","elect_td_bld",2065,0.00291074,2024-02-05 13:29:59
"10305","EJ","Reference","Europe_Eastern","municipal water distribution","elect_td_bld",2070,0.00289392,2024-02-05 13:29:59
"10306","EJ","Reference","Europe_Eastern","municipal water distribution","elect_td_bld",2075,0.00286491,2024-02-05 13:29:59
"10307","EJ","Reference","Europe_Eastern","municipal water distribution","elect_td_bld",2080,0.00282222,2024-02-05 13:29:59
"10308","EJ","Reference","Europe_Eastern","municipal water distribution","elect_td_bld",2085,0.00277251,2024-02-05 13:29:59
"10309","EJ","Reference","Europe_Eastern","municipal water distribution","elect_td_bld",2090,0.00271889,2024-02-05 13:29:59
"10310","EJ","Reference","Europe_Eastern","municipal water distribution","elect_td_bld",2095,0.0026611,2024-02-05 13:29:59
"10311","EJ","Reference","Europe_Eastern","municipal water distribution","elect_td_bld",2100,0.00259821,2024-02-05 13:29:59
"10312","EJ","Reference","Europe_Eastern","municipal water treatment","elect_td_bld",1975,0.00450377,2024-02-05 13:29:59
"10313","EJ","Reference","Europe_Eastern","municipal water treatment","elect_td_bld",1990,0.00479437,2024-02-05 13:29:59
"10314","EJ","Reference","Europe_Eastern","municipal water treatment","elect_td_bld",2005,0.00360988,2024-02-05 13:29:59
"10315","EJ","Reference","Europe_Eastern","municipal water treatment","elect_td_bld",2010,0.00338527,2024-02-05 13:29:59
"10316","EJ","Reference","Europe_Eastern","municipal water treatment","elect_td_bld",2015,0.00259553,2024-02-05 13:29:59
"10317","EJ","Reference","Europe_Eastern","municipal water treatment","elect_td_bld",2020,0.0026087,2024-02-05 13:29:59
"10318","EJ","Reference","Europe_Eastern","municipal water treatment","elect_td_bld",2025,0.00263241,2024-02-05 13:29:59
"10319","EJ","Reference","Europe_Eastern","municipal water treatment","elect_td_bld",2030,0.0026814,2024-02-05 13:29:59
"10320","EJ","Reference","Europe_Eastern","municipal water treatment","elect_td_bld",2035,0.0027232,2024-02-05 13:29:59
"10321","EJ","Reference","Europe_Eastern","municipal water treatment","elect_td_bld",2040,0.00275472,2024-02-05 13:29:59
"10322","EJ","Reference","Europe_Eastern","municipal water treatment","elect_td_bld",2045,0.00277008,2024-02-05 13:29:59
"10323","EJ","Reference","Europe_Eastern","municipal water treatment","elect_td_bld",2050,0.00277215,2024-02-05 13:29:59
"10324","EJ","Reference","Europe_Eastern","municipal water treatment","elect_td_bld",2055,0.00277192,2024-02-05 13:29:59
"10325","EJ","Reference","Europe_Eastern","municipal water treatment","elect_td_bld",2060,0.00277579,2024-02-05 13:29:59
"10326","EJ","Reference","Europe_Eastern","municipal water treatment","elect_td_bld",2065,0.00276995,2024-02-05 13:29:59
"10327","EJ","Reference","Europe_Eastern","municipal water treatment","elect_td_bld",2070,0.00275394,2024-02-05 13:29:59
"10328","EJ","Reference","Europe_Eastern","municipal water treatment","elect_td_bld",2075,0.00272634,2024-02-05 13:29:59
"10329","EJ","Reference","Europe_Eastern","municipal water treatment","elect_td_bld",2080,0.00268571,2024-02-05 13:29:59
"10330","EJ","Reference","Europe_Eastern","municipal water treatment","elect_td_bld",2085,0.0026384,2024-02-05 13:29:59
"10331","EJ","Reference","Europe_Eastern","municipal water treatment","elect_td_bld",2090,0.00258738,2024-02-05 13:29:59
"10332","EJ","Reference","Europe_Eastern","municipal water treatment","elect_td_bld",2095,0.00253239,2024-02-05 13:29:59
"10333","EJ","Reference","Europe_Eastern","municipal water treatment","elect_td_bld",2100,0.00247253,2024-02-05 13:29:59
"10334","EJ","Reference","Europe_Eastern","other industrial energy use","elect_td_ind",1975,0.476704,2024-02-05 13:29:59
"10335","EJ","Reference","Europe_Eastern","other industrial energy use","elect_td_ind",1990,0.398067,2024-02-05 13:29:59
"10336","EJ","Reference","Europe_Eastern","other industrial energy use","elect_td_ind",2005,0.140467,2024-02-05 13:29:59
"10337","EJ","Reference","Europe_Eastern","other industrial energy use","elect_td_ind",2010,0.150248,2024-02-05 13:29:59
"10338","EJ","Reference","Europe_Eastern","other industrial energy use","elect_td_ind",2015,0.0985725,2024-02-05 13:29:59
"10339","EJ","Reference","Europe_Eastern","other industrial energy use","elect_td_ind",2020,0.1021686,2024-02-05 13:29:59
"10340","EJ","Reference","Europe_Eastern","other industrial energy use","elect_td_ind",2025,0.1186935,2024-02-05 13:29:59
"10341","EJ","Reference","Europe_Eastern","other industrial energy use","elect_td_ind",2030,0.143959,2024-02-05 13:29:59
"10342","EJ","Reference","Europe_Eastern","other industrial energy use","elect_td_ind",2035,0.1773729,2024-02-05 13:29:59
"10343","EJ","Reference","Europe_Eastern","other industrial energy use","elect_td_ind",2040,0.21330178,2024-02-05 13:29:59
"10344","EJ","Reference","Europe_Eastern","other industrial energy use","elect_td_ind",2045,0.24145403,2024-02-05 13:29:59
"10345","EJ","Reference","Europe_Eastern","other industrial energy use","elect_td_ind",2050,0.265345232,2024-02-05 13:29:59
"10346","EJ","Reference","Europe_Eastern","other industrial energy use","elect_td_ind",2055,0.28998546,2024-02-05 13:29:59
"10347","EJ","Reference","Europe_Eastern","other industrial energy use","elect_td_ind",2060,0.314333886,2024-02-05 13:29:59
"10348","EJ","Reference","Europe_Eastern","other industrial energy use","elect_td_ind",2065,0.334657878,2024-02-05 13:29:59
"10349","EJ","Reference","Europe_Eastern","other industrial energy use","elect_td_ind",2070,0.351429737,2024-02-05 13:29:59
"10350","EJ","Reference","Europe_Eastern","other industrial energy use","elect_td_ind",2075,0.364671726,2024-02-05 13:29:59
"10351","EJ","Reference","Europe_Eastern","other industrial energy use","elect_td_ind",2080,0.375568457,2024-02-05 13:29:59
"10352","EJ","Reference","Europe_Eastern","other industrial energy use","elect_td_ind",2085,0.384415428,2024-02-05 13:29:59
"10353","EJ","Reference","Europe_Eastern","other industrial energy use","elect_td_ind",2090,0.390816121,2024-02-05 13:29:59
"10354","EJ","Reference","Europe_Eastern","other industrial energy use","elect_td_ind",2095,0.394876811,2024-02-05 13:29:59
"10355","EJ","Reference","Europe_Eastern","other industrial energy use","elect_td_ind",2100,0.397723287,2024-02-05 13:29:59
"10356","EJ","Reference","Europe_Eastern","refining","elect_td_ind",1990,0.0128506,2024-02-05 13:29:59
"10357","EJ","Reference","Europe_Eastern","refining","elect_td_ind",2005,0.00933417,2024-02-05 13:29:59
"10358","EJ","Reference","Europe_Eastern","refining","elect_td_ind",2010,0.0152357,2024-02-05 13:29:59
"10359","EJ","Reference","Europe_Eastern","refining","elect_td_ind",2015,0.0092873002,2024-02-05 13:29:59
"10360","EJ","Reference","Europe_Eastern","refining","elect_td_ind",2020,0.0093572913,2024-02-05 13:29:59
"10361","EJ","Reference","Europe_Eastern","refining","elect_td_ind",2025,0.0094971057,2024-02-05 13:29:59
"10362","EJ","Reference","Europe_Eastern","refining","elect_td_ind",2030,0.0094439535,2024-02-05 13:29:59
"10363","EJ","Reference","Europe_Eastern","refining","elect_td_ind",2035,0.0091365393,2024-02-05 13:29:59
"10364","EJ","Reference","Europe_Eastern","refining","elect_td_ind",2040,0.0084287837,2024-02-05 13:29:59
"10365","EJ","Reference","Europe_Eastern","refining","elect_td_ind",2045,0.00733756607,2024-02-05 13:29:59
"10366","EJ","Reference","Europe_Eastern","refining","elect_td_ind",2050,0.00624107403,2024-02-05 13:29:59
"10367","EJ","Reference","Europe_Eastern","refining","elect_td_ind",2055,0.00563370604,2024-02-05 13:29:59
"10368","EJ","Reference","Europe_Eastern","refining","elect_td_ind",2060,0.00548779565,2024-02-05 13:29:59
"10369","EJ","Reference","Europe_Eastern","refining","elect_td_ind",2065,0.00546685081,2024-02-05 13:29:59
"10370","EJ","Reference","Europe_Eastern","refining","elect_td_ind",2070,0.00562999458,2024-02-05 13:29:59
"10371","EJ","Reference","Europe_Eastern","refining","elect_td_ind",2075,0.0054272102,2024-02-05 13:29:59
"10372","EJ","Reference","Europe_Eastern","refining","elect_td_ind",2080,0.0055475225,2024-02-05 13:29:59
"10373","EJ","Reference","Europe_Eastern","refining","elect_td_ind",2085,0.00565558361,2024-02-05 13:29:59
"10374","EJ","Reference","Europe_Eastern","refining","elect_td_ind",2090,0.0057717463,2024-02-05 13:29:59
"10375","EJ","Reference","Europe_Eastern","refining","elect_td_ind",2095,0.00590358024,2024-02-05 13:29:59
"10376","EJ","Reference","Europe_Eastern","refining","elect_td_ind",2100,0.00601042174,2024-02-05 13:29:59
"10377","EJ","Reference","Europe_Eastern","resid cooling","elect_td_bld",1990,0.000824144,2024-02-05 13:29:59
"10378","EJ","Reference","Europe_Eastern","resid cooling","elect_td_bld",2005,0.00116329,2024-02-05 13:29:59
"10379","EJ","Reference","Europe_Eastern","resid cooling","elect_td_bld",2010,0.00155556,2024-02-05 13:29:59
"10380","EJ","Reference","Europe_Eastern","resid cooling","elect_td_bld",2015,0.00159287,2024-02-05 13:29:59
"10381","EJ","Reference","Europe_Eastern","resid cooling","elect_td_bld",2020,0.0018069,2024-02-05 13:29:59
"10382","EJ","Reference","Europe_Eastern","resid cooling","elect_td_bld",2025,0.00206753,2024-02-05 13:29:59
"10383","EJ","Reference","Europe_Eastern","resid cooling","elect_td_bld",2030,0.00242008,2024-02-05 13:29:59
"10384","EJ","Reference","Europe_Eastern","resid cooling","elect_td_bld",2035,0.00275839,2024-02-05 13:29:59
"10385","EJ","Reference","Europe_Eastern","resid cooling","elect_td_bld",2040,0.00306811,2024-02-05 13:29:59
"10386","EJ","Reference","Europe_Eastern","resid cooling","elect_td_bld",2045,0.00332547,2024-02-05 13:29:59
"10387","EJ","Reference","Europe_Eastern","resid cooling","elect_td_bld",2050,0.00352252,2024-02-05 13:29:59
"10388","EJ","Reference","Europe_Eastern","resid cooling","elect_td_bld",2055,0.00371393,2024-02-05 13:29:59
"10389","EJ","Reference","Europe_Eastern","resid cooling","elect_td_bld",2060,0.00391535,2024-02-05 13:29:59
"10390","EJ","Reference","Europe_Eastern","resid cooling","elect_td_bld",2065,0.00407839,2024-02-05 13:29:59
"10391","EJ","Reference","Europe_Eastern","resid cooling","elect_td_bld",2070,0.00421407,2024-02-05 13:29:59
"10392","EJ","Reference","Europe_Eastern","resid cooling","elect_td_bld",2075,0.00429346,2024-02-05 13:29:59
"10393","EJ","Reference","Europe_Eastern","resid cooling","elect_td_bld",2080,0.00432657,2024-02-05 13:29:59
"10394","EJ","Reference","Europe_Eastern","resid cooling","elect_td_bld",2085,0.00434352,2024-02-05 13:29:59
"10395","EJ","Reference","Europe_Eastern","resid cooling","elect_td_bld",2090,0.00432465,2024-02-05 13:29:59
"10396","EJ","Reference","Europe_Eastern","resid cooling","elect_td_bld",2095,0.00427181,2024-02-05 13:29:59
"10397","EJ","Reference","Europe_Eastern","resid cooling","elect_td_bld",2100,0.00424848,2024-02-05 13:29:59
"10398","EJ","Reference","Europe_Eastern","resid heating","elect_td_bld",1990,0.0035672,2024-02-05 13:29:59
"10399","EJ","Reference","Europe_Eastern","resid heating","elect_td_bld",2005,0.0050352,2024-02-05 13:29:59
"10400","EJ","Reference","Europe_Eastern","resid heating","elect_td_bld",2010,0.006733,2024-02-05 13:29:59
"10401","EJ","Reference","Europe_Eastern","resid heating","elect_td_bld",2015,0.0068943,2024-02-05 13:29:59
