"","Units","scenario","region","input","year","value","rundate"
"151","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2090,0.20153297291,2024-02-05 14:02:39
"152","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2095,0.21676131201,2024-02-05 14:02:39
"153","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2100,0.23190309972,2024-02-05 14:02:39
"154","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",1975,4.192619057839,2024-02-05 14:02:39
"155","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",1990,5.045511579763,2024-02-05 14:02:39
"156","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2005,7.19545534972,2024-02-05 14:02:39
"157","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2010,9.69180352692,2024-02-05 14:02:39
"158","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2015,8.69511679347,2024-02-05 14:02:39
"159","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2020,10.27764530244,2024-02-05 14:02:39
"160","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2025,11.82557619359,2024-02-05 14:02:39
"161","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2030,13.31206143421,2024-02-05 14:02:39
"162","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2035,14.82866144964,2024-02-05 14:02:39
"163","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2040,16.30893531063,2024-02-05 14:02:39
"164","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2045,17.76574749899,2024-02-05 14:02:39
"165","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2050,19.17377117294,2024-02-05 14:02:39
"166","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2055,20.24714233352,2024-02-05 14:02:39
"167","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2060,21.24306632298,2024-02-05 14:02:39
"168","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2065,22.16206279414,2024-02-05 14:02:39
"169","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2070,22.97796834569,2024-02-05 14:02:39
"170","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2075,23.7408999536,2024-02-05 14:02:39
"171","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2080,24.46193256161,2024-02-05 14:02:39
"172","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2085,25.178615634715,2024-02-05 14:02:39
"173","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2090,25.9764719907,2024-02-05 14:02:39
"174","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2095,26.826956841456,2024-02-05 14:02:39
"175","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2100,27.652922526511,2024-02-05 14:02:39
"176","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",1975,12.2929352778,2024-02-05 14:02:39
"177","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",1990,12.4320027757,2024-02-05 14:02:39
"178","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2005,16.61108299155,2024-02-05 14:02:39
"179","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2010,17.35676191405,2024-02-05 14:02:39
"180","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2015,22.28946168605,2024-02-05 14:02:39
"181","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2020,19.70291247774,2024-02-05 14:02:39
"182","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2025,20.36990683605,2024-02-05 14:02:39
"183","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2030,21.99233244775,2024-02-05 14:02:39
"184","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2035,23.3312623529639,2024-02-05 14:02:39
"185","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2040,24.827485622006,2024-02-05 14:02:39
"186","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2045,26.6439907091041,2024-02-05 14:02:39
"187","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2050,28.4370118937712,2024-02-05 14:02:39
"188","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2055,30.8101670403027,2024-02-05 14:02:39
"189","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2060,33.1361573391645,2024-02-05 14:02:39
"190","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2065,35.6810030926,2024-02-05 14:02:39
"191","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2070,38.07024212554,2024-02-05 14:02:39
"192","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2075,39.8109547762653,2024-02-05 14:02:39
"193","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2080,41.5816960189239,2024-02-05 14:02:39
"194","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2085,41.7778457424626,2024-02-05 14:02:39
"195","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2090,36.5445638266916,2024-02-05 14:02:39
"196","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2095,28.9715828098406,2024-02-05 14:02:39
"197","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2100,21.4136982247021,2024-02-05 14:02:39
"198","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",1975,0.784623496,2024-02-05 14:02:39
"199","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",1990,0.8414764524,2024-02-05 14:02:39
"200","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2005,1.1138722288,2024-02-05 14:02:39
"201","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2010,1.1956399572,2024-02-05 14:02:39
"202","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2015,1.443300077,2024-02-05 14:02:39
"203","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2020,1.6496410265,2024-02-05 14:02:39
"204","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2025,1.85620026044,2024-02-05 14:02:39
"205","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2030,2.0668708822,2024-02-05 14:02:39
"206","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2035,2.36337378967,2024-02-05 14:02:39
"207","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2040,2.70469070948,2024-02-05 14:02:39
"208","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2045,3.09309512976,2024-02-05 14:02:39
"209","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2050,3.5283018867,2024-02-05 14:02:39
"210","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2055,3.83273249063,2024-02-05 14:02:39
"211","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2060,4.13703448748,2024-02-05 14:02:39
"212","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2065,4.43662113236,2024-02-05 14:02:39
"213","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2070,4.74084165813,2024-02-05 14:02:39
"214","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2075,5.0580175222,2024-02-05 14:02:39
"215","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2080,5.37527548557,2024-02-05 14:02:39
"216","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2085,5.71026235921,2024-02-05 14:02:39
"217","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2090,6.11247488773,2024-02-05 14:02:39
"218","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2095,6.56062639999,2024-02-05 14:02:39
"219","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2100,7.00864626648,2024-02-05 14:02:39
"220","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",1975,0.9061167621,2024-02-05 14:02:39
"221","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",1990,1.1157116247,2024-02-05 14:02:39
"222","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2005,1.62976414311,2024-02-05 14:02:39
"223","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2010,2.01523202689,2024-02-05 14:02:39
"224","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2015,2.56388016464,2024-02-05 14:02:39
"225","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2020,3.62680907081,2024-02-05 14:02:39
"226","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2025,4.97651828361,2024-02-05 14:02:39
"227","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2030,6.6000647661,2024-02-05 14:02:39
"228","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2035,8.1836118688,2024-02-05 14:02:39
"229","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2040,9.96744497373,2024-02-05 14:02:39
"230","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2045,11.98076193842,2024-02-05 14:02:39
"231","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2050,14.15676601824,2024-02-05 14:02:39
"232","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2055,15.59061758935,2024-02-05 14:02:39
"233","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2060,16.90758347994,2024-02-05 14:02:39
"234","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2065,18.09957640588,2024-02-05 14:02:39
"235","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2070,19.22340779665,2024-02-05 14:02:39
"236","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2075,20.32649471423,2024-02-05 14:02:39
"237","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2080,21.39057553357,2024-02-05 14:02:39
"238","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2085,22.45820280549,2024-02-05 14:02:39
"239","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2090,23.64177537265,2024-02-05 14:02:39
"240","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2095,24.696535329159,2024-02-05 14:02:39
"241","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2100,25.707726609818,2024-02-05 14:02:39
"242","km^3","Reference","Africa_Eastern","water_td_muni_W",1975,1.1397,2024-02-05 14:02:39
"243","km^3","Reference","Africa_Eastern","water_td_muni_W",1990,1.8414,2024-02-05 14:02:39
"244","km^3","Reference","Africa_Eastern","water_td_muni_W",2005,3.4407,2024-02-05 14:02:39
"245","km^3","Reference","Africa_Eastern","water_td_muni_W",2010,4.4292,2024-02-05 14:02:39
"246","km^3","Reference","Africa_Eastern","water_td_muni_W",2015,4.2269,2024-02-05 14:02:39
"247","km^3","Reference","Africa_Eastern","water_td_muni_W",2020,4.79081,2024-02-05 14:02:39
"248","km^3","Reference","Africa_Eastern","water_td_muni_W",2025,5.47702,2024-02-05 14:02:39
