,Units,scenario,region,sector,year,value,rundate
23663,MTC,Reference,South Korea,elec_coal (conv pul),2045,55.1602054,2/5/2024 11:54
23664,MTC,Reference,South Korea,elec_coal (conv pul),2050,50.6178803,2/5/2024 11:54
23665,MTC,Reference,South Korea,elec_coal (conv pul),2055,46.3178193,2/5/2024 11:54
23666,MTC,Reference,South Korea,elec_coal (conv pul),2060,43.1793858,2/5/2024 11:54
23667,MTC,Reference,South Korea,elec_coal (conv pul),2065,40.9973516,2/5/2024 11:54
23668,MTC,Reference,South Korea,elec_coal (conv pul),2070,39.55619439,2/5/2024 11:54
23669,MTC,Reference,South Korea,elec_coal (conv pul),2075,36.4678229,2/5/2024 11:54
23670,MTC,Reference,South Korea,elec_coal (conv pul),2080,31.3162624,2/5/2024 11:54
23671,MTC,Reference,South Korea,elec_coal (conv pul),2085,28.6416658,2/5/2024 11:54
23672,MTC,Reference,South Korea,elec_coal (conv pul),2090,25.6660389,2/5/2024 11:54
23673,MTC,Reference,South Korea,elec_coal (conv pul),2095,22.7743344,2/5/2024 11:54
23674,MTC,Reference,South Korea,elec_coal (conv pul),2100,20.0317134,2/5/2024 11:54
23675,MTC,Reference,South Korea,elec_gas (CC),1990,0.85143872,2/5/2024 11:54
23676,MTC,Reference,South Korea,elec_gas (CC),2005,5.7574688,2/5/2024 11:54
23677,MTC,Reference,South Korea,elec_gas (CC),2010,6.6535137,2/5/2024 11:54
23678,MTC,Reference,South Korea,elec_gas (CC),2015,10.7996453,2/5/2024 11:54
23679,MTC,Reference,South Korea,elec_gas (CC),2020,10.6189357,2/5/2024 11:54
23680,MTC,Reference,South Korea,elec_gas (CC),2025,11.1115369,2/5/2024 11:54
23681,MTC,Reference,South Korea,elec_gas (CC),2030,11.6122046,2/5/2024 11:54
23682,MTC,Reference,South Korea,elec_gas (CC),2035,11.9084158,2/5/2024 11:54
23683,MTC,Reference,South Korea,elec_gas (CC),2040,12.05357,2/5/2024 11:54
23684,MTC,Reference,South Korea,elec_gas (CC),2045,12.0079429,2/5/2024 11:54
23685,MTC,Reference,South Korea,elec_gas (CC),2050,11.8574447,2/5/2024 11:54
23686,MTC,Reference,South Korea,elec_gas (CC),2055,11.75105443,2/5/2024 11:54
23687,MTC,Reference,South Korea,elec_gas (CC),2060,10.844153,2/5/2024 11:54
23688,MTC,Reference,South Korea,elec_gas (CC),2065,9.8489301,2/5/2024 11:54
23689,MTC,Reference,South Korea,elec_gas (CC),2070,8.93028642,2/5/2024 11:54
23690,MTC,Reference,South Korea,elec_gas (CC),2075,7.86570741,2/5/2024 11:54
23691,MTC,Reference,South Korea,elec_gas (CC),2080,7.06035515,2/5/2024 11:54
23692,MTC,Reference,South Korea,elec_gas (CC),2085,6.20496672,2/5/2024 11:54
23693,MTC,Reference,South Korea,elec_gas (CC),2090,5.66213362,2/5/2024 11:54
23694,MTC,Reference,South Korea,elec_gas (CC),2095,5.3325697,2/5/2024 11:54
23695,MTC,Reference,South Korea,elec_gas (CC),2100,5.14459212,2/5/2024 11:54
23696,MTC,Reference,South Korea,elec_gas (steam/CT),1990,0.35942176,2/5/2024 11:54
23697,MTC,Reference,South Korea,elec_gas (steam/CT),2005,0.44479015,2/5/2024 11:54
23698,MTC,Reference,South Korea,elec_gas (steam/CT),2010,3.7944271,2/5/2024 11:54
23699,MTC,Reference,South Korea,elec_gas (steam/CT),2015,0.136284601,2/5/2024 11:54
23700,MTC,Reference,South Korea,elec_gas (steam/CT),2020,0.117666125,2/5/2024 11:54
23701,MTC,Reference,South Korea,elec_gas (steam/CT),2025,0.117814728,2/5/2024 11:54
23702,MTC,Reference,South Korea,elec_gas (steam/CT),2030,0.118255277,2/5/2024 11:54
23703,MTC,Reference,South Korea,elec_gas (steam/CT),2035,0.116986642,2/5/2024 11:54
23704,MTC,Reference,South Korea,elec_gas (steam/CT),2040,0.115974018,2/5/2024 11:54
23705,MTC,Reference,South Korea,elec_gas (steam/CT),2045,0.115615476,2/5/2024 11:54
23706,MTC,Reference,South Korea,elec_gas (steam/CT),2050,0.11654472,2/5/2024 11:54
23707,MTC,Reference,South Korea,elec_gas (steam/CT),2055,0.119600023,2/5/2024 11:54
23708,MTC,Reference,South Korea,elec_gas (steam/CT),2060,0.117357323,2/5/2024 11:54
23709,MTC,Reference,South Korea,elec_gas (steam/CT),2065,0.115061249,2/5/2024 11:54
23710,MTC,Reference,South Korea,elec_gas (steam/CT),2070,0.113562724,2/5/2024 11:54
23711,MTC,Reference,South Korea,elec_gas (steam/CT),2075,0.116129907,2/5/2024 11:54
23712,MTC,Reference,South Korea,elec_gas (steam/CT),2080,0.129098141,2/5/2024 11:54
23713,MTC,Reference,South Korea,elec_gas (steam/CT),2085,0.136913441,2/5/2024 11:54
23714,MTC,Reference,South Korea,elec_gas (steam/CT),2090,0.147759045,2/5/2024 11:54
23715,MTC,Reference,South Korea,elec_gas (steam/CT),2095,0.15492216,2/5/2024 11:54
23716,MTC,Reference,South Korea,elec_gas (steam/CT),2100,0.161039953,2/5/2024 11:54
23717,MTC,Reference,South Korea,elec_refined liquids (CC),2020,0.07414125,2/5/2024 11:54
23718,MTC,Reference,South Korea,elec_refined liquids (CC),2025,0.120384176,2/5/2024 11:54
23719,MTC,Reference,South Korea,elec_refined liquids (CC),2030,0.198780318,2/5/2024 11:54
23720,MTC,Reference,South Korea,elec_refined liquids (CC),2035,0.276682299,2/5/2024 11:54
23721,MTC,Reference,South Korea,elec_refined liquids (CC),2040,0.347055039,2/5/2024 11:54
23722,MTC,Reference,South Korea,elec_refined liquids (CC),2045,0.401160696,2/5/2024 11:54
23723,MTC,Reference,South Korea,elec_refined liquids (CC),2050,0.443766285,2/5/2024 11:54
23724,MTC,Reference,South Korea,elec_refined liquids (CC),2055,0.483937442,2/5/2024 11:54
23725,MTC,Reference,South Korea,elec_refined liquids (CC),2060,0.558203565,2/5/2024 11:54
23726,MTC,Reference,South Korea,elec_refined liquids (CC),2065,0.580199504,2/5/2024 11:54
23727,MTC,Reference,South Korea,elec_refined liquids (CC),2070,0.56532092,2/5/2024 11:54
23728,MTC,Reference,South Korea,elec_refined liquids (CC),2075,0.595139144,2/5/2024 11:54
23729,MTC,Reference,South Korea,elec_refined liquids (CC),2080,0.708711053,2/5/2024 11:54
23730,MTC,Reference,South Korea,elec_refined liquids (CC),2085,0.726385836,2/5/2024 11:54
23731,MTC,Reference,South Korea,elec_refined liquids (CC),2090,0.79708647,2/5/2024 11:54
23732,MTC,Reference,South Korea,elec_refined liquids (CC),2095,0.85358102,2/5/2024 11:54
23733,MTC,Reference,South Korea,elec_refined liquids (CC),2100,0.91313751,2/5/2024 11:54
23734,MTC,Reference,South Korea,elec_refined liquids (steam/CT),1990,3.7012117,2/5/2024 11:54
23735,MTC,Reference,South Korea,elec_refined liquids (steam/CT),2005,4.1294565,2/5/2024 11:54
23736,MTC,Reference,South Korea,elec_refined liquids (steam/CT),2010,2.6828818,2/5/2024 11:54
23737,MTC,Reference,South Korea,elec_refined liquids (steam/CT),2015,1.8465508,2/5/2024 11:54
23738,MTC,Reference,South Korea,elec_refined liquids (steam/CT),2020,1.14567086,2/5/2024 11:54
23739,MTC,Reference,South Korea,elec_refined liquids (steam/CT),2025,1.02720284,2/5/2024 11:54
23740,MTC,Reference,South Korea,elec_refined liquids (steam/CT),2030,0.82762148,2/5/2024 11:54
23741,MTC,Reference,South Korea,elec_refined liquids (steam/CT),2035,0.677374825,2/5/2024 11:54
23742,MTC,Reference,South Korea,elec_refined liquids (steam/CT),2040,0.553595742,2/5/2024 11:54
23743,MTC,Reference,South Korea,elec_refined liquids (steam/CT),2045,0.482201257,2/5/2024 11:54
23744,MTC,Reference,South Korea,elec_refined liquids (steam/CT),2050,0.437169657,2/5/2024 11:54
23745,MTC,Reference,South Korea,elec_refined liquids (steam/CT),2055,0.392588589,2/5/2024 11:54
23746,MTC,Reference,South Korea,elec_refined liquids (steam/CT),2060,0.27942591,2/5/2024 11:54
23747,MTC,Reference,South Korea,elec_refined liquids (steam/CT),2065,0.21984218,2/5/2024 11:54
23748,MTC,Reference,South Korea,elec_refined liquids (steam/CT),2070,0.167140166,2/5/2024 11:54
23749,MTC,Reference,South Korea,elec_refined liquids (steam/CT),2075,0.120511991,2/5/2024 11:54
23750,MTC,Reference,South Korea,elec_refined liquids (steam/CT),2080,0.091033151,2/5/2024 11:54
23751,MTC,Reference,South Korea,elec_refined liquids (steam/CT),2085,0.067720529,2/5/2024 11:54
23752,MTC,Reference,South Korea,elec_refined liquids (steam/CT),2090,0.055928211,2/5/2024 11:54
23753,MTC,Reference,South Korea,elec_refined liquids (steam/CT),2095,0.050612882,2/5/2024 11:54
23754,MTC,Reference,South Korea,elec_refined liquids (steam/CT),2100,0.049252534,2/5/2024 11:54
23755,MTC,Reference,South Korea,gas processing,1990,0.0125755,2/5/2024 11:54
23756,MTC,Reference,South Korea,gas processing,2005,0.056588,2/5/2024 11:54
23757,MTC,Reference,South Korea,gas processing,2010,0.141117,2/5/2024 11:54
23758,MTC,Reference,South Korea,gas processing,2015,0.129205,2/5/2024 11:54
23759,MTC,Reference,South Korea,gas processing,2020,0.1471302,2/5/2024 11:54
23760,MTC,Reference,South Korea,gas processing,2025,0.2971062,2/5/2024 11:54
23761,MTC,Reference,South Korea,gas processing,2030,0.3736967,2/5/2024 11:54
23762,MTC,Reference,South Korea,gas processing,2035,0.4477587,2/5/2024 11:54
23763,MTC,Reference,South Korea,gas processing,2040,0.51722,2/5/2024 11:54
23764,MTC,Reference,South Korea,gas processing,2045,0.585488,2/5/2024 11:54
23765,MTC,Reference,South Korea,gas processing,2050,0.662181,2/5/2024 11:54
23766,MTC,Reference,South Korea,gas processing,2055,0.733067,2/5/2024 11:54
23767,MTC,Reference,South Korea,gas processing,2060,0.793543,2/5/2024 11:54
23768,MTC,Reference,South Korea,gas processing,2065,0.843605,2/5/2024 11:54
23769,MTC,Reference,South Korea,gas processing,2070,0.840133,2/5/2024 11:54
23770,MTC,Reference,South Korea,gas processing,2075,0.797262,2/5/2024 11:54
23771,MTC,Reference,South Korea,gas processing,2080,0.768547,2/5/2024 11:54
23772,MTC,Reference,South Korea,gas processing,2085,0.720815,2/5/2024 11:54
23773,MTC,Reference,South Korea,gas processing,2090,0.721348,2/5/2024 11:54
23774,MTC,Reference,South Korea,gas processing,2095,0.793285,2/5/2024 11:54
23775,MTC,Reference,South Korea,gas processing,2100,0.8440326,2/5/2024 11:54
23776,MTC,Reference,South Korea,iron and steel,1975,0.61884526,2/5/2024 11:54
23777,MTC,Reference,South Korea,iron and steel,1990,6.731895,2/5/2024 11:54
23778,MTC,Reference,South Korea,iron and steel,2005,1.0262546,2/5/2024 11:54
23779,MTC,Reference,South Korea,iron and steel,2010,1.1824749,2/5/2024 11:54
23780,MTC,Reference,South Korea,iron and steel,2015,24.293906,2/5/2024 11:54
23781,MTC,Reference,South Korea,iron and steel,2020,20.4686975,2/5/2024 11:54
23782,MTC,Reference,South Korea,iron and steel,2025,22.57466115,2/5/2024 11:54
23783,MTC,Reference,South Korea,iron and steel,2030,25.21207882,2/5/2024 11:54
23784,MTC,Reference,South Korea,iron and steel,2035,27.8944057,2/5/2024 11:54
23785,MTC,Reference,South Korea,iron and steel,2040,30.4338521,2/5/2024 11:54
23786,MTC,Reference,South Korea,iron and steel,2045,32.2229842,2/5/2024 11:54
23787,MTC,Reference,South Korea,iron and steel,2050,33.189198,2/5/2024 11:54
23788,MTC,Reference,South Korea,iron and steel,2055,33.2385247,2/5/2024 11:54
23789,MTC,Reference,South Korea,iron and steel,2060,32.5003945,2/5/2024 11:54
23790,MTC,Reference,South Korea,iron and steel,2065,31.2911325,2/5/2024 11:54
23791,MTC,Reference,South Korea,iron and steel,2070,29.7285381,2/5/2024 11:54
23792,MTC,Reference,South Korea,iron and steel,2075,27.8908632,2/5/2024 11:54
23793,MTC,Reference,South Korea,iron and steel,2080,26.0058261,2/5/2024 11:54
23794,MTC,Reference,South Korea,iron and steel,2085,24.0772751,2/5/2024 11:54
23795,MTC,Reference,South Korea,iron and steel,2090,22.1590758,2/5/2024 11:54
23796,MTC,Reference,South Korea,iron and steel,2095,20.2306299,2/5/2024 11:54
23797,MTC,Reference,South Korea,iron and steel,2100,18.3368776,2/5/2024 11:54
23798,MTC,Reference,South Korea,mining energy use,1990,0.0927114,2/5/2024 11:54
23799,MTC,Reference,South Korea,mining energy use,2005,0.04840651,2/5/2024 11:54
23800,MTC,Reference,South Korea,mining energy use,2010,0.0697384,2/5/2024 11:54
23801,MTC,Reference,South Korea,mining energy use,2015,0.0525084,2/5/2024 11:54
23802,MTC,Reference,South Korea,mining energy use,2020,0.05298623,2/5/2024 11:54
23803,MTC,Reference,South Korea,mining energy use,2025,0.05164113,2/5/2024 11:54
23804,MTC,Reference,South Korea,mining energy use,2030,0.047899146,2/5/2024 11:54
23805,MTC,Reference,South Korea,mining energy use,2035,0.043123154,2/5/2024 11:54
23806,MTC,Reference,South Korea,mining energy use,2040,0.039067205,2/5/2024 11:54
23807,MTC,Reference,South Korea,mining energy use,2045,0.034208805,2/5/2024 11:54
23808,MTC,Reference,South Korea,mining energy use,2050,0.029450713,2/5/2024 11:54
23809,MTC,Reference,South Korea,mining energy use,2055,0.026488567,2/5/2024 11:54
23810,MTC,Reference,South Korea,mining energy use,2060,0.024842391,2/5/2024 11:54
23811,MTC,Reference,South Korea,mining energy use,2065,0.023829805,2/5/2024 11:54
23812,MTC,Reference,South Korea,mining energy use,2070,0.022900783,2/5/2024 11:54
23813,MTC,Reference,South Korea,mining energy use,2075,0.021795568,2/5/2024 11:54
23814,MTC,Reference,South Korea,mining energy use,2080,0.020736971,2/5/2024 11:54
23815,MTC,Reference,South Korea,mining energy use,2085,0.019808779,2/5/2024 11:54
23816,MTC,Reference,South Korea,mining energy use,2090,0.018981924,2/5/2024 11:54
23817,MTC,Reference,South Korea,mining energy use,2095,0.018181462,2/5/2024 11:54
23818,MTC,Reference,South Korea,mining energy use,2100,0.017433474,2/5/2024 11:54
23819,MTC,Reference,South Korea,other industrial energy use,1975,5.44382,2/5/2024 11:54
23820,MTC,Reference,South Korea,other industrial energy use,1990,12.719379,2/5/2024 11:54
23821,MTC,Reference,South Korea,other industrial energy use,2005,28.975978,2/5/2024 11:54
23822,MTC,Reference,South Korea,other industrial energy use,2010,34.28365,2/5/2024 11:54
23823,MTC,Reference,South Korea,other industrial energy use,2015,17.845827,2/5/2024 11:54
23824,MTC,Reference,South Korea,other industrial energy use,2020,19.45387755,2/5/2024 11:54
23825,MTC,Reference,South Korea,other industrial energy use,2025,20.85865534,2/5/2024 11:54
23826,MTC,Reference,South Korea,other industrial energy use,2030,21.6453687,2/5/2024 11:54
23827,MTC,Reference,South Korea,other industrial energy use,2035,21.29818683,2/5/2024 11:54
23828,MTC,Reference,South Korea,other industrial energy use,2040,20.28564684,2/5/2024 11:54
23829,MTC,Reference,South Korea,other industrial energy use,2045,19.55556147,2/5/2024 11:54
23830,MTC,Reference,South Korea,other industrial energy use,2050,18.96946168,2/5/2024 11:54
23831,MTC,Reference,South Korea,other industrial energy use,2055,18.2759865,2/5/2024 11:54
23832,MTC,Reference,South Korea,other industrial energy use,2060,17.45889581,2/5/2024 11:54
23833,MTC,Reference,South Korea,other industrial energy use,2065,16.61280017,2/5/2024 11:54
23834,MTC,Reference,South Korea,other industrial energy use,2070,15.79058132,2/5/2024 11:54
23835,MTC,Reference,South Korea,other industrial energy use,2075,14.94447754,2/5/2024 11:54
23836,MTC,Reference,South Korea,other industrial energy use,2080,14.12841784,2/5/2024 11:54
23837,MTC,Reference,South Korea,other industrial energy use,2085,13.35345643,2/5/2024 11:54
23838,MTC,Reference,South Korea,other industrial energy use,2090,12.65992628,2/5/2024 11:54
23839,MTC,Reference,South Korea,other industrial energy use,2095,12.04185856,2/5/2024 11:54
23840,MTC,Reference,South Korea,other industrial energy use,2100,11.500095,2/5/2024 11:54
23841,MTC,Reference,South Korea,process heat cement,1975,1.026178,2/5/2024 11:54
23842,MTC,Reference,South Korea,process heat cement,1990,3.510922,2/5/2024 11:54
23843,MTC,Reference,South Korea,process heat cement,2005,4.554288,2/5/2024 11:54
23844,MTC,Reference,South Korea,process heat cement,2010,4.449017,2/5/2024 11:54
23845,MTC,Reference,South Korea,process heat cement,2015,4.459811,2/5/2024 11:54
23846,MTC,Reference,South Korea,process heat cement,2020,4.21511436,2/5/2024 11:54
23847,MTC,Reference,South Korea,process heat cement,2025,4.14696766,2/5/2024 11:54
23848,MTC,Reference,South Korea,process heat cement,2030,4.07504688,2/5/2024 11:54
23849,MTC,Reference,South Korea,process heat cement,2035,4.07629991,2/5/2024 11:54
23850,MTC,Reference,South Korea,process heat cement,2040,4.059015438,2/5/2024 11:54
23851,MTC,Reference,South Korea,process heat cement,2045,3.966510624,2/5/2024 11:54
23852,MTC,Reference,South Korea,process heat cement,2050,3.819358658,2/5/2024 11:54
23853,MTC,Reference,South Korea,process heat cement,2055,3.627020317,2/5/2024 11:54
23854,MTC,Reference,South Korea,process heat cement,2060,3.412273465,2/5/2024 11:54
23855,MTC,Reference,South Korea,process heat cement,2065,3.204290185,2/5/2024 11:54
23856,MTC,Reference,South Korea,process heat cement,2070,3.009313848,2/5/2024 11:54
23857,MTC,Reference,South Korea,process heat cement,2075,2.81545755,2/5/2024 11:54
23858,MTC,Reference,South Korea,process heat cement,2080,2.614999422,2/5/2024 11:54
23859,MTC,Reference,South Korea,process heat cement,2085,2.422606101,2/5/2024 11:54
23860,MTC,Reference,South Korea,process heat cement,2090,2.244583698,2/5/2024 11:54
23861,MTC,Reference,South Korea,process heat cement,2095,2.076987372,2/5/2024 11:54
23862,MTC,Reference,South Korea,process heat cement,2100,1.919394368,2/5/2024 11:54
23863,MTC,Reference,South Korea,refining,1990,0.552146,2/5/2024 11:54
23864,MTC,Reference,South Korea,refining,2005,4.109305977,2/5/2024 11:54
23865,MTC,Reference,South Korea,refining,2010,5.7947765,2/5/2024 11:54
23866,MTC,Reference,South Korea,refining,2015,8.5743847,2/5/2024 11:54
23867,MTC,Reference,South Korea,refining,2020,8.691522,2/5/2024 11:54
23868,MTC,Reference,South Korea,refining,2025,8.856097195,2/5/2024 11:54
23869,MTC,Reference,South Korea,refining,2030,8.688247725,2/5/2024 11:54
23870,MTC,Reference,South Korea,refining,2035,9.004362006,2/5/2024 11:54
23871,MTC,Reference,South Korea,refining,2040,10.6718288,2/5/2024 11:54
23872,MTC,Reference,South Korea,refining,2045,14.07422997,2/5/2024 11:54
23873,MTC,Reference,South Korea,refining,2050,17.72795853,2/5/2024 11:54
23874,MTC,Reference,South Korea,refining,2055,20.13411053,2/5/2024 11:54
23875,MTC,Reference,South Korea,refining,2060,20.8611676,2/5/2024 11:54
23876,MTC,Reference,South Korea,refining,2065,20.89786044,2/5/2024 11:54
23877,MTC,Reference,South Korea,refining,2070,20.07329382,2/5/2024 11:54
23878,MTC,Reference,South Korea,refining,2075,19.09816911,2/5/2024 11:54
23879,MTC,Reference,South Korea,refining,2080,18.14074242,2/5/2024 11:54
23880,MTC,Reference,South Korea,refining,2085,17.23160439,2/5/2024 11:54
23881,MTC,Reference,South Korea,refining,2090,16.4500932,2/5/2024 11:54
23882,MTC,Reference,South Korea,refining,2095,15.74330571,2/5/2024 11:54
23883,MTC,Reference,South Korea,refining,2100,15.07230575,2/5/2024 11:54
23884,MTC,Reference,South Korea,regional biomass,1975,-0.942345,2/5/2024 11:54
23885,MTC,Reference,South Korea,regional biomass,1990,-1.51794,2/5/2024 11:54
23886,MTC,Reference,South Korea,regional biomass,2005,-2.94279,2/5/2024 11:54
23887,MTC,Reference,South Korea,regional biomass,2010,-4.11453,2/5/2024 11:54
23888,MTC,Reference,South Korea,regional biomass,2015,-6.17081,2/5/2024 11:54
23889,MTC,Reference,South Korea,regional biomass,2020,-6.39777,2/5/2024 11:54
23890,MTC,Reference,South Korea,regional biomass,2025,-8.40375,2/5/2024 11:54
23891,MTC,Reference,South Korea,regional biomass,2030,-9.67804,2/5/2024 11:54
23892,MTC,Reference,South Korea,regional biomass,2035,-12.0786,2/5/2024 11:54
23893,MTC,Reference,South Korea,regional biomass,2040,-16.1937,2/5/2024 11:54
23894,MTC,Reference,South Korea,regional biomass,2045,-22.2459,2/5/2024 11:54
23895,MTC,Reference,South Korea,regional biomass,2050,-28.059,2/5/2024 11:54
23896,MTC,Reference,South Korea,regional biomass,2055,-31.4612,2/5/2024 11:54
23897,MTC,Reference,South Korea,regional biomass,2060,-32.3067,2/5/2024 11:54
23898,MTC,Reference,South Korea,regional biomass,2065,-32.0515,2/5/2024 11:54
23899,MTC,Reference,South Korea,regional biomass,2070,-30.4047,2/5/2024 11:54
23900,MTC,Reference,South Korea,regional biomass,2075,-28.4007,2/5/2024 11:54
23901,MTC,Reference,South Korea,regional biomass,2080,-26.5098,2/5/2024 11:54
23902,MTC,Reference,South Korea,regional biomass,2085,-24.7887,2/5/2024 11:54
23903,MTC,Reference,South Korea,regional biomass,2090,-23.557,2/5/2024 11:54
23904,MTC,Reference,South Korea,regional biomass,2095,-22.6312,2/5/2024 11:54
23905,MTC,Reference,South Korea,regional biomass,2100,-21.809,2/5/2024 11:54
23906,MTC,Reference,South Korea,regional biomassOil,2005,-0.00930427,2/5/2024 11:54
23907,MTC,Reference,South Korea,regional biomassOil,2010,-0.281641,2/5/2024 11:54
23908,MTC,Reference,South Korea,regional biomassOil,2015,-0.353527,2/5/2024 11:54
23909,MTC,Reference,South Korea,regional biomassOil,2020,-0.505123,2/5/2024 11:54
23910,MTC,Reference,South Korea,regional biomassOil,2025,-0.505189,2/5/2024 11:54
23911,MTC,Reference,South Korea,regional biomassOil,2030,-0.47903,2/5/2024 11:54
23912,MTC,Reference,South Korea,regional biomassOil,2035,-0.505758,2/5/2024 11:54
23913,MTC,Reference,South Korea,regional biomassOil,2040,-0.568255,2/5/2024 11:54
23914,MTC,Reference,South Korea,regional biomassOil,2045,-0.622765,2/5/2024 11:54
23915,MTC,Reference,South Korea,regional biomassOil,2050,-0.64263,2/5/2024 11:54
23916,MTC,Reference,South Korea,regional biomassOil,2055,-0.62546,2/5/2024 11:54
23917,MTC,Reference,South Korea,regional biomassOil,2060,-0.593367,2/5/2024 11:54
23918,MTC,Reference,South Korea,regional biomassOil,2065,-0.553577,2/5/2024 11:54
23919,MTC,Reference,South Korea,regional biomassOil,2070,-0.477875,2/5/2024 11:54
23920,MTC,Reference,South Korea,regional biomassOil,2075,-0.40634,2/5/2024 11:54
23921,MTC,Reference,South Korea,regional biomassOil,2080,-0.363763,2/5/2024 11:54
23922,MTC,Reference,South Korea,regional biomassOil,2085,-0.345904,2/5/2024 11:54
23923,MTC,Reference,South Korea,regional biomassOil,2090,-0.340804,2/5/2024 11:54
23924,MTC,Reference,South Korea,regional biomassOil,2095,-0.33765,2/5/2024 11:54
23925,MTC,Reference,South Korea,regional biomassOil,2100,-0.333249,2/5/2024 11:54
23926,MTC,Reference,South Korea,regional corn for ethanol,2020,-0.0870018,2/5/2024 11:54
23927,MTC,Reference,South Korea,regional corn for ethanol,2025,-0.0961525,2/5/2024 11:54
23928,MTC,Reference,South Korea,regional corn for ethanol,2030,-0.0960088,2/5/2024 11:54
23929,MTC,Reference,South Korea,regional corn for ethanol,2035,-0.221137,2/5/2024 11:54
23930,MTC,Reference,South Korea,regional corn for ethanol,2040,-0.625934,2/5/2024 11:54
23931,MTC,Reference,South Korea,regional corn for ethanol,2045,-1.31468,2/5/2024 11:54
23932,MTC,Reference,South Korea,regional corn for ethanol,2050,-1.999,2/5/2024 11:54
23933,MTC,Reference,South Korea,regional corn for ethanol,2055,-2.4479,2/5/2024 11:54
23934,MTC,Reference,South Korea,regional corn for ethanol,2060,-2.61523,2/5/2024 11:54
23935,MTC,Reference,South Korea,regional corn for ethanol,2065,-2.67579,2/5/2024 11:54
23936,MTC,Reference,South Korea,regional corn for ethanol,2070,-2.58872,2/5/2024 11:54
23937,MTC,Reference,South Korea,regional corn for ethanol,2075,-2.54402,2/5/2024 11:54
23938,MTC,Reference,South Korea,regional corn for ethanol,2080,-2.56441,2/5/2024 11:54
23939,MTC,Reference,South Korea,regional corn for ethanol,2085,-2.5973,2/5/2024 11:54
23940,MTC,Reference,South Korea,regional corn for ethanol,2090,-2.601,2/5/2024 11:54
23941,MTC,Reference,South Korea,regional corn for ethanol,2095,-2.56074,2/5/2024 11:54
23942,MTC,Reference,South Korea,regional corn for ethanol,2100,-2.49686,2/5/2024 11:54
23943,MTC,Reference,South Korea,resid heating,1990,4.609191,2/5/2024 11:54
23944,MTC,Reference,South Korea,resid heating,2005,5.4890521,2/5/2024 11:54
23945,MTC,Reference,South Korea,resid heating,2010,5.606418,2/5/2024 11:54
23946,MTC,Reference,South Korea,resid heating,2015,5.254344,2/5/2024 11:54
23947,MTC,Reference,South Korea,resid heating,2020,5.317139,2/5/2024 11:54
23948,MTC,Reference,South Korea,resid heating,2025,5.45904,2/5/2024 11:54
23949,MTC,Reference,South Korea,resid heating,2030,5.411815,2/5/2024 11:54
23950,MTC,Reference,South Korea,resid heating,2035,5.300584,2/5/2024 11:54
23951,MTC,Reference,South Korea,resid heating,2040,5.121414,2/5/2024 11:54
23952,MTC,Reference,South Korea,resid heating,2045,4.935615,2/5/2024 11:54
23953,MTC,Reference,South Korea,resid heating,2050,4.74103,2/5/2024 11:54
23954,MTC,Reference,South Korea,resid heating,2055,4.5207377,2/5/2024 11:54
23955,MTC,Reference,South Korea,resid heating,2060,4.2862052,2/5/2024 11:54
23956,MTC,Reference,South Korea,resid heating,2065,4.0439482,2/5/2024 11:54
23957,MTC,Reference,South Korea,resid heating,2070,3.797692,2/5/2024 11:54
23958,MTC,Reference,South Korea,resid heating,2075,3.5466921,2/5/2024 11:54
23959,MTC,Reference,South Korea,resid heating,2080,3.3154104,2/5/2024 11:54
23960,MTC,Reference,South Korea,resid heating,2085,3.1030197,2/5/2024 11:54
23961,MTC,Reference,South Korea,resid heating,2090,2.899256,2/5/2024 11:54
23962,MTC,Reference,South Korea,resid heating,2095,2.6982885,2/5/2024 11:54
23963,MTC,Reference,South Korea,resid heating,2100,2.5167722,2/5/2024 11:54
23964,MTC,Reference,South Korea,resid others,1990,7.4879287,2/5/2024 11:54
23965,MTC,Reference,South Korea,resid others,2005,3.4909077,2/5/2024 11:54
23966,MTC,Reference,South Korea,resid others,2010,3.4965225,2/5/2024 11:54
23967,MTC,Reference,South Korea,resid others,2015,3.1425324,2/5/2024 11:54
23968,MTC,Reference,South Korea,resid others,2020,3.2348231,2/5/2024 11:54
23969,MTC,Reference,South Korea,resid others,2025,3.2782789,2/5/2024 11:54
23970,MTC,Reference,South Korea,resid others,2030,3.2081208,2/5/2024 11:54
23971,MTC,Reference,South Korea,resid others,2035,3.1177217,2/5/2024 11:54
23972,MTC,Reference,South Korea,resid others,2040,3.0012403,2/5/2024 11:54
23973,MTC,Reference,South Korea,resid others,2045,2.8816585,2/5/2024 11:54
23974,MTC,Reference,South Korea,resid others,2050,2.758094,2/5/2024 11:54
23975,MTC,Reference,South Korea,resid others,2055,2.6228843,2/5/2024 11:54
23976,MTC,Reference,South Korea,resid others,2060,2.4636166,2/5/2024 11:54
23977,MTC,Reference,South Korea,resid others,2065,2.2894292,2/5/2024 11:54
23978,MTC,Reference,South Korea,resid others,2070,2.1222585,2/5/2024 11:54
23979,MTC,Reference,South Korea,resid others,2075,1.9731932,2/5/2024 11:54
23980,MTC,Reference,South Korea,resid others,2080,1.85014785,2/5/2024 11:54
23981,MTC,Reference,South Korea,resid others,2085,1.73574744,2/5/2024 11:54
23982,MTC,Reference,South Korea,resid others,2090,1.6162742,2/5/2024 11:54
