"","Units","scenario","region","fuel","year","value","rundate"
"1243","EJ","Reference","Brazil","b natural gas",2085,1.869137,2024-02-05 13:29:59
"1244","EJ","Reference","Brazil","b natural gas",2090,1.821841,2024-02-05 13:29:59
"1245","EJ","Reference","Brazil","b natural gas",2095,1.820357,2024-02-05 13:29:59
"1246","EJ","Reference","Brazil","b natural gas",2100,1.848103,2024-02-05 13:29:59
"1247","EJ","Reference","Brazil","c coal",1975,0.0355507,2024-02-05 13:29:59
"1248","EJ","Reference","Brazil","c coal",1990,0.0799024,2024-02-05 13:29:59
"1249","EJ","Reference","Brazil","c coal",2005,0.104017,2024-02-05 13:29:59
"1250","EJ","Reference","Brazil","c coal",2010,0.0865953,2024-02-05 13:29:59
"1251","EJ","Reference","Brazil","c coal",2015,0.117239,2024-02-05 13:29:59
"1252","EJ","Reference","Brazil","c coal",2020,0.105116,2024-02-05 13:29:59
"1253","EJ","Reference","Brazil","c coal",2025,0.112624,2024-02-05 13:29:59
"1254","EJ","Reference","Brazil","c coal",2030,0.115803,2024-02-05 13:29:59
"1255","EJ","Reference","Brazil","c coal",2035,0.125891,2024-02-05 13:29:59
"1256","EJ","Reference","Brazil","c coal",2040,0.138712,2024-02-05 13:29:59
"1257","EJ","Reference","Brazil","c coal",2045,0.153051,2024-02-05 13:29:59
"1258","EJ","Reference","Brazil","c coal",2050,0.162236,2024-02-05 13:29:59
"1259","EJ","Reference","Brazil","c coal",2055,0.169971,2024-02-05 13:29:59
"1260","EJ","Reference","Brazil","c coal",2060,0.178734,2024-02-05 13:29:59
"1261","EJ","Reference","Brazil","c coal",2065,0.188765,2024-02-05 13:29:59
"1262","EJ","Reference","Brazil","c coal",2070,0.199103,2024-02-05 13:29:59
"1263","EJ","Reference","Brazil","c coal",2075,0.208854,2024-02-05 13:29:59
"1264","EJ","Reference","Brazil","c coal",2080,0.221066,2024-02-05 13:29:59
"1265","EJ","Reference","Brazil","c coal",2085,0.233149,2024-02-05 13:29:59
"1266","EJ","Reference","Brazil","c coal",2090,0.242632,2024-02-05 13:29:59
"1267","EJ","Reference","Brazil","c coal",2095,0.25266,2024-02-05 13:29:59
"1268","EJ","Reference","Brazil","c coal",2100,0.262686,2024-02-05 13:29:59
"1269","EJ","Reference","Brazil","d biomass",1975,0.773866,2024-02-05 13:29:59
"1270","EJ","Reference","Brazil","d biomass",1990,1.42094,2024-02-05 13:29:59
"1271","EJ","Reference","Brazil","d biomass",2005,2.01346,2024-02-05 13:29:59
"1272","EJ","Reference","Brazil","d biomass",2010,2.6079152,2024-02-05 13:29:59
"1273","EJ","Reference","Brazil","d biomass",2015,2.713916,2024-02-05 13:29:59
"1274","EJ","Reference","Brazil","d biomass",2020,2.7649673,2024-02-05 13:29:59
"1275","EJ","Reference","Brazil","d biomass",2025,3.0483259479,2024-02-05 13:29:59
"1276","EJ","Reference","Brazil","d biomass",2030,3.341527949,2024-02-05 13:29:59
"1277","EJ","Reference","Brazil","d biomass",2035,3.57071784,2024-02-05 13:29:59
"1278","EJ","Reference","Brazil","d biomass",2040,3.86814986,2024-02-05 13:29:59
"1279","EJ","Reference","Brazil","d biomass",2045,4.25891015,2024-02-05 13:29:59
"1280","EJ","Reference","Brazil","d biomass",2050,4.58419772,2024-02-05 13:29:59
"1281","EJ","Reference","Brazil","d biomass",2055,4.74749424,2024-02-05 13:29:59
"1282","EJ","Reference","Brazil","d biomass",2060,4.784479393,2024-02-05 13:29:59
"1283","EJ","Reference","Brazil","d biomass",2065,4.758173962,2024-02-05 13:29:59
"1284","EJ","Reference","Brazil","d biomass",2070,4.666499133,2024-02-05 13:29:59
"1285","EJ","Reference","Brazil","d biomass",2075,4.52396299,2024-02-05 13:29:59
"1286","EJ","Reference","Brazil","d biomass",2080,4.34790974,2024-02-05 13:29:59
"1287","EJ","Reference","Brazil","d biomass",2085,4.1645024,2024-02-05 13:29:59
"1288","EJ","Reference","Brazil","d biomass",2090,3.97941712,2024-02-05 13:29:59
"1289","EJ","Reference","Brazil","d biomass",2095,3.80456597,2024-02-05 13:29:59
"1290","EJ","Reference","Brazil","d biomass",2100,3.63362163,2024-02-05 13:29:59
"1291","EJ","Reference","Brazil","e nuclear",1990,0.008050642,2024-02-05 13:29:59
"1292","EJ","Reference","Brazil","e nuclear",2005,0.03548274,2024-02-05 13:29:59
"1293","EJ","Reference","Brazil","e nuclear",2010,0.05229414,2024-02-05 13:29:59
"1294","EJ","Reference","Brazil","e nuclear",2015,0.05302679,2024-02-05 13:29:59
"1295","EJ","Reference","Brazil","e nuclear",2020,0.0510617876,2024-02-05 13:29:59
"1296","EJ","Reference","Brazil","e nuclear",2025,0.0560526056,2024-02-05 13:29:59
"1297","EJ","Reference","Brazil","e nuclear",2030,0.0664120106,2024-02-05 13:29:59
"1298","EJ","Reference","Brazil","e nuclear",2035,0.0797707435,2024-02-05 13:29:59
"1299","EJ","Reference","Brazil","e nuclear",2040,0.0948883185,2024-02-05 13:29:59
"1300","EJ","Reference","Brazil","e nuclear",2045,0.1096364615,2024-02-05 13:29:59
"1301","EJ","Reference","Brazil","e nuclear",2050,0.1218822624,2024-02-05 13:29:59
"1302","EJ","Reference","Brazil","e nuclear",2055,0.1359639003,2024-02-05 13:29:59
"1303","EJ","Reference","Brazil","e nuclear",2060,0.1529446662,2024-02-05 13:29:59
"1304","EJ","Reference","Brazil","e nuclear",2065,0.171696743,2024-02-05 13:29:59
"1305","EJ","Reference","Brazil","e nuclear",2070,0.1928003529,2024-02-05 13:29:59
"1306","EJ","Reference","Brazil","e nuclear",2075,0.2121294667,2024-02-05 13:29:59
"1307","EJ","Reference","Brazil","e nuclear",2080,0.230881614,2024-02-05 13:29:59
"1308","EJ","Reference","Brazil","e nuclear",2085,0.244764711,2024-02-05 13:29:59
"1309","EJ","Reference","Brazil","e nuclear",2090,0.253534201,2024-02-05 13:29:59
"1310","EJ","Reference","Brazil","e nuclear",2095,0.257059627,2024-02-05 13:29:59
"1311","EJ","Reference","Brazil","e nuclear",2100,0.257253341,2024-02-05 13:29:59
"1312","EJ","Reference","Brazil","f hydro",1990,0.744149,2024-02-05 13:29:59
"1313","EJ","Reference","Brazil","f hydro",2005,1.21485,2024-02-05 13:29:59
"1314","EJ","Reference","Brazil","f hydro",2010,1.45184,2024-02-05 13:29:59
"1315","EJ","Reference","Brazil","f hydro",2015,1.29507,2024-02-05 13:29:59
"1316","EJ","Reference","Brazil","f hydro",2020,1.33772,2024-02-05 13:29:59
"1317","EJ","Reference","Brazil","f hydro",2025,1.38037,2024-02-05 13:29:59
"1318","EJ","Reference","Brazil","f hydro",2030,1.42302,2024-02-05 13:29:59
"1319","EJ","Reference","Brazil","f hydro",2035,1.46567,2024-02-05 13:29:59
"1320","EJ","Reference","Brazil","f hydro",2040,1.50832,2024-02-05 13:29:59
"1321","EJ","Reference","Brazil","f hydro",2045,1.55097,2024-02-05 13:29:59
"1322","EJ","Reference","Brazil","f hydro",2050,1.59362,2024-02-05 13:29:59
"1323","EJ","Reference","Brazil","f hydro",2055,1.63627,2024-02-05 13:29:59
"1324","EJ","Reference","Brazil","f hydro",2060,1.67892,2024-02-05 13:29:59
"1325","EJ","Reference","Brazil","f hydro",2065,1.72157,2024-02-05 13:29:59
"1326","EJ","Reference","Brazil","f hydro",2070,1.76421,2024-02-05 13:29:59
"1327","EJ","Reference","Brazil","f hydro",2075,1.80686,2024-02-05 13:29:59
"1328","EJ","Reference","Brazil","f hydro",2080,1.84951,2024-02-05 13:29:59
"1329","EJ","Reference","Brazil","f hydro",2085,1.89216,2024-02-05 13:29:59
"1330","EJ","Reference","Brazil","f hydro",2090,1.93481,2024-02-05 13:29:59
"1331","EJ","Reference","Brazil","f hydro",2095,1.97746,2024-02-05 13:29:59
"1332","EJ","Reference","Brazil","f hydro",2100,2.02011,2024-02-05 13:29:59
"1333","EJ","Reference","Brazil","g wind",2005,0.000334844,2024-02-05 13:29:59
"1334","EJ","Reference","Brazil","g wind",2010,0.0078389,2024-02-05 13:29:59
"1335","EJ","Reference","Brazil","g wind",2015,0.0778307,2024-02-05 13:29:59
"1336","EJ","Reference","Brazil","g wind",2020,0.1045945597,2024-02-05 13:29:59
"1337","EJ","Reference","Brazil","g wind",2025,0.1930473147,2024-02-05 13:29:59
"1338","EJ","Reference","Brazil","g wind",2030,0.3400289917,2024-02-05 13:29:59
"1339","EJ","Reference","Brazil","g wind",2035,0.5233656987,2024-02-05 13:29:59
"1340","EJ","Reference","Brazil","g wind",2040,0.7237618167,2024-02-05 13:29:59
"1341","EJ","Reference","Brazil","g wind",2045,0.8471868253,2024-02-05 13:29:59
"1342","EJ","Reference","Brazil","g wind",2050,0.985269469,2024-02-05 13:29:59
"1343","EJ","Reference","Brazil","g wind",2055,1.0849063186,2024-02-05 13:29:59
"1344","EJ","Reference","Brazil","g wind",2060,1.1625118757,2024-02-05 13:29:59
"1345","EJ","Reference","Brazil","g wind",2065,1.227517544,2024-02-05 13:29:59
"1346","EJ","Reference","Brazil","g wind",2070,1.305347045,2024-02-05 13:29:59
"1347","EJ","Reference","Brazil","g wind",2075,1.391125994,2024-02-05 13:29:59
"1348","EJ","Reference","Brazil","g wind",2080,1.485148913,2024-02-05 13:29:59
"1349","EJ","Reference","Brazil","g wind",2085,1.561437197,2024-02-05 13:29:59
"1350","EJ","Reference","Brazil","g wind",2090,1.61006597,2024-02-05 13:29:59
"1351","EJ","Reference","Brazil","g wind",2095,1.62960537,2024-02-05 13:29:59
"1352","EJ","Reference","Brazil","g wind",2100,1.62865731,2024-02-05 13:29:59
"1353","EJ","Reference","Brazil","h solar",2015,0.000212337,2024-02-05 13:29:59
"1354","EJ","Reference","Brazil","h solar",2020,0.016526740193481,2024-02-05 13:29:59
"1355","EJ","Reference","Brazil","h solar",2025,0.105834789658341,2024-02-05 13:29:59
"1356","EJ","Reference","Brazil","h solar",2030,0.267782432717841,2024-02-05 13:29:59
"1357","EJ","Reference","Brazil","h solar",2035,0.439830700044741,2024-02-05 13:29:59
"1358","EJ","Reference","Brazil","h solar",2040,0.605875938666741,2024-02-05 13:29:59
"1359","EJ","Reference","Brazil","h solar",2045,0.749696151810741,2024-02-05 13:29:59
"1360","EJ","Reference","Brazil","h solar",2050,0.87583900172026,2024-02-05 13:29:59
"1361","EJ","Reference","Brazil","h solar",2055,0.9905612408334,2024-02-05 13:29:59
"1362","EJ","Reference","Brazil","h solar",2060,1.0941857427939,2024-02-05 13:29:59
"1363","EJ","Reference","Brazil","h solar",2065,1.182558483937,2024-02-05 13:29:59
"1364","EJ","Reference","Brazil","h solar",2070,1.253348188225,2024-02-05 13:29:59
"1365","EJ","Reference","Brazil","h solar",2075,1.322084561871,2024-02-05 13:29:59
"1366","EJ","Reference","Brazil","h solar",2080,1.386815120918,2024-02-05 13:29:59
"1367","EJ","Reference","Brazil","h solar",2085,1.43822744329,2024-02-05 13:29:59
"1368","EJ","Reference","Brazil","h solar",2090,1.47805949105,2024-02-05 13:29:59
"1369","EJ","Reference","Brazil","h solar",2095,1.50389044182,2024-02-05 13:29:59
"1370","EJ","Reference","Brazil","h solar",2100,1.52283360724,2024-02-05 13:29:59
"1371","EJ","Reference","Brazil","i geothermal",2020,0.002277086,2024-02-05 13:29:59
"1372","EJ","Reference","Brazil","i geothermal",2025,0.014142926,2024-02-05 13:29:59
"1373","EJ","Reference","Brazil","i geothermal",2030,0.037991535,2024-02-05 13:29:59
"1374","EJ","Reference","Brazil","i geothermal",2035,0.070084066,2024-02-05 13:29:59
"1375","EJ","Reference","Brazil","i geothermal",2040,0.106085114,2024-02-05 13:29:59
"1376","EJ","Reference","Brazil","i geothermal",2045,0.1405401,2024-02-05 13:29:59
"1377","EJ","Reference","Brazil","i geothermal",2050,0.16640448,2024-02-05 13:29:59
"1378","EJ","Reference","Brazil","i geothermal",2055,0.18590669,2024-02-05 13:29:59
"1379","EJ","Reference","Brazil","i geothermal",2060,0.19907172,2024-02-05 13:29:59
"1380","EJ","Reference","Brazil","i geothermal",2065,0.20813001,2024-02-05 13:29:59
"1381","EJ","Reference","Brazil","i geothermal",2070,0.21813497,2024-02-05 13:29:59
"1382","EJ","Reference","Brazil","i geothermal",2075,0.2306973,2024-02-05 13:29:59
"1383","EJ","Reference","Brazil","i geothermal",2080,0.244581,2024-02-05 13:29:59
"1384","EJ","Reference","Brazil","i geothermal",2085,0.25600297,2024-02-05 13:29:59
"1385","EJ","Reference","Brazil","i geothermal",2090,0.2632662,2024-02-05 13:29:59
"1386","EJ","Reference","Brazil","i geothermal",2095,0.2660253,2024-02-05 13:29:59
"1387","EJ","Reference","Brazil","i geothermal",2100,0.2657919,2024-02-05 13:29:59
"1388","EJ","Reference","Brazil","j traditional biomass",1990,0.3333316,2024-02-05 13:29:59
"1389","EJ","Reference","Brazil","j traditional biomass",2005,0.344717,2024-02-05 13:29:59
"1390","EJ","Reference","Brazil","j traditional biomass",2010,0.3045737,2024-02-05 13:29:59
"1391","EJ","Reference","Brazil","j traditional biomass",2015,0.2651408,2024-02-05 13:29:59
"1392","EJ","Reference","Brazil","j traditional biomass",2020,0.2555292,2024-02-05 13:29:59
"1393","EJ","Reference","Brazil","j traditional biomass",2025,0.2396866,2024-02-05 13:29:59
"1394","EJ","Reference","Brazil","j traditional biomass",2030,0.2147857,2024-02-05 13:29:59
"1395","EJ","Reference","Brazil","j traditional biomass",2035,0.1944603,2024-02-05 13:29:59
"1396","EJ","Reference","Brazil","j traditional biomass",2040,0.1779497,2024-02-05 13:29:59
"1397","EJ","Reference","Brazil","j traditional biomass",2045,0.1592715,2024-02-05 13:29:59
"1398","EJ","Reference","Brazil","j traditional biomass",2050,0.1420309,2024-02-05 13:29:59
"1399","EJ","Reference","Brazil","j traditional biomass",2055,0.1245908,2024-02-05 13:29:59
"1400","EJ","Reference","Brazil","j traditional biomass",2060,0.1089514,2024-02-05 13:29:59
"1401","EJ","Reference","Brazil","j traditional biomass",2065,0.094747,2024-02-05 13:29:59
"1402","EJ","Reference","Brazil","j traditional biomass",2070,0.08173398,2024-02-05 13:29:59
"1403","EJ","Reference","Brazil","j traditional biomass",2075,0.06959931,2024-02-05 13:29:59
"1404","EJ","Reference","Brazil","j traditional biomass",2080,0.05899393,2024-02-05 13:29:59
"1405","EJ","Reference","Brazil","j traditional biomass",2085,0.04954831,2024-02-05 13:29:59
"1406","EJ","Reference","Brazil","j traditional biomass",2090,0.04109372,2024-02-05 13:29:59
"1407","EJ","Reference","Brazil","j traditional biomass",2095,0.033866,2024-02-05 13:29:59
"1408","EJ","Reference","Brazil","j traditional biomass",2100,0.02805003,2024-02-05 13:29:59
"1409","EJ","Reference","Canada","a oil",1990,3.33701,2024-02-05 13:29:59
"1410","EJ","Reference","Canada","a oil",2005,4.39893,2024-02-05 13:29:59
"1411","EJ","Reference","Canada","a oil",2010,4.43206,2024-02-05 13:29:59
"1412","EJ","Reference","Canada","a oil",2015,3.40252,2024-02-05 13:29:59
"1413","EJ","Reference","Canada","a oil",2020,3.51465,2024-02-05 13:29:59
"1414","EJ","Reference","Canada","a oil",2025,3.5213,2024-02-05 13:29:59
"1415","EJ","Reference","Canada","a oil",2030,3.42613,2024-02-05 13:29:59
"1416","EJ","Reference","Canada","a oil",2035,3.31147,2024-02-05 13:29:59
"1417","EJ","Reference","Canada","a oil",2040,3.19486,2024-02-05 13:29:59
"1418","EJ","Reference","Canada","a oil",2045,3.10109,2024-02-05 13:29:59
"1419","EJ","Reference","Canada","a oil",2050,3.03057,2024-02-05 13:29:59
"1420","EJ","Reference","Canada","a oil",2055,2.96992,2024-02-05 13:29:59
"1421","EJ","Reference","Canada","a oil",2060,2.91701,2024-02-05 13:29:59
"1422","EJ","Reference","Canada","a oil",2065,2.85695,2024-02-05 13:29:59
"1423","EJ","Reference","Canada","a oil",2070,2.83523,2024-02-05 13:29:59
"1424","EJ","Reference","Canada","a oil",2075,2.79446,2024-02-05 13:29:59
"1425","EJ","Reference","Canada","a oil",2080,2.70635,2024-02-05 13:29:59
"1426","EJ","Reference","Canada","a oil",2085,2.59401,2024-02-05 13:29:59
"1427","EJ","Reference","Canada","a oil",2090,2.48618,2024-02-05 13:29:59
"1428","EJ","Reference","Canada","a oil",2095,2.39018,2024-02-05 13:29:59
"1429","EJ","Reference","Canada","a oil",2100,2.30114,2024-02-05 13:29:59
"1430","EJ","Reference","Canada","b natural gas",1975,0.843282,2024-02-05 13:29:59
"1431","EJ","Reference","Canada","b natural gas",1990,2.28857,2024-02-05 13:29:59
"1432","EJ","Reference","Canada","b natural gas",2005,3.40037,2024-02-05 13:29:59
"1433","EJ","Reference","Canada","b natural gas",2010,3.35959,2024-02-05 13:29:59
"1434","EJ","Reference","Canada","b natural gas",2015,3.22316,2024-02-05 13:29:59
"1435","EJ","Reference","Canada","b natural gas",2020,3.419751,2024-02-05 13:29:59
"1436","EJ","Reference","Canada","b natural gas",2025,3.395667,2024-02-05 13:29:59
"1437","EJ","Reference","Canada","b natural gas",2030,3.499594,2024-02-05 13:29:59
"1438","EJ","Reference","Canada","b natural gas",2035,3.513154,2024-02-05 13:29:59
"1439","EJ","Reference","Canada","b natural gas",2040,3.514028,2024-02-05 13:29:59
"1440","EJ","Reference","Canada","b natural gas",2045,3.498365,2024-02-05 13:29:59
"1441","EJ","Reference","Canada","b natural gas",2050,3.420626,2024-02-05 13:29:59
"1442","EJ","Reference","Canada","b natural gas",2055,3.362982,2024-02-05 13:29:59
"1443","EJ","Reference","Canada","b natural gas",2060,3.399563,2024-02-05 13:29:59
"1444","EJ","Reference","Canada","b natural gas",2065,3.431257,2024-02-05 13:29:59
"1445","EJ","Reference","Canada","b natural gas",2070,3.577753,2024-02-05 13:29:59
"1446","EJ","Reference","Canada","b natural gas",2075,3.680315,2024-02-05 13:29:59
"1447","EJ","Reference","Canada","b natural gas",2080,3.757956,2024-02-05 13:29:59
"1448","EJ","Reference","Canada","b natural gas",2085,3.810605,2024-02-05 13:29:59
"1449","EJ","Reference","Canada","b natural gas",2090,3.836107,2024-02-05 13:29:59
"1450","EJ","Reference","Canada","b natural gas",2095,3.906622,2024-02-05 13:29:59
"1451","EJ","Reference","Canada","b natural gas",2100,3.949515,2024-02-05 13:29:59
"1452","EJ","Reference","Canada","c coal",1975,0.217125,2024-02-05 13:29:59
"1453","EJ","Reference","Canada","c coal",1990,1.02732,2024-02-05 13:29:59
"1454","EJ","Reference","Canada","c coal",2005,1.17362,2024-02-05 13:29:59
"1455","EJ","Reference","Canada","c coal",2010,0.981779,2024-02-05 13:29:59
"1456","EJ","Reference","Canada","c coal",2015,0.750261,2024-02-05 13:29:59
"1457","EJ","Reference","Canada","c coal",2020,0.795813,2024-02-05 13:29:59
"1458","EJ","Reference","Canada","c coal",2025,0.868369,2024-02-05 13:29:59
"1459","EJ","Reference","Canada","c coal",2030,0.928793,2024-02-05 13:29:59
"1460","EJ","Reference","Canada","c coal",2035,0.966746,2024-02-05 13:29:59
"1461","EJ","Reference","Canada","c coal",2040,1.0008,2024-02-05 13:29:59
"1462","EJ","Reference","Canada","c coal",2045,1.05467,2024-02-05 13:29:59
"1463","EJ","Reference","Canada","c coal",2050,1.09682,2024-02-05 13:29:59
"1464","EJ","Reference","Canada","c coal",2055,1.11873,2024-02-05 13:29:59
"1465","EJ","Reference","Canada","c coal",2060,1.1195,2024-02-05 13:29:59
"1466","EJ","Reference","Canada","c coal",2065,1.12229,2024-02-05 13:29:59
"1467","EJ","Reference","Canada","c coal",2070,1.12338,2024-02-05 13:29:59
"1468","EJ","Reference","Canada","c coal",2075,1.12368,2024-02-05 13:29:59
"1469","EJ","Reference","Canada","c coal",2080,1.09107,2024-02-05 13:29:59
"1470","EJ","Reference","Canada","c coal",2085,1.06763,2024-02-05 13:29:59
"1471","EJ","Reference","Canada","c coal",2090,1.03796,2024-02-05 13:29:59
"1472","EJ","Reference","Canada","c coal",2095,1.00448,2024-02-05 13:29:59
"1473","EJ","Reference","Canada","c coal",2100,0.972681,2024-02-05 13:29:59
"1474","EJ","Reference","Canada","d biomass",1975,0.174473,2024-02-05 13:29:59
"1475","EJ","Reference","Canada","d biomass",1990,0.455474,2024-02-05 13:29:59
"1476","EJ","Reference","Canada","d biomass",2005,0.60579038,2024-02-05 13:29:59
"1477","EJ","Reference","Canada","d biomass",2010,0.55535318,2024-02-05 13:29:59
"1478","EJ","Reference","Canada","d biomass",2015,0.5836418,2024-02-05 13:29:59
"1479","EJ","Reference","Canada","d biomass",2020,0.67102769,2024-02-05 13:29:59
"1480","EJ","Reference","Canada","d biomass",2025,0.84693642447,2024-02-05 13:29:59
"1481","EJ","Reference","Canada","d biomass",2030,0.90226293,2024-02-05 13:29:59
"1482","EJ","Reference","Canada","d biomass",2035,0.9838911382,2024-02-05 13:29:59
"1483","EJ","Reference","Canada","d biomass",2040,1.13181966,2024-02-05 13:29:59
"1484","EJ","Reference","Canada","d biomass",2045,1.359426823,2024-02-05 13:29:59
"1485","EJ","Reference","Canada","d biomass",2050,1.58086042,2024-02-05 13:29:59
"1486","EJ","Reference","Canada","d biomass",2055,1.718105957,2024-02-05 13:29:59
"1487","EJ","Reference","Canada","d biomass",2060,1.754107922,2024-02-05 13:29:59
"1488","EJ","Reference","Canada","d biomass",2065,1.7670170342,2024-02-05 13:29:59
"1489","EJ","Reference","Canada","d biomass",2070,1.747311697,2024-02-05 13:29:59
"1490","EJ","Reference","Canada","d biomass",2075,1.735328305,2024-02-05 13:29:59
"1491","EJ","Reference","Canada","d biomass",2080,1.735393551,2024-02-05 13:29:59
"1492","EJ","Reference","Canada","d biomass",2085,1.737998932,2024-02-05 13:29:59
"1493","EJ","Reference","Canada","d biomass",2090,1.75055113,2024-02-05 13:29:59
"1494","EJ","Reference","Canada","d biomass",2095,1.753712496,2024-02-05 13:29:59
"1495","EJ","Reference","Canada","d biomass",2100,1.751418308,2024-02-05 13:29:59
"1496","EJ","Reference","Canada","e nuclear",1990,0.2626792,2024-02-05 13:29:59
"1497","EJ","Reference","Canada","e nuclear",2005,0.3313425,2024-02-05 13:29:59
"1498","EJ","Reference","Canada","e nuclear",2010,0.3263663,2024-02-05 13:29:59
"1499","EJ","Reference","Canada","e nuclear",2015,0.3661712,2024-02-05 13:29:59
"1500","EJ","Reference","Canada","e nuclear",2020,0.403130219,2024-02-05 13:29:59
"1501","EJ","Reference","Canada","e nuclear",2025,0.467049657,2024-02-05 13:29:59
"1502","EJ","Reference","Canada","e nuclear",2030,0.54505415,2024-02-05 13:29:59
"1503","EJ","Reference","Canada","e nuclear",2035,0.622169108,2024-02-05 13:29:59
"1504","EJ","Reference","Canada","e nuclear",2040,0.684844997,2024-02-05 13:29:59
"1505","EJ","Reference","Canada","e nuclear",2045,0.748611657,2024-02-05 13:29:59
"1506","EJ","Reference","Canada","e nuclear",2050,0.789576724,2024-02-05 13:29:59
"1507","EJ","Reference","Canada","e nuclear",2055,0.82940812,2024-02-05 13:29:59
"1508","EJ","Reference","Canada","e nuclear",2060,0.8730800416,2024-02-05 13:29:59
"1509","EJ","Reference","Canada","e nuclear",2065,0.921994544,2024-02-05 13:29:59
"1510","EJ","Reference","Canada","e nuclear",2070,0.970397224,2024-02-05 13:29:59
"1511","EJ","Reference","Canada","e nuclear",2075,1.008120753,2024-02-05 13:29:59
"1512","EJ","Reference","Canada","e nuclear",2080,1.008570951,2024-02-05 13:29:59
"1513","EJ","Reference","Canada","e nuclear",2085,0.990209758,2024-02-05 13:29:59
"1514","EJ","Reference","Canada","e nuclear",2090,0.951082031,2024-02-05 13:29:59
"1515","EJ","Reference","Canada","e nuclear",2095,0.896707159,2024-02-05 13:29:59
"1516","EJ","Reference","Canada","e nuclear",2100,0.843263989,2024-02-05 13:29:59
"1517","EJ","Reference","Canada","f hydro",1990,1.06835,2024-02-05 13:29:59
"1518","EJ","Reference","Canada","f hydro",2005,1.30301,2024-02-05 13:29:59
"1519","EJ","Reference","Canada","f hydro",2010,1.26496,2024-02-05 13:29:59
"1520","EJ","Reference","Canada","f hydro",2015,1.3759,2024-02-05 13:29:59
"1521","EJ","Reference","Canada","f hydro",2020,1.40014,2024-02-05 13:29:59
"1522","EJ","Reference","Canada","f hydro",2025,1.42437,2024-02-05 13:29:59
"1523","EJ","Reference","Canada","f hydro",2030,1.44861,2024-02-05 13:29:59
"1524","EJ","Reference","Canada","f hydro",2035,1.47284,2024-02-05 13:29:59
"1525","EJ","Reference","Canada","f hydro",2040,1.49707,2024-02-05 13:29:59
"1526","EJ","Reference","Canada","f hydro",2045,1.52131,2024-02-05 13:29:59
"1527","EJ","Reference","Canada","f hydro",2050,1.54554,2024-02-05 13:29:59
"1528","EJ","Reference","Canada","f hydro",2055,1.56978,2024-02-05 13:29:59
"1529","EJ","Reference","Canada","f hydro",2060,1.59401,2024-02-05 13:29:59
"1530","EJ","Reference","Canada","f hydro",2065,1.61825,2024-02-05 13:29:59
"1531","EJ","Reference","Canada","f hydro",2070,1.64248,2024-02-05 13:29:59
"1532","EJ","Reference","Canada","f hydro",2075,1.66671,2024-02-05 13:29:59
"1533","EJ","Reference","Canada","f hydro",2080,1.69095,2024-02-05 13:29:59
"1534","EJ","Reference","Canada","f hydro",2085,1.71518,2024-02-05 13:29:59
"1535","EJ","Reference","Canada","f hydro",2090,1.73942,2024-02-05 13:29:59
"1536","EJ","Reference","Canada","f hydro",2095,1.76365,2024-02-05 13:29:59
"1537","EJ","Reference","Canada","f hydro",2100,1.78789,2024-02-05 13:29:59
"1538","EJ","Reference","Canada","g wind",2005,0.00564117,2024-02-05 13:29:59
"1539","EJ","Reference","Canada","g wind",2010,0.0314062,2024-02-05 13:29:59
"1540","EJ","Reference","Canada","g wind",2015,0.095117,2024-02-05 13:29:59
"1541","EJ","Reference","Canada","g wind",2020,0.1334980461,2024-02-05 13:29:59
"1542","EJ","Reference","Canada","g wind",2025,0.1947751851,2024-02-05 13:29:59
"1543","EJ","Reference","Canada","g wind",2030,0.2849807611,2024-02-05 13:29:59
"1544","EJ","Reference","Canada","g wind",2035,0.3917669881,2024-02-05 13:29:59
"1545","EJ","Reference","Canada","g wind",2040,0.5109986361,2024-02-05 13:29:59
"1546","EJ","Reference","Canada","g wind",2045,0.5680379501,2024-02-05 13:29:59
"1547","EJ","Reference","Canada","g wind",2050,0.6665530377,2024-02-05 13:29:59
"1548","EJ","Reference","Canada","g wind",2055,0.7494856065,2024-02-05 13:29:59
"1549","EJ","Reference","Canada","g wind",2060,0.8133359107,2024-02-05 13:29:59
"1550","EJ","Reference","Canada","g wind",2065,0.869630482,2024-02-05 13:29:59
"1551","EJ","Reference","Canada","g wind",2070,0.906292029,2024-02-05 13:29:59
"1552","EJ","Reference","Canada","g wind",2075,0.939007369,2024-02-05 13:29:59
"1553","EJ","Reference","Canada","g wind",2080,0.99585392,2024-02-05 13:29:59
"1554","EJ","Reference","Canada","g wind",2085,1.04231968,2024-02-05 13:29:59
"1555","EJ","Reference","Canada","g wind",2090,1.08506256,2024-02-05 13:29:59
"1556","EJ","Reference","Canada","g wind",2095,1.10620269,2024-02-05 13:29:59
"1557","EJ","Reference","Canada","g wind",2100,1.10885499,2024-02-05 13:29:59
"1558","EJ","Reference","Canada","h solar",2005,6.11996e-05,2024-02-05 13:29:59
"1559","EJ","Reference","Canada","h solar",2010,0.000917993,2024-02-05 13:29:59
"1560","EJ","Reference","Canada","h solar",2015,0.0104123,2024-02-05 13:29:59
"1561","EJ","Reference","Canada","h solar",2020,0.0171386388414,2024-02-05 13:29:59
"1562","EJ","Reference","Canada","h solar",2025,0.0342494984204,2024-02-05 13:29:59
"1563","EJ","Reference","Canada","h solar",2030,0.0695545210544,2024-02-05 13:29:59
"1564","EJ","Reference","Canada","h solar",2035,0.1198134487964,2024-02-05 13:29:59
