"","Units","scenario","region","input","year","value","rundate"
"23","km^3","Reference","Africa_Eastern","water_td_elec_C",1990,0.11315032025,2024-02-05 14:02:39
"24","km^3","Reference","Africa_Eastern","water_td_elec_C",2005,0.203678150461,2024-02-05 14:02:39
"25","km^3","Reference","Africa_Eastern","water_td_elec_C",2010,0.339703413126,2024-02-05 14:02:39
"26","km^3","Reference","Africa_Eastern","water_td_elec_C",2015,0.508277320074,2024-02-05 14:02:39
"27","km^3","Reference","Africa_Eastern","water_td_elec_C",2020,0.681567598397654,2024-02-05 14:02:39
"28","km^3","Reference","Africa_Eastern","water_td_elec_C",2025,0.859155481075434,2024-02-05 14:02:39
"29","km^3","Reference","Africa_Eastern","water_td_elec_C",2030,1.05101906562763,2024-02-05 14:02:39
"30","km^3","Reference","Africa_Eastern","water_td_elec_C",2035,1.23990398509623,2024-02-05 14:02:39
"31","km^3","Reference","Africa_Eastern","water_td_elec_C",2040,1.44335856088623,2024-02-05 14:02:39
"32","km^3","Reference","Africa_Eastern","water_td_elec_C",2045,1.65956733104433,2024-02-05 14:02:39
"33","km^3","Reference","Africa_Eastern","water_td_elec_C",2050,1.90031213965158,2024-02-05 14:02:39
"34","km^3","Reference","Africa_Eastern","water_td_elec_C",2055,2.1680918601275,2024-02-05 14:02:39
"35","km^3","Reference","Africa_Eastern","water_td_elec_C",2060,2.4723343502056,2024-02-05 14:02:39
"36","km^3","Reference","Africa_Eastern","water_td_elec_C",2065,2.793218362355,2024-02-05 14:02:39
"37","km^3","Reference","Africa_Eastern","water_td_elec_C",2070,3.139183139475,2024-02-05 14:02:39
"38","km^3","Reference","Africa_Eastern","water_td_elec_C",2075,3.507089662939,2024-02-05 14:02:39
"39","km^3","Reference","Africa_Eastern","water_td_elec_C",2080,3.893427434224,2024-02-05 14:02:39
"40","km^3","Reference","Africa_Eastern","water_td_elec_C",2085,4.27664800423,2024-02-05 14:02:39
"41","km^3","Reference","Africa_Eastern","water_td_elec_C",2090,4.6359606955285,2024-02-05 14:02:39
"42","km^3","Reference","Africa_Eastern","water_td_elec_C",2095,5.0176766365726,2024-02-05 14:02:39
"43","km^3","Reference","Africa_Eastern","water_td_elec_C",2100,5.41002710625952,2024-02-05 14:02:39
"44","km^3","Reference","Africa_Eastern","water_td_ind_C",1975,0.00602799,2024-02-05 14:02:39
"45","km^3","Reference","Africa_Eastern","water_td_ind_C",1990,0.0146842,2024-02-05 14:02:39
"46","km^3","Reference","Africa_Eastern","water_td_ind_C",2005,0.0272231,2024-02-05 14:02:39
"47","km^3","Reference","Africa_Eastern","water_td_ind_C",2010,0.034617,2024-02-05 14:02:39
"48","km^3","Reference","Africa_Eastern","water_td_ind_C",2015,0.0556522,2024-02-05 14:02:39
"49","km^3","Reference","Africa_Eastern","water_td_ind_C",2020,0.0684091,2024-02-05 14:02:39
"50","km^3","Reference","Africa_Eastern","water_td_ind_C",2025,0.090606436777,2024-02-05 14:02:39
"51","km^3","Reference","Africa_Eastern","water_td_ind_C",2030,0.1190844201224,2024-02-05 14:02:39
"52","km^3","Reference","Africa_Eastern","water_td_ind_C",2035,0.15087239570818,2024-02-05 14:02:39
"53","km^3","Reference","Africa_Eastern","water_td_ind_C",2040,0.18758319306939,2024-02-05 14:02:39
"54","km^3","Reference","Africa_Eastern","water_td_ind_C",2045,0.22894966992573,2024-02-05 14:02:39
"55","km^3","Reference","Africa_Eastern","water_td_ind_C",2050,0.27529662743137,2024-02-05 14:02:39
"56","km^3","Reference","Africa_Eastern","water_td_ind_C",2055,0.32606226934238,2024-02-05 14:02:39
"57","km^3","Reference","Africa_Eastern","water_td_ind_C",2060,0.381546994178049,2024-02-05 14:02:39
"58","km^3","Reference","Africa_Eastern","water_td_ind_C",2065,0.4403804973113,2024-02-05 14:02:39
"59","km^3","Reference","Africa_Eastern","water_td_ind_C",2070,0.5011962930588,2024-02-05 14:02:39
"60","km^3","Reference","Africa_Eastern","water_td_ind_C",2075,0.562828101451,2024-02-05 14:02:39
"61","km^3","Reference","Africa_Eastern","water_td_ind_C",2080,0.6235417260067,2024-02-05 14:02:39
"62","km^3","Reference","Africa_Eastern","water_td_ind_C",2085,0.6830698871978,2024-02-05 14:02:39
"63","km^3","Reference","Africa_Eastern","water_td_ind_C",2090,0.7432306746522,2024-02-05 14:02:39
"64","km^3","Reference","Africa_Eastern","water_td_ind_C",2095,0.8038406082071,2024-02-05 14:02:39
"65","km^3","Reference","Africa_Eastern","water_td_ind_C",2100,0.863100645137,2024-02-05 14:02:39
"66","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",1975,0.08076438587,2024-02-05 14:02:39
"67","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",1990,0.0937056924,2024-02-05 14:02:39
"68","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2005,0.12160723817,2024-02-05 14:02:39
"69","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2010,0.13998596302,2024-02-05 14:02:39
"70","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2015,0.17079912095,2024-02-05 14:02:39
"71","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2020,0.17328184264,2024-02-05 14:02:39
"72","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2025,0.191289989414,2024-02-05 14:02:39
"73","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2030,0.214134604552,2024-02-05 14:02:39
"74","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2035,0.217650772816,2024-02-05 14:02:39
"75","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2040,0.22227419265,2024-02-05 14:02:39
"76","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2045,0.22828206611,2024-02-05 14:02:39
"77","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2050,0.235686979556,2024-02-05 14:02:39
"78","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2055,0.257835429632,2024-02-05 14:02:39
"79","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2060,0.2812919157,2024-02-05 14:02:39
"80","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2065,0.30502748328,2024-02-05 14:02:39
"81","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2070,0.329605611113,2024-02-05 14:02:39
"82","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2075,0.355907814784,2024-02-05 14:02:39
"83","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2080,0.383094548086,2024-02-05 14:02:39
"84","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2085,0.411206171149,2024-02-05 14:02:39
"85","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2090,0.4406670625627,2024-02-05 14:02:39
"86","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2095,0.4713914601107,2024-02-05 14:02:39
"87","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_C",2100,0.5012046803677,2024-02-05 14:02:39
"88","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",1975,0.10295638767,2024-02-05 14:02:39
"89","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",1990,0.1300069565,2024-02-05 14:02:39
"90","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2005,0.1786208725033,2024-02-05 14:02:39
"91","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2010,0.187129878083,2024-02-05 14:02:39
"92","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2015,0.22387709742,2024-02-05 14:02:39
"93","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2020,0.245024267781,2024-02-05 14:02:39
"94","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2025,0.26628254406,2024-02-05 14:02:39
"95","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2030,0.2842662490974,2024-02-05 14:02:39
"96","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2035,0.3007217923061,2024-02-05 14:02:39
"97","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2040,0.3140302491637,2024-02-05 14:02:39
"98","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2045,0.3299076717684,2024-02-05 14:02:39
"99","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2050,0.3506750578524,2024-02-05 14:02:39
"100","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2055,0.3723869422659,2024-02-05 14:02:39
"101","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2060,0.4002804247521,2024-02-05 14:02:39
"102","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2065,0.4489207518409,2024-02-05 14:02:39
"103","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2070,0.498637290829,2024-02-05 14:02:39
"104","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2075,0.5502724527589,2024-02-05 14:02:39
"105","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2080,0.6027379256864,2024-02-05 14:02:39
"106","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2085,0.6577086035317,2024-02-05 14:02:39
"107","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2090,0.7197484384669,2024-02-05 14:02:39
"108","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2095,0.7842925077732,2024-02-05 14:02:39
"109","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_C",2100,0.848235101879,2024-02-05 14:02:39
"110","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",1975,0.07188493249615,2024-02-05 14:02:39
"111","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",1990,0.0881281325923,2024-02-05 14:02:39
"112","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2005,0.125294083094,2024-02-05 14:02:39
"113","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2010,0.1677184767003,2024-02-05 14:02:39
"114","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2015,0.1517160443051,2024-02-05 14:02:39
"115","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2020,0.16036696138952,2024-02-05 14:02:39
"116","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2025,0.16960912071487,2024-02-05 14:02:39
"117","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2030,0.17904933379264,2024-02-05 14:02:39
"118","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2035,0.20230046299732,2024-02-05 14:02:39
"119","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2040,0.22586663859947,2024-02-05 14:02:39
"120","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2045,0.24826356557381,2024-02-05 14:02:39
"121","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2050,0.26963017595709,2024-02-05 14:02:39
"122","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2055,0.27324089740626,2024-02-05 14:02:39
"123","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2060,0.2732465544044,2024-02-05 14:02:39
"124","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2065,0.27057277015709,2024-02-05 14:02:39
"125","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2070,0.26768680988581,2024-02-05 14:02:39
"126","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2075,0.26501007718772,2024-02-05 14:02:39
"127","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2080,0.26239036464284,2024-02-05 14:02:39
"128","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2085,0.26013898925357,2024-02-05 14:02:39
"129","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2090,0.2591543131536,2024-02-05 14:02:39
"130","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2095,0.25921718936678,2024-02-05 14:02:39
"131","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_C",2100,0.25966672228166,2024-02-05 14:02:39
"132","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",1975,0.01665962898,2024-02-05 14:02:39
"133","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",1990,0.01638350925,2024-02-05 14:02:39
"134","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2005,0.02101324677,2024-02-05 14:02:39
"135","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2010,0.02054071713,2024-02-05 14:02:39
"136","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2015,0.02481737307,2024-02-05 14:02:39
"137","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2020,0.02790276015,2024-02-05 14:02:39
"138","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2025,0.03279285463,2024-02-05 14:02:39
"139","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2030,0.03728606094,2024-02-05 14:02:39
"140","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2035,0.04149701457,2024-02-05 14:02:39
"141","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2040,0.04557497681,2024-02-05 14:02:39
"142","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2045,0.04988807739,2024-02-05 14:02:39
"143","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2050,0.05430442478,2024-02-05 14:02:39
"144","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2055,0.05987094485,2024-02-05 14:02:39
"145","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2060,0.06557685707,2024-02-05 14:02:39
"146","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2065,0.07149552033,2024-02-05 14:02:39
"147","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2070,0.07773306348,2024-02-05 14:02:39
"148","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2075,0.0843726318,2024-02-05 14:02:39
"149","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2080,0.0912654049,2024-02-05 14:02:39
"150","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2085,0.09842277208,2024-02-05 14:02:39
"151","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2090,0.1060878549,2024-02-05 14:02:39
"152","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2095,0.11410420095,2024-02-05 14:02:39
"153","km^3","Reference","Africa_Eastern","water_td_irr_LChad_C",2100,0.1220748803,2024-02-05 14:02:39
"154","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",1975,2.20701034997,2024-02-05 14:02:39
"155","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",1990,2.655979667882,2024-02-05 14:02:39
"156","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2005,3.787711456407,2024-02-05 14:02:39
"157","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2010,5.101807253966,2024-02-05 14:02:39
"158","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2015,4.577153795384,2024-02-05 14:02:39
"159","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2020,5.410201389544,2024-02-05 14:02:39
"160","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2025,6.22504565812,2024-02-05 14:02:39
"161","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2030,7.007531837196,2024-02-05 14:02:39
"162","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2035,7.80586958417,2024-02-05 14:02:39
"163","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2040,8.585125971542,2024-02-05 14:02:39
"164","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2045,9.351984175377,2024-02-05 14:02:39
"165","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2050,10.093165897829,2024-02-05 14:02:39
"166","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2055,10.658216215035,2024-02-05 14:02:39
"167","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2060,11.182455173332,2024-02-05 14:02:39
"168","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2065,11.666193542537,2024-02-05 14:02:39
"169","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2070,12.095722709396,2024-02-05 14:02:39
"170","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2075,12.497340103451,2024-02-05 14:02:39
"171","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2080,12.876925112873,2024-02-05 14:02:39
"172","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2085,13.254127594459,2024-02-05 14:02:39
"173","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2090,13.674082728549,2024-02-05 14:02:39
"174","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2095,14.121838167222,2024-02-05 14:02:39
"175","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_C",2100,14.55660867937,2024-02-05 14:02:39
"176","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",1975,6.47106835995,2024-02-05 14:02:39
"177","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",1990,6.5442537077,2024-02-05 14:02:39
"178","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2005,8.74415268333,2024-02-05 14:02:39
"179","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2010,9.13667160121,2024-02-05 14:02:39
"180","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2015,11.73328967534,2024-02-05 14:02:39
"181","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2020,10.37171245734,2024-02-05 14:02:39
"182","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2025,10.72281744959,2024-02-05 14:02:39
"183","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2030,11.57685094546,2024-02-05 14:02:39
"184","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2035,12.28169188036,2024-02-05 14:02:39
"185","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2040,13.06930867793,2024-02-05 14:02:39
"186","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2045,14.02551018664,2024-02-05 14:02:39
"187","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2050,14.9693769656,2024-02-05 14:02:39
"188","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2055,16.2186132823,2024-02-05 14:02:39
"189","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2060,17.4430232619,2024-02-05 14:02:39
"190","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2065,18.78264600571,2024-02-05 14:02:39
"191","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2070,20.04037751936,2024-02-05 14:02:39
"192","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2075,20.95667408362,2024-02-05 14:02:39
"193","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2080,21.88879539879,2024-02-05 14:02:39
"194","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2085,21.9920865664,2024-02-05 14:02:39
"195","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2090,19.23722112152,2024-02-05 14:02:39
"196","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2095,15.2507819890879,2024-02-05 14:02:39
"197","km^3","Reference","Africa_Eastern","water_td_irr_NileR_C",2100,11.2722693244321,2024-02-05 14:02:39
"198","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",1975,0.41302953797,2024-02-05 14:02:39
"199","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",1990,0.4429571897,2024-02-05 14:02:39
"200","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2005,0.58634775639,2024-02-05 14:02:39
"201","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2010,0.62939003781,2024-02-05 14:02:39
"202","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2015,0.75976036965,2024-02-05 14:02:39
"203","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2020,0.86837918053,2024-02-05 14:02:39
"204","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2025,0.977112743275,2024-02-05 14:02:39
"205","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2030,1.08800971554,2024-02-05 14:02:39
"206","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2035,1.24409081947,2024-02-05 14:02:39
"207","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2040,1.4237615994,2024-02-05 14:02:39
"208","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2045,1.62821982953,2024-02-05 14:02:39
"209","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2050,1.85731488838,2024-02-05 14:02:39
"210","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2055,2.01756881562,2024-02-05 14:02:39
"211","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2060,2.17775862379,2024-02-05 14:02:39
"212","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2065,2.3354564801,2024-02-05 14:02:39
"213","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2070,2.49560286852,2024-02-05 14:02:39
"214","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2075,2.66256025514,2024-02-05 14:02:39
"215","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2080,2.82956821394,2024-02-05 14:02:39
"216","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2085,3.005906493503,2024-02-05 14:02:39
"217","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2090,3.217636336467,2024-02-05 14:02:39
"218","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2095,3.453541172392,2024-02-05 14:02:39
"219","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_C",2100,3.689379350719,2024-02-05 14:02:39
"220","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",1975,0.47698406472,2024-02-05 14:02:39
"221","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",1990,0.5873158043,2024-02-05 14:02:39
"222","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2005,0.85791574043,2024-02-05 14:02:39
"223","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2010,1.06082768475,2024-02-05 14:02:39
"224","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2015,1.34963799861,2024-02-05 14:02:39
"225","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2020,1.90916992648,2024-02-05 14:02:39
"226","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2025,2.6196589328,2024-02-05 14:02:39
"227","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2030,3.47430849897,2024-02-05 14:02:39
"228","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2035,4.30788907635,2024-02-05 14:02:39
"229","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2040,5.24690942239,2024-02-05 14:02:39
"230","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2045,6.30673095505,2024-02-05 14:02:39
"231","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2050,7.4521902822,2024-02-05 14:02:39
"232","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2055,8.2070039473,2024-02-05 14:02:39
"233","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2060,8.90024658863,2024-02-05 14:02:39
"234","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2065,9.527681592766,2024-02-05 14:02:39
"235","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2070,10.11931534326,2024-02-05 14:02:39
"236","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2075,10.699958002227,2024-02-05 14:02:39
"237","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2080,11.260092670974,2024-02-05 14:02:39
"238","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2085,11.822123050532,2024-02-05 14:02:39
"239","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2090,12.445143849627,2024-02-05 14:02:39
"240","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2095,13.00034044851,2024-02-05 14:02:39
"241","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_C",2100,13.532701202268,2024-02-05 14:02:39
"242","km^3","Reference","Africa_Eastern","water_td_muni_C",1975,0.159558,2024-02-05 14:02:39
"243","km^3","Reference","Africa_Eastern","water_td_muni_C",1990,0.27621,2024-02-05 14:02:39
"244","km^3","Reference","Africa_Eastern","water_td_muni_C",2005,0.447291,2024-02-05 14:02:39
"245","km^3","Reference","Africa_Eastern","water_td_muni_C",2010,0.575796,2024-02-05 14:02:39
"246","km^3","Reference","Africa_Eastern","water_td_muni_C",2015,0.535548,2024-02-05 14:02:39
"247","km^3","Reference","Africa_Eastern","water_td_muni_C",2020,0.606996,2024-02-05 14:02:39
"248","km^3","Reference","Africa_Eastern","water_td_muni_C",2025,0.693939,2024-02-05 14:02:39
