"","Units","scenario","region","input","year","value","rundate"
"1011","km^3","Reference","Africa_Western","water_td_irr_CongoR_W",2005,0.0861467967,2024-02-05 13:29:59
"1012","km^3","Reference","Africa_Western","water_td_irr_CongoR_W",2010,0.0976917286,2024-02-05 13:29:59
"1013","km^3","Reference","Africa_Western","water_td_irr_CongoR_W",2015,0.1109813292,2024-02-05 13:29:59
"1014","km^3","Reference","Africa_Western","water_td_irr_CongoR_W",2020,0.1220115677,2024-02-05 13:29:59
"1015","km^3","Reference","Africa_Western","water_td_irr_CongoR_W",2025,0.1399336874,2024-02-05 13:29:59
"1016","km^3","Reference","Africa_Western","water_td_irr_CongoR_W",2030,0.1610254608,2024-02-05 13:29:59
"1017","km^3","Reference","Africa_Western","water_td_irr_CongoR_W",2035,0.1815618091,2024-02-05 13:29:59
"1018","km^3","Reference","Africa_Western","water_td_irr_CongoR_W",2040,0.205068746,2024-02-05 13:29:59
"1019","km^3","Reference","Africa_Western","water_td_irr_CongoR_W",2045,0.231401297,2024-02-05 13:29:59
"1020","km^3","Reference","Africa_Western","water_td_irr_CongoR_W",2050,0.2571726989,2024-02-05 13:29:59
"1021","km^3","Reference","Africa_Western","water_td_irr_CongoR_W",2055,0.2878903502,2024-02-05 13:29:59
"1022","km^3","Reference","Africa_Western","water_td_irr_CongoR_W",2060,0.3155666676,2024-02-05 13:29:59
"1023","km^3","Reference","Africa_Western","water_td_irr_CongoR_W",2065,0.3410024314,2024-02-05 13:29:59
"1024","km^3","Reference","Africa_Western","water_td_irr_CongoR_W",2070,0.361594336,2024-02-05 13:29:59
"1025","km^3","Reference","Africa_Western","water_td_irr_CongoR_W",2075,0.3777628251,2024-02-05 13:29:59
"1026","km^3","Reference","Africa_Western","water_td_irr_CongoR_W",2080,0.3901578724,2024-02-05 13:29:59
"1027","km^3","Reference","Africa_Western","water_td_irr_CongoR_W",2085,0.3995067635,2024-02-05 13:29:59
"1028","km^3","Reference","Africa_Western","water_td_irr_CongoR_W",2090,0.4064897451,2024-02-05 13:29:59
"1029","km^3","Reference","Africa_Western","water_td_irr_CongoR_W",2095,0.4121081981,2024-02-05 13:29:59
"1030","km^3","Reference","Africa_Western","water_td_irr_CongoR_W",2100,0.4158416143,2024-02-05 13:29:59
"1031","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_W",1975,0.036842395163,2024-02-05 13:29:59
"1032","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_W",1990,0.063679112347,2024-02-05 13:29:59
"1033","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_W",2005,0.085089892308,2024-02-05 13:29:59
"1034","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_W",2010,0.100632959319,2024-02-05 13:29:59
"1035","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_W",2015,0.119142767088,2024-02-05 13:29:59
"1036","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_W",2020,0.128984499867,2024-02-05 13:29:59
"1037","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_W",2025,0.146505233509,2024-02-05 13:29:59
"1038","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_W",2030,0.167583226626,2024-02-05 13:29:59
"1039","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_W",2035,0.192758850513,2024-02-05 13:29:59
"1040","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_W",2040,0.220862340616,2024-02-05 13:29:59
"1041","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_W",2045,0.252465995927,2024-02-05 13:29:59
"1042","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_W",2050,0.285266044024,2024-02-05 13:29:59
"1043","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_W",2055,0.319529467292,2024-02-05 13:29:59
"1044","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_W",2060,0.352200305525,2024-02-05 13:29:59
"1045","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_W",2065,0.383756824486,2024-02-05 13:29:59
"1046","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_W",2070,0.412407269502,2024-02-05 13:29:59
"1047","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_W",2075,0.437982313791,2024-02-05 13:29:59
"1048","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_W",2080,0.460402153665,2024-02-05 13:29:59
"1049","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_W",2085,0.479625330115,2024-02-05 13:29:59
"1050","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_W",2090,0.496009257084,2024-02-05 13:29:59
"1051","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_W",2095,0.509973405791,2024-02-05 13:29:59
"1052","km^3","Reference","Africa_Western","water_td_irr_GuineaGulf_W",2100,0.521423237631,2024-02-05 13:29:59
"1053","km^3","Reference","Africa_Western","water_td_irr_LChad_W",1975,0.32034762069485,2024-02-05 13:29:59
"1054","km^3","Reference","Africa_Western","water_td_irr_LChad_W",1990,0.723251473856,2024-02-05 13:29:59
"1055","km^3","Reference","Africa_Western","water_td_irr_LChad_W",2005,0.905299736372,2024-02-05 13:29:59
"1056","km^3","Reference","Africa_Western","water_td_irr_LChad_W",2010,1.2255172511688,2024-02-05 13:29:59
"1057","km^3","Reference","Africa_Western","water_td_irr_LChad_W",2015,1.3776245298212,2024-02-05 13:29:59
"1058","km^3","Reference","Africa_Western","water_td_irr_LChad_W",2020,1.6031772065563,2024-02-05 13:29:59
"1059","km^3","Reference","Africa_Western","water_td_irr_LChad_W",2025,1.8711158757569,2024-02-05 13:29:59
"1060","km^3","Reference","Africa_Western","water_td_irr_LChad_W",2030,2.1438303362011,2024-02-05 13:29:59
"1061","km^3","Reference","Africa_Western","water_td_irr_LChad_W",2035,2.5288849988071,2024-02-05 13:29:59
"1062","km^3","Reference","Africa_Western","water_td_irr_LChad_W",2040,2.952661607948,2024-02-05 13:29:59
"1063","km^3","Reference","Africa_Western","water_td_irr_LChad_W",2045,3.4154203007619,2024-02-05 13:29:59
"1064","km^3","Reference","Africa_Western","water_td_irr_LChad_W",2050,3.8817865339668,2024-02-05 13:29:59
"1065","km^3","Reference","Africa_Western","water_td_irr_LChad_W",2055,4.120648480469,2024-02-05 13:29:59
"1066","km^3","Reference","Africa_Western","water_td_irr_LChad_W",2060,4.3208111961992,2024-02-05 13:29:59
"1067","km^3","Reference","Africa_Western","water_td_irr_LChad_W",2065,4.4973665727232,2024-02-05 13:29:59
"1068","km^3","Reference","Africa_Western","water_td_irr_LChad_W",2070,4.6388259472514,2024-02-05 13:29:59
"1069","km^3","Reference","Africa_Western","water_td_irr_LChad_W",2075,4.7503958322101,2024-02-05 13:29:59
"1070","km^3","Reference","Africa_Western","water_td_irr_LChad_W",2080,4.8367818324438,2024-02-05 13:29:59
"1071","km^3","Reference","Africa_Western","water_td_irr_LChad_W",2085,4.8997728296512,2024-02-05 13:29:59
"1072","km^3","Reference","Africa_Western","water_td_irr_LChad_W",2090,4.9486948672498,2024-02-05 13:29:59
"1073","km^3","Reference","Africa_Western","water_td_irr_LChad_W",2095,4.9877846440991,2024-02-05 13:29:59
"1074","km^3","Reference","Africa_Western","water_td_irr_LChad_W",2100,5.0161921198052,2024-02-05 13:29:59
"1075","km^3","Reference","Africa_Western","water_td_irr_NigerR_W",1975,1.282118785,2024-02-05 13:29:59
"1076","km^3","Reference","Africa_Western","water_td_irr_NigerR_W",1990,2.661682556,2024-02-05 13:29:59
"1077","km^3","Reference","Africa_Western","water_td_irr_NigerR_W",2005,3.639855677,2024-02-05 13:29:59
"1078","km^3","Reference","Africa_Western","water_td_irr_NigerR_W",2010,5.025308608,2024-02-05 13:29:59
"1079","km^3","Reference","Africa_Western","water_td_irr_NigerR_W",2015,6.931916343,2024-02-05 13:29:59
"1080","km^3","Reference","Africa_Western","water_td_irr_NigerR_W",2020,7.788120877,2024-02-05 13:29:59
"1081","km^3","Reference","Africa_Western","water_td_irr_NigerR_W",2025,8.7147489509,2024-02-05 13:29:59
"1082","km^3","Reference","Africa_Western","water_td_irr_NigerR_W",2030,9.60724585,2024-02-05 13:29:59
"1083","km^3","Reference","Africa_Western","water_td_irr_NigerR_W",2035,10.89174136,2024-02-05 13:29:59
"1084","km^3","Reference","Africa_Western","water_td_irr_NigerR_W",2040,12.236265253,2024-02-05 13:29:59
"1085","km^3","Reference","Africa_Western","water_td_irr_NigerR_W",2045,13.611065419,2024-02-05 13:29:59
"1086","km^3","Reference","Africa_Western","water_td_irr_NigerR_W",2050,14.960592276,2024-02-05 13:29:59
"1087","km^3","Reference","Africa_Western","water_td_irr_NigerR_W",2055,15.719703571,2024-02-05 13:29:59
"1088","km^3","Reference","Africa_Western","water_td_irr_NigerR_W",2060,16.358869248,2024-02-05 13:29:59
"1089","km^3","Reference","Africa_Western","water_td_irr_NigerR_W",2065,16.911390173,2024-02-05 13:29:59
"1090","km^3","Reference","Africa_Western","water_td_irr_NigerR_W",2070,17.368840157,2024-02-05 13:29:59
"1091","km^3","Reference","Africa_Western","water_td_irr_NigerR_W",2075,17.739595374,2024-02-05 13:29:59
"1092","km^3","Reference","Africa_Western","water_td_irr_NigerR_W",2080,18.034015631,2024-02-05 13:29:59
"1093","km^3","Reference","Africa_Western","water_td_irr_NigerR_W",2085,18.256658233,2024-02-05 13:29:59
"1094","km^3","Reference","Africa_Western","water_td_irr_NigerR_W",2090,18.427562055,2024-02-05 13:29:59
"1095","km^3","Reference","Africa_Western","water_td_irr_NigerR_W",2095,18.560353301,2024-02-05 13:29:59
"1096","km^3","Reference","Africa_Western","water_td_irr_NigerR_W",2100,18.661418347,2024-02-05 13:29:59
"1097","km^3","Reference","Africa_Western","water_td_irr_SenegalR_W",1975,0.23927997513,2024-02-05 13:29:59
"1098","km^3","Reference","Africa_Western","water_td_irr_SenegalR_W",1990,0.4987199149,2024-02-05 13:29:59
"1099","km^3","Reference","Africa_Western","water_td_irr_SenegalR_W",2005,0.67446616258,2024-02-05 13:29:59
"1100","km^3","Reference","Africa_Western","water_td_irr_SenegalR_W",2010,0.93161065996,2024-02-05 13:29:59
"1101","km^3","Reference","Africa_Western","water_td_irr_SenegalR_W",2015,1.27092773263,2024-02-05 13:29:59
"1102","km^3","Reference","Africa_Western","water_td_irr_SenegalR_W",2020,1.40916226638,2024-02-05 13:29:59
"1103","km^3","Reference","Africa_Western","water_td_irr_SenegalR_W",2025,1.57391414807,2024-02-05 13:29:59
"1104","km^3","Reference","Africa_Western","water_td_irr_SenegalR_W",2030,1.69909174092,2024-02-05 13:29:59
"1105","km^3","Reference","Africa_Western","water_td_irr_SenegalR_W",2035,1.83191622656,2024-02-05 13:29:59
"1106","km^3","Reference","Africa_Western","water_td_irr_SenegalR_W",2040,1.98010246728878,2024-02-05 13:29:59
"1107","km^3","Reference","Africa_Western","water_td_irr_SenegalR_W",2045,2.14893008703231,2024-02-05 13:29:59
"1108","km^3","Reference","Africa_Western","water_td_irr_SenegalR_W",2050,2.36241544585886,2024-02-05 13:29:59
"1109","km^3","Reference","Africa_Western","water_td_irr_SenegalR_W",2055,2.53418208640898,2024-02-05 13:29:59
"1110","km^3","Reference","Africa_Western","water_td_irr_SenegalR_W",2060,2.66721085535576,2024-02-05 13:29:59
"1111","km^3","Reference","Africa_Western","water_td_irr_SenegalR_W",2065,2.77646663433056,2024-02-05 13:29:59
"1112","km^3","Reference","Africa_Western","water_td_irr_SenegalR_W",2070,2.89222948278,2024-02-05 13:29:59
"1113","km^3","Reference","Africa_Western","water_td_irr_SenegalR_W",2075,2.99665845629,2024-02-05 13:29:59
"1114","km^3","Reference","Africa_Western","water_td_irr_SenegalR_W",2080,3.07284632711,2024-02-05 13:29:59
"1115","km^3","Reference","Africa_Western","water_td_irr_SenegalR_W",2085,3.14594061139,2024-02-05 13:29:59
"1116","km^3","Reference","Africa_Western","water_td_irr_SenegalR_W",2090,3.19671264979,2024-02-05 13:29:59
"1117","km^3","Reference","Africa_Western","water_td_irr_SenegalR_W",2095,3.2193552421,2024-02-05 13:29:59
"1118","km^3","Reference","Africa_Western","water_td_irr_SenegalR_W",2100,3.20767116277,2024-02-05 13:29:59
"1119","km^3","Reference","Africa_Western","water_td_irr_VoltaR_W",1975,0.040197730413,2024-02-05 13:29:59
"1120","km^3","Reference","Africa_Western","water_td_irr_VoltaR_W",1990,0.079194112482,2024-02-05 13:29:59
"1121","km^3","Reference","Africa_Western","water_td_irr_VoltaR_W",2005,0.11315367304,2024-02-05 13:29:59
"1122","km^3","Reference","Africa_Western","water_td_irr_VoltaR_W",2010,0.15039310229,2024-02-05 13:29:59
"1123","km^3","Reference","Africa_Western","water_td_irr_VoltaR_W",2015,0.19642827462,2024-02-05 13:29:59
"1124","km^3","Reference","Africa_Western","water_td_irr_VoltaR_W",2020,0.21920860536,2024-02-05 13:29:59
"1125","km^3","Reference","Africa_Western","water_td_irr_VoltaR_W",2025,0.24529675267,2024-02-05 13:29:59
"1126","km^3","Reference","Africa_Western","water_td_irr_VoltaR_W",2030,0.27513308341,2024-02-05 13:29:59
"1127","km^3","Reference","Africa_Western","water_td_irr_VoltaR_W",2035,0.31561091084,2024-02-05 13:29:59
"1128","km^3","Reference","Africa_Western","water_td_irr_VoltaR_W",2040,0.35948471091,2024-02-05 13:29:59
"1129","km^3","Reference","Africa_Western","water_td_irr_VoltaR_W",2045,0.40629854866,2024-02-05 13:29:59
"1130","km^3","Reference","Africa_Western","water_td_irr_VoltaR_W",2050,0.45467536532,2024-02-05 13:29:59
"1131","km^3","Reference","Africa_Western","water_td_irr_VoltaR_W",2055,0.49339820309,2024-02-05 13:29:59
"1132","km^3","Reference","Africa_Western","water_td_irr_VoltaR_W",2060,0.53002014527,2024-02-05 13:29:59
"1133","km^3","Reference","Africa_Western","water_td_irr_VoltaR_W",2065,0.56495216065,2024-02-05 13:29:59
"1134","km^3","Reference","Africa_Western","water_td_irr_VoltaR_W",2070,0.59730452932,2024-02-05 13:29:59
"1135","km^3","Reference","Africa_Western","water_td_irr_VoltaR_W",2075,0.62682632357,2024-02-05 13:29:59
"1136","km^3","Reference","Africa_Western","water_td_irr_VoltaR_W",2080,0.65345890869,2024-02-05 13:29:59
"1137","km^3","Reference","Africa_Western","water_td_irr_VoltaR_W",2085,0.677058179768,2024-02-05 13:29:59
"1138","km^3","Reference","Africa_Western","water_td_irr_VoltaR_W",2090,0.698014898491,2024-02-05 13:29:59
"1139","km^3","Reference","Africa_Western","water_td_irr_VoltaR_W",2095,0.716676646127,2024-02-05 13:29:59
"1140","km^3","Reference","Africa_Western","water_td_irr_VoltaR_W",2100,0.733130667888,2024-02-05 13:29:59
"1141","km^3","Reference","Africa_Western","water_td_irr_ZambeziR_W",1975,9.9378587e-05,2024-02-05 13:29:59
"1142","km^3","Reference","Africa_Western","water_td_irr_ZambeziR_W",1990,0.000160504923,2024-02-05 13:29:59
"1143","km^3","Reference","Africa_Western","water_td_irr_ZambeziR_W",2005,0.000218063629,2024-02-05 13:29:59
"1144","km^3","Reference","Africa_Western","water_td_irr_ZambeziR_W",2010,0.00023746076,2024-02-05 13:29:59
"1145","km^3","Reference","Africa_Western","water_td_irr_ZambeziR_W",2015,0.00026447434,2024-02-05 13:29:59
"1146","km^3","Reference","Africa_Western","water_td_irr_ZambeziR_W",2020,0.00026800565,2024-02-05 13:29:59
"1147","km^3","Reference","Africa_Western","water_td_irr_ZambeziR_W",2025,0.00029293849,2024-02-05 13:29:59
"1148","km^3","Reference","Africa_Western","water_td_irr_ZambeziR_W",2030,0.000315448234,2024-02-05 13:29:59
"1149","km^3","Reference","Africa_Western","water_td_irr_ZambeziR_W",2035,0.000359810722,2024-02-05 13:29:59
"1150","km^3","Reference","Africa_Western","water_td_irr_ZambeziR_W",2040,0.00040488102,2024-02-05 13:29:59
"1151","km^3","Reference","Africa_Western","water_td_irr_ZambeziR_W",2045,0.00045365632,2024-02-05 13:29:59
"1152","km^3","Reference","Africa_Western","water_td_irr_ZambeziR_W",2050,0.00050150421,2024-02-05 13:29:59
"1153","km^3","Reference","Africa_Western","water_td_irr_ZambeziR_W",2055,0.00056325265,2024-02-05 13:29:59
"1154","km^3","Reference","Africa_Western","water_td_irr_ZambeziR_W",2060,0.00062199185,2024-02-05 13:29:59
"1155","km^3","Reference","Africa_Western","water_td_irr_ZambeziR_W",2065,0.000678879,2024-02-05 13:29:59
"1156","km^3","Reference","Africa_Western","water_td_irr_ZambeziR_W",2070,0.00073078145,2024-02-05 13:29:59
"1157","km^3","Reference","Africa_Western","water_td_irr_ZambeziR_W",2075,0.00077652624,2024-02-05 13:29:59
"1158","km^3","Reference","Africa_Western","water_td_irr_ZambeziR_W",2080,0.00081570644,2024-02-05 13:29:59
"1159","km^3","Reference","Africa_Western","water_td_irr_ZambeziR_W",2085,0.00084748831,2024-02-05 13:29:59
"1160","km^3","Reference","Africa_Western","water_td_irr_ZambeziR_W",2090,0.00087351484,2024-02-05 13:29:59
"1161","km^3","Reference","Africa_Western","water_td_irr_ZambeziR_W",2095,0.00089446813,2024-02-05 13:29:59
"1162","km^3","Reference","Africa_Western","water_td_irr_ZambeziR_W",2100,0.00091058729,2024-02-05 13:29:59
"1163","km^3","Reference","Africa_Western","water_td_muni_W",1975,1.8055,2024-02-05 13:29:59
"1164","km^3","Reference","Africa_Western","water_td_muni_W",1990,3.0723,2024-02-05 13:29:59
"1165","km^3","Reference","Africa_Western","water_td_muni_W",2005,7.6883,2024-02-05 13:29:59
"1166","km^3","Reference","Africa_Western","water_td_muni_W",2010,8.6993,2024-02-05 13:29:59
"1167","km^3","Reference","Africa_Western","water_td_muni_W",2015,9.8117,2024-02-05 13:29:59
"1168","km^3","Reference","Africa_Western","water_td_muni_W",2020,10.6834,2024-02-05 13:29:59
"1169","km^3","Reference","Africa_Western","water_td_muni_W",2025,12.0299,2024-02-05 13:29:59
"1170","km^3","Reference","Africa_Western","water_td_muni_W",2030,14.0239,2024-02-05 13:29:59
"1171","km^3","Reference","Africa_Western","water_td_muni_W",2035,16.1594,2024-02-05 13:29:59
"1172","km^3","Reference","Africa_Western","water_td_muni_W",2040,18.4731,2024-02-05 13:29:59
"1173","km^3","Reference","Africa_Western","water_td_muni_W",2045,20.9637,2024-02-05 13:29:59
"1174","km^3","Reference","Africa_Western","water_td_muni_W",2050,23.6136,2024-02-05 13:29:59
"1175","km^3","Reference","Africa_Western","water_td_muni_W",2055,26.3451,2024-02-05 13:29:59
"1176","km^3","Reference","Africa_Western","water_td_muni_W",2060,29.1322,2024-02-05 13:29:59
"1177","km^3","Reference","Africa_Western","water_td_muni_W",2065,31.9641,2024-02-05 13:29:59
"1178","km^3","Reference","Africa_Western","water_td_muni_W",2070,34.7965,2024-02-05 13:29:59
"1179","km^3","Reference","Africa_Western","water_td_muni_W",2075,37.5662,2024-02-05 13:29:59
"1180","km^3","Reference","Africa_Western","water_td_muni_W",2080,40.219,2024-02-05 13:29:59
"1181","km^3","Reference","Africa_Western","water_td_muni_W",2085,42.6957,2024-02-05 13:29:59
"1182","km^3","Reference","Africa_Western","water_td_muni_W",2090,44.998,2024-02-05 13:29:59
"1183","km^3","Reference","Africa_Western","water_td_muni_W",2095,47.0666,2024-02-05 13:29:59
"1184","km^3","Reference","Africa_Western","water_td_muni_W",2100,48.903,2024-02-05 13:29:59
"1185","km^3","Reference","Africa_Western","water_td_pri_W",1975,0.000181194,2024-02-05 13:29:59
"1186","km^3","Reference","Africa_Western","water_td_pri_W",1990,0.1047322633,2024-02-05 13:29:59
"1187","km^3","Reference","Africa_Western","water_td_pri_W",2005,0.1729486648,2024-02-05 13:29:59
"1188","km^3","Reference","Africa_Western","water_td_pri_W",2010,0.1964232536,2024-02-05 13:29:59
"1189","km^3","Reference","Africa_Western","water_td_pri_W",2015,0.261227127,2024-02-05 13:29:59
"1190","km^3","Reference","Africa_Western","water_td_pri_W",2020,0.27284070569,2024-02-05 13:29:59
"1191","km^3","Reference","Africa_Western","water_td_pri_W",2025,0.3060337871,2024-02-05 13:29:59
"1192","km^3","Reference","Africa_Western","water_td_pri_W",2030,0.375171725,2024-02-05 13:29:59
"1193","km^3","Reference","Africa_Western","water_td_pri_W",2035,0.454978722,2024-02-05 13:29:59
"1194","km^3","Reference","Africa_Western","water_td_pri_W",2040,0.555537889,2024-02-05 13:29:59
"1195","km^3","Reference","Africa_Western","water_td_pri_W",2045,0.677218073,2024-02-05 13:29:59
"1196","km^3","Reference","Africa_Western","water_td_pri_W",2050,0.830898507,2024-02-05 13:29:59
"1197","km^3","Reference","Africa_Western","water_td_pri_W",2055,1.030241556,2024-02-05 13:29:59
"1198","km^3","Reference","Africa_Western","water_td_pri_W",2060,1.263277109,2024-02-05 13:29:59
"1199","km^3","Reference","Africa_Western","water_td_pri_W",2065,1.519806383,2024-02-05 13:29:59
"1200","km^3","Reference","Africa_Western","water_td_pri_W",2070,1.77297782,2024-02-05 13:29:59
"1201","km^3","Reference","Africa_Western","water_td_pri_W",2075,2.00722249,2024-02-05 13:29:59
"1202","km^3","Reference","Africa_Western","water_td_pri_W",2080,2.22519387,2024-02-05 13:29:59
"1203","km^3","Reference","Africa_Western","water_td_pri_W",2085,2.4439053,2024-02-05 13:29:59
"1204","km^3","Reference","Africa_Western","water_td_pri_W",2090,2.67213666,2024-02-05 13:29:59
"1205","km^3","Reference","Africa_Western","water_td_pri_W",2095,2.92261849,2024-02-05 13:29:59
"1206","km^3","Reference","Africa_Western","water_td_pri_W",2100,3.19401848,2024-02-05 13:29:59
"1207","km^3","Reference","Argentina","water_td_an_W",1975,0.00800956627,2024-02-05 13:29:59
"1208","km^3","Reference","Argentina","water_td_an_W",1990,0.758192386,2024-02-05 13:29:59
"1209","km^3","Reference","Argentina","water_td_an_W",2005,0.825553636,2024-02-05 13:29:59
"1210","km^3","Reference","Argentina","water_td_an_W",2010,0.858953482,2024-02-05 13:29:59
"1211","km^3","Reference","Argentina","water_td_an_W",2015,0.897799744,2024-02-05 13:29:59
"1212","km^3","Reference","Argentina","water_td_an_W",2020,0.928022965,2024-02-05 13:29:59
"1213","km^3","Reference","Argentina","water_td_an_W",2025,0.992126669,2024-02-05 13:29:59
"1214","km^3","Reference","Argentina","water_td_an_W",2030,1.047168224,2024-02-05 13:29:59
"1215","km^3","Reference","Argentina","water_td_an_W",2035,1.095799815,2024-02-05 13:29:59
"1216","km^3","Reference","Argentina","water_td_an_W",2040,1.138404743,2024-02-05 13:29:59
"1217","km^3","Reference","Argentina","water_td_an_W",2045,1.174983151,2024-02-05 13:29:59
"1218","km^3","Reference","Argentina","water_td_an_W",2050,1.207449498,2024-02-05 13:29:59
"1219","km^3","Reference","Argentina","water_td_an_W",2055,1.237607486,2024-02-05 13:29:59
"1220","km^3","Reference","Argentina","water_td_an_W",2060,1.26392449,2024-02-05 13:29:59
"1221","km^3","Reference","Argentina","water_td_an_W",2065,1.28701357,2024-02-05 13:29:59
"1222","km^3","Reference","Argentina","water_td_an_W",2070,1.30611818,2024-02-05 13:29:59
"1223","km^3","Reference","Argentina","water_td_an_W",2075,1.32092679,2024-02-05 13:29:59
"1224","km^3","Reference","Argentina","water_td_an_W",2080,1.33168636,2024-02-05 13:29:59
"1225","km^3","Reference","Argentina","water_td_an_W",2085,1.33955843,2024-02-05 13:29:59
"1226","km^3","Reference","Argentina","water_td_an_W",2090,1.34499539,2024-02-05 13:29:59
"1227","km^3","Reference","Argentina","water_td_an_W",2095,1.34820329,2024-02-05 13:29:59
"1228","km^3","Reference","Argentina","water_td_an_W",2100,1.34898952,2024-02-05 13:29:59
"1229","km^3","Reference","Argentina","water_td_elec_W",1990,0.69224471151,2024-02-05 13:29:59
"1230","km^3","Reference","Argentina","water_td_elec_W",2005,0.9691762904,2024-02-05 13:29:59
"1231","km^3","Reference","Argentina","water_td_elec_W",2010,1.7334979084,2024-02-05 13:29:59
"1232","km^3","Reference","Argentina","water_td_elec_W",2015,2.05013076837,2024-02-05 13:29:59
"1233","km^3","Reference","Argentina","water_td_elec_W",2020,1.79240644701441,2024-02-05 13:29:59
"1234","km^3","Reference","Argentina","water_td_elec_W",2025,1.87093486246093,2024-02-05 13:29:59
"1235","km^3","Reference","Argentina","water_td_elec_W",2030,1.87263852761386,2024-02-05 13:29:59
"1236","km^3","Reference","Argentina","water_td_elec_W",2035,1.83561928545773,2024-02-05 13:29:59
"1237","km^3","Reference","Argentina","water_td_elec_W",2040,1.75100161358321,2024-02-05 13:29:59
"1238","km^3","Reference","Argentina","water_td_elec_W",2045,1.63339831281521,2024-02-05 13:29:59
"1239","km^3","Reference","Argentina","water_td_elec_W",2050,1.5473709444762,2024-02-05 13:29:59
"1240","km^3","Reference","Argentina","water_td_elec_W",2055,1.50543113889029,2024-02-05 13:29:59
"1241","km^3","Reference","Argentina","water_td_elec_W",2060,1.44522984632826,2024-02-05 13:29:59
"1242","km^3","Reference","Argentina","water_td_elec_W",2065,1.41620578842978,2024-02-05 13:29:59
"1243","km^3","Reference","Argentina","water_td_elec_W",2070,1.3675217152774,2024-02-05 13:29:59
"1244","km^3","Reference","Argentina","water_td_elec_W",2075,1.3053936174602,2024-02-05 13:29:59
"1245","km^3","Reference","Argentina","water_td_elec_W",2080,1.2490950806978,2024-02-05 13:29:59
"1246","km^3","Reference","Argentina","water_td_elec_W",2085,1.2050667130092,2024-02-05 13:29:59
"1247","km^3","Reference","Argentina","water_td_elec_W",2090,1.1740828344173,2024-02-05 13:29:59
"1248","km^3","Reference","Argentina","water_td_elec_W",2095,1.1539737010639,2024-02-05 13:29:59
"1249","km^3","Reference","Argentina","water_td_elec_W",2100,1.1456207972878,2024-02-05 13:29:59
"1250","km^3","Reference","Argentina","water_td_ind_W",1975,0.691071,2024-02-05 13:29:59
"1251","km^3","Reference","Argentina","water_td_ind_W",1990,1.14908,2024-02-05 13:29:59
"1252","km^3","Reference","Argentina","water_td_ind_W",2005,2.32252,2024-02-05 13:29:59
"1253","km^3","Reference","Argentina","water_td_ind_W",2010,2.59683,2024-02-05 13:29:59
"1254","km^3","Reference","Argentina","water_td_ind_W",2015,2.88863,2024-02-05 13:29:59
"1255","km^3","Reference","Argentina","water_td_ind_W",2020,2.8687136,2024-02-05 13:29:59
"1256","km^3","Reference","Argentina","water_td_ind_W",2025,3.29384793281,2024-02-05 13:29:59
"1257","km^3","Reference","Argentina","water_td_ind_W",2030,3.73149093693503,2024-02-05 13:29:59
"1258","km^3","Reference","Argentina","water_td_ind_W",2035,4.15712587356449,2024-02-05 13:29:59
"1259","km^3","Reference","Argentina","water_td_ind_W",2040,4.54910655851517,2024-02-05 13:29:59
"1260","km^3","Reference","Argentina","water_td_ind_W",2045,4.90205296966692,2024-02-05 13:29:59
"1261","km^3","Reference","Argentina","water_td_ind_W",2050,5.22961710902254,2024-02-05 13:29:59
"1262","km^3","Reference","Argentina","water_td_ind_W",2055,5.53937756097561,2024-02-05 13:29:59
"1263","km^3","Reference","Argentina","water_td_ind_W",2060,5.83181272350309,2024-02-05 13:29:59
"1264","km^3","Reference","Argentina","water_td_ind_W",2065,6.0937971720893,2024-02-05 13:29:59
"1265","km^3","Reference","Argentina","water_td_ind_W",2070,6.3202042671689,2024-02-05 13:29:59
"1266","km^3","Reference","Argentina","water_td_ind_W",2075,6.5187142344771,2024-02-05 13:29:59
"1267","km^3","Reference","Argentina","water_td_ind_W",2080,6.6859006493405,2024-02-05 13:29:59
"1268","km^3","Reference","Argentina","water_td_ind_W",2085,6.8316017176976,2024-02-05 13:29:59
"1269","km^3","Reference","Argentina","water_td_ind_W",2090,6.953278189824,2024-02-05 13:29:59
"1270","km^3","Reference","Argentina","water_td_ind_W",2095,7.037222329903,2024-02-05 13:29:59
