"","Units","scenario","region","subresource","year","value","rundate"
"9547","km^3","Reference","Mexico","groundwater grade8",2095,2.917362,2024-02-05 13:29:59
"9548","km^3","Reference","Mexico","groundwater grade8",2100,1.6110947,2024-02-05 13:29:59
"9549","km^3","Reference","Mexico","groundwater grade9",1975,0,2024-02-05 13:29:59
"9550","km^3","Reference","Mexico","groundwater grade9",1990,0,2024-02-05 13:29:59
"9551","km^3","Reference","Mexico","groundwater grade9",2005,0,2024-02-05 13:29:59
"9552","km^3","Reference","Mexico","groundwater grade9",2010,0,2024-02-05 13:29:59
"9553","km^3","Reference","Mexico","groundwater grade9",2015,0,2024-02-05 13:29:59
"9554","km^3","Reference","Mexico","groundwater grade9",2020,0,2024-02-05 13:29:59
"9555","km^3","Reference","Mexico","groundwater grade9",2025,0,2024-02-05 13:29:59
"9556","km^3","Reference","Mexico","groundwater grade9",2030,0.0998188,2024-02-05 13:29:59
"9557","km^3","Reference","Mexico","groundwater grade9",2035,0.178287,2024-02-05 13:29:59
"9558","km^3","Reference","Mexico","groundwater grade9",2040,0.2555419,2024-02-05 13:29:59
"9559","km^3","Reference","Mexico","groundwater grade9",2045,0.4999577,2024-02-05 13:29:59
"9560","km^3","Reference","Mexico","groundwater grade9",2050,0.75957411,2024-02-05 13:29:59
"9561","km^3","Reference","Mexico","groundwater grade9",2055,0.8728908,2024-02-05 13:29:59
"9562","km^3","Reference","Mexico","groundwater grade9",2060,1.0483932,2024-02-05 13:29:59
"9563","km^3","Reference","Mexico","groundwater grade9",2065,1.2713522,2024-02-05 13:29:59
"9564","km^3","Reference","Mexico","groundwater grade9",2070,1.3106303,2024-02-05 13:29:59
"9565","km^3","Reference","Mexico","groundwater grade9",2075,1.2834855,2024-02-05 13:29:59
"9566","km^3","Reference","Mexico","groundwater grade9",2080,1.3103696,2024-02-05 13:29:59
"9567","km^3","Reference","Mexico","groundwater grade9",2085,1.500682,2024-02-05 13:29:59
"9568","km^3","Reference","Mexico","groundwater grade9",2090,1.5667749,2024-02-05 13:29:59
"9569","km^3","Reference","Mexico","groundwater grade9",2095,1.8171378,2024-02-05 13:29:59
"9570","km^3","Reference","Mexico","groundwater grade9",2100,1.5215988,2024-02-05 13:29:59
"9571","km^3","Reference","Mexico","runoff",1975,279.570154,2024-02-05 13:29:59
"9572","km^3","Reference","Mexico","runoff",1990,48.485252,2024-02-05 13:29:59
"9573","km^3","Reference","Mexico","runoff",2005,66.290461,2024-02-05 13:29:59
"9574","km^3","Reference","Mexico","runoff",2010,69.086468,2024-02-05 13:29:59
"9575","km^3","Reference","Mexico","runoff",2015,73.287969,2024-02-05 13:29:59
"9576","km^3","Reference","Mexico","runoff",2020,78.22582,2024-02-05 13:29:59
"9577","km^3","Reference","Mexico","runoff",2025,82.738585,2024-02-05 13:29:59
"9578","km^3","Reference","Mexico","runoff",2030,86.2644,2024-02-05 13:29:59
"9579","km^3","Reference","Mexico","runoff",2035,89.285819,2024-02-05 13:29:59
"9580","km^3","Reference","Mexico","runoff",2040,92.129557,2024-02-05 13:29:59
"9581","km^3","Reference","Mexico","runoff",2045,94.953702,2024-02-05 13:29:59
"9582","km^3","Reference","Mexico","runoff",2050,97.780724,2024-02-05 13:29:59
"9583","km^3","Reference","Mexico","runoff",2055,100.226148,2024-02-05 13:29:59
"9584","km^3","Reference","Mexico","runoff",2060,102.373403,2024-02-05 13:29:59
"9585","km^3","Reference","Mexico","runoff",2065,104.453645,2024-02-05 13:29:59
"9586","km^3","Reference","Mexico","runoff",2070,106.245017,2024-02-05 13:29:59
"9587","km^3","Reference","Mexico","runoff",2075,107.661215,2024-02-05 13:29:59
"9588","km^3","Reference","Mexico","runoff",2080,108.955045,2024-02-05 13:29:59
"9589","km^3","Reference","Mexico","runoff",2085,110.198578,2024-02-05 13:29:59
"9590","km^3","Reference","Mexico","runoff",2090,111.473304,2024-02-05 13:29:59
"9591","km^3","Reference","Mexico","runoff",2095,112.722226,2024-02-05 13:29:59
"9592","km^3","Reference","Mexico","runoff",2100,113.892954,2024-02-05 13:29:59
"9593","km^3","Reference","Middle East","groundwater grade hist",1975,0,2024-02-05 13:29:59
"9594","km^3","Reference","Middle East","groundwater grade hist",1990,1.32032,2024-02-05 13:29:59
"9595","km^3","Reference","Middle East","groundwater grade hist",2005,25.0956069,2024-02-05 13:29:59
"9596","km^3","Reference","Middle East","groundwater grade hist",2010,14.0558451,2024-02-05 13:29:59
"9597","km^3","Reference","Middle East","groundwater grade hist",2015,19.9750654,2024-02-05 13:29:59
"9598","km^3","Reference","Middle East","groundwater grade hist",2020,3.75998153,2024-02-05 13:29:59
"9599","km^3","Reference","Middle East","groundwater grade hist",2025,0,2024-02-05 13:29:59
"9600","km^3","Reference","Middle East","groundwater grade hist",2030,0,2024-02-05 13:29:59
"9601","km^3","Reference","Middle East","groundwater grade hist",2035,0,2024-02-05 13:29:59
"9602","km^3","Reference","Middle East","groundwater grade hist",2040,0,2024-02-05 13:29:59
"9603","km^3","Reference","Middle East","groundwater grade hist",2045,0,2024-02-05 13:29:59
"9604","km^3","Reference","Middle East","groundwater grade hist",2050,0,2024-02-05 13:29:59
"9605","km^3","Reference","Middle East","groundwater grade hist",2055,0,2024-02-05 13:29:59
"9606","km^3","Reference","Middle East","groundwater grade hist",2060,0,2024-02-05 13:29:59
"9607","km^3","Reference","Middle East","groundwater grade hist",2065,0,2024-02-05 13:29:59
"9608","km^3","Reference","Middle East","groundwater grade hist",2070,0,2024-02-05 13:29:59
"9609","km^3","Reference","Middle East","groundwater grade hist",2075,0,2024-02-05 13:29:59
"9610","km^3","Reference","Middle East","groundwater grade hist",2080,0,2024-02-05 13:29:59
"9611","km^3","Reference","Middle East","groundwater grade hist",2085,0,2024-02-05 13:29:59
"9612","km^3","Reference","Middle East","groundwater grade hist",2090,0,2024-02-05 13:29:59
"9613","km^3","Reference","Middle East","groundwater grade hist",2095,0,2024-02-05 13:29:59
"9614","km^3","Reference","Middle East","groundwater grade hist",2100,0,2024-02-05 13:29:59
"9615","km^3","Reference","Middle East","groundwater grade1",1975,0,2024-02-05 13:29:59
"9616","km^3","Reference","Middle East","groundwater grade1",1990,0,2024-02-05 13:29:59
"9617","km^3","Reference","Middle East","groundwater grade1",2005,0,2024-02-05 13:29:59
"9618","km^3","Reference","Middle East","groundwater grade1",2010,0,2024-02-05 13:29:59
"9619","km^3","Reference","Middle East","groundwater grade1",2015,0,2024-02-05 13:29:59
"9620","km^3","Reference","Middle East","groundwater grade1",2020,1.8143734,2024-02-05 13:29:59
"9621","km^3","Reference","Middle East","groundwater grade1",2025,10.602727,2024-02-05 13:29:59
"9622","km^3","Reference","Middle East","groundwater grade1",2030,16.0908131,2024-02-05 13:29:59
"9623","km^3","Reference","Middle East","groundwater grade1",2035,25.0407771,2024-02-05 13:29:59
"9624","km^3","Reference","Middle East","groundwater grade1",2040,33.590641,2024-02-05 13:29:59
"9625","km^3","Reference","Middle East","groundwater grade1",2045,43.969341,2024-02-05 13:29:59
"9626","km^3","Reference","Middle East","groundwater grade1",2050,42.968662,2024-02-05 13:29:59
"9627","km^3","Reference","Middle East","groundwater grade1",2055,44.9166,2024-02-05 13:29:59
"9628","km^3","Reference","Middle East","groundwater grade1",2060,22.27802,2024-02-05 13:29:59
"9629","km^3","Reference","Middle East","groundwater grade1",2065,17.14637,2024-02-05 13:29:59
"9630","km^3","Reference","Middle East","groundwater grade1",2070,9.238189,2024-02-05 13:29:59
"9631","km^3","Reference","Middle East","groundwater grade1",2075,0.0839703,2024-02-05 13:29:59
"9632","km^3","Reference","Middle East","groundwater grade1",2080,0.160824,2024-02-05 13:29:59
"9633","km^3","Reference","Middle East","groundwater grade1",2085,0.157466,2024-02-05 13:29:59
"9634","km^3","Reference","Middle East","groundwater grade1",2090,0.10845,2024-02-05 13:29:59
"9635","km^3","Reference","Middle East","groundwater grade1",2095,0,2024-02-05 13:29:59
"9636","km^3","Reference","Middle East","groundwater grade1",2100,0,2024-02-05 13:29:59
"9637","km^3","Reference","Middle East","groundwater grade10",1975,0,2024-02-05 13:29:59
"9638","km^3","Reference","Middle East","groundwater grade10",1990,0,2024-02-05 13:29:59
"9639","km^3","Reference","Middle East","groundwater grade10",2005,0,2024-02-05 13:29:59
"9640","km^3","Reference","Middle East","groundwater grade10",2010,0,2024-02-05 13:29:59
"9641","km^3","Reference","Middle East","groundwater grade10",2015,0,2024-02-05 13:29:59
"9642","km^3","Reference","Middle East","groundwater grade10",2020,0,2024-02-05 13:29:59
"9643","km^3","Reference","Middle East","groundwater grade10",2025,0,2024-02-05 13:29:59
"9644","km^3","Reference","Middle East","groundwater grade10",2030,0.0296732,2024-02-05 13:29:59
"9645","km^3","Reference","Middle East","groundwater grade10",2035,0.584263,2024-02-05 13:29:59
"9646","km^3","Reference","Middle East","groundwater grade10",2040,0.474569,2024-02-05 13:29:59
"9647","km^3","Reference","Middle East","groundwater grade10",2045,0.380276,2024-02-05 13:29:59
"9648","km^3","Reference","Middle East","groundwater grade10",2050,1.6830606,2024-02-05 13:29:59
"9649","km^3","Reference","Middle East","groundwater grade10",2055,2.0777808,2024-02-05 13:29:59
"9650","km^3","Reference","Middle East","groundwater grade10",2060,2.297036,2024-02-05 13:29:59
"9651","km^3","Reference","Middle East","groundwater grade10",2065,2.7743785,2024-02-05 13:29:59
"9652","km^3","Reference","Middle East","groundwater grade10",2070,4.33919,2024-02-05 13:29:59
"9653","km^3","Reference","Middle East","groundwater grade10",2075,7.110207,2024-02-05 13:29:59
"9654","km^3","Reference","Middle East","groundwater grade10",2080,2.2847588,2024-02-05 13:29:59
"9655","km^3","Reference","Middle East","groundwater grade10",2085,3.8355747,2024-02-05 13:29:59
"9656","km^3","Reference","Middle East","groundwater grade10",2090,6.696278,2024-02-05 13:29:59
"9657","km^3","Reference","Middle East","groundwater grade10",2095,5.356755,2024-02-05 13:29:59
"9658","km^3","Reference","Middle East","groundwater grade10",2100,4.942584,2024-02-05 13:29:59
"9659","km^3","Reference","Middle East","groundwater grade11",1975,0,2024-02-05 13:29:59
"9660","km^3","Reference","Middle East","groundwater grade11",1990,0,2024-02-05 13:29:59
"9661","km^3","Reference","Middle East","groundwater grade11",2005,0,2024-02-05 13:29:59
"9662","km^3","Reference","Middle East","groundwater grade11",2010,0,2024-02-05 13:29:59
"9663","km^3","Reference","Middle East","groundwater grade11",2015,0,2024-02-05 13:29:59
"9664","km^3","Reference","Middle East","groundwater grade11",2020,0,2024-02-05 13:29:59
"9665","km^3","Reference","Middle East","groundwater grade11",2025,0,2024-02-05 13:29:59
"9666","km^3","Reference","Middle East","groundwater grade11",2030,0,2024-02-05 13:29:59
"9667","km^3","Reference","Middle East","groundwater grade11",2035,0.0201978,2024-02-05 13:29:59
"9668","km^3","Reference","Middle East","groundwater grade11",2040,0.221026,2024-02-05 13:29:59
"9669","km^3","Reference","Middle East","groundwater grade11",2045,0.135021,2024-02-05 13:29:59
"9670","km^3","Reference","Middle East","groundwater grade11",2050,0.155334,2024-02-05 13:29:59
"9671","km^3","Reference","Middle East","groundwater grade11",2055,1.241079,2024-02-05 13:29:59
"9672","km^3","Reference","Middle East","groundwater grade11",2060,1.5586404,2024-02-05 13:29:59
"9673","km^3","Reference","Middle East","groundwater grade11",2065,2.607524,2024-02-05 13:29:59
"9674","km^3","Reference","Middle East","groundwater grade11",2070,4.324638,2024-02-05 13:29:59
"9675","km^3","Reference","Middle East","groundwater grade11",2075,6.377572,2024-02-05 13:29:59
"9676","km^3","Reference","Middle East","groundwater grade11",2080,7.217318,2024-02-05 13:29:59
"9677","km^3","Reference","Middle East","groundwater grade11",2085,4.569504,2024-02-05 13:29:59
"9678","km^3","Reference","Middle East","groundwater grade11",2090,3.811565,2024-02-05 13:29:59
"9679","km^3","Reference","Middle East","groundwater grade11",2095,3.59876,2024-02-05 13:29:59
"9680","km^3","Reference","Middle East","groundwater grade11",2100,4.57634,2024-02-05 13:29:59
"9681","km^3","Reference","Middle East","groundwater grade12",1975,0,2024-02-05 13:29:59
"9682","km^3","Reference","Middle East","groundwater grade12",1990,0,2024-02-05 13:29:59
"9683","km^3","Reference","Middle East","groundwater grade12",2005,0,2024-02-05 13:29:59
"9684","km^3","Reference","Middle East","groundwater grade12",2010,0,2024-02-05 13:29:59
"9685","km^3","Reference","Middle East","groundwater grade12",2015,0,2024-02-05 13:29:59
"9686","km^3","Reference","Middle East","groundwater grade12",2020,0,2024-02-05 13:29:59
"9687","km^3","Reference","Middle East","groundwater grade12",2025,0,2024-02-05 13:29:59
"9688","km^3","Reference","Middle East","groundwater grade12",2030,0,2024-02-05 13:29:59
"9689","km^3","Reference","Middle East","groundwater grade12",2035,0,2024-02-05 13:29:59
"9690","km^3","Reference","Middle East","groundwater grade12",2040,0.0541005,2024-02-05 13:29:59
"9691","km^3","Reference","Middle East","groundwater grade12",2045,0.0306295,2024-02-05 13:29:59
"9692","km^3","Reference","Middle East","groundwater grade12",2050,0,2024-02-05 13:29:59
"9693","km^3","Reference","Middle East","groundwater grade12",2055,0.264071,2024-02-05 13:29:59
"9694","km^3","Reference","Middle East","groundwater grade12",2060,0.279417,2024-02-05 13:29:59
"9695","km^3","Reference","Middle East","groundwater grade12",2065,0.826185,2024-02-05 13:29:59
"9696","km^3","Reference","Middle East","groundwater grade12",2070,1.61390453,2024-02-05 13:29:59
"9697","km^3","Reference","Middle East","groundwater grade12",2075,1.621204,2024-02-05 13:29:59
"9698","km^3","Reference","Middle East","groundwater grade12",2080,4.2326812,2024-02-05 13:29:59
"9699","km^3","Reference","Middle East","groundwater grade12",2085,4.7230278,2024-02-05 13:29:59
"9700","km^3","Reference","Middle East","groundwater grade12",2090,3.8709413,2024-02-05 13:29:59
"9701","km^3","Reference","Middle East","groundwater grade12",2095,3.4540975,2024-02-05 13:29:59
"9702","km^3","Reference","Middle East","groundwater grade12",2100,4.0111317,2024-02-05 13:29:59
"9703","km^3","Reference","Middle East","groundwater grade13",1975,0,2024-02-05 13:29:59
"9704","km^3","Reference","Middle East","groundwater grade13",1990,0,2024-02-05 13:29:59
"9705","km^3","Reference","Middle East","groundwater grade13",2005,0,2024-02-05 13:29:59
"9706","km^3","Reference","Middle East","groundwater grade13",2010,0,2024-02-05 13:29:59
"9707","km^3","Reference","Middle East","groundwater grade13",2015,0,2024-02-05 13:29:59
"9708","km^3","Reference","Middle East","groundwater grade13",2020,0,2024-02-05 13:29:59
"9709","km^3","Reference","Middle East","groundwater grade13",2025,0,2024-02-05 13:29:59
"9710","km^3","Reference","Middle East","groundwater grade13",2030,0,2024-02-05 13:29:59
"9711","km^3","Reference","Middle East","groundwater grade13",2035,0,2024-02-05 13:29:59
"9712","km^3","Reference","Middle East","groundwater grade13",2040,0,2024-02-05 13:29:59
"9713","km^3","Reference","Middle East","groundwater grade13",2045,0.214492,2024-02-05 13:29:59
"9714","km^3","Reference","Middle East","groundwater grade13",2050,0.110796,2024-02-05 13:29:59
"9715","km^3","Reference","Middle East","groundwater grade13",2055,0.00814761,2024-02-05 13:29:59
"9716","km^3","Reference","Middle East","groundwater grade13",2060,0,2024-02-05 13:29:59
"9717","km^3","Reference","Middle East","groundwater grade13",2065,0.854562,2024-02-05 13:29:59
"9718","km^3","Reference","Middle East","groundwater grade13",2070,0.45958,2024-02-05 13:29:59
"9719","km^3","Reference","Middle East","groundwater grade13",2075,0.671268,2024-02-05 13:29:59
"9720","km^3","Reference","Middle East","groundwater grade13",2080,1.303476,2024-02-05 13:29:59
"9721","km^3","Reference","Middle East","groundwater grade13",2085,3.143652,2024-02-05 13:29:59
"9722","km^3","Reference","Middle East","groundwater grade13",2090,3.36530634,2024-02-05 13:29:59
"9723","km^3","Reference","Middle East","groundwater grade13",2095,1.5063107,2024-02-05 13:29:59
"9724","km^3","Reference","Middle East","groundwater grade13",2100,0.3192521,2024-02-05 13:29:59
"9725","km^3","Reference","Middle East","groundwater grade14",1975,0,2024-02-05 13:29:59
"9726","km^3","Reference","Middle East","groundwater grade14",1990,0,2024-02-05 13:29:59
"9727","km^3","Reference","Middle East","groundwater grade14",2005,0,2024-02-05 13:29:59
"9728","km^3","Reference","Middle East","groundwater grade14",2010,0,2024-02-05 13:29:59
"9729","km^3","Reference","Middle East","groundwater grade14",2015,0,2024-02-05 13:29:59
"9730","km^3","Reference","Middle East","groundwater grade14",2020,0,2024-02-05 13:29:59
"9731","km^3","Reference","Middle East","groundwater grade14",2025,0,2024-02-05 13:29:59
"9732","km^3","Reference","Middle East","groundwater grade14",2030,0.0183441,2024-02-05 13:29:59
"9733","km^3","Reference","Middle East","groundwater grade14",2035,0.0549201,2024-02-05 13:29:59
"9734","km^3","Reference","Middle East","groundwater grade14",2040,0.140094,2024-02-05 13:29:59
"9735","km^3","Reference","Middle East","groundwater grade14",2045,0.0873689,2024-02-05 13:29:59
"9736","km^3","Reference","Middle East","groundwater grade14",2050,0.0225504,2024-02-05 13:29:59
"9737","km^3","Reference","Middle East","groundwater grade14",2055,0.0473219,2024-02-05 13:29:59
"9738","km^3","Reference","Middle East","groundwater grade14",2060,0.180997,2024-02-05 13:29:59
"9739","km^3","Reference","Middle East","groundwater grade14",2065,0,2024-02-05 13:29:59
"9740","km^3","Reference","Middle East","groundwater grade14",2070,0.021524,2024-02-05 13:29:59
"9741","km^3","Reference","Middle East","groundwater grade14",2075,0.0250619,2024-02-05 13:29:59
"9742","km^3","Reference","Middle East","groundwater grade14",2080,0.00417233,2024-02-05 13:29:59
