"","Units","scenario","region","input","year","value","rundate"
"1","km^3","PolicyReference","Africa_Eastern","water_td_an_C",1975,0.062456024902,2024-03-11 09:44:58
"2","km^3","PolicyReference","Africa_Eastern","water_td_an_C",1990,2.69706344,2024-03-11 09:44:58
"3","km^3","PolicyReference","Africa_Eastern","water_td_an_C",2005,4.5409123,2024-03-11 09:44:58
"4","km^3","PolicyReference","Africa_Eastern","water_td_an_C",2010,5.22457885,2024-03-11 09:44:58
"5","km^3","PolicyReference","Africa_Eastern","water_td_an_C",2015,5.71423152,2024-03-11 09:44:58
"6","km^3","PolicyReference","Africa_Eastern","water_td_an_C",2020,6.52225032,2024-03-11 09:44:58
"7","km^3","PolicyReference","Africa_Eastern","water_td_an_C",2025,6.00840115,2024-03-11 09:44:58
"8","km^3","PolicyReference","Africa_Eastern","water_td_an_C",2030,7.54214793,2024-03-11 09:44:58
"9","km^3","PolicyReference","Africa_Eastern","water_td_an_C",2035,8.73269975,2024-03-11 09:44:58
"10","km^3","PolicyReference","Africa_Eastern","water_td_an_C",2040,9.7190201,2024-03-11 09:44:58
"11","km^3","PolicyReference","Africa_Eastern","water_td_an_C",2045,10.1068247,2024-03-11 09:44:58
"12","km^3","PolicyReference","Africa_Eastern","water_td_an_C",2050,10.1315465,2024-03-11 09:44:58
"13","km^3","PolicyReference","Africa_Eastern","water_td_an_C",2055,9.4377987,2024-03-11 09:44:58
"14","km^3","PolicyReference","Africa_Eastern","water_td_an_C",2060,9.6805086,2024-03-11 09:44:58
"15","km^3","PolicyReference","Africa_Eastern","water_td_an_C",2065,9.1684679,2024-03-11 09:44:58
"16","km^3","PolicyReference","Africa_Eastern","water_td_an_C",2070,9.6541935,2024-03-11 09:44:58
"17","km^3","PolicyReference","Africa_Eastern","water_td_an_C",2075,9.858327,2024-03-11 09:44:58
"18","km^3","PolicyReference","Africa_Eastern","water_td_an_C",2080,10.3057946,2024-03-11 09:44:58
"19","km^3","PolicyReference","Africa_Eastern","water_td_an_C",2085,10.7352132,2024-03-11 09:44:58
"20","km^3","PolicyReference","Africa_Eastern","water_td_an_C",2090,11.2070565,2024-03-11 09:44:58
"21","km^3","PolicyReference","Africa_Eastern","water_td_an_C",2095,11.5339882,2024-03-11 09:44:58
"22","km^3","PolicyReference","Africa_Eastern","water_td_an_C",2100,11.4779039,2024-03-11 09:44:58
"23","km^3","PolicyReference","Africa_Eastern","water_td_elec_C",1990,0.11315032025,2024-03-11 09:44:58
"24","km^3","PolicyReference","Africa_Eastern","water_td_elec_C",2005,0.203678150461,2024-03-11 09:44:58
"25","km^3","PolicyReference","Africa_Eastern","water_td_elec_C",2010,0.339703413126,2024-03-11 09:44:58
"26","km^3","PolicyReference","Africa_Eastern","water_td_elec_C",2015,0.508277320074,2024-03-11 09:44:58
"27","km^3","PolicyReference","Africa_Eastern","water_td_elec_C",2020,0.685025562421447,2024-03-11 09:44:58
"28","km^3","PolicyReference","Africa_Eastern","water_td_elec_C",2025,0.895110700165777,2024-03-11 09:44:58
"29","km^3","PolicyReference","Africa_Eastern","water_td_elec_C",2030,1.10305992311737,2024-03-11 09:44:58
"30","km^3","PolicyReference","Africa_Eastern","water_td_elec_C",2035,1.32133711249215,2024-03-11 09:44:58
"31","km^3","PolicyReference","Africa_Eastern","water_td_elec_C",2040,1.58836249627045,2024-03-11 09:44:58
"32","km^3","PolicyReference","Africa_Eastern","water_td_elec_C",2045,1.90077318510709,2024-03-11 09:44:58
"33","km^3","PolicyReference","Africa_Eastern","water_td_elec_C",2050,2.28875881512138,2024-03-11 09:44:58
"34","km^3","PolicyReference","Africa_Eastern","water_td_elec_C",2055,2.7815899035635,2024-03-11 09:44:58
"35","km^3","PolicyReference","Africa_Eastern","water_td_elec_C",2060,3.33696811522801,2024-03-11 09:44:58
"36","km^3","PolicyReference","Africa_Eastern","water_td_elec_C",2065,4.03683649598443,2024-03-11 09:44:58
"37","km^3","PolicyReference","Africa_Eastern","water_td_elec_C",2070,4.74040185267305,2024-03-11 09:44:58
"38","km^3","PolicyReference","Africa_Eastern","water_td_elec_C",2075,5.51297181666628,2024-03-11 09:44:58
"39","km^3","PolicyReference","Africa_Eastern","water_td_elec_C",2080,6.24894462401372,2024-03-11 09:44:58
"40","km^3","PolicyReference","Africa_Eastern","water_td_elec_C",2085,6.98810998077762,2024-03-11 09:44:58
"41","km^3","PolicyReference","Africa_Eastern","water_td_elec_C",2090,7.71100483583304,2024-03-11 09:44:58
"42","km^3","PolicyReference","Africa_Eastern","water_td_elec_C",2095,8.36236757388983,2024-03-11 09:44:58
"43","km^3","PolicyReference","Africa_Eastern","water_td_elec_C",2100,8.94002919598315,2024-03-11 09:44:58
"44","km^3","PolicyReference","Africa_Eastern","water_td_ind_C",1975,0.00602799,2024-03-11 09:44:58
"45","km^3","PolicyReference","Africa_Eastern","water_td_ind_C",1990,0.0146842,2024-03-11 09:44:58
"46","km^3","PolicyReference","Africa_Eastern","water_td_ind_C",2005,0.0272231,2024-03-11 09:44:58
"47","km^3","PolicyReference","Africa_Eastern","water_td_ind_C",2010,0.034617,2024-03-11 09:44:58
"48","km^3","PolicyReference","Africa_Eastern","water_td_ind_C",2015,0.0556522,2024-03-11 09:44:58
"49","km^3","PolicyReference","Africa_Eastern","water_td_ind_C",2020,0.0683845,2024-03-11 09:44:58
"50","km^3","PolicyReference","Africa_Eastern","water_td_ind_C",2025,0.0874241009764,2024-03-11 09:44:58
"51","km^3","PolicyReference","Africa_Eastern","water_td_ind_C",2030,0.1258129919503,2024-03-11 09:44:58
"52","km^3","PolicyReference","Africa_Eastern","water_td_ind_C",2035,0.17331932562431,2024-03-11 09:44:58
"53","km^3","PolicyReference","Africa_Eastern","water_td_ind_C",2040,0.2317390756852,2024-03-11 09:44:58
"54","km^3","PolicyReference","Africa_Eastern","water_td_ind_C",2045,0.2983441845023,2024-03-11 09:44:58
"55","km^3","PolicyReference","Africa_Eastern","water_td_ind_C",2050,0.38425355018951,2024-03-11 09:44:58
"56","km^3","PolicyReference","Africa_Eastern","water_td_ind_C",2055,0.484447180363134,2024-03-11 09:44:58
"57","km^3","PolicyReference","Africa_Eastern","water_td_ind_C",2060,0.60156702495921,2024-03-11 09:44:58
"58","km^3","PolicyReference","Africa_Eastern","water_td_ind_C",2065,0.73115733848092,2024-03-11 09:44:58
"59","km^3","PolicyReference","Africa_Eastern","water_td_ind_C",2070,0.8590689247213,2024-03-11 09:44:58
"60","km^3","PolicyReference","Africa_Eastern","water_td_ind_C",2075,0.985738979506963,2024-03-11 09:44:58
"61","km^3","PolicyReference","Africa_Eastern","water_td_ind_C",2080,1.09988039868486,2024-03-11 09:44:58
"62","km^3","PolicyReference","Africa_Eastern","water_td_ind_C",2085,1.20491708290822,2024-03-11 09:44:58
"63","km^3","PolicyReference","Africa_Eastern","water_td_ind_C",2090,1.31112413437058,2024-03-11 09:44:58
"64","km^3","PolicyReference","Africa_Eastern","water_td_ind_C",2095,1.41085499398974,2024-03-11 09:44:58
"65","km^3","PolicyReference","Africa_Eastern","water_td_ind_C",2100,1.49875997906788,2024-03-11 09:44:58
"66","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstE_C",1975,0.08076438587,2024-03-11 09:44:58
"67","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstE_C",1990,0.0937056924,2024-03-11 09:44:58
"68","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstE_C",2005,0.12160723817,2024-03-11 09:44:58
"69","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstE_C",2010,0.13998596302,2024-03-11 09:44:58
"70","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstE_C",2015,0.17079912095,2024-03-11 09:44:58
"71","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstE_C",2020,0.17296950571,2024-03-11 09:44:58
"72","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstE_C",2025,0.180365948835,2024-03-11 09:44:58
"73","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstE_C",2030,0.220235061463,2024-03-11 09:44:58
"74","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstE_C",2035,0.230176003687,2024-03-11 09:44:58
"75","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstE_C",2040,0.239050097981,2024-03-11 09:44:58
"76","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstE_C",2045,0.236046307669,2024-03-11 09:44:58
"77","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstE_C",2050,0.2370305856357,2024-03-11 09:44:58
"78","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstE_C",2055,0.2302446393833,2024-03-11 09:44:58
"79","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstE_C",2060,0.2347761891104,2024-03-11 09:44:58
"80","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstE_C",2065,0.220398937507254,2024-03-11 09:44:58
"81","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstE_C",2070,0.22719686772257,2024-03-11 09:44:58
"82","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstE_C",2075,0.22538983631972,2024-03-11 09:44:58
"83","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstE_C",2080,0.228751730219608,2024-03-11 09:44:58
"84","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstE_C",2085,0.229629610952776,2024-03-11 09:44:58
"85","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstE_C",2090,0.232682710706313,2024-03-11 09:44:58
"86","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstE_C",2095,0.234418078871799,2024-03-11 09:44:58
"87","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstE_C",2100,0.235583364679707,2024-03-11 09:44:58
"88","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstNE_C",1975,0.10295638767,2024-03-11 09:44:58
"89","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstNE_C",1990,0.1300069565,2024-03-11 09:44:58
"90","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstNE_C",2005,0.1786208725033,2024-03-11 09:44:58
"91","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstNE_C",2010,0.187129878083,2024-03-11 09:44:58
"92","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstNE_C",2015,0.22387709742,2024-03-11 09:44:58
"93","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstNE_C",2020,0.245431541072,2024-03-11 09:44:58
"94","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstNE_C",2025,0.3415075993871,2024-03-11 09:44:58
"95","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstNE_C",2030,0.3626677430795,2024-03-11 09:44:58
"96","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstNE_C",2035,0.3998776877578,2024-03-11 09:44:58
"97","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstNE_C",2040,0.4486536171944,2024-03-11 09:44:58
"98","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstNE_C",2045,0.5483430128522,2024-03-11 09:44:58
"99","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstNE_C",2050,0.6883717436226,2024-03-11 09:44:58
"100","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstNE_C",2055,0.7851545322729,2024-03-11 09:44:58
"101","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstNE_C",2060,0.85397072355585,2024-03-11 09:44:58
"102","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstNE_C",2065,0.855183210457982,2024-03-11 09:44:58
"103","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstNE_C",2070,0.907220508964622,2024-03-11 09:44:58
"104","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstNE_C",2075,0.913724327445946,2024-03-11 09:44:58
"105","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstNE_C",2080,0.939232258743324,2024-03-11 09:44:58
"106","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstNE_C",2085,0.95505707594831,2024-03-11 09:44:58
"107","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstNE_C",2090,0.978276610041,2024-03-11 09:44:58
"108","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstNE_C",2095,1.00057917488136,2024-03-11 09:44:58
"109","km^3","PolicyReference","Africa_Eastern","water_td_irr_AfrCstNE_C",2100,1.02096247742066,2024-03-11 09:44:58
"110","km^3","PolicyReference","Africa_Eastern","water_td_irr_CongoR_C",1975,0.07188493249615,2024-03-11 09:44:58
"111","km^3","PolicyReference","Africa_Eastern","water_td_irr_CongoR_C",1990,0.0881281325923,2024-03-11 09:44:58
"112","km^3","PolicyReference","Africa_Eastern","water_td_irr_CongoR_C",2005,0.125294083094,2024-03-11 09:44:58
"113","km^3","PolicyReference","Africa_Eastern","water_td_irr_CongoR_C",2010,0.1677184767003,2024-03-11 09:44:58
"114","km^3","PolicyReference","Africa_Eastern","water_td_irr_CongoR_C",2015,0.1517160443051,2024-03-11 09:44:58
"115","km^3","PolicyReference","Africa_Eastern","water_td_irr_CongoR_C",2020,0.15897939646672,2024-03-11 09:44:58
"116","km^3","PolicyReference","Africa_Eastern","water_td_irr_CongoR_C",2025,0.05446200688991,2024-03-11 09:44:58
"117","km^3","PolicyReference","Africa_Eastern","water_td_irr_CongoR_C",2030,0.07985692759725,2024-03-11 09:44:58
"118","km^3","PolicyReference","Africa_Eastern","water_td_irr_CongoR_C",2035,0.09772980903364,2024-03-11 09:44:58
"119","km^3","PolicyReference","Africa_Eastern","water_td_irr_CongoR_C",2040,0.10841100412411,2024-03-11 09:44:58
"120","km^3","PolicyReference","Africa_Eastern","water_td_irr_CongoR_C",2045,0.10386451618027,2024-03-11 09:44:58
"121","km^3","PolicyReference","Africa_Eastern","water_td_irr_CongoR_C",2050,0.093520095149123,2024-03-11 09:44:58
"122","km^3","PolicyReference","Africa_Eastern","water_td_irr_CongoR_C",2055,0.068477951617731,2024-03-11 09:44:58
"123","km^3","PolicyReference","Africa_Eastern","water_td_irr_CongoR_C",2060,0.063635640422004,2024-03-11 09:44:58
"124","km^3","PolicyReference","Africa_Eastern","water_td_irr_CongoR_C",2065,0.046559736171237,2024-03-11 09:44:58
"125","km^3","PolicyReference","Africa_Eastern","water_td_irr_CongoR_C",2070,0.045654506791692,2024-03-11 09:44:58
"126","km^3","PolicyReference","Africa_Eastern","water_td_irr_CongoR_C",2075,0.040119951317766,2024-03-11 09:44:58
"127","km^3","PolicyReference","Africa_Eastern","water_td_irr_CongoR_C",2080,0.03831500143966,2024-03-11 09:44:58
"128","km^3","PolicyReference","Africa_Eastern","water_td_irr_CongoR_C",2085,0.03639009179343,2024-03-11 09:44:58
"129","km^3","PolicyReference","Africa_Eastern","water_td_irr_CongoR_C",2090,0.03587673967102,2024-03-11 09:44:58
"130","km^3","PolicyReference","Africa_Eastern","water_td_irr_CongoR_C",2095,0.03574430631429,2024-03-11 09:44:58
"131","km^3","PolicyReference","Africa_Eastern","water_td_irr_CongoR_C",2100,0.03566095133805,2024-03-11 09:44:58
"132","km^3","PolicyReference","Africa_Eastern","water_td_irr_LChad_C",1975,0.01665962898,2024-03-11 09:44:58
"133","km^3","PolicyReference","Africa_Eastern","water_td_irr_LChad_C",1990,0.01638350925,2024-03-11 09:44:58
"134","km^3","PolicyReference","Africa_Eastern","water_td_irr_LChad_C",2005,0.02101324677,2024-03-11 09:44:58
"135","km^3","PolicyReference","Africa_Eastern","water_td_irr_LChad_C",2010,0.02054071713,2024-03-11 09:44:58
"136","km^3","PolicyReference","Africa_Eastern","water_td_irr_LChad_C",2015,0.02481737307,2024-03-11 09:44:58
"137","km^3","PolicyReference","Africa_Eastern","water_td_irr_LChad_C",2020,0.02767673762,2024-03-11 09:44:58
"138","km^3","PolicyReference","Africa_Eastern","water_td_irr_LChad_C",2025,0.04443790717,2024-03-11 09:44:58
"139","km^3","PolicyReference","Africa_Eastern","water_td_irr_LChad_C",2030,0.04765773817,2024-03-11 09:44:58
"140","km^3","PolicyReference","Africa_Eastern","water_td_irr_LChad_C",2035,0.05332426274,2024-03-11 09:44:58
"141","km^3","PolicyReference","Africa_Eastern","water_td_irr_LChad_C",2040,0.05980719073,2024-03-11 09:44:58
"142","km^3","PolicyReference","Africa_Eastern","water_td_irr_LChad_C",2045,0.06914340235,2024-03-11 09:44:58
"143","km^3","PolicyReference","Africa_Eastern","water_td_irr_LChad_C",2050,0.07896483472,2024-03-11 09:44:58
"144","km^3","PolicyReference","Africa_Eastern","water_td_irr_LChad_C",2055,0.090399019032,2024-03-11 09:44:58
"145","km^3","PolicyReference","Africa_Eastern","water_td_irr_LChad_C",2060,0.0998273262288,2024-03-11 09:44:58
"146","km^3","PolicyReference","Africa_Eastern","water_td_irr_LChad_C",2065,0.10383522629834,2024-03-11 09:44:58
"147","km^3","PolicyReference","Africa_Eastern","water_td_irr_LChad_C",2070,0.111250083171809,2024-03-11 09:44:58
"148","km^3","PolicyReference","Africa_Eastern","water_td_irr_LChad_C",2075,0.114316981206336,2024-03-11 09:44:58
"149","km^3","PolicyReference","Africa_Eastern","water_td_irr_LChad_C",2080,0.119070201517914,2024-03-11 09:44:58
"150","km^3","PolicyReference","Africa_Eastern","water_td_irr_LChad_C",2085,0.122390907533842,2024-03-11 09:44:58
"151","km^3","PolicyReference","Africa_Eastern","water_td_irr_LChad_C",2090,0.126536185257978,2024-03-11 09:44:58
"152","km^3","PolicyReference","Africa_Eastern","water_td_irr_LChad_C",2095,0.1303653610102,2024-03-11 09:44:58
"153","km^3","PolicyReference","Africa_Eastern","water_td_irr_LChad_C",2100,0.13390539622678,2024-03-11 09:44:58
"154","km^3","PolicyReference","Africa_Eastern","water_td_irr_Madagascar_C",1975,2.20701034997,2024-03-11 09:44:58
"155","km^3","PolicyReference","Africa_Eastern","water_td_irr_Madagascar_C",1990,2.655979667882,2024-03-11 09:44:58
"156","km^3","PolicyReference","Africa_Eastern","water_td_irr_Madagascar_C",2005,3.787711456407,2024-03-11 09:44:58
"157","km^3","PolicyReference","Africa_Eastern","water_td_irr_Madagascar_C",2010,5.101807253966,2024-03-11 09:44:58
"158","km^3","PolicyReference","Africa_Eastern","water_td_irr_Madagascar_C",2015,4.577153795384,2024-03-11 09:44:58
"159","km^3","PolicyReference","Africa_Eastern","water_td_irr_Madagascar_C",2020,5.344942412356,2024-03-11 09:44:58
"160","km^3","PolicyReference","Africa_Eastern","water_td_irr_Madagascar_C",2025,5.454217916558,2024-03-11 09:44:58
"161","km^3","PolicyReference","Africa_Eastern","water_td_irr_Madagascar_C",2030,6.468017431692,2024-03-11 09:44:58
"162","km^3","PolicyReference","Africa_Eastern","water_td_irr_Madagascar_C",2035,7.324013196214,2024-03-11 09:44:58
"163","km^3","PolicyReference","Africa_Eastern","water_td_irr_Madagascar_C",2040,8.104757017186,2024-03-11 09:44:58
"164","km^3","PolicyReference","Africa_Eastern","water_td_irr_Madagascar_C",2045,8.726422574926,2024-03-11 09:44:58
"165","km^3","PolicyReference","Africa_Eastern","water_td_irr_Madagascar_C",2050,9.088470983001,2024-03-11 09:44:58
"166","km^3","PolicyReference","Africa_Eastern","water_td_irr_Madagascar_C",2055,8.6023893884226,2024-03-11 09:44:58
"167","km^3","PolicyReference","Africa_Eastern","water_td_irr_Madagascar_C",2060,8.647880802146,2024-03-11 09:44:58
"168","km^3","PolicyReference","Africa_Eastern","water_td_irr_Madagascar_C",2065,7.597156194859,2024-03-11 09:44:58
"169","km^3","PolicyReference","Africa_Eastern","water_td_irr_Madagascar_C",2070,7.67081016006309,2024-03-11 09:44:58
"170","km^3","PolicyReference","Africa_Eastern","water_td_irr_Madagascar_C",2075,7.19586559440561,2024-03-11 09:44:58
"171","km^3","PolicyReference","Africa_Eastern","water_td_irr_Madagascar_C",2080,7.06410725672738,2024-03-11 09:44:58
"172","km^3","PolicyReference","Africa_Eastern","water_td_irr_Madagascar_C",2085,6.88471416677186,2024-03-11 09:44:58
"173","km^3","PolicyReference","Africa_Eastern","water_td_irr_Madagascar_C",2090,6.87048625756678,2024-03-11 09:44:58
"174","km^3","PolicyReference","Africa_Eastern","water_td_irr_Madagascar_C",2095,6.90492864569835,2024-03-11 09:44:58
"175","km^3","PolicyReference","Africa_Eastern","water_td_irr_Madagascar_C",2100,6.95167172450052,2024-03-11 09:44:58
"176","km^3","PolicyReference","Africa_Eastern","water_td_irr_NileR_C",1975,6.47106835995,2024-03-11 09:44:58
"177","km^3","PolicyReference","Africa_Eastern","water_td_irr_NileR_C",1990,6.5442537077,2024-03-11 09:44:58
"178","km^3","PolicyReference","Africa_Eastern","water_td_irr_NileR_C",2005,8.74415268333,2024-03-11 09:44:58
"179","km^3","PolicyReference","Africa_Eastern","water_td_irr_NileR_C",2010,9.13667160121,2024-03-11 09:44:58
"180","km^3","PolicyReference","Africa_Eastern","water_td_irr_NileR_C",2015,11.73328967534,2024-03-11 09:44:58
"181","km^3","PolicyReference","Africa_Eastern","water_td_irr_NileR_C",2020,10.36305033963,2024-03-11 09:44:58
"182","km^3","PolicyReference","Africa_Eastern","water_td_irr_NileR_C",2025,6.036919593202,2024-03-11 09:44:58
"183","km^3","PolicyReference","Africa_Eastern","water_td_irr_NileR_C",2030,7.94488095617,2024-03-11 09:44:58
"184","km^3","PolicyReference","Africa_Eastern","water_td_irr_NileR_C",2035,9.14777232933,2024-03-11 09:44:58
"185","km^3","PolicyReference","Africa_Eastern","water_td_irr_NileR_C",2040,9.93324890901,2024-03-11 09:44:58
"186","km^3","PolicyReference","Africa_Eastern","water_td_irr_NileR_C",2045,10.115592562233,2024-03-11 09:44:58
"187","km^3","PolicyReference","Africa_Eastern","water_td_irr_NileR_C",2050,9.801212363433,2024-03-11 09:44:58
"188","km^3","PolicyReference","Africa_Eastern","water_td_irr_NileR_C",2055,8.5429392851774,2024-03-11 09:44:58
"189","km^3","PolicyReference","Africa_Eastern","water_td_irr_NileR_C",2060,8.61516668446714,2024-03-11 09:44:58
"190","km^3","PolicyReference","Africa_Eastern","water_td_irr_NileR_C",2065,7.30368412123884,2024-03-11 09:44:58
"191","km^3","PolicyReference","Africa_Eastern","water_td_irr_NileR_C",2070,7.54032509149853,2024-03-11 09:44:58
"192","km^3","PolicyReference","Africa_Eastern","water_td_irr_NileR_C",2075,7.1368003554061,2024-03-11 09:44:58
"193","km^3","PolicyReference","Africa_Eastern","water_td_irr_NileR_C",2080,7.14253875923291,2024-03-11 09:44:58
"194","km^3","PolicyReference","Africa_Eastern","water_td_irr_NileR_C",2085,7.08475186692124,2024-03-11 09:44:58
"195","km^3","PolicyReference","Africa_Eastern","water_td_irr_NileR_C",2090,7.13739696796691,2024-03-11 09:44:58
"196","km^3","PolicyReference","Africa_Eastern","water_td_irr_NileR_C",2095,7.12099057400933,2024-03-11 09:44:58
"197","km^3","PolicyReference","Africa_Eastern","water_td_irr_NileR_C",2100,6.81855576793308,2024-03-11 09:44:58
"198","km^3","PolicyReference","Africa_Eastern","water_td_irr_RiftValley_C",1975,0.41302953797,2024-03-11 09:44:58
"199","km^3","PolicyReference","Africa_Eastern","water_td_irr_RiftValley_C",1990,0.4429571897,2024-03-11 09:44:58
"200","km^3","PolicyReference","Africa_Eastern","water_td_irr_RiftValley_C",2005,0.58634775639,2024-03-11 09:44:58
"201","km^3","PolicyReference","Africa_Eastern","water_td_irr_RiftValley_C",2010,0.62939003781,2024-03-11 09:44:58
"202","km^3","PolicyReference","Africa_Eastern","water_td_irr_RiftValley_C",2015,0.75976036965,2024-03-11 09:44:58
"203","km^3","PolicyReference","Africa_Eastern","water_td_irr_RiftValley_C",2020,0.86561922241,2024-03-11 09:44:58
"204","km^3","PolicyReference","Africa_Eastern","water_td_irr_RiftValley_C",2025,1.145968493953,2024-03-11 09:44:58
"205","km^3","PolicyReference","Africa_Eastern","water_td_irr_RiftValley_C",2030,1.24770267747,2024-03-11 09:44:58
"206","km^3","PolicyReference","Africa_Eastern","water_td_irr_RiftValley_C",2035,1.42004554672,2024-03-11 09:44:58
"207","km^3","PolicyReference","Africa_Eastern","water_td_irr_RiftValley_C",2040,1.62757106125,2024-03-11 09:44:58
"208","km^3","PolicyReference","Africa_Eastern","water_td_irr_RiftValley_C",2045,1.86381880075,2024-03-11 09:44:58
"209","km^3","PolicyReference","Africa_Eastern","water_td_irr_RiftValley_C",2050,2.091268140337,2024-03-11 09:44:58
"210","km^3","PolicyReference","Africa_Eastern","water_td_irr_RiftValley_C",2055,2.1598089445892,2024-03-11 09:44:58
"211","km^3","PolicyReference","Africa_Eastern","water_td_irr_RiftValley_C",2060,2.26567029441143,2024-03-11 09:44:58
"212","km^3","PolicyReference","Africa_Eastern","water_td_irr_RiftValley_C",2065,2.2344061507412,2024-03-11 09:44:58
"213","km^3","PolicyReference","Africa_Eastern","water_td_irr_RiftValley_C",2070,2.33542012239828,2024-03-11 09:44:58
"214","km^3","PolicyReference","Africa_Eastern","water_td_irr_RiftValley_C",2075,2.35649858114591,2024-03-11 09:44:58
"215","km^3","PolicyReference","Africa_Eastern","water_td_irr_RiftValley_C",2080,2.41724696014102,2024-03-11 09:44:58
"216","km^3","PolicyReference","Africa_Eastern","water_td_irr_RiftValley_C",2085,2.46109017726973,2024-03-11 09:44:58
"217","km^3","PolicyReference","Africa_Eastern","water_td_irr_RiftValley_C",2090,2.51796930466109,2024-03-11 09:44:58
"218","km^3","PolicyReference","Africa_Eastern","water_td_irr_RiftValley_C",2095,2.57190272776148,2024-03-11 09:44:58
"219","km^3","PolicyReference","Africa_Eastern","water_td_irr_RiftValley_C",2100,2.62273398834211,2024-03-11 09:44:58
"220","km^3","PolicyReference","Africa_Eastern","water_td_irr_ShebJubR_C",1975,0.47698406472,2024-03-11 09:44:58
"221","km^3","PolicyReference","Africa_Eastern","water_td_irr_ShebJubR_C",1990,0.5873158043,2024-03-11 09:44:58
"222","km^3","PolicyReference","Africa_Eastern","water_td_irr_ShebJubR_C",2005,0.85791574043,2024-03-11 09:44:58
"223","km^3","PolicyReference","Africa_Eastern","water_td_irr_ShebJubR_C",2010,1.06082768475,2024-03-11 09:44:58
"224","km^3","PolicyReference","Africa_Eastern","water_td_irr_ShebJubR_C",2015,1.34963799861,2024-03-11 09:44:58
"225","km^3","PolicyReference","Africa_Eastern","water_td_irr_ShebJubR_C",2020,1.88451394552,2024-03-11 09:44:58
"226","km^3","PolicyReference","Africa_Eastern","water_td_irr_ShebJubR_C",2025,4.52697353481,2024-03-11 09:44:58
"227","km^3","PolicyReference","Africa_Eastern","water_td_irr_ShebJubR_C",2030,5.154336522262,2024-03-11 09:44:58
"228","km^3","PolicyReference","Africa_Eastern","water_td_irr_ShebJubR_C",2035,6.047953309853,2024-03-11 09:44:58
"229","km^3","PolicyReference","Africa_Eastern","water_td_irr_ShebJubR_C",2040,7.123734566333,2024-03-11 09:44:58
"230","km^3","PolicyReference","Africa_Eastern","water_td_irr_ShebJubR_C",2045,8.453473662579,2024-03-11 09:44:58
"231","km^3","PolicyReference","Africa_Eastern","water_td_irr_ShebJubR_C",2050,9.89147852535,2024-03-11 09:44:58
"232","km^3","PolicyReference","Africa_Eastern","water_td_irr_ShebJubR_C",2055,10.8442308111815,2024-03-11 09:44:58
"233","km^3","PolicyReference","Africa_Eastern","water_td_irr_ShebJubR_C",2060,11.2870718017554,2024-03-11 09:44:58
"234","km^3","PolicyReference","Africa_Eastern","water_td_irr_ShebJubR_C",2065,11.6763027384134,2024-03-11 09:44:58
