"","Units","scenario","region","fuel","year","value","rundate"
"636","1975$/GJ","Reference","Canada","elect_td_bld",2090,9.01371,2024-02-05 14:02:39
"637","1975$/GJ","Reference","Canada","elect_td_bld",2095,8.82327,2024-02-05 14:02:39
"638","1975$/GJ","Reference","Canada","elect_td_bld",2100,8.63779,2024-02-05 14:02:39
"639","1975$/GJ","Reference","Canada","elect_td_ind",1975,1.87837,2024-02-05 14:02:39
"640","1975$/GJ","Reference","Canada","elect_td_ind",1990,9.40122,2024-02-05 14:02:39
"641","1975$/GJ","Reference","Canada","elect_td_ind",2005,9.3378,2024-02-05 14:02:39
"642","1975$/GJ","Reference","Canada","elect_td_ind",2010,10.321,2024-02-05 14:02:39
"643","1975$/GJ","Reference","Canada","elect_td_ind",2015,10.7973,2024-02-05 14:02:39
"644","1975$/GJ","Reference","Canada","elect_td_ind",2020,10.4448,2024-02-05 14:02:39
"645","1975$/GJ","Reference","Canada","elect_td_ind",2025,10.4159,2024-02-05 14:02:39
"646","1975$/GJ","Reference","Canada","elect_td_ind",2030,9.98662,2024-02-05 14:02:39
"647","1975$/GJ","Reference","Canada","elect_td_ind",2035,9.58717,2024-02-05 14:02:39
"648","1975$/GJ","Reference","Canada","elect_td_ind",2040,9.23936,2024-02-05 14:02:39
"649","1975$/GJ","Reference","Canada","elect_td_ind",2045,8.98715,2024-02-05 14:02:39
"650","1975$/GJ","Reference","Canada","elect_td_ind",2050,8.88611,2024-02-05 14:02:39
"651","1975$/GJ","Reference","Canada","elect_td_ind",2055,8.69996,2024-02-05 14:02:39
"652","1975$/GJ","Reference","Canada","elect_td_ind",2060,8.44559,2024-02-05 14:02:39
"653","1975$/GJ","Reference","Canada","elect_td_ind",2065,8.2201,2024-02-05 14:02:39
"654","1975$/GJ","Reference","Canada","elect_td_ind",2070,8.03338,2024-02-05 14:02:39
"655","1975$/GJ","Reference","Canada","elect_td_ind",2075,7.84803,2024-02-05 14:02:39
"656","1975$/GJ","Reference","Canada","elect_td_ind",2080,7.70707,2024-02-05 14:02:39
"657","1975$/GJ","Reference","Canada","elect_td_ind",2085,7.56421,2024-02-05 14:02:39
"658","1975$/GJ","Reference","Canada","elect_td_ind",2090,7.41787,2024-02-05 14:02:39
"659","1975$/GJ","Reference","Canada","elect_td_ind",2095,7.26745,2024-02-05 14:02:39
"660","1975$/GJ","Reference","Canada","elect_td_ind",2100,7.12266,2024-02-05 14:02:39
"661","1975$/GJ","Reference","Canada","elect_td_trn",1975,4.15837,2024-02-05 14:02:39
"662","1975$/GJ","Reference","Canada","elect_td_trn",1990,11.5962,2024-02-05 14:02:39
"663","1975$/GJ","Reference","Canada","elect_td_trn",2005,11.4478,2024-02-05 14:02:39
"664","1975$/GJ","Reference","Canada","elect_td_trn",2010,12.391,2024-02-05 14:02:39
"665","1975$/GJ","Reference","Canada","elect_td_trn",2015,12.8273,2024-02-05 14:02:39
"666","1975$/GJ","Reference","Canada","elect_td_trn",2020,12.4348,2024-02-05 14:02:39
"667","1975$/GJ","Reference","Canada","elect_td_trn",2025,12.3659,2024-02-05 14:02:39
"668","1975$/GJ","Reference","Canada","elect_td_trn",2030,11.8966,2024-02-05 14:02:39
"669","1975$/GJ","Reference","Canada","elect_td_trn",2035,11.4572,2024-02-05 14:02:39
"670","1975$/GJ","Reference","Canada","elect_td_trn",2040,11.0694,2024-02-05 14:02:39
"671","1975$/GJ","Reference","Canada","elect_td_trn",2045,10.7772,2024-02-05 14:02:39
"672","1975$/GJ","Reference","Canada","elect_td_trn",2050,10.6361,2024-02-05 14:02:39
"673","1975$/GJ","Reference","Canada","elect_td_trn",2055,10.41,2024-02-05 14:02:39
"674","1975$/GJ","Reference","Canada","elect_td_trn",2060,10.1156,2024-02-05 14:02:39
"675","1975$/GJ","Reference","Canada","elect_td_trn",2065,9.8501,2024-02-05 14:02:39
"676","1975$/GJ","Reference","Canada","elect_td_trn",2070,9.62338,2024-02-05 14:02:39
"677","1975$/GJ","Reference","Canada","elect_td_trn",2075,9.39803,2024-02-05 14:02:39
"678","1975$/GJ","Reference","Canada","elect_td_trn",2080,9.21707,2024-02-05 14:02:39
"679","1975$/GJ","Reference","Canada","elect_td_trn",2085,9.03421,2024-02-05 14:02:39
"680","1975$/GJ","Reference","Canada","elect_td_trn",2090,8.84787,2024-02-05 14:02:39
"681","1975$/GJ","Reference","Canada","elect_td_trn",2095,8.65745,2024-02-05 14:02:39
"682","1975$/GJ","Reference","Canada","elect_td_trn",2100,8.47266,2024-02-05 14:02:39
"683","1975$/GJ","Reference","Canada","electricity",1975,6.47802,2024-02-05 14:02:39
"684","1975$/GJ","Reference","Canada","electricity",1990,7.8014,2024-02-05 14:02:39
"685","1975$/GJ","Reference","Canada","electricity",2005,7.64566,2024-02-05 14:02:39
"686","1975$/GJ","Reference","Canada","electricity",2010,8.55569,2024-02-05 14:02:39
"687","1975$/GJ","Reference","Canada","electricity",2015,8.84113,2024-02-05 14:02:39
"688","1975$/GJ","Reference","Canada","electricity",2020,8.54951,2024-02-05 14:02:39
"689","1975$/GJ","Reference","Canada","electricity",2025,8.54041,2024-02-05 14:02:39
"690","1975$/GJ","Reference","Canada","electricity",2030,8.18127,2024-02-05 14:02:39
"691","1975$/GJ","Reference","Canada","electricity",2035,7.84784,2024-02-05 14:02:39
"692","1975$/GJ","Reference","Canada","electricity",2040,7.55929,2024-02-05 14:02:39
"693","1975$/GJ","Reference","Canada","electricity",2045,7.35417,2024-02-05 14:02:39
"694","1975$/GJ","Reference","Canada","electricity",2050,7.28131,2024-02-05 14:02:39
"695","1975$/GJ","Reference","Canada","electricity",2055,7.13367,2024-02-05 14:02:39
"696","1975$/GJ","Reference","Canada","electricity",2060,6.92614,2024-02-05 14:02:39
"697","1975$/GJ","Reference","Canada","electricity",2065,6.74374,2024-02-05 14:02:39
"698","1975$/GJ","Reference","Canada","electricity",2070,6.59519,2024-02-05 14:02:39
"699","1975$/GJ","Reference","Canada","electricity",2075,6.4477,2024-02-05 14:02:39
"700","1975$/GJ","Reference","Canada","electricity",2080,6.33907,2024-02-05 14:02:39
"701","1975$/GJ","Reference","Canada","electricity",2085,6.22856,2024-02-05 14:02:39
"702","1975$/GJ","Reference","Canada","electricity",2090,6.115,2024-02-05 14:02:39
"703","1975$/GJ","Reference","Canada","electricity",2095,5.99771,2024-02-05 14:02:39
"704","1975$/GJ","Reference","Canada","electricity",2100,5.88526,2024-02-05 14:02:39
"705","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",1975,4.1637,2024-02-05 14:02:39
"706","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",1990,13.5735,2024-02-05 14:02:39
"707","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2005,12.4039,2024-02-05 14:02:39
"708","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2010,17.7985,2024-02-05 14:02:39
"709","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2015,16.9898,2024-02-05 14:02:39
"710","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2020,14.5829,2024-02-05 14:02:39
"711","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2025,13.4798,2024-02-05 14:02:39
"712","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2030,13.1346,2024-02-05 14:02:39
"713","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2035,12.9967,2024-02-05 14:02:39
"714","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2040,12.8949,2024-02-05 14:02:39
"715","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2045,12.7055,2024-02-05 14:02:39
"716","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2050,12.4675,2024-02-05 14:02:39
"717","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2055,12.1901,2024-02-05 14:02:39
"718","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2060,11.948,2024-02-05 14:02:39
"719","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2065,11.7773,2024-02-05 14:02:39
"720","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2070,11.5895,2024-02-05 14:02:39
"721","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2075,11.421,2024-02-05 14:02:39
"722","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2080,11.2627,2024-02-05 14:02:39
"723","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2085,11.0665,2024-02-05 14:02:39
"724","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2090,10.8963,2024-02-05 14:02:39
"725","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2095,10.7313,2024-02-05 14:02:39
"726","1975$/GJ","Reference","Central America and Caribbean","elect_td_bld",2100,10.5941,2024-02-05 14:02:39
"727","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",1975,1.8837,2024-02-05 14:02:39
"728","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",1990,11.3785,2024-02-05 14:02:39
"729","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2005,10.2939,2024-02-05 14:02:39
"730","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2010,15.7285,2024-02-05 14:02:39
"731","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2015,14.9598,2024-02-05 14:02:39
"732","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2020,12.5698,2024-02-05 14:02:39
"733","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2025,11.4924,2024-02-05 14:02:39
"734","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2030,11.1476,2024-02-05 14:02:39
"735","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2035,11.0237,2024-02-05 14:02:39
"736","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2040,10.9428,2024-02-05 14:02:39
"737","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2045,10.7726,2024-02-05 14:02:39
"738","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2050,10.5519,2024-02-05 14:02:39
"739","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2055,10.2894,2024-02-05 14:02:39
"740","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2060,10.0638,2024-02-05 14:02:39
"741","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2065,9.91043,2024-02-05 14:02:39
"742","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2070,9.73328,2024-02-05 14:02:39
"743","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2075,9.57764,2024-02-05 14:02:39
"744","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2080,9.43488,2024-02-05 14:02:39
"745","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2085,9.25712,2024-02-05 14:02:39
"746","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2090,9.10915,2024-02-05 14:02:39
"747","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2095,8.96871,2024-02-05 14:02:39
"748","1975$/GJ","Reference","Central America and Caribbean","elect_td_ind",2100,8.8578,2024-02-05 14:02:39
"749","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",1975,4.1637,2024-02-05 14:02:39
"750","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",1990,13.5735,2024-02-05 14:02:39
"751","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2005,12.4039,2024-02-05 14:02:39
"752","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2010,17.7985,2024-02-05 14:02:39
"753","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2015,16.9898,2024-02-05 14:02:39
"754","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2020,14.5598,2024-02-05 14:02:39
"755","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2025,13.4424,2024-02-05 14:02:39
"756","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2030,13.0576,2024-02-05 14:02:39
"757","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2035,12.8937,2024-02-05 14:02:39
"758","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2040,12.7728,2024-02-05 14:02:39
"759","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2045,12.5626,2024-02-05 14:02:39
"760","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2050,12.3019,2024-02-05 14:02:39
"761","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2055,11.9994,2024-02-05 14:02:39
"762","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2060,11.7338,2024-02-05 14:02:39
"763","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2065,11.5404,2024-02-05 14:02:39
"764","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2070,11.3233,2024-02-05 14:02:39
"765","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2075,11.1276,2024-02-05 14:02:39
"766","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2080,10.9449,2024-02-05 14:02:39
"767","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2085,10.7271,2024-02-05 14:02:39
"768","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2090,10.5392,2024-02-05 14:02:39
"769","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2095,10.3587,2024-02-05 14:02:39
"770","1975$/GJ","Reference","Central America and Caribbean","elect_td_trn",2100,10.2078,2024-02-05 14:02:39
"771","1975$/GJ","Reference","Central America and Caribbean","electricity",1975,5.37278,2024-02-05 14:02:39
"772","1975$/GJ","Reference","Central America and Caribbean","electricity",1990,9.10906,2024-02-05 14:02:39
"773","1975$/GJ","Reference","Central America and Caribbean","electricity",2005,8.05029,2024-02-05 14:02:39
"774","1975$/GJ","Reference","Central America and Caribbean","electricity",2010,12.5824,2024-02-05 14:02:39
"775","1975$/GJ","Reference","Central America and Caribbean","electricity",2015,12.034,2024-02-05 14:02:39
"776","1975$/GJ","Reference","Central America and Caribbean","electricity",2020,10.0702,2024-02-05 14:02:39
"777","1975$/GJ","Reference","Central America and Caribbean","electricity",2025,9.20521,2024-02-05 14:02:39
"778","1975$/GJ","Reference","Central America and Caribbean","electricity",2030,8.95776,2024-02-05 14:02:39
"779","1975$/GJ","Reference","Central America and Caribbean","electricity",2035,8.89719,2024-02-05 14:02:39
"780","1975$/GJ","Reference","Central America and Caribbean","electricity",2040,8.87302,2024-02-05 14:02:39
"781","1975$/GJ","Reference","Central America and Caribbean","electricity",2045,8.77153,2024-02-05 14:02:39
"782","1975$/GJ","Reference","Central America and Caribbean","electricity",2050,8.62553,2024-02-05 14:02:39
"783","1975$/GJ","Reference","Central America and Caribbean","electricity",2055,8.44188,2024-02-05 14:02:39
"784","1975$/GJ","Reference","Central America and Caribbean","electricity",2060,8.28904,2024-02-05 14:02:39
"785","1975$/GJ","Reference","Central America and Caribbean","electricity",2065,8.19802,2024-02-05 14:02:39
"786","1975$/GJ","Reference","Central America and Caribbean","electricity",2070,8.08536,2024-02-05 14:02:39
"787","1975$/GJ","Reference","Central America and Caribbean","electricity",2075,7.99068,2024-02-05 14:02:39
"788","1975$/GJ","Reference","Central America and Caribbean","electricity",2080,7.90658,2024-02-05 14:02:39
"789","1975$/GJ","Reference","Central America and Caribbean","electricity",2085,7.79057,2024-02-05 14:02:39
"790","1975$/GJ","Reference","Central America and Caribbean","electricity",2090,7.70021,2024-02-05 14:02:39
"791","1975$/GJ","Reference","Central America and Caribbean","electricity",2095,7.61579,2024-02-05 14:02:39
"792","1975$/GJ","Reference","Central America and Caribbean","electricity",2100,7.55715,2024-02-05 14:02:39
"793","1975$/GJ","Reference","Central Asia","elect_td_bld",1975,4.17377,2024-02-05 14:02:39
"794","1975$/GJ","Reference","Central Asia","elect_td_bld",1990,11.5625,2024-02-05 14:02:39
"795","1975$/GJ","Reference","Central Asia","elect_td_bld",2005,12.0681,2024-02-05 14:02:39
"796","1975$/GJ","Reference","Central Asia","elect_td_bld",2010,13.9128,2024-02-05 14:02:39
"797","1975$/GJ","Reference","Central Asia","elect_td_bld",2015,13.9699,2024-02-05 14:02:39
"798","1975$/GJ","Reference","Central Asia","elect_td_bld",2020,12.2602,2024-02-05 14:02:39
"799","1975$/GJ","Reference","Central Asia","elect_td_bld",2025,11.9784,2024-02-05 14:02:39
"800","1975$/GJ","Reference","Central Asia","elect_td_bld",2030,11.4807,2024-02-05 14:02:39
"801","1975$/GJ","Reference","Central Asia","elect_td_bld",2035,11.1144,2024-02-05 14:02:39
"802","1975$/GJ","Reference","Central Asia","elect_td_bld",2040,10.8529,2024-02-05 14:02:39
"803","1975$/GJ","Reference","Central Asia","elect_td_bld",2045,10.6341,2024-02-05 14:02:39
"804","1975$/GJ","Reference","Central Asia","elect_td_bld",2050,10.4996,2024-02-05 14:02:39
"805","1975$/GJ","Reference","Central Asia","elect_td_bld",2055,10.3971,2024-02-05 14:02:39
"806","1975$/GJ","Reference","Central Asia","elect_td_bld",2060,10.2898,2024-02-05 14:02:39
"807","1975$/GJ","Reference","Central Asia","elect_td_bld",2065,10.3641,2024-02-05 14:02:39
"808","1975$/GJ","Reference","Central Asia","elect_td_bld",2070,10.474,2024-02-05 14:02:39
"809","1975$/GJ","Reference","Central Asia","elect_td_bld",2075,10.4353,2024-02-05 14:02:39
"810","1975$/GJ","Reference","Central Asia","elect_td_bld",2080,10.4687,2024-02-05 14:02:39
"811","1975$/GJ","Reference","Central Asia","elect_td_bld",2085,10.5025,2024-02-05 14:02:39
"812","1975$/GJ","Reference","Central Asia","elect_td_bld",2090,10.5891,2024-02-05 14:02:39
"813","1975$/GJ","Reference","Central Asia","elect_td_bld",2095,10.7063,2024-02-05 14:02:39
"814","1975$/GJ","Reference","Central Asia","elect_td_bld",2100,10.8625,2024-02-05 14:02:39
"815","1975$/GJ","Reference","Central Asia","elect_td_ind",1975,1.89377,2024-02-05 14:02:39
"816","1975$/GJ","Reference","Central Asia","elect_td_ind",1990,9.36746,2024-02-05 14:02:39
"817","1975$/GJ","Reference","Central Asia","elect_td_ind",2005,9.95807,2024-02-05 14:02:39
"818","1975$/GJ","Reference","Central Asia","elect_td_ind",2010,11.8428,2024-02-05 14:02:39
"819","1975$/GJ","Reference","Central Asia","elect_td_ind",2015,11.9399,2024-02-05 14:02:39
"820","1975$/GJ","Reference","Central Asia","elect_td_ind",2020,10.2491,2024-02-05 14:02:39
"821","1975$/GJ","Reference","Central Asia","elect_td_ind",2025,9.96585,2024-02-05 14:02:39
"822","1975$/GJ","Reference","Central Asia","elect_td_ind",2030,9.4777,2024-02-05 14:02:39
"823","1975$/GJ","Reference","Central Asia","elect_td_ind",2035,9.13106,2024-02-05 14:02:39
"824","1975$/GJ","Reference","Central Asia","elect_td_ind",2040,8.88725,2024-02-05 14:02:39
"825","1975$/GJ","Reference","Central Asia","elect_td_ind",2045,8.68504,2024-02-05 14:02:39
"826","1975$/GJ","Reference","Central Asia","elect_td_ind",2050,8.56823,2024-02-05 14:02:39
"827","1975$/GJ","Reference","Central Asia","elect_td_ind",2055,8.48444,2024-02-05 14:02:39
"828","1975$/GJ","Reference","Central Asia","elect_td_ind",2060,8.39802,2024-02-05 14:02:39
"829","1975$/GJ","Reference","Central Asia","elect_td_ind",2065,8.49009,2024-02-05 14:02:39
"830","1975$/GJ","Reference","Central Asia","elect_td_ind",2070,8.6173,2024-02-05 14:02:39
"831","1975$/GJ","Reference","Central Asia","elect_td_ind",2075,8.59789,2024-02-05 14:02:39
"832","1975$/GJ","Reference","Central Asia","elect_td_ind",2080,8.64952,2024-02-05 14:02:39
"833","1975$/GJ","Reference","Central Asia","elect_td_ind",2085,8.70395,2024-02-05 14:02:39
"834","1975$/GJ","Reference","Central Asia","elect_td_ind",2090,8.81016,2024-02-05 14:02:39
"835","1975$/GJ","Reference","Central Asia","elect_td_ind",2095,8.94496,2024-02-05 14:02:39
"836","1975$/GJ","Reference","Central Asia","elect_td_ind",2100,9.11737,2024-02-05 14:02:39
"837","1975$/GJ","Reference","Central Asia","elect_td_trn",1975,4.17377,2024-02-05 14:02:39
"838","1975$/GJ","Reference","Central Asia","elect_td_trn",1990,11.5625,2024-02-05 14:02:39
"839","1975$/GJ","Reference","Central Asia","elect_td_trn",2005,12.0681,2024-02-05 14:02:39
"840","1975$/GJ","Reference","Central Asia","elect_td_trn",2010,13.9128,2024-02-05 14:02:39
"841","1975$/GJ","Reference","Central Asia","elect_td_trn",2015,13.9699,2024-02-05 14:02:39
"842","1975$/GJ","Reference","Central Asia","elect_td_trn",2020,12.2391,2024-02-05 14:02:39
"843","1975$/GJ","Reference","Central Asia","elect_td_trn",2025,11.9159,2024-02-05 14:02:39
"844","1975$/GJ","Reference","Central Asia","elect_td_trn",2030,11.3877,2024-02-05 14:02:39
"845","1975$/GJ","Reference","Central Asia","elect_td_trn",2035,11.0011,2024-02-05 14:02:39
"846","1975$/GJ","Reference","Central Asia","elect_td_trn",2040,10.7173,2024-02-05 14:02:39
"847","1975$/GJ","Reference","Central Asia","elect_td_trn",2045,10.475,2024-02-05 14:02:39
"848","1975$/GJ","Reference","Central Asia","elect_td_trn",2050,10.3182,2024-02-05 14:02:39
"849","1975$/GJ","Reference","Central Asia","elect_td_trn",2055,10.1944,2024-02-05 14:02:39
"850","1975$/GJ","Reference","Central Asia","elect_td_trn",2060,10.068,2024-02-05 14:02:39
"851","1975$/GJ","Reference","Central Asia","elect_td_trn",2065,10.1201,2024-02-05 14:02:39
"852","1975$/GJ","Reference","Central Asia","elect_td_trn",2070,10.2073,2024-02-05 14:02:39
"853","1975$/GJ","Reference","Central Asia","elect_td_trn",2075,10.1479,2024-02-05 14:02:39
"854","1975$/GJ","Reference","Central Asia","elect_td_trn",2080,10.1595,2024-02-05 14:02:39
"855","1975$/GJ","Reference","Central Asia","elect_td_trn",2085,10.174,2024-02-05 14:02:39
"856","1975$/GJ","Reference","Central Asia","elect_td_trn",2090,10.2402,2024-02-05 14:02:39
"857","1975$/GJ","Reference","Central Asia","elect_td_trn",2095,10.335,2024-02-05 14:02:39
"858","1975$/GJ","Reference","Central Asia","elect_td_trn",2100,10.4674,2024-02-05 14:02:39
"859","1975$/GJ","Reference","Central Asia","electricity",1975,5.69544,2024-02-05 14:02:39
"860","1975$/GJ","Reference","Central Asia","electricity",1990,7.51657,2024-02-05 14:02:39
"861","1975$/GJ","Reference","Central Asia","electricity",2005,7.53189,2024-02-05 14:02:39
"862","1975$/GJ","Reference","Central Asia","electricity",2010,8.59102,2024-02-05 14:02:39
"863","1975$/GJ","Reference","Central Asia","electricity",2015,8.7016,2024-02-05 14:02:39
"864","1975$/GJ","Reference","Central Asia","electricity",2020,7.4101,2024-02-05 14:02:39
"865","1975$/GJ","Reference","Central Asia","electricity",2025,7.20535,2024-02-05 14:02:39
"866","1975$/GJ","Reference","Central Asia","electricity",2030,6.84199,2024-02-05 14:02:39
"867","1975$/GJ","Reference","Central Asia","electricity",2035,6.58777,2024-02-05 14:02:39
"868","1975$/GJ","Reference","Central Asia","electricity",2040,6.41291,2024-02-05 14:02:39
"869","1975$/GJ","Reference","Central Asia","electricity",2045,6.2701,2024-02-05 14:02:39
"870","1975$/GJ","Reference","Central Asia","electricity",2050,6.19332,2024-02-05 14:02:39
"871","1975$/GJ","Reference","Central Asia","electricity",2055,6.14199,2024-02-05 14:02:39
"872","1975$/GJ","Reference","Central Asia","electricity",2060,6.08865,2024-02-05 14:02:39
"873","1975$/GJ","Reference","Central Asia","electricity",2065,6.17379,2024-02-05 14:02:39
"874","1975$/GJ","Reference","Central Asia","electricity",2070,6.2863,2024-02-05 14:02:39
"875","1975$/GJ","Reference","Central Asia","electricity",2075,6.285,2024-02-05 14:02:39
"876","1975$/GJ","Reference","Central Asia","electricity",2080,6.33894,2024-02-05 14:02:39
"877","1975$/GJ","Reference","Central Asia","electricity",2085,6.39501,2024-02-05 14:02:39
"878","1975$/GJ","Reference","Central Asia","electricity",2090,6.49152,2024-02-05 14:02:39
"879","1975$/GJ","Reference","Central Asia","electricity",2095,6.61036,2024-02-05 14:02:39
"880","1975$/GJ","Reference","Central Asia","electricity",2100,6.75863,2024-02-05 14:02:39
"881","1975$/GJ","Reference","China","elect_td_bld",1975,4.11909,2024-02-05 14:02:39
"882","1975$/GJ","Reference","China","elect_td_bld",1990,11.4441,2024-02-05 14:02:39
"883","1975$/GJ","Reference","China","elect_td_bld",2005,11.0991,2024-02-05 14:02:39
"884","1975$/GJ","Reference","China","elect_td_bld",2010,10.9412,2024-02-05 14:02:39
"885","1975$/GJ","Reference","China","elect_td_bld",2015,11.064,2024-02-05 14:02:39
"886","1975$/GJ","Reference","China","elect_td_bld",2020,11.4848,2024-02-05 14:02:39
"887","1975$/GJ","Reference","China","elect_td_bld",2025,11.4865,2024-02-05 14:02:39
"888","1975$/GJ","Reference","China","elect_td_bld",2030,11.1502,2024-02-05 14:02:39
"889","1975$/GJ","Reference","China","elect_td_bld",2035,10.9426,2024-02-05 14:02:39
"890","1975$/GJ","Reference","China","elect_td_bld",2040,10.8969,2024-02-05 14:02:39
"891","1975$/GJ","Reference","China","elect_td_bld",2045,10.8605,2024-02-05 14:02:39
"892","1975$/GJ","Reference","China","elect_td_bld",2050,10.8454,2024-02-05 14:02:39
"893","1975$/GJ","Reference","China","elect_td_bld",2055,10.6889,2024-02-05 14:02:39
"894","1975$/GJ","Reference","China","elect_td_bld",2060,10.5175,2024-02-05 14:02:39
"895","1975$/GJ","Reference","China","elect_td_bld",2065,10.3887,2024-02-05 14:02:39
"896","1975$/GJ","Reference","China","elect_td_bld",2070,10.2486,2024-02-05 14:02:39
"897","1975$/GJ","Reference","China","elect_td_bld",2075,10.1256,2024-02-05 14:02:39
"898","1975$/GJ","Reference","China","elect_td_bld",2080,10.2526,2024-02-05 14:02:39
"899","1975$/GJ","Reference","China","elect_td_bld",2085,10.3534,2024-02-05 14:02:39
"900","1975$/GJ","Reference","China","elect_td_bld",2090,10.3817,2024-02-05 14:02:39
"901","1975$/GJ","Reference","China","elect_td_bld",2095,10.3544,2024-02-05 14:02:39
"902","1975$/GJ","Reference","China","elect_td_bld",2100,10.302,2024-02-05 14:02:39
"903","1975$/GJ","Reference","China","elect_td_ind",1975,1.83909,2024-02-05 14:02:39
"904","1975$/GJ","Reference","China","elect_td_ind",1990,9.24913,2024-02-05 14:02:39
"905","1975$/GJ","Reference","China","elect_td_ind",2005,8.98909,2024-02-05 14:02:39
"906","1975$/GJ","Reference","China","elect_td_ind",2010,8.87123,2024-02-05 14:02:39
"907","1975$/GJ","Reference","China","elect_td_ind",2015,9.03397,2024-02-05 14:02:39
"908","1975$/GJ","Reference","China","elect_td_ind",2020,9.46864,2024-02-05 14:02:39
"909","1975$/GJ","Reference","China","elect_td_ind",2025,9.4772,2024-02-05 14:02:39
"910","1975$/GJ","Reference","China","elect_td_ind",2030,9.1818,2024-02-05 14:02:39
"911","1975$/GJ","Reference","China","elect_td_ind",2035,9.00069,2024-02-05 14:02:39
"912","1975$/GJ","Reference","China","elect_td_ind",2040,8.96397,2024-02-05 14:02:39
"913","1975$/GJ","Reference","China","elect_td_ind",2045,8.93361,2024-02-05 14:02:39
"914","1975$/GJ","Reference","China","elect_td_ind",2050,8.9304,2024-02-05 14:02:39
"915","1975$/GJ","Reference","China","elect_td_ind",2055,8.79375,2024-02-05 14:02:39
"916","1975$/GJ","Reference","China","elect_td_ind",2060,8.64824,2024-02-05 14:02:39
"917","1975$/GJ","Reference","China","elect_td_ind",2065,8.54499,2024-02-05 14:02:39
"918","1975$/GJ","Reference","China","elect_td_ind",2070,8.42739,2024-02-05 14:02:39
