"","Units","scenario","region","sector","input","year","value","rundate"
"14345","EJ","PolicyReference","Japan","trn_freight","elect_td_trn",2095,0.030285658,2024-03-11 09:44:58
"14346","EJ","PolicyReference","Japan","trn_freight","elect_td_trn",2100,0.031905444,2024-03-11 09:44:58
"14347","EJ","PolicyReference","Japan","trn_freight_road","elect_td_trn",2025,0.00100498,2024-03-11 09:44:58
"14348","EJ","PolicyReference","Japan","trn_freight_road","elect_td_trn",2030,0.007546725,2024-03-11 09:44:58
"14349","EJ","PolicyReference","Japan","trn_freight_road","elect_td_trn",2035,0.039548978,2024-03-11 09:44:58
"14350","EJ","PolicyReference","Japan","trn_freight_road","elect_td_trn",2040,0.066372851,2024-03-11 09:44:58
"14351","EJ","PolicyReference","Japan","trn_freight_road","elect_td_trn",2045,0.10075401,2024-03-11 09:44:58
"14352","EJ","PolicyReference","Japan","trn_freight_road","elect_td_trn",2050,0.13045906,2024-03-11 09:44:58
"14353","EJ","PolicyReference","Japan","trn_freight_road","elect_td_trn",2055,0.1468801,2024-03-11 09:44:58
"14354","EJ","PolicyReference","Japan","trn_freight_road","elect_td_trn",2060,0.1587672,2024-03-11 09:44:58
"14355","EJ","PolicyReference","Japan","trn_freight_road","elect_td_trn",2065,0.1625765,2024-03-11 09:44:58
"14356","EJ","PolicyReference","Japan","trn_freight_road","elect_td_trn",2070,0.1670648,2024-03-11 09:44:58
"14357","EJ","PolicyReference","Japan","trn_freight_road","elect_td_trn",2075,0.1731568,2024-03-11 09:44:58
"14358","EJ","PolicyReference","Japan","trn_freight_road","elect_td_trn",2080,0.1737548,2024-03-11 09:44:58
"14359","EJ","PolicyReference","Japan","trn_freight_road","elect_td_trn",2085,0.1773174,2024-03-11 09:44:58
"14360","EJ","PolicyReference","Japan","trn_freight_road","elect_td_trn",2090,0.1774668,2024-03-11 09:44:58
"14361","EJ","PolicyReference","Japan","trn_freight_road","elect_td_trn",2095,0.179717,2024-03-11 09:44:58
"14362","EJ","PolicyReference","Japan","trn_freight_road","elect_td_trn",2100,0.1837554,2024-03-11 09:44:58
"14363","EJ","PolicyReference","Japan","trn_pass","elect_td_trn",1975,0.04646434,2024-03-11 09:44:58
"14364","EJ","PolicyReference","Japan","trn_pass","elect_td_trn",1990,0.0592099,2024-03-11 09:44:58
"14365","EJ","PolicyReference","Japan","trn_pass","elect_td_trn",2005,0.0637747,2024-03-11 09:44:58
"14366","EJ","PolicyReference","Japan","trn_pass","elect_td_trn",2010,0.0651834,2024-03-11 09:44:58
"14367","EJ","PolicyReference","Japan","trn_pass","elect_td_trn",2015,0.0624425,2024-03-11 09:44:58
"14368","EJ","PolicyReference","Japan","trn_pass","elect_td_trn",2020,0.0621464,2024-03-11 09:44:58
"14369","EJ","PolicyReference","Japan","trn_pass","elect_td_trn",2025,0.0612191,2024-03-11 09:44:58
"14370","EJ","PolicyReference","Japan","trn_pass","elect_td_trn",2030,0.0596786,2024-03-11 09:44:58
"14371","EJ","PolicyReference","Japan","trn_pass","elect_td_trn",2035,0.058159526,2024-03-11 09:44:58
"14372","EJ","PolicyReference","Japan","trn_pass","elect_td_trn",2040,0.056718539,2024-03-11 09:44:58
"14373","EJ","PolicyReference","Japan","trn_pass","elect_td_trn",2045,0.05617922,2024-03-11 09:44:58
"14374","EJ","PolicyReference","Japan","trn_pass","elect_td_trn",2050,0.05765142,2024-03-11 09:44:58
"14375","EJ","PolicyReference","Japan","trn_pass","elect_td_trn",2055,0.060952,2024-03-11 09:44:58
"14376","EJ","PolicyReference","Japan","trn_pass","elect_td_trn",2060,0.06676307,2024-03-11 09:44:58
"14377","EJ","PolicyReference","Japan","trn_pass","elect_td_trn",2065,0.07227502,2024-03-11 09:44:58
"14378","EJ","PolicyReference","Japan","trn_pass","elect_td_trn",2070,0.07657471,2024-03-11 09:44:58
"14379","EJ","PolicyReference","Japan","trn_pass","elect_td_trn",2075,0.08003004,2024-03-11 09:44:58
"14380","EJ","PolicyReference","Japan","trn_pass","elect_td_trn",2080,0.08142218,2024-03-11 09:44:58
"14381","EJ","PolicyReference","Japan","trn_pass","elect_td_trn",2085,0.07788777,2024-03-11 09:44:58
"14382","EJ","PolicyReference","Japan","trn_pass","elect_td_trn",2090,0.07794986,2024-03-11 09:44:58
"14383","EJ","PolicyReference","Japan","trn_pass","elect_td_trn",2095,0.07587549,2024-03-11 09:44:58
"14384","EJ","PolicyReference","Japan","trn_pass","elect_td_trn",2100,0.07411079,2024-03-11 09:44:58
"14385","EJ","PolicyReference","Japan","trn_pass_road","elect_td_trn",2025,0.000751492,2024-03-11 09:44:58
"14386","EJ","PolicyReference","Japan","trn_pass_road","elect_td_trn",2030,0.00259631,2024-03-11 09:44:58
"14387","EJ","PolicyReference","Japan","trn_pass_road","elect_td_trn",2035,0.00621733,2024-03-11 09:44:58
"14388","EJ","PolicyReference","Japan","trn_pass_road","elect_td_trn",2040,0.00810855,2024-03-11 09:44:58
"14389","EJ","PolicyReference","Japan","trn_pass_road","elect_td_trn",2045,0.00843896,2024-03-11 09:44:58
"14390","EJ","PolicyReference","Japan","trn_pass_road","elect_td_trn",2050,0.00821346,2024-03-11 09:44:58
"14391","EJ","PolicyReference","Japan","trn_pass_road","elect_td_trn",2055,0.00799066,2024-03-11 09:44:58
"14392","EJ","PolicyReference","Japan","trn_pass_road","elect_td_trn",2060,0.00780047,2024-03-11 09:44:58
"14393","EJ","PolicyReference","Japan","trn_pass_road","elect_td_trn",2065,0.00752621,2024-03-11 09:44:58
"14394","EJ","PolicyReference","Japan","trn_pass_road","elect_td_trn",2070,0.00723759,2024-03-11 09:44:58
"14395","EJ","PolicyReference","Japan","trn_pass_road","elect_td_trn",2075,0.00694944,2024-03-11 09:44:58
"14396","EJ","PolicyReference","Japan","trn_pass_road","elect_td_trn",2080,0.00665302,2024-03-11 09:44:58
"14397","EJ","PolicyReference","Japan","trn_pass_road","elect_td_trn",2085,0.00632246,2024-03-11 09:44:58
"14398","EJ","PolicyReference","Japan","trn_pass_road","elect_td_trn",2090,0.00601632,2024-03-11 09:44:58
"14399","EJ","PolicyReference","Japan","trn_pass_road","elect_td_trn",2095,0.00568579,2024-03-11 09:44:58
"14400","EJ","PolicyReference","Japan","trn_pass_road","elect_td_trn",2100,0.00539114,2024-03-11 09:44:58
"14401","EJ","PolicyReference","Japan","trn_pass_road_LDV","elect_td_trn",2025,0.00506448,2024-03-11 09:44:58
"14402","EJ","PolicyReference","Japan","trn_pass_road_LDV","elect_td_trn",2030,0.0072536,2024-03-11 09:44:58
"14403","EJ","PolicyReference","Japan","trn_pass_road_LDV","elect_td_trn",2035,0.00756376,2024-03-11 09:44:58
"14404","EJ","PolicyReference","Japan","trn_pass_road_LDV","elect_td_trn",2040,0.00754957,2024-03-11 09:44:58
"14405","EJ","PolicyReference","Japan","trn_pass_road_LDV","elect_td_trn",2045,0.00770227,2024-03-11 09:44:58
"14406","EJ","PolicyReference","Japan","trn_pass_road_LDV","elect_td_trn",2050,0.00776734,2024-03-11 09:44:58
"14407","EJ","PolicyReference","Japan","trn_pass_road_LDV","elect_td_trn",2055,0.00781827,2024-03-11 09:44:58
"14408","EJ","PolicyReference","Japan","trn_pass_road_LDV","elect_td_trn",2060,0.0079,2024-03-11 09:44:58
"14409","EJ","PolicyReference","Japan","trn_pass_road_LDV","elect_td_trn",2065,0.00786617,2024-03-11 09:44:58
"14410","EJ","PolicyReference","Japan","trn_pass_road_LDV","elect_td_trn",2070,0.00780094,2024-03-11 09:44:58
"14411","EJ","PolicyReference","Japan","trn_pass_road_LDV","elect_td_trn",2075,0.00773041,2024-03-11 09:44:58
"14412","EJ","PolicyReference","Japan","trn_pass_road_LDV","elect_td_trn",2080,0.00761425,2024-03-11 09:44:58
"14413","EJ","PolicyReference","Japan","trn_pass_road_LDV","elect_td_trn",2085,0.00744805,2024-03-11 09:44:58
"14414","EJ","PolicyReference","Japan","trn_pass_road_LDV","elect_td_trn",2090,0.00726374,2024-03-11 09:44:58
"14415","EJ","PolicyReference","Japan","trn_pass_road_LDV","elect_td_trn",2095,0.00704329,2024-03-11 09:44:58
"14416","EJ","PolicyReference","Japan","trn_pass_road_LDV","elect_td_trn",2100,0.00673498,2024-03-11 09:44:58
"14417","EJ","PolicyReference","Japan","trn_pass_road_LDV_4W","elect_td_trn",2025,0.02759318,2024-03-11 09:44:58
"14418","EJ","PolicyReference","Japan","trn_pass_road_LDV_4W","elect_td_trn",2030,0.08445951,2024-03-11 09:44:58
"14419","EJ","PolicyReference","Japan","trn_pass_road_LDV_4W","elect_td_trn",2035,0.12664225,2024-03-11 09:44:58
"14420","EJ","PolicyReference","Japan","trn_pass_road_LDV_4W","elect_td_trn",2040,0.15697758,2024-03-11 09:44:58
"14421","EJ","PolicyReference","Japan","trn_pass_road_LDV_4W","elect_td_trn",2045,0.166079732,2024-03-11 09:44:58
"14422","EJ","PolicyReference","Japan","trn_pass_road_LDV_4W","elect_td_trn",2050,0.16775154,2024-03-11 09:44:58
"14423","EJ","PolicyReference","Japan","trn_pass_road_LDV_4W","elect_td_trn",2055,0.16655846,2024-03-11 09:44:58
"14424","EJ","PolicyReference","Japan","trn_pass_road_LDV_4W","elect_td_trn",2060,0.16564224,2024-03-11 09:44:58
"14425","EJ","PolicyReference","Japan","trn_pass_road_LDV_4W","elect_td_trn",2065,0.16442555,2024-03-11 09:44:58
"14426","EJ","PolicyReference","Japan","trn_pass_road_LDV_4W","elect_td_trn",2070,0.16250483,2024-03-11 09:44:58
"14427","EJ","PolicyReference","Japan","trn_pass_road_LDV_4W","elect_td_trn",2075,0.16018131,2024-03-11 09:44:58
"14428","EJ","PolicyReference","Japan","trn_pass_road_LDV_4W","elect_td_trn",2080,0.15733939,2024-03-11 09:44:58
"14429","EJ","PolicyReference","Japan","trn_pass_road_LDV_4W","elect_td_trn",2085,0.1534101,2024-03-11 09:44:58
"14430","EJ","PolicyReference","Japan","trn_pass_road_LDV_4W","elect_td_trn",2090,0.14933034,2024-03-11 09:44:58
"14431","EJ","PolicyReference","Japan","trn_pass_road_LDV_4W","elect_td_trn",2095,0.14472845,2024-03-11 09:44:58
"14432","EJ","PolicyReference","Japan","trn_pass_road_LDV_4W","elect_td_trn",2100,0.14035618,2024-03-11 09:44:58
"14433","EJ","PolicyReference","Japan","trn_shipping_intl","elect_td_trn",2035,3.14043e-06,2024-03-11 09:44:58
"14434","EJ","PolicyReference","Japan","trn_shipping_intl","elect_td_trn",2040,8.93043e-06,2024-03-11 09:44:58
"14435","EJ","PolicyReference","Japan","trn_shipping_intl","elect_td_trn",2045,3.98513e-05,2024-03-11 09:44:58
"14436","EJ","PolicyReference","Japan","trn_shipping_intl","elect_td_trn",2050,0.000137426,2024-03-11 09:44:58
"14437","EJ","PolicyReference","Japan","trn_shipping_intl","elect_td_trn",2055,0.000277581,2024-03-11 09:44:58
"14438","EJ","PolicyReference","Japan","trn_shipping_intl","elect_td_trn",2060,0.000472943,2024-03-11 09:44:58
"14439","EJ","PolicyReference","Japan","trn_shipping_intl","elect_td_trn",2065,0.000574827,2024-03-11 09:44:58
"14440","EJ","PolicyReference","Japan","trn_shipping_intl","elect_td_trn",2070,0.000659689,2024-03-11 09:44:58
"14441","EJ","PolicyReference","Japan","trn_shipping_intl","elect_td_trn",2075,0.000775138,2024-03-11 09:44:58
"14442","EJ","PolicyReference","Japan","trn_shipping_intl","elect_td_trn",2080,0.000857763,2024-03-11 09:44:58
"14443","EJ","PolicyReference","Japan","trn_shipping_intl","elect_td_trn",2085,0.000846559,2024-03-11 09:44:58
"14444","EJ","PolicyReference","Japan","trn_shipping_intl","elect_td_trn",2090,0.000913408,2024-03-11 09:44:58
"14445","EJ","PolicyReference","Japan","trn_shipping_intl","elect_td_trn",2095,0.000899087,2024-03-11 09:44:58
"14446","EJ","PolicyReference","Japan","trn_shipping_intl","elect_td_trn",2100,0.000959838,2024-03-11 09:44:58
"14447","EJ","PolicyReference","Mexico","CO2 removal","elect_td_ind",2025,0.000130626709,2024-03-11 09:44:58
"14448","EJ","PolicyReference","Mexico","CO2 removal","elect_td_ind",2030,6.082827e-07,2024-03-11 09:44:58
"14449","EJ","PolicyReference","Mexico","CO2 removal","elect_td_ind",2035,4.103084e-06,2024-03-11 09:44:58
"14450","EJ","PolicyReference","Mexico","CO2 removal","elect_td_ind",2040,1.1600952e-05,2024-03-11 09:44:58
"14451","EJ","PolicyReference","Mexico","CO2 removal","elect_td_ind",2045,0.0011915992274,2024-03-11 09:44:58
"14452","EJ","PolicyReference","Mexico","CO2 removal","elect_td_ind",2050,0.0006092252,2024-03-11 09:44:58
"14453","EJ","PolicyReference","Mexico","CO2 removal","elect_td_ind",2055,0.007456200270107,2024-03-11 09:44:58
"14454","EJ","PolicyReference","Mexico","CO2 removal","elect_td_ind",2060,0.0045409174126,2024-03-11 09:44:58
"14455","EJ","PolicyReference","Mexico","CO2 removal","elect_td_ind",2065,0.01577387745283,2024-03-11 09:44:58
"14456","EJ","PolicyReference","Mexico","CO2 removal","elect_td_ind",2070,0.02210497976041,2024-03-11 09:44:58
"14457","EJ","PolicyReference","Mexico","CO2 removal","elect_td_ind",2075,0.02895092772034,2024-03-11 09:44:58
"14458","EJ","PolicyReference","Mexico","CO2 removal","elect_td_ind",2080,0.03638912061549,2024-03-11 09:44:58
"14459","EJ","PolicyReference","Mexico","CO2 removal","elect_td_ind",2085,0.049347288188,2024-03-11 09:44:58
"14460","EJ","PolicyReference","Mexico","CO2 removal","elect_td_ind",2090,0.062177674848017,2024-03-11 09:44:58
"14461","EJ","PolicyReference","Mexico","CO2 removal","elect_td_ind",2095,0.0742882261888,2024-03-11 09:44:58
"14462","EJ","PolicyReference","Mexico","CO2 removal","elect_td_ind",2100,0.086693866840388,2024-03-11 09:44:58
"14463","EJ","PolicyReference","Mexico","H2 central production","elect_td_ind",2025,0.0010203315108,2024-03-11 09:44:58
"14464","EJ","PolicyReference","Mexico","H2 central production","elect_td_ind",2030,0.00077183446452,2024-03-11 09:44:58
"14465","EJ","PolicyReference","Mexico","H2 central production","elect_td_ind",2035,0.00108075948107,2024-03-11 09:44:58
"14466","EJ","PolicyReference","Mexico","H2 central production","elect_td_ind",2040,0.0015066139172,2024-03-11 09:44:58
"14467","EJ","PolicyReference","Mexico","H2 central production","elect_td_ind",2045,0.00181615181889,2024-03-11 09:44:58
"14468","EJ","PolicyReference","Mexico","H2 central production","elect_td_ind",2050,0.00246680134263,2024-03-11 09:44:58
"14469","EJ","PolicyReference","Mexico","H2 central production","elect_td_ind",2055,0.00306006951589,2024-03-11 09:44:58
"14470","EJ","PolicyReference","Mexico","H2 central production","elect_td_ind",2060,0.00362628252117,2024-03-11 09:44:58
"14471","EJ","PolicyReference","Mexico","H2 central production","elect_td_ind",2065,0.0040965805181,2024-03-11 09:44:58
"14472","EJ","PolicyReference","Mexico","H2 central production","elect_td_ind",2070,0.0045647454353,2024-03-11 09:44:58
"14473","EJ","PolicyReference","Mexico","H2 central production","elect_td_ind",2075,0.0049182103387,2024-03-11 09:44:58
"14474","EJ","PolicyReference","Mexico","H2 central production","elect_td_ind",2080,0.00537985166021,2024-03-11 09:44:58
"14475","EJ","PolicyReference","Mexico","H2 central production","elect_td_ind",2085,0.0058590859357,2024-03-11 09:44:58
"14476","EJ","PolicyReference","Mexico","H2 central production","elect_td_ind",2090,0.0063614759586,2024-03-11 09:44:58
"14477","EJ","PolicyReference","Mexico","H2 central production","elect_td_ind",2095,0.0066847809975,2024-03-11 09:44:58
"14478","EJ","PolicyReference","Mexico","H2 central production","elect_td_ind",2100,0.00697128216,2024-03-11 09:44:58
"14479","EJ","PolicyReference","Mexico","H2 industrial","elect_td_ind",2025,0.00192579,2024-03-11 09:44:58
"14480","EJ","PolicyReference","Mexico","H2 industrial","elect_td_ind",2030,0.0012858577,2024-03-11 09:44:58
"14481","EJ","PolicyReference","Mexico","H2 industrial","elect_td_ind",2035,0.0025041958,2024-03-11 09:44:58
"14482","EJ","PolicyReference","Mexico","H2 industrial","elect_td_ind",2040,0.0043746102,2024-03-11 09:44:58
"14483","EJ","PolicyReference","Mexico","H2 industrial","elect_td_ind",2045,0.0054726184,2024-03-11 09:44:58
"14484","EJ","PolicyReference","Mexico","H2 industrial","elect_td_ind",2050,0.009013772,2024-03-11 09:44:58
"14485","EJ","PolicyReference","Mexico","H2 industrial","elect_td_ind",2055,0.011223594,2024-03-11 09:44:58
"14486","EJ","PolicyReference","Mexico","H2 industrial","elect_td_ind",2060,0.015176366,2024-03-11 09:44:58
"14487","EJ","PolicyReference","Mexico","H2 industrial","elect_td_ind",2065,0.018430797,2024-03-11 09:44:58
"14488","EJ","PolicyReference","Mexico","H2 industrial","elect_td_ind",2070,0.021705668,2024-03-11 09:44:58
"14489","EJ","PolicyReference","Mexico","H2 industrial","elect_td_ind",2075,0.024306127,2024-03-11 09:44:58
"14490","EJ","PolicyReference","Mexico","H2 industrial","elect_td_ind",2080,0.02714468,2024-03-11 09:44:58
"14491","EJ","PolicyReference","Mexico","H2 industrial","elect_td_ind",2085,0.02812655,2024-03-11 09:44:58
"14492","EJ","PolicyReference","Mexico","H2 industrial","elect_td_ind",2090,0.03093989,2024-03-11 09:44:58
"14493","EJ","PolicyReference","Mexico","H2 industrial","elect_td_ind",2095,0.03254853,2024-03-11 09:44:58
"14494","EJ","PolicyReference","Mexico","H2 industrial","elect_td_ind",2100,0.03433696,2024-03-11 09:44:58
"14495","EJ","PolicyReference","Mexico","H2 liquid truck","elect_td_ind",2025,0.00405392,2024-03-11 09:44:58
"14496","EJ","PolicyReference","Mexico","H2 liquid truck","elect_td_ind",2030,0.00196614,2024-03-11 09:44:58
"14497","EJ","PolicyReference","Mexico","H2 liquid truck","elect_td_ind",2035,0.00297885,2024-03-11 09:44:58
"14498","EJ","PolicyReference","Mexico","H2 liquid truck","elect_td_ind",2040,0.00396506,2024-03-11 09:44:58
"14499","EJ","PolicyReference","Mexico","H2 liquid truck","elect_td_ind",2045,0.00508109,2024-03-11 09:44:58
"14500","EJ","PolicyReference","Mexico","H2 liquid truck","elect_td_ind",2050,0.00639281,2024-03-11 09:44:58
"14501","EJ","PolicyReference","Mexico","H2 liquid truck","elect_td_ind",2055,0.00824693,2024-03-11 09:44:58
"14502","EJ","PolicyReference","Mexico","H2 liquid truck","elect_td_ind",2060,0.00961387,2024-03-11 09:44:58
"14503","EJ","PolicyReference","Mexico","H2 liquid truck","elect_td_ind",2065,0.0110944,2024-03-11 09:44:58
"14504","EJ","PolicyReference","Mexico","H2 liquid truck","elect_td_ind",2070,0.0125458,2024-03-11 09:44:58
"14505","EJ","PolicyReference","Mexico","H2 liquid truck","elect_td_ind",2075,0.0137228,2024-03-11 09:44:58
"14506","EJ","PolicyReference","Mexico","H2 liquid truck","elect_td_ind",2080,0.0148716,2024-03-11 09:44:58
"14507","EJ","PolicyReference","Mexico","H2 liquid truck","elect_td_ind",2085,0.0162813,2024-03-11 09:44:58
"14508","EJ","PolicyReference","Mexico","H2 liquid truck","elect_td_ind",2090,0.0174444,2024-03-11 09:44:58
"14509","EJ","PolicyReference","Mexico","H2 liquid truck","elect_td_ind",2095,0.0184426,2024-03-11 09:44:58
"14510","EJ","PolicyReference","Mexico","H2 liquid truck","elect_td_ind",2100,0.019285,2024-03-11 09:44:58
"14511","EJ","PolicyReference","Mexico","H2 pipeline","elect_td_ind",2025,0.000265837,2024-03-11 09:44:58
"14512","EJ","PolicyReference","Mexico","H2 pipeline","elect_td_ind",2030,0.000293883,2024-03-11 09:44:58
"14513","EJ","PolicyReference","Mexico","H2 pipeline","elect_td_ind",2035,0.000449339,2024-03-11 09:44:58
"14514","EJ","PolicyReference","Mexico","H2 pipeline","elect_td_ind",2040,0.00063468,2024-03-11 09:44:58
"14515","EJ","PolicyReference","Mexico","H2 pipeline","elect_td_ind",2045,0.000806741,2024-03-11 09:44:58
"14516","EJ","PolicyReference","Mexico","H2 pipeline","elect_td_ind",2050,0.00104095,2024-03-11 09:44:58
"14517","EJ","PolicyReference","Mexico","H2 pipeline","elect_td_ind",2055,0.00137336,2024-03-11 09:44:58
"14518","EJ","PolicyReference","Mexico","H2 pipeline","elect_td_ind",2060,0.00167091,2024-03-11 09:44:58
"14519","EJ","PolicyReference","Mexico","H2 pipeline","elect_td_ind",2065,0.00195756,2024-03-11 09:44:58
"14520","EJ","PolicyReference","Mexico","H2 pipeline","elect_td_ind",2070,0.00222032,2024-03-11 09:44:58
"14521","EJ","PolicyReference","Mexico","H2 pipeline","elect_td_ind",2075,0.00244845,2024-03-11 09:44:58
"14522","EJ","PolicyReference","Mexico","H2 pipeline","elect_td_ind",2080,0.00265156,2024-03-11 09:44:58
"14523","EJ","PolicyReference","Mexico","H2 pipeline","elect_td_ind",2085,0.00291065,2024-03-11 09:44:58
"14524","EJ","PolicyReference","Mexico","H2 pipeline","elect_td_ind",2090,0.00309728,2024-03-11 09:44:58
"14525","EJ","PolicyReference","Mexico","H2 pipeline","elect_td_ind",2095,0.00326986,2024-03-11 09:44:58
"14526","EJ","PolicyReference","Mexico","H2 pipeline","elect_td_ind",2100,0.00340349,2024-03-11 09:44:58
"14527","EJ","PolicyReference","Mexico","H2 wholesale dispensing","elect_td_trn",2025,0.0007766792,2024-03-11 09:44:58
"14528","EJ","PolicyReference","Mexico","H2 wholesale dispensing","elect_td_trn",2030,0.0055397513,2024-03-11 09:44:58
"14529","EJ","PolicyReference","Mexico","H2 wholesale dispensing","elect_td_trn",2035,0.0109331324,2024-03-11 09:44:58
"14530","EJ","PolicyReference","Mexico","H2 wholesale dispensing","elect_td_trn",2040,0.0169108317,2024-03-11 09:44:58
"14531","EJ","PolicyReference","Mexico","H2 wholesale dispensing","elect_td_trn",2045,0.0227904179,2024-03-11 09:44:58
"14532","EJ","PolicyReference","Mexico","H2 wholesale dispensing","elect_td_trn",2050,0.030038637,2024-03-11 09:44:58
"14533","EJ","PolicyReference","Mexico","H2 wholesale dispensing","elect_td_trn",2055,0.036755396,2024-03-11 09:44:58
"14534","EJ","PolicyReference","Mexico","H2 wholesale dispensing","elect_td_trn",2060,0.043250097,2024-03-11 09:44:58
"14535","EJ","PolicyReference","Mexico","H2 wholesale dispensing","elect_td_trn",2065,0.049660178,2024-03-11 09:44:58
"14536","EJ","PolicyReference","Mexico","H2 wholesale dispensing","elect_td_trn",2070,0.055654175,2024-03-11 09:44:58
"14537","EJ","PolicyReference","Mexico","H2 wholesale dispensing","elect_td_trn",2075,0.061199632,2024-03-11 09:44:58
"14538","EJ","PolicyReference","Mexico","H2 wholesale dispensing","elect_td_trn",2080,0.066662058,2024-03-11 09:44:58
"14539","EJ","PolicyReference","Mexico","H2 wholesale dispensing","elect_td_trn",2085,0.07200631,2024-03-11 09:44:58
"14540","EJ","PolicyReference","Mexico","H2 wholesale dispensing","elect_td_trn",2090,0.077662054,2024-03-11 09:44:58
"14541","EJ","PolicyReference","Mexico","H2 wholesale dispensing","elect_td_trn",2095,0.082794419,2024-03-11 09:44:58
"14542","EJ","PolicyReference","Mexico","H2 wholesale dispensing","elect_td_trn",2100,0.087481052,2024-03-11 09:44:58
"14543","EJ","PolicyReference","Mexico","agricultural energy use","elect_td_ind",1975,0.0003267,2024-03-11 09:44:58
"14544","EJ","PolicyReference","Mexico","agricultural energy use","elect_td_ind",1990,0.0151675,2024-03-11 09:44:58
"14545","EJ","PolicyReference","Mexico","agricultural energy use","elect_td_ind",2005,0.0178116,2024-03-11 09:44:58
"14546","EJ","PolicyReference","Mexico","agricultural energy use","elect_td_ind",2010,0.0189061,2024-03-11 09:44:58
"14547","EJ","PolicyReference","Mexico","agricultural energy use","elect_td_ind",2015,0.0227492,2024-03-11 09:44:58
"14548","EJ","PolicyReference","Mexico","agricultural energy use","elect_td_ind",2020,0.02219774,2024-03-11 09:44:58
"14549","EJ","PolicyReference","Mexico","agricultural energy use","elect_td_ind",2025,0.028384264,2024-03-11 09:44:58
"14550","EJ","PolicyReference","Mexico","agricultural energy use","elect_td_ind",2030,0.030764468,2024-03-11 09:44:58
"14551","EJ","PolicyReference","Mexico","agricultural energy use","elect_td_ind",2035,0.032441079,2024-03-11 09:44:58
"14552","EJ","PolicyReference","Mexico","agricultural energy use","elect_td_ind",2040,0.035488536,2024-03-11 09:44:58
"14553","EJ","PolicyReference","Mexico","agricultural energy use","elect_td_ind",2045,0.04262329,2024-03-11 09:44:58
"14554","EJ","PolicyReference","Mexico","agricultural energy use","elect_td_ind",2050,0.05193619,2024-03-11 09:44:58
"14555","EJ","PolicyReference","Mexico","agricultural energy use","elect_td_ind",2055,0.058438445,2024-03-11 09:44:58
"14556","EJ","PolicyReference","Mexico","agricultural energy use","elect_td_ind",2060,0.06238889,2024-03-11 09:44:58
"14557","EJ","PolicyReference","Mexico","agricultural energy use","elect_td_ind",2065,0.06460919,2024-03-11 09:44:58
"14558","EJ","PolicyReference","Mexico","agricultural energy use","elect_td_ind",2070,0.06597004,2024-03-11 09:44:58
"14559","EJ","PolicyReference","Mexico","agricultural energy use","elect_td_ind",2075,0.06647685,2024-03-11 09:44:58
"14560","EJ","PolicyReference","Mexico","agricultural energy use","elect_td_ind",2080,0.06685047,2024-03-11 09:44:58
"14561","EJ","PolicyReference","Mexico","agricultural energy use","elect_td_ind",2085,0.06704547,2024-03-11 09:44:58
"14562","EJ","PolicyReference","Mexico","agricultural energy use","elect_td_ind",2090,0.06727395,2024-03-11 09:44:58
"14563","EJ","PolicyReference","Mexico","agricultural energy use","elect_td_ind",2095,0.0669738,2024-03-11 09:44:58
"14564","EJ","PolicyReference","Mexico","agricultural energy use","elect_td_ind",2100,0.06645854,2024-03-11 09:44:58
"14565","EJ","PolicyReference","Mexico","aluminum","elect_td_ind",1990,0.00418113,2024-03-11 09:44:58
"14566","EJ","PolicyReference","Mexico","cement","elect_td_ind",1975,0.00517596,2024-03-11 09:44:58
"14567","EJ","PolicyReference","Mexico","cement","elect_td_ind",1990,0.0106109,2024-03-11 09:44:58
"14568","EJ","PolicyReference","Mexico","cement","elect_td_ind",2005,0.017909,2024-03-11 09:44:58
"14569","EJ","PolicyReference","Mexico","cement","elect_td_ind",2010,0.0168154,2024-03-11 09:44:58
"14570","EJ","PolicyReference","Mexico","cement","elect_td_ind",2015,0.0168154,2024-03-11 09:44:58
"14571","EJ","PolicyReference","Mexico","cement","elect_td_ind",2020,0.0137875,2024-03-11 09:44:58
"14572","EJ","PolicyReference","Mexico","cement","elect_td_ind",2025,0.0142607,2024-03-11 09:44:58
"14573","EJ","PolicyReference","Mexico","cement","elect_td_ind",2030,0.020650973,2024-03-11 09:44:58
"14574","EJ","PolicyReference","Mexico","cement","elect_td_ind",2035,0.021904717,2024-03-11 09:44:58
"14575","EJ","PolicyReference","Mexico","cement","elect_td_ind",2040,0.024808588,2024-03-11 09:44:58
"14576","EJ","PolicyReference","Mexico","cement","elect_td_ind",2045,0.022102723,2024-03-11 09:44:58
"14577","EJ","PolicyReference","Mexico","cement","elect_td_ind",2050,0.024665662,2024-03-11 09:44:58
"14578","EJ","PolicyReference","Mexico","cement","elect_td_ind",2055,0.0238917739,2024-03-11 09:44:58
"14579","EJ","PolicyReference","Mexico","cement","elect_td_ind",2060,0.0248972502,2024-03-11 09:44:58
"14580","EJ","PolicyReference","Mexico","cement","elect_td_ind",2065,0.02526950058,2024-03-11 09:44:58
"14581","EJ","PolicyReference","Mexico","cement","elect_td_ind",2070,0.02582992653,2024-03-11 09:44:58
"14582","EJ","PolicyReference","Mexico","cement","elect_td_ind",2075,0.02632540121,2024-03-11 09:44:58
"14583","EJ","PolicyReference","Mexico","cement","elect_td_ind",2080,0.02678626183,2024-03-11 09:44:58
"14584","EJ","PolicyReference","Mexico","cement","elect_td_ind",2085,0.026982315,2024-03-11 09:44:58
