"","Units","scenario","region","input","year","value","rundate"
"1","km^3","Reference","Africa_Eastern","water_td_an_W",1975,0.062456024902,2024-02-05 11:54:21
"2","km^3","Reference","Africa_Eastern","water_td_an_W",1990,2.69706344,2024-02-05 11:54:21
"3","km^3","Reference","Africa_Eastern","water_td_an_W",2005,4.5409123,2024-02-05 11:54:21
"4","km^3","Reference","Africa_Eastern","water_td_an_W",2010,5.22457885,2024-02-05 11:54:21
"5","km^3","Reference","Africa_Eastern","water_td_an_W",2015,5.71423152,2024-02-05 11:54:21
"6","km^3","Reference","Africa_Eastern","water_td_an_W",2020,6.47416463,2024-02-05 11:54:21
"7","km^3","Reference","Africa_Eastern","water_td_an_W",2025,7.41194036,2024-02-05 11:54:21
"8","km^3","Reference","Africa_Eastern","water_td_an_W",2030,8.78232675,2024-02-05 11:54:21
"9","km^3","Reference","Africa_Eastern","water_td_an_W",2035,10.36695984,2024-02-05 11:54:21
"10","km^3","Reference","Africa_Eastern","water_td_an_W",2040,12.04961282,2024-02-05 11:54:21
"11","km^3","Reference","Africa_Eastern","water_td_an_W",2045,13.7034772,2024-02-05 11:54:21
"12","km^3","Reference","Africa_Eastern","water_td_an_W",2050,15.2167271,2024-02-05 11:54:21
"13","km^3","Reference","Africa_Eastern","water_td_an_W",2055,16.5129635,2024-02-05 11:54:21
"14","km^3","Reference","Africa_Eastern","water_td_an_W",2060,17.5909123,2024-02-05 11:54:21
"15","km^3","Reference","Africa_Eastern","water_td_an_W",2065,18.4746076,2024-02-05 11:54:21
"16","km^3","Reference","Africa_Eastern","water_td_an_W",2070,19.1874912,2024-02-05 11:54:21
"17","km^3","Reference","Africa_Eastern","water_td_an_W",2075,19.7474243,2024-02-05 11:54:21
"18","km^3","Reference","Africa_Eastern","water_td_an_W",2080,20.1661678,2024-02-05 11:54:21
"19","km^3","Reference","Africa_Eastern","water_td_an_W",2085,20.4675954,2024-02-05 11:54:21
"20","km^3","Reference","Africa_Eastern","water_td_an_W",2090,20.6629023,2024-02-05 11:54:21
"21","km^3","Reference","Africa_Eastern","water_td_an_W",2095,20.7591771,2024-02-05 11:54:21
"22","km^3","Reference","Africa_Eastern","water_td_an_W",2100,20.7406812,2024-02-05 11:54:21
"23","km^3","Reference","Africa_Eastern","water_td_elec_W",1990,0.05197932264,2024-02-05 11:54:21
"24","km^3","Reference","Africa_Eastern","water_td_elec_W",2005,0.163323254761,2024-02-05 11:54:21
"25","km^3","Reference","Africa_Eastern","water_td_elec_W",2010,0.183498629917,2024-02-05 11:54:21
"26","km^3","Reference","Africa_Eastern","water_td_elec_W",2015,0.236535584312,2024-02-05 11:54:21
"27","km^3","Reference","Africa_Eastern","water_td_elec_W",2020,0.358102877381023,2024-02-05 11:54:21
"28","km^3","Reference","Africa_Eastern","water_td_elec_W",2025,0.425572883040023,2024-02-05 11:54:21
"29","km^3","Reference","Africa_Eastern","water_td_elec_W",2030,0.657507969031523,2024-02-05 11:54:21
"30","km^3","Reference","Africa_Eastern","water_td_elec_W",2035,1.06911121607752,2024-02-05 11:54:21
"31","km^3","Reference","Africa_Eastern","water_td_elec_W",2040,1.65303127019252,2024-02-05 11:54:21
"32","km^3","Reference","Africa_Eastern","water_td_elec_W",2045,2.42230150100752,2024-02-05 11:54:21
"33","km^3","Reference","Africa_Eastern","water_td_elec_W",2050,3.3584566791576,2024-02-05 11:54:21
"34","km^3","Reference","Africa_Eastern","water_td_elec_W",2055,4.4625434184763,2024-02-05 11:54:21
"35","km^3","Reference","Africa_Eastern","water_td_elec_W",2060,5.649727270192,2024-02-05 11:54:21
"36","km^3","Reference","Africa_Eastern","water_td_elec_W",2065,6.86777067044,2024-02-05 11:54:21
"37","km^3","Reference","Africa_Eastern","water_td_elec_W",2070,8.072569121589,2024-02-05 11:54:21
"38","km^3","Reference","Africa_Eastern","water_td_elec_W",2075,9.17898719013,2024-02-05 11:54:21
"39","km^3","Reference","Africa_Eastern","water_td_elec_W",2080,10.12047157419,2024-02-05 11:54:21
"40","km^3","Reference","Africa_Eastern","water_td_elec_W",2085,10.9766685266,2024-02-05 11:54:21
"41","km^3","Reference","Africa_Eastern","water_td_elec_W",2090,11.6889217361,2024-02-05 11:54:21
"42","km^3","Reference","Africa_Eastern","water_td_elec_W",2095,12.2243963572,2024-02-05 11:54:21
"43","km^3","Reference","Africa_Eastern","water_td_elec_W",2100,12.39803926,2024-02-05 11:54:21
"44","km^3","Reference","Africa_Eastern","water_td_ind_W",1975,0.0446287,2024-02-05 11:54:21
"45","km^3","Reference","Africa_Eastern","water_td_ind_W",1990,0.108716,2024-02-05 11:54:21
"46","km^3","Reference","Africa_Eastern","water_td_ind_W",2005,0.201548,2024-02-05 11:54:21
"47","km^3","Reference","Africa_Eastern","water_td_ind_W",2010,0.25629,2024-02-05 11:54:21
"48","km^3","Reference","Africa_Eastern","water_td_ind_W",2015,0.412025,2024-02-05 11:54:21
"49","km^3","Reference","Africa_Eastern","water_td_ind_W",2020,0.510064,2024-02-05 11:54:21
"50","km^3","Reference","Africa_Eastern","water_td_ind_W",2025,0.688217449099,2024-02-05 11:54:21
"51","km^3","Reference","Africa_Eastern","water_td_ind_W",2030,1.0441375842965,2024-02-05 11:54:21
"52","km^3","Reference","Africa_Eastern","water_td_ind_W",2035,1.57205798909743,2024-02-05 11:54:21
"53","km^3","Reference","Africa_Eastern","water_td_ind_W",2040,2.2709672378659,2024-02-05 11:54:21
"54","km^3","Reference","Africa_Eastern","water_td_ind_W",2045,3.12593991739597,2024-02-05 11:54:21
"55","km^3","Reference","Africa_Eastern","water_td_ind_W",2050,4.12347647534879,2024-02-05 11:54:21
"56","km^3","Reference","Africa_Eastern","water_td_ind_W",2055,5.23265213871362,2024-02-05 11:54:21
"57","km^3","Reference","Africa_Eastern","water_td_ind_W",2060,6.38899621582562,2024-02-05 11:54:21
"58","km^3","Reference","Africa_Eastern","water_td_ind_W",2065,7.51603825020644,2024-02-05 11:54:21
"59","km^3","Reference","Africa_Eastern","water_td_ind_W",2070,8.5485436614874,2024-02-05 11:54:21
"60","km^3","Reference","Africa_Eastern","water_td_ind_W",2075,9.438702062824,2024-02-05 11:54:21
"61","km^3","Reference","Africa_Eastern","water_td_ind_W",2080,10.159705299267,2024-02-05 11:54:21
"62","km^3","Reference","Africa_Eastern","water_td_ind_W",2085,10.724251014526,2024-02-05 11:54:21
"63","km^3","Reference","Africa_Eastern","water_td_ind_W",2090,11.175804011117,2024-02-05 11:54:21
"64","km^3","Reference","Africa_Eastern","water_td_ind_W",2095,11.507903938526,2024-02-05 11:54:21
"65","km^3","Reference","Africa_Eastern","water_td_ind_W",2100,11.717603434196,2024-02-05 11:54:21
"66","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",1975,0.15342635476,2024-02-05 11:54:21
"67","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",1990,0.17801078567,2024-02-05 11:54:21
"68","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2005,0.2310146894,2024-02-05 11:54:21
"69","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2010,0.2659284843,2024-02-05 11:54:21
"70","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2015,0.3244634702,2024-02-05 11:54:21
"71","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2020,0.3249934148,2024-02-05 11:54:21
"72","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2025,0.354412342571,2024-02-05 11:54:21
"73","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2030,0.399472655202,2024-02-05 11:54:21
"74","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2035,0.41475629739,2024-02-05 11:54:21
"75","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2040,0.429415383672,2024-02-05 11:54:21
"76","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2045,0.449854572719,2024-02-05 11:54:21
"77","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2050,0.468939493959,2024-02-05 11:54:21
"78","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2055,0.511502344143,2024-02-05 11:54:21
"79","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2060,0.54935097745,2024-02-05 11:54:21
"80","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2065,0.582014451702,2024-02-05 11:54:21
"81","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2070,0.610059113525,2024-02-05 11:54:21
"82","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2075,0.633250145353,2024-02-05 11:54:21
"83","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2080,0.651112637632,2024-02-05 11:54:21
"84","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2085,0.663876130206,2024-02-05 11:54:21
"85","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2090,0.670871902794,2024-02-05 11:54:21
"86","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2095,0.671994881421,2024-02-05 11:54:21
"87","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstE_W",2100,0.669614901358,2024-02-05 11:54:21
"88","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",1975,0.1955842799,2024-02-05 11:54:21
"89","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",1990,0.2469713532,2024-02-05 11:54:21
"90","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2005,0.339322223616,2024-02-05 11:54:21
"91","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2010,0.355486562451,2024-02-05 11:54:21
"92","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2015,0.425294627275,2024-02-05 11:54:21
"93","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2020,0.459372568657,2024-02-05 11:54:21
"94","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2025,0.493777126979,2024-02-05 11:54:21
"95","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2030,0.511563434597,2024-02-05 11:54:21
"96","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2035,0.519364098432,2024-02-05 11:54:21
"97","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2040,0.514999114552,2024-02-05 11:54:21
"98","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2045,0.526944438248,2024-02-05 11:54:21
"99","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2050,0.544404001788,2024-02-05 11:54:21
"100","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2055,0.5872911627766,2024-02-05 11:54:21
"101","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2060,0.656620811039,2024-02-05 11:54:21
"102","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2065,0.7120611345033,2024-02-05 11:54:21
"103","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2070,0.7572102815362,2024-02-05 11:54:21
"104","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2075,0.7923343976165,2024-02-05 11:54:21
"105","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2080,0.8189626995817,2024-02-05 11:54:21
"106","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2085,0.8385777740947,2024-02-05 11:54:21
"107","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2090,0.8490072658845,2024-02-05 11:54:21
"108","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2095,0.850038145243,2024-02-05 11:54:21
"109","km^3","Reference","Africa_Eastern","water_td_irr_AfrCstNE_W",2100,0.8463492560328,2024-02-05 11:54:21
"110","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",1975,0.13655839974192,2024-02-05 11:54:21
"111","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",1990,0.16741526548384,2024-02-05 11:54:21
"112","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2005,0.23801898407518,2024-02-05 11:54:21
"113","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2010,0.318611182926,2024-02-05 11:54:21
"114","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2015,0.2882120807741,2024-02-05 11:54:21
"115","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2020,0.2974354390333,2024-02-05 11:54:21
"116","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2025,0.3051417126552,2024-02-05 11:54:21
"117","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2030,0.303257552782,2024-02-05 11:54:21
"118","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2035,0.3178291607779,2024-02-05 11:54:21
"119","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2040,0.32827865844663,2024-02-05 11:54:21
"120","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2045,0.33374972365439,2024-02-05 11:54:21
"121","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2050,0.33633924212388,2024-02-05 11:54:21
"122","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2055,0.32261205784113,2024-02-05 11:54:21
"123","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2060,0.30970973716791,2024-02-05 11:54:21
"124","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2065,0.29722889919543,2024-02-05 11:54:21
"125","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2070,0.28588602855421,2024-02-05 11:54:21
"126","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2075,0.2761222759583,2024-02-05 11:54:21
"127","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2080,0.26774492181148,2024-02-05 11:54:21
"128","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2085,0.2595254056229,2024-02-05 11:54:21
"129","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2090,0.2515357404943,2024-02-05 11:54:21
"130","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2095,0.24369145614065,2024-02-05 11:54:21
"131","km^3","Reference","Africa_Eastern","water_td_irr_CongoR_W",2100,0.23591662809401,2024-02-05 11:54:21
"132","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",1975,0.03164795898,2024-02-05 11:54:21
"133","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",1990,0.031123426,2024-02-05 11:54:21
"134","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2005,0.0399184255,2024-02-05 11:54:21
"135","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2010,0.0390208048,2024-02-05 11:54:21
"136","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2015,0.0471450712,2024-02-05 11:54:21
"137","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2020,0.0519084119,2024-02-05 11:54:21
"138","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2025,0.060122211,2024-02-05 11:54:21
"139","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2030,0.0697306725,2024-02-05 11:54:21
"140","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2035,0.0803073648,2024-02-05 11:54:21
"141","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2040,0.0905337295,2024-02-05 11:54:21
"142","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2045,0.1008421101,2024-02-05 11:54:21
"143","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2050,0.1102335402,2024-02-05 11:54:21
"144","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2055,0.1208406024,2024-02-05 11:54:21
"145","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2060,0.1300118188,2024-02-05 11:54:21
"146","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2065,0.1377476964,2024-02-05 11:54:21
"147","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2070,0.1440685364,2024-02-05 11:54:21
"148","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2075,0.1490651389,2024-02-05 11:54:21
"149","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2080,0.1528719909,2024-02-05 11:54:21
"150","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2085,0.1554663424,2024-02-05 11:54:21
"151","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2090,0.1569500409,2024-02-05 11:54:21
"152","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2095,0.1573644085,2024-02-05 11:54:21
"153","km^3","Reference","Africa_Eastern","water_td_irr_LChad_W",2100,0.1568906052,2024-02-05 11:54:21
"154","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",1975,4.192619057839,2024-02-05 11:54:21
"155","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",1990,5.045511579763,2024-02-05 11:54:21
"156","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2005,7.19545534972,2024-02-05 11:54:21
"157","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2010,9.69180352692,2024-02-05 11:54:21
"158","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2015,8.69511679347,2024-02-05 11:54:21
"159","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2020,10.00079396531,2024-02-05 11:54:21
"160","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2025,11.16098053491,2024-02-05 11:54:21
"161","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2030,12.14649138046,2024-02-05 11:54:21
"162","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2035,13.1355139639,2024-02-05 11:54:21
"163","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2040,14.07453501871,2024-02-05 11:54:21
"164","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2045,14.95859738881,2024-02-05 11:54:21
"165","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2050,15.77756099842,2024-02-05 11:54:21
"166","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2055,16.2483491702,2024-02-05 11:54:21
"167","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2060,16.60571611105,2024-02-05 11:54:21
"168","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2065,16.85251886689,2024-02-05 11:54:21
"169","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2070,17.01260655199,2024-02-05 11:54:21
"170","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2075,17.10030474702,2024-02-05 11:54:21
"171","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2080,17.13165416943,2024-02-05 11:54:21
"172","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2085,17.09399177532,2024-02-05 11:54:21
"173","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2090,16.98331445862,2024-02-05 11:54:21
"174","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2095,16.80383011732,2024-02-05 11:54:21
"175","km^3","Reference","Africa_Eastern","water_td_irr_Madagascar_W",2100,16.59446649139,2024-02-05 11:54:21
"176","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",1975,12.2929352778,2024-02-05 11:54:21
"177","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",1990,12.4320027757,2024-02-05 11:54:21
"178","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2005,16.61108299155,2024-02-05 11:54:21
"179","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2010,17.35676191405,2024-02-05 11:54:21
"180","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2015,22.28946168605,2024-02-05 11:54:21
"181","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2020,19.72118151186,2024-02-05 11:54:21
"182","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2025,19.45780288933,2024-02-05 11:54:21
"183","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2030,20.71606305176,2024-02-05 11:54:21
"184","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2035,22.05794435577,2024-02-05 11:54:21
"185","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2040,23.3215793850033,2024-02-05 11:54:21
"186","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2045,25.11409744615,2024-02-05 11:54:21
"187","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2050,26.69161147671,2024-02-05 11:54:21
"188","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2055,28.69593568886,2024-02-05 11:54:21
"189","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2060,30.01603659251,2024-02-05 11:54:21
"190","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2065,31.26959835071,2024-02-05 11:54:21
"191","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2070,32.21834866319,2024-02-05 11:54:21
"192","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2075,32.63769291666,2024-02-05 11:54:21
"193","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2080,32.264299928965,2024-02-05 11:54:21
"194","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2085,31.6156467483439,2024-02-05 11:54:21
"195","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2090,30.7000142226232,2024-02-05 11:54:21
"196","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2095,29.4240830984328,2024-02-05 11:54:21
"197","km^3","Reference","Africa_Eastern","water_td_irr_NileR_W",2100,26.6096893886124,2024-02-05 11:54:21
"198","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",1975,0.784623496,2024-02-05 11:54:21
"199","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",1990,0.8414764524,2024-02-05 11:54:21
"200","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2005,1.1138722288,2024-02-05 11:54:21
"201","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2010,1.1956399572,2024-02-05 11:54:21
"202","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2015,1.443300077,2024-02-05 11:54:21
"203","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2020,1.61783904,2024-02-05 11:54:21
"204","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2025,1.79317550853,2024-02-05 11:54:21
"205","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2030,1.99828106864,2024-02-05 11:54:21
"206","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2035,2.31475889962,2024-02-05 11:54:21
"207","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2040,2.69174767471,2024-02-05 11:54:21
"208","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2045,3.10890888556,2024-02-05 11:54:21
"209","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2050,3.55334775616,2024-02-05 11:54:21
"210","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2055,3.8305448507,2024-02-05 11:54:21
"211","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2060,4.07735808596,2024-02-05 11:54:21
"212","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2065,4.28235330765,2024-02-05 11:54:21
"213","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2070,4.4493915377,2024-02-05 11:54:21
"214","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2075,4.58557725358,2024-02-05 11:54:21
"215","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2080,4.6980355121,2024-02-05 11:54:21
"216","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2085,4.78086833469,2024-02-05 11:54:21
"217","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2090,4.8353290969,2024-02-05 11:54:21
"218","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2095,4.86365875226,2024-02-05 11:54:21
"219","km^3","Reference","Africa_Eastern","water_td_irr_RiftValley_W",2100,4.88893762413,2024-02-05 11:54:21
"220","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",1975,0.9061167621,2024-02-05 11:54:21
"221","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",1990,1.1157116247,2024-02-05 11:54:21
"222","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2005,1.62976414311,2024-02-05 11:54:21
"223","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2010,2.01523202689,2024-02-05 11:54:21
"224","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2015,2.56388016464,2024-02-05 11:54:21
"225","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2020,3.52545145841,2024-02-05 11:54:21
"226","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2025,4.68605949897,2024-02-05 11:54:21
"227","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2030,6.09488410658,2024-02-05 11:54:21
"228","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2035,7.55530230526,2024-02-05 11:54:21
"229","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2040,9.24679089854,2024-02-05 11:54:21
"230","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2045,11.18079711074,2024-02-05 11:54:21
"231","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2050,13.17517803285,2024-02-05 11:54:21
"232","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2055,14.2952482191,2024-02-05 11:54:21
"233","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2060,15.14966153569,2024-02-05 11:54:21
"234","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2065,15.76947610153,2024-02-05 11:54:21
"235","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2070,16.2286039412,2024-02-05 11:54:21
"236","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2075,16.58453246061,2024-02-05 11:54:21
"237","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2080,16.87169516739,2024-02-05 11:54:21
"238","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2085,17.10619674348,2024-02-05 11:54:21
"239","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2090,17.29271815514,2024-02-05 11:54:21
"240","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2095,17.4141403617,2024-02-05 11:54:21
"241","km^3","Reference","Africa_Eastern","water_td_irr_ShebJubR_W",2100,17.49940555413,2024-02-05 11:54:21
"242","km^3","Reference","Africa_Eastern","water_td_muni_W",1975,1.1397,2024-02-05 11:54:21
"243","km^3","Reference","Africa_Eastern","water_td_muni_W",1990,1.8414,2024-02-05 11:54:21
"244","km^3","Reference","Africa_Eastern","water_td_muni_W",2005,3.4407,2024-02-05 11:54:21
"245","km^3","Reference","Africa_Eastern","water_td_muni_W",2010,4.4292,2024-02-05 11:54:21
"246","km^3","Reference","Africa_Eastern","water_td_muni_W",2015,4.2269,2024-02-05 11:54:21
"247","km^3","Reference","Africa_Eastern","water_td_muni_W",2020,4.71544,2024-02-05 11:54:21
"248","km^3","Reference","Africa_Eastern","water_td_muni_W",2025,5.27679,2024-02-05 11:54:21
"249","km^3","Reference","Africa_Eastern","water_td_muni_W",2030,6.13086,2024-02-05 11:54:21
