"","Units","scenario","region","sector","output","year","value","rundate"
"655","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2015,59.23714,2024-02-05 11:54:21
"656","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2020,60.77648,2024-02-05 11:54:21
"657","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2025,61.84267,2024-02-05 11:54:21
"658","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2030,62.49103,2024-02-05 11:54:21
"659","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2035,62.93659,2024-02-05 11:54:21
"660","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2040,63.13372,2024-02-05 11:54:21
"661","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2045,63.01236,2024-02-05 11:54:21
"662","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2050,62.54111,2024-02-05 11:54:21
"663","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2055,61.76229,2024-02-05 11:54:21
"664","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2060,60.72113,2024-02-05 11:54:21
"665","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2065,59.42548,2024-02-05 11:54:21
"666","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2070,57.89657,2024-02-05 11:54:21
"667","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2075,56.14182,2024-02-05 11:54:21
"668","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2080,54.17292,2024-02-05 11:54:21
"669","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2085,52.03406,2024-02-05 11:54:21
"670","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2090,49.76853,2024-02-05 11:54:21
"671","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2095,47.41508,2024-02-05 11:54:21
"672","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2100,44.82515,2024-02-05 11:54:21
"673","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,9.275272,2024-02-05 11:54:21
"674","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,10.1799871,2024-02-05 11:54:21
"675","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,10.6956925,2024-02-05 11:54:21
"676","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,10.7137764,2024-02-05 11:54:21
"677","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,11.26230138,2024-02-05 11:54:21
"678","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,11.8181354801,2024-02-05 11:54:21
"679","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,12.4231383843,2024-02-05 11:54:21
"680","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,13.0248432356,2024-02-05 11:54:21
"681","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,13.6102188187,2024-02-05 11:54:21
"682","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,14.1814421704,2024-02-05 11:54:21
"683","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,14.7376372761,2024-02-05 11:54:21
"684","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,15.2689259742,2024-02-05 11:54:21
"685","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,15.7750822613,2024-02-05 11:54:21
"686","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,16.2084123548,2024-02-05 11:54:21
"687","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,16.5612781322,2024-02-05 11:54:21
"688","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,16.8349436127,2024-02-05 11:54:21
"689","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,17.021541667,2024-02-05 11:54:21
"690","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,17.111324137,2024-02-05 11:54:21
"691","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,17.1103151212,2024-02-05 11:54:21
"692","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,17.030421813,2024-02-05 11:54:21
"693","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,16.8864084549,2024-02-05 11:54:21
"694","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",1990,4.4647113,2024-02-05 11:54:21
"695","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2005,5.1328595,2024-02-05 11:54:21
"696","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2010,4.9205779,2024-02-05 11:54:21
"697","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2015,5.0074286,2024-02-05 11:54:21
"698","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2020,5.1951178,2024-02-05 11:54:21
"699","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2025,5.394667,2024-02-05 11:54:21
"700","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2030,5.5904267,2024-02-05 11:54:21
"701","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2035,5.7797122,2024-02-05 11:54:21
"702","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2040,5.9630722,2024-02-05 11:54:21
"703","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2045,6.141483,2024-02-05 11:54:21
"704","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2050,6.3130142,2024-02-05 11:54:21
"705","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2055,6.4738683,2024-02-05 11:54:21
"706","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2060,6.6219605,2024-02-05 11:54:21
"707","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2065,6.7336492,2024-02-05 11:54:21
"708","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2070,6.8090297,2024-02-05 11:54:21
"709","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2075,6.8530051,2024-02-05 11:54:21
"710","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2080,6.8619173,2024-02-05 11:54:21
"711","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2085,6.8335342,2024-02-05 11:54:21
"712","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2090,6.7711102,2024-02-05 11:54:21
"713","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2095,6.6799629,2024-02-05 11:54:21
"714","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2100,6.5661372,2024-02-05 11:54:21
"715","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,178.582025,2024-02-05 11:54:21
"716","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,263.46352,2024-02-05 11:54:21
"717","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,380.16146,2024-02-05 11:54:21
"718","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,491.4424,2024-02-05 11:54:21
"719","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,600.32488,2024-02-05 11:54:21
"720","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,719.98536,2024-02-05 11:54:21
"721","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,835.7125,2024-02-05 11:54:21
"722","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,949.11123,2024-02-05 11:54:21
"723","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,1051.04622,2024-02-05 11:54:21
"724","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,1137.09602,2024-02-05 11:54:21
"725","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,1205.39105,2024-02-05 11:54:21
"726","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,1256.65243,2024-02-05 11:54:21
"727","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,1292.11369,2024-02-05 11:54:21
"728","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,1312.10786,2024-02-05 11:54:21
"729","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,1317.33836,2024-02-05 11:54:21
"730","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,1308.90472,2024-02-05 11:54:21
"731","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,1288.92742,2024-02-05 11:54:21
"732","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,1258.76617,2024-02-05 11:54:21
"733","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,1219.81765,2024-02-05 11:54:21
"734","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,1173.83102,2024-02-05 11:54:21
"735","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,1122.52761,2024-02-05 11:54:21
"736","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",1990,540.1566,2024-02-05 11:54:21
"737","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2005,653.095,2024-02-05 11:54:21
"738","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2010,674.3598,2024-02-05 11:54:21
"739","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2015,687.1938,2024-02-05 11:54:21
"740","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2020,695.5057,2024-02-05 11:54:21
"741","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2025,700.0583,2024-02-05 11:54:21
"742","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2030,703.1849,2024-02-05 11:54:21
"743","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2035,705.5037,2024-02-05 11:54:21
"744","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2040,706.6962,2024-02-05 11:54:21
"745","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2045,706.1638,2024-02-05 11:54:21
"746","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2050,702.9913,2024-02-05 11:54:21
"747","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2055,696.7666,2024-02-05 11:54:21
"748","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2060,687.0201,2024-02-05 11:54:21
"749","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2065,673.5805,2024-02-05 11:54:21
"750","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2070,656.6154,2024-02-05 11:54:21
"751","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2075,636.2427,2024-02-05 11:54:21
"752","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2080,612.7318,2024-02-05 11:54:21
"753","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2085,586.4805,2024-02-05 11:54:21
"754","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2090,558.1064,2024-02-05 11:54:21
"755","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2095,528.2717,2024-02-05 11:54:21
"756","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2100,497.6746,2024-02-05 11:54:21
"757","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,34.127076,2024-02-05 11:54:21
"758","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,51.879307,2024-02-05 11:54:21
"759","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,62.767609,2024-02-05 11:54:21
"760","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,86.609453,2024-02-05 11:54:21
"761","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,101.422041,2024-02-05 11:54:21
"762","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,117.556563,2024-02-05 11:54:21
"763","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,137.724368,2024-02-05 11:54:21
"764","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,156.68549,2024-02-05 11:54:21
"765","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,172.628571,2024-02-05 11:54:21
"766","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,184.798012,2024-02-05 11:54:21
"767","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,193.419237,2024-02-05 11:54:21
"768","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,198.946259,2024-02-05 11:54:21
"769","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,201.745145,2024-02-05 11:54:21
"770","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,202.12812,2024-02-05 11:54:21
"771","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,200.386654,2024-02-05 11:54:21
"772","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,196.929333,2024-02-05 11:54:21
"773","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,192.166286,2024-02-05 11:54:21
"774","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,186.355463,2024-02-05 11:54:21
"775","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,179.741381,2024-02-05 11:54:21
"776","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,172.51853,2024-02-05 11:54:21
"777","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,164.816928,2024-02-05 11:54:21
"778","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",1990,129.689562,2024-02-05 11:54:21
"779","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2005,157.495396,2024-02-05 11:54:21
"780","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2010,169.666635,2024-02-05 11:54:21
"781","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2015,184.35344,2024-02-05 11:54:21
"782","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2020,187.672729,2024-02-05 11:54:21
"783","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2025,189.152109,2024-02-05 11:54:21
"784","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2030,188.648067,2024-02-05 11:54:21
"785","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2035,187.739128,2024-02-05 11:54:21
"786","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2040,186.32905,2024-02-05 11:54:21
"787","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2045,184.250189,2024-02-05 11:54:21
"788","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2050,181.275707,2024-02-05 11:54:21
"789","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2055,177.437353,2024-02-05 11:54:21
"790","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2060,172.773885,2024-02-05 11:54:21
"791","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2065,167.414089,2024-02-05 11:54:21
"792","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2070,161.499678,2024-02-05 11:54:21
"793","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2075,155.123487,2024-02-05 11:54:21
"794","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2080,148.413904,2024-02-05 11:54:21
"795","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2085,141.464067,2024-02-05 11:54:21
"796","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2090,134.37162,2024-02-05 11:54:21
"797","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2095,127.213177,2024-02-05 11:54:21
"798","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2100,120.043116,2024-02-05 11:54:21
"799","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,50.2036655,2024-02-05 11:54:21
"800","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,54.5680605,2024-02-05 11:54:21
"801","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,56.0511703,2024-02-05 11:54:21
"802","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,57.8491154,2024-02-05 11:54:21
"803","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,61.5990502,2024-02-05 11:54:21
"804","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,61.8671079,2024-02-05 11:54:21
"805","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,62.8441302,2024-02-05 11:54:21
"806","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,63.5689954,2024-02-05 11:54:21
"807","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,63.9454692,2024-02-05 11:54:21
"808","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,64.1282082,2024-02-05 11:54:21
"809","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,64.0716894,2024-02-05 11:54:21
"810","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,63.8610402,2024-02-05 11:54:21
"811","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,63.3666308,2024-02-05 11:54:21
"812","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,62.4750613,2024-02-05 11:54:21
"813","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,61.2348972,2024-02-05 11:54:21
"814","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,59.7217684,2024-02-05 11:54:21
"815","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,58.020017,2024-02-05 11:54:21
"816","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,56.1084991,2024-02-05 11:54:21
"817","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,54.1029166,2024-02-05 11:54:21
"818","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,52.0603347,2024-02-05 11:54:21
"819","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,50.0046464,2024-02-05 11:54:21
"820","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",1990,64.540765,2024-02-05 11:54:21
"821","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2005,59.087576,2024-02-05 11:54:21
"822","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2010,55.4832,2024-02-05 11:54:21
"823","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2015,55.11174,2024-02-05 11:54:21
"824","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2020,54.56827,2024-02-05 11:54:21
"825","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2025,53.87159,2024-02-05 11:54:21
"826","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2030,52.93715,2024-02-05 11:54:21
"827","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2035,51.92103,2024-02-05 11:54:21
"828","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2040,50.87015,2024-02-05 11:54:21
"829","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2045,49.78398,2024-02-05 11:54:21
"830","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2050,48.67144,2024-02-05 11:54:21
"831","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2055,47.55227,2024-02-05 11:54:21
"832","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2060,46.2827,2024-02-05 11:54:21
"833","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2065,44.80466,2024-02-05 11:54:21
"834","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2070,43.16552,2024-02-05 11:54:21
"835","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2075,41.43773,2024-02-05 11:54:21
"836","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2080,39.67479,2024-02-05 11:54:21
"837","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2085,37.82874,2024-02-05 11:54:21
"838","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2090,35.98568,2024-02-05 11:54:21
"839","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2095,34.18617,2024-02-05 11:54:21
"840","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2100,32.44194,2024-02-05 11:54:21
"841","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,33.382431,2024-02-05 11:54:21
"842","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,51.075837,2024-02-05 11:54:21
"843","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,62.7577437,2024-02-05 11:54:21
"844","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,71.5146864,2024-02-05 11:54:21
"845","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,76.0804508,2024-02-05 11:54:21
"846","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,81.3049584,2024-02-05 11:54:21
"847","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,87.3009831,2024-02-05 11:54:21
"848","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,92.9900155,2024-02-05 11:54:21
"849","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,97.8110272,2024-02-05 11:54:21
"850","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,101.6652332,2024-02-05 11:54:21
"851","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,104.5241155,2024-02-05 11:54:21
"852","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,106.3947745,2024-02-05 11:54:21
"853","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,107.3531353,2024-02-05 11:54:21
"854","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,107.6640015,2024-02-05 11:54:21
"855","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,107.3410618,2024-02-05 11:54:21
"856","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,106.4834853,2024-02-05 11:54:21
"857","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,105.1867174,2024-02-05 11:54:21
"858","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,103.1972641,2024-02-05 11:54:21
"859","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,100.5806524,2024-02-05 11:54:21
"860","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,97.3649043,2024-02-05 11:54:21
"861","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,93.3794423,2024-02-05 11:54:21
"862","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",1990,51.23162,2024-02-05 11:54:21
"863","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2005,62.85301,2024-02-05 11:54:21
"864","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2010,60.93407,2024-02-05 11:54:21
"865","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2015,63.07546,2024-02-05 11:54:21
"866","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2020,65.43466,2024-02-05 11:54:21
"867","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2025,67.10696,2024-02-05 11:54:21
"868","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2030,68.05545,2024-02-05 11:54:21
"869","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2035,68.58444,2024-02-05 11:54:21
"870","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2040,68.70531,2024-02-05 11:54:21
"871","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2045,68.40027,2024-02-05 11:54:21
"872","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2050,67.68598,2024-02-05 11:54:21
"873","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2055,66.65377,2024-02-05 11:54:21
"874","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2060,65.34396,2024-02-05 11:54:21
"875","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2065,63.90295,2024-02-05 11:54:21
"876","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2070,62.34634,2024-02-05 11:54:21
