"","Units","scenario","region","sector","output","year","value","rundate"
"655","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2015,59.23714,2024-02-25 19:37:56
"656","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2020,60.77404,2024-02-25 19:37:56
"657","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2025,61.84618,2024-02-25 19:37:56
"658","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2030,62.44341,2024-02-25 19:37:56
"659","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2035,62.85838,2024-02-25 19:37:56
"660","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2040,63.0666,2024-02-25 19:37:56
"661","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2045,62.98015,2024-02-25 19:37:56
"662","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2050,62.55637,2024-02-25 19:37:56
"663","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2055,61.82723,2024-02-25 19:37:56
"664","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2060,60.83492,2024-02-25 19:37:56
"665","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2065,59.5758,2024-02-25 19:37:56
"666","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2070,58.07355,2024-02-25 19:37:56
"667","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2075,56.33558,2024-02-25 19:37:56
"668","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2080,54.37571,2024-02-25 19:37:56
"669","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2085,52.23823,2024-02-25 19:37:56
"670","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2090,49.96783,2024-02-25 19:37:56
"671","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2095,47.60341,2024-02-25 19:37:56
"672","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2100,45.00168,2024-02-25 19:37:56
"673","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,9.275272,2024-02-25 19:37:56
"674","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,10.1799871,2024-02-25 19:37:56
"675","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,10.6956925,2024-02-25 19:37:56
"676","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,10.7137764,2024-02-25 19:37:56
"677","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,11.3746362193,2024-02-25 19:37:56
"678","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,12.1311476041,2024-02-25 19:37:56
"679","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,13.0865432462,2024-02-25 19:37:56
"680","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,14.0865366173,2024-02-25 19:37:56
"681","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,15.109781369,2024-02-25 19:37:56
"682","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,16.1756328181,2024-02-25 19:37:56
"683","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,17.3024612665,2024-02-25 19:37:56
"684","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,18.4771634977,2024-02-25 19:37:56
"685","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,19.6863302936,2024-02-25 19:37:56
"686","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,20.8538474079,2024-02-25 19:37:56
"687","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,21.962662561,2024-02-25 19:37:56
"688","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,23.0175838315,2024-02-25 19:37:56
"689","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,24.0043639859,2024-02-25 19:37:56
"690","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,24.9037627107,2024-02-25 19:37:56
"691","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,25.7097689061,2024-02-25 19:37:56
"692","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,26.4247236114,2024-02-25 19:37:56
"693","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,27.0620170445,2024-02-25 19:37:56
"694","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",1990,4.4647113,2024-02-25 19:37:56
"695","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2005,5.1328595,2024-02-25 19:37:56
"696","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2010,4.9205779,2024-02-25 19:37:56
"697","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2015,5.0074286,2024-02-25 19:37:56
"698","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2020,5.2636268,2024-02-25 19:37:56
"699","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2025,5.5726865,2024-02-25 19:37:56
"700","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2030,5.8938479,2024-02-25 19:37:56
"701","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2035,6.2180123,2024-02-25 19:37:56
"702","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2040,6.5531978,2024-02-25 19:37:56
"703","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2045,6.9074498,2024-02-25 19:37:56
"704","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2050,7.2832306,2024-02-25 19:37:56
"705","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2055,7.6716529,2024-02-25 19:37:56
"706","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2060,8.0643984,2024-02-25 19:37:56
"707","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2065,8.4262825,2024-02-25 19:37:56
"708","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2070,8.7532059,2024-02-25 19:37:56
"709","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2075,9.0530945,2024-02-25 19:37:56
"710","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2080,9.3235405,2024-02-25 19:37:56
"711","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2085,9.5596406,2024-02-25 19:37:56
"712","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2090,9.7601208,2024-02-25 19:37:56
"713","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2095,9.9264048,2024-02-25 19:37:56
"714","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2100,10.0633474,2024-02-25 19:37:56
"715","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,178.582025,2024-02-25 19:37:56
"716","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,263.46352,2024-02-25 19:37:56
"717","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,380.16146,2024-02-25 19:37:56
"718","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,491.4424,2024-02-25 19:37:56
"719","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,600.24965,2024-02-25 19:37:56
"720","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,721.09661,2024-02-25 19:37:56
"721","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,851.52978,2024-02-25 19:37:56
"722","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,980.78844,2024-02-25 19:37:56
"723","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,1094.4097,2024-02-25 19:37:56
"724","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,1188.85669,2024-02-25 19:37:56
"725","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,1263.04526,2024-02-25 19:37:56
"726","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,1318.39686,2024-02-25 19:37:56
"727","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,1356.46661,2024-02-25 19:37:56
"728","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,1378.01573,2024-02-25 19:37:56
"729","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,1383.90088,2024-02-25 19:37:56
"730","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,1375.44532,2024-02-25 19:37:56
"731","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,1354.84186,2024-02-25 19:37:56
"732","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,1323.49706,2024-02-25 19:37:56
"733","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,1283.03077,2024-02-25 19:37:56
"734","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,1235.21897,2024-02-25 19:37:56
"735","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,1181.8185,2024-02-25 19:37:56
"736","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",1990,540.1566,2024-02-25 19:37:56
"737","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2005,653.095,2024-02-25 19:37:56
"738","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2010,674.3598,2024-02-25 19:37:56
"739","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2015,687.1938,2024-02-25 19:37:56
"740","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2020,695.3501,2024-02-25 19:37:56
"741","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2025,699.3785,2024-02-25 19:37:56
"742","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2030,699.663,2024-02-25 19:37:56
"743","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2035,699.8199,2024-02-25 19:37:56
"744","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2040,699.9145,2024-02-25 19:37:56
"745","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2045,698.8377,2024-02-25 19:37:56
"746","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2050,695.4006,2024-02-25 19:37:56
"747","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2055,689.0626,2024-02-25 19:37:56
"748","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2060,679.2904,2024-02-25 19:37:56
"749","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2065,665.912,2024-02-25 19:37:56
"750","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2070,649.0697,2024-02-25 19:37:56
"751","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2075,628.874,2024-02-25 19:37:56
"752","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2080,605.6016,2024-02-25 19:37:56
"753","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2085,579.6432,2024-02-25 19:37:56
"754","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2090,551.6068,2024-02-25 19:37:56
"755","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2095,522.1464,2024-02-25 19:37:56
"756","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2100,491.9459,2024-02-25 19:37:56
"757","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,34.127076,2024-02-25 19:37:56
"758","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,51.879307,2024-02-25 19:37:56
"759","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,62.767609,2024-02-25 19:37:56
"760","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,86.609453,2024-02-25 19:37:56
"761","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,101.378498,2024-02-25 19:37:56
"762","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,117.68225,2024-02-25 19:37:56
"763","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,140.652177,2024-02-25 19:37:56
"764","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,162.328988,2024-02-25 19:37:56
"765","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,180.04994,2024-02-25 19:37:56
"766","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,193.322077,2024-02-25 19:37:56
"767","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,202.457057,2024-02-25 19:37:56
"768","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,208.120401,2024-02-25 19:37:56
"769","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,210.810319,2024-02-25 19:37:56
"770","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,210.966197,2024-02-25 19:37:56
"771","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,208.95328,2024-02-25 19:37:56
"772","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,205.210976,2024-02-25 19:37:56
"773","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,200.15645,2024-02-25 19:37:56
"774","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,194.054218,2024-02-25 19:37:56
"775","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,187.150832,2024-02-25 19:37:56
"776","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,179.641635,2024-02-25 19:37:56
"777","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,171.654508,2024-02-25 19:37:56
"778","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",1990,129.689562,2024-02-25 19:37:56
"779","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2005,157.495396,2024-02-25 19:37:56
"780","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2010,169.666635,2024-02-25 19:37:56
"781","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2015,184.35344,2024-02-25 19:37:56
"782","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2020,187.490361,2024-02-25 19:37:56
"783","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2025,188.644661,2024-02-25 19:37:56
"784","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2030,187.357366,2024-02-25 19:37:56
"785","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2035,185.869974,2024-02-25 19:37:56
"786","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2040,184.104473,2024-02-25 19:37:56
"787","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2045,181.776545,2024-02-25 19:37:56
"788","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2050,178.618894,2024-02-25 19:37:56
"789","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2055,174.636628,2024-02-25 19:37:56
"790","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2060,169.853382,2024-02-25 19:37:56
"791","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2065,164.407662,2024-02-25 19:37:56
"792","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2070,158.443677,2024-02-25 19:37:56
"793","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2075,152.052563,2024-02-25 19:37:56
"794","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2080,145.359906,2024-02-25 19:37:56
"795","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2085,138.458841,2024-02-25 19:37:56
"796","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2090,131.442907,2024-02-25 19:37:56
"797","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2095,124.386313,2024-02-25 19:37:56
"798","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2100,117.339033,2024-02-25 19:37:56
"799","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,50.2036655,2024-02-25 19:37:56
"800","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,54.5680605,2024-02-25 19:37:56
"801","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,56.0511703,2024-02-25 19:37:56
"802","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,57.8491154,2024-02-25 19:37:56
"803","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,61.792866,2024-02-25 19:37:56
"804","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,62.4529368,2024-02-25 19:37:56
"805","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,64.5839728,2024-02-25 19:37:56
"806","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,66.5957383,2024-02-25 19:37:56
"807","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,68.2329925,2024-02-25 19:37:56
"808","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,69.7237656,2024-02-25 19:37:56
"809","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,71.076391,2024-02-25 19:37:56
"810","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,72.3679749,2024-02-25 19:37:56
"811","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,73.4486985,2024-02-25 19:37:56
"812","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,74.1510949,2024-02-25 19:37:56
"813","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,74.5084095,2024-02-25 19:37:56
"814","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,74.5981186,2024-02-25 19:37:56
"815","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,74.4915451,2024-02-25 19:37:56
"816","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,74.1517214,2024-02-25 19:37:56
"817","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,73.6927402,2024-02-25 19:37:56
"818","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,73.1686502,2024-02-25 19:37:56
"819","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,72.6001821,2024-02-25 19:37:56
"820","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",1990,64.540765,2024-02-25 19:37:56
"821","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2005,59.087576,2024-02-25 19:37:56
"822","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2010,55.4832,2024-02-25 19:37:56
"823","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2015,55.11174,2024-02-25 19:37:56
"824","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2020,54.85027,2024-02-25 19:37:56
"825","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2025,54.5583,2024-02-25 19:37:56
"826","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2030,54.05847,2024-02-25 19:37:56
"827","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2035,53.50056,2024-02-25 19:37:56
"828","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2040,52.95838,2024-02-25 19:37:56
"829","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2045,52.45482,2024-02-25 19:37:56
"830","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2050,52.01807,2024-02-25 19:37:56
"831","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2055,51.64503,2024-02-25 19:37:56
"832","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2060,51.18478,2024-02-25 19:37:56
"833","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2065,50.53379,2024-02-25 19:37:56
"834","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2070,49.72232,2024-02-25 19:37:56
"835","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2075,48.82451,2024-02-25 19:37:56
"836","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2080,47.90133,2024-02-25 19:37:56
"837","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2085,46.90308,2024-02-25 19:37:56
"838","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2090,45.90652,2024-02-25 19:37:56
"839","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2095,44.94358,2024-02-25 19:37:56
"840","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2100,44.01623,2024-02-25 19:37:56
"841","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,33.382431,2024-02-25 19:37:56
"842","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,51.075837,2024-02-25 19:37:56
"843","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,62.7577437,2024-02-25 19:37:56
"844","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,71.5146864,2024-02-25 19:37:56
"845","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,75.8155375,2024-02-25 19:37:56
"846","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,80.6212929,2024-02-25 19:37:56
"847","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,86.8004336,2024-02-25 19:37:56
"848","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,92.6946996,2024-02-25 19:37:56
"849","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,97.4016571,2024-02-25 19:37:56
"850","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,100.8484874,2024-02-25 19:37:56
"851","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,103.1001505,2024-02-25 19:37:56
"852","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,104.2520166,2024-02-25 19:37:56
"853","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,104.4061294,2024-02-25 19:37:56
"854","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,103.9800407,2024-02-25 19:37:56
"855","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,103.0262527,2024-02-25 19:37:56
"856","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,101.6652432,2024-02-25 19:37:56
"857","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,100.0054911,2024-02-25 19:37:56
"858","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,97.8045168,2024-02-25 19:37:56
"859","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,95.1319052,2024-02-25 19:37:56
"860","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,92.0155802,2024-02-25 19:37:56
"861","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,88.2887702,2024-02-25 19:37:56
"862","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",1990,51.23162,2024-02-25 19:37:56
"863","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2005,62.85301,2024-02-25 19:37:56
"864","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2010,60.93407,2024-02-25 19:37:56
"865","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2015,63.07546,2024-02-25 19:37:56
"866","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2020,65.06014,2024-02-25 19:37:56
"867","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2025,66.13166,2024-02-25 19:37:56
"868","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2030,66.37638,2024-02-25 19:37:56
"869","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2035,66.19543,2024-02-25 19:37:56
"870","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2040,65.65059,2024-02-25 19:37:56
"871","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2045,64.72369,2024-02-25 19:37:56
"872","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2050,63.42946,2024-02-25 19:37:56
"873","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2055,61.8544,2024-02-25 19:37:56
"874","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2060,60.04551,2024-02-25 19:37:56
"875","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2065,58.20618,2024-02-25 19:37:56
"876","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2070,56.3515,2024-02-25 19:37:56
